"ple0005","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Strong","2009","Saxony","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Saxony","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Saxony-Anhalt","1-pers.-HH","","","","","1"
"Strong","2009","Saxony-Anhalt","(Married) couple without C. ","","","","","1"
"Strong","2009","Saxony-Anhalt","Single parent ","","","","","1"
"Strong","2009","Saxony-Anhalt","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Saxony-Anhalt","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Thuringia","1-pers.-HH","","","","","1"
"Strong","2009","Thuringia","(Married) couple without C. ","","","","","1"
"Strong","2009","Thuringia","Single parent ","","","","","1"
"Strong","2009","Thuringia","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Thuringia","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Thuringia","Couple + C. LE and GT 16","","","","","1"
"A little","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","20","","","","2"
"A little","2010","Saxony-Anhalt","Couple + C. GT 16 ","66","0.437139655612709","0.355553898569284","0.518725412656134","2"
"A little","2010","Saxony-Anhalt","Couple + C. LE and GT 16","5","","","","2"
"A little","2010","Thuringia","1-pers.-HH","47","0.455531216292268","0.366426019795209","0.544636412789326","2"
"A little","2010","Schleswig-Holstein","1-pers.-HH","31","0.308144867136745","0.210559675790533","0.405730058482957","2"
"A little","2010","Schleswig-Holstein","(Married) couple without C. ","93","0.53487148721427","0.463949238755144","0.605793735673396","2"
"A little","2010","Schleswig-Holstein","Single parent ","5","","","","2"
"A little","2010","Schleswig-Holstein","Couple + C. LE 16 ","17","","","","2"
"A little","2010","Schleswig-Holstein","Couple + C. GT 16 ","22","","","","2"
"A little","2010","Hamburg","Single parent ","2","","","","2"
"A little","2010","Hamburg","Couple + C. LE 16 ","2","","","","2"
"A little","2010","Hamburg","Couple + C. GT 16 ","8","","","","2"
"A little","2010","Hamburg","Couple + C. LE and GT 16","2","","","","2"
"A little","2010","Lower Saxony","1-pers.-HH","75","0.339978986558537","0.279923310628039","0.400034662489035","2"
"A little","2010","Lower Saxony","(Married) couple without C. ","266","0.431590912432035","0.391454660863073","0.471727164000996","2"
"A little","2010","Lower Saxony","Single parent ","25","","","","2"
"A little","2010","Lower Saxony","Couple + C. LE 16 ","67","0.271873234867045","0.216610147665177","0.327136322068913","2"
"A little","2010","Lower Saxony","Couple + C. GT 16 ","87","0.408932303328316","0.347370778196672","0.47049382845996","2"
"A little","2010","Lower Saxony","Couple + C. LE and GT 16","39","0.518108384927572","0.419180198308187","0.617036571546957","2"
"A little","2010","Bremen","1-pers.-HH","6","","","","2"
"A little","2010","Bremen","Single parent ","6","","","","2"
"A little","2010","Bremen","Couple + C. LE 16 ","2","","","","2"
"A little","2010","Bremen","Couple + C. GT 16 ","5","","","","2"
"A little","2010","Bremen","Couple + C. LE and GT 16","1","","","","2"
"A little","2010","North Rhine-Westphalia","1-pers.-HH","183","0.374056181957274","0.331299732350579","0.416812631563968","2"
"A little","2010","North Rhine-Westphalia","(Married) couple without C. ","483","0.381352605658741","0.354511974531202","0.408193236786279","2"
"A little","2010","North Rhine-Westphalia","Single parent ","52","0.349368628481693","0.27455249771035","0.424184759253036","2"
"A little","2010","North Rhine-Westphalia","Couple + C. LE 16 ","151","0.326882356296193","0.287751461466586","0.3660132511258","2"
"A little","2010","North Rhine-Westphalia","Couple + C. GT 16 ","192","0.330140118264337","0.293183345963787","0.367096890564887","2"
"A little","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","61","0.316436197341614","0.257349159355724","0.375523235327504","2"
"A little","2010","Hesse","1-pers.-HH","63","0.325473239631439","0.256052969056679","0.394893510206199","2"
"A little","2010","Hesse","(Married) couple without C. ","166","0.377219734015896","0.332186544317963","0.422252923713829","2"
"A little","2010","Hesse","Single parent ","15","","","","2"
"A little","2010","Hesse","Couple + C. LE 16 ","62","0.353971112229547","0.283720846839142","0.424221377619951","2"
"A little","2010","Hesse","Couple + C. GT 16 ","64","0.305407071767427","0.236972084612626","0.373842058922228","2"
"A little","2010","Hesse","Couple + C. LE and GT 16","23","","","","2"
"A little","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","56","0.300726394113302","0.234646160709663","0.36680662751694","2"
"A little","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","119","0.467465860789227","0.411562739773287","0.523368981805168","2"
"A little","2010","Rhineland-Palatinate,Saarland","Single parent ","20","","","","2"
"A little","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","39","0.232533684022082","0.163051011148011","0.302016356896153","2"
"A little","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","50","0.341205202573068","0.269935239626389","0.412475165519747","2"
"A little","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","14","","","","2"
"A little","2010","Baden-Württemberg","1-pers.-HH","127","0.446795740901483","0.391806143915881","0.501785337887086","2"
"A little","2010","Baden-Württemberg","(Married) couple without C. ","303","0.469622881193403","0.431077515392442","0.508168246994365","2"
"A little","2010","Baden-Württemberg","Single parent ","37","0.226320463646627","0.150171926715943","0.302469000577312","2"
"A little","2010","Baden-Württemberg","Couple + C. LE 16 ","72","0.235298299848739","0.189462420824254","0.281134178873225","2"
"A little","2010","Baden-Württemberg","Couple + C. GT 16 ","127","0.353676558170604","0.303941571464413","0.403411544876795","2"
"A little","2010","Baden-Württemberg","Couple + C. LE and GT 16","51","0.411295566999799","0.332019353116675","0.490571780882924","2"
"A little","2010","Bavaria","1-pers.-HH","124","0.328302173737578","0.28019261219505","0.376411735280106","2"
"A little","2010","Bavaria","(Married) couple without C. ","376","0.428963752861021","0.396132828884624","0.461794676837417","2"
"A little","2010","Bavaria","Single parent ","42","0.371933724594468","0.289168488186414","0.454698961002521","2"
"A little","2010","Bavaria","Couple + C. LE 16 ","118","0.297570425140457","0.253208101429291","0.341932748851623","2"
"A little","2010","Bavaria","Couple + C. GT 16 ","170","0.41899438816486","0.371919843031526","0.466068933298194","2"
"A little","2010","Bavaria","Couple + C. LE and GT 16","56","0.319584701796036","0.251271978127189","0.387897425464884","2"
"A little","2010","Berlin","1-pers.-HH","63","0.382949750156602","0.310091087170842","0.455808413142362","2"
"A little","2010","Berlin","(Married) couple without C. ","132","0.458511661726167","0.398519446179746","0.518503877272587","2"
"A little","2010","Berlin","Single parent ","18","","","","2"
"A little","2010","Berlin","Couple + C. LE 16 ","20","","","","2"
"A little","2010","Berlin","Couple + C. GT 16 ","27","","","","2"
"A little","2010","Berlin","Couple + C. LE and GT 16","2","","","","2"
"A little","2010","Brandenburg","1-pers.-HH","50","0.451402099070712","0.361614585459736","0.541189612681689","2"
"A little","2010","Brandenburg","(Married) couple without C. ","179","0.598742100670247","0.544954218422099","0.652529982918395","2"
"A little","2010","Brandenburg","Single parent ","16","","","","2"
"A little","2010","Brandenburg","Couple + C. LE 16 ","24","","","","2"
"A little","2010","Brandenburg","Couple + C. GT 16 ","46","0.335570466912907","0.248891845489841","0.422249088335974","2"
"A little","2010","Brandenburg","Couple + C. LE and GT 16","7","","","","2"
"A little","2010","Mecklenburg-Western Pomerania","1-pers.-HH","29","","","","2"
"A little","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","112","0.538401902274377","0.47032500106855","0.606478803480204","2"
"A little","2010","Mecklenburg-Western Pomerania","Single parent ","3","","","","2"
"A little","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","14","","","","2"
"A little","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","10","","","","2"
"A little","2010","Saxony","1-pers.-HH","72","0.339680565860488","0.273036786806545","0.406324344914432","2"
"A little","2010","Saxony","(Married) couple without C. ","268","0.546581782964155","0.502946263768954","0.590217302159357","2"
"A little","2010","Saxony","Single parent ","20","","","","2"
"A little","2010","Saxony","Couple + C. LE 16 ","61","0.347843414410848","0.281164596781983","0.414522232039712","2"
"A little","2010","Saxony","Couple + C. GT 16 ","88","0.443075191296225","0.376520572029325","0.509629810563126","2"
"A little","2010","Saxony","Couple + C. LE and GT 16","20","","","","2"
"A little","2010","Saxony-Anhalt","1-pers.-HH","47","0.390335657859215","0.302688241002053","0.477983074716378","2"
"A little","2010","Saxony-Anhalt","(Married) couple without C. ","130","0.489939827600825","0.432105029761905","0.547774625439746","2"
"A little","2010","Saxony-Anhalt","Single parent ","8","","","","2"
"A little","2010","Saxony-Anhalt","Couple + C. LE 16 ","22","","","","2"
"A little","2010","Thuringia","(Married) couple without C. ","131","0.439210068231427","0.381388332997205","0.497031803465648","2"
"A little","2010","Thuringia","Single parent ","25","","","","2"
"A little","2010","Thuringia","Couple + C. LE 16 ","42","0.569715136180715","0.476337446016873","0.663092826344558","2"
"A little","2010","Thuringia","Couple + C. GT 16 ","55","0.35776328739731","0.276904605603293","0.438621969191327","2"
"A little","2010","Thuringia","Couple + C. LE and GT 16","13","","","","2"
"A little","2010","Schleswig-Holstein","Couple + C. LE and GT 16","10","","","","2"
"A little","2010","Hamburg","1-pers.-HH","19","","","","2"
"A little","2010","Hamburg","(Married) couple without C. ","40","0.437692933884903","0.346222569850731","0.529163297919075","2"
"A little","2010","Bremen","(Married) couple without C. ","12","","","","2"
"Not at all","2010","Hamburg","1-pers.-HH","36","0.528068849060427","0.412758990399179","0.643378707721675","3"
"Not at all","2010","Hamburg","(Married) couple without C. ","60","0.461835568584703","0.369915560609441","0.553755576559965","3"
"Not at all","2010","Schleswig-Holstein","Couple + C. LE and GT 16","17","","","","3"
"Not at all","2010","Hamburg","Single parent ","8","","","","3"
"Not at all","2010","Schleswig-Holstein","Couple + C. GT 16 ","38","0.618183324736468","0.499156679601986","0.737209969870949","3"
"Not at all","2010","Schleswig-Holstein","Single parent ","10","","","","3"
"Not at all","2010","Schleswig-Holstein","Couple + C. LE 16 ","39","0.52644564998032","0.396825550899405","0.656065749061234","3"
"Not at all","2010","Schleswig-Holstein","1-pers.-HH","36","0.492025894691555","0.386365158501713","0.597686630881398","3"
"Not at all","2010","Schleswig-Holstein","(Married) couple without C. ","50","0.216777469624276","0.158187813662201","0.275367125586352","3"
"Not at all","2010","Hamburg","Couple + C. LE 16 ","23","","","","3"
"Not at all","2010","Hamburg","Couple + C. GT 16 ","18","","","","3"
"Not at all","2010","Hamburg","Couple + C. LE and GT 16","15","","","","3"
"Not at all","2010","Lower Saxony","1-pers.-HH","112","0.449761917540105","0.386692938169045","0.512830896911166","3"
"Not at all","2010","Lower Saxony","(Married) couple without C. ","198","0.346963081800613","0.308390326844636","0.38553583675659","3"
"Not at all","2010","Lower Saxony","Single parent ","32","0.551622965493534","0.427830248256151","0.675415682730916","3"
"Not at all","2010","Lower Saxony","Couple + C. LE 16 ","164","0.64499169453149","0.585556356724184","0.704427032338796","3"
"Not at all","2010","Lower Saxony","Couple + C. GT 16 ","129","0.444546688855604","0.382324179919467","0.506769197791741","3"
"Not at all","2010","Lower Saxony","Couple + C. LE and GT 16","56","0.460703440082188","0.362016517624537","0.559390362539838","3"
"Not at all","2010","Bremen","1-pers.-HH","11","","","","3"
"Not at all","2010","Bremen","(Married) couple without C. ","29","","","","3"
"Not at all","2010","Bremen","Single parent ","7","","","","3"
"Not at all","2010","Bremen","Couple + C. LE 16 ","10","","","","3"
"Not at all","2010","Bremen","Couple + C. GT 16 ","6","","","","3"
"Not at all","2010","Bremen","Couple + C. LE and GT 16","2","","","","3"
"Not at all","2010","North Rhine-Westphalia","1-pers.-HH","186","0.359388471617677","0.316990509205904","0.401786434029449","3"
"Not at all","2010","North Rhine-Westphalia","(Married) couple without C. ","529","0.415124643573217","0.38789583180003","0.442353455346404","3"
"Not at all","2010","North Rhine-Westphalia","Single parent ","93","0.604172945113585","0.527433409600794","0.680912480626376","3"
"Not at all","2010","North Rhine-Westphalia","Couple + C. LE 16 ","372","0.623940908364566","0.583531887353286","0.664349929375846","3"
"Not at all","2010","North Rhine-Westphalia","Couple + C. GT 16 ","381","0.604976748821772","0.566558853397095","0.643394644246449","3"
"Not at all","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","165","0.635303463648498","0.574150706378635","0.696456220918361","3"
"Not at all","2010","Hesse","1-pers.-HH","63","0.370960410760089","0.299390275481452","0.442530546038726","3"
"Not at all","2010","Hesse","(Married) couple without C. ","182","0.400575692319628","0.355047798820164","0.446103585819091","3"
"Not at all","2010","Hesse","Single parent ","39","0.738175453584572","0.625034698208949","0.851316208960195","3"
"Not at all","2010","Hesse","Couple + C. LE 16 ","112","0.624899375690874","0.553775235592622","0.696023515789126","3"
"Not at all","2010","Hesse","Couple + C. GT 16 ","92","0.601772000178628","0.529035005776831","0.674508994580426","3"
"Not at all","2010","Hesse","Couple + C. LE and GT 16","42","0.547864726598626","0.435225846402518","0.660503606794735","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","82","0.460178685217624","0.388357843502596","0.531999526932652","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","142","0.392238582259809","0.337533321024873","0.446943843494745","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Single parent ","35","0.722625568162659","0.610275575533524","0.834975560791795","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","96","0.710357312286766","0.635751333759247","0.784963290814285","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","109","0.602942207256634","0.529391248953055","0.676493165560214","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","54","0.710129585286375","0.607449030027103","0.812810140545647","3"
"Not at all","2010","Baden-Württemberg","1-pers.-HH","137","0.376241326119871","0.322658598913624","0.429824053326119","3"
"Not at all","2010","Baden-Württemberg","(Married) couple without C. ","242","0.365139351102715","0.327953846311388","0.402324855894041","3"
"Not at all","2010","Baden-Württemberg","Single parent ","60","0.594467474200261","0.505117179043754","0.683817769356769","3"
"Not at all","2010","Baden-Württemberg","Couple + C. LE 16 ","239","0.722898299234462","0.674535844169331","0.771260754299593","3"
"Not at all","2010","Baden-Württemberg","Couple + C. GT 16 ","218","0.59670776151828","0.545677864737359","0.6477376582992","3"
"Not at all","2010","Baden-Württemberg","Couple + C. LE and GT 16","89","0.541264229129688","0.460984998845619","0.621543459413756","3"
"Not at all","2010","Bavaria","1-pers.-HH","171","0.485927595875703","0.434723408801525","0.537131782949881","3"
"Not at all","2010","Bavaria","(Married) couple without C. ","311","0.344227495877364","0.312710824053209","0.375744167701519","3"
"Not at all","2010","Bavaria","Single parent ","76","0.548527606841405","0.463310401475817","0.633744812206993","3"
"Not at all","2010","Bavaria","Couple + C. LE 16 ","264","0.628953077746519","0.582078048728071","0.675828106764967","3"
"Not at all","2010","Bavaria","Couple + C. GT 16 ","208","0.458087412248075","0.410550533352451","0.5056242911437","3"
"Not at all","2010","Bavaria","Couple + C. LE and GT 16","119","0.6178899728851","0.546707779435754","0.689072166334445","3"
"Not at all","2010","Berlin","1-pers.-HH","73","0.41054424154123","0.336812307544061","0.484276175538399","3"
"Not at all","2010","Berlin","(Married) couple without C. ","93","0.309630427650931","0.25396471271165","0.365296142590213","3"
"Not at all","2010","Berlin","Single parent ","22","","","","3"
"Not at all","2010","Berlin","Couple + C. LE 16 ","45","0.52298756676691","0.40598117073269","0.639993962801131","3"
"Not at all","2010","Berlin","Couple + C. GT 16 ","47","0.572509336511198","0.464773500664758","0.680245172357638","3"
"Not at all","2010","Berlin","Couple + C. LE and GT 16","9","","","","3"
"Not at all","2010","Brandenburg","1-pers.-HH","34","0.322814962744151","0.238454764358753","0.407175161129549","3"
"Not at all","2010","Brandenburg","(Married) couple without C. ","74","0.199686952206313","0.155817971629769","0.243555932782856","3"
"Not at all","2010","Brandenburg","Single parent ","17","","","","3"
"Not at all","2010","Brandenburg","Couple + C. LE 16 ","57","0.763186187334089","0.671170911869461","0.855201462798717","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","24","","","","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","26","","","","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","14","","","","3"
"Not at all","2010","Saxony","1-pers.-HH","81","0.454290380923026","0.384226401356705","0.524354360489346","3"
"Not at all","2010","Saxony","(Married) couple without C. ","124","0.208888275712032","0.173256371536317","0.244520179887747","3"
"Not at all","2010","Saxony","Single parent ","40","0.543827871182154","0.421801637133639","0.665854105230669","3"
"Not at all","2010","Saxony","Couple + C. LE 16 ","127","0.604956636314149","0.536517493221853","0.673395779406444","3"
"Not at all","2010","Saxony","Couple + C. GT 16 ","112","0.486691394571813","0.41972493937907","0.553657849764556","3"
"Not at all","2010","Brandenburg","Couple + C. GT 16 ","57","0.583012418339787","0.492502509227746","0.673522327451828","3"
"Not at all","2010","Brandenburg","Couple + C. LE and GT 16","25","","","","3"
"Not at all","2010","Mecklenburg-Western Pomerania","1-pers.-HH","32","0.286301230051592","0.185985307666885","0.3866171524363","3"
"Not at all","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","43","0.163429234057712","0.11293628977172","0.213922178343703","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Single parent ","15","","","","3"
"Not at all","2010","Saxony","Couple + C. LE and GT 16","31","0.505647105426432","0.373514788698003","0.63777942215486","3"
"Not at all","2010","Saxony-Anhalt","1-pers.-HH","41","0.357134022033622","0.27104447079691","0.443223573270334","3"
"Not at all","2010","Saxony-Anhalt","(Married) couple without C. ","92","0.30438345286309","0.25114779632402","0.357619109402161","3"
"Not at all","2010","Saxony-Anhalt","Single parent ","28","","","","3"
"Not at all","2010","Saxony-Anhalt","Couple + C. LE 16 ","73","0.6528014559098","0.558544250799604","0.747058661019997","3"
"Not at all","2010","Saxony-Anhalt","Couple + C. GT 16 ","63","0.518615919454069","0.436434677026716","0.600797161881423","3"
"Not at all","2010","Saxony-Anhalt","Couple + C. LE and GT 16","21","","","","3"
"Not at all","2010","Thuringia","1-pers.-HH","32","0.28844922256282","0.207391368285954","0.369507076839686","3"
"Not at all","2010","Thuringia","(Married) couple without C. ","84","0.305244018906994","0.25159094584969","0.358897091964298","3"
"Not at all","2010","Thuringia","Single parent ","32","0.691028462223698","0.571073596713461","0.810983327733935","3"
"Not at all","2010","Thuringia","Couple + C. LE 16 ","62","0.410641394699076","0.317860748926499","0.503422040471653","3"
"Not at all","2010","Thuringia","Couple + C. GT 16 ","63","0.437966904410356","0.354275125599257","0.521658683221456","3"
"Not at all","2010","Thuringia","Couple + C. LE and GT 16","17","","","","3"
"Strong","2010","Schleswig-Holstein","1-pers.-HH","19","","","","1"
"Strong","2010","Schleswig-Holstein","(Married) couple without C. ","47","0.248351043161454","0.186916615824054","0.309785470498853","1"
"Strong","2010","Schleswig-Holstein","Single parent ","2","","","","1"
"Strong","2010","Schleswig-Holstein","Couple + C. LE 16 ","1","","","","1"
"Strong","2010","Schleswig-Holstein","Couple + C. GT 16 ","4","","","","1"
"Strong","2010","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","1"
"Strong","2010","Hamburg","1-pers.-HH","17","","","","1"
"Strong","2010","Hamburg","(Married) couple without C. ","13","","","","1"
"Strong","2010","Hamburg","Single parent ","3","","","","1"
"Strong","2010","Hamburg","Couple + C. LE 16 ","","","","","1"
"Strong","2010","Hamburg","Couple + C. GT 16 ","1","","","","1"
"Strong","2010","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Strong","2010","Lower Saxony","1-pers.-HH","52","0.210259095901357","0.158597376865246","0.261920814937468","1"
"Strong","2010","Bremen","Single parent ","","","","","1"
"Strong","2010","Bremen","Couple + C. LE 16 ","","","","","1"
"Strong","2010","Bremen","Couple + C. GT 16 ","","","","","1"
"Strong","2010","Bremen","Couple + C. LE and GT 16","","","","","1"
"Strong","2010","North Rhine-Westphalia","1-pers.-HH","123","0.26655534642505","0.227485391326695","0.305625301523404","1"
"Strong","2010","North Rhine-Westphalia","(Married) couple without C. ","246","0.203522750768043","0.181274240325311","0.225771261210775","1"
"Strong","2010","North Rhine-Westphalia","Single parent ","11","","","","1"
"Strong","2010","North Rhine-Westphalia","Couple + C. LE 16 ","29","","","","1"
"Strong","2010","North Rhine-Westphalia","Couple + C. GT 16 ","49","0.0648831329138908","0.045525522286833","0.0842407435409487","1"
"Strong","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","12","","","","1"
"Strong","2010","Hesse","1-pers.-HH","49","0.303566349608472","0.235443037572827","0.371689661644116","1"
"Strong","2010","Hesse","(Married) couple without C. ","97","0.222204573664476","0.183578792561268","0.260830354767684","1"
"Strong","2010","Hesse","Single parent ","4","","","","1"
"Strong","2010","Hesse","Couple + C. LE 16 ","4","","","","1"
"Strong","2010","Hesse","Couple + C. GT 16 ","18","","","","1"
"Strong","2010","Hesse","Couple + C. LE and GT 16","10","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","47","0.239094920669075","0.177632077879305","0.300557763458844","1"
"Strong","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","45","0.140295556950964","0.10138352390013","0.179207590001798","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Single parent ","6","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","7","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","11","","","","1"
"Strong","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","7","","","","1"
"Strong","2010","Baden-Württemberg","1-pers.-HH","50","0.176962932978645","0.134751109019923","0.219174756937367","1"
"Strong","2010","Baden-Württemberg","(Married) couple without C. ","99","0.165237767703882","0.136553668699264","0.1939218667085","1"
"Strong","2010","Baden-Württemberg","Single parent ","19","","","","1"
"Strong","2010","Baden-Württemberg","Couple + C. LE 16 ","18","","","","1"
"Strong","2010","Baden-Württemberg","Couple + C. GT 16 ","10","","","","1"
"Strong","2010","Baden-Württemberg","Couple + C. LE and GT 16","8","","","","1"
"Strong","2010","Bavaria","1-pers.-HH","71","0.185770230386719","0.145925664763089","0.225614796010349","1"
"Strong","2010","Bavaria","(Married) couple without C. ","186","0.226808751261616","0.199029896452721","0.25458760607051","1"
"Strong","2010","Bavaria","Single parent ","13","","","","1"
"Strong","2010","Bavaria","Couple + C. LE 16 ","26","","","","1"
"Strong","2010","Bavaria","Couple + C. GT 16 ","44","0.122918199587064","0.0915911127836397","0.154245286390489","1"
"Strong","2010","Bavaria","Couple + C. LE and GT 16","4","","","","1"
"Strong","2010","Berlin","1-pers.-HH","35","0.206506008302168","0.145834023414937","0.267177993189399","1"
"Strong","2010","Berlin","(Married) couple without C. ","40","0.231857910622902","0.181047009841185","0.282668811404619","1"
"Strong","2010","Berlin","Single parent ","8","","","","1"
"Strong","2010","Berlin","Couple + C. LE 16 ","5","","","","1"
"Strong","2010","Berlin","Couple + C. GT 16 ","7","","","","1"
"Strong","2010","Berlin","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Brandenburg","1-pers.-HH","34","0.225782938185137","0.15034600635459","0.301219870015684","1"
"Strong","2010","Brandenburg","(Married) couple without C. ","66","0.20157094712344","0.157547415076085","0.245594479170794","1"
"Strong","2010","Brandenburg","Single parent ","4","","","","1"
"Strong","2010","Brandenburg","Couple + C. LE 16 ","1","","","","1"
"Strong","2010","Brandenburg","Couple + C. GT 16 ","11","","","","1"
"Strong","2010","Brandenburg","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","1-pers.-HH","17","","","","1"
"Strong","2010","Lower Saxony","(Married) couple without C. ","121","0.221446005767353","0.187798842757169","0.255093168777536","1"
"Strong","2010","Lower Saxony","Single parent ","5","","","","1"
"Strong","2010","Lower Saxony","Couple + C. LE 16 ","18","","","","1"
"Strong","2010","Lower Saxony","Couple + C. GT 16 ","29","","","","1"
"Strong","2010","Lower Saxony","Couple + C. LE and GT 16","3","","","","1"
"Strong","2010","Bremen","1-pers.-HH","4","","","","1"
"Strong","2010","Bremen","(Married) couple without C. ","6","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","51","0.298168863667911","0.235700239396726","0.360637487939097","1"
"Strong","2010","Mecklenburg-Western Pomerania","Single parent ","2","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","3","","","","1"
"Strong","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Saxony","1-pers.-HH","41","0.206029053216486","0.149115753624556","0.262942352808416","1"
"Strong","2010","Saxony","(Married) couple without C. ","108","0.244529941323813","0.206856287826087","0.282203594821538","1"
"Strong","2010","Saxony","Single parent ","4","","","","1"
"Strong","2010","Saxony","Couple + C. LE 16 ","8","","","","1"
"Strong","2010","Saxony","Couple + C. GT 16 ","14","","","","1"
"Strong","2010","Saxony","Couple + C. LE and GT 16","4","","","","1"
"Strong","2010","Saxony-Anhalt","1-pers.-HH","31","0.252530320107163","0.174470388697437","0.330590251516888","1"
"Strong","2010","Saxony-Anhalt","(Married) couple without C. ","65","0.205676719536084","0.158914151107033","0.252439287965135","1"
"Strong","2010","Saxony-Anhalt","Single parent ","1","","","","1"
"Strong","2010","Saxony-Anhalt","Couple + C. LE 16 ","3","","","","1"
"Strong","2010","Saxony-Anhalt","Couple + C. GT 16 ","13","","","","1"
"Strong","2010","Saxony-Anhalt","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Thuringia","1-pers.-HH","41","0.256019561144912","0.177933269064658","0.334105853225167","1"
"Strong","2010","Thuringia","(Married) couple without C. ","68","0.255545912861579","0.204728997169206","0.306362828553953","1"
"Strong","2010","Thuringia","Single parent ","","","","","1"
"Strong","2010","Thuringia","Couple + C. LE 16 ","4","","","","1"
"Strong","2010","Thuringia","Couple + C. GT 16 ","17","","","","1"
"Strong","2010","Thuringia","Couple + C. LE and GT 16","3","","","","1"
"A little","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","2"
"A little","2011","Saxony-Anhalt","Couple + C. GT 16 ","","","","","2"
"A little","2011","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Thuringia","1-pers.-HH","","","","","2"
"A little","2011","Schleswig-Holstein","1-pers.-HH","","","","","2"
"A little","2011","Schleswig-Holstein","(Married) couple without C. ","","","","","2"
"A little","2011","Schleswig-Holstein","Single parent ","","","","","2"
"A little","2011","Schleswig-Holstein","Couple + C. LE 16 ","","","","","2"
"A little","2011","Schleswig-Holstein","Couple + C. GT 16 ","","","","","2"
"A little","2011","Hamburg","Single parent ","","","","","2"
"A little","2011","Hamburg","Couple + C. LE 16 ","","","","","2"
"A little","2011","Hamburg","Couple + C. GT 16 ","","","","","2"
"A little","2011","Hamburg","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Lower Saxony","1-pers.-HH","","","","","2"
"A little","2011","Lower Saxony","(Married) couple without C. ","","","","","2"
"A little","2011","Lower Saxony","Single parent ","","","","","2"
"A little","2011","Lower Saxony","Couple + C. LE 16 ","","","","","2"
"A little","2011","Lower Saxony","Couple + C. GT 16 ","","","","","2"
"A little","2011","Lower Saxony","Couple + C. LE and GT 16","","","","","2"
"A little","2011","Bremen","1-pers.-HH","","","","","2"
"A little","2011","Bremen","Single parent ","","","","","2"
"A little","2011","Bremen","Couple + C. LE 16 ","","","","","2"
"A little","2011","Bremen","Couple + C. GT 16 ","","","","","2"
"A little","2011","Bremen","Couple + C. LE and GT 16","","","","","2"
