"ple0005","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Strong","2017","(1c) basic vocational qualification","vocational + Abi","","","",""
"Strong","2017","(1c) basic vocational qualification","higher vocational","","","",""
"Strong","2017","(1c) basic vocational qualification","higher education","","","",""
"Strong","2017","(2b) intermediate general qualification","in school","","","",""
"Strong","2017","(2b) intermediate general qualification","inadequately","","","",""
"Strong","2017","(2b) intermediate general qualification","general elemantary","1","","",""
"Strong","2017","(2b) intermediate general qualification","middle vocational","","","",""
"Strong","2017","(2b) intermediate general qualification","vocational + Abi","","","",""
"Strong","2017","(2b) intermediate general qualification","higher vocational","","","",""
"Strong","2017","(2b) intermediate general qualification","higher education","","","",""
"Strong","2017","(2a) intermediate vocational","in school","","","",""
"Strong","2017","(2a) intermediate vocational","inadequately","","","",""
"Strong","2017","(2a) intermediate vocational","general elemantary","","","",""
"Strong","2017","(2a) intermediate vocational","middle vocational","","","",""
"Strong","2017","(2a) intermediate vocational","vocational + Abi","","","",""
"Strong","2017","(2a) intermediate vocational","higher vocational","","","",""
"Strong","2017","(2a) intermediate vocational","higher education","","","",""
"Strong","2017","(2c_gen) general maturity certificate","in school","","","",""
"Strong","2017","(2c_gen) general maturity certificate","inadequately","","","",""
"Strong","2017","(2c_gen) general maturity certificate","general elemantary","","","",""
"Strong","2017","(2c_gen) general maturity certificate","middle vocational","23","","",""
"Strong","2017","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Strong","2017","(2c_gen) general maturity certificate","higher vocational","","","",""
"Strong","2017","(2c_gen) general maturity certificate","higher education","","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","in school","","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","vocational + Abi","6","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Strong","2017","(2c_voc) vocational maturity certificate","higher education","","","",""
"Strong","2017","(3a) lower tertiary education","in school","","","",""
"Strong","2017","(3a) lower tertiary education","inadequately","","","",""
"Strong","2017","(3a) lower tertiary education","general elemantary","","","",""
"Strong","2017","(3a) lower tertiary education","middle vocational","","","",""
"Strong","2017","(3a) lower tertiary education","vocational + Abi","","","",""
"Strong","2017","(3a) lower tertiary education","higher vocational","","","",""
"Strong","2017","(3a) lower tertiary education","higher education","","","",""
"Strong","2017","(3b) higher tertiary education","in school","","","",""
"Strong","2017","(3b) higher tertiary education","inadequately","","","",""
"Strong","2017","(3b) higher tertiary education","general elemantary","","","",""
"Strong","2017","(3b) higher tertiary education","middle vocational","","","",""
"Strong","2017","(3b) higher tertiary education","vocational + Abi","","","",""
"Strong","2017","(3b) higher tertiary education","higher vocational","","","",""
"Strong","2017","(3b) higher tertiary education","higher education","37","0.0821578507899186","0.0568981211296272","0.10741758045021"
"A little","2017","(0) in school","in school","1","","",""
"A little","2017","(0) in school","inadequately","","","",""
"A little","2017","(0) in school","general elemantary","","","",""
"A little","2017","(0) in school","middle vocational","","","",""
"A little","2017","(0) in school","vocational + Abi","","","",""
"A little","2017","(0) in school","higher vocational","","","",""
"A little","2017","(0) in school","higher education","","","",""
"A little","2017","(1a) inadequately completed","in school","","","",""
"A little","2017","(1a) inadequately completed","inadequately","314","0.224306790886524","0.200929129262757","0.24768445251029"
"A little","2017","(1a) inadequately completed","general elemantary","","","",""
"A little","2017","(1a) inadequately completed","middle vocational","5","","",""
"A little","2017","(1a) inadequately completed","vocational + Abi","","","",""
"A little","2017","(1a) inadequately completed","higher vocational","","","",""
"A little","2017","(1a) inadequately completed","higher education","","","",""
"A little","2017","(1b) general elementary school","in school","","","",""
"A little","2017","(1b) general elementary school","inadequately","","","",""
"A little","2017","(1b) general elementary school","general elemantary","137","0.225251570243331","0.190527952937249","0.259975187549414"
"A little","2017","(1b) general elementary school","middle vocational","","","",""
"A little","2017","(1b) general elementary school","vocational + Abi","","","",""
"A little","2017","(1b) general elementary school","higher vocational","","","",""
"A little","2017","(1b) general elementary school","higher education","","","",""
"A little","2017","(1c) basic vocational qualification","in school","","","",""
"A little","2017","(1c) basic vocational qualification","inadequately","","","",""
"A little","2017","(1c) basic vocational qualification","general elemantary","","","",""
"A little","2017","(1c) basic vocational qualification","middle vocational","8","","",""
"A little","2017","(1c) basic vocational qualification","vocational + Abi","","","",""
"A little","2017","(1c) basic vocational qualification","higher vocational","","","",""
"A little","2017","(1c) basic vocational qualification","higher education","","","",""
"A little","2017","(2b) intermediate general qualification","in school","","","",""
"A little","2017","(2b) intermediate general qualification","inadequately","","","",""
"A little","2017","(2b) intermediate general qualification","general elemantary","","","",""
"A little","2017","(2b) intermediate general qualification","middle vocational","","","",""
"A little","2017","(2b) intermediate general qualification","vocational + Abi","","","",""
"A little","2017","(2b) intermediate general qualification","higher vocational","","","",""
"A little","2017","(2b) intermediate general qualification","higher education","","","",""
"A little","2017","(2a) intermediate vocational","in school","","","",""
"A little","2017","(2a) intermediate vocational","inadequately","","","",""
"A little","2017","(2a) intermediate vocational","general elemantary","","","",""
"A little","2017","(2a) intermediate vocational","middle vocational","","","",""
"A little","2017","(2a) intermediate vocational","vocational + Abi","","","",""
"A little","2017","(2a) intermediate vocational","higher vocational","","","",""
"A little","2017","(2a) intermediate vocational","higher education","","","",""
"A little","2017","(2c_gen) general maturity certificate","in school","","","",""
"A little","2017","(2c_gen) general maturity certificate","inadequately","","","",""
"A little","2017","(2c_gen) general maturity certificate","general elemantary","","","",""
"A little","2017","(2c_gen) general maturity certificate","middle vocational","99","0.233736434977466","0.191517552401567","0.275955317553365"
"A little","2017","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"A little","2017","(2c_gen) general maturity certificate","higher vocational","","","",""
"A little","2017","(2c_gen) general maturity certificate","higher education","","","",""
"A little","2017","(2c_voc) vocational maturity certificate","in school","","","",""
"A little","2017","(2c_voc) vocational maturity certificate","inadequately","","","",""
"A little","2017","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"A little","2017","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"A little","2017","(2c_voc) vocational maturity certificate","vocational + Abi","29","","",""
"A little","2017","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"A little","2017","(2c_voc) vocational maturity certificate","higher education","","","",""
"A little","2017","(3a) lower tertiary education","in school","","","",""
"A little","2017","(3a) lower tertiary education","inadequately","","","",""
"A little","2017","(3a) lower tertiary education","general elemantary","","","",""
"A little","2017","(3a) lower tertiary education","middle vocational","","","",""
"A little","2017","(3a) lower tertiary education","vocational + Abi","","","",""
"A little","2017","(3a) lower tertiary education","higher vocational","","","",""
"A little","2017","(3a) lower tertiary education","higher education","","","",""
"A little","2017","(3b) higher tertiary education","in school","","","",""
"A little","2017","(3b) higher tertiary education","inadequately","","","",""
"A little","2017","(3b) higher tertiary education","general elemantary","","","",""
"A little","2017","(3b) higher tertiary education","middle vocational","","","",""
"A little","2017","(3b) higher tertiary education","vocational + Abi","","","",""
"A little","2017","(3b) higher tertiary education","higher vocational","","","",""
"A little","2017","(3b) higher tertiary education","higher education","96","0.183382421973986","0.14778583342287","0.218979010525103"
"Not at all","2017","(0) in school","in school","18","","",""
"Not at all","2017","(0) in school","inadequately","","","",""
"Not at all","2017","(0) in school","general elemantary","","","",""
"Not at all","2017","(0) in school","middle vocational","","","",""
"Not at all","2017","(0) in school","vocational + Abi","","","",""
"Not at all","2017","(0) in school","higher vocational","","","",""
"Not at all","2017","(0) in school","higher education","","","",""
"Not at all","2017","(1a) inadequately completed","in school","","","",""
"Not at all","2017","(1a) inadequately completed","inadequately","764","0.676547059570848","0.650329671672625","0.702764447469071"
"Not at all","2017","(1a) inadequately completed","general elemantary","","","",""
"Not at all","2017","(1a) inadequately completed","middle vocational","11","","",""
"Not at all","2017","(1a) inadequately completed","vocational + Abi","","","",""
"Not at all","2017","(1a) inadequately completed","higher vocational","","","",""
"Not at all","2017","(1a) inadequately completed","higher education","","","",""
"Not at all","2017","(1b) general elementary school","in school","","","",""
"Not at all","2017","(1b) general elementary school","inadequately","3","","",""
"Not at all","2017","(1b) general elementary school","general elemantary","370","0.715849060690121","0.678360741160493","0.753337380219748"
"Not at all","2017","(1b) general elementary school","middle vocational","","","",""
"Not at all","2017","(1b) general elementary school","vocational + Abi","","","",""
"Not at all","2017","(1b) general elementary school","higher vocational","","","",""
"Not at all","2017","(1b) general elementary school","higher education","","","",""
"Not at all","2017","(1c) basic vocational qualification","in school","","","",""
"Not at all","2017","(1c) basic vocational qualification","inadequately","","","",""
"Not at all","2017","(1c) basic vocational qualification","general elemantary","","","",""
"Not at all","2017","(1c) basic vocational qualification","middle vocational","28","","",""
"Not at all","2017","(1c) basic vocational qualification","vocational + Abi","","","",""
"Not at all","2017","(1c) basic vocational qualification","higher vocational","","","",""
"Not at all","2017","(1c) basic vocational qualification","higher education","","","",""
"Not at all","2017","(2b) intermediate general qualification","in school","","","",""
"Not at all","2017","(2b) intermediate general qualification","inadequately","","","",""
"Not at all","2017","(2b) intermediate general qualification","general elemantary","2","","",""
"Not at all","2017","(2b) intermediate general qualification","middle vocational","","","",""
"Not at all","2017","(2b) intermediate general qualification","vocational + Abi","","","",""
"Not at all","2017","(2b) intermediate general qualification","higher vocational","","","",""
"Not at all","2017","(2b) intermediate general qualification","higher education","","","",""
"Not at all","2017","(2a) intermediate vocational","in school","","","",""
"Not at all","2017","(2a) intermediate vocational","inadequately","","","",""
"Not at all","2017","(2a) intermediate vocational","general elemantary","","","",""
"Not at all","2017","(2a) intermediate vocational","middle vocational","1","","",""
"Not at all","2017","(2a) intermediate vocational","vocational + Abi","","","",""
"Not at all","2017","(2a) intermediate vocational","higher vocational","","","",""
"Not at all","2017","(2a) intermediate vocational","higher education","","","",""
"Not at all","2017","(2c_gen) general maturity certificate","in school","","","",""
"Not at all","2017","(2c_gen) general maturity certificate","inadequately","","","",""
"Not at all","2017","(2c_gen) general maturity certificate","general elemantary","","","",""
"Not at all","2017","(2c_gen) general maturity certificate","middle vocational","264","0.713144423015526","0.668023826489497","0.758265019541555"
"Not at all","2017","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Not at all","2017","(2c_gen) general maturity certificate","higher vocational","","","",""
"Not at all","2017","(2c_gen) general maturity certificate","higher education","","","",""
"Not at all","2017","(2c_voc) vocational maturity certificate","in school","","","",""
"Not at all","2017","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Not at all","2017","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Not at all","2017","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Not at all","2017","(2c_voc) vocational maturity certificate","vocational + Abi","33","0.456651249547955","0.338258448352949","0.57504405074296"
"Not at all","2017","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Not at all","2017","(2c_voc) vocational maturity certificate","higher education","","","",""
"Not at all","2017","(3a) lower tertiary education","in school","","","",""
"Not at all","2017","(3a) lower tertiary education","inadequately","","","",""
"Not at all","2017","(3a) lower tertiary education","general elemantary","","","",""
"Not at all","2017","(3a) lower tertiary education","middle vocational","","","",""
"Not at all","2017","(3a) lower tertiary education","vocational + Abi","","","",""
"Not at all","2017","(3a) lower tertiary education","higher vocational","","","",""
"Not at all","2017","(3a) lower tertiary education","higher education","","","",""
"Not at all","2017","(3b) higher tertiary education","in school","","","",""
"Not at all","2017","(3b) higher tertiary education","inadequately","","","",""
"Not at all","2017","(3b) higher tertiary education","general elemantary","","","",""
"Not at all","2017","(3b) higher tertiary education","middle vocational","","","",""
"Not at all","2017","(3b) higher tertiary education","vocational + Abi","","","",""
"Not at all","2017","(3b) higher tertiary education","higher vocational","","","",""
"Not at all","2017","(3b) higher tertiary education","higher education","321","0.734459727236095","0.693836973818867","0.775082480653323"
"Strong","2018","(0) in school","in school","6","","",""
"Strong","2018","(0) in school","inadequately","","","",""
"Strong","2018","(0) in school","general elemantary","","","",""
"Strong","2018","(0) in school","middle vocational","","","",""
"Strong","2018","(0) in school","vocational + Abi","","","",""
"Strong","2018","(0) in school","higher vocational","","","",""
"Strong","2018","(0) in school","higher education","","","",""
"Strong","2018","(1a) inadequately completed","in school","","","",""
"Strong","2018","(1a) inadequately completed","inadequately","330","0.234526418951449","0.216126599316404","0.252926238586495"
"Strong","2018","(1a) inadequately completed","general elemantary","","","",""
"Strong","2018","(1a) inadequately completed","middle vocational","26","","",""
"Strong","2018","(1a) inadequately completed","vocational + Abi","","","",""
"Strong","2018","(1a) inadequately completed","higher vocational","2","","",""
"Strong","2018","(1a) inadequately completed","higher education","","","",""
"Strong","2018","(1b) general elementary school","in school","","","",""
"Strong","2018","(1b) general elementary school","inadequately","10","","",""
"Strong","2018","(1b) general elementary school","general elemantary","510","0.27153489928466","0.254749764969845","0.288320033599476"
"Strong","2018","(1b) general elementary school","middle vocational","","","",""
"Strong","2018","(1b) general elementary school","vocational + Abi","","","",""
"Strong","2018","(1b) general elementary school","higher vocational","","","",""
"Strong","2018","(1b) general elementary school","higher education","","","",""
"Strong","2018","(1c) basic vocational qualification","in school","","","",""
"Strong","2018","(1c) basic vocational qualification","inadequately","","","",""
"Strong","2018","(1c) basic vocational qualification","general elemantary","","","",""
"Strong","2018","(1c) basic vocational qualification","middle vocational","1022","0.237097306734581","0.224804204541314","0.249390408927848"
"Strong","2018","(1c) basic vocational qualification","vocational + Abi","","","",""
"Strong","2018","(1c) basic vocational qualification","higher vocational","69","0.237156811152871","0.190985231996288","0.283328390309454"
"Strong","2018","(1c) basic vocational qualification","higher education","","","",""
"Strong","2018","(2b) intermediate general qualification","in school","","","",""
"Strong","2018","(2b) intermediate general qualification","inadequately","","","",""
"Strong","2018","(2b) intermediate general qualification","general elemantary","87","0.113538304392748","0.091757672468827","0.135318936316669"
"Strong","2018","(2b) intermediate general qualification","middle vocational","","","",""
"Strong","2018","(2b) intermediate general qualification","vocational + Abi","","","",""
"Strong","2018","(2b) intermediate general qualification","higher vocational","","","",""
"Strong","2018","(2b) intermediate general qualification","higher education","","","",""
"Strong","2018","(2a) intermediate vocational","in school","","","",""
"Strong","2018","(2a) intermediate vocational","inadequately","","","",""
"Strong","2018","(2a) intermediate vocational","general elemantary","","","",""
"Strong","2018","(2a) intermediate vocational","middle vocational","655","0.137633622747853","0.128213442353948","0.147053803141758"
"Strong","2018","(2a) intermediate vocational","vocational + Abi","","","",""
"Strong","2018","(2a) intermediate vocational","higher vocational","80","0.105241916479737","0.0819364303783569","0.128547402581118"
"Strong","2018","(2a) intermediate vocational","higher education","","","",""
"Strong","2018","(2c_gen) general maturity certificate","in school","","","",""
"Strong","2018","(2c_gen) general maturity certificate","inadequately","","","",""
"Strong","2018","(2c_gen) general maturity certificate","general elemantary","","","",""
"Strong","2018","(2c_gen) general maturity certificate","middle vocational","149","0.0731468096153918","0.0619490017460474","0.0843446174847361"
"Strong","2018","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Strong","2018","(2c_gen) general maturity certificate","higher vocational","","","",""
"Strong","2018","(2c_gen) general maturity certificate","higher education","","","",""
"Strong","2018","(2c_voc) vocational maturity certificate","in school","","","",""
"Strong","2018","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Strong","2018","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Strong","2018","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Strong","2018","(2c_voc) vocational maturity certificate","vocational + Abi","210","0.10590002879891","0.093065213122833","0.118734844474987"
"Strong","2018","(2c_voc) vocational maturity certificate","higher vocational","42","0.107054742599496","0.0778314439406242","0.136278041258368"
"Strong","2018","(2c_voc) vocational maturity certificate","higher education","","","",""
"Strong","2018","(3a) lower tertiary education","in school","","","",""
"Strong","2018","(3a) lower tertiary education","inadequately","","","",""
"Strong","2018","(3a) lower tertiary education","general elemantary","","","",""
"Strong","2018","(3a) lower tertiary education","middle vocational","","","",""
"Strong","2018","(3a) lower tertiary education","vocational + Abi","","","",""
"Strong","2018","(3a) lower tertiary education","higher vocational","","","",""
"Strong","2018","(3a) lower tertiary education","higher education","207","0.116321206065573","0.102192199979478","0.130450212151668"
"Strong","2018","(3b) higher tertiary education","in school","","","",""
"Strong","2018","(3b) higher tertiary education","inadequately","","","",""
"Strong","2018","(3b) higher tertiary education","general elemantary","","","",""
"Strong","2018","(3b) higher tertiary education","middle vocational","","","",""
"Strong","2018","(3b) higher tertiary education","vocational + Abi","","","",""
"Strong","2018","(3b) higher tertiary education","higher vocational","","","",""
"Strong","2018","(3b) higher tertiary education","higher education","383","0.0813230545908544","0.0737799730518204","0.0888661361298885"
"A little","2018","(0) in school","in school","44","0.107265384777141","0.074845978751276","0.139684790803005"
"A little","2018","(0) in school","inadequately","","","",""
"A little","2018","(0) in school","general elemantary","","","",""
"A little","2018","(0) in school","middle vocational","","","",""
"A little","2018","(0) in school","vocational + Abi","","","",""
"A little","2018","(0) in school","higher vocational","","","",""
"A little","2018","(0) in school","higher education","","","",""
"A little","2018","(1a) inadequately completed","in school","","","",""
"A little","2018","(1a) inadequately completed","inadequately","629","0.327328318095001","0.306951050972647","0.347705585217355"
"A little","2018","(1a) inadequately completed","general elemantary","","","",""
"A little","2018","(1a) inadequately completed","middle vocational","44","0.277341166771019","0.201541112120792","0.353141221421245"
"A little","2018","(1a) inadequately completed","vocational + Abi","","","",""
"A little","2018","(1a) inadequately completed","higher vocational","2","","",""
"A little","2018","(1a) inadequately completed","higher education","","","",""
"A little","2018","(1b) general elementary school","in school","","","",""
"A little","2018","(1b) general elementary school","inadequately","14","","",""
"A little","2018","(1b) general elementary school","general elemantary","850","0.355051346484387","0.336991428655074","0.3731112643137"
"A little","2018","(1b) general elementary school","middle vocational","","","",""
"A little","2018","(1b) general elementary school","vocational + Abi","","","",""
"A little","2018","(1b) general elementary school","higher vocational","","","",""
"A little","2018","(1b) general elementary school","higher education","","","",""
"A little","2018","(1c) basic vocational qualification","in school","","","",""
"A little","2018","(1c) basic vocational qualification","inadequately","","","",""
"A little","2018","(1c) basic vocational qualification","general elemantary","","","",""
"A little","2018","(1c) basic vocational qualification","middle vocational","1871","0.432782895746223","0.418461896859846","0.447103894632599"
"A little","2018","(1c) basic vocational qualification","vocational + Abi","","","",""
"A little","2018","(1c) basic vocational qualification","higher vocational","156","0.439797792538301","0.385916473178702","0.493679111897899"
"A little","2018","(1c) basic vocational qualification","higher education","","","",""
"A little","2018","(2b) intermediate general qualification","in school","","","",""
"A little","2018","(2b) intermediate general qualification","inadequately","","","",""
"A little","2018","(2b) intermediate general qualification","general elemantary","228","0.276729300361514","0.246014528414771","0.307444072308257"
"A little","2018","(2b) intermediate general qualification","middle vocational","","","",""
"A little","2018","(2b) intermediate general qualification","vocational + Abi","","","",""
"A little","2018","(2b) intermediate general qualification","higher vocational","","","",""
"A little","2018","(2b) intermediate general qualification","higher education","","","",""
"A little","2018","(2a) intermediate vocational","in school","","","",""
"A little","2018","(2a) intermediate vocational","inadequately","","","",""
"A little","2018","(2a) intermediate vocational","general elemantary","","","",""
"A little","2018","(2a) intermediate vocational","middle vocational","1977","0.401174659212535","0.387772712944717","0.414576605480354"
"A little","2018","(2a) intermediate vocational","vocational + Abi","","","",""
"A little","2018","(2a) intermediate vocational","higher vocational","264","0.402767945028707","0.365519342762906","0.440016547294508"
"A little","2018","(2a) intermediate vocational","higher education","","","",""
"A little","2018","(2c_gen) general maturity certificate","in school","","","",""
"A little","2018","(2c_gen) general maturity certificate","inadequately","","","",""
"A little","2018","(2c_gen) general maturity certificate","general elemantary","","","",""
"A little","2018","(2c_gen) general maturity certificate","middle vocational","421","0.199584304421955","0.182395295647659","0.216773313196252"
"A little","2018","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"A little","2018","(2c_gen) general maturity certificate","higher vocational","","","",""
"A little","2018","(2c_gen) general maturity certificate","higher education","","","",""
"A little","2018","(2c_voc) vocational maturity certificate","in school","","","",""
"A little","2018","(2c_voc) vocational maturity certificate","inadequately","","","",""
"A little","2018","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"A little","2018","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"A little","2018","(2c_voc) vocational maturity certificate","vocational + Abi","690","0.339105501675221","0.31935936936504","0.358851633985403"
"A little","2018","(2c_voc) vocational maturity certificate","higher vocational","168","0.418855905825242","0.372223470214333","0.46548834143615"
"A little","2018","(2c_voc) vocational maturity certificate","higher education","","","",""
"A little","2018","(3a) lower tertiary education","in school","","","",""
"A little","2018","(3a) lower tertiary education","inadequately","","","",""
"A little","2018","(3a) lower tertiary education","general elemantary","","","",""
"A little","2018","(3a) lower tertiary education","middle vocational","","","",""
"A little","2018","(3a) lower tertiary education","vocational + Abi","","","",""
"A little","2018","(3a) lower tertiary education","higher vocational","","","",""
"A little","2018","(3a) lower tertiary education","higher education","666","0.322814937094012","0.3022102775307","0.343419596657323"
"A little","2018","(3b) higher tertiary education","in school","","","",""
"A little","2018","(3b) higher tertiary education","inadequately","","","",""
"A little","2018","(3b) higher tertiary education","general elemantary","","","",""
"A little","2018","(3b) higher tertiary education","middle vocational","","","",""
"A little","2018","(3b) higher tertiary education","vocational + Abi","","","",""
"A little","2018","(3b) higher tertiary education","higher vocational","","","",""
"A little","2018","(3b) higher tertiary education","higher education","1533","0.302684790470039","0.29000621615987","0.315363364780208"
"Not at all","2018","(0) in school","in school","300","0.877775136774314","0.843460019583647","0.912090253964982"
"Not at all","2018","(0) in school","inadequately","","","",""
"Not at all","2018","(0) in school","general elemantary","","","",""
"Not at all","2018","(0) in school","middle vocational","2","","",""
"Not at all","2018","(0) in school","vocational + Abi","","","",""
"Not at all","2018","(0) in school","higher vocational","","","",""
"Not at all","2018","(0) in school","higher education","","","",""
"Not at all","2018","(1a) inadequately completed","in school","","","",""
"Not at all","2018","(1a) inadequately completed","inadequately","1078","0.438145262953549","0.416598915435793","0.459691610471306"
"Not at all","2018","(1a) inadequately completed","general elemantary","","","",""
"Not at all","2018","(1a) inadequately completed","middle vocational","64","0.479694223922642","0.395106515427025","0.564281932418258"
"Not at all","2018","(1a) inadequately completed","vocational + Abi","","","",""
"Not at all","2018","(1a) inadequately completed","higher vocational","2","","",""
"Not at all","2018","(1a) inadequately completed","higher education","","","",""
"Not at all","2018","(1b) general elementary school","in school","","","",""
"Not at all","2018","(1b) general elementary school","inadequately","31","0.307467787440959","0.185516455745687","0.42941911913623"
"Not at all","2018","(1b) general elementary school","general elemantary","1337","0.373413754230952","0.355158276531827","0.391669231930078"
"Not at all","2018","(1b) general elementary school","middle vocational","","","",""
"Not at all","2018","(1b) general elementary school","vocational + Abi","","","",""
"Not at all","2018","(1b) general elementary school","higher vocational","","","",""
"Not at all","2018","(1b) general elementary school","higher education","","","",""
"Not at all","2018","(1c) basic vocational qualification","in school","","","",""
"Not at all","2018","(1c) basic vocational qualification","inadequately","","","",""
"Not at all","2018","(1c) basic vocational qualification","general elemantary","","","",""
"Not at all","2018","(1c) basic vocational qualification","middle vocational","1705","0.330119797519196","0.316527340636043","0.343712254402349"
"Not at all","2018","(1c) basic vocational qualification","vocational + Abi","","","",""
"Not at all","2018","(1c) basic vocational qualification","higher vocational","101","0.323045396308829","0.272281979960375","0.373808812657283"
"Not at all","2018","(1c) basic vocational qualification","higher education","","","",""
"Not at all","2018","(2b) intermediate general qualification","in school","","","",""
"Not at all","2018","(2b) intermediate general qualification","inadequately","","","",""
"Not at all","2018","(2b) intermediate general qualification","general elemantary","500","0.609732395245738","0.576242007709368","0.643222782782108"
"Not at all","2018","(2b) intermediate general qualification","middle vocational","","","",""
"Not at all","2018","(2b) intermediate general qualification","vocational + Abi","","","",""
"Not at all","2018","(2b) intermediate general qualification","higher vocational","","","",""
"Not at all","2018","(2b) intermediate general qualification","higher education","","","",""
"Not at all","2018","(2a) intermediate vocational","in school","","","",""
"Not at all","2018","(2a) intermediate vocational","inadequately","","","",""
"Not at all","2018","(2a) intermediate vocational","general elemantary","","","",""
"Not at all","2018","(2a) intermediate vocational","middle vocational","2506","0.461191718039612","0.4475613079548","0.474822128124424"
"Not at all","2018","(2a) intermediate vocational","vocational + Abi","","","",""
"Not at all","2018","(2a) intermediate vocational","higher vocational","322","0.491990138491556","0.454021480535839","0.529958796447272"
"Not at all","2018","(2a) intermediate vocational","higher education","","","",""
"Not at all","2018","(2c_gen) general maturity certificate","in school","","","",""
"Not at all","2018","(2c_gen) general maturity certificate","inadequately","","","",""
"Not at all","2018","(2c_gen) general maturity certificate","general elemantary","","","",""
"Not at all","2018","(2c_gen) general maturity certificate","middle vocational","1507","0.727268885962653","0.708115538382679","0.746422233542626"
"Not at all","2018","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Not at all","2018","(2c_gen) general maturity certificate","higher vocational","","","",""
"Not at all","2018","(2c_gen) general maturity certificate","higher education","","","",""
"Not at all","2018","(2c_voc) vocational maturity certificate","in school","","","",""
"Not at all","2018","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Not at all","2018","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Not at all","2018","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Not at all","2018","(2c_voc) vocational maturity certificate","vocational + Abi","1308","0.554994469525869","0.534265601411168","0.57572333764057"
"Not at all","2018","(2c_voc) vocational maturity certificate","higher vocational","220","0.474089351575262","0.426893921740291","0.521284781410233"
"Not at all","2018","(2c_voc) vocational maturity certificate","higher education","","","",""
"Not at all","2018","(3a) lower tertiary education","in school","","","",""
"Not at all","2018","(3a) lower tertiary education","inadequately","","","",""
"Not at all","2018","(3a) lower tertiary education","general elemantary","","","",""
"Not at all","2018","(3a) lower tertiary education","middle vocational","","","",""
"Not at all","2018","(3a) lower tertiary education","vocational + Abi","","","",""
"Not at all","2018","(3a) lower tertiary education","higher vocational","","","",""
"Not at all","2018","(3a) lower tertiary education","higher education","1105","0.560863856840415","0.538993127498196","0.582734586182635"
"Not at all","2018","(3b) higher tertiary education","in school","","","",""
"Not at all","2018","(3b) higher tertiary education","inadequately","","","",""
"Not at all","2018","(3b) higher tertiary education","general elemantary","","","",""
"Not at all","2018","(3b) higher tertiary education","middle vocational","","","",""
"Not at all","2018","(3b) higher tertiary education","vocational + Abi","","","",""
"Not at all","2018","(3b) higher tertiary education","higher vocational","","","",""
"Not at all","2018","(3b) higher tertiary education","higher education","3128","0.615992154939106","0.602570125375038","0.629414184503175"
"Strong","2019","(0) in school","in school","","","",""
"Strong","2019","(0) in school","inadequately","","","",""
"Strong","2019","(0) in school","general elemantary","","","",""
"Strong","2019","(0) in school","middle vocational","","","",""
"Strong","2019","(0) in school","vocational + Abi","","","",""
"Strong","2019","(0) in school","higher vocational","","","",""
"Strong","2019","(0) in school","higher education","","","",""
"Strong","2019","(1a) inadequately completed","in school","","","",""
"Strong","2019","(1a) inadequately completed","inadequately","24","","",""
"Strong","2019","(1a) inadequately completed","general elemantary","","","",""
"Strong","2019","(1a) inadequately completed","middle vocational","","","",""
"Strong","2019","(1a) inadequately completed","vocational + Abi","","","",""
"Strong","2019","(1a) inadequately completed","higher vocational","","","",""
"Strong","2019","(1a) inadequately completed","higher education","","","",""
"Strong","2019","(1b) general elementary school","in school","","","",""
"Strong","2019","(1b) general elementary school","inadequately","","","",""
"Strong","2019","(1b) general elementary school","general elemantary","4","","",""
"Strong","2019","(1b) general elementary school","middle vocational","","","",""
"Strong","2019","(1b) general elementary school","vocational + Abi","","","",""
"Strong","2019","(1b) general elementary school","higher vocational","","","",""
"Strong","2019","(1b) general elementary school","higher education","","","",""
"Strong","2019","(1c) basic vocational qualification","in school","","","",""
"Strong","2019","(1c) basic vocational qualification","inadequately","","","",""
"Strong","2019","(1c) basic vocational qualification","general elemantary","","","",""
