"ple0005","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","214","0.448932715687733","0.399944294837284","0.497921136538183"
"Not at all","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","159","0.669080917167373","0.606329802719","0.731832031615747"
"Not at all","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","124","0.686099462753887","0.622416600248689","0.749782325259085"
"Not at all","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","83","0.715390856921717","0.633277234201706","0.797504479641728"
"Not at all","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","148","0.654745700819805","0.591775959542017","0.717715442097594"
"Strong","2015","1-pers.-HH","(0) in school","","","",""
"Strong","2015","1-pers.-HH","(1a) inadequately completed","","","",""
"Strong","2015","1-pers.-HH","(1b) general elementary school","","","",""
"Strong","2015","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Strong","2015","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Strong","2015","1-pers.-HH","(2a) intermediate vocational","","","",""
"Strong","2015","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Strong","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","1-pers.-HH","(3a) lower tertiary education","","","",""
"Strong","2015","1-pers.-HH","(3b) higher tertiary education","","","",""
"Strong","2015","(Married) couple without C. ","(0) in school","","","",""
"Strong","2015","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Strong","2015","(Married) couple without C. ","(1b) general elementary school","","","",""
"Strong","2015","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Strong","2015","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Strong","2015","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Strong","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Strong","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Strong","2015","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Strong","2015","Single parent ","(0) in school","","","",""
"Strong","2015","Single parent ","(1a) inadequately completed","","","",""
"Strong","2015","Single parent ","(1b) general elementary school","","","",""
"Strong","2015","Single parent ","(1c) basic vocational qualification","","","",""
"Strong","2015","Single parent ","(2b) intermediate general qualification","","","",""
"Strong","2015","Single parent ","(2a) intermediate vocational","","","",""
"Strong","2015","Single parent ","(2c_gen) general maturity certificate","","","",""
"Strong","2015","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","Single parent ","(3a) lower tertiary education","","","",""
"Strong","2015","Single parent ","(3b) higher tertiary education","","","",""
"Strong","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Strong","2015","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Strong","2015","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Strong","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Strong","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Strong","2015","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Strong","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Strong","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Strong","2015","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Strong","2015","Couple + C. GT 16 ","(0) in school","","","",""
"Strong","2015","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Strong","2015","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Strong","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Strong","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Strong","2015","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Strong","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Strong","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Strong","2015","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Strong","2015","Couple + C. LE and GT 16","(0) in school","","","",""
"Strong","2015","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Strong","2015","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Strong","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Strong","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Strong","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Strong","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Strong","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Strong","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"A little","2015","1-pers.-HH","(0) in school","","","",""
"A little","2015","1-pers.-HH","(1a) inadequately completed","","","",""
"A little","2015","1-pers.-HH","(1b) general elementary school","","","",""
"A little","2015","1-pers.-HH","(1c) basic vocational qualification","","","",""
"A little","2015","1-pers.-HH","(2b) intermediate general qualification","","","",""
"A little","2015","1-pers.-HH","(2a) intermediate vocational","","","",""
"A little","2015","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"A little","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","1-pers.-HH","(3a) lower tertiary education","","","",""
"A little","2015","1-pers.-HH","(3b) higher tertiary education","","","",""
"A little","2015","(Married) couple without C. ","(0) in school","","","",""
"A little","2015","(Married) couple without C. ","(1a) inadequately completed","","","",""
"A little","2015","(Married) couple without C. ","(1b) general elementary school","","","",""
"A little","2015","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"A little","2015","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"A little","2015","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"A little","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"A little","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"A little","2015","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"A little","2015","Single parent ","(0) in school","","","",""
"A little","2015","Single parent ","(1a) inadequately completed","","","",""
"A little","2015","Single parent ","(1b) general elementary school","","","",""
"A little","2015","Single parent ","(1c) basic vocational qualification","","","",""
"A little","2015","Single parent ","(2b) intermediate general qualification","","","",""
"A little","2015","Single parent ","(2a) intermediate vocational","","","",""
"A little","2015","Single parent ","(2c_gen) general maturity certificate","","","",""
"A little","2015","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","Single parent ","(3a) lower tertiary education","","","",""
"A little","2015","Single parent ","(3b) higher tertiary education","","","",""
"A little","2015","Couple + C. LE 16 ","(0) in school","","","",""
"A little","2015","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"A little","2015","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"A little","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"A little","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"A little","2015","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"A little","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"A little","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"A little","2015","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"A little","2015","Couple + C. GT 16 ","(0) in school","","","",""
"A little","2015","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"A little","2015","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"A little","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"A little","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"A little","2015","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"A little","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"A little","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"A little","2015","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"A little","2015","Couple + C. LE and GT 16","(0) in school","","","",""
"A little","2015","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"A little","2015","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"A little","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"A little","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"A little","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"A little","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"A little","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"A little","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Not at all","2015","1-pers.-HH","(0) in school","","","",""
"Not at all","2015","1-pers.-HH","(1a) inadequately completed","","","",""
"Not at all","2015","1-pers.-HH","(1b) general elementary school","","","",""
"Not at all","2015","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Not at all","2015","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Not at all","2015","1-pers.-HH","(2a) intermediate vocational","","","",""
"Not at all","2015","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","1-pers.-HH","(3a) lower tertiary education","","","",""
"Not at all","2015","1-pers.-HH","(3b) higher tertiary education","","","",""
"Not at all","2015","(Married) couple without C. ","(0) in school","","","",""
"Not at all","2015","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Not at all","2015","(Married) couple without C. ","(1b) general elementary school","","","",""
"Not at all","2015","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Not at all","2015","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Not at all","2015","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Not at all","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Not at all","2015","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Not at all","2015","Single parent ","(0) in school","","","",""
"Not at all","2015","Single parent ","(1a) inadequately completed","","","",""
"Not at all","2015","Single parent ","(1b) general elementary school","","","",""
"Not at all","2015","Single parent ","(1c) basic vocational qualification","","","",""
"Not at all","2015","Single parent ","(2b) intermediate general qualification","","","",""
"Not at all","2015","Single parent ","(2a) intermediate vocational","","","",""
"Not at all","2015","Single parent ","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","Single parent ","(3a) lower tertiary education","","","",""
"Not at all","2015","Single parent ","(3b) higher tertiary education","","","",""
"Not at all","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Not at all","2015","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Not at all","2015","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Not at all","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Not at all","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Not at all","2015","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Not at all","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Not at all","2015","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Not at all","2015","Couple + C. GT 16 ","(0) in school","","","",""
"Not at all","2015","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Not at all","2015","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Not at all","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Not at all","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Not at all","2015","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Not at all","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Not at all","2015","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(0) in school","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Not at all","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Strong","2016","1-pers.-HH","(0) in school","1","","",""
"Strong","2016","1-pers.-HH","(1a) inadequately completed","27","","",""
"Strong","2016","1-pers.-HH","(1b) general elementary school","159","0.400366615367738","0.35952928384424","0.441203946891236"
"Strong","2016","1-pers.-HH","(1c) basic vocational qualification","274","0.306205552240288","0.276242359355241","0.336168745125335"
"Strong","2016","1-pers.-HH","(2b) intermediate general qualification","17","","",""
"Strong","2016","1-pers.-HH","(2a) intermediate vocational","136","0.188385634603181","0.159315004669166","0.217456264537196"
"Strong","2016","1-pers.-HH","(2c_gen) general maturity certificate","17","","",""
"Strong","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","47","0.169585022078472","0.129218588357763","0.209951455799182"
"Strong","2016","1-pers.-HH","(3a) lower tertiary education","51","0.179665820190985","0.134041986578533","0.225289653803438"
"Strong","2016","1-pers.-HH","(3b) higher tertiary education","85","0.119713787241982","0.0965733677111514","0.142854206772813"
"Strong","2016","(Married) couple without C. ","(0) in school","","","",""
"Strong","2016","(Married) couple without C. ","(1a) inadequately completed","33","0.272800001591009","0.190312490725732","0.355287512456286"
"Strong","2016","(Married) couple without C. ","(1b) general elementary school","151","0.290007365211546","0.250154013196135","0.329860717226958"
"Strong","2016","(Married) couple without C. ","(1c) basic vocational qualification","518","0.260521609488944","0.241544642687123","0.279498576290766"
"Strong","2016","(Married) couple without C. ","(2b) intermediate general qualification","23","","",""
"Strong","2016","(Married) couple without C. ","(2a) intermediate vocational","269","0.160431591285144","0.142949531469806","0.177913651100481"
"Strong","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","29","","",""
"Strong","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","71","0.107453804931096","0.082958087921522","0.131949521940669"
"Strong","2016","(Married) couple without C. ","(3a) lower tertiary education","113","0.141448724168421","0.115941033042876","0.166956415293966"
"Strong","2016","(Married) couple without C. ","(3b) higher tertiary education","151","0.10849590077688","0.0920632656872596","0.1249285358665"
"Strong","2016","Single parent ","(0) in school","2","","",""
"Strong","2016","Single parent ","(1a) inadequately completed","41","0.223805400105106","0.165306005132772","0.282304795077441"
"Strong","2016","Single parent ","(1b) general elementary school","54","0.327739805453747","0.270794079791325","0.384685531116169"
"Strong","2016","Single parent ","(1c) basic vocational qualification","55","0.144992388169535","0.107511848625311","0.182472927713758"
"Strong","2016","Single parent ","(2b) intermediate general qualification","9","","",""
"Strong","2016","Single parent ","(2a) intermediate vocational","74","0.138048526593094","0.107933023763753","0.168164029422435"
"Strong","2016","Single parent ","(2c_gen) general maturity certificate","15","","",""
"Strong","2016","Single parent ","(2c_voc) vocational maturity certificate","36","0.177167935711142","0.12716767741557","0.227168194006714"
"Strong","2016","Single parent ","(3a) lower tertiary education","11","","",""
"Strong","2016","Single parent ","(3b) higher tertiary education","22","","",""
"Strong","2016","Couple + C. LE 16 ","(0) in school","","","",""
"Strong","2016","Couple + C. LE 16 ","(1a) inadequately completed","89","0.12063481176067","0.0991642741796532","0.142105349341687"
"Strong","2016","Couple + C. LE 16 ","(1b) general elementary school","56","0.0942567496838431","0.0730174756381501","0.115496023729536"
"Strong","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","76","0.0842511473491055","0.0663414515642653","0.102160843133946"
"Strong","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"Strong","2016","Couple + C. LE 16 ","(2a) intermediate vocational","74","0.0474998688048789","0.0361910540587986","0.0588086835509592"
"Strong","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","27","","",""
"Strong","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","31","0.0306218306185029","0.0191269388715739","0.0421167223654319"
"Strong","2016","Couple + C. LE 16 ","(3a) lower tertiary education","8","","",""
"Strong","2016","Couple + C. LE 16 ","(3b) higher tertiary education","79","0.0286059032207633","0.020493524288137","0.0367182821533897"
"Strong","2016","Couple + C. GT 16 ","(0) in school","","","",""
"Strong","2016","Couple + C. GT 16 ","(1a) inadequately completed","23","","",""
"Strong","2016","Couple + C. GT 16 ","(1b) general elementary school","37","0.144674282330535","0.0974332126412673","0.191915352019802"
"Strong","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","87","0.168915049025133","0.136773284100717","0.201056813949549"
"Strong","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"Strong","2016","Couple + C. GT 16 ","(2a) intermediate vocational","64","0.0863679597368688","0.063815861632404","0.108920057841334"
"Strong","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","13","","",""
"Strong","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","15","","",""
"Strong","2016","Couple + C. GT 16 ","(3a) lower tertiary education","15","","",""
"Strong","2016","Couple + C. GT 16 ","(3b) higher tertiary education","21","","",""
"Strong","2016","Couple + C. LE and GT 16","(0) in school","5","","",""
"Strong","2016","Couple + C. LE and GT 16","(1a) inadequately completed","33","0.174306000011521","0.12506278492061","0.223549215102433"
"Strong","2016","Couple + C. LE and GT 16","(1b) general elementary school","21","","",""
"Strong","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","39","0.116589226867007","0.0795885450958472","0.153589908638167"
"Strong","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Strong","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","33","0.0785587026161026","0.0517532221430066","0.105364183089198"
"Strong","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","13","","",""
"Strong","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","15","","",""
"Strong","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","4","","",""
"Strong","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"A little","2016","1-pers.-HH","(0) in school","1","","",""
"A little","2016","1-pers.-HH","(1a) inadequately completed","76","0.345032384228696","0.298033055074023","0.392031713383368"
"A little","2016","1-pers.-HH","(1b) general elementary school","153","0.363476569053536","0.323387041993318","0.403566096113754"
"A little","2016","1-pers.-HH","(1c) basic vocational qualification","354","0.39923092937724","0.367393937825564","0.431067920928915"
"A little","2016","1-pers.-HH","(2b) intermediate general qualification","18","","",""
"A little","2016","1-pers.-HH","(2a) intermediate vocational","302","0.423769183694222","0.387030921039156","0.460507446349288"
"A little","2016","1-pers.-HH","(2c_gen) general maturity certificate","53","0.141278144402887","0.102059685315948","0.180496603489826"
"A little","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","97","0.322351237469638","0.272076936024972","0.372625538914304"
"A little","2016","1-pers.-HH","(3a) lower tertiary education","106","0.347656613552822","0.291061749811094","0.404251477294549"
"A little","2016","1-pers.-HH","(3b) higher tertiary education","193","0.286522591029859","0.254292855527535","0.318752326532182"
"A little","2016","(Married) couple without C. ","(0) in school","1","","",""
"A little","2016","(Married) couple without C. ","(1a) inadequately completed","39","0.399853091728405","0.30912994705753","0.49057623639928"
"A little","2016","(Married) couple without C. ","(1b) general elementary school","215","0.474782333773494","0.430924178793332","0.518640488753656"
"A little","2016","(Married) couple without C. ","(1c) basic vocational qualification","939","0.460459865708546","0.438909733095986","0.482009998321106"
"A little","2016","(Married) couple without C. ","(2b) intermediate general qualification","46","0.485862348554673","0.392883764342604","0.578840932766742"
"A little","2016","(Married) couple without C. ","(2a) intermediate vocational","800","0.459304596238542","0.435566474837031","0.483042717640052"
"A little","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","49","0.25801669759648","0.198411533155564","0.317621862037396"
"A little","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","238","0.381393584772297","0.342973545268413","0.419813624276181"
"A little","2016","(Married) couple without C. ","(3a) lower tertiary education","318","0.413049940709457","0.377009476954523","0.449090404464392"
"A little","2016","(Married) couple without C. ","(3b) higher tertiary education","517","0.3766499574466","0.35104796104795","0.402251953845249"
"A little","2016","Single parent ","(0) in school","7","","",""
"A little","2016","Single parent ","(1a) inadequately completed","62","0.296788651491463","0.232668082725329","0.360909220257596"
"A little","2016","Single parent ","(1b) general elementary school","86","0.292535536880589","0.237344383789316","0.347726689971862"
"A little","2016","Single parent ","(1c) basic vocational qualification","134","0.428600950728292","0.375921096605859","0.481280804850725"
"A little","2016","Single parent ","(2b) intermediate general qualification","35","0.277709939790689","0.200721069639899","0.354698809941479"
"A little","2016","Single parent ","(2a) intermediate vocational","187","0.332117818273111","0.291000115811266","0.373235520734956"
"A little","2016","Single parent ","(2c_gen) general maturity certificate","39","0.111409154196906","0.0713515220548353","0.151466786338977"
"A little","2016","Single parent ","(2c_voc) vocational maturity certificate","66","0.268130326462588","0.210118849032302","0.326141803892874"
"A little","2016","Single parent ","(3a) lower tertiary education","37","0.321098126510453","0.234628920914577","0.407567332106329"
"A little","2016","Single parent ","(3b) higher tertiary education","72","0.296928720502113","0.240063329101494","0.353794111902731"
"A little","2016","Couple + C. LE 16 ","(0) in school","","","",""
"A little","2016","Couple + C. LE 16 ","(1a) inadequately completed","243","0.228691727960422","0.201005666348756","0.256377789572088"
"A little","2016","Couple + C. LE 16 ","(1b) general elementary school","195","0.25035413552607","0.218863143262863","0.281845127789276"
"A little","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","280","0.323683216647732","0.293515163914954","0.353851269380511"
"A little","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","34","0.322745895731477","0.228731907783585","0.416759883679369"
"A little","2016","Couple + C. LE 16 ","(2a) intermediate vocational","380","0.304808324611609","0.280334375309152","0.329282273914066"
"A little","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","125","0.210995355312694","0.174494444649548","0.24749626597584"
"A little","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","215","0.24630832452004","0.217562213573158","0.275054435466922"
"A little","2016","Couple + C. LE 16 ","(3a) lower tertiary education","94","0.212219810344667","0.174773344068243","0.249666276621091"
"A little","2016","Couple + C. LE 16 ","(3b) higher tertiary education","373","0.178625681642461","0.159984854659386","0.197266508625536"
"A little","2016","Couple + C. GT 16 ","(0) in school","15","","",""
"A little","2016","Couple + C. GT 16 ","(1a) inadequately completed","26","","",""
"A little","2016","Couple + C. GT 16 ","(1b) general elementary school","68","0.358396597826203","0.293998423176174","0.422794772476233"
"A little","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","217","0.405785195594875","0.363660897966037","0.447909493223712"
"A little","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","35","0.283729492032681","0.203735208906806","0.363723775158556"
"A little","2016","Couple + C. GT 16 ","(2a) intermediate vocational","242","0.394612896260189","0.355373060509845","0.433852732010533"
"A little","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","41","0.127866923878036","0.0887522635780207","0.166981584178052"
"A little","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","88","0.358621682316127","0.297818746488229","0.419424618144025"
"A little","2016","Couple + C. GT 16 ","(3a) lower tertiary education","55","0.334407961996867","0.261533138376775","0.407282785616959"
"A little","2016","Couple + C. GT 16 ","(3b) higher tertiary education","91","0.237543115500182","0.192635767079893","0.28245046392047"
"A little","2016","Couple + C. LE and GT 16","(0) in school","17","","",""
"A little","2016","Couple + C. LE and GT 16","(1a) inadequately completed","89","0.433624459889069","0.36929797825112","0.497950941527017"
"A little","2016","Couple + C. LE and GT 16","(1b) general elementary school","91","0.37570994524888","0.319776521863006","0.431643368634754"
"A little","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","96","0.355391883235565","0.300209455033224","0.410574311437906"
"A little","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","30","0.234394485161944","0.162669261187592","0.306119709136297"
"A little","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","143","0.298777979286591","0.253174846918121","0.34438111165506"
"A little","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","47","0.198125074181385","0.147272244107624","0.248977904255146"
"A little","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","69","0.259254341488096","0.20040306792018","0.318105615056012"
"A little","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","28","","",""
"A little","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","93","0.334093126718008","0.279618737887068","0.388567515548948"
"Not at all","2016","1-pers.-HH","(0) in school","9","","",""
"Not at all","2016","1-pers.-HH","(1a) inadequately completed","290","0.385783776331173","0.337657258730399","0.433910293931947"
"Not at all","2016","1-pers.-HH","(1b) general elementary school","241","0.236156815578726","0.200758070077023","0.271555561080429"
"Not at all","2016","1-pers.-HH","(1c) basic vocational qualification","281","0.294563518382472","0.264929906644996","0.324197130119949"
"Not at all","2016","1-pers.-HH","(2b) intermediate general qualification","44","0.602915990289157","0.495020288088221","0.710811692490092"
"Not at all","2016","1-pers.-HH","(2a) intermediate vocational","257","0.387845181702597","0.351619586900258","0.424070776504937"
"Not at all","2016","1-pers.-HH","(2c_gen) general maturity certificate","233","0.730028076691826","0.680041216470473","0.780014936913178"
"Not at all","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","188","0.50806374045189","0.4542872362412","0.56184024466258"
"Not at all","2016","1-pers.-HH","(3a) lower tertiary education","115","0.472677566256193","0.413346212420163","0.532008920092223"
"Not at all","2016","1-pers.-HH","(3b) higher tertiary education","478","0.593763621728159","0.558754324561159","0.62877291889516"
"Not at all","2016","(Married) couple without C. ","(0) in school","","","",""
"Not at all","2016","(Married) couple without C. ","(1a) inadequately completed","40","0.327346906680586","0.240443105646594","0.414250707714578"
"Not at all","2016","(Married) couple without C. ","(1b) general elementary school","132","0.23521030101496","0.197959758396852","0.272460843633068"
"Not at all","2016","(Married) couple without C. ","(1c) basic vocational qualification","598","0.27901852480251","0.259626607514255","0.298410442090765"
"Not at all","2016","(Married) couple without C. ","(2b) intermediate general qualification","42","0.379447569298959","0.289175846736837","0.46971929186108"
"Not at all","2016","(Married) couple without C. ","(2a) intermediate vocational","624","0.380263812476314","0.357139675191025","0.403387949761604"
"Not at all","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","129","0.62818720827386","0.562350269972712","0.694024146575008"
"Not at all","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","305","0.511152610296607","0.471613595181874","0.550691625411341"
