"ple0005","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2014","Full Time","(1b) general elementary school","48","0.112254338585619","0.0851477367667849","0.139360940404454"
"Strong","2014","Full Time","(1c) basic vocational qualification","152","0.0966480171782207","0.0833056583262498","0.109990376030192"
"Strong","2014","Full Time","(2b) intermediate general qualification","10","","",""
"Strong","2014","Full Time","(2a) intermediate vocational","147","0.0483074583716315","0.0401942396951424","0.0564206770481206"
"Strong","2014","Full Time","(2c_gen) general maturity certificate","11","","",""
"Strong","2014","Full Time","(2c_voc) vocational maturity certificate","57","0.0446446100484941","0.0327239464203709","0.0565652736766172"
"Strong","2014","Full Time","(3a) lower tertiary education","60","0.0641958010272422","0.0487315019506945","0.0796601001037898"
"Strong","2014","Full Time","(3b) higher tertiary education","69","0.0289441311810044","0.0215967011199398","0.0362915612420689"
"Strong","2014","Part Time","(0) in school","3","","",""
"Strong","2014","Part Time","(1a) inadequately completed","30","0.167141997702806","0.107828358266946","0.226455637138665"
"Strong","2014","Part Time","(1b) general elementary school","92","0.192128109501877","0.160630502614343","0.223625716389412"
"Strong","2014","Part Time","(1c) basic vocational qualification","183","0.161360768643317","0.141065024566587","0.181656512720048"
"Strong","2014","Part Time","(2b) intermediate general qualification","16","","",""
"Strong","2014","Part Time","(2a) intermediate vocational","161","0.103617674812018","0.0898266913551618","0.117408658268874"
"Strong","2014","Part Time","(2c_gen) general maturity certificate","25","","",""
"Strong","2014","Part Time","(2c_voc) vocational maturity certificate","58","0.0517372046488864","0.0368293207877989","0.0666450885099738"
"Strong","2014","Part Time","(3a) lower tertiary education","34","0.0560000563316012","0.0362192209724084","0.0757808916907941"
"Strong","2014","Part Time","(3b) higher tertiary education","80","0.0787293422503713","0.0632843177771855","0.0941743667235572"
"Strong","2014","Not Working","(0) in school","5","","",""
"Strong","2014","Not Working","(1a) inadequately completed","96","0.377587117860852","0.321304598178511","0.433869637543193"
"Strong","2014","Not Working","(1b) general elementary school","398","0.366766701807079","0.340050795827689","0.393482607786469"
"Strong","2014","Not Working","(1c) basic vocational qualification","919","0.34624832420616","0.328388161421267","0.364108486991053"
"Strong","2014","Not Working","(2b) intermediate general qualification","49","0.197873116685712","0.152791197428962","0.242955035942461"
"Strong","2014","Not Working","(2a) intermediate vocational","371","0.295770154881359","0.272743128489112","0.318797181273607"
"Strong","2014","Not Working","(2c_gen) general maturity certificate","54","0.0837465721393941","0.0601634401126696","0.107329704166119"
"Strong","2014","Not Working","(2c_voc) vocational maturity certificate","118","0.313584627297923","0.273476035497433","0.353693219098413"
"Strong","2014","Not Working","(3a) lower tertiary education","144","0.29060098811417","0.252928454896179","0.32827352133216"
"Strong","2014","Not Working","(3b) higher tertiary education","166","0.196151949866446","0.171771355150636","0.220532544582256"
"A little","2014","Full Time","(0) in school","2","","",""
"A little","2014","Full Time","(1a) inadequately completed","38","0.389158773205934","0.295901862490106","0.482415683921762"
"A little","2014","Full Time","(1b) general elementary school","152","0.334673881807904","0.294155002384243","0.375192761231565"
"A little","2014","Full Time","(1c) basic vocational qualification","625","0.342032926192594","0.320611731902038","0.363454120483149"
"A little","2014","Full Time","(2b) intermediate general qualification","61","0.244926670821691","0.194007020280386","0.295846321362995"
"A little","2014","Full Time","(2a) intermediate vocational","956","0.380766364825355","0.362392762488817","0.399139967161893"
"A little","2014","Full Time","(2c_gen) general maturity certificate","78","0.218474214358024","0.175246100988319","0.261702327727729"
"A little","2014","Full Time","(2c_voc) vocational maturity certificate","312","0.289021828836069","0.262856458061534","0.315187199610604"
"A little","2014","Full Time","(3a) lower tertiary education","268","0.259730892883849","0.232065231853568","0.287396553914129"
"A little","2014","Full Time","(3b) higher tertiary education","527","0.246974889425167","0.228074784191194","0.26587499465914"
"A little","2014","Part Time","(0) in school","13","","",""
"A little","2014","Part Time","(1a) inadequately completed","52","0.396607113406483","0.318838091004378","0.474376135808588"
"A little","2014","Part Time","(1b) general elementary school","203","0.371242069676448","0.332615940774226","0.40986819857867"
"A little","2014","Part Time","(1c) basic vocational qualification","508","0.43750271196761","0.41013307702864","0.46487234690658"
"A little","2014","Part Time","(2b) intermediate general qualification","70","0.230086074621329","0.176614143681574","0.283558005561084"
"A little","2014","Part Time","(2a) intermediate vocational","697","0.377086062109823","0.355154683196637","0.399017441023009"
"A little","2014","Part Time","(2c_gen) general maturity certificate","91","0.150214517881001","0.121011698898942","0.17941733686306"
"A little","2014","Part Time","(2c_voc) vocational maturity certificate","271","0.312649092125781","0.281448128573633","0.343850055677929"
"A little","2014","Part Time","(3a) lower tertiary education","158","0.347132299522284","0.30617564108546","0.388088957959109"
"A little","2014","Part Time","(3b) higher tertiary education","300","0.239465348138936","0.214991204101621","0.26393949217625"
"A little","2014","Not Working","(0) in school","40","0.0883512148187048","0.059394122585722","0.117308307051688"
"A little","2014","Not Working","(1a) inadequately completed","103","0.425125128466289","0.367730570972049","0.482519685960528"
"A little","2014","Not Working","(1b) general elementary school","450","0.39923056443991","0.372081248548717","0.426379880331102"
"A little","2014","Not Working","(1c) basic vocational qualification","1212","0.458659555152504","0.439954214327724","0.477364895977284"
"A little","2014","Not Working","(2b) intermediate general qualification","81","0.313665374861047","0.261161820100248","0.366168929621845"
"A little","2014","Not Working","(2a) intermediate vocational","645","0.444397137105255","0.419326155698055","0.469468118512455"
"A little","2014","Not Working","(2c_gen) general maturity certificate","91","0.169352715873532","0.137421565588785","0.201283866158279"
"A little","2014","Not Working","(2c_voc) vocational maturity certificate","162","0.33874103497843","0.297825689452485","0.379656380504375"
"A little","2014","Not Working","(3a) lower tertiary education","261","0.468314912445115","0.426912349612808","0.509717475277423"
"A little","2014","Not Working","(3b) higher tertiary education","427","0.455783180107776","0.42520397962521","0.486362380590342"
"Not at all","2014","Full Time","(0) in school","4","","",""
"Not at all","2014","Full Time","(1a) inadequately completed","58","0.555759140821509","0.460719234640413","0.650799047002604"
"Not at all","2014","Full Time","(1b) general elementary school","321","0.553071779606476","0.510380529906715","0.595763029306237"
"Not at all","2014","Full Time","(1c) basic vocational qualification","1107","0.561319056629186","0.538911891252889","0.583726222005482"
"Not at all","2014","Full Time","(2b) intermediate general qualification","203","0.713557047507938","0.660025939792489","0.767088155223387"
"Not at all","2014","Full Time","(2a) intermediate vocational","1580","0.570926176803013","0.55219807581406","0.589654277791967"
"Not at all","2014","Full Time","(2c_gen) general maturity certificate","262","0.753210851935212","0.708106770106967","0.798314933763457"
"Not at all","2014","Full Time","(2c_voc) vocational maturity certificate","784","0.666333561115437","0.639116856215156","0.693550266015718"
"Not at all","2014","Full Time","(3a) lower tertiary education","637","0.676073306088909","0.64654730047792","0.705599311699898"
"Not at all","2014","Full Time","(3b) higher tertiary education","1404","0.724080979393829","0.704491744099918","0.743670214687739"
"Not at all","2014","Part Time","(0) in school","65","0.6125845846538","0.506493946396935","0.718675222910665"
"Not at all","2014","Part Time","(1a) inadequately completed","70","0.436250888890712","0.357412562826751","0.515089214954673"
"Not at all","2014","Part Time","(1b) general elementary school","306","0.436629820821674","0.396977877268118","0.476281764375231"
"Not at all","2014","Part Time","(1c) basic vocational qualification","571","0.401136519389073","0.374095165639231","0.428177873138915"
"Not at all","2014","Part Time","(2b) intermediate general qualification","152","0.693978105459302","0.635430552687559","0.752525658231044"
"Not at all","2014","Part Time","(2a) intermediate vocational","1018","0.519296263078159","0.496687436539856","0.541905089616462"
"Not at all","2014","Part Time","(2c_gen) general maturity certificate","459","0.804218800915817","0.771785827089454","0.83665177474218"
"Not at all","2014","Part Time","(2c_voc) vocational maturity certificate","519","0.635613703225333","0.603222445703867","0.668004960746798"
"Not at all","2014","Part Time","(3a) lower tertiary education","327","0.596867644146114","0.55466620526814","0.639069083024089"
"Not at all","2014","Part Time","(3b) higher tertiary education","788","0.681805309610693","0.655093499215973","0.708517120005413"
"Not at all","2014","Not Working","(0) in school","324","0.894288870659835","0.862917450651147","0.925660290668524"
"Not at all","2014","Not Working","(1a) inadequately completed","86","0.197287753672859","0.151086296913057","0.243489210432662"
"Not at all","2014","Not Working","(1b) general elementary school","402","0.234002733753011","0.210532513785081","0.257472953720941"
"Not at all","2014","Not Working","(1c) basic vocational qualification","595","0.195092120641336","0.180216396386685","0.209967844895986"
"Not at all","2014","Not Working","(2b) intermediate general qualification","170","0.488461508453241","0.431897289324653","0.545025727581829"
"Not at all","2014","Not Working","(2a) intermediate vocational","493","0.259832708013386","0.237706075357921","0.281959340668852"
"Not at all","2014","Not Working","(2c_gen) general maturity certificate","385","0.746900711987074","0.70988491925718","0.783916504716968"
"Not at all","2014","Not Working","(2c_voc) vocational maturity certificate","234","0.347674337723647","0.306503938199877","0.388844737247416"
"Not at all","2014","Not Working","(3a) lower tertiary education","153","0.241084099440715","0.205593600780758","0.276574598100672"
"Not at all","2014","Not Working","(3b) higher tertiary education","426","0.348064870025778","0.318817064443803","0.377312675607753"
"Strong","2015","Full Time","(0) in school","","","",""
"Strong","2015","Full Time","(1a) inadequately completed","","","",""
"Strong","2015","Full Time","(1b) general elementary school","","","",""
"Strong","2015","Full Time","(1c) basic vocational qualification","","","",""
"Strong","2015","Full Time","(2b) intermediate general qualification","","","",""
"Strong","2015","Full Time","(2a) intermediate vocational","","","",""
"Strong","2015","Full Time","(2c_gen) general maturity certificate","","","",""
"Strong","2015","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","Full Time","(3a) lower tertiary education","","","",""
"Strong","2015","Full Time","(3b) higher tertiary education","","","",""
"Strong","2015","Part Time","(0) in school","","","",""
"Strong","2015","Part Time","(1a) inadequately completed","","","",""
"Strong","2015","Part Time","(1b) general elementary school","","","",""
"Strong","2015","Part Time","(1c) basic vocational qualification","","","",""
"Strong","2015","Part Time","(2b) intermediate general qualification","","","",""
"Strong","2015","Part Time","(2a) intermediate vocational","","","",""
"Strong","2015","Part Time","(2c_gen) general maturity certificate","","","",""
"Strong","2015","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","Part Time","(3a) lower tertiary education","","","",""
"Strong","2015","Part Time","(3b) higher tertiary education","","","",""
"Strong","2015","Not Working","(0) in school","","","",""
"Strong","2015","Not Working","(1a) inadequately completed","","","",""
"Strong","2015","Not Working","(1b) general elementary school","","","",""
"Strong","2015","Not Working","(1c) basic vocational qualification","","","",""
"Strong","2015","Not Working","(2b) intermediate general qualification","","","",""
"Strong","2015","Not Working","(2a) intermediate vocational","","","",""
"Strong","2015","Not Working","(2c_gen) general maturity certificate","","","",""
"Strong","2015","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","Not Working","(3a) lower tertiary education","","","",""
"Strong","2015","Not Working","(3b) higher tertiary education","","","",""
"A little","2015","Full Time","(0) in school","","","",""
"A little","2015","Full Time","(1a) inadequately completed","","","",""
"A little","2015","Full Time","(1b) general elementary school","","","",""
"A little","2015","Full Time","(1c) basic vocational qualification","","","",""
"A little","2015","Full Time","(2b) intermediate general qualification","","","",""
"A little","2015","Full Time","(2a) intermediate vocational","","","",""
"A little","2015","Full Time","(2c_gen) general maturity certificate","","","",""
"A little","2015","Full Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","Full Time","(3a) lower tertiary education","","","",""
"A little","2015","Full Time","(3b) higher tertiary education","","","",""
"A little","2015","Part Time","(0) in school","","","",""
"A little","2015","Part Time","(1a) inadequately completed","","","",""
"A little","2015","Part Time","(1b) general elementary school","","","",""
"A little","2015","Part Time","(1c) basic vocational qualification","","","",""
"A little","2015","Part Time","(2b) intermediate general qualification","","","",""
"A little","2015","Part Time","(2a) intermediate vocational","","","",""
"A little","2015","Part Time","(2c_gen) general maturity certificate","","","",""
"A little","2015","Part Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","Part Time","(3a) lower tertiary education","","","",""
"A little","2015","Part Time","(3b) higher tertiary education","","","",""
"A little","2015","Not Working","(0) in school","","","",""
"A little","2015","Not Working","(1a) inadequately completed","","","",""
"A little","2015","Not Working","(1b) general elementary school","","","",""
"A little","2015","Not Working","(1c) basic vocational qualification","","","",""
"A little","2015","Not Working","(2b) intermediate general qualification","","","",""
"A little","2015","Not Working","(2a) intermediate vocational","","","",""
"A little","2015","Not Working","(2c_gen) general maturity certificate","","","",""
"A little","2015","Not Working","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","Not Working","(3a) lower tertiary education","","","",""
"A little","2015","Not Working","(3b) higher tertiary education","","","",""
"Not at all","2015","Full Time","(0) in school","","","",""
"Not at all","2015","Full Time","(1a) inadequately completed","","","",""
"Not at all","2015","Full Time","(1b) general elementary school","","","",""
"Not at all","2015","Full Time","(1c) basic vocational qualification","","","",""
"Not at all","2015","Full Time","(2b) intermediate general qualification","","","",""
"Not at all","2015","Full Time","(2a) intermediate vocational","","","",""
"Not at all","2015","Full Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","Full Time","(3a) lower tertiary education","","","",""
"Not at all","2015","Full Time","(3b) higher tertiary education","","","",""
"Not at all","2015","Part Time","(0) in school","","","",""
"Not at all","2015","Part Time","(1a) inadequately completed","","","",""
"Not at all","2015","Part Time","(1b) general elementary school","","","",""
"Not at all","2015","Part Time","(1c) basic vocational qualification","","","",""
"Not at all","2015","Part Time","(2b) intermediate general qualification","","","",""
"Not at all","2015","Part Time","(2a) intermediate vocational","","","",""
"Not at all","2015","Part Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","Part Time","(3a) lower tertiary education","","","",""
"Not at all","2015","Part Time","(3b) higher tertiary education","","","",""
"Not at all","2015","Not Working","(0) in school","","","",""
"Not at all","2015","Not Working","(1a) inadequately completed","","","",""
"Not at all","2015","Not Working","(1b) general elementary school","","","",""
"Not at all","2015","Not Working","(1c) basic vocational qualification","","","",""
"Not at all","2015","Not Working","(2b) intermediate general qualification","","","",""
"Not at all","2015","Not Working","(2a) intermediate vocational","","","",""
"Not at all","2015","Not Working","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","Not Working","(3a) lower tertiary education","","","",""
"Not at all","2015","Not Working","(3b) higher tertiary education","","","",""
"Strong","2016","Full Time","(0) in school","","","",""
"Strong","2016","Full Time","(1a) inadequately completed","10","","",""
"Strong","2016","Full Time","(1b) general elementary school","34","0.0870613927330851","0.0599697701007084","0.114153015365462"
"Strong","2016","Full Time","(1c) basic vocational qualification","140","0.103384760705897","0.0884989848899088","0.118270536521885"
"Strong","2016","Full Time","(2b) intermediate general qualification","12","","",""
"Strong","2016","Full Time","(2a) intermediate vocational","155","0.061844983845301","0.0521268778355215","0.0715630898550806"
"Strong","2016","Full Time","(2c_gen) general maturity certificate","9","","",""
"Strong","2016","Full Time","(2c_voc) vocational maturity certificate","61","0.0560931142054707","0.0428572795169691","0.0693289488939723"
"Strong","2016","Full Time","(3a) lower tertiary education","37","0.0492971525671473","0.0346396696573675","0.063954635476927"
"Strong","2016","Full Time","(3b) higher tertiary education","62","0.0253681728942264","0.0182566078558087","0.0324797379326441"
"Strong","2016","Part Time","(0) in school","2","","",""
"Strong","2016","Part Time","(1a) inadequately completed","21","","",""
"Strong","2016","Part Time","(1b) general elementary school","63","0.150117548426629","0.119056837087203","0.181178259766055"
"Strong","2016","Part Time","(1c) basic vocational qualification","154","0.138779196660953","0.118586313316775","0.158972080005131"
"Strong","2016","Part Time","(2b) intermediate general qualification","9","","",""
"Strong","2016","Part Time","(2a) intermediate vocational","141","0.0950070931491503","0.0808544236101191","0.109159762688181"
"Strong","2016","Part Time","(2c_gen) general maturity certificate","22","","",""
"Strong","2016","Part Time","(2c_voc) vocational maturity certificate","56","0.0719828202553183","0.0542709722644254","0.0896946682462113"
"Strong","2016","Part Time","(3a) lower tertiary education","27","","",""
"Strong","2016","Part Time","(3b) higher tertiary education","82","0.091585430742313","0.0753734326059364","0.10779742887869"
"Strong","2016","Not Working","(0) in school","6","","",""
"Strong","2016","Not Working","(1a) inadequately completed","245","0.292354303564271","0.271622250299416","0.313086356829126"
"Strong","2016","Not Working","(1b) general elementary school","410","0.395311976038145","0.372880785414598","0.417743166661693"
"Strong","2016","Not Working","(1c) basic vocational qualification","778","0.357687733495152","0.338680824780752","0.376694642209553"
"Strong","2016","Not Working","(2b) intermediate general qualification","45","0.185452432697022","0.139846590291886","0.231058275102158"
"Strong","2016","Not Working","(2a) intermediate vocational","369","0.299775849817056","0.275097224608391","0.324454475025721"
"Strong","2016","Not Working","(2c_gen) general maturity certificate","86","0.10307391289435","0.0848385179383152","0.121309307850384"
"Strong","2016","Not Working","(2c_voc) vocational maturity certificate","108","0.255029018959463","0.219151612593401","0.290906425325525"
"Strong","2016","Not Working","(3a) lower tertiary education","139","0.285188009551047","0.246676310848605","0.323699708253489"
"Strong","2016","Not Working","(3b) higher tertiary education","243","0.202411081492839","0.183422585559014","0.221399577426664"
"A little","2016","Full Time","(0) in school","","","",""
"A little","2016","Full Time","(1a) inadequately completed","34","0.306868918741439","0.218654905608915","0.395082931873963"
"A little","2016","Full Time","(1b) general elementary school","125","0.36184845441486","0.315671349696299","0.408025559133421"
"A little","2016","Full Time","(1c) basic vocational qualification","574","0.391143938759313","0.367284195183814","0.415003682334812"
"A little","2016","Full Time","(2b) intermediate general qualification","59","0.297472536748019","0.238003588998724","0.356941484497315"
"A little","2016","Full Time","(2a) intermediate vocational","884","0.3884393161499","0.36877524401111","0.408103388288689"
"A little","2016","Full Time","(2c_gen) general maturity certificate","60","0.206729902775573","0.161577481581772","0.251882323969374"
"A little","2016","Full Time","(2c_voc) vocational maturity certificate","332","0.298036075983237","0.271725897392771","0.324346254573702"
"A little","2016","Full Time","(3a) lower tertiary education","247","0.275347960431174","0.24510447967809","0.305591441184257"
"A little","2016","Full Time","(3b) higher tertiary education","460","0.262855765237783","0.242947414328421","0.282764116147146"
"A little","2016","Part Time","(0) in school","9","","",""
"A little","2016","Part Time","(1a) inadequately completed","38","0.352813323592914","0.271603317478215","0.434023329707613"
"A little","2016","Part Time","(1b) general elementary school","168","0.362400460318831","0.320599659445696","0.404201261191966"
"A little","2016","Part Time","(1c) basic vocational qualification","416","0.404738283957164","0.376068790828406","0.433407777085923"
"A little","2016","Part Time","(2b) intermediate general qualification","52","0.267188702724475","0.205709719472697","0.328667685976253"
"A little","2016","Part Time","(2a) intermediate vocational","629","0.394886419210997","0.37129292243284","0.418479915989154"
"A little","2016","Part Time","(2c_gen) general maturity certificate","82","0.117311250203723","0.0895463020095283","0.145076198397917"
"A little","2016","Part Time","(2c_voc) vocational maturity certificate","252","0.34999349980873","0.317307612555571","0.38267938706189"
"A little","2016","Part Time","(3a) lower tertiary education","159","0.378343000646349","0.334544836860704","0.422141164431995"
"A little","2016","Part Time","(3b) higher tertiary education","355","0.254631868862175","0.230145573014326","0.279118164710023"
"A little","2016","Not Working","(0) in school","34","0.083365391431477","0.0516045047266877","0.115126278136266"
"A little","2016","Not Working","(1a) inadequately completed","529","0.348051651675998","0.326339239256449","0.369764064095548"
"A little","2016","Not Working","(1b) general elementary school","569","0.383384168693814","0.361077173191806","0.405691164195821"
"A little","2016","Not Working","(1c) basic vocational qualification","1084","0.445614090416176","0.425904758343603","0.465323422488749"
"A little","2016","Not Working","(2b) intermediate general qualification","93","0.344051822579863","0.288308521258332","0.399795123901394"
"A little","2016","Not Working","(2a) intermediate vocational","571","0.435781338683828","0.409072061454176","0.46249061591348"
"A little","2016","Not Working","(2c_gen) general maturity certificate","244","0.190659426041612","0.167100403818417","0.214218448264806"
"A little","2016","Not Working","(2c_voc) vocational maturity certificate","207","0.355342432286427","0.315947111646424","0.39473775292643"
"A little","2016","Not Working","(3a) lower tertiary education","237","0.43099346769122","0.38875335192415","0.473233583458289"
"A little","2016","Not Working","(3b) higher tertiary education","558","0.393094489433871","0.370011455722215","0.416177523145526"
"Not at all","2016","Full Time","(0) in school","1","","",""
"Not at all","2016","Full Time","(1a) inadequately completed","61","0.564776368389801","0.469945891630514","0.659606845149088"
"Not at all","2016","Full Time","(1b) general elementary school","257","0.551090152852055","0.503294068689864","0.598886237014245"
"Not at all","2016","Full Time","(1c) basic vocational qualification","893","0.50547130053479","0.481026631920748","0.529915969148832"
"Not at all","2016","Full Time","(2b) intermediate general qualification","156","0.656354835066006","0.594573167577703","0.71813650255431"
"Not at all","2016","Full Time","(2a) intermediate vocational","1321","0.549715700004799","0.529643056927012","0.569788343082586"
"Not at all","2016","Full Time","(2c_gen) general maturity certificate","240","0.763713505073284","0.716348941872994","0.811078068273573"
"Not at all","2016","Full Time","(2c_voc) vocational maturity certificate","768","0.645870809811293","0.618361121309777","0.673380498312808"
"Not at all","2016","Full Time","(3a) lower tertiary education","554","0.675354887001679","0.643652165909658","0.7070576080937"
"Not at all","2016","Full Time","(3b) higher tertiary education","1356","0.71177606186799","0.691291012735143","0.732261111000838"
"Not at all","2016","Part Time","(0) in school","59","0.899819250751954","0.829484678781825","0.970153822722083"
"Not at all","2016","Part Time","(1a) inadequately completed","74","0.456214588928508","0.371565822990928","0.540863354866088"
"Not at all","2016","Part Time","(1b) general elementary school","277","0.48748199125454","0.444015949968724","0.530948032540355"
"Not at all","2016","Part Time","(1c) basic vocational qualification","556","0.456482519381882","0.427388901558576","0.485576137205189"
"Not at all","2016","Part Time","(2b) intermediate general qualification","138","0.691743600532991","0.627585694880029","0.755901506185952"
"Not at all","2016","Part Time","(2a) intermediate vocational","879","0.510106487639853","0.485978615053974","0.534234360225731"
"Not at all","2016","Part Time","(2c_gen) general maturity certificate","412","0.818722586900758","0.78548239872947","0.851962775072045"
"Not at all","2016","Part Time","(2c_voc) vocational maturity certificate","510","0.578023679935951","0.544179164954954","0.611868194916949"
"Not at all","2016","Part Time","(3a) lower tertiary education","285","0.568132814470604","0.523398820204687","0.612866808736522"
"Not at all","2016","Part Time","(3b) higher tertiary education","779","0.653782700395512","0.627042023395335","0.68052337739569"
"Not at all","2016","Not Working","(0) in school","251","0.909908333134363","0.877012360714722","0.942804305554004"
"Not at all","2016","Not Working","(1a) inadequately completed","1075","0.359594044759731","0.337720782420377","0.381467307099084"
"Not at all","2016","Not Working","(1b) general elementary school","846","0.221303855268041","0.202258233349348","0.240349477186734"
"Not at all","2016","Not Working","(1c) basic vocational qualification","581","0.196698176088672","0.180935647019941","0.212460705157402"
"Not at all","2016","Not Working","(2b) intermediate general qualification","141","0.470495744723115","0.411927991135503","0.529063498310727"
"Not at all","2016","Not Working","(2a) intermediate vocational","384","0.264442811499116","0.240686544185725","0.288199078812507"
"Not at all","2016","Not Working","(2c_gen) general maturity certificate","738","0.706266661064038","0.678950262624992","0.733583059503085"
"Not at all","2016","Not Working","(2c_voc) vocational maturity certificate","252","0.38962854875411","0.349488393016698","0.429768704491521"
"Not at all","2016","Not Working","(3a) lower tertiary education","152","0.283818522757733","0.245362617455407","0.322274428060059"
"Not at all","2016","Not Working","(3b) higher tertiary education","919","0.40449442907329","0.381300033790586","0.427688824355994"
"Strong","2017","Full Time","(0) in school","","","",""
"Strong","2017","Full Time","(1a) inadequately completed","","","",""
"Strong","2017","Full Time","(1b) general elementary school","","","",""
"Strong","2017","Full Time","(1c) basic vocational qualification","","","",""
"Strong","2017","Full Time","(2b) intermediate general qualification","","","",""
"Strong","2017","Full Time","(2a) intermediate vocational","","","",""
"Strong","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"Strong","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","Full Time","(3a) lower tertiary education","","","",""
"Strong","2017","Full Time","(3b) higher tertiary education","","","",""
"Strong","2017","Part Time","(0) in school","","","",""
"Strong","2017","Part Time","(1a) inadequately completed","","","",""
"Strong","2017","Part Time","(1b) general elementary school","","","",""
"Strong","2017","Part Time","(1c) basic vocational qualification","","","",""
"Strong","2017","Part Time","(2b) intermediate general qualification","","","",""
"Strong","2017","Part Time","(2a) intermediate vocational","","","",""
"Strong","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"Strong","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","Part Time","(3a) lower tertiary education","","","",""
"Strong","2017","Part Time","(3b) higher tertiary education","","","",""
"Strong","2017","Not Working","(0) in school","2","","",""
"Strong","2017","Not Working","(1a) inadequately completed","145","0.0977479435586008","0.0812119538693939","0.114283933247808"
"Strong","2017","Not Working","(1b) general elementary school","49","0.0587408302427843","0.0392483619067596","0.0782332985788091"
"Strong","2017","Not Working","(1c) basic vocational qualification","1","","",""
"Strong","2017","Not Working","(2b) intermediate general qualification","1","","",""
"Strong","2017","Not Working","(2a) intermediate vocational","","","",""
"Strong","2017","Not Working","(2c_gen) general maturity certificate","23","","",""
"Strong","2017","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"Strong","2017","Not Working","(3a) lower tertiary education","","","",""
"Strong","2017","Not Working","(3b) higher tertiary education","37","0.0821578507899186","0.0568981211296272","0.10741758045021"
"A little","2017","Full Time","(0) in school","","","",""
"A little","2017","Full Time","(1a) inadequately completed","","","",""
"A little","2017","Full Time","(1b) general elementary school","","","",""
"A little","2017","Full Time","(1c) basic vocational qualification","","","",""
"A little","2017","Full Time","(2b) intermediate general qualification","","","",""
"A little","2017","Full Time","(2a) intermediate vocational","","","",""
"A little","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"A little","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","Full Time","(3a) lower tertiary education","","","",""
"A little","2017","Full Time","(3b) higher tertiary education","","","",""
"A little","2017","Part Time","(0) in school","","","",""
"A little","2017","Part Time","(1a) inadequately completed","","","",""
"A little","2017","Part Time","(1b) general elementary school","","","",""
"A little","2017","Part Time","(1c) basic vocational qualification","","","",""
"A little","2017","Part Time","(2b) intermediate general qualification","","","",""
"A little","2017","Part Time","(2a) intermediate vocational","","","",""
"A little","2017","Part Time","(2c_gen) general maturity certificate","","","",""
"A little","2017","Part Time","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","Part Time","(3a) lower tertiary education","","","",""
"A little","2017","Part Time","(3b) higher tertiary education","","","",""
"A little","2017","Not Working","(0) in school","1","","",""
"A little","2017","Not Working","(1a) inadequately completed","319","0.224519232112828","0.201285192377013","0.247753271848642"
"A little","2017","Not Working","(1b) general elementary school","137","0.224645262916729","0.19004805576648","0.259242470066978"
"A little","2017","Not Working","(1c) basic vocational qualification","8","","",""
"A little","2017","Not Working","(2b) intermediate general qualification","","","",""
"A little","2017","Not Working","(2a) intermediate vocational","","","",""
"A little","2017","Not Working","(2c_gen) general maturity certificate","99","0.233736434977466","0.191517552401567","0.275955317553365"
"A little","2017","Not Working","(2c_voc) vocational maturity certificate","29","","",""
"A little","2017","Not Working","(3a) lower tertiary education","","","",""
"A little","2017","Not Working","(3b) higher tertiary education","96","0.183382421973986","0.14778583342287","0.218979010525103"
"Not at all","2017","Full Time","(0) in school","","","",""
"Not at all","2017","Full Time","(1a) inadequately completed","","","",""
"Not at all","2017","Full Time","(1b) general elementary school","","","",""
"Not at all","2017","Full Time","(1c) basic vocational qualification","","","",""
"Not at all","2017","Full Time","(2b) intermediate general qualification","","","",""
"Not at all","2017","Full Time","(2a) intermediate vocational","","","",""
"Not at all","2017","Full Time","(2c_gen) general maturity certificate","","","",""
"Not at all","2017","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","Full Time","(3a) lower tertiary education","","","",""
"Not at all","2017","Full Time","(3b) higher tertiary education","","","",""
"Not at all","2017","Part Time","(0) in school","","","",""
"Not at all","2017","Part Time","(1a) inadequately completed","","","",""
"Not at all","2017","Part Time","(1b) general elementary school","","","",""
"Not at all","2017","Part Time","(1c) basic vocational qualification","","","",""
