"ple0005","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Strong","2008","Baden-Württemberg","no degree/no degree yet","16","","",""
"Strong","2008","Bavaria","lower secondary degree","226","0.219371703646953","0.195307506652956","0.24343590064095"
"Strong","2008","Bavaria","secondary school degree","76","0.117031814599556","0.0927091400814573","0.141354489117655"
"Strong","2008","Bavaria","college entrance qualification","41","0.0492592665771107","0.0331237048689728","0.0653948282852486"
"Strong","2008","Bavaria","Other degree","30","0.241823737448576","0.170123207844574","0.313524267052579"
"Strong","2008","Bavaria","no degree/no degree yet","6","","",""
"Strong","2008","Berlin","lower secondary degree","32","0.340600044573615","0.255452639459641","0.425747449687589"
"Strong","2008","Berlin","secondary school degree","34","0.161472371990899","0.115015777516194","0.207928966465605"
"Strong","2008","Berlin","college entrance qualification","21","","",""
"Strong","2008","Berlin","Other degree","7","","",""
"Strong","2008","Berlin","no degree/no degree yet","","","",""
"Strong","2008","Brandenburg","lower secondary degree","72","0.30202710084164","0.242560572256685","0.361493629426594"
"Strong","2008","Brandenburg","secondary school degree","39","0.096612591435221","0.0658808056929082","0.127344377177534"
"Strong","2008","Brandenburg","college entrance qualification","16","","",""
"Strong","2008","Brandenburg","Other degree","5","","",""
"Strong","2008","Brandenburg","no degree/no degree yet","","","",""
"Strong","2008","Mecklenburg-Western Pomerania","lower secondary degree","32","0.284188911356904","0.205121802358594","0.363256020355214"
"Strong","2008","Mecklenburg-Western Pomerania","secondary school degree","19","","",""
"Strong","2008","Mecklenburg-Western Pomerania","college entrance qualification","13","","",""
"Strong","2008","Mecklenburg-Western Pomerania","Other degree","","","",""
"Strong","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Strong","2008","Saxony","lower secondary degree","116","0.334177979429064","0.285109578397102","0.383246380461026"
"Strong","2008","Saxony","secondary school degree","60","0.0858056459100487","0.0645982233654738","0.107013068454624"
"Strong","2008","Saxony","college entrance qualification","29","","",""
"Strong","2008","Saxony","Other degree","5","","",""
"Strong","2008","Saxony","no degree/no degree yet","1","","",""
"Strong","2008","Saxony-Anhalt","lower secondary degree","51","0.220348419252598","0.166782393651853","0.273914444853344"
"Strong","2008","Saxony-Anhalt","secondary school degree","38","0.113963276213362","0.0801865964208085","0.147739956005916"
"Strong","2008","Saxony-Anhalt","college entrance qualification","22","","",""
"Strong","2008","Saxony-Anhalt","Other degree","2","","",""
"Strong","2008","Saxony-Anhalt","no degree/no degree yet","","","",""
"Strong","2008","Thuringia","lower secondary degree","85","0.299010546341124","0.246318133313606","0.351702959368641"
"Strong","2008","Thuringia","secondary school degree","38","0.103555195538134","0.0729211737788467","0.134189217297422"
"Strong","2008","Thuringia","college entrance qualification","13","","",""
"Strong","2008","Thuringia","Other degree","","","",""
"Strong","2008","Thuringia","no degree/no degree yet","1","","",""
"A little","2008","Schleswig-Holstein","lower secondary degree","85","0.398016623338194","0.330846543866678","0.465186702809711"
"A little","2008","Schleswig-Holstein","secondary school degree","50","0.362322037157376","0.286405601445391","0.43823847286936"
"A little","2008","Schleswig-Holstein","college entrance qualification","41","0.2766828014628","0.205091882127628","0.348273720797973"
"A little","2008","Schleswig-Holstein","Other degree","10","","",""
"A little","2008","Schleswig-Holstein","no degree/no degree yet","4","","",""
"A little","2008","Hamburg","lower secondary degree","24","","",""
"A little","2008","Hamburg","secondary school degree","25","","",""
"A little","2008","Hamburg","college entrance qualification","23","","",""
"A little","2008","Hamburg","Other degree","9","","",""
"A little","2008","Hamburg","no degree/no degree yet","","","",""
"A little","2008","Lower Saxony","lower secondary degree","265","0.424362436751086","0.385583238449307","0.463141635052865"
"A little","2008","Lower Saxony","secondary school degree","192","0.392791145616315","0.351714207021425","0.433868084211205"
"A little","2008","Lower Saxony","college entrance qualification","123","0.275164674951352","0.232555033422218","0.317774316480485"
"A little","2008","Lower Saxony","Other degree","19","","",""
"A little","2008","Lower Saxony","no degree/no degree yet","11","","",""
"A little","2008","Bremen","lower secondary degree","12","","",""
"A little","2008","Bremen","secondary school degree","14","","",""
"A little","2008","Bremen","college entrance qualification","13","","",""
"A little","2008","Bremen","Other degree","2","","",""
"A little","2008","Bremen","no degree/no degree yet","","","",""
"A little","2008","North Rhine-Westphalia","lower secondary degree","513","0.381625719216126","0.356041761339967","0.407209677092285"
"A little","2008","North Rhine-Westphalia","secondary school degree","285","0.342520683431395","0.311077354929969","0.373964011932821"
"A little","2008","North Rhine-Westphalia","college entrance qualification","338","0.292370949766812","0.266473389526747","0.318268510006877"
"A little","2008","North Rhine-Westphalia","Other degree","79","0.338133894551721","0.280741114606569","0.395526674496872"
"A little","2008","North Rhine-Westphalia","no degree/no degree yet","28","","",""
"A little","2008","Hesse","lower secondary degree","162","0.385163180261966","0.336928208561078","0.433398151962853"
"A little","2008","Hesse","secondary school degree","122","0.356361717290384","0.306542101977829","0.406181332602938"
"A little","2008","Hesse","college entrance qualification","141","0.320363437546811","0.275631285753151","0.36509558934047"
"A little","2008","Hesse","Other degree","29","","",""
"A little","2008","Hesse","no degree/no degree yet","4","","",""
"A little","2008","Rhineland-Palatinate,Saarland","lower secondary degree","147","0.333268219415973","0.291950568903261","0.374585869928685"
"A little","2008","Rhineland-Palatinate,Saarland","secondary school degree","66","0.295651122876777","0.23718236845868","0.354119877294873"
"A little","2008","Rhineland-Palatinate,Saarland","college entrance qualification","65","0.283720717582882","0.226805776651899","0.340635658513865"
"A little","2008","Rhineland-Palatinate,Saarland","Other degree","24","","",""
"A little","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","6","","",""
"A little","2008","Baden-Württemberg","lower secondary degree","334","0.427699969133889","0.393156458192482","0.462243480075295"
"A little","2008","Baden-Württemberg","secondary school degree","187","0.375798056417356","0.336449715833223","0.415146397001489"
"A little","2008","Baden-Württemberg","college entrance qualification","166","0.271927556089162","0.236205300949679","0.307649811228645"
"A little","2008","Baden-Württemberg","Other degree","79","0.386936486645551","0.321528487191263","0.452344486099839"
"A little","2008","Baden-Württemberg","no degree/no degree yet","15","","",""
"A little","2008","Bavaria","lower secondary degree","462","0.403003723594479","0.37448045668247","0.431526990506488"
"A little","2008","Bavaria","secondary school degree","215","0.316451490274593","0.281261019732247","0.351641960816938"
"A little","2008","Bavaria","college entrance qualification","202","0.27515207360389","0.241854015039866","0.308450132167914"
"A little","2008","Bavaria","Other degree","55","0.411510293321535","0.329106425962217","0.493914160680852"
"A little","2008","Bavaria","no degree/no degree yet","14","","",""
"A little","2008","Berlin","lower secondary degree","57","0.468567309483937","0.378910199366848","0.558224419601026"
"A little","2008","Berlin","secondary school degree","104","0.444828503251612","0.382087789650268","0.507569216852956"
"A little","2008","Berlin","college entrance qualification","106","0.327959171485128","0.273549914646786","0.382368428323469"
"A little","2008","Berlin","Other degree","16","","",""
"A little","2008","Berlin","no degree/no degree yet","6","","",""
"A little","2008","Brandenburg","lower secondary degree","99","0.432126137315421","0.367966550617431","0.496285724013412"
"A little","2008","Brandenburg","secondary school degree","151","0.400292617010812","0.349325226074811","0.451260007946814"
"A little","2008","Brandenburg","college entrance qualification","81","0.448747490288606","0.378939185541747","0.518555795035466"
"A little","2008","Brandenburg","Other degree","3","","",""
"A little","2008","Brandenburg","no degree/no degree yet","3","","",""
"A little","2008","Mecklenburg-Western Pomerania","lower secondary degree","56","0.4515239318984","0.36428460365695","0.538763260139849"
"A little","2008","Mecklenburg-Western Pomerania","secondary school degree","103","0.511613828423501","0.44644398343266","0.576783673414341"
"A little","2008","Mecklenburg-Western Pomerania","college entrance qualification","38","0.311009487195795","0.221175340974815","0.400843633416776"
"A little","2008","Mecklenburg-Western Pomerania","Other degree","3","","",""
"A little","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","8","","",""
"A little","2008","Saxony","lower secondary degree","167","0.503160392912119","0.451149388216265","0.555171397607973"
"A little","2008","Saxony","secondary school degree","277","0.462422869226528","0.424669933020628","0.500175805432428"
"A little","2008","Saxony","college entrance qualification","109","0.344514790314126","0.293928407535237","0.395101173093015"
"A little","2008","Saxony","Other degree","4","","",""
"A little","2008","Saxony","no degree/no degree yet","7","","",""
"A little","2008","Saxony-Anhalt","lower secondary degree","112","0.470544910145372","0.406039034221752","0.535050786068991"
"A little","2008","Saxony-Anhalt","secondary school degree","131","0.415408052036188","0.363027206773927","0.467788897298448"
"A little","2008","Saxony-Anhalt","college entrance qualification","59","0.274260789062031","0.212736789417899","0.335784788706162"
"A little","2008","Saxony-Anhalt","Other degree","5","","",""
"A little","2008","Saxony-Anhalt","no degree/no degree yet","3","","",""
"A little","2008","Thuringia","lower secondary degree","138","0.419984404906428","0.363179542847608","0.476789266965248"
"A little","2008","Thuringia","secondary school degree","156","0.413708560251997","0.364190876377254","0.46322624412674"
"A little","2008","Thuringia","college entrance qualification","42","0.262996498403731","0.195409361793164","0.330583635014297"
"A little","2008","Thuringia","Other degree","4","","",""
"A little","2008","Thuringia","no degree/no degree yet","2","","",""
"Not at all","2008","Schleswig-Holstein","lower secondary degree","77","0.356680336206101","0.290946950164011","0.42241372224819"
"Not at all","2008","Schleswig-Holstein","secondary school degree","79","0.486273791841317","0.407334355062322","0.565213228620313"
