"ple0005","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Strong","2019","(3b) higher tertiary education","East Germany","","","",""
"A little","2019","(0) in school","West Germany","","","",""
"A little","2019","(0) in school","East Germany","","","",""
"A little","2019","(1a) inadequately completed","West Germany","32","0.215582075879144","0.14349238493096","0.287671766827328"
"A little","2019","(1a) inadequately completed","East Germany","3","","",""
"A little","2019","(1b) general elementary school","West Germany","7","","",""
"A little","2019","(1b) general elementary school","East Germany","","","",""
"A little","2019","(1c) basic vocational qualification","West Germany","","","",""
"A little","2019","(1c) basic vocational qualification","East Germany","","","",""
"A little","2019","(2b) intermediate general qualification","West Germany","1","","",""
"A little","2019","(2b) intermediate general qualification","East Germany","","","",""
"A little","2019","(2a) intermediate vocational","West Germany","","","",""
"A little","2019","(2a) intermediate vocational","East Germany","","","",""
"A little","2019","(2c_gen) general maturity certificate","West Germany","6","","",""
"A little","2019","(2c_gen) general maturity certificate","East Germany","","","",""
"A little","2019","(2c_voc) vocational maturity certificate","West Germany","","","",""
"A little","2019","(2c_voc) vocational maturity certificate","East Germany","1","","",""
"A little","2019","(3a) lower tertiary education","West Germany","","","",""
"A little","2019","(3a) lower tertiary education","East Germany","","","",""
"A little","2019","(3b) higher tertiary education","West Germany","3","","",""
"A little","2019","(3b) higher tertiary education","East Germany","","","",""
"Not at all","2019","(0) in school","West Germany","2","","",""
"Not at all","2019","(0) in school","East Germany","","","",""
"Not at all","2019","(1a) inadequately completed","West Germany","71","0.5797601177402","0.493230280697859","0.666289954782541"
"Not at all","2019","(1a) inadequately completed","East Germany","6","","",""
"Not at all","2019","(1b) general elementary school","West Germany","33","0.671292906349467","0.53249519022694","0.810090622471995"
"Not at all","2019","(1b) general elementary school","East Germany","3","","",""
"Not at all","2019","(1c) basic vocational qualification","West Germany","2","","",""
"Not at all","2019","(1c) basic vocational qualification","East Germany","","","",""
"Not at all","2019","(2b) intermediate general qualification","West Germany","3","","",""
"Not at all","2019","(2b) intermediate general qualification","East Germany","","","",""
"Not at all","2019","(2a) intermediate vocational","West Germany","","","",""
"Not at all","2019","(2a) intermediate vocational","East Germany","","","",""
"Not at all","2019","(2c_gen) general maturity certificate","West Germany","12","","",""
"Not at all","2019","(2c_gen) general maturity certificate","East Germany","","","",""
"Not at all","2019","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Not at all","2019","(2c_voc) vocational maturity certificate","East Germany","1","","",""
"Not at all","2019","(3a) lower tertiary education","West Germany","","","",""
"Not at all","2019","(3a) lower tertiary education","East Germany","","","",""
"Not at all","2019","(3b) higher tertiary education","West Germany","20","","",""
"Not at all","2019","(3b) higher tertiary education","East Germany","2","","",""
