"ple0005","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Not at all","2014","Hesse","Male","510","0.555682640682623","0.522964298839601","0.588400982525645","3"
"Not at all","2014","Hesse","Female","505","0.452937089707875","0.422100337521174","0.483773841894575","3"
"Not at all","2014","Rhineland-Palatinate,Saarland","Male","426","0.535771599820577","0.499519214873797","0.572023984767356","3"
"Not at all","2014","Rhineland-Palatinate,Saarland","Female","438","0.449003076100022","0.415760236758309","0.482245915441736","3"
"Not at all","2014","Baden-Württemberg","Male","936","0.601228160253284","0.576399419711595","0.626056900794974","3"
"Not at all","2014","Baden-Württemberg","Female","931","0.455713698115288","0.432299302676401","0.479128093554175","3"
"Not at all","2014","Bavaria","Male","1212","0.567912072796289","0.54633650698181","0.589487638610767","3"
"Not at all","2014","Bavaria","Female","1307","0.49032258316649","0.470305844101399","0.510339322231581","3"
"Not at all","2014","Berlin","Male","230","0.490245939477381","0.443954953239903","0.53653692571486","3"
"Not at all","2014","Berlin","Female","269","0.425630468333921","0.384119593002273","0.467141343665569","3"
"Not at all","2014","Brandenburg","Male","195","0.380695525984529","0.336751214450734","0.424639837518324","3"
"Not at all","2014","Brandenburg","Female","194","0.324196506992788","0.285394287428876","0.362998726556701","3"
"Not at all","2014","Mecklenburg-Western Pomerania","Male","124","0.422521400446433","0.361290536210913","0.483752264681952","3"
"Not at all","2014","Mecklenburg-Western Pomerania","Female","144","0.434156129936964","0.379334171840385","0.488978088033544","3"
"Not at all","2014","Saxony","Male","407","0.532361444030511","0.4971422547517","0.567580633309321","3"
"Not at all","2014","Saxony","Female","378","0.383221533653313","0.350652808263111","0.415790259043515","3"
"Not at all","2014","Saxony-Anhalt","Male","211","0.464854220837288","0.418037683627449","0.511670758047127","3"
"Not at all","2014","Saxony-Anhalt","Female","223","0.3731304422634","0.331994659868939","0.414266224657862","3"
"Not at all","2014","Thuringia","Male","204","0.443852568976285","0.397794188174977","0.489910949777593","3"
"Not at all","2014","Thuringia","Female","241","0.421344258411791","0.380190055094633","0.462498461728948","3"
"Strong","2014","Schleswig-Holstein","Male","56","0.191648271663353","0.153503143700139","0.229793399626567","1"
"Strong","2014","Schleswig-Holstein","Female","84","0.171624607271726","0.139247905691211","0.204001308852242","1"
"Strong","2014","Hamburg","Male","15","","","","1"
"Strong","2014","Hamburg","Female","28","","","","1"
"Strong","2014","Bremen","Male","10","","","","1"
"Strong","2014","Bremen","Female","16","","","","1"
"Strong","2014","North Rhine-Westphalia","Male","305","0.141886655938995","0.128438060322015","0.155335251555976","1"
"Strong","2014","North Rhine-Westphalia","Female","456","0.190449992438588","0.176535394145857","0.204364590731319","1"
"Strong","2014","Hesse","Male","119","0.16276586933727","0.138458589357706","0.187073149316833","1"
"Strong","2014","Hesse","Female","150","0.188061042284386","0.163853975878041","0.212268108690731","1"
"Strong","2014","Rhineland-Palatinate,Saarland","Male","75","0.120406571971704","0.0967502637791094","0.144062880164298","1"
"Strong","2014","Rhineland-Palatinate,Saarland","Female","116","0.156998596220336","0.132684345038165","0.181312847402507","1"
"Strong","2014","Baden-Württemberg","Male","142","0.104648244832442","0.0891266761387441","0.12016981352614","1"
"Strong","2014","Baden-Württemberg","Female","227","0.164431855511702","0.147005477882347","0.181858233141057","1"
"Strong","2014","Bavaria","Male","229","0.132086001490643","0.117339047662157","0.146832955319129","1"
"Strong","2014","Bavaria","Female","326","0.162380370388819","0.14761328210614","0.177147458671498","1"
"Strong","2014","Berlin","Male","66","0.175511779495164","0.140286500106257","0.210737058884071","1"
"Strong","2014","Berlin","Female","79","0.19171555683028","0.158666381461556","0.224764732199004","1"
"Strong","2014","Brandenburg","Male","73","0.158577141113506","0.12551818661028","0.191636095616731","1"
"Strong","2014","Brandenburg","Female","132","0.252770851693688","0.216743479572315","0.28879822381506","1"
"Strong","2014","Mecklenburg-Western Pomerania","Male","35","0.171932215101582","0.125159814521003","0.218704615682161","1"
"Strong","2014","Mecklenburg-Western Pomerania","Female","49","0.189438150227106","0.146096038354448","0.232780262099765","1"
"Strong","2014","Saxony","Male","90","0.112933015780965","0.0905916575317786","0.135274374030151","1"
"Strong","2014","Saxony-Anhalt","Male","61","0.127545527156515","0.0962336683699669","0.158857385943063","1"
"Strong","2014","Saxony-Anhalt","Female","72","0.164388997501853","0.13286514557851","0.195912849425196","1"
"Strong","2014","Thuringia","Male","68","0.163665563539031","0.129368023302099","0.197963103775963","1"
"Strong","2014","Thuringia","Female","92","0.191564682383385","0.158765283358347","0.224364081408422","1"
"Strong","2014","Lower Saxony","Male","140","0.140231370268607","0.120707166193137","0.159755574344077","1"
"Strong","2014","Lower Saxony","Female","201","0.182059668103696","0.161787688601247","0.202331647606145","1"
"Strong","2014","Saxony","Female","125","0.176022633794068","0.15051012853247","0.201535139055666","1"
"A little","2015","North Rhine-Westphalia","Male","","","","","2"
"A little","2015","North Rhine-Westphalia","Female","","","","","2"
"A little","2015","Bavaria","Female","","","","","2"
"A little","2015","Thuringia","Female","","","","","2"
"A little","2015","Hamburg","Male","","","","","2"
"A little","2015","Hamburg","Female","","","","","2"
"A little","2015","Lower Saxony","Male","","","","","2"
"A little","2015","Lower Saxony","Female","","","","","2"
"A little","2015","Bremen","Male","","","","","2"
"A little","2015","Bremen","Female","","","","","2"
"A little","2015","Hesse","Male","","","","","2"
"A little","2015","Hesse","Female","","","","","2"
"A little","2015","Rhineland-Palatinate,Saarland","Male","","","","","2"
"A little","2015","Rhineland-Palatinate,Saarland","Female","","","","","2"
"A little","2015","Baden-Württemberg","Male","","","","","2"
"A little","2015","Baden-Württemberg","Female","","","","","2"
"A little","2015","Bavaria","Male","","","","","2"
"A little","2015","Berlin","Male","","","","","2"
"A little","2015","Berlin","Female","","","","","2"
"A little","2015","Brandenburg","Male","","","","","2"
"A little","2015","Brandenburg","Female","","","","","2"
"A little","2015","Mecklenburg-Western Pomerania","Male","","","","","2"
"A little","2015","Mecklenburg-Western Pomerania","Female","","","","","2"
"A little","2015","Saxony","Male","","","","","2"
"A little","2015","Saxony","Female","","","","","2"
"A little","2015","Thuringia","Male","","","","","2"
"A little","2015","Schleswig-Holstein","Male","","","","","2"
"A little","2015","Schleswig-Holstein","Female","","","","","2"
"A little","2015","Saxony-Anhalt","Male","","","","","2"
"A little","2015","Saxony-Anhalt","Female","","","","","2"
"Not at all","2015","Schleswig-Holstein","Male","","","","","3"
"Not at all","2015","Schleswig-Holstein","Female","","","","","3"
"Not at all","2015","Hamburg","Male","","","","","3"
"Not at all","2015","Hamburg","Female","","","","","3"
"Not at all","2015","Lower Saxony","Male","","","","","3"
"Not at all","2015","Lower Saxony","Female","","","","","3"
"Not at all","2015","Bremen","Male","","","","","3"
"Not at all","2015","Bremen","Female","","","","","3"
"Not at all","2015","North Rhine-Westphalia","Male","","","","","3"
"Not at all","2015","North Rhine-Westphalia","Female","","","","","3"
"Not at all","2015","Hesse","Male","","","","","3"
"Not at all","2015","Thuringia","Male","","","","","3"
"Not at all","2015","Thuringia","Female","","","","","3"
"Not at all","2015","Hesse","Female","","","","","3"
"Not at all","2015","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Not at all","2015","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Not at all","2015","Baden-Württemberg","Male","","","","","3"
"Not at all","2015","Baden-Württemberg","Female","","","","","3"
"Not at all","2015","Bavaria","Male","","","","","3"
"Not at all","2015","Bavaria","Female","","","","","3"
"Not at all","2015","Berlin","Male","","","","","3"
"Not at all","2015","Berlin","Female","","","","","3"
"Not at all","2015","Brandenburg","Male","","","","","3"
"Not at all","2015","Brandenburg","Female","","","","","3"
"Not at all","2015","Mecklenburg-Western Pomerania","Male","","","","","3"
"Not at all","2015","Mecklenburg-Western Pomerania","Female","","","","","3"
"Not at all","2015","Saxony","Male","","","","","3"
"Not at all","2015","Saxony","Female","","","","","3"
"Not at all","2015","Saxony-Anhalt","Male","","","","","3"
"Not at all","2015","Saxony-Anhalt","Female","","","","","3"
"Strong","2015","Schleswig-Holstein","Male","","","","","1"
"Strong","2015","Schleswig-Holstein","Female","","","","","1"
"Strong","2015","Hamburg","Male","","","","","1"
"Strong","2015","Hamburg","Female","","","","","1"
"Strong","2015","Lower Saxony","Male","","","","","1"
"Strong","2015","Lower Saxony","Female","","","","","1"
"Strong","2015","Bremen","Male","","","","","1"
"Strong","2015","Bremen","Female","","","","","1"
"Strong","2015","North Rhine-Westphalia","Female","","","","","1"
"Strong","2015","Hesse","Male","","","","","1"
"Strong","2015","Hesse","Female","","","","","1"
"Strong","2015","Baden-Württemberg","Male","","","","","1"
"Strong","2015","Baden-Württemberg","Female","","","","","1"
"Strong","2015","Bavaria","Female","","","","","1"
"Strong","2015","Berlin","Male","","","","","1"
"Strong","2015","Berlin","Female","","","","","1"
"Strong","2015","Brandenburg","Male","","","","","1"
"Strong","2015","North Rhine-Westphalia","Male","","","","","1"
"Strong","2015","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Strong","2015","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Strong","2015","Bavaria","Male","","","","","1"
"Strong","2015","Brandenburg","Female","","","","","1"
"Strong","2015","Mecklenburg-Western Pomerania","Male","","","","","1"
"Strong","2015","Mecklenburg-Western Pomerania","Female","","","","","1"
"Strong","2015","Saxony","Male","","","","","1"
"Strong","2015","Thuringia","Male","","","","","1"
"Strong","2015","Saxony-Anhalt","Male","","","","","1"
"Strong","2015","Saxony-Anhalt","Female","","","","","1"
"Strong","2015","Thuringia","Female","","","","","1"
"Strong","2015","Saxony","Female","","","","","1"
"A little","2016","North Rhine-Westphalia","Male","765","0.30522849756197","0.288210958243018","0.322246036880922","2"
"A little","2016","Hamburg","Male","56","0.281664538043781","0.226128159051146","0.337200917036415","2"
"A little","2016","Hamburg","Female","80","0.286586035475554","0.232948960910001","0.340223110041107","2"
"A little","2016","Lower Saxony","Female","485","0.361287550860784","0.336389849046183","0.386185252675385","2"
"A little","2016","Bremen","Male","27","","","","2"
"A little","2016","Bremen","Female","28","","","","2"
"A little","2016","North Rhine-Westphalia","Female","959","0.354493866616408","0.337483692637055","0.371504040595762","2"
"A little","2016","Hesse","Male","278","0.314589824947392","0.284665467470541","0.344514182424243","2"
"A little","2016","Hesse","Female","347","0.328078026793593","0.299064729070038","0.357091324517148","2"
"A little","2016","Rhineland-Palatinate,Saarland","Male","245","0.324036608568491","0.293149843439018","0.354923373697964","2"
"A little","2016","Rhineland-Palatinate,Saarland","Female","332","0.403695684245477","0.37156979810957","0.435821570381385","2"
"A little","2016","Berlin","Female","236","0.352054011957573","0.314459340161263","0.389648683753882","2"
"A little","2016","Brandenburg","Male","197","0.434479014875661","0.393998538519917","0.474959491231404","2"
"A little","2016","Thuringia","Female","208","0.352808305887882","0.311816343701386","0.393800268074378","2"
"A little","2016","Baden-Württemberg","Male","499","0.322678521968594","0.300243188913547","0.345113855023641","2"
"A little","2016","Baden-Württemberg","Female","610","0.364562487376046","0.342327634886367","0.386797339865726","2"
"A little","2016","Bavaria","Male","626","0.321451492562086","0.301953474471101","0.34094951065307","2"
"A little","2016","Bavaria","Female","844","0.392001101945195","0.372199529063787","0.411802674826603","2"
"A little","2016","Berlin","Male","171","0.310480155653811","0.272759912784036","0.348200398523586","2"
"A little","2016","Brandenburg","Female","247","0.418819835564787","0.378942288093429","0.458697383036144","2"
"A little","2016","Mecklenburg-Western Pomerania","Male","105","0.391819910822448","0.335441712003746","0.448198109641151","2"
"A little","2016","Mecklenburg-Western Pomerania","Female","121","0.396628852670642","0.343113302321531","0.450144403019753","2"
"A little","2016","Saxony","Male","280","0.367623422729666","0.33408618304389","0.401160662415443","2"
"A little","2016","Saxony","Female","326","0.393146298827537","0.360134499886293","0.426158097768781","2"
"A little","2016","Thuringia","Male","155","0.291699375441722","0.250950961928223","0.332447788955221","2"
"A little","2016","Schleswig-Holstein","Male","145","0.342352821985181","0.301686894390026","0.383018749580336","2"
"A little","2016","Schleswig-Holstein","Female","197","0.440445459529081","0.397735250904438","0.483155668153724","2"
"A little","2016","Lower Saxony","Male","410","0.364302173629031","0.33838066087466","0.390223686383401","2"
"A little","2016","Saxony-Anhalt","Female","217","0.465482409679894","0.422233986405766","0.508730832954022","2"
"A little","2016","Saxony-Anhalt","Male","146","0.372376790235902","0.326415265685627","0.418338314786177","2"
"Not at all","2016","Schleswig-Holstein","Male","317","0.51255391706011","0.46971580550901","0.55539202861121","3"
"Not at all","2016","Schleswig-Holstein","Female","241","0.412441884631722","0.370090149488602","0.454793619774841","3"
"Not at all","2016","Hamburg","Male","182","0.618673832683875","0.558704806213649","0.678642859154102","3"
"Not at all","2016","Hamburg","Female","162","0.551313712573894","0.49231567538359","0.610311749764198","3"
"Not at all","2016","Lower Saxony","Male","785","0.523569918005908","0.496667517800133","0.550472318211683","3"
"Not at all","2016","Lower Saxony","Female","732","0.436315726518446","0.4106118595436","0.462019593493291","3"
"Not at all","2016","Bremen","Male","79","0.501397841030717","0.410409152878231","0.592386529183203","3"
"Not at all","2016","Bremen","Female","74","0.477054053978962","0.386550141141253","0.567557966816671","3"
"Not at all","2016","North Rhine-Westphalia","Male","1742","0.553835785452154","0.535466126270389","0.57220544463392","3"
"Not at all","2016","North Rhine-Westphalia","Female","1657","0.467087336379546","0.449346206595074","0.484828466164017","3"
"Not at all","2016","Hesse","Male","529","0.533798343695413","0.501650433855217","0.56594625353561","3"
"Not at all","2016","Thuringia","Male","257","0.555273931879241","0.510725329977732","0.59982253378075","3"
"Not at all","2016","Thuringia","Female","222","0.440090645364466","0.397507006521116","0.482674284207817","3"
"Not at all","2016","Hesse","Female","515","0.488175646727452","0.45728708909869","0.519064204356213","3"
"Not at all","2016","Rhineland-Palatinate,Saarland","Male","550","0.566076602622035","0.533368305448502","0.598784899795567","3"
"Not at all","2016","Rhineland-Palatinate,Saarland","Female","450","0.467678991390101","0.435008563684312","0.500349419095891","3"
"Not at all","2016","Baden-Württemberg","Male","1022","0.566879216534444","0.543099873756568","0.590658559312319","3"
"Not at all","2016","Baden-Württemberg","Female","974","0.468907484321813","0.445853791006391","0.491961177637236","3"
"Not at all","2016","Bavaria","Male","1371","0.555831662994297","0.535087890752626","0.576575435235967","3"
"Not at all","2016","Bavaria","Female","1182","0.436535560558072","0.416419278395882","0.456651842720262","3"
"Not at all","2016","Berlin","Male","330","0.521334163753207","0.48060940872515","0.562058918781263","3"
"Not at all","2016","Berlin","Female","277","0.429841456022945","0.390873806190035","0.468809105855856","3"
"Not at all","2016","Brandenburg","Male","301","0.414872837549817","0.374636403934352","0.455109271165281","3"
"Not at all","2016","Brandenburg","Female","207","0.312131074767536","0.274678577836494","0.349583571698579","3"
"Not at all","2016","Mecklenburg-Western Pomerania","Male","153","0.480364619113673","0.422663171338327","0.53806606688902","3"
"Not at all","2016","Mecklenburg-Western Pomerania","Female","142","0.428316187771506","0.374183976706395","0.482448398836618","3"
"Not at all","2016","Saxony","Male","412","0.511351723433445","0.476582428216849","0.54612101865004","3"
"Not at all","2016","Saxony","Female","390","0.438155027024249","0.404622039895917","0.471688014152582","3"
"Not at all","2016","Saxony-Anhalt","Male","220","0.452849805915696","0.405525527820352","0.50017408401104","3"
"Not at all","2016","Saxony-Anhalt","Female","218","0.376882118634832","0.334865072808228","0.418899164461435","3"
"Strong","2016","Schleswig-Holstein","Male","61","0.145093260954709","0.114909021491954","0.175277500417464","1"
"Strong","2016","Schleswig-Holstein","Female","81","0.147112655839197","0.116638248725795","0.177587062952599","1"
"Strong","2016","Hamburg","Male","14","","","","1"
"Strong","2016","Hamburg","Female","31","0.162100251950552","0.118382820035277","0.205817683865827","1"
"Strong","2016","Lower Saxony","Male","129","0.112127908365062","0.0951323216604377","0.129123495069685","1"
"Strong","2016","Lower Saxony","Female","213","0.20239672262077","0.181572189421392","0.223221255820149","1"
"Strong","2016","Bremen","Male","10","","","","1"
"Strong","2016","Bremen","Female","15","","","","1"
"Strong","2016","North Rhine-Westphalia","Female","422","0.178418797004046","0.164804357800768","0.192033236207324","1"
"Strong","2016","Hesse","Male","118","0.151611831357195","0.128499642735313","0.174724019979077","1"
"Strong","2016","Hesse","Female","144","0.183746326478956","0.15981476657278","0.207677886385131","1"
"Strong","2016","Brandenburg","Male","78","0.150648147574523","0.121436061854671","0.179860233294374","1"
"Strong","2016","North Rhine-Westphalia","Male","306","0.140935716985876","0.128077327072942","0.15379410689881","1"
"Strong","2016","Rhineland-Palatinate,Saarland","Male","87","0.109886788809475","0.0892468139919666","0.130526763626983","1"
"Strong","2016","Rhineland-Palatinate,Saarland","Female","114","0.128625324364421","0.1067043530015","0.150546295727343","1"
"Strong","2016","Baden-Württemberg","Male","147","0.110442261496962","0.0954002892031995","0.125484233790725","1"
"Strong","2016","Baden-Württemberg","Female","216","0.16653002830214","0.149319147562555","0.183740909041725","1"
"Strong","2016","Bavaria","Male","207","0.122716844443618","0.109018619902079","0.136415068985156","1"
"Strong","2016","Bavaria","Female","309","0.171463337496733","0.156175496739736","0.18675117825373","1"
"Strong","2016","Berlin","Male","77","0.168185680592982","0.137693261758453","0.198678099427511","1"
"Strong","2016","Berlin","Female","107","0.218104532019482","0.185598875707376","0.250610188331588","1"
"Strong","2016","Brandenburg","Female","134","0.269049089667677","0.233204856223448","0.304893323111906","1"
"Strong","2016","Mecklenburg-Western Pomerania","Male","30","0.127815470063878","0.089254518042195","0.166376422085562","1"
"Strong","2016","Mecklenburg-Western Pomerania","Female","58","0.175054959557851","0.13348349810299","0.216626421012713","1"
"Strong","2016","Saxony","Male","102","0.121024853836889","0.0983385668976673","0.14371114077611","1"
"Strong","2016","Saxony","Female","125","0.168698674148213","0.143389080973666","0.19400826732276","1"
"Strong","2016","Saxony-Anhalt","Male","59","0.174773403848402","0.13866752617358","0.210879281523225","1"
"Strong","2016","Saxony-Anhalt","Female","76","0.157635471685274","0.126040741453108","0.18923020191744","1"
"Strong","2016","Thuringia","Male","66","0.153026692679037","0.120752707104629","0.185300678253445","1"
"Strong","2016","Thuringia","Female","92","0.207101048747652","0.172338395989848","0.241863701505456","1"
"A little","2017","Hesse","Female","58","0.3563158535143","0.280430780742248","0.432200926286353","2"
"A little","2017","Rhineland-Palatinate,Saarland","Male","14","","","","2"
"A little","2017","Hamburg","Male","10","","","","2"
"A little","2017","Lower Saxony","Female","52","0.288845260265831","0.219053321808411","0.358637198723251","2"
"A little","2017","Bremen","Male","5","","","","2"
"A little","2017","Bremen","Female","5","","","","2"
"A little","2017","North Rhine-Westphalia","Male","111","0.281969192818785","0.242250312152461","0.321688073485109","2"
"A little","2017","North Rhine-Westphalia","Female","118","0.32910553905094","0.278408123541248","0.379802954560632","2"
"A little","2017","Hesse","Male","38","0.180367043063067","0.127733881294937","0.233000204831197","2"
"A little","2017","Rhineland-Palatinate,Saarland","Female","24","","","","2"
"A little","2017","Baden-Württemberg","Male","32","0.183675283294792","0.121500856633459","0.245849709956125","2"
"A little","2017","Baden-Württemberg","Female","41","0.324575585017647","0.240095685372518","0.409055484662776","2"
"A little","2017","Bavaria","Male","23","","","","2"
"A little","2017","Bavaria","Female","36","0.188221751558659","0.125246364747776","0.251197138369541","2"
"A little","2017","Berlin","Male","7","","","","2"
"A little","2017","Berlin","Female","4","","","","2"
"A little","2017","Brandenburg","Male","5","","","","2"
"A little","2017","Brandenburg","Female","5","","","","2"
"A little","2017","Mecklenburg-Western Pomerania","Male","1","","","","2"
"A little","2017","Mecklenburg-Western Pomerania","Female","","","","","2"
"A little","2017","Saxony","Male","10","","","","2"
"A little","2017","Schleswig-Holstein","Male","9","","","","2"
"A little","2017","Schleswig-Holstein","Female","16","","","","2"
"A little","2017","Hamburg","Female","13","","","","2"
"A little","2017","Lower Saxony","Male","45","0.120532561073082","0.0769107915231994","0.164154330622965","2"
"A little","2017","Saxony","Female","14","","","","2"
"A little","2017","Saxony-Anhalt","Male","2","","","","2"
"A little","2017","Saxony-Anhalt","Female","9","","","","2"
"A little","2017","Thuringia","Male","8","","","","2"
"A little","2017","Thuringia","Female","13","","","","2"
"Not at all","2017","Schleswig-Holstein","Male","51","0.780998180259446","0.680457855103692","0.8815385054152","3"
"Not at all","2017","Schleswig-Holstein","Female","32","0.502829590107131","0.377357762675207","0.628301417539055","3"
"Not at all","2017","Hamburg","Male","47","0.686756138381035","0.568407124179914","0.805105152582157","3"
"Not at all","2017","Hamburg","Female","25","","","","3"
"Not at all","2017","Lower Saxony","Male","153","0.813164383947234","0.76094157680618","0.865387191088287","3"
"Not at all","2017","Lower Saxony","Female","88","0.59362413955346","0.517991316456277","0.669256962650643","3"
"Not at all","2017","Bremen","Male","18","","","","3"
"Not at all","2017","Bremen","Female","10","","","","3"
"Not at all","2017","North Rhine-Westphalia","Male","337","0.644460935564457","0.602207055744806","0.686714815384108","3"
"Not at all","2017","North Rhine-Westphalia","Female","158","0.499210367980513","0.445264202055246","0.55315653390578","3"
"Not at all","2017","Hesse","Male","156","0.774149085158114","0.716909775140894","0.831388395175334","3"
"Not at all","2017","Hesse","Female","81","0.535850944614764","0.456828017699079","0.614873871530449","3"
"Not at all","2017","Rhineland-Palatinate,Saarland","Male","69","0.909923401670997","0.850107705634636","0.969739097707357","3"
"Not at all","2017","Rhineland-Palatinate,Saarland","Female","33","0.505757741750124","0.384213994975211","0.627301488525037","3"
"Not at all","2017","Baden-Württemberg","Male","108","0.794440919911103","0.729554458224143","0.859327381598062","3"
"Not at all","2017","Baden-Württemberg","Female","69","0.610138143177231","0.522139383919672","0.69813690243479","3"
"Not at all","2017","Bavaria","Male","164","0.912930587887887","0.873758814077143","0.952102361698632","3"
"Not at all","2017","Bavaria","Female","95","0.719748508899226","0.647391336629193","0.79210568116926","3"
"Not at all","2017","Berlin","Male","24","","","","3"
"Not at all","2017","Berlin","Female","9","","","","3"
"Not at all","2017","Brandenburg","Male","25","","","","3"
"Not at all","2017","Brandenburg","Female","19","","","","3"
"Not at all","2017","Mecklenburg-Western Pomerania","Male","10","","","","3"
"Not at all","2017","Mecklenburg-Western Pomerania","Female","5","","","","3"
"Not at all","2017","Saxony","Male","28","","","","3"
"Not at all","2017","Saxony","Female","20","","","","3"
"Not at all","2017","Saxony-Anhalt","Male","13","","","","3"
"Not at all","2017","Saxony-Anhalt","Female","9","","","","3"
"Not at all","2017","Thuringia","Male","25","","","","3"
"Not at all","2017","Thuringia","Female","7","","","","3"
"Strong","2017","Schleswig-Holstein","Male","5","","","","1"
"Strong","2017","Schleswig-Holstein","Female","13","","","","1"
"Strong","2017","Hamburg","Male","2","","","","1"
"Strong","2017","Hamburg","Female","4","","","","1"
"Strong","2017","Lower Saxony","Male","16","","","","1"
"Strong","2017","Lower Saxony","Female","22","","","","1"
"Strong","2017","Bremen","Male","4","","","","1"
"Strong","2017","Bremen","Female","2","","","","1"
"Strong","2017","North Rhine-Westphalia","Female","54","0.171684092968547","0.13099723516656","0.212370950770534","1"
"Strong","2017","Hesse","Male","11","","","","1"
"Strong","2017","Hesse","Female","14","","","","1"
"Strong","2017","Rhineland-Palatinate,Saarland","Male","5","","","","1"
"Strong","2017","Rhineland-Palatinate,Saarland","Female","8","","","","1"
"Strong","2017","Baden-Württemberg","Male","9","","","","1"
"Strong","2017","Baden-Württemberg","Female","8","","","","1"
"Strong","2017","Bavaria","Male","12","","","","1"
"Strong","2017","Bavaria","Female","17","","","","1"
"Strong","2017","Berlin","Male","3","","","","1"
"Strong","2017","Berlin","Female","10","","","","1"
"Strong","2017","Brandenburg","Male","","","","","1"
"Strong","2017","Brandenburg","Female","3","","","","1"
"Strong","2017","Mecklenburg-Western Pomerania","Male","","","","","1"
"Strong","2017","Mecklenburg-Western Pomerania","Female","","","","","1"
"Strong","2017","Saxony","Male","","","","","1"
"Strong","2017","Saxony","Female","4","","","","1"
"Strong","2017","Saxony-Anhalt","Male","1","","","","1"
"Strong","2017","Saxony-Anhalt","Female","1","","","","1"
"Strong","2017","North Rhine-Westphalia","Male","45","0.0735698716167583","0.0505246459304766","0.09661509730304","1"
"Strong","2017","Thuringia","Male","1","","","","1"
"Strong","2017","Thuringia","Female","8","","","","1"
"A little","2018","Hesse","Female","369","0.329636943069461","0.302155602720871","0.357118283418052","2"
"A little","2018","Rhineland-Palatinate,Saarland","Male","259","0.391423577959531","0.358670310777147","0.424176845141914","2"
"A little","2018","Hamburg","Male","60","0.173105744633379","0.127206180126945","0.219005309139812","2"
"A little","2018","Lower Saxony","Female","551","0.406502985558505","0.382517889621779","0.430488081495231","2"
"A little","2018","Bremen","Male","41","0.39969405505429","0.320777630633608","0.478610479474973","2"
"A little","2018","Bremen","Female","57","0.556006355527325","0.476228343227377","0.635784367827273","2"
"A little","2018","North Rhine-Westphalia","Male","860","0.304964298125468","0.288686529629405","0.321242066621531","2"
"A little","2018","North Rhine-Westphalia","Female","1104","0.361097798904636","0.344734769648509","0.377460828160762","2"
"A little","2018","Hesse","Male","319","0.315489030259239","0.287901223211423","0.343076837307055","2"
"A little","2018","Rhineland-Palatinate,Saarland","Female","322","0.373670267366849","0.341833272542518","0.40550726219118","2"
"A little","2018","Baden-Württemberg","Male","487","0.319636545340099","0.296685884112689","0.34258720656751","2"
"A little","2018","Baden-Württemberg","Female","605","0.38859617925711","0.365267245119576","0.411925113394644","2"
"A little","2018","Bavaria","Male","607","0.313196028553071","0.293545885044809","0.332846172061333","2"
"A little","2018","Bavaria","Female","822","0.385487515933714","0.365805159301826","0.405169872565602","2"
"A little","2018","Berlin","Male","167","0.27828933880027","0.2421273814148","0.31445129618574","2"
"A little","2018","Berlin","Female","201","0.338118895868876","0.29971825025402","0.376519541483732","2"
"A little","2018","Brandenburg","Male","196","0.400761350071566","0.360389123734222","0.44113357640891","2"
"A little","2018","Brandenburg","Female","246","0.377835713451147","0.338812342151475","0.416859084750819","2"
"A little","2018","Mecklenburg-Western Pomerania","Male","99","0.346473741218311","0.292265050328814","0.400682432107808","2"
"A little","2018","Mecklenburg-Western Pomerania","Female","139","0.379916801042267","0.329639053866147","0.430194548218387","2"
"A little","2018","Saxony","Male","303","0.355301324510239","0.323107612990727","0.387495036029751","2"
"A little","2018","Saxony","Female","380","0.405063344293923","0.373376465222796","0.436750223365049","2"
"A little","2018","Saxony-Anhalt","Male","194","0.506299811638391","0.460259895978462","0.55233972729832","2"
"A little","2018","Saxony-Anhalt","Female","280","0.525981701899101","0.484514630476739","0.567448773321462","2"
"A little","2018","Thuringia","Male","164","0.308349373655791","0.267829998383795","0.348868748927788","2"
"A little","2018","Schleswig-Holstein","Male","162","0.397901012324359","0.356920320825035","0.438881703823683","2"
"A little","2018","Schleswig-Holstein","Female","184","0.333969285010693","0.295251450834354","0.372687119187032","2"
"A little","2018","Hamburg","Female","86","0.278749014430785","0.22842815481506","0.329069874046511","2"
"A little","2018","Lower Saxony","Male","429","0.338718621705489","0.3145495816816","0.362887661729379","2"
"A little","2018","Thuringia","Female","218","0.380652690249412","0.340147550802555","0.421157829696269","2"
"Not at all","2018","Schleswig-Holstein","Male","331","0.481910311601625","0.44007496266795","0.523745660535301","3"
"Not at all","2018","Schleswig-Holstein","Female","298","0.490865720958609","0.449825642283816","0.531905799633401","3"
"Not at all","2018","Hamburg","Male","177","0.715295054319135","0.660547092689324","0.770043015948946","3"
"Not at all","2018","Hamburg","Female","174","0.516193439455091","0.460109270592067","0.572277608318115","3"
"Not at all","2018","Lower Saxony","Male","896","0.542212801177041","0.516770087939023","0.567655514415058","3"
"Not at all","2018","Lower Saxony","Female","851","0.414373459750043","0.390318387715159","0.438428531784927","3"
"Not at all","2018","Bremen","Male","89","0.532526757649003","0.452143365510211","0.612910149787796","3"
"Not at all","2018","Bremen","Female","74","0.324367495809392","0.249200206613711","0.399534785005074","3"
