"plh0112","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2015","66 and older","Bavaria","","","","","4"
"Quite unimportant","2015","66 and older","Berlin","","","","","4"
"Quite unimportant","2015","66 and older","Brandenburg","","","","","4"
"Quite unimportant","2015","66 and older","Mecklenburg-Western Pomerania","","","","","4"
"Quite unimportant","2015","66 and older","Saxony","","","","","4"
"Quite unimportant","2015","66 and older","Saxony-Anhalt","","","","","4"
"Quite unimportant","2015","66 and older","Thuringia","","","","","4"
"Very important","2015","16-34 y.","Schleswig-Holstein","","","","","1"
"Very important","2015","16-34 y.","Hamburg","","","","","1"
"Very important","2015","16-34 y.","Lower Saxony","","","","","1"
"Very important","2015","16-34 y.","Bremen","","","","","1"
"Very important","2015","16-34 y.","North Rhine-Westphalia","","","","","1"
"Very important","2015","16-34 y.","Hesse","","","","","1"
"Very important","2015","16-34 y.","Rhineland-Palatinate,Saarland","","","","","1"
"Very important","2015","16-34 y.","Baden-Württemberg","","","","","1"
"Very important","2015","16-34 y.","Bavaria","","","","","1"
"Very important","2015","16-34 y.","Berlin","","","","","1"
"Very important","2015","16-34 y.","Brandenburg","","","","","1"
"Very important","2015","16-34 y.","Mecklenburg-Western Pomerania","","","","","1"
"Very important","2015","16-34 y.","Saxony","","","","","1"
"Very important","2015","35-65 y.","Brandenburg","","","","","1"
"Very important","2015","66 and older","Schleswig-Holstein","","","","","1"
"Very important","2015","66 and older","Hamburg","","","","","1"
"Very important","2015","66 and older","Lower Saxony","","","","","1"
"Very important","2015","66 and older","Bremen","","","","","1"
"Very important","2015","66 and older","North Rhine-Westphalia","","","","","1"
"Very important","2015","66 and older","Hesse","","","","","1"
"Very important","2015","66 and older","Rhineland-Palatinate,Saarland","","","","","1"
"Very important","2015","66 and older","Baden-Württemberg","","","","","1"
"Very important","2015","66 and older","Bavaria","","","","","1"
"Very important","2015","16-34 y.","Saxony-Anhalt","","","","","1"
"Very important","2015","16-34 y.","Thuringia","","","","","1"
"Very important","2015","35-65 y.","Schleswig-Holstein","","","","","1"
"Very important","2015","35-65 y.","Hamburg","","","","","1"
"Very important","2015","35-65 y.","Lower Saxony","","","","","1"
"Very important","2015","35-65 y.","Bremen","","","","","1"
"Very important","2015","35-65 y.","North Rhine-Westphalia","","","","","1"
"Very important","2015","35-65 y.","Hesse","","","","","1"
"Very important","2015","35-65 y.","Rhineland-Palatinate,Saarland","","","","","1"
"Very important","2015","35-65 y.","Baden-Württemberg","","","","","1"
"Very important","2015","35-65 y.","Bavaria","","","","","1"
"Very important","2015","35-65 y.","Berlin","","","","","1"
"Very important","2015","35-65 y.","Saxony","","","","","1"
"Very important","2015","35-65 y.","Saxony-Anhalt","","","","","1"
"Very important","2015","35-65 y.","Thuringia","","","","","1"
"Very important","2015","35-65 y.","Mecklenburg-Western Pomerania","","","","","1"
"Very important","2015","66 and older","Saxony-Anhalt","","","","","1"
"Very important","2015","66 and older","Thuringia","","","","","1"
"Very important","2015","66 and older","Berlin","","","","","1"
"Very important","2015","66 and older","Mecklenburg-Western Pomerania","","","","","1"
"Very important","2015","66 and older","Saxony","","","","","1"
"Very important","2015","66 and older","Brandenburg","","","","","1"
"Important","2016","35-65 y.","Baden-Württemberg","620","0.366230218278872","0.34306128031285","0.389399156244894","2"
"Important","2016","35-65 y.","Bavaria","772","0.31234976048662","0.293288838149795","0.331410682823444","2"
"Important","2016","35-65 y.","Hamburg","98","0.435125733108312","0.371192689441783","0.499058776774841","2"
"Important","2016","35-65 y.","Lower Saxony","462","0.352767663579188","0.326732791946247","0.37880253521213","2"
"Important","2016","35-65 y.","North Rhine-Westphalia","1163","0.372210083776933","0.35468601623002","0.389734151323845","2"
"Important","2016","35-65 y.","Hesse","381","0.373236752494453","0.342970576758941","0.403502928229964","2"
"Important","2016","35-65 y.","Rhineland-Palatinate,Saarland","327","0.35297440770132","0.320847349006136","0.385101466396505","2"
"Important","2016","35-65 y.","Berlin","201","0.43275543617409","0.388615485093547","0.476895387254633","2"
"Important","2016","35-65 y.","Brandenburg","162","0.285631621263318","0.247880400502898","0.323382842023737","2"
"Important","2016","35-65 y.","Mecklenburg-Western Pomerania","116","0.430733162928785","0.374792586062235","0.486673739795336","2"
"Important","2016","35-65 y.","Saxony","289","0.380868883612241","0.347550641954591","0.414187125269891","2"
"Important","2016","35-65 y.","Saxony-Anhalt","149","0.324427715177475","0.282805533302727","0.366049897052223","2"
"Important","2016","16-34 y.","Rhineland-Palatinate,Saarland","160","0.469659223884974","0.417669752941824","0.521648694828124","2"
"Important","2016","16-34 y.","Hamburg","49","0.437385297823027","0.340158558797514","0.534612036848539","2"
"Important","2016","16-34 y.","Lower Saxony","270","0.423283430405885","0.384202872573307","0.462363988238463","2"
"Important","2016","16-34 y.","Hesse","165","0.461005777876336","0.410886877737556","0.511124678015116","2"
"Important","2016","16-34 y.","Brandenburg","48","0.29757070914719","0.226282789020636","0.368858629273743","2"
"Important","2016","16-34 y.","Mecklenburg-Western Pomerania","33","0.356813480223513","0.261966360550475","0.451660599896551","2"
"Important","2016","16-34 y.","Saxony-Anhalt","51","0.360662734303058","0.28648888832881","0.434836580277305","2"
"Important","2016","16-34 y.","Thuringia","58","0.294249869003881","0.225947831593995","0.362551906413766","2"
"Important","2016","35-65 y.","Schleswig-Holstein","151","0.301162803345036","0.259147836612403","0.343177770077669","2"
"Important","2016","35-65 y.","Bremen","41","0.425449817142724","0.327059949089402","0.523839685196047","2"
"Important","2016","35-65 y.","Thuringia","179","0.361700697141702","0.32063851010069","0.402762884182714","2"
"Important","2016","66 and older","Schleswig-Holstein","64","0.421856753199447","0.344851601813318","0.498861904585576","2"
"Important","2016","66 and older","Hamburg","24","","","","2"
"Important","2016","66 and older","Lower Saxony","146","0.28435274159959","0.24382775960794","0.32487772359124","2"
"Important","2016","66 and older","Bremen","10","","","","2"
"Important","2016","66 and older","North Rhine-Westphalia","311","0.320214119397165","0.289510286777989","0.35091795201634","2"
"Important","2016","66 and older","Berlin","57","0.311817696127177","0.247130681632086","0.376504710622267","2"
"Important","2016","66 and older","Brandenburg","64","0.241023583130851","0.186685599009045","0.295361567252657","2"
"Important","2016","16-34 y.","North Rhine-Westphalia","548","0.434281433522361","0.407021042691106","0.461541824353615","2"
"Important","2016","66 and older","Hesse","89","0.3147555179755","0.259153552498229","0.370357483452771","2"
"Important","2016","16-34 y.","Schleswig-Holstein","73","0.369932051582826","0.30368177715144","0.436182326014213","2"
"Important","2016","66 and older","Bavaria","199","0.269232373249358","0.237273937004042","0.301190809494674","2"
"Important","2016","16-34 y.","Saxony","113","0.451463553841107","0.395057386813734","0.507869720868481","2"
"Important","2016","16-34 y.","Bremen","17","","","","2"
"Important","2016","66 and older","Saxony-Anhalt","56","0.279268019440563","0.215137218271352","0.343398820609774","2"
"Important","2016","66 and older","Thuringia","58","0.235094610370629","0.177465539127763","0.292723681613495","2"
"Important","2016","16-34 y.","Baden-Württemberg","300","0.443370239819304","0.406249181249974","0.480491298388635","2"
"Important","2016","16-34 y.","Bavaria","381","0.41595268958376","0.383625470673527","0.448279908493993","2"
"Important","2016","16-34 y.","Berlin","94","0.382945200042223","0.320528570528556","0.44536182955589","2"
"Important","2016","66 and older","Baden-Württemberg","180","0.332346183771547","0.29170238839656","0.372989979146534","2"
"Important","2016","66 and older","Mecklenburg-Western Pomerania","35","0.284021430561418","0.204650254508928","0.363392606613907","2"
"Important","2016","66 and older","Rhineland-Palatinate,Saarland","87","0.266594724823197","0.215790551726263","0.31739889792013","2"
"Important","2016","66 and older","Saxony","117","0.286066622771416","0.238170817932929","0.333962427609903","2"
"Less important","2016","35-65 y.","Hamburg","88","0.370438563083711","0.308162771647386","0.432714354520036","3"
"Less important","2016","35-65 y.","Lower Saxony","556","0.428293936063726","0.401332792127166","0.455255080000287","3"
"Less important","2016","16-34 y.","Brandenburg","74","0.46295242252626","0.385203548359583","0.540701296692938","3"
"Less important","2016","16-34 y.","Mecklenburg-Western Pomerania","39","0.384297546848403","0.287991334828128","0.480603758868679","3"
"Less important","2016","16-34 y.","Saxony","117","0.33060350217181","0.277281316877895","0.383925687465724","3"
"Less important","2016","16-34 y.","Saxony-Anhalt","61","0.342026581186506","0.268749315199811","0.4153038471732","3"
"Less important","2016","16-34 y.","Thuringia","54","0.309695756902182","0.240395006883873","0.378996506920492","3"
"Less important","2016","35-65 y.","Schleswig-Holstein","227","0.537236647800527","0.491572259280684","0.58290103632037","3"
"Less important","2016","35-65 y.","Hesse","416","0.426617875301447","0.39566826490483","0.457567485698065","3"
"Less important","2016","35-65 y.","Rhineland-Palatinate,Saarland","381","0.45679492250881","0.423307542344385","0.490282302673236","3"
"Less important","2016","16-34 y.","North Rhine-Westphalia","382","0.299155300711765","0.27397241594166","0.32433818548187","3"
"Less important","2016","16-34 y.","Hesse","112","0.305171304664282","0.258872794852091","0.351469814476474","3"
"Less important","2016","16-34 y.","Rhineland-Palatinate,Saarland","113","0.299357493017148","0.251649651543264","0.347065334491032","3"
"Less important","2016","16-34 y.","Baden-Württemberg","193","0.264991097238854","0.232013742700651","0.297968451777057","3"
"Less important","2016","16-34 y.","Bavaria","280","0.327433825067693","0.296655027929707","0.358212622205679","3"
"Less important","2016","16-34 y.","Berlin","57","0.261622846922826","0.205188034061297","0.318057659784356","3"
"Less important","2016","35-65 y.","Bremen","41","0.442023439989465","0.343192516958928","0.540854363020002","3"
"Less important","2016","35-65 y.","North Rhine-Westphalia","1192","0.436493379082631","0.418514110291968","0.454472647873295","3"
"Less important","2016","35-65 y.","Baden-Württemberg","694","0.401922376218064","0.378344040635946","0.425500711800182","3"
"Less important","2016","35-65 y.","Bavaria","980","0.431160932373149","0.410792672233893","0.451529192512405","3"
"Less important","2016","35-65 y.","Brandenburg","267","0.474359136871627","0.432627545976822","0.516090727766433","3"
"Less important","2016","16-34 y.","Schleswig-Holstein","66","0.316641803406199","0.252809379459204","0.380474227353195","3"
"Less important","2016","16-34 y.","Hamburg","28","","","","3"
"Less important","2016","16-34 y.","Lower Saxony","207","0.349509859777478","0.311794871207036","0.387224848347921","3"
"Less important","2016","35-65 y.","Saxony-Anhalt","235","0.471957354850777","0.427574438630541","0.516340271071013","3"
"Less important","2016","35-65 y.","Thuringia","254","0.433127889279459","0.390782528352604","0.475473250206315","3"
"Less important","2016","66 and older","Schleswig-Holstein","57","0.314743930156977","0.242329573806475","0.387158286507479","3"
"Less important","2016","66 and older","Hamburg","46","0.520774089152882","0.42031687780999","0.621231300495775","3"
"Less important","2016","66 and older","Hesse","106","0.3819321227629","0.323763085812192","0.440101159713608","3"
"Less important","2016","16-34 y.","Bremen","15","","","","3"
"Less important","2016","35-65 y.","Berlin","166","0.326199908874119","0.284432949431728","0.367966868316509","3"
"Less important","2016","35-65 y.","Mecklenburg-Western Pomerania","135","0.409687738011818","0.354131576948136","0.4652438990755","3"
"Less important","2016","35-65 y.","Saxony","375","0.44627798347722","0.412170345979544","0.480385620974897","3"
"Less important","2016","66 and older","Lower Saxony","189","0.359400556591564","0.316295594665016","0.402505518518112","3"
"Less important","2016","66 and older","Bremen","11","","","","3"
"Less important","2016","66 and older","Rhineland-Palatinate,Saarland","132","0.473710475523303","0.416342377212888","0.531078573833717","3"
"Less important","2016","66 and older","Bavaria","306","0.398673082291009","0.363395727688769","0.433950436893248","3"
"Less important","2016","66 and older","North Rhine-Westphalia","358","0.394554267450645","0.362389733368132","0.426718801533157","3"
"Less important","2016","66 and older","Saxony","138","0.435811107189826","0.383258235653028","0.488363978726623","3"
"Less important","2016","66 and older","Berlin","90","0.412052582808451","0.343320335870863","0.480784829746039","3"
"Less important","2016","66 and older","Saxony-Anhalt","81","0.41242715702054","0.342059409232169","0.482794904808912","3"
"Less important","2016","66 and older","Baden-Württemberg","209","0.403762986635266","0.361428338088112","0.446097635182421","3"
"Less important","2016","66 and older","Brandenburg","105","0.492507172310229","0.428991507723483","0.556022836896976","3"
"Less important","2016","66 and older","Mecklenburg-Western Pomerania","52","0.411174047000926","0.324568927055761","0.497779166946091","3"
"Less important","2016","66 and older","Thuringia","90","0.40501932576844","0.33830705454835","0.471731596988531","3"
"Quite unimportant","2016","16-34 y.","Schleswig-Holstein","20","","","","4"
"Quite unimportant","2016","16-34 y.","Hamburg","4","","","","4"
"Quite unimportant","2016","16-34 y.","Lower Saxony","30","0.0341929774427342","0.0198189806112179","0.0485669742742505","4"
