"plh0204_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3","2018","Full Time","(2b) intermediate general qualification","15","","",""
"3","2018","Full Time","(2a) intermediate vocational","387","0.145118101678448","0.13165689253869","0.158579310818205"
"3","2018","Full Time","(2c_gen) general maturity certificate","58","0.183580622222696","0.145207266185151","0.22195397826024"
"3","2018","Full Time","(2c_voc) vocational maturity certificate","188","0.169118619841686","0.148014754489635","0.190222485193737"
"3","2018","Full Time","(3a) lower tertiary education","157","0.176068351699601","0.152111777281329","0.200024926117873"
"3","2018","Full Time","(3b) higher tertiary education","338","0.164385503296797","0.148431003945332","0.180340002648261"
"3","2018","Part Time","(0) in school","4","","",""
"3","2018","Part Time","(1a) inadequately completed","14","","",""
"3","2018","Part Time","(1b) general elementary school","64","0.111490078729976","0.086410533590463","0.13656962386949"
"3","2018","Part Time","(1c) basic vocational qualification","153","0.14049324549218","0.120096399023614","0.160890091960746"
"3","2018","Part Time","(2b) intermediate general qualification","32","0.166665030089149","0.120560534362505","0.212769525815794"
"3","2018","Part Time","(2a) intermediate vocational","287","0.160413313601661","0.143436005072997","0.177390622130325"
"3","2018","Part Time","(2c_gen) general maturity certificate","84","0.173760949969518","0.145303008313833","0.202218891625204"
"3","2018","Part Time","(2c_voc) vocational maturity certificate","151","0.144052270293783","0.120865310304436","0.16723923028313"
"3","2018","Part Time","(3a) lower tertiary education","84","0.182536616315751","0.148334009871231","0.216739222760271"
"3","2018","Part Time","(3b) higher tertiary education","237","0.161385691868739","0.141862332250158","0.18090905148732"
"3","2018","Not Working","(0) in school","35","0.133525618828688","0.0946448728549088","0.172406364802468"
"3","2018","Not Working","(1a) inadequately completed","108","0.0979049645554242","0.0839170797183226","0.111892849392526"
"3","2018","Not Working","(1b) general elementary school","133","0.100259094683498","0.0858195598292984","0.114698629537698"
"3","2018","Not Working","(1c) basic vocational qualification","341","0.147960531174969","0.133392761434799","0.162528300915139"
"3","2018","Not Working","(2b) intermediate general qualification","37","0.113899158351815","0.0793602789862957","0.148438037717333"
"3","2018","Not Working","(2a) intermediate vocational","208","0.125594617760776","0.108148114288177","0.143041121233375"
"3","2018","Not Working","(2c_gen) general maturity certificate","95","0.146256566387441","0.124388066164824","0.168125066610057"
"3","2018","Not Working","(2c_voc) vocational maturity certificate","64","0.141552421200127","0.112339837550958","0.170765004849295"
"3","2018","Not Working","(3a) lower tertiary education","80","0.148573434919414","0.118003775557445","0.179143094281383"
"3","2018","Not Working","(3b) higher tertiary education","207","0.166927444649505","0.148751442418475","0.185103446880534"
"4","2018","Full Time","(0) in school","","","",""
"4","2018","Full Time","(1a) inadequately completed","9","","",""
"4","2018","Full Time","(1b) general elementary school","28","","",""
"4","2018","Full Time","(1c) basic vocational qualification","136","0.0913829943226997","0.0769254694944832","0.105840519150916"
"4","2018","Full Time","(2b) intermediate general qualification","18","","",""
"4","2018","Full Time","(2a) intermediate vocational","252","0.0896672809609634","0.0787481696508975","0.100586392271029"
"4","2018","Full Time","(2c_gen) general maturity certificate","28","","",""
"4","2018","Full Time","(2c_voc) vocational maturity certificate","127","0.119985198372594","0.101691327617223","0.138279069127965"
"4","2018","Full Time","(3a) lower tertiary education","109","0.091638510937245","0.0734914271406638","0.109785594733826"
"4","2018","Full Time","(3b) higher tertiary education","243","0.121182309093212","0.107134213714536","0.135230404471887"
"4","2018","Part Time","(0) in school","10","","",""
"4","2018","Part Time","(1a) inadequately completed","13","","",""
"4","2018","Part Time","(1b) general elementary school","38","0.0858221222760433","0.0635025749393239","0.108141669612763"
"4","2018","Part Time","(1c) basic vocational qualification","107","0.0979360002512441","0.0804898136029975","0.115382186899491"
"4","2018","Part Time","(2b) intermediate general qualification","21","","",""
"4","2018","Part Time","(2a) intermediate vocational","185","0.102811718207285","0.0887616326301566","0.116861803784413"
"4","2018","Part Time","(2c_gen) general maturity certificate","61","0.0857315544939543","0.0647043397598049","0.106758769228104"
"4","2018","Part Time","(2c_voc) vocational maturity certificate","85","0.0996959653178045","0.0799129026633334","0.119479027972276"
"4","2018","Part Time","(3a) lower tertiary education","51","0.119487465949349","0.0907678255557222","0.148207106342975"
"4","2018","Part Time","(3b) higher tertiary education","147","0.141766007210321","0.123255009983513","0.160277004437129"
"4","2018","Not Working","(0) in school","26","","",""
"4","2018","Not Working","(1a) inadequately completed","73","0.0470751939054966","0.0371062553437865","0.0570441324672066"
"4","2018","Not Working","(1b) general elementary school","87","0.073565183538838","0.0610142457563652","0.0861161213213107"
"4","2018","Not Working","(1c) basic vocational qualification","170","0.0746089310134951","0.0638281969865647","0.0853896650404254"
"4","2018","Not Working","(2b) intermediate general qualification","22","","",""
"4","2018","Not Working","(2a) intermediate vocational","129","0.101087549383106","0.0852176560432497","0.116957442722962"
"4","2018","Not Working","(2c_gen) general maturity certificate","59","0.0829478430013094","0.0658792708871925","0.100016415115426"
"4","2018","Not Working","(2c_voc) vocational maturity certificate","47","0.0874801670192734","0.0638029646666829","0.111157369371864"
"4","2018","Not Working","(3a) lower tertiary education","67","0.113354298730636","0.0861059321807399","0.140602665280533"
"4","2018","Not Working","(3b) higher tertiary education","116","0.111752315303325","0.096395951653516","0.127108678953133"
"5","2018","Full Time","(0) in school","","","",""
"5","2018","Full Time","(1a) inadequately completed","24","","",""
"5","2018","Full Time","(1b) general elementary school","88","0.188188643870641","0.152738833354537","0.223638454386746"
"5","2018","Full Time","(1c) basic vocational qualification","290","0.171244743081362","0.152343402988813","0.190146083173911"
"5","2018","Full Time","(2b) intermediate general qualification","61","0.272412935993544","0.216551830542342","0.328274041444746"
"5","2018","Full Time","(2a) intermediate vocational","498","0.184749702998454","0.169917434654915","0.199581971341993"
"5","2018","Full Time","(2c_gen) general maturity certificate","61","0.177618009901596","0.139735389900667","0.215500629902525"
"5","2018","Full Time","(2c_voc) vocational maturity certificate","203","0.167292130235548","0.146279478075843","0.188304782395253"
"5","2018","Full Time","(3a) lower tertiary education","168","0.168512021893028","0.144967931957522","0.192056111828534"
"5","2018","Full Time","(3b) higher tertiary education","327","0.17149823921426","0.155271734115266","0.187724744313253"
"5","2018","Part Time","(0) in school","7","","",""
"5","2018","Part Time","(1a) inadequately completed","42","0.178973035165096","0.132198363239167","0.225747707091025"
"5","2018","Part Time","(1b) general elementary school","118","0.150115358516541","0.121653519485816","0.178577197547265"
"5","2018","Part Time","(1c) basic vocational qualification","224","0.211739595160692","0.18775974016977","0.235719450151614"
"5","2018","Part Time","(2b) intermediate general qualification","54","0.224263795679794","0.172664016286936","0.275863575072653"
"5","2018","Part Time","(2a) intermediate vocational","330","0.181492959198203","0.163662728382769","0.199323190013636"
"5","2018","Part Time","(2c_gen) general maturity certificate","130","0.210109235564493","0.179512110307455","0.240706360821531"
"5","2018","Part Time","(2c_voc) vocational maturity certificate","156","0.193654361602439","0.167560737676551","0.219747985528327"
"5","2018","Part Time","(3a) lower tertiary education","80","0.155289647394418","0.123221401034626","0.187357893754209"
"5","2018","Part Time","(3b) higher tertiary education","212","0.133233364972482","0.11519909790105","0.151267632043915"
"5","2018","Not Working","(0) in school","55","0.135441272939019","0.0963259258108141","0.174556620067223"
"5","2018","Not Working","(1a) inadequately completed","246","0.15831587578554","0.141134404678329","0.17549734689275"
"5","2018","Not Working","(1b) general elementary school","278","0.174631574027548","0.156379261722856","0.192883886332241"
"5","2018","Not Working","(1c) basic vocational qualification","459","0.208114905265303","0.191458819513977","0.224770991016629"
"5","2018","Not Working","(2b) intermediate general qualification","72","0.212912189272199","0.16840621969756","0.257418158846839"
"5","2018","Not Working","(2a) intermediate vocational","295","0.230938633596657","0.208751802896392","0.253125464296923"
"5","2018","Not Working","(2c_gen) general maturity certificate","170","0.214086102784976","0.188700975410578","0.239471230159374"
"5","2018","Not Working","(2c_voc) vocational maturity certificate","95","0.180230185861483","0.148018448130118","0.212441923592849"
"5","2018","Not Working","(3a) lower tertiary education","106","0.195829258262316","0.161721015709554","0.229937500815079"
"5","2018","Not Working","(3b) higher tertiary education","251","0.176987702504311","0.158385353452288","0.195590051556333"
"6","2018","Full Time","(0) in school","","","",""
"6","2018","Full Time","(1a) inadequately completed","12","","",""
"6","2018","Full Time","(1b) general elementary school","37","0.087349667153675","0.0617418543606812","0.112957479946669"
"6","2018","Full Time","(1c) basic vocational qualification","166","0.1197854020672","0.103493677652028","0.136077126482371"
"6","2018","Full Time","(2b) intermediate general qualification","27","","",""
"6","2018","Full Time","(2a) intermediate vocational","247","0.104620202426361","0.0929230098390818","0.116317395013639"
"6","2018","Full Time","(2c_gen) general maturity certificate","47","0.154261855749146","0.118459883851361","0.190063827646932"
"6","2018","Full Time","(2c_voc) vocational maturity certificate","131","0.106392610334088","0.0890335629327519","0.123751657735423"
"6","2018","Full Time","(3a) lower tertiary education","129","0.143677302401504","0.121614976963624","0.165739627839383"
"6","2018","Full Time","(3b) higher tertiary education","263","0.143324576254408","0.128240562240283","0.158408590268532"
"6","2018","Part Time","(0) in school","13","","",""
"6","2018","Part Time","(1a) inadequately completed","21","","",""
"6","2018","Part Time","(1b) general elementary school","40","0.0735132985967279","0.0527176268404641","0.0943089703529918"
"6","2018","Part Time","(1c) basic vocational qualification","93","0.0732878859884359","0.0579911357859506","0.0885846361909213"
"6","2018","Part Time","(2b) intermediate general qualification","26","","",""
"6","2018","Part Time","(2a) intermediate vocational","137","0.0769303877884129","0.0646026879213424","0.0892580876554834"
"6","2018","Part Time","(2c_gen) general maturity certificate","69","0.105269317418532","0.0822192816396336","0.128319353197431"
"6","2018","Part Time","(2c_voc) vocational maturity certificate","59","0.0902182886193939","0.071300253373987","0.109136323864801"
"6","2018","Part Time","(3a) lower tertiary education","56","0.105728579959802","0.0785027626298424","0.132954397289761"
"6","2018","Part Time","(3b) higher tertiary education","155","0.10855444558421","0.0920457741341709","0.12506311703425"
"6","2018","Not Working","(0) in school","37","0.106903124738886","0.0715832698528445","0.142222979624927"
"6","2018","Not Working","(1a) inadequately completed","69","0.0967730908580054","0.0828575758367792","0.110688605879232"
"6","2018","Not Working","(1b) general elementary school","101","0.0653751745441418","0.0534913106751675","0.0772590384131161"
"6","2018","Not Working","(1c) basic vocational qualification","169","0.0741080105406158","0.0633606204698329","0.0848554006113987"
"6","2018","Not Working","(2b) intermediate general qualification","34","0.0919629824657835","0.0605459825358799","0.123379982395687"
"6","2018","Not Working","(2a) intermediate vocational","109","0.0861581252076364","0.0713857570249217","0.100930493390351"
"6","2018","Not Working","(2c_gen) general maturity certificate","87","0.11630168789744","0.0964616432056565","0.136141732589224"
"6","2018","Not Working","(2c_voc) vocational maturity certificate","45","0.0933753945920253","0.0689925481470494","0.117758241037001"
"6","2018","Not Working","(3a) lower tertiary education","64","0.122285209503237","0.0941266720732842","0.15044374693319"
"6","2018","Not Working","(3b) higher tertiary education","153","0.130528226055891","0.114108230210875","0.146948221900907"
"7","2018","Full Time","(0) in school","1","","",""
"7","2018","Full Time","(1a) inadequately completed","15","","",""
"7","2018","Full Time","(1b) general elementary school","47","0.0855132398232805","0.0601505656652885","0.110875913981273"
"7","2018","Full Time","(1c) basic vocational qualification","171","0.111082414358874","0.0953163161148905","0.126848512602858"
"7","2018","Full Time","(2b) intermediate general qualification","38","0.160452616887954","0.114400543691663","0.206504690084245"
"7","2018","Full Time","(2a) intermediate vocational","345","0.127492234266039","0.114745564533201","0.140238903998877"
"7","2018","Full Time","(2c_gen) general maturity certificate","48","0.144108244776884","0.109297481332239","0.178919008221529"
"7","2018","Full Time","(2c_voc) vocational maturity certificate","176","0.132118314370724","0.113054554670285","0.151182074071163"
"7","2018","Full Time","(3a) lower tertiary education","151","0.154324320075709","0.131601743127161","0.177046897024256"
"7","2018","Full Time","(3b) higher tertiary education","263","0.110769183697624","0.0972588781847424","0.124279489210506"
"7","2018","Part Time","(0) in school","18","","",""
"7","2018","Part Time","(1a) inadequately completed","13","","",""
"7","2018","Part Time","(1b) general elementary school","67","0.101831979181011","0.0777334082063834","0.125930550155638"
"7","2018","Part Time","(1c) basic vocational qualification","105","0.0926522015414272","0.0756335391184645","0.10967086396439"
"7","2018","Part Time","(2b) intermediate general qualification","24","","",""
"7","2018","Part Time","(2a) intermediate vocational","157","0.0868711839288183","0.0738419236793414","0.0999004441782952"
"7","2018","Part Time","(2c_gen) general maturity certificate","95","0.120209375046897","0.0957844426905897","0.144634307403204"
"7","2018","Part Time","(2c_voc) vocational maturity certificate","96","0.0967375856403646","0.0772182636393066","0.116256907641423"
"7","2018","Part Time","(3a) lower tertiary education","55","0.128030653789073","0.0984466028583647","0.157614704719781"
"7","2018","Part Time","(3b) higher tertiary education","150","0.117283530758786","0.100208164162474","0.134358897355099"
"7","2018","Not Working","(0) in school","48","0.176090684048889","0.132551295787204","0.219630072310575"
"7","2018","Not Working","(1a) inadequately completed","73","0.0715166055901935","0.0593879109657661","0.0836453002146208"
"7","2018","Not Working","(1b) general elementary school","105","0.0607079835247394","0.0492276157586811","0.0721883512907976"
"7","2018","Not Working","(1c) basic vocational qualification","151","0.0633676096338282","0.0533720176611009","0.0733632016065556"
"7","2018","Not Working","(2b) intermediate general qualification","32","0.101749977634336","0.0688820599913216","0.13461789527735"
"7","2018","Not Working","(2a) intermediate vocational","110","0.0644893819561572","0.0515582976296449","0.0774204662826694"
"7","2018","Not Working","(2c_gen) general maturity certificate","77","0.0642537600161604","0.0490788563305777","0.079428663701743"
"7","2018","Not Working","(2c_voc) vocational maturity certificate","46","0.0819282588292672","0.0589451062464932","0.104911411412041"
"7","2018","Not Working","(3a) lower tertiary education","50","0.113749993149166","0.0864602005818193","0.141039785716513"
"7","2018","Not Working","(3b) higher tertiary education","161","0.110079623735277","0.0948242755382699","0.125334971932285"
"8","2018","Full Time","(0) in school","","","",""
"8","2018","Full Time","(1a) inadequately completed","18","","",""
"8","2018","Full Time","(1b) general elementary school","59","0.161563913430327","0.128183107802006","0.194944719058648"
"8","2018","Full Time","(1c) basic vocational qualification","162","0.107876245370079","0.0923113470770554","0.123441143663102"
"8","2018","Full Time","(2b) intermediate general qualification","33","0.100410830465345","0.06270004602779","0.1381216149029"
"8","2018","Full Time","(2a) intermediate vocational","265","0.111373333349971","0.0993501215769345","0.123396545123007"
"8","2018","Full Time","(2c_gen) general maturity certificate","46","0.131885557360924","0.0983468111956124","0.165424303526235"
"8","2018","Full Time","(2c_voc) vocational maturity certificate","110","0.0889973790430756","0.072966947907088","0.105027810179063"
"8","2018","Full Time","(3a) lower tertiary education","79","0.104469162971269","0.0852305921612463","0.123707733781291"
"8","2018","Full Time","(3b) higher tertiary education","197","0.100024414832108","0.0871087485945108","0.112940081069705"
"8","2018","Part Time","(0) in school","8","","",""
"8","2018","Part Time","(1a) inadequately completed","22","","",""
"8","2018","Part Time","(1b) general elementary school","61","0.0980792691127793","0.0743795500002393","0.121778988225319"
"8","2018","Part Time","(1c) basic vocational qualification","96","0.0784603493813001","0.0626772318982425","0.0942434668643577"
"8","2018","Part Time","(2b) intermediate general qualification","28","","",""
"8","2018","Part Time","(2a) intermediate vocational","110","0.0707914695814306","0.0589266012612761","0.0826563379015852"
"8","2018","Part Time","(2c_gen) general maturity certificate","73","0.0959566289587813","0.0738355320009893","0.118077725916573"
"8","2018","Part Time","(2c_voc) vocational maturity certificate","45","0.059005116296596","0.0434455100236852","0.0745647225695067"
"8","2018","Part Time","(3a) lower tertiary education","39","0.063889383701979","0.0422358896154916","0.0855428777884664"
"8","2018","Part Time","(3b) higher tertiary education","94","0.0752792509608795","0.0612774515496198","0.0892810503721393"
"8","2018","Not Working","(0) in school","33","0.131494598017428","0.0928654932263507","0.170123702808505"
"8","2018","Not Working","(1a) inadequately completed","91","0.0622380170513912","0.0508670414081308","0.0736089926946517"
"8","2018","Not Working","(1b) general elementary school","118","0.0568909307091502","0.0457547809875146","0.0680270804307859"
"8","2018","Not Working","(1c) basic vocational qualification","108","0.0442830611039531","0.0358424531307067","0.0527236690771995"
"8","2018","Not Working","(2b) intermediate general qualification","19","","",""
"8","2018","Not Working","(2a) intermediate vocational","88","0.0659011965980141","0.0528392009740683","0.0789631922219599"
"8","2018","Not Working","(2c_gen) general maturity certificate","83","0.137523796553935","0.116210034561621","0.15883755854625"
"8","2018","Not Working","(2c_voc) vocational maturity certificate","32","0.050691891437818","0.0323084307325403","0.0690753521430956"
"8","2018","Not Working","(3a) lower tertiary education","38","0.0767327733317171","0.0538556940869169","0.0996098525765173"
"8","2018","Not Working","(3b) higher tertiary education","115","0.0719218778457556","0.0593292648184366","0.0845144908730745"
"9","2018","Full Time","(0) in school","","","",""
"9","2018","Full Time","(1a) inadequately completed","3","","",""
"9","2018","Full Time","(1b) general elementary school","26","","",""
"9","2018","Full Time","(1c) basic vocational qualification","59","0.0374377522402666","0.0279132975672659","0.0469622069132674"
"9","2018","Full Time","(2b) intermediate general qualification","10","","",""
"9","2018","Full Time","(2a) intermediate vocational","70","0.0333614161749207","0.0264982499297781","0.0402245824200633"
"9","2018","Full Time","(2c_gen) general maturity certificate","22","","",""
"9","2018","Full Time","(2c_voc) vocational maturity certificate","23","","",""
"9","2018","Full Time","(3a) lower tertiary education","15","","",""
"9","2018","Full Time","(3b) higher tertiary education","30","0.00944873858182067","0.00528413340704848","0.0136133437565929"
"9","2018","Part Time","(0) in school","2","","",""
"9","2018","Part Time","(1a) inadequately completed","7","","",""
"9","2018","Part Time","(1b) general elementary school","28","","",""
"9","2018","Part Time","(1c) basic vocational qualification","24","","",""
"9","2018","Part Time","(2b) intermediate general qualification","9","","",""
"9","2018","Part Time","(2a) intermediate vocational","30","0.0147038933136775","0.00913568570525402","0.020272100922101"
"9","2018","Part Time","(2c_gen) general maturity certificate","31","0.03720687837744","0.0229916892607284","0.0514220674941516"
"9","2018","Part Time","(2c_voc) vocational maturity certificate","18","","",""
"9","2018","Part Time","(3a) lower tertiary education","4","","",""
"9","2018","Part Time","(3b) higher tertiary education","31","0.0219682069115225","0.0141893694428793","0.0297470443801656"
"9","2018","Not Working","(0) in school","14","","",""
"9","2018","Not Working","(1a) inadequately completed","29","","",""
"9","2018","Not Working","(1b) general elementary school","42","0.0139085846254498","0.00827827032733191","0.0195388989235677"
"9","2018","Not Working","(1c) basic vocational qualification","27","","",""
"9","2018","Not Working","(2b) intermediate general qualification","13","","",""
"9","2018","Not Working","(2a) intermediate vocational","16","","",""
"9","2018","Not Working","(2c_gen) general maturity certificate","26","","",""
"9","2018","Not Working","(2c_voc) vocational maturity certificate","11","","",""
"9","2018","Not Working","(3a) lower tertiary education","9","","",""
"9","2018","Not Working","(3b) higher tertiary education","34","0.0159961882948722","0.00988114233790944","0.0221112342518351"
"10 Very willing to take risks","2018","Full Time","(0) in school","","","",""
"10 Very willing to take risks","2018","Full Time","(1a) inadequately completed","12","","",""
"10 Very willing to take risks","2018","Full Time","(1b) general elementary school","27","","",""
"10 Very willing to take risks","2018","Full Time","(1c) basic vocational qualification","30","0.0162625902538107","0.00991651412492627","0.0226086663826951"
"10 Very willing to take risks","2018","Full Time","(2b) intermediate general qualification","8","","",""
"10 Very willing to take risks","2018","Full Time","(2a) intermediate vocational","34","0.0132401355797776","0.00887173786485219","0.0176085332947029"
"10 Very willing to take risks","2018","Full Time","(2c_gen) general maturity certificate","8","","",""
"10 Very willing to take risks","2018","Full Time","(2c_voc) vocational maturity certificate","18","","",""
"10 Very willing to take risks","2018","Full Time","(3a) lower tertiary education","5","","",""
"10 Very willing to take risks","2018","Full Time","(3b) higher tertiary education","24","","",""
"10 Very willing to take risks","2018","Part Time","(0) in school","1","","",""
"10 Very willing to take risks","2018","Part Time","(1a) inadequately completed","21","","",""
"10 Very willing to take risks","2018","Part Time","(1b) general elementary school","26","","",""
"10 Very willing to take risks","2018","Part Time","(1c) basic vocational qualification","17","","",""
"10 Very willing to take risks","2018","Part Time","(2b) intermediate general qualification","9","","",""
"10 Very willing to take risks","2018","Part Time","(2a) intermediate vocational","18","","",""
"10 Very willing to take risks","2018","Part Time","(2c_gen) general maturity certificate","10","","",""
"10 Very willing to take risks","2018","Part Time","(2c_voc) vocational maturity certificate","12","","",""
"10 Very willing to take risks","2018","Part Time","(3a) lower tertiary education","","","",""
"10 Very willing to take risks","2018","Part Time","(3b) higher tertiary education","16","","",""
"10 Very willing to take risks","2018","Not Working","(0) in school","9","","",""
"10 Very willing to take risks","2018","Not Working","(1a) inadequately completed","107","0.0312740810392073","0.023081584191886","0.0394665778865287"
"10 Very willing to take risks","2018","Not Working","(1b) general elementary school","86","0.0239268624320414","0.0165797508099373","0.0312739740541454"
"10 Very willing to take risks","2018","Not Working","(1c) basic vocational qualification","25","","",""
"10 Very willing to take risks","2018","Not Working","(2b) intermediate general qualification","11","","",""
"10 Very willing to take risks","2018","Not Working","(2a) intermediate vocational","14","","",""
"10 Very willing to take risks","2018","Not Working","(2c_gen) general maturity certificate","46","0.0230004359477672","0.0137233230172033","0.0322775488783311"
"10 Very willing to take risks","2018","Not Working","(2c_voc) vocational maturity certificate","16","","",""
"10 Very willing to take risks","2018","Not Working","(3a) lower tertiary education","3","","",""
"10 Very willing to take risks","2018","Not Working","(3b) higher tertiary education","36","0.00921730175019855","0.00455946577610169","0.0138751377242954"
"0 Not at all Willing to take risks","2019","Full Time","(0) in school","","","",""
"0 Not at all Willing to take risks","2019","Full Time","(1a) inadequately completed","26","","",""
"0 Not at all Willing to take risks","2019","Full Time","(1b) general elementary school","34","0.0421455628721274","0.0237646348184724","0.0605264909257825"
"0 Not at all Willing to take risks","2019","Full Time","(1c) basic vocational qualification","41","0.0426652178300446","0.0322412419665061","0.0530891936935831"
"0 Not at all Willing to take risks","2019","Full Time","(2b) intermediate general qualification","6","","",""
"0 Not at all Willing to take risks","2019","Full Time","(2a) intermediate vocational","43","0.0149747559826754","0.0104338419060277","0.0195156700593232"
"0 Not at all Willing to take risks","2019","Full Time","(2c_gen) general maturity certificate","13","","",""
"0 Not at all Willing to take risks","2019","Full Time","(2c_voc) vocational maturity certificate","23","","",""
"0 Not at all Willing to take risks","2019","Full Time","(3a) lower tertiary education","5","","",""
"0 Not at all Willing to take risks","2019","Full Time","(3b) higher tertiary education","37","0.00940933982444951","0.00558254347882655","0.0132361361700725"
"0 Not at all Willing to take risks","2019","Part Time","(0) in school","1","","",""
"0 Not at all Willing to take risks","2019","Part Time","(1a) inadequately completed","57","0.127999522660946","0.0898754209611405","0.166123624360752"
"0 Not at all Willing to take risks","2019","Part Time","(1b) general elementary school","40","0.0683237651500653","0.0469246474756322","0.0897228828244985"
"0 Not at all Willing to take risks","2019","Part Time","(1c) basic vocational qualification","52","0.0362638387859854","0.0245832023409144","0.0479444752310563"
"0 Not at all Willing to take risks","2019","Part Time","(2b) intermediate general qualification","1","","",""
"0 Not at all Willing to take risks","2019","Part Time","(2a) intermediate vocational","55","0.0308293429400279","0.0226100650425238","0.039048620837532"
"0 Not at all Willing to take risks","2019","Part Time","(2c_gen) general maturity certificate","23","","",""
"0 Not at all Willing to take risks","2019","Part Time","(2c_voc) vocational maturity certificate","23","","",""
"0 Not at all Willing to take risks","2019","Part Time","(3a) lower tertiary education","16","","",""
"0 Not at all Willing to take risks","2019","Part Time","(3b) higher tertiary education","53","0.0263049728894918","0.0181678834133514","0.0344420623656322"
"0 Not at all Willing to take risks","2019","Not Working","(0) in school","6","","",""
"0 Not at all Willing to take risks","2019","Not Working","(1a) inadequately completed","405","0.17516469326101","0.15553227704747","0.194797109474551"
"0 Not at all Willing to take risks","2019","Not Working","(1b) general elementary school","228","0.108351390249693","0.0920813661348409","0.124621414364545"
"0 Not at all Willing to take risks","2019","Not Working","(1c) basic vocational qualification","163","0.0746306741691484","0.0634939123683398","0.085767435969957"
"0 Not at all Willing to take risks","2019","Not Working","(2b) intermediate general qualification","12","","",""
"0 Not at all Willing to take risks","2019","Not Working","(2a) intermediate vocational","64","0.0515930393467467","0.0403004828481307","0.0628855958453626"
"0 Not at all Willing to take risks","2019","Not Working","(2c_gen) general maturity certificate","112","0.0364642546561431","0.0240160534522531","0.0489124558600332"
"0 Not at all Willing to take risks","2019","Not Working","(2c_voc) vocational maturity certificate","37","0.0442466146502267","0.0267556493987651","0.0617375799016883"
"0 Not at all Willing to take risks","2019","Not Working","(3a) lower tertiary education","13","","",""
"0 Not at all Willing to take risks","2019","Not Working","(3b) higher tertiary education","122","0.0341829879753773","0.0249909844669554","0.0433749914837993"
"1","2019","Full Time","(0) in school","","","",""
"1","2019","Full Time","(1a) inadequately completed","12","","",""
"1","2019","Full Time","(1b) general elementary school","20","","",""
"1","2019","Full Time","(1c) basic vocational qualification","40","0.0215897703196984","0.0140934351196123","0.0290861055197844"
"1","2019","Full Time","(2b) intermediate general qualification","13","","",""
"1","2019","Full Time","(2a) intermediate vocational","58","0.0176026628516709","0.0126859765430735","0.0225193491602683"
"1","2019","Full Time","(2c_gen) general maturity certificate","10","","",""
"1","2019","Full Time","(2c_voc) vocational maturity certificate","45","0.0404133406138492","0.0297453470711622","0.0510813341565362"
"1","2019","Full Time","(3a) lower tertiary education","17","","",""
"1","2019","Full Time","(3b) higher tertiary education","49","0.0157039023499235","0.0107758497577098","0.0206319549421373"
"1","2019","Part Time","(0) in school","2","","",""
"1","2019","Part Time","(1a) inadequately completed","15","","",""
"1","2019","Part Time","(1b) general elementary school","25","","",""
"1","2019","Part Time","(1c) basic vocational qualification","36","0.0420982427127912","0.0295511527868243","0.0546453326387581"
"1","2019","Part Time","(2b) intermediate general qualification","10","","",""
"1","2019","Part Time","(2a) intermediate vocational","73","0.0451583365109658","0.0352844973234248","0.0550321756985067"
"1","2019","Part Time","(2c_gen) general maturity certificate","13","","",""
"1","2019","Part Time","(2c_voc) vocational maturity certificate","58","0.0616752252234906","0.0460709117607414","0.0772795386862398"
"1","2019","Part Time","(3a) lower tertiary education","12","","",""
"1","2019","Part Time","(3b) higher tertiary education","63","0.0321281013820177","0.0231622784545342","0.0410939243095012"
"1","2019","Not Working","(0) in school","5","","",""
"1","2019","Not Working","(1a) inadequately completed","134","0.0605248431761872","0.04820865455352","0.0728410317988544"
"1","2019","Not Working","(1b) general elementary school","120","0.111627752811223","0.0951439402851306","0.128111565337315"
"1","2019","Not Working","(1c) basic vocational qualification","132","0.0683245808412431","0.0576324686902271","0.079016692992259"
"1","2019","Not Working","(2b) intermediate general qualification","14","","",""
"1","2019","Not Working","(2a) intermediate vocational","73","0.0538413059319772","0.0423190071117001","0.0653636047522544"
"1","2019","Not Working","(2c_gen) general maturity certificate","47","0.0389266828923309","0.0260814798928987","0.0517718858917631"
"1","2019","Not Working","(2c_voc) vocational maturity certificate","37","0.0672494866231158","0.0459471096651106","0.088551863581121"
"1","2019","Not Working","(3a) lower tertiary education","17","","",""
"1","2019","Not Working","(3b) higher tertiary education","72","0.0346866203479276","0.0254295641295595","0.0439436765662956"
"2","2019","Full Time","(0) in school","","","",""
"2","2019","Full Time","(1a) inadequately completed","16","","",""
"2","2019","Full Time","(1b) general elementary school","41","0.089453287767441","0.0633442409396352","0.115562334595247"
"2","2019","Full Time","(1c) basic vocational qualification","97","0.0752391700231859","0.0616340867129802","0.0888442533333915"
"2","2019","Full Time","(2b) intermediate general qualification","19","","",""
"2","2019","Full Time","(2a) intermediate vocational","222","0.080490047265421","0.0703184528373509","0.0906616416934912"
"2","2019","Full Time","(2c_gen) general maturity certificate","35","0.05975248865727","0.0375038244319735","0.0820011528825666"
"2","2019","Full Time","(2c_voc) vocational maturity certificate","93","0.0715488289750716","0.0575864614043268","0.0855111965458165"
"2","2019","Full Time","(3a) lower tertiary education","68","0.0664987498848814","0.0518875562283733","0.0811099435413895"
"2","2019","Full Time","(3b) higher tertiary education","175","0.0879577663857904","0.0767310376243234","0.0991844951472573"
"2","2019","Part Time","(0) in school","","","",""
"2","2019","Part Time","(1a) inadequately completed","19","","",""
