"plh0204_h","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"6","2014","16-34 y.","Female","445","0.134681761441511","0.123494315660146","0.145869207222876"
"6","2014","35-65 y.","Male","959","0.13664707286434","0.12860484485788","0.1446893008708"
"6","2014","35-65 y.","Female","913","0.105090161729527","0.098571886820114","0.111608436638941"
"6","2014","66 and older","Male","305","0.119455025735407","0.106567931003592","0.132342120467223"
"6","2014","66 and older","Female","219","0.0844221682599012","0.0736165207475535","0.095227815772249"
"7","2014","16-34 y.","Male","579","0.2078882539613","0.193276899794882","0.222499608127717"
"7","2014","16-34 y.","Female","536","0.153640888424499","0.141823558439733","0.165458218409265"
"7","2014","35-65 y.","Male","1142","0.159658428841005","0.151082011978607","0.168234845703402"
"7","2014","35-65 y.","Female","834","0.0974086130114677","0.0911062085092223","0.103711017513713"
"7","2014","66 and older","Male","284","0.117284116500176","0.1044989288228","0.130069304177551"
"7","2014","66 and older","Female","196","0.0725071440367199","0.0624280708884129","0.0825862171850268"
"8","2014","16-34 y.","Male","504","0.17909681253898","0.165290675986056","0.192902949091904"
"8","2014","16-34 y.","Female","357","0.0951922544820582","0.0855746351840428","0.104809873780074"
"8","2014","35-65 y.","Male","783","0.113430975350076","0.106005843972345","0.120856106727808"
"8","2014","35-65 y.","Female","546","0.0593150882961066","0.0542943604437257","0.0643358161484875"
"8","2014","66 and older","Male","220","0.0804499956977774","0.0696424339740229","0.0912575574215319"
"8","2014","66 and older","Female","129","0.0521580841301258","0.0435162946705146","0.0607998735897369"
"9","2014","16-34 y.","Male","147","0.0377672155349955","0.0309031752527317","0.0446312558172592"
"9","2014","16-34 y.","Female","89","0.0202217305158025","0.0156089617781557","0.0248344992534493"
"9","2014","35-65 y.","Male","197","0.0237658096596315","0.020199366174862","0.0273322531444011"
"9","2014","35-65 y.","Female","164","0.0177059046648613","0.0149027837683562","0.0205090255613664"
"9","2014","66 and older","Male","37","0.0143648208494835","0.00963673621990475","0.0190929054790622"
"9","2014","66 and older","Female","20","","",""
"10 Very willing to take risks","2014","16-34 y.","Male","133","0.0459803928345593","0.0384390748375355","0.053521710831583"
"10 Very willing to take risks","2014","16-34 y.","Female","77","0.0216176493858347","0.0168517248632165","0.026383573908453"
"10 Very willing to take risks","2014","35-65 y.","Male","130","0.0165912825389942","0.0136004710606665","0.0195820940173219"
"10 Very willing to take risks","2014","35-65 y.","Female","103","0.0141867784112018","0.0116731492073507","0.016700407615053"
"10 Very willing to take risks","2014","66 and older","Male","21","","",""
"10 Very willing to take risks","2014","66 and older","Female","20","","",""
"0 Not at all Willing to take risks","2015","16-34 y.","Male","62","0.0138817152773662","0.00973963107069744","0.018023799484035"
"0 Not at all Willing to take risks","2015","16-34 y.","Female","163","0.0348632876053507","0.028900975019899","0.0408256001908024"
"0 Not at all Willing to take risks","2015","35-65 y.","Male","198","0.0265866787836512","0.0227881172416847","0.0303852403256178"
"0 Not at all Willing to take risks","2015","35-65 y.","Female","468","0.0558522723224734","0.0509250592551347","0.0607794853898122"
"0 Not at all Willing to take risks","2015","66 and older","Male","114","0.0531883080995677","0.0442363229685854","0.06214029323055"
"0 Not at all Willing to take risks","2015","66 and older","Female","239","0.104255549630688","0.0923782813829178","0.116132817878459"
"1","2015","16-34 y.","Male","60","0.0148213858122352","0.0105434452546009","0.0190993263698695"
"1","2015","16-34 y.","Female","156","0.0360998133998355","0.0300365747223362","0.0421630520773348"
"1","2015","35-65 y.","Male","232","0.0291823064703907","0.0252079471536013","0.0331566657871802"
"1","2015","35-65 y.","Female","499","0.0555444993836464","0.050630079924901","0.0604589188423918"
"1","2015","66 and older","Male","113","0.0505556589003818","0.0418159070698257","0.0592954107309379"
"1","2015","66 and older","Female","212","0.0878173374404114","0.0768170014464795","0.0988176734343432"
"2","2015","16-34 y.","Male","163","0.043668400820692","0.0364336971301579","0.0509031045112261"
"2","2015","16-34 y.","Female","347","0.0844670338532865","0.0754281091413305","0.0935059585652424"
"2","2015","35-65 y.","Male","515","0.0669352846221359","0.0610343348155779","0.0728362344286938"
"2","2015","35-65 y.","Female","1014","0.114207412006882","0.107382860600828","0.121031963412935"
"2","2015","66 and older","Male","246","0.105211757074119","0.0929720301248576","0.11745148402338"
"2","2015","66 and older","Female","344","0.13272996135434","0.119543247979718","0.145916674728963"
"3","2015","16-34 y.","Male","267","0.0883505260483505","0.0783031799097133","0.0983978721869877"
"3","2015","16-34 y.","Female","439","0.141986237129911","0.130641187352474","0.153331286907348"
"3","2015","35-65 y.","Male","755","0.121858048970723","0.114133947813417","0.129582150128029"
"3","2015","35-65 y.","Female","1152","0.140070501818896","0.132623770081657","0.147517233556136"
"3","2015","66 and older","Male","253","0.104688111214072","0.0924753092171452","0.116900913210999"
"3","2015","66 and older","Female","349","0.145858655864428","0.13214017927349","0.159577132455367"
"4","2015","16-34 y.","Male","225","0.0688818841054099","0.0599161109056618","0.077847657305158"
"4","2015","16-34 y.","Female","309","0.0946778713571924","0.0851617063434967","0.104194036370888"
"4","2015","35-65 y.","Male","661","0.0954385673541626","0.0885008042039908","0.102376330504334"
"4","2015","35-65 y.","Female","874","0.115861229089629","0.108993862571848","0.12272859560741"
"4","2015","66 and older","Male","227","0.0943450023691801","0.0826844183650204","0.10600558637334"
"4","2015","66 and older","Female","260","0.0955583420011898","0.0841322032748029","0.106984480727577"
"5","2015","16-34 y.","Male","488","0.173095961562895","0.159702159520036","0.186489763605754"
"5","2015","16-34 y.","Female","675","0.187726133438401","0.175033557753958","0.200418709122843"
"5","2015","35-65 y.","Male","1289","0.200001546957561","0.190556595480943","0.209446498434179"
"5","2015","35-65 y.","Female","1611","0.189613016754738","0.181202140458861","0.198023893050615"
"5","2015","66 and older","Male","486","0.212127874370903","0.195819668093769","0.228436080648037"
"5","2015","66 and older","Female","484","0.176534495413967","0.161715716908114","0.19135327391982"
"6","2015","16-34 y.","Male","386","0.136945190758936","0.124774214011336","0.149116167506536"
"6","2015","16-34 y.","Female","446","0.135985865378101","0.124844370574671","0.147127360181532"
"6","2015","35-65 y.","Male","928","0.140780113818068","0.132567880189493","0.148992347446643"
"6","2015","35-65 y.","Female","912","0.118239304977386","0.111311155559774","0.125167454394998"
"6","2015","66 and older","Male","324","0.12240499235738","0.109330462062465","0.135479522652296"
"6","2015","66 and older","Female","229","0.0938908696589679","0.0825544257101776","0.105227313607758"
"7","2015","16-34 y.","Male","558","0.197953218520939","0.183846890273291","0.212059546768587"
"7","2015","16-34 y.","Female","505","0.138733451939365","0.127497870819438","0.149969033059292"
"7","2015","35-65 y.","Male","1110","0.157323470001407","0.148726098615871","0.165920841386943"
"7","2015","35-65 y.","Female","913","0.107917218089199","0.101259753078493","0.114574683099906"
"7","2015","66 and older","Male","353","0.136086464779009","0.122408481660095","0.149764447897923"
"7","2015","66 and older","Female","232","0.0901026131867189","0.0789740316233636","0.101231194750074"
"8","2015","16-34 y.","Male","480","0.159702185543225","0.146733233080649","0.172671138005802"
"8","2015","16-34 y.","Female","382","0.0942157949442329","0.0847204579257927","0.103711131962673"
"8","2015","35-65 y.","Male","818","0.113225650227373","0.105743654548678","0.120707645906067"
"8","2015","35-65 y.","Female","599","0.0694257420774373","0.0639719732419227","0.0748795109129519"
"8","2015","66 and older","Male","233","0.0928415735945663","0.0812646738045361","0.104418473384596"
"8","2015","66 and older","Female","149","0.05829648526962","0.0491899496123873","0.0674030209268527"
"9","2015","16-34 y.","Male","213","0.0689400009580572","0.0599707261929089","0.0779092757232054"
"9","2015","16-34 y.","Female","112","0.0257617545723211","0.0206123565692529","0.0309111525753893"
"9","2015","35-65 y.","Male","228","0.0309772332284502","0.0268862586269403","0.03506820782996"
"9","2015","35-65 y.","Female","180","0.0182257660155575","0.0153555825806381","0.0210959494504768"
"9","2015","66 and older","Male","42","0.019132477568467","0.0136677282830156","0.0245972268539185"
"9","2015","66 and older","Female","26","","",""
"10 Very willing to take risks","2015","16-34 y.","Male","163","0.033759530591894","0.0273655154132767","0.0401535457705112"
"10 Very willing to take risks","2015","16-34 y.","Female","102","0.025482756382003","0.0203605848393453","0.0306049279246607"
"10 Very willing to take risks","2015","35-65 y.","Male","156","0.0176910995660773","0.0145783804488337","0.0208038186833209"
"10 Very willing to take risks","2015","35-65 y.","Female","122","0.0150430374641549","0.012431252970453","0.0176548219578569"
"10 Very willing to take risks","2015","66 and older","Male","23","","",""
"10 Very willing to take risks","2015","66 and older","Female","19","","",""
"0 Not at all Willing to take risks","2016","16-34 y.","Male","335","0.020989967215755","0.0166132726970989","0.0253666617344111"
"0 Not at all Willing to take risks","2016","16-34 y.","Female","322","0.0319548026655495","0.0264671648791755","0.0374424404519234"
"0 Not at all Willing to take risks","2016","35-65 y.","Male","449","0.0244286021685273","0.0208918790980064","0.0279653252390483"
"0 Not at all Willing to take risks","2016","35-65 y.","Female","585","0.0508305327330265","0.0461246021404682","0.0555364633255848"
"0 Not at all Willing to take risks","2016","66 and older","Male","118","0.0547427799011522","0.0455200994738652","0.0639654603284391"
"0 Not at all Willing to take risks","2016","66 and older","Female","235","0.102570304819913","0.0905639725544805","0.114576637085345"
"1","2016","16-34 y.","Male","108","0.0219782708188378","0.0175019851370275","0.026454556500648"
"1","2016","16-34 y.","Female","170","0.0318923098307796","0.0264098637033909","0.0373747559581684"
"1","2016","35-65 y.","Male","242","0.0295788245896302","0.0256973852280904","0.0334602639511701"
"1","2016","35-65 y.","Female","508","0.0634450521201959","0.0582225717334711","0.0686675325069207"
"1","2016","66 and older","Male","115","0.0610418754607412","0.0513355291775011","0.0707482217439813"
"1","2016","66 and older","Female","203","0.0923385679772255","0.080882045132731","0.10379509082172"
"2","2016","16-34 y.","Male","183","0.0359584387560377","0.0302739020377362","0.0416429754743391"
"2","2016","16-34 y.","Female","359","0.0919821318653834","0.0829649986997148","0.100999265031052"
"2","2016","35-65 y.","Male","546","0.0785410597151194","0.0723778266676666","0.0847042927625722"
"2","2016","35-65 y.","Female","1011","0.124574468252223","0.117499321825133","0.131649614679312"
"2","2016","66 and older","Male","276","0.123799488119082","0.110446455478824","0.137152520759339"
"2","2016","66 and older","Female","303","0.13341630204654","0.11996051752349","0.146872086569589"
"3","2016","16-34 y.","Male","282","0.0823081241405774","0.0739170689184779","0.0906991793626769"
"3","2016","16-34 y.","Female","381","0.124180162789005","0.113890454759748","0.134469870818261"
"3","2016","35-65 y.","Male","755","0.116159296282963","0.10881861779817","0.123499974767756"
"3","2016","35-65 y.","Female","1062","0.133515986995753","0.126228828433935","0.140803145557571"
"3","2016","66 and older","Male","257","0.107599414953103","0.0950361183515255","0.12016271155468"
"3","2016","66 and older","Female","315","0.124617897115111","0.111547512794007","0.137688281436214"
"4","2016","16-34 y.","Male","268","0.0874301325940832","0.0788060994980513","0.0960541656901152"
"4","2016","16-34 y.","Female","333","0.106403606196708","0.0967826457790534","0.116024566614363"
"4","2016","35-65 y.","Male","580","0.0937416222703835","0.087064113499487","0.10041913104128"
"4","2016","35-65 y.","Female","755","0.096896925132264","0.0905591771541388","0.103234673110389"
"4","2016","66 and older","Male","184","0.0806504528267188","0.06961062060717","0.0916902850462677"
"4","2016","66 and older","Female","224","0.0918448137757786","0.0804158549113701","0.103273772640187"
"5","2016","16-34 y.","Male","660","0.14540376352565","0.134641215670643","0.156166311380656"
"5","2016","16-34 y.","Female","698","0.179228676323714","0.167261701247698","0.19119565139973"
"5","2016","35-65 y.","Male","1313","0.180673637957682","0.17185912995399","0.189488145961375"
"5","2016","35-65 y.","Female","1591","0.186253230907766","0.177912428109561","0.194594033705971"
"5","2016","66 and older","Male","452","0.196415437338824","0.180308152582235","0.212522722095412"
"5","2016","66 and older","Female","503","0.191064343857326","0.17550661745135","0.206622070263303"
"6","2016","16-34 y.","Male","454","0.148444842875706","0.137589695285204","0.159299990466207"
"6","2016","16-34 y.","Female","447","0.152785718069007","0.141560169725497","0.164011266412517"
"6","2016","35-65 y.","Male","906","0.135456787156789","0.12761678909073","0.143296785222848"
"6","2016","35-65 y.","Female","911","0.110507030697658","0.103789997081655","0.117224064313661"
"6","2016","66 and older","Male","336","0.129897647554199","0.116267374714405","0.143527920393993"
"6","2016","66 and older","Female","234","0.0896228438873258","0.0783191769369528","0.100926510837699"
"7","2016","16-34 y.","Male","648","0.20684983288307","0.194483182558963","0.219216483207177"
"7","2016","16-34 y.","Female","500","0.122492483169917","0.112263094205509","0.132721872134326"
"7","2016","35-65 y.","Male","1148","0.16568352226174","0.157165725228565","0.174201319294914"
"7","2016","35-65 y.","Female","952","0.122385519840456","0.115364047075163","0.129406992605748"
"7","2016","66 and older","Male","292","0.117218906945703","0.1041769104245","0.130260903466906"
"7","2016","66 and older","Female","224","0.0868848463868","0.0757384595605928","0.0980312332130071"
"8","2016","16-34 y.","Male","613","0.161344651283364","0.150113718430851","0.172575584135877"
"8","2016","16-34 y.","Female","436","0.103209921991484","0.0937175298136832","0.112702314169285"
"8","2016","35-65 y.","Male","876","0.123303301790881","0.115770886505464","0.130835717076297"
"8","2016","35-65 y.","Female","629","0.0752513019878963","0.0695995879367607","0.0809030160390318"
"8","2016","66 and older","Male","230","0.0948865770253392","0.0830050399472012","0.106768114103477"
"8","2016","66 and older","Female","162","0.06829342113407","0.0583111736584479","0.078275668609692"
"9","2016","16-34 y.","Male","218","0.0483731148655329","0.0418224985567486","0.0549237311743172"
"9","2016","16-34 y.","Female","141","0.0356290595211497","0.0298455189359295","0.0414126001063698"
"9","2016","35-65 y.","Male","238","0.0348858435677437","0.0306821003955049","0.0390895867399826"
"9","2016","35-65 y.","Female","195","0.0207479244714902","0.0176940872326672","0.0238017617103132"
"9","2016","66 and older","Male","52","0.0250201245097825","0.0186878272508644","0.0313524217687005"
"9","2016","66 and older","Female","32","0.0122901218911407","0.00793006545684256","0.0166501783254388"
"10 Very willing to take risks","2016","16-34 y.","Male","352","0.0409188610413869","0.0348705206120262","0.0469672014707477"
"10 Very willing to take risks","2016","16-34 y.","Female","159","0.0202411275773026","0.0158472646521012","0.0246349905025041"
"10 Very willing to take risks","2016","35-65 y.","Male","266","0.0175475022385413","0.0145394480800147","0.0205555563970679"
"10 Very willing to take risks","2016","35-65 y.","Female","170","0.0155920268612722","0.0129377259539141","0.0182463277686304"
"10 Very willing to take risks","2016","66 and older","Male","25","","",""
"10 Very willing to take risks","2016","66 and older","Female","18","","",""
"0 Not at all Willing to take risks","2017","16-34 y.","Male","494","0.0231777090491624","0.0189399731182423","0.0274154449800825"
"0 Not at all Willing to take risks","2017","16-34 y.","Female","474","0.0323691380212887","0.0272108779478974","0.03752739809468"
"0 Not at all Willing to take risks","2017","35-65 y.","Male","592","0.025380269083979","0.0219779998812927","0.0287825382866653"
"0 Not at all Willing to take risks","2017","35-65 y.","Female","773","0.0502333635860047","0.0458156581449581","0.0546510690270513"
"0 Not at all Willing to take risks","2017","66 and older","Male","86","0.0342884347573877","0.0271425044935614","0.041434365021214"
"0 Not at all Willing to take risks","2017","66 and older","Female","191","0.0756891450396972","0.0654928206508639","0.0858854694285305"
"1","2017","16-34 y.","Male","107","0.0173228030741317","0.0136482427636358","0.0209973633846277"
"1","2017","16-34 y.","Female","206","0.0436811344330527","0.0377240860413877","0.0496381828247177"
"1","2017","35-65 y.","Male","244","0.0259046811086792","0.0224683673060501","0.0293409949113082"
"1","2017","35-65 y.","Female","583","0.0626294022568959","0.0577289409140524","0.0675298635997394"
"1","2017","66 and older","Male","126","0.0656145043578118","0.0558909690015158","0.0753380397141078"
"1","2017","66 and older","Female","216","0.0931417874642339","0.0819381306677459","0.104345444260722"
"2","2017","16-34 y.","Male","246","0.0454723268663748","0.0396047510841734","0.0513399026485761"
"2","2017","16-34 y.","Female","423","0.105923471720188","0.0969540124478838","0.114892930992492"
"2","2017","35-65 y.","Male","704","0.0882768721342397","0.0821398467816305","0.094413897486849"
"2","2017","35-65 y.","Female","1302","0.145374921338663","0.138245985048026","0.1525038576293"
"2","2017","66 and older","Male","264","0.113098913538434","0.1006615583492","0.125536268727667"
"2","2017","66 and older","Female","398","0.164375702896153","0.150088666258807","0.178662739533498"
"3","2017","16-34 y.","Male","364","0.101239409343386","0.0927439343016253","0.109734884385146"
"3","2017","16-34 y.","Female","490","0.141718710074519","0.131553620031531","0.151883800117506"
"3","2017","35-65 y.","Male","926","0.131748663967911","0.124432241020035","0.139065086915787"
"3","2017","35-65 y.","Female","1337","0.157416160460762","0.150050301632812","0.164782019288711"
"3","2017","66 and older","Male","319","0.129880421218582","0.11667894365543","0.143081898781733"
"3","2017","66 and older","Female","366","0.145613977071841","0.132016873155992","0.159211080987689"
"4","2017","16-34 y.","Male","295","0.0768017623231121","0.0693024069735838","0.0843011176726405"
"4","2017","16-34 y.","Female","388","0.105818578773035","0.0968530358267363","0.114784121719335"
"4","2017","35-65 y.","Male","648","0.0897021392082251","0.0835206071720225","0.0958836712444277"
"4","2017","35-65 y.","Female","876","0.0892677386926881","0.0835009399111699","0.0950345374742063"
"4","2017","66 and older","Male","236","0.0887343045969124","0.0775674846644369","0.0999011245293878"
"4","2017","66 and older","Female","273","0.106781941142935","0.0948765005986986","0.118687381687171"
"5","2017","16-34 y.","Male","801","0.165855104667981","0.155379574158227","0.176330635177736"
"5","2017","16-34 y.","Female","758","0.16600140983563","0.155156614546654","0.176846205124605"
"5","2017","35-65 y.","Male","1525","0.190062296518742","0.181574855728093","0.198549737309392"
"5","2017","35-65 y.","Female","1787","0.199967789016299","0.191878209847241","0.208057368185357"
"5","2017","66 and older","Male","517","0.206517122485681","0.19062038364001","0.222413861331353"
"5","2017","66 and older","Female","528","0.193659254420049","0.178425875394736","0.208892633445362"
"6","2017","16-34 y.","Male","541","0.131186005070715","0.121677811515221","0.140694198626208"
"6","2017","16-34 y.","Female","513","0.129702886138468","0.119910435214688","0.139495337062248"
"6","2017","35-65 y.","Male","1009","0.128532479137595","0.121292538450886","0.135772419824303"
"6","2017","35-65 y.","Female","909","0.0981536246178129","0.0921361866249677","0.104171062610658"
"6","2017","66 and older","Male","331","0.13561280867496","0.122167655819217","0.149057961530704"
"6","2017","66 and older","Female","224","0.0766452174356423","0.0663900052847912","0.0869004295864934"
"7","2017","16-34 y.","Male","755","0.187994328154448","0.176990526305531","0.198998130003366"
"7","2017","16-34 y.","Female","568","0.141613384512102","0.131451449063565","0.15177531996064"
"7","2017","35-65 y.","Male","1172","0.155540394411286","0.147700431626161","0.163380357196411"
"7","2017","35-65 y.","Female","894","0.104111741106629","0.0979348641831923","0.110288618030065"
"7","2017","66 and older","Male","306","0.109669774068223","0.0973987654701028","0.121940782666342"
"7","2017","66 and older","Female","207","0.0751559805109077","0.0649927017860283","0.0853192592357871"
"8","2017","16-34 y.","Male","653","0.166921467016561","0.156419033893164","0.177423900139958"
"8","2017","16-34 y.","Female","393","0.0944010042315624","0.0858790522002274","0.102922956262897"
"8","2017","35-65 y.","Male","866","0.110951575381452","0.104157467977418","0.117745682785487"
"8","2017","35-65 y.","Female","563","0.0582313076559049","0.0534949709736773","0.0629676443381324"
"8","2017","66 and older","Male","238","0.0866482865657136","0.0756008824529157","0.0976956906785115"
"8","2017","66 and older","Female","149","0.0562008093234233","0.047322527996203","0.0650790906506435"
"9","2017","16-34 y.","Male","244","0.0467822804518068","0.040834874213767","0.0527296866898466"
"9","2017","16-34 y.","Female","121","0.0196101060686104","0.0155687957821753","0.0236514163550455"
"9","2017","35-65 y.","Male","256","0.0337172768733096","0.0298126340179695","0.0376219197286496"
"9","2017","35-65 y.","Female","192","0.0195336532973272","0.0167346703397479","0.0223326362549064"
"9","2017","66 and older","Male","46","0.0199808223695417","0.0144856009792293","0.0254760437598541"
"9","2017","66 and older","Female","22","","",""
"10 Very willing to take risks","2017","16-34 y.","Male","343","0.0372468039823206","0.0319135428604753","0.042580065104166"
"10 Very willing to take risks","2017","16-34 y.","Female","188","0.0191601761915436","0.015164579852429","0.0231557725306582"
"10 Very willing to take risks","2017","35-65 y.","Male","267","0.0201833521745812","0.0171412624485617","0.0232254419006008"
"10 Very willing to take risks","2017","35-65 y.","Female","175","0.0150802979710143","0.0126154079609448","0.0175451879810837"
"10 Very willing to take risks","2017","66 and older","Male","22","","",""
"10 Very willing to take risks","2017","66 and older","Female","11","","",""
"0 Not at all Willing to take risks","2018","16-34 y.","Male","491","0.0267155095877091","0.0218428792180041","0.031588139957414"
"0 Not at all Willing to take risks","2018","16-34 y.","Female","446","0.0361446086984529","0.030416662335512","0.0418725550613938"
"0 Not at all Willing to take risks","2018","35-65 y.","Male","678","0.0310264194033481","0.0271551322524334","0.0348977065542628"
"0 Not at all Willing to take risks","2018","35-65 y.","Female","874","0.0712126922672653","0.0658603040982658","0.0765650804362649"
"0 Not at all Willing to take risks","2018","66 and older","Male","150","0.0601651384200711","0.0508157515740495","0.0695145252660926"
"0 Not at all Willing to take risks","2018","66 and older","Female","285","0.11475709372222","0.102503430236288","0.127010757208152"
"1","2018","16-34 y.","Male","158","0.0264614777406517","0.0216114362673233","0.0313115192139801"
"1","2018","16-34 y.","Female","225","0.0486573206029589","0.0420547382967747","0.0552599029091431"
"1","2018","35-65 y.","Male","370","0.0470926829258602","0.042362960692599","0.0518224051591214"
"1","2018","35-65 y.","Female","742","0.0865985501674691","0.0807453022073695","0.0924517981275686"
"1","2018","66 and older","Male","152","0.0595818195498345","0.0502749787804303","0.0688886603192388"
"1","2018","66 and older","Female","263","0.101814322082125","0.0901882649963505","0.113440379167899"
"2","2018","16-34 y.","Male","273","0.0731349621125033","0.0652675372183117","0.0810023870066948"
"2","2018","16-34 y.","Female","426","0.116847613241627","0.106989382370043","0.126705844113211"
"2","2018","35-65 y.","Male","788","0.102716678634664","0.0959384085397793","0.109494948729549"
"2","2018","35-65 y.","Female","1402","0.159684041087714","0.152060393247657","0.167307688927772"
"2","2018","66 and older","Male","349","0.150760655836045","0.136692280172342","0.164829031499747"
"2","2018","66 and older","Female","425","0.170066085281277","0.155622481550836","0.184509689011717"
"3","2018","16-34 y.","Male","363","0.114452872759681","0.104832740934772","0.124073004584589"
"3","2018","16-34 y.","Female","509","0.154025959944379","0.14294833343266","0.165103586456099"
"3","2018","35-65 y.","Male","967","0.146292304946589","0.138401906620163","0.154182703273015"
"3","2018","35-65 y.","Female","1350","0.158848899187733","0.151241435690739","0.166456362684728"
"3","2018","66 and older","Male","382","0.134782960493436","0.121356395388251","0.148209525598621"
"3","2018","66 and older","Female","386","0.142801143304874","0.129350235836505","0.156252050773244"
"4","2018","16-34 y.","Male","292","0.0954395324536516","0.0865609263643347","0.104318138542969"
"4","2018","16-34 y.","Female","401","0.122354197955868","0.112297849449904","0.132410546461832"
"4","2018","35-65 y.","Male","637","0.0907099503673918","0.0842976734006755","0.0971222273341081"
"4","2018","35-65 y.","Female","807","0.0935439744779109","0.0874837035111326","0.0996042454446892"
"4","2018","66 and older","Male","221","0.0875299929316488","0.0764184942205299","0.0986414916427676"
"4","2018","66 and older","Female","212","0.0846648315382602","0.073962299169221","0.0953673639072993"
"5","2018","16-34 y.","Male","661","0.150104169495684","0.139311197199121","0.160897141792248"
"5","2018","16-34 y.","Female","703","0.170068711147676","0.158539369265566","0.181598053029786"
"5","2018","35-65 y.","Male","1392","0.189006701717439","0.180265305150661","0.197748098284217"
"5","2018","35-65 y.","Female","1585","0.185981433013235","0.177883713795945","0.194079152230526"
"5","2018","66 and older","Male","483","0.20193554313845","0.186151790629552","0.217719295647348"
"5","2018","66 and older","Female","487","0.191694256997428","0.176560828313562","0.206827685681294"
"6","2018","16-34 y.","Male","448","0.120833150015921","0.110984186339671","0.130682113692172"
"6","2018","16-34 y.","Female","391","0.118744142222809","0.108816906277945","0.128671378167673"
"6","2018","35-65 y.","Male","787","0.118123600276553","0.110917408983927","0.125329791569178"
"6","2018","35-65 y.","Female","652","0.0825904990685903","0.0768617813167092","0.0883192168204714"
"6","2018","66 and older","Male","245","0.101289309975384","0.0894267982542536","0.113151821696514"
"6","2018","66 and older","Female","201","0.0692797402518538","0.0595173163749152","0.0790421641287923"
"7","2018","16-34 y.","Male","560","0.150340870582111","0.139540896096254","0.161140845067967"
"7","2018","16-34 y.","Female","417","0.111334580809382","0.101681733914131","0.120987427704633"
"7","2018","35-65 y.","Male","945","0.128696765331092","0.121220201118952","0.136173329543233"
"7","2018","35-65 y.","Female","717","0.0787711945746753","0.0731648700432383","0.0843775191061123"
"7","2018","66 and older","Male","261","0.104891078346395","0.0928437121224138","0.116938444570377"
"7","2018","66 and older","Female","163","0.052445055197243","0.04387468807534","0.061015422319146"
"8","2018","16-34 y.","Male","520","0.156113779825156","0.145145856589332","0.16708170306098"
"8","2018","16-34 y.","Female","333","0.0796866373004081","0.0713760473876233","0.0879972272131929"
"8","2018","35-65 y.","Male","744","0.100292644475086","0.0935857918154851","0.106999497134686"
"8","2018","35-65 y.","Female","473","0.0566543926805646","0.0518430867412471","0.0614656986198822"
"8","2018","66 and older","Male","192","0.0734662291424492","0.0632083070650862","0.0837241512198122"
"8","2018","66 and older","Female","142","0.0615096144323033","0.0522726054162991","0.0707466234483075"
"9","2018","16-34 y.","Male","207","0.0556422316679564","0.0487154358883597","0.0625690274475532"
"9","2018","16-34 y.","Female","109","0.0264833683500267","0.0215558354050129","0.0314109012950405"
"9","2018","35-65 y.","Male","212","0.0268757783430629","0.023265021398007","0.0304865352881188"
"9","2018","35-65 y.","Female","142","0.0146284948785802","0.0121298151975541","0.0171271745596064"
"9","2018","66 and older","Male","31","0.0157845122619677","0.0108839537911163","0.0206850707328191"
"9","2018","66 and older","Female","22","","",""
"10 Very willing to take risks","2018","16-34 y.","Male","234","0.0307614437589753","0.0255437265979448","0.0359791609200058"
"10 Very willing to take risks","2018","16-34 y.","Female","119","0.0156528597264121","0.0118435855990983","0.0194621338537258"
"10 Very willing to take risks","2018","35-65 y.","Male","186","0.0191664735789142","0.0161051985619841","0.0222277485958443"
"10 Very willing to take risks","2018","35-65 y.","Female","125","0.0114858285962608","0.00926822774853412","0.0137034294439875"
"10 Very willing to take risks","2018","66 and older","Male","19","","",""
"10 Very willing to take risks","2018","66 and older","Female","13","","",""
"0 Not at all Willing to take risks","2019","16-34 y.","Male","249","0.0157422306425388","0.0117411163280395","0.019743344957038"
"0 Not at all Willing to take risks","2019","16-34 y.","Female","273","0.0262984997482339","0.0210639507029326","0.0315330487935352"
"0 Not at all Willing to take risks","2019","35-65 y.","Male","453","0.024364419258088","0.0210364859971444","0.0276923525190316"
"0 Not at all Willing to take risks","2019","35-65 y.","Female","560","0.0461187589841799","0.0417325644674377","0.0505049535009221"
"0 Not at all Willing to take risks","2019","66 and older","Male","106","0.0482850811019093","0.0401447718897394","0.0564253903140791"
"0 Not at all Willing to take risks","2019","66 and older","Female","178","0.0762366180250844","0.0660517248102641","0.0864215112399047"
"1","2019","16-34 y.","Male","112","0.0145890568676969","0.01073502148628","0.0184430922491138"
"1","2019","16-34 y.","Female","150","0.0253779190586263","0.0202333737800517","0.0305224643372009"
"1","2019","35-65 y.","Male","244","0.0240400706513353","0.020733813533665","0.0273463277690056"
"1","2019","35-65 y.","Female","502","0.0571227395656752","0.0522694743781266","0.0619760047532239"
"1","2019","66 and older","Male","101","0.0379906109825499","0.0307310764547014","0.0452501455103985"
"1","2019","66 and older","Female","177","0.0796322915364685","0.0692421948109948","0.0900223882619423"
"2","2019","16-34 y.","Male","226","0.0590255142842923","0.0514501728496186","0.0666008557189661"
"2","2019","16-34 y.","Female","271","0.0814454606986186","0.072498268170644","0.0903926532265932"
"2","2019","35-65 y.","Male","540","0.0729126020441075","0.0673006442198874","0.0785245598683275"
"2","2019","35-65 y.","Female","966","0.112317621219511","0.105714417816209","0.118920824622813"
"2","2019","66 and older","Male","215","0.0934769536115573","0.0824228716401748","0.10453103558294"
