"plh0204_h","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"0 Not at all Willing to take risks","2019","Full Time","West Germany","212","0.0208887438335304","0.0178353432956888","0.023942144371372"
"0 Not at all Willing to take risks","2019","Full Time","East Germany","28","","",""
"0 Not at all Willing to take risks","2019","Part Time","West Germany","292","0.0333250759561029","0.0289274545658844","0.0377226973463214"
"0 Not at all Willing to take risks","2019","Part Time","East Germany","42","0.026694488874572","0.0180022414836869","0.0353867362654571"
"0 Not at all Willing to take risks","2019","Not Working","West Germany","1091","0.067750931054343","0.0624547399156366","0.0730471221930495"
"0 Not at all Willing to take risks","2019","Not Working","East Germany","152","0.0589656193583194","0.0494335703898874","0.0684976683267514"
"1","2019","Full Time","West Germany","219","0.0212572788350449","0.0181776406114223","0.0243369170586676"
"1","2019","Full Time","East Germany","60","0.0264061386433219","0.0199859757495318","0.0328263015371121"
"1","2019","Part Time","West Germany","265","0.0406462158087732","0.0358079303096767","0.0454845013078697"
"1","2019","Part Time","East Germany","50","0.0446386903675369","0.0335025107001286","0.0557748700349453"
"1","2019","Not Working","West Germany","555","0.0617015668791774","0.0566309753185392","0.0667721584398156"
"1","2019","Not Working","East Germany","137","0.05824873680294","0.0487712006747704","0.0677262729311097"
"2","2019","Full Time","West Germany","598","0.0760588694793421","0.0703989705309995","0.0817187684276847"
"2","2019","Full Time","East Germany","192","0.0863994265807814","0.0751497950984053","0.0976490580631575"
"2","2019","Part Time","West Germany","581","0.0959804855720597","0.0887632245905624","0.103197746553557"
"2","2019","Part Time","East Germany","125","0.091366896263012","0.0758292440609767","0.106904548465047"
"2","2019","Not Working","West Germany","769","0.103837185013828","0.0974086805460306","0.110265689481626"
"2","2019","Not Working","East Germany","279","0.127990555205779","0.114471895282231","0.141509215129328"
"3","2019","Full Time","West Germany","885","0.113188945821072","0.106424547849474","0.11995334379267"
"3","2019","Full Time","East Germany","239","0.109191082276546","0.0967031496359705","0.121679014917122"
"3","2019","Part Time","West Germany","815","0.135331584080033","0.126950187000294","0.143712981159772"
"3","2019","Part Time","East Germany","154","0.109065028365064","0.0922552323330708","0.125874824397057"
"3","2019","Not Working","West Germany","921","0.134019657904236","0.126840420637313","0.14119889517116"
"3","2019","Not Working","East Germany","256","0.119014556149429","0.105911623938082","0.132117488360775"
"4","2019","Full Time","West Germany","733","0.0929641238055015","0.0867642690291268","0.0991639785818762"
"4","2019","Full Time","East Germany","204","0.088555451587041","0.0771797691182685","0.0999311340558134"
"4","2019","Part Time","West Germany","614","0.106227288599039","0.098677694032011","0.113776883166067"
"4","2019","Part Time","East Germany","115","0.0942818785009695","0.0785236525174858","0.110040104484453"
"4","2019","Not Working","West Germany","713","0.0892276069291045","0.0832200957310828","0.0952351181271262"
"4","2019","Not Working","East Germany","217","0.0894205044059475","0.0778737061455328","0.100967302666362"
"5","2019","Full Time","West Germany","1362","0.171087404269085","0.163047053750739","0.179127754787431"
"5","2019","Full Time","East Germany","431","0.198744513444593","0.1827659487092","0.214723078179987"
"5","2019","Part Time","West Germany","1149","0.18025262151867","0.170834314380822","0.189670928656518"
"5","2019","Part Time","East Germany","246","0.203848309910367","0.182123891911383","0.225572727909351"
"5","2019","Not Working","West Germany","1505","0.192719332954562","0.184407152650004","0.20103151325912"
"5","2019","Not Working","East Germany","482","0.205486503900605","0.189136179334763","0.221836828466448"
"6","2019","Full Time","West Germany","1157","0.151829715561201","0.144167903237325","0.159491527885077"
"6","2019","Full Time","East Germany","345","0.152138794787283","0.137757862149635","0.166519727424931"
"6","2019","Part Time","West Germany","730","0.109491491899799","0.101840790375893","0.117142193423704"
"6","2019","Part Time","East Germany","157","0.1189884271638","0.1015286035974","0.136448250730199"
"6","2019","Not Working","West Germany","778","0.101634854290776","0.0952670776898706","0.108002630891681"
"6","2019","Not Working","East Germany","252","0.117920780643517","0.104870103218083","0.13097145806895"
"7","2019","Full Time","West Germany","1431","0.167858707730727","0.159879090338795","0.175838325122659"
"7","2019","Full Time","East Germany","365","0.139462191579396","0.125590867925498","0.153333515233295"
"7","2019","Part Time","West Germany","831","0.126495228012934","0.118350778265283","0.134639677760585"
"7","2019","Part Time","East Germany","193","0.145979494804253","0.126939064476389","0.165019925132116"
"7","2019","Not Working","West Germany","927","0.123271257434283","0.116343326130599","0.130199188737966"
"7","2019","Not Working","East Germany","254","0.104324476551621","0.0919549650888079","0.116693988014433"
"8","2019","Full Time","West Germany","1120","0.117279921085101","0.110410266047915","0.124149576122287"
"8","2019","Full Time","East Germany","340","0.129306684890974","0.115871372217436","0.142741997564512"
"8","2019","Part Time","West Germany","642","0.110438070998605","0.102758454445434","0.118117687551775"
"8","2019","Part Time","East Germany","167","0.119232455811757","0.101757158302513","0.136707753321001"
"8","2019","Not Working","West Germany","775","0.0822159720090854","0.0764271741726595","0.0880047698455114"
"8","2019","Not Working","East Germany","220","0.0887052113369813","0.077200172263746","0.100210250410217"
"9","2019","Full Time","West Germany","423","0.0421364290287261","0.0378470711170418","0.0464257869404103"
"9","2019","Full Time","East Germany","120","0.039480170724013","0.031682814730601","0.0472775267174251"
"9","2019","Part Time","West Germany","296","0.0365055779256759","0.0319104643259412","0.0411006915254106"
"9","2019","Part Time","East Germany","47","0.0298812570225044","0.0206998643579579","0.0390626496870509"
"9","2019","Not Working","West Germany","343","0.025867808319435","0.0225225566036585","0.0292130600352114"
"9","2019","Not Working","East Germany","50","0.0149843786132717","0.010068229862598","0.0199005273639454"
"10 Very willing to take risks","2019","Full Time","West Germany","287","0.025449860550669","0.0220874062420736","0.0288123148592644"
"10 Very willing to take risks","2019","Full Time","East Germany","72","0.0235879514986197","0.0175112715650366","0.0296646314322028"
"10 Very willing to take risks","2019","Part Time","West Germany","184","0.0253063596283084","0.0214583075598917","0.0291544116967251"
"10 Very willing to take risks","2019","Part Time","East Germany","25","","",""
"10 Very willing to take risks","2019","Not Working","West Germany","273","0.0177538272111695","0.0149709361594048","0.0205367182629343"
"10 Very willing to take risks","2019","Not Working","East Germany","47","0.0149386770315896","0.0100299171346058","0.0198474369285734"
