"plh0204_h","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"0 Not at all Willing to take risks","2015","Full Time","direct migration background","73","0.0580399157176691","0.0466539408660607","0.0694258905692775"
"0 Not at all Willing to take risks","2015","Full Time","indirect migration background","21","","",""
"0 Not at all Willing to take risks","2015","Part Time","no migration background","146","0.0252652476879161","0.0210105530733777","0.0295199423024545"
"0 Not at all Willing to take risks","2015","Part Time","direct migration background","99","0.0771915241983546","0.0630793047809823","0.0913037436157269"
"0 Not at all Willing to take risks","2015","Part Time","indirect migration background","22","","",""
"0 Not at all Willing to take risks","2015","Not Working","no migration background","422","0.0721664346500738","0.0660283085784284","0.0783045607217191"
"0 Not at all Willing to take risks","2015","Not Working","direct migration background","300","0.110366226632854","0.0990164769597706","0.121715976305937"
"0 Not at all Willing to take risks","2015","Not Working","indirect migration background","28","","",""
"1","2015","Full Time","no migration background","221","0.0268975783712286","0.0231683858049684","0.0306267709374888"
"1","2015","Full Time","direct migration background","71","0.0402562589973812","0.0306846503188385","0.049827867675924"
"1","2015","Full Time","indirect migration background","26","","",""
"1","2015","Part Time","no migration background","203","0.0362905867376709","0.0312202893375635","0.0413608841377782"
"1","2015","Part Time","direct migration background","76","0.0486635002600069","0.0372866124292519","0.0600403880907619"
"1","2015","Part Time","indirect migration background","18","","",""
"1","2015","Not Working","no migration background","398","0.0659559011143045","0.060068228415089","0.0718435738135201"
"1","2015","Not Working","direct migration background","238","0.0800892339222096","0.0702576729844899","0.0899207948599293"
"1","2015","Not Working","indirect migration background","21","","",""
"2","2015","Full Time","no migration background","514","0.0645404336131826","0.0588766403560322","0.070204226870333"
"2","2015","Full Time","direct migration background","152","0.0779856009858091","0.0649279021689472","0.091043299802671"
"2","2015","Full Time","indirect migration background","43","0.0536618855699307","0.0364304469795245","0.0708933241603369"
"2","2015","Part Time","no migration background","534","0.101159615994989","0.0929842300762771","0.109335001913702"
"2","2015","Part Time","direct migration background","157","0.102230896450826","0.0862121644032701","0.118249628498383"
"2","2015","Part Time","indirect migration background","57","0.0879449171325307","0.0638786805956204","0.112011153669441"
"2","2015","Not Working","no migration background","776","0.110106568700019","0.102681358467476","0.117531778932562"
"2","2015","Not Working","direct migration background","363","0.130875358009463","0.118659259450637","0.143091456568289"
"2","2015","Not Working","indirect migration background","33","0.0554986075006713","0.0353902885991673","0.0756069264021754"
"3","2015","Full Time","no migration background","887","0.128926611929719","0.121201983461519","0.136651240397919"
"3","2015","Full Time","direct migration background","163","0.0961430745004887","0.0817881989485857","0.110497950052392"
"3","2015","Full Time","indirect migration background","63","0.1041225284575","0.0807684859192937","0.127476570995707"
"3","2015","Part Time","no migration background","722","0.133882874857144","0.124650483285487","0.143115266428801"
"3","2015","Part Time","direct migration background","149","0.109032246954901","0.0925520196036641","0.125512474306138"
"3","2015","Part Time","indirect migration background","53","0.107289860503208","0.0809916105418128","0.133588110464603"
"3","2015","Not Working","no migration background","848","0.131034965049718","0.123030581530168","0.139039348569269"
"3","2015","Not Working","direct migration background","291","0.116991509059509","0.105349654586552","0.128633363532466"
"3","2015","Not Working","indirect migration background","39","0.101861268217149","0.0752962772901219","0.128426259144175"
"4","2015","Full Time","no migration background","741","0.0957886800178244","0.0890049117111973","0.102572448324451"
"4","2015","Full Time","direct migration background","126","0.0805252119338279","0.0672748898608875","0.0937755340067682"
"4","2015","Full Time","indirect migration background","49","0.0664940767487853","0.0474431799063971","0.0855449735911734"
"4","2015","Part Time","no migration background","571","0.114928579194141","0.106281557153715","0.123575601234567"
"4","2015","Part Time","direct migration background","108","0.0736153600993563","0.0598072380261596","0.0874234821725531"
"4","2015","Part Time","indirect migration background","45","0.0798257535743432","0.0567954943937763","0.10285601275491"
"4","2015","Not Working","no migration background","698","0.102168986138267","0.0949845947591952","0.109353377517338"
"4","2015","Not Working","direct migration background","187","0.0749592714691804","0.0654213078699958","0.084497235068365"
"4","2015","Not Working","indirect migration background","31","0.0819342936872441","0.0578461596441955","0.106022427730293"
"5","2015","Full Time","no migration background","1325","0.187872200042763","0.178868471527338","0.196875928558188"
"5","2015","Full Time","direct migration background","292","0.179272653817324","0.160593936070203","0.197951371564446"
"5","2015","Full Time","indirect migration background","119","0.162985896358311","0.134743157733794","0.191228634982828"
"5","2015","Part Time","no migration background","1025","0.197056630732366","0.186272097009074","0.207841164455659"
"5","2015","Part Time","direct migration background","230","0.168816251788838","0.149009631633579","0.188622871944096"
"5","2015","Part Time","indirect migration background","96","0.183150508153623","0.15028295602105","0.216018060286195"
"5","2015","Not Working","no migration background","1336","0.199132260441332","0.189659329934783","0.208605190947882"
"5","2015","Not Working","direct migration background","525","0.179076221192824","0.165188437827449","0.1929640045582"
"5","2015","Not Working","indirect migration background","85","0.190312959379438","0.155836219271704","0.224789699487172"
"6","2015","Full Time","no migration background","1051","0.153628857814818","0.145317044757293","0.161940670872342"
"6","2015","Full Time","direct migration background","177","0.114942296806391","0.0994106926850085","0.130473900927773"
"6","2015","Full Time","indirect migration background","96","0.151270498257815","0.12387197382765","0.17866902268798"
"6","2015","Part Time","no migration background","652","0.132055973305255","0.122877123301613","0.141234823308898"
"6","2015","Part Time","direct migration background","130","0.111423116536314","0.09478554710516","0.128060685967468"
"6","2015","Part Time","indirect migration background","55","0.0956516072838286","0.0706593031931718","0.120643911374485"
"6","2015","Not Working","no migration background","759","0.104568323242326","0.0973097804986678","0.111826865985985"
"6","2015","Not Working","direct migration background","241","0.0829702554563548","0.0729791054443856","0.0929614054683241"
"6","2015","Not Working","indirect migration background","64","0.132590032602387","0.102804795438936","0.162375269765837"
"7","2015","Full Time","no migration background","1229","0.16695946121662","0.15836304315849","0.17555587927475"
"7","2015","Full Time","direct migration background","215","0.153909810341922","0.136337370508956","0.171482250174888"
"7","2015","Full Time","indirect migration background","94","0.180094074588096","0.150711007225983","0.209477141950208"
"7","2015","Part Time","no migration background","707","0.131492447433849","0.122330230033407","0.140654664834292"
"7","2015","Part Time","direct migration background","190","0.151802839423446","0.132829530441876","0.170776148405015"
"7","2015","Part Time","indirect migration background","78","0.16708585670065","0.135385639484492","0.198786073916808"
"7","2015","Not Working","no migration background","781","0.106780496180934","0.0994546430841248","0.114106349277743"
"7","2015","Not Working","direct migration background","309","0.0957528534605686","0.0850946994682174","0.10641100745292"
"7","2015","Not Working","indirect migration background","68","0.1102996157477","0.0827863395177825","0.137812891977618"
"8","2015","Full Time","no migration background","787","0.110855811911704","0.103619050194873","0.118092573628535"
"8","2015","Full Time","direct migration background","200","0.116365323644024","0.100750440090594","0.131980207197453"
"8","2015","Full Time","indirect migration background","88","0.13204733347531","0.106160540834939","0.157934126115681"
"8","2015","Part Time","no migration background","444","0.082999629037475","0.0755198938966729","0.090479364178277"
"8","2015","Part Time","direct migration background","152","0.113489936777045","0.0967183081754963","0.130261565378593"
"8","2015","Part Time","indirect migration background","61","0.117893763220024","0.0904907615854743","0.145296764854574"
"8","2015","Not Working","no migration background","580","0.0802562255255151","0.073811477628465","0.0867009734225652"
"8","2015","Not Working","direct migration background","273","0.0747017603222841","0.0651788687216061","0.0842246519229621"
"8","2015","Not Working","indirect migration background","76","0.159354660997007","0.127209011154269","0.191500310839746"
"9","2015","Full Time","no migration background","238","0.0336053700148264","0.0294514269738127","0.03775931305584"
"9","2015","Full Time","direct migration background","73","0.0359898718072051","0.026919574304689","0.0450601693097211"
"9","2015","Full Time","indirect migration background","29","","",""
"9","2015","Part Time","no migration background","134","0.0273683171763166","0.0229448618900135","0.0317917724626197"
"9","2015","Part Time","direct migration background","53","0.031172627623254","0.0219837042335853","0.0403615510129227"
"9","2015","Part Time","indirect migration background","24","","",""
"9","2015","Not Working","no migration background","126","0.0150499763100213","0.0121619034508961","0.0179380491691464"
"9","2015","Not Working","direct migration background","95","0.0252631357289081","0.019579190581407","0.0309470808764093"
"9","2015","Not Working","indirect migration background","29","","",""
"10 Very willing to take risks","2015","Full Time","no migration background","104","0.0124086721784529","0.00985696854627985","0.014960375810626"
"10 Very willing to take risks","2015","Full Time","direct migration background","78","0.0465699814479579","0.0363090206839898","0.0568309422119259"
"10 Very willing to take risks","2015","Full Time","indirect migration background","29","","",""
"10 Very willing to take risks","2015","Part Time","no migration background","88","0.0175000978428768","0.0139450136964884","0.0210551819892652"
"10 Very willing to take risks","2015","Part Time","direct migration background","30","0.0125616998876585","0.00667280346792279","0.0184505963073942"
"10 Very willing to take risks","2015","Part Time","indirect migration background","23","","",""
"10 Very willing to take risks","2015","Not Working","no migration background","103","0.0127798626474894","0.0101154392699739","0.0154442860250048"
"10 Very willing to take risks","2015","Not Working","direct migration background","106","0.0289541747458445","0.022880689047887","0.0350276604438021"
"10 Very willing to take risks","2015","Not Working","indirect migration background","24","","",""
"0 Not at all Willing to take risks","2016","Full Time","no migration background","121","0.0179331602130287","0.014761867607493","0.0211044528185645"
"0 Not at all Willing to take risks","2016","Full Time","direct migration background","76","0.0415888365249575","0.0324190877922208","0.0507585852576941"
"0 Not at all Willing to take risks","2016","Full Time","indirect migration background","34","0.0422540081190585","0.0265826958938553","0.0579253203442617"
"0 Not at all Willing to take risks","2016","Part Time","no migration background","122","0.026830731010209","0.0223072592507399","0.0313542027696781"
"0 Not at all Willing to take risks","2016","Part Time","direct migration background","97","0.058937932488018","0.047209797263827","0.0706660677122091"
"0 Not at all Willing to take risks","2016","Part Time","indirect migration background","14","","",""
"0 Not at all Willing to take risks","2016","Not Working","no migration background","386","0.0696807395947282","0.0633946397683157","0.0759668394211407"
"0 Not at all Willing to take risks","2016","Not Working","direct migration background","1170","0.129479590857068","0.120729311378511","0.138229870335625"
"0 Not at all Willing to take risks","2016","Not Working","indirect migration background","16","","",""
"1","2016","Full Time","no migration background","219","0.030877882734206","0.0267440739239926","0.0350116915444195"
"1","2016","Full Time","direct migration background","78","0.0404283476130643","0.031381967782566","0.0494747274435625"
"1","2016","Full Time","indirect migration background","11","","",""
"1","2016","Part Time","no migration background","190","0.039181867020042","0.0337503068361265","0.0446134272039575"
"1","2016","Part Time","direct migration background","105","0.0561223770705407","0.0446606976852629","0.0675840564558185"
"1","2016","Part Time","indirect migration background","14","","",""
"1","2016","Not Working","no migration background","371","0.0670773247030993","0.0609011498524782","0.0732534995537205"
"1","2016","Not Working","direct migration background","341","0.116876329341723","0.108502852358344","0.125249806325103"
"1","2016","Not Working","indirect migration background","16","","",""
"2","2016","Full Time","no migration background","532","0.0776437251487592","0.0712487345217108","0.0840387157758076"
"2","2016","Full Time","direct migration background","200","0.0981446508383128","0.0844801151877396","0.111809186488886"
"2","2016","Full Time","indirect migration background","39","0.0615056880318889","0.0427894009110507","0.0802219751527271"
"2","2016","Part Time","no migration background","504","0.102190964919722","0.0937116713173541","0.11067025852209"
"2","2016","Part Time","direct migration background","173","0.101316556229586","0.0862897750454958","0.116343337413676"
"2","2016","Part Time","indirect migration background","44","0.0821076095410079","0.0584891264701121","0.105726092611904"
"2","2016","Not Working","no migration background","706","0.118571988032074","0.110590325410921","0.126553650653227"
"2","2016","Not Working","direct migration background","448","0.12495737047784","0.116338956905937","0.133575784049744"
"2","2016","Not Working","indirect migration background","32","0.0718037289007672","0.0470253167499807","0.0965821410515537"
"3","2016","Full Time","no migration background","805","0.121392708220091","0.113588459909674","0.129196956530509"
"3","2016","Full Time","direct migration background","168","0.0835538848989731","0.0708443426494102","0.0962634271485361"
"3","2016","Full Time","indirect migration background","63","0.108179509034779","0.0839827353543127","0.132376282715245"
"3","2016","Part Time","no migration background","642","0.131935901875961","0.122462219282398","0.141409584469523"
"3","2016","Part Time","direct migration background","175","0.0989083077427718","0.0840413105066625","0.113775304978881"
"3","2016","Part Time","indirect migration background","53","0.105788396488436","0.0793275593514728","0.1322492336254"
"3","2016","Not Working","no migration background","765","0.120908708201687","0.112859472011207","0.128957944392168"
"3","2016","Not Working","direct migration background","350","0.0961578465132425","0.0884741456870565","0.103841547339428"
"3","2016","Not Working","indirect migration background","30","0.0813409301788089","0.0551040728100611","0.107577787547557"
"4","2016","Full Time","no migration background","641","0.0958712508639579","0.0888357225758197","0.102906779152096"
"4","2016","Full Time","direct migration background","121","0.0786849419681774","0.0663185497339461","0.0910513342024087"
"4","2016","Full Time","indirect migration background","38","0.0627118717463746","0.0438251024341487","0.0815986410586006"
"4","2016","Part Time","no migration background","503","0.108617348280023","0.0999068474935742","0.117327849066473"
"4","2016","Part Time","direct migration background","113","0.0855924065019524","0.0716605204849354","0.0995242925189695"
"4","2016","Part Time","indirect migration background","49","0.0945547077975853","0.0693815847874469","0.119727830807724"
"4","2016","Not Working","no migration background","565","0.0907553526166777","0.0836630804653675","0.0978476247679879"
"4","2016","Not Working","direct migration background","284","0.0898643351986511","0.0824105214642912","0.0973181489330111"
"4","2016","Not Working","indirect migration background","29","","",""
"5","2016","Full Time","no migration background","1232","0.183715369132875","0.174461338519715","0.192969399746035"
"5","2016","Full Time","direct migration background","291","0.16508437384397","0.148032685115138","0.182136062572803"
"5","2016","Full Time","indirect migration background","92","0.121072105107296","0.0956597505019959","0.146484459712596"
"5","2016","Part Time","no migration background","980","0.19102168163594","0.180017158935461","0.202026204336419"
"5","2016","Part Time","direct migration background","234","0.128892475657475","0.112205714595072","0.145579236719879"
"5","2016","Part Time","indirect migration background","82","0.141670658853161","0.111669961607338","0.171671356098984"
"5","2016","Not Working","no migration background","1277","0.195362662519299","0.185573855540241","0.205151469498356"
"5","2016","Not Working","direct migration background","957","0.14817835396393","0.138918620084819","0.157438087843041"
"5","2016","Not Working","indirect migration background","69","0.167564310568111","0.131717859004833","0.203410762131389"
"6","2016","Full Time","no migration background","928","0.135560189520384","0.127379859203637","0.143740519837132"
"6","2016","Full Time","direct migration background","187","0.116987030553667","0.102225019774671","0.131749041332663"
"6","2016","Full Time","indirect migration background","90","0.145122549790983","0.117683718026446","0.172561381555521"
"6","2016","Part Time","no migration background","649","0.13939929326875","0.129703294029628","0.149095292507871"
"6","2016","Part Time","direct migration background","172","0.132958754283277","0.116050423725522","0.149867084841033"
"6","2016","Part Time","indirect migration background","59","0.128163161979918","0.0994048343829698","0.156921489576866"
"6","2016","Not Working","no migration background","727","0.113790105602157","0.105949864123602","0.121630347080711"
"6","2016","Not Working","direct migration background","420","0.0691093680764519","0.0624986356798165","0.0757201004730872"
"6","2016","Not Working","indirect migration background","56","0.204701336977318","0.165975079436463","0.243427594518174"
"7","2016","Full Time","no migration background","1138","0.171984519791993","0.162966705563936","0.18100233402005"
"7","2016","Full Time","direct migration background","266","0.149104021724867","0.132744295468282","0.165463747981453"
"7","2016","Full Time","indirect migration background","105","0.194811824040533","0.163958455505338","0.225665192575727"
"7","2016","Part Time","no migration background","695","0.133240682769751","0.123727428127411","0.14275393741209"
"7","2016","Part Time","direct migration background","181","0.144029060011455","0.126543604293652","0.161514515729257"
"7","2016","Part Time","indirect migration background","79","0.154404953693726","0.123318137748348","0.185491769639103"
"7","2016","Not Working","no migration background","710","0.108123717880852","0.100456784593336","0.115790651168369"
"7","2016","Not Working","direct migration background","519","0.0988856932083927","0.0911055344329625","0.106665851983823"
"7","2016","Not Working","indirect migration background","71","0.137352694548959","0.104314577274839","0.170390811823078"
"8","2016","Full Time","no migration background","793","0.121185439906209","0.11338693731402","0.128983942498399"
"8","2016","Full Time","direct migration background","267","0.138556586578313","0.122688663615571","0.154424509541054"
"8","2016","Full Time","indirect migration background","85","0.140838210168414","0.113739790666479","0.167936629670349"
"8","2016","Part Time","no migration background","446","0.090698836431439","0.0826595746872308","0.0987380981756471"
"8","2016","Part Time","direct migration background","167","0.107329444432256","0.0919150159260104","0.122743872938501"
"8","2016","Part Time","indirect migration background","72","0.156504470137167","0.125245894970884","0.187763045303451"
"8","2016","Not Working","no migration background","570","0.0841882271834333","0.0773327500776906","0.091043704289176"
"8","2016","Not Working","direct migration background","487","0.0690695670287593","0.0624605972310872","0.0756785368264313"
"8","2016","Not Working","indirect migration background","58","0.124333508307703","0.092663839380159","0.156003177235247"
"9","2016","Full Time","no migration background","216","0.030534112660456","0.0264226505240505","0.0346455747968614"
"9","2016","Full Time","direct migration background","85","0.0577626805820313","0.0470475630653523","0.0684777980987102"
"9","2016","Full Time","indirect migration background","37","0.0729284194522258","0.052672532214484","0.0931843066899675"
"9","2016","Part Time","no migration background","111","0.020695227739459","0.016709978588157","0.0246804768907609"
"9","2016","Part Time","direct migration background","70","0.0607580668592927","0.0488617343973903","0.0726543993211951"
"9","2016","Part Time","indirect migration background","29","","",""
"9","2016","Not Working","no migration background","135","0.0181798467033556","0.0148813202511705","0.0214783731555407"
"9","2016","Not Working","direct migration background","170","0.0239458776782749","0.0199612833151528","0.027930472041397"
"9","2016","Not Working","indirect migration background","22","","",""
"10 Very willing to take risks","2016","Full Time","no migration background","102","0.0133016418080389","0.0105639648268949","0.0160393187891829"
"10 Very willing to take risks","2016","Full Time","direct migration background","82","0.0301046448736664","0.0222564042095725","0.0379528855377604"
"10 Very willing to take risks","2016","Full Time","indirect migration background","39","0.0348523823106769","0.0205647803655202","0.0491399842558336"
"10 Very willing to take risks","2016","Part Time","no migration background","60","0.0161874650487047","0.0126547627960174","0.019720167301392"
"10 Very willing to take risks","2016","Part Time","direct migration background","62","0.0251546187233756","0.0173563334049564","0.0329529040417948"
"10 Very willing to take risks","2016","Part Time","indirect migration background","24","","",""
"10 Very willing to take risks","2016","Not Working","no migration background","90","0.0133613269626374","0.0105265900780402","0.0161960638472346"
"10 Very willing to take risks","2016","Not Working","direct migration background","509","0.0334756676556651","0.0287875035425","0.0381638317688303"
"10 Very willing to take risks","2016","Not Working","indirect migration background","18","","",""
"0 Not at all Willing to take risks","2017","Full Time","no migration background","136","0.0161968205361327","0.0134274030400124","0.0189662380322529"
"0 Not at all Willing to take risks","2017","Full Time","direct migration background","76","0.0414223250631799","0.0322801917934261","0.0505644583329337"
"0 Not at all Willing to take risks","2017","Full Time","indirect migration background","17","","",""
"0 Not at all Willing to take risks","2017","Part Time","no migration background","165","0.0302333137268888","0.0257474410433938","0.0347191864103838"
"0 Not at all Willing to take risks","2017","Part Time","direct migration background","145","0.0514259536868245","0.0407071107657458","0.0621447966079032"
"0 Not at all Willing to take risks","2017","Part Time","indirect migration background","18","","",""
"0 Not at all Willing to take risks","2017","Not Working","no migration background","318","0.0551295160758186","0.0496811766116083","0.0605778555400289"
"0 Not at all Willing to take risks","2017","Not Working","direct migration background","1712","0.121876051422746","0.113954114322948","0.129797988522543"
"0 Not at all Willing to take risks","2017","Not Working","indirect migration background","23","","",""
"1","2017","Full Time","no migration background","246","0.0279550589794676","0.0243385227989642","0.0315715951599709"
"1","2017","Full Time","direct migration background","92","0.0518383414869147","0.0416668790287003","0.062009803945129"
"1","2017","Full Time","indirect migration background","17","","",""
"1","2017","Part Time","no migration background","245","0.0427493181145015","0.0374496597333212","0.0480489764956818"
"1","2017","Part Time","direct migration background","101","0.0658463638830672","0.0538099763095554","0.077882751456579"
"1","2017","Part Time","indirect migration background","21","","",""
"1","2017","Not Working","no migration background","398","0.0689575102102167","0.0629088183004855","0.0750062021199478"
"1","2017","Not Working","direct migration background","338","0.091917510964121","0.0849214099797918","0.0989136119484501"
"1","2017","Not Working","indirect migration background","24","","",""
"2","2017","Full Time","no migration background","745","0.091395834897826","0.0850736091446783","0.0977180606509736"
"2","2017","Full Time","direct migration background","173","0.0897414060213307","0.0766286045699293","0.102854207472732"
"2","2017","Full Time","indirect migration background","62","0.0765307729827628","0.056156201626635","0.0969053443388905"
"2","2017","Part Time","no migration background","717","0.122740422456042","0.114143791098981","0.131337053813103"
"2","2017","Part Time","direct migration background","186","0.119638923294121","0.103888661570716","0.135389185017526"
"2","2017","Part Time","indirect migration background","64","0.096240805196245","0.0728560151948886","0.119625595197602"
"2","2017","Not Working","no migration background","812","0.133326176456063","0.125211494936972","0.141440857975155"
"2","2017","Not Working","direct migration background","536","0.133611525648754","0.125372562014935","0.141850489282573"
"2","2017","Not Working","indirect migration background","42","0.0746710522092429","0.0503844900111526","0.0989576144073332"
"3","2017","Full Time","no migration background","1112","0.141738823748372","0.134086848059771","0.149390799436972"
"3","2017","Full Time","direct migration background","166","0.104907428757847","0.0908484506592063","0.118966406856489"
"3","2017","Full Time","indirect migration background","61","0.0913172495326194","0.0692401624930701","0.113394336572169"
"3","2017","Part Time","no migration background","843","0.156789730940923","0.147264024609921","0.166315437271925"
"3","2017","Part Time","direct migration background","168","0.119110535072828","0.103390377087629","0.134830693058027"
"3","2017","Part Time","indirect migration background","63","0.0801440693090532","0.0586151075049668","0.101673031113139"
"3","2017","Not Working","no migration background","918","0.140409079489267","0.132115740197584","0.14870241878095"
"3","2017","Not Working","direct migration background","432","0.113120759791477","0.105450718664948","0.120790800918007"
"3","2017","Not Working","indirect migration background","39","0.154192276730526","0.120825906229347","0.187558647231705"
"4","2017","Full Time","no migration background","743","0.0949391832965525","0.0885081454870152","0.10137022110609"
"4","2017","Full Time","direct migration background","124","0.0713034017491142","0.0594972405457435","0.083109562952485"
"4","2017","Full Time","indirect migration background","42","0.068356761143251","0.0490159460189778","0.0876975762675242"
"4","2017","Part Time","no migration background","574","0.0921444050295023","0.0845671254829222","0.0997216845760825"
"4","2017","Part Time","direct migration background","121","0.0786115763303443","0.0655502963609756","0.0916728562997129"
"4","2017","Part Time","indirect migration background","50","0.0985673187301829","0.074932046602743","0.122202590857623"
"4","2017","Not Working","no migration background","692","0.101665993878205","0.0944517187173192","0.10888026903909"
"4","2017","Not Working","direct migration background","336","0.0756336988346337","0.0692308387244474","0.0820365589448201"
"4","2017","Not Working","indirect migration background","34","0.0579294824890099","0.0363454112962872","0.0795135536817327"
"5","2017","Full Time","no migration background","1486","0.186036073116948","0.177498772057342","0.194573374176555"
"5","2017","Full Time","direct migration background","309","0.164606390983981","0.14759320783006","0.181619574137901"
"5","2017","Full Time","indirect migration background","111","0.170715901364572","0.141879047701181","0.199552755027962"
"5","2017","Part Time","no migration background","1080","0.186377725249572","0.176175877076988","0.196579573422157"
"5","2017","Part Time","direct migration background","298","0.181896674367198","0.163175306848002","0.200618041886393"
"5","2017","Part Time","indirect migration background","97","0.168866676534492","0.139161317107818","0.198572035961165"
"5","2017","Not Working","no migration background","1405","0.207545332030553","0.197864122349484","0.217226541711622"
"5","2017","Not Working","direct migration background","1055","0.168236096690177","0.159177646145598","0.177294547234757"
"5","2017","Not Working","indirect migration background","75","0.172587432133731","0.137672799702376","0.207502064565085"
"6","2017","Full Time","no migration background","1110","0.133011520919641","0.125561272937125","0.140461768902156"
"6","2017","Full Time","direct migration background","214","0.108962883928955","0.0946672358419412","0.123258532015969"
"6","2017","Full Time","indirect migration background","88","0.140829390082253","0.114170284645195","0.167488495519312"
"6","2017","Part Time","no migration background","642","0.114458632453682","0.106117996980381","0.122799267926982"
"6","2017","Part Time","direct migration background","147","0.0976043324698757","0.0832012927262062","0.112007372213545"
"6","2017","Part Time","indirect migration background","77","0.153812875057423","0.125206881436289","0.182418868678557"
"6","2017","Not Working","no migration background","746","0.106785109283238","0.099412533371693","0.114157685194783"
"6","2017","Not Working","direct migration background","462","0.0641112803158322","0.0581796561940362","0.0700429044376283"
"6","2017","Not Working","indirect migration background","41","0.0988704780822714","0.0712920975276828","0.12644885863686"
"7","2017","Full Time","no migration background","1211","0.156394183142715","0.148425262234377","0.164363104051052"
"7","2017","Full Time","direct migration background","263","0.13723204944936","0.121445346643882","0.153018752254839"
"7","2017","Full Time","indirect migration background","113","0.207615044976344","0.176529625069878","0.23870046488281"
"7","2017","Part Time","no migration background","691","0.136065556859581","0.127083311096519","0.145047802622644"
"7","2017","Part Time","direct migration background","195","0.118873556580676","0.103166932255849","0.134580180905503"
"7","2017","Part Time","indirect migration background","90","0.145115663035655","0.117187761079012","0.173043564992298"
"7","2017","Not Working","no migration background","745","0.093538423826703","0.0865872899812404","0.100489557672166"
"7","2017","Not Working","direct migration background","526","0.0997468066964662","0.0924903246166198","0.107003288776313"
"7","2017","Not Working","indirect migration background","68","0.133360057065745","0.101949613365697","0.164770500765794"
"8","2017","Full Time","no migration background","834","0.108566536945358","0.101741391755202","0.115391682135514"
"8","2017","Full Time","direct migration background","248","0.139983973845214","0.124065219246046","0.155902728444383"
"8","2017","Full Time","indirect migration background","88","0.133204182439983","0.107162049528814","0.159246315351153"
"8","2017","Part Time","no migration background","453","0.0835402587196517","0.0762913097673153","0.0907892076719881"
"8","2017","Part Time","direct migration background","154","0.113715568702774","0.0983085845967527","0.129122552808795"
"8","2017","Part Time","indirect migration background","73","0.12222012281381","0.0962489444979386","0.148191301129681"
"8","2017","Not Working","no migration background","497","0.0655212537026517","0.0596143248359897","0.0714281825693137"
"8","2017","Not Working","direct migration background","448","0.0711763576121062","0.0649500753966965","0.0774026398275159"
"8","2017","Not Working","indirect migration background","67","0.144894808495969","0.112372750623442","0.177416866368497"
"9","2017","Full Time","no migration background","255","0.029659172286718","0.0259373031284962","0.0333810414449397"
"9","2017","Full Time","direct migration background","88","0.0546999565717538","0.044267298197068","0.0651326149464396"
"9","2017","Full Time","indirect migration background","32","0.041487658107681","0.0262043442543032","0.0567709719610588"
"9","2017","Part Time","no migration background","107","0.0176780619229584","0.0142257129847373","0.0211304108611794"
"9","2017","Part Time","direct migration background","53","0.0350038132374922","0.0260842910920156","0.0439233353829689"
"9","2017","Part Time","indirect migration background","23","","",""
"9","2017","Not Working","no migration background","124","0.0167446768976194","0.0136816030557486","0.0198077507394901"
"9","2017","Not Working","direct migration background","182","0.0202204904182731","0.0168120609618208","0.0236289198747254"
"9","2017","Not Working","indirect migration background","17","","",""
"10 Very willing to take risks","2017","Full Time","no migration background","103","0.0141067921302704","0.0115194818961603","0.0166941023643804"
"10 Very willing to take risks","2017","Full Time","direct migration background","72","0.035301842142349","0.0268352026981433","0.0437684815865546"
"10 Very willing to take risks","2017","Full Time","indirect migration background","23","","",""
"10 Very willing to take risks","2017","Part Time","no migration background","80","0.0172225745266968","0.0138142019686626","0.0206309470847311"
"10 Very willing to take risks","2017","Part Time","direct migration background","63","0.0182727023747994","0.0117726338620462","0.0247727708875525"
"10 Very willing to take risks","2017","Part Time","indirect migration background","35","0.040224236392348","0.0246446372410208","0.0558038355436752"
"10 Very willing to take risks","2017","Not Working","no migration background","86","0.0103769281496646","0.00795782025829257","0.0127960360410367"
"10 Very willing to take risks","2017","Not Working","direct migration background","524","0.0403494216054138","0.0355843491047336","0.045114494106094"
"10 Very willing to take risks","2017","Not Working","indirect migration background","20","","",""
"0 Not at all Willing to take risks","2018","Full Time","no migration background","187","0.0243557301609918","0.0208827375819096","0.0278287227400741"
"0 Not at all Willing to take risks","2018","Full Time","direct migration background","131","0.047415417247608","0.0376648873319482","0.0571659471632679"
"0 Not at all Willing to take risks","2018","Full Time","indirect migration background","23","","",""
"0 Not at all Willing to take risks","2018","Part Time","no migration background","207","0.0380248929483761","0.0329790490471723","0.04307073684958"
"0 Not at all Willing to take risks","2018","Part Time","direct migration background","225","0.077515198284247","0.0650151498246737","0.0900152467438202"
"0 Not at all Willing to take risks","2018","Part Time","indirect migration background","35","0.0429268376326995","0.0269721148277208","0.0588815604376782"
"0 Not at all Willing to take risks","2018","Not Working","no migration background","476","0.0835810238199801","0.0768668564240126","0.0902951912159475"
"0 Not at all Willing to take risks","2018","Not Working","direct migration background","1613","0.159964088268869","0.149840784020542","0.170087392517197"
"0 Not at all Willing to take risks","2018","Not Working","indirect migration background","27","","",""
"1","2018","Full Time","no migration background","339","0.0434171283534282","0.0388256834506196","0.0480085732562367"
"1","2018","Full Time","direct migration background","107","0.0520722779633304","0.0418791481017816","0.0622654078248793"
"1","2018","Full Time","indirect migration background","37","0.0623962552035929","0.0443358533430244","0.0804566570641613"
"1","2018","Part Time","no migration background","360","0.0708373633773481","0.0640688240468622","0.0776059027078339"
