"plh0204_h","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"3","2019","higher vocational","195","0.127051719668513","0.111079164892335","0.143024274444691"
"3","2019","higher education","927","0.14357951309769","0.135712340610294","0.151446685585087"
"4","2019","in school","27","","",""
"4","2019","inadequately","119","0.0692294029971361","0.0576590593917372","0.080799746602535"
"4","2019","general elemantary","247","0.0819564760260133","0.0723972711666961","0.0915156808853306"
"4","2019","middle vocational","1017","0.0927157520433021","0.0874644162208015","0.0979670878658026"
"4","2019","vocational + Abi","235","0.103664608933188","0.0911000184291287","0.116229199437246"
"4","2019","higher vocational","156","0.10171198292676","0.0872147966517906","0.11620916920173"
"4","2019","higher education","715","0.10178684131244","0.0950031756477037","0.108570506977176"
"5","2019","in school","50","0.164989427752301","0.124942872345653","0.20503598315895"
"5","2019","inadequately","246","0.165230032187504","0.148301958638117","0.182158105736891"
"5","2019","general elemantary","548","0.185018927080557","0.171486355419403","0.198551498741711"
"5","2019","middle vocational","2264","0.198756605899742","0.19153116486687","0.205982046932613"
"5","2019","vocational + Abi","387","0.179682622720854","0.163857692463992","0.195507552977715"
"5","2019","higher vocational","303","0.177473169013982","0.159148706523303","0.19579763150466"
"5","2019","higher education","1238","0.169166895532207","0.160755975648961","0.177577815415453"
"6","2019","in school","44","0.126472586167474","0.0906111572545556","0.162334015080392"
"6","2019","inadequately","104","0.0961926621691651","0.0827529942147429","0.109632330123587"
"6","2019","general elemantary","266","0.0848680123918955","0.0751559295402802","0.0945800952435108"
"6","2019","middle vocational","1362","0.119130167108234","0.113264896040264","0.124995438176205"
"6","2019","vocational + Abi","265","0.118977971480691","0.105632790323265","0.132323152638116"
"6","2019","higher vocational","232","0.155869035307523","0.138472022028953","0.173266048586093"
"6","2019","higher education","1052","0.147806646143186","0.139844228325221","0.155769063961151"
"7","2019","in school","64","0.206572119438474","0.162892313278464","0.250251925598484"
"7","2019","inadequately","122","0.074816841882589","0.0628247987840363","0.0868088849811417"
"7","2019","general elemantary","354","0.102246774995559","0.0916882855204651","0.112805264470654"
"7","2019","middle vocational","1514","0.133319293219266","0.127164727550959","0.139473858887572"
"7","2019","vocational + Abi","309","0.138914948297102","0.124659025799229","0.153170870794975"
"7","2019","higher vocational","267","0.143212847176749","0.12641253631068","0.160013158042818"
"7","2019","higher education","1272","0.168714129806008","0.160312184741244","0.177116074870772"
"8","2019","in school","57","0.136886369625892","0.0998007780195872","0.173971961232198"
"8","2019","inadequately","153","0.11179067448241","0.097427842239262","0.126153506725559"
"8","2019","general elemantary","330","0.100014568648659","0.0895589949446933","0.110470142352624"
"8","2019","middle vocational","1315","0.107860723657957","0.102244177416328","0.113477269899587"
"8","2019","vocational + Abi","247","0.106838382088714","0.0941055067528431","0.119571257424586"
"8","2019","higher vocational","203","0.0949637510661589","0.0809032184243887","0.109024283707929"
"8","2019","higher education","860","0.0982512437114691","0.0915733313617145","0.104929156061224"
"9","2019","in school","19","","",""
"9","2019","inadequately","105","0.0347473668493588","0.0263997773773381","0.0430949563213794"
"9","2019","general elemantary","178","0.0460122413819182","0.0387108338285865","0.0533136489352499"
"9","2019","middle vocational","462","0.0309980441727481","0.0278600595041456","0.0341360288413505"
"9","2019","vocational + Abi","84","0.0282687170412744","0.0214370931081284","0.0351003409744204"
"9","2019","higher vocational","76","0.0417899044308456","0.0321924531648379","0.0513873556968533"
"9","2019","higher education","299","0.0287568427018685","0.02500742783446","0.032506257569277"
"10 Very willing to take risks","2019","in school","20","","",""
"10 Very willing to take risks","2019","inadequately","87","0.0683936505549802","0.0568881968859748","0.0798991042239855"
"10 Very willing to take risks","2019","general elemantary","153","0.0407868868863997","0.0338937591269839","0.0476800146458156"
"10 Very willing to take risks","2019","middle vocational","314","0.0218317827410753","0.0191858870540268","0.0244776784281239"
"10 Very willing to take risks","2019","vocational + Abi","41","0.0136151845529902","0.00883843177172039","0.01839193733426"
"10 Very willing to take risks","2019","higher vocational","45","0.0141000205423873","0.00844523476622608","0.0197548063185484"
"10 Very willing to take risks","2019","higher education","177","0.0116609597571445","0.00925244654062712","0.014069472973662"
