"plh0204_h","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"0 Not at all Willing to take risks","2015","no migration background","Male","194","0.0232523923259446","0.0201166681861527","0.0263881164657364"
"0 Not at all Willing to take risks","2015","no migration background","Female","507","0.057155224474412","0.0526958823495909","0.061614566599233"
"0 Not at all Willing to take risks","2015","direct migration background","Male","163","0.0642714470708255","0.055062106808487","0.0734807873331641"
"0 Not at all Willing to take risks","2015","direct migration background","Female","309","0.105995106984377","0.0953261560471677","0.116664057921587"
"0 Not at all Willing to take risks","2015","indirect migration background","Male","17","","",""
"0 Not at all Willing to take risks","2015","indirect migration background","Female","54","0.0552660113815929","0.0404605694545347","0.0700714533086512"
"1","2015","no migration background","Male","258","0.0290844375235105","0.0255879344364445","0.0325809406105766"
"1","2015","no migration background","Female","564","0.0582603639893598","0.0537607552896933","0.0627599726890264"
"1","2015","direct migration background","Male","130","0.042829823614709","0.0352263461781606","0.0504333010512573"
"1","2015","direct migration background","Female","255","0.0757236357182911","0.0665545609580937","0.0848927104784884"
"1","2015","indirect migration background","Male","17","","",""
"1","2015","indirect migration background","Female","48","0.040086971683025","0.0273766918648994","0.0527972515011506"
"2","2015","no migration background","Male","623","0.0669008957616551","0.0617022203435486","0.0720995711797616"
"2","2015","no migration background","Female","1201","0.112964283043607","0.106883439141105","0.11904512694611"
"2","2015","direct migration background","Male","261","0.094518544003724","0.0835324621331309","0.105504625874317"
"2","2015","direct migration background","Female","411","0.119143769566683","0.107915908117404","0.130371631015961"
"2","2015","indirect migration background","Male","40","0.0432062209073771","0.0288638234600135","0.0575486183547407"
"2","2015","indirect migration background","Female","93","0.0874436255350475","0.0691402380689061","0.105747013001189"
"3","2015","no migration background","Male","961","0.113562360233205","0.106960685089445","0.120164035376966"
"3","2015","no migration background","Female","1496","0.147353438522099","0.14054437499476","0.154162502049437"
"3","2015","direct migration background","Male","246","0.0971016514866873","0.0859823558594526","0.108220947113922"
"3","2015","direct migration background","Female","357","0.119357099772764","0.10812055183032","0.130593647715209"
"3","2015","indirect migration background","Male","68","0.0871917709439868","0.0672911346071096","0.107092407280864"
"3","2015","indirect migration background","Female","87","0.123548198064242","0.102226599078033","0.144869797050452"
"4","2015","no migration background","Male","876","0.092993574322978","0.086950686914568","0.0990364617313881"
"4","2015","no migration background","Female","1134","0.111903306136383","0.105847467258101","0.117959145014664"
"4","2015","direct migration background","Male","204","0.0813836426577973","0.0711157767384869","0.0916515085771077"
"4","2015","direct migration background","Female","217","0.0715144244207534","0.0625835647441057","0.0804452840974011"
"4","2015","indirect migration background","Male","33","0.0431110483614457","0.0287837434702723","0.0574383532526191"
"4","2015","indirect migration background","Female","92","0.108918473309138","0.088732623539353","0.129104323078923"
"5","2015","no migration background","Male","1649","0.198300378955066","0.190004155109828","0.206596602800303"
"5","2015","no migration background","Female","2037","0.190544049975441","0.18299978329006","0.198088316660822"
"5","2015","direct migration background","Male","487","0.195495888122104","0.180603049377434","0.210388726866775"
"5","2015","direct migration background","Female","560","0.158336384847379","0.145684113416229","0.170988656278529"
"5","2015","indirect migration background","Male","127","0.164001127571299","0.137881576774152","0.190120678368446"
"5","2015","indirect migration background","Female","173","0.189149093215302","0.163773852009218","0.214524334421386"
"6","2015","no migration background","Male","1258","0.141513567254346","0.134261219715777","0.148765914792915"
"6","2015","no migration background","Female","1204","0.118698463890035","0.112485375399402","0.124911552380668"
"6","2015","direct migration background","Male","282","0.104984063448768","0.0934728365945285","0.116495290303007"
"6","2015","direct migration background","Female","266","0.095642211083688","0.085449169244694","0.105835252922682"
"6","2015","indirect migration background","Male","98","0.134918014845911","0.110818791526433","0.159017238165389"
"6","2015","indirect migration background","Female","117","0.124738904704424","0.103329365527228","0.14614844388162"
"7","2015","no migration background","Male","1504","0.163106764722037","0.155419287080344","0.17079424236373"
"7","2015","no migration background","Female","1213","0.109561744333341","0.103561704958915","0.115561783707766"
"7","2015","direct migration background","Male","377","0.144280285831172","0.131085151825886","0.157475419836458"
"7","2015","direct migration background","Female","337","0.112862412840652","0.101895635734139","0.123829189947164"
"7","2015","indirect migration background","Male","140","0.206906596447612","0.178331429389218","0.235481763506006"
"7","2015","indirect migration background","Female","100","0.104675621705633","0.0848397850456331","0.124511458365633"
"8","2015","no migration background","Male","1077","0.121572170063293","0.114772576126796","0.12837176399979"
"8","2015","no migration background","Female","734","0.0651639534478568","0.0604226891684279","0.0699052177272857"
"8","2015","direct migration background","Male","326","0.0992555336463024","0.088027008779615","0.11048405851299"
"8","2015","direct migration background","Female","299","0.0960256440342296","0.0858143559013472","0.106236932167112"
"8","2015","indirect migration background","Male","128","0.157758611558886","0.132045521664873","0.183471701452899"
"8","2015","indirect migration background","Female","97","0.109673336669308","0.0894262397333368","0.12992043360528"
"9","2015","no migration background","Male","314","0.0354867081158554","0.0316372480737807","0.0393361681579302"
"9","2015","no migration background","Female","184","0.0151246964766005","0.0127801616736732","0.0174692312795278"
"9","2015","direct migration background","Male","120","0.0382029846683052","0.0310046025164812","0.0454013668201291"
"9","2015","direct migration background","Female","101","0.0223752250262258","0.0172492242616985","0.0275012257907532"
"9","2015","indirect migration background","Male","49","0.0698764975333657","0.0518929521922522","0.0878600428744792"
"9","2015","indirect migration background","Female","33","0.0360728234311265","0.0239905203863715","0.0481551264758814"
"10 Very willing to take risks","2015","no migration background","Male","159","0.0142267507221093","0.0117626740025515","0.0166908274416672"
"10 Very willing to take risks","2015","no migration background","Female","136","0.0132704757108655","0.0110722866944396","0.0154686647272914"
"10 Very willing to take risks","2015","direct migration background","Male","128","0.0376761354496048","0.030525603653537","0.0448266672456727"
"10 Very willing to take risks","2015","direct migration background","Female","86","0.0230240857049572","0.0178260173471091","0.0282221540628054"
"10 Very willing to take risks","2015","indirect migration background","Male","55","0.0534737721965435","0.0376037995601682","0.0693437448329188"
"10 Very willing to take risks","2015","indirect migration background","Female","21","","",""
"0 Not at all Willing to take risks","2016","no migration background","Male","198","0.0257253281871353","0.022305403216029","0.0291452531582415"
"0 Not at all Willing to take risks","2016","no migration background","Female","431","0.0524329937381783","0.0479969899932043","0.0568689974831524"
"0 Not at all Willing to take risks","2016","direct migration background","Male","682","0.0538799073451821","0.0475118635540716","0.0602479511362927"
"0 Not at all Willing to take risks","2016","direct migration background","Female","669","0.104690245167314","0.0954499454724024","0.113930544862225"
"0 Not at all Willing to take risks","2016","indirect migration background","Male","22","","",""
"0 Not at all Willing to take risks","2016","indirect migration background","Female","42","0.0470457319593386","0.0328281926291853","0.061263271289492"
"1","2016","no migration background","Male","228","0.0309803469442715","0.0272374760985671","0.0347232177899758"
"1","2016","no migration background","Female","552","0.0610599476577244","0.0562947408038683","0.0658251545115806"
"1","2016","direct migration background","Male","227","0.057892154715418","0.0513052761713125","0.0644790332595234"
"1","2016","direct migration background","Female","298","0.0888383731596961","0.0802513170698459","0.0974254292495464"
"1","2016","indirect migration background","Male","10","","",""
"1","2016","indirect migration background","Female","31","0.0331016787256771","0.0210888936690645","0.0451144637822897"
"2","2016","no migration background","Male","628","0.077038364285129","0.0712781218621949","0.082798606708063"
"2","2016","no migration background","Female","1114","0.119472752330578","0.113017838551939","0.125927666109217"
"2","2016","direct migration background","Male","345","0.0932451771263601","0.0850439731318884","0.101446381120832"
"2","2016","direct migration background","Female","476","0.124761277141689","0.114787734282372","0.134734820001007"
"2","2016","indirect migration background","Male","32","0.0377853674775866","0.0238285526407399","0.0517421823144333"
"2","2016","indirect migration background","Female","83","0.104648311164898","0.0840945533843699","0.125202068945427"
"3","2016","no migration background","Male","913","0.110923698341133","0.104139834887215","0.117707561795052"
"3","2016","no migration background","Female","1299","0.135874427842097","0.129055094749285","0.142693760934909"
"3","2016","direct migration background","Male","319","0.0848406359463674","0.0769815903246968","0.0926996815680381"
"3","2016","direct migration background","Female","375","0.100257710684306","0.091192784978846","0.109322636389766"
"3","2016","indirect migration background","Male","62","0.091618227742279","0.0705021300792611","0.112734325405297"
"3","2016","indirect migration background","Female","84","0.110216194146391","0.0891884227234039","0.131243965569378"
"4","2016","no migration background","Male","732","0.0916766335251049","0.0854429466709862","0.0979103203792237"
"4","2016","no migration background","Female","977","0.102025008585877","0.0960012154090011","0.108048801762752"
"4","2016","direct migration background","Male","261","0.0897656400209254","0.0817034845862252","0.0978277954556255"
"4","2016","direct migration background","Female","258","0.0798521041393503","0.0716708799939545","0.088033328284746"
"4","2016","indirect migration background","Male","39","0.0543412428238248","0.0377484106372733","0.0709340750103762"
"4","2016","indirect migration background","Female","77","0.084724292853387","0.0660257295997431","0.103422856107031"
"5","2016","no migration background","Male","1505","0.182529035466939","0.174184588523906","0.190873482409973"
"5","2016","no migration background","Female","1984","0.196731622644685","0.188820246499246","0.204642998790124"
"5","2016","direct migration background","Male","827","0.161525690689287","0.151145981835154","0.171905399543419"
"5","2016","direct migration background","Female","658","0.135769213442803","0.125430611650933","0.146107815234672"
"5","2016","indirect migration background","Male","93","0.109128040186348","0.0863054813175047","0.131950599055191"
"5","2016","indirect migration background","Female","150","0.170791600417972","0.145522289792299","0.196060911043646"
"6","2016","no migration background","Male","1154","0.140491434449","0.132984797052244","0.147998071845755"
"6","2016","no migration background","Female","1150","0.116751646699053","0.110360812700693","0.123142480697413"
"6","2016","direct migration background","Male","431","0.107803031740205","0.0990559064499196","0.11655015703049"
"6","2016","direct migration background","Female","348","0.0992809264018552","0.0902553721571901","0.10830648064652"
"6","2016","indirect migration background","Male","111","0.182519270105216","0.154245635773971","0.21079290443646"
"6","2016","indirect migration background","Female","94","0.126536697595962","0.10421337305164","0.148860022140284"
"7","2016","no migration background","Male","1390","0.168021676089966","0.159944973850521","0.176098378329411"
"7","2016","no migration background","Female","1153","0.111179138384299","0.104923042690941","0.117435234077657"
"7","2016","direct migration background","Male","572","0.141891863788562","0.13205018367679","0.151733543900335"
"7","2016","direct migration background","Female","394","0.115913952425778","0.106252077389105","0.125575827462451"
"7","2016","indirect migration background","Male","126","0.201946744957093","0.172561935523622","0.231331554390564"
"7","2016","indirect migration background","Female","129","0.132511684333777","0.109745659894581","0.155277708772973"
"8","2016","no migration background","Male","1055","0.125986706496","0.118818396295153","0.133155016696847"
"8","2016","no migration background","Female","754","0.0754877676366462","0.0702302682169843","0.0807452670563081"
"8","2016","direct migration background","Male","538","0.117066134168185","0.10799839092685","0.126133877409521"
"8","2016","direct migration background","Female","384","0.0906501976176879","0.0819846471384978","0.0993157480968779"
"8","2016","indirect migration background","Male","126","0.167659348329044","0.140315920786056","0.195002775872032"
"8","2016","indirect migration background","Female","89","0.112913396547843","0.0916621681066097","0.134164624989075"
"9","2016","no migration background","Male","270","0.0298617807145705","0.0261849801960346","0.0335385812331064"
"9","2016","no migration background","Female","192","0.0175961454479701","0.0149795389725209","0.0202127519234193"
"9","2016","direct migration background","Male","187","0.0556693087805546","0.0492025084010934","0.0621361091600158"
"9","2016","direct migration background","Female","139","0.0363199137827293","0.0306733383104368","0.0419664892550217"
"9","2016","indirect migration background","Male","51","0.0691371329370072","0.0505681956628486","0.0877060702111659"
"9","2016","indirect migration background","Female","37","0.0446412672663258","0.0307743542962103","0.0585081802364414"
"10 Very willing to take risks","2016","no migration background","Male","159","0.0167649955007503","0.0139915106593762","0.0195384803421243"
"10 Very willing to take risks","2016","no migration background","Female","93","0.0113885490328927","0.0092768519129474","0.013500246152838"
"10 Very willing to take risks","2016","direct migration background","Male","440","0.0364204556789531","0.0311367823135673","0.0417041290443388"
"10 Very willing to take risks","2016","direct migration background","Female","218","0.0236660860367911","0.0190782414511067","0.0282539306224756"
"10 Very willing to take risks","2016","indirect migration background","Male","45","0.0470555361099236","0.0315556798124329","0.0625553924074142"
"10 Very willing to take risks","2016","indirect migration background","Female","36","0.0328691449884284","0.020897188858652","0.0448411011182048"
"0 Not at all Willing to take risks","2017","no migration background","Male","156","0.0190634033338978","0.0163065927874799","0.0218202138803157"
"0 Not at all Willing to take risks","2017","no migration background","Female","463","0.0482615998738514","0.0442320836287274","0.0522911161189754"
"0 Not at all Willing to take risks","2017","direct migration background","Male","1001","0.0675327023524543","0.0607780640486598","0.0742873406562487"
"0 Not at all Willing to take risks","2017","direct migration background","Female","932","0.0808257031604615","0.0730374159508135","0.0886139903701096"
"0 Not at all Willing to take risks","2017","indirect migration background","Male","15","","",""
"0 Not at all Willing to take risks","2017","indirect migration background","Female","43","0.0369185095916782","0.0247735465976077","0.0490634725857487"
"1","2017","no migration background","Male","260","0.0301384523050988","0.0266917674310131","0.0335851371791845"
"1","2017","no migration background","Female","629","0.0625379468671012","0.0579855311328278","0.0670903626013745"
"1","2017","direct migration background","Male","204","0.0471427101118198","0.0414377917699789","0.0528476284536607"
"1","2017","direct migration background","Female","327","0.0930722950157881","0.0847706372984828","0.101373952733093"
"1","2017","indirect migration background","Male","13","","",""
"1","2017","indirect migration background","Female","49","0.0426857626402699","0.0296657508003247","0.055705774480215"
"2","2017","no migration background","Male","784","0.0847422952791001","0.0791278346242501","0.0903567559339501"
"2","2017","no migration background","Female","1490","0.14293607125448","0.136355391045178","0.149516751463783"
"2","2017","direct migration background","Male","380","0.0860636668647961","0.078514550432352","0.0936127832972403"
"2","2017","direct migration background","Female","515","0.141583681189271","0.131622201366415","0.151545161012126"
"2","2017","indirect migration background","Male","50","0.047217507053259","0.0324176336459322","0.0620173804605858"
"2","2017","indirect migration background","Female","118","0.119729492069255","0.0988196263614083","0.140639357777101"
"3","2017","no migration background","Male","1196","0.130801993156584","0.124004437434816","0.137599548878353"
"3","2017","no migration background","Female","1677","0.15838631756577","0.151521824320277","0.165250810811263"
"3","2017","direct migration background","Male","354","0.101415811198891","0.0932901174507068","0.109541504947076"
"3","2017","direct migration background","Female","412","0.122015143908385","0.112662838990599","0.131367448826171"
"3","2017","indirect migration background","Male","59","0.0860012879170791","0.0664383147677818","0.105564261066376"
"3","2017","indirect migration background","Female","104","0.124708932906982","0.103429128718957","0.145988737095007"
"4","2017","no migration background","Male","870","0.0924787829205585","0.0866384758638731","0.0983190899772439"
"4","2017","no migration background","Female","1139","0.100897265373037","0.0952343820367207","0.106560148709352"
"4","2017","direct migration background","Male","267","0.0690844940017823","0.0622583781941698","0.0759106098093947"
"4","2017","direct migration background","Female","314","0.0805776141199736","0.0728002395467007","0.0883549886932465"
"4","2017","indirect migration background","Male","42","0.0481630308733149","0.0332231278555029","0.0631029338911269"
"4","2017","indirect migration background","Female","84","0.103437467301861","0.0838232117376802","0.123051722866043"
"5","2017","no migration background","Male","1762","0.192093849774529","0.184151967924681","0.200035731624376"
"5","2017","no migration background","Female","2209","0.195958503500277","0.188495484519211","0.203421522481343"
"5","2017","direct migration background","Male","955","0.17254762505863","0.162376845869362","0.182718404247899"
"5","2017","direct migration background","Female","707","0.169383329604071","0.158665571979721","0.180101087228422"
"5","2017","indirect migration background","Male","126","0.165865533784891","0.139911450255744","0.191819617314039"
"5","2017","indirect migration background","Female","157","0.175882050932685","0.15136049379146","0.20040360807391"
"6","2017","no migration background","Male","1322","0.135292888579828","0.12839750810885","0.142188269050807"
"6","2017","no migration background","Female","1176","0.103084703664464","0.0973677313871334","0.108801675941794"
"6","2017","direct migration background","Male","448","0.100960970736351","0.0928514673207952","0.109070474151906"
"6","2017","direct migration background","Female","375","0.0776436804605729","0.0699970395189421","0.0852903214022038"
"6","2017","indirect migration background","Male","111","0.150648063406593","0.125688602167911","0.175607524645275"
"6","2017","indirect migration background","Female","95","0.115146970473677","0.0945878549533252","0.135706085994029"
"7","2017","no migration background","Male","1503","0.152750731953454","0.145498302955829","0.160003160951079"
"7","2017","no migration background","Female","1144","0.104765011260622","0.0990070344266675","0.110522988094577"
"7","2017","direct migration background","Male","580","0.142023871949919","0.132627796277301","0.151419947622537"
"7","2017","direct migration background","Female","404","0.0953755118016762","0.086982440978407","0.103768582624945"
"7","2017","indirect migration background","Male","150","0.19990266088275","0.171997129943202","0.227808191822298"
"7","2017","indirect migration background","Female","121","0.136344988820607","0.114242950037755","0.158447027603459"
"8","2017","no migration background","Male","1118","0.114900491043637","0.10847149398894","0.121329488098333"
"8","2017","no migration background","Female","666","0.0594795553771153","0.0550326157391796","0.0639264950150511"
"8","2017","direct migration background","Male","512","0.130513588299348","0.121446089765217","0.13958108683348"
"8","2017","direct migration background","Female","338","0.0844008861519046","0.0764577050908482","0.092344067212961"
"8","2017","indirect migration background","Male","127","0.159055637620573","0.133536396544584","0.184574878696561"
"8","2017","indirect migration background","Female","101","0.104609561079819","0.084897387538045","0.124321734621594"
"9","2017","no migration background","Male","311","0.0305725965273326","0.0271019527299505","0.0340432403247147"
"9","2017","no migration background","Female","175","0.0137953754602424","0.0116023506888538","0.015988400231631"
"9","2017","direct migration background","Male","183","0.0399617588871861","0.0346895234829209","0.0452339942914513"
"9","2017","direct migration background","Female","140","0.0325926790349193","0.0275188831502029","0.0376664749196357"
"9","2017","indirect migration background","Male","52","0.0647690738434883","0.0475958091934713","0.0819423384935054"
"9","2017","indirect migration background","Female","20","","",""
"10 Very willing to take risks","2017","no migration background","Male","170","0.0171645151259802","0.0145460763818419","0.0197829538701186"
"10 Very willing to take risks","2017","no migration background","Female","99","0.00989764980304017","0.00803642279889223","0.0117588768071881"
"10 Very willing to take risks","2017","direct migration background","Male","418","0.0427528005388221","0.0373074910805489","0.0481981099970953"
"10 Very willing to take risks","2017","direct migration background","Female","241","0.0225294755529774","0.0182891846386949","0.0267697664672598"
"10 Very willing to take risks","2017","indirect migration background","Male","44","0.0359710441154635","0.0229773945200509","0.048964693710876"
"10 Very willing to take risks","2017","indirect migration background","Female","34","0.0316219784951284","0.0203510529935612","0.0428929039966956"
"0 Not at all Willing to take risks","2018","no migration background","Male","245","0.0272908405187838","0.0239442076324117","0.0306374734051558"
"0 Not at all Willing to take risks","2018","no migration background","Female","625","0.0701595054163688","0.0652761888105453","0.0750428220221923"
"0 Not at all Willing to take risks","2018","direct migration background","Male","1058","0.0875761470800158","0.0793344214482922","0.0958178727117394"
"0 Not at all Willing to take risks","2018","direct migration background","Female","911","0.104648257208433","0.0952798437768492","0.114016670640016"
"0 Not at all Willing to take risks","2018","indirect migration background","Male","16","","",""
"0 Not at all Willing to take risks","2018","indirect migration background","Female","69","0.0590157098320943","0.0439269585586387","0.0741044611055498"
"1","2018","no migration background","Male","362","0.0428393956198522","0.0386800769915035","0.0469987142482009"
"1","2018","no migration background","Female","805","0.080919210169493","0.0757052218136782","0.0861331985253077"
"1","2018","direct migration background","Male","288","0.0595640910141434","0.0526635398321025","0.0664646421961842"
"1","2018","direct migration background","Female","358","0.0884003282781925","0.0797120799526945","0.0970885766036904"
"1","2018","indirect migration background","Male","30","0.0299455315396795","0.0179383332120913","0.0419527298672678"
"1","2018","indirect migration background","Female","67","0.0828248201507765","0.0651772590952132","0.10047238120634"
"2","2018","no migration background","Male","972","0.107353809872946","0.10099528280108","0.113712336944812"
"2","2018","no migration background","Female","1668","0.15864399572375","0.151658952239439","0.165629039208062"
"2","2018","direct migration background","Male","376","0.113481070743965","0.10423339402103","0.122728747466899"
"2","2018","direct migration background","Female","469","0.144708583391294","0.133941268624052","0.155475898158536"
"2","2018","indirect migration background","Male","62","0.0714323081736833","0.0532883624961862","0.0895762538511805"
"2","2018","indirect migration background","Female","116","0.0970805711517791","0.0781235997007481","0.11603754260281"
"3","2018","no migration background","Male","1316","0.148842479821788","0.141531484015523","0.156153475628054"
"3","2018","no migration background","Female","1747","0.165390124513982","0.158286762611934","0.17249348641603"
"3","2018","direct migration background","Male","325","0.0828350443424314","0.0747987154730336","0.0908713732118292"
"3","2018","direct migration background","Female","382","0.105565637381672","0.0961610719723536","0.11497020279099"
"3","2018","indirect migration background","Male","71","0.108315625045725","0.0864214420315469","0.130209808059903"
"3","2018","indirect migration background","Female","116","0.126469242515028","0.105187369136603","0.147751115893454"
"4","2018","no migration background","Male","878","0.0959092374979588","0.0898607839304331","0.101957691065485"
"4","2018","no migration background","Female","1100","0.0976610078006393","0.0919853937113162","0.103336621889962"
"4","2018","direct migration background","Male","211","0.0641431102692268","0.0569996826475467","0.0712865378909068"
"4","2018","direct migration background","Female","227","0.0853102030401368","0.0767607051095545","0.093859700970719"
"4","2018","indirect migration background","Male","61","0.1024758805709","0.0811104571412663","0.123841304000533"
"4","2018","indirect migration background","Female","93","0.132386716857865","0.110686523791893","0.154086909923837"
"5","2018","no migration background","Male","1684","0.188293093702865","0.180262920141934","0.196323267263795"
"5","2018","no migration background","Female","1974","0.189144618198599","0.181657131030581","0.196632105366618"
"5","2018","direct migration background","Male","732","0.165125597161359","0.154300178683015","0.175951015639703"
"5","2018","direct migration background","Female","649","0.168234509083908","0.156785676678434","0.179683341489382"
"5","2018","indirect migration background","Male","120","0.149474958607874","0.12435578289104","0.174594134324709"
"5","2018","indirect migration background","Female","152","0.157876239409795","0.134529585645987","0.181222893173603"
"6","2018","no migration background","Male","1063","0.120206829621325","0.113527036985661","0.12688662225699"
"6","2018","no migration background","Female","889","0.0848432176924675","0.0795157145844389","0.0901707208004961"
"6","2018","direct migration background","Male","329","0.0909005560364165","0.0825191691869132","0.0992819428859198"
"6","2018","direct migration background","Female","264","0.0903072821217591","0.0815350129057238","0.0990795513377944"
"6","2018","indirect migration background","Male","88","0.112258508167918","0.0900187273255982","0.134498289010237"
"6","2018","indirect migration background","Female","91","0.108486883666471","0.0885741547647431","0.128399612568199"
"7","2018","no migration background","Male","1233","0.128056935637772","0.121193307716716","0.134920563558828"
"7","2018","no migration background","Female","876","0.0768871919253717","0.0717936277382425","0.081980756112501"
"7","2018","direct migration background","Male","400","0.133825164386479","0.123898608448066","0.143751720324892"
"7","2018","direct migration background","Female","330","0.0867545538797883","0.0781397954355099","0.0953693123240666"
"7","2018","indirect migration background","Male","133","0.123520439858528","0.100340200201659","0.146700679515398"
"7","2018","indirect migration background","Female","91","0.0840602275034756","0.0662935166296475","0.101826938377304"
"8","2018","no migration background","Male","950","0.100439427201081","0.0942653019467067","0.106613552455455"
"8","2018","no migration background","Female","594","0.0574627508836507","0.0530132646982212","0.0619122370690802"
"8","2018","direct migration background","Male","389","0.11962009525579","0.110158506824756","0.129081683686825"
"8","2018","direct migration background","Female","266","0.0772253443950179","0.0690551768583693","0.0853955119316665"
"8","2018","indirect migration background","Male","117","0.177503125409631","0.150584818463147","0.204421432356114"
"8","2018","indirect migration background","Female","88","0.100821027487676","0.0815423638423722","0.12009969113298"
"9","2018","no migration background","Male","261","0.0288542559727661","0.0254158649704263","0.0322926469751059"
"9","2018","no migration background","Female","148","0.0119759061997251","0.0098961838663836","0.0140556285330666"
"9","2018","direct migration background","Male","149","0.034690683331143","0.0293552880966352","0.0400260785656509"
"9","2018","direct migration background","Female","101","0.027447161829617","0.0224467182595228","0.0324476053997112"
"9","2018","indirect migration background","Male","40","0.0580240132773939","0.0415537171190511","0.0744943094357368"
"9","2018","indirect migration background","Female","24","","",""
"10 Very willing to take risks","2018","no migration background","Male","141","0.0119136945328622","0.00968511167136172","0.0141422773943626"
"10 Very willing to take risks","2018","no migration background","Female","83","0.00691247147595229","0.00532838883404022","0.00849655411786436"
"10 Very willing to take risks","2018","direct migration background","Male","262","0.0482384403790292","0.0419912084500823","0.0544856723079761"
"10 Very willing to take risks","2018","direct migration background","Female","144","0.0213981393901815","0.016969256149443","0.02582702263092"
"10 Very willing to take risks","2018","indirect migration background","Male","36","0.0480368651454168","0.0329716615626796","0.0631020687281541"
"10 Very willing to take risks","2018","indirect migration background","Female","30","0.0238788517132838","0.0141033990743162","0.0336543043522515"
"0 Not at all Willing to take risks","2019","no migration background","Male","158","0.0196238849856037","0.0168766156131139","0.0223711543580934"
"0 Not at all Willing to take risks","2019","no migration background","Female","363","0.0424194761493088","0.0385593315189883","0.0462796207796293"
"0 Not at all Willing to take risks","2019","direct migration background","Male","638","0.0721469802528898","0.0641628278923588","0.0801311326134208"
"0 Not at all Willing to take risks","2019","direct migration background","Female","602","0.0900320126389928","0.0806859756305563","0.0993780496474293"
"0 Not at all Willing to take risks","2019","indirect migration background","Male","12","","",""
"0 Not at all Willing to take risks","2019","indirect migration background","Female","46","0.0355171373497076","0.0234720297889239","0.0475622449104912"
"1","2019","no migration background","Male","211","0.0224674243116066","0.0195321097318208","0.0254027388913923"
"1","2019","no migration background","Female","500","0.0543328295333512","0.0499913916475271","0.0586742674191753"
"1","2019","direct migration background","Male","231","0.0388343486919955","0.0328724131252824","0.0447962842587086"
"1","2019","direct migration background","Female","292","0.0725969655925591","0.0641245070884484","0.0810694240966697"
"1","2019","indirect migration background","Male","15","","",""
"1","2019","indirect migration background","Female","37","0.0344814133237615","0.0226068596202794","0.0463559670272436"
"2","2019","no migration background","Male","622","0.0717540814194186","0.0666423595306163","0.0768658033082209"
"2","2019","no migration background","Female","1086","0.111103936874501","0.105084948705743","0.11712292504326"
"2","2019","direct migration background","Male","307","0.0796486220364838","0.0712936286422058","0.0880036154307619"
"2","2019","direct migration background","Female","411","0.127563001100984","0.116670054827995","0.138455947373974"
"2","2019","indirect migration background","Male","52","0.0869681135922641","0.0674537303224745","0.106482496862054"
"2","2019","indirect migration background","Female","69","0.0706268347921674","0.0539534265664028","0.087300243017932"
"3","2019","no migration background","Male","987","0.115083292322851","0.108762526144415","0.121404058501287"
"3","2019","no migration background","Female","1498","0.143694460125181","0.136976032181868","0.150412888068495"
"3","2019","direct migration background","Male","295","0.0913938844902621","0.0825013298972347","0.10028643908329"
"3","2019","direct migration background","Female","349","0.127160891470588","0.116282621305549","0.138039161635627"
"3","2019","indirect migration background","Male","59","0.0802876782671338","0.0614692960531395","0.0991060604811282"
"3","2019","indirect migration background","Female","89","0.0991540674862876","0.0797038269854732","0.118604307987102"
"4","2019","no migration background","Male","897","0.0962061691496021","0.0903656892208795","0.102046649078325"
"4","2019","no migration background","Female","1092","0.104441752860163","0.09858418580298","0.110299319917346"
"4","2019","direct migration background","Male","248","0.0733095453297516","0.0652663659981754","0.0813527246613278"
"4","2019","direct migration background","Female","236","0.0663994627038436","0.0582696827843037","0.0745292426233835"
"4","2019","indirect migration background","Male","48","0.0659389808790487","0.0487523570147716","0.0831256047433257"
"4","2019","indirect migration background","Female","82","0.0998248153001522","0.0803161650230314","0.119333465577273"
"5","2019","no migration background","Male","1716","0.186889893376232","0.179168779169762","0.194611007582701"
"5","2019","no migration background","Female","2092","0.201301745208487","0.19362197170015","0.208981518716823"
"5","2019","direct migration background","Male","609","0.144780846672247","0.133922232315683","0.155639461028812"
"5","2019","direct migration background","Female","498","0.147704849246694","0.136119520935874","0.159290177557515"
"5","2019","indirect migration background","Male","126","0.163178392318036","0.137587843447653","0.188768941188419"
"5","2019","indirect migration background","Female","141","0.163990142095141","0.139893361806597","0.188086922383684"
"6","2019","no migration background","Male","1368","0.13959897853433","0.132734556644968","0.146463400423692"
"6","2019","no migration background","Female","1285","0.120147753972481","0.113920508636551","0.12637499930841"
"6","2019","direct migration background","Male","316","0.112589386727154","0.102835197418369","0.122343576035938"
"6","2019","direct migration background","Female","256","0.0985257602839979","0.0887945352019817","0.108256985366014"
"6","2019","indirect migration background","Male","88","0.102967733172449","0.08192091536897","0.124014550975927"
"6","2019","indirect migration background","Female","116","0.123040242966676","0.101662695977158","0.144417789956193"
"7","2019","no migration background","Male","1679","0.166561440437377","0.159181779347309","0.173941101527446"
"7","2019","no migration background","Female","1280","0.114306607437674","0.108212492453164","0.120400722422185"
"7","2019","direct migration background","Male","457","0.148703694443668","0.137724223907258","0.159683164980079"
"7","2019","direct migration background","Female","344","0.106702333521901","0.0966213937897513","0.116783273254052"
"7","2019","indirect migration background","Male","124","0.153328673153421","0.128376926747383","0.17828041955946"
"7","2019","indirect migration background","Female","134","0.172340112663156","0.147761147868157","0.196919077458155"
"8","2019","no migration background","Male","1397","0.121546786019906","0.115074712433835","0.128018859605977"
