"plh0204_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"10 Very willing to take risks","2016","general elemantary","Female","67","0.0206207214138927","0.0141831427067557","0.0270583001210297"
"10 Very willing to take risks","2016","middle vocational","Male","212","0.0230548619368964","0.0190718934062757","0.0270378304675171"
"10 Very willing to take risks","2016","middle vocational","Female","113","0.0154847509480636","0.0124481314896202","0.018521370406507"
"10 Very willing to take risks","2016","vocational + Abi","Male","29","","",""
"10 Very willing to take risks","2016","vocational + Abi","Female","24","","",""
"10 Very willing to take risks","2016","higher vocational","Male","14","","",""
"10 Very willing to take risks","2016","higher vocational","Female","4","","",""
"10 Very willing to take risks","2016","higher education","Male","68","0.0065901812764452","0.00387804539044113","0.00930231716244927"
"10 Very willing to take risks","2016","higher education","Female","57","0.00879217834374172","0.00557921906479602","0.0120051376226874"
"0 Not at all Willing to take risks","2017","in school","Male","3","","",""
"0 Not at all Willing to take risks","2017","in school","Female","1","","",""
"0 Not at all Willing to take risks","2017","inadequately","Male","354","0.0926997248104657","0.0772523920307161","0.108147057590215"
"0 Not at all Willing to take risks","2017","inadequately","Female","363","0.161878987732478","0.140636483995648","0.183121491469307"
"0 Not at all Willing to take risks","2017","general elemantary","Male","219","0.0493552827813426","0.0391245330878406","0.0595860324748445"
"0 Not at all Willing to take risks","2017","general elemantary","Female","276","0.101076400381188","0.0881627283781096","0.113990072384267"
"0 Not at all Willing to take risks","2017","middle vocational","Male","270","0.0295781731900778","0.0252977377499109","0.0338586086302446"
"0 Not at all Willing to take risks","2017","middle vocational","Female","453","0.0520026075536515","0.0467938215957907","0.0572113935115123"
"0 Not at all Willing to take risks","2017","vocational + Abi","Male","42","0.0185711817804302","0.00975103099019814","0.0273913325706622"
"0 Not at all Willing to take risks","2017","vocational + Abi","Female","76","0.0398251112591143","0.0297704150221465","0.049879807496082"
"0 Not at all Willing to take risks","2017","higher vocational","Male","13","","",""
"0 Not at all Willing to take risks","2017","higher vocational","Female","20","","",""
"0 Not at all Willing to take risks","2017","higher education","Male","197","0.0162879520397291","0.0123029968426912","0.020272907236767"
"0 Not at all Willing to take risks","2017","higher education","Female","180","0.024465573404035","0.0194105767392696","0.0295205700688004"
"1","2017","in school","Male","3","","",""
"1","2017","in school","Female","11","","",""
"1","2017","inadequately","Male","53","0.0683136290856645","0.0548758558270756","0.0817514023442534"
"1","2017","inadequately","Female","68","0.0790164346962981","0.0634588650416937","0.0945740043509025"
"1","2017","general elemantary","Male","47","0.0309999183887268","0.0228138814594582","0.0391859553179953"
"1","2017","general elemantary","Female","170","0.0881765795229656","0.0760288399626177","0.100324319083314"
"1","2017","middle vocational","Male","194","0.0356797219252124","0.0309932784902631","0.0403661653601617"
"1","2017","middle vocational","Female","403","0.0659127322451345","0.060091716644773","0.0717337478454961"
"1","2017","vocational + Abi","Male","31","0.0362655488544854","0.0240516967831478","0.0484794009258229"
"1","2017","vocational + Abi","Female","93","0.0661040849202147","0.0533285624373679","0.0788796074030614"
"1","2017","higher vocational","Male","16","","",""
"1","2017","higher vocational","Female","41","0.0806012926951564","0.0587647502867392","0.102437835103574"
"1","2017","higher education","Male","112","0.0274397888210304","0.0222969272088952","0.0325826504331656"
"1","2017","higher education","Female","192","0.0511451355651272","0.0439369835826761","0.0583532875475783"
"2","2017","in school","Male","10","","",""
"2","2017","in school","Female","13","","",""
"2","2017","inadequately","Male","91","0.083989920241948","0.0692157714135938","0.0987640690703021"
"2","2017","inadequately","Female","108","0.153015780486652","0.13225408249751","0.173777478475794"
"2","2017","general elemantary","Male","117","0.0591848528231238","0.0480396249109954","0.0703300807352523"
"2","2017","general elemantary","Female","251","0.164857676312228","0.148961293575975","0.180754059048481"
"2","2017","middle vocational","Male","521","0.0922764649835744","0.0849643287939769","0.0995886011731719"
"2","2017","middle vocational","Female","966","0.139086002321489","0.13096813448343","0.147203870159549"
"2","2017","vocational + Abi","Male","60","0.076144825324727","0.0588168036894249","0.0934728469600291"
"2","2017","vocational + Abi","Female","178","0.134249505465947","0.116720066956474","0.15177894397542"
"2","2017","higher vocational","Male","77","0.089577595668557","0.071379594362623","0.107775596974491"
"2","2017","higher vocational","Female","97","0.151672974221984","0.122899210141817","0.18044673830215"
"2","2017","higher education","Male","306","0.0765341461287245","0.0681647476012712","0.0849035446561778"
"2","2017","higher education","Female","471","0.140480919117467","0.129110975659833","0.151850862575101"
"3","2017","in school","Male","17","","",""
"3","2017","in school","Female","25","","",""
"3","2017","inadequately","Male","77","0.0869840064374015","0.0719734201604801","0.101994592714323"
"3","2017","inadequately","Female","84","0.123437135526469","0.104466951220908","0.14240731983203"
"3","2017","general elemantary","Male","125","0.114855159420481","0.0997955418606904","0.129914776980272"
"3","2017","general elemantary","Female","214","0.140500107058894","0.125612506159333","0.155387707958456"
"3","2017","middle vocational","Male","654","0.11635932630841","0.108257919372962","0.124460733243859"
"3","2017","middle vocational","Female","981","0.146799778402188","0.138497284610945","0.155102272193431"
"3","2017","vocational + Abi","Male","109","0.130298722468288","0.108305849327896","0.15229159560868"
"3","2017","vocational + Abi","Female","225","0.175977173345305","0.156397155924926","0.195557190765683"
"3","2017","higher vocational","Male","127","0.129914237366107","0.108489676548721","0.151338798183493"
"3","2017","higher vocational","Female","92","0.155059545942992","0.126024452283774","0.184094639602211"
"3","2017","higher education","Male","464","0.14471020995122","0.133634733003632","0.155785686898808"
"3","2017","higher education","Female","527","0.159703175014922","0.147716602687332","0.171689747342513"
"4","2017","in school","Male","15","","",""
"4","2017","in school","Female","23","","",""
"4","2017","inadequately","Male","57","0.0909589584578826","0.0756426803384629","0.106275236577302"
"4","2017","inadequately","Female","74","0.0719274232853449","0.0570271127294504","0.0868277338412394"
"4","2017","general elemantary","Male","101","0.0541625692216235","0.0434722814914298","0.0648528569518172"
"4","2017","general elemantary","Female","183","0.104722944867712","0.091605080774585","0.117840808960839"
"4","2017","middle vocational","Male","467","0.0818621033527055","0.0749355464614768","0.0887886602439342"
"4","2017","middle vocational","Female","681","0.0984647169986973","0.0914751211894885","0.105454312807906"
"4","2017","vocational + Abi","Male","58","0.0616175520442132","0.0459078121486491","0.0773272919397773"
"4","2017","vocational + Abi","Female","135","0.0847094253305045","0.0703921411021963","0.0990267095588128"
"4","2017","higher vocational","Male","79","0.0889298253924377","0.0707912924796869","0.107068358305188"
"4","2017","higher vocational","Female","63","0.0928743253103954","0.0695911348419809","0.11615751577881"
"4","2017","higher education","Male","372","0.112240355725027","0.102302826392897","0.122177885057157"
"4","2017","higher education","Female","353","0.103119818117317","0.093168968641441","0.113070667593193"
"5","2017","in school","Male","32","0.162515281974947","0.112499104620293","0.212531459329601"
"5","2017","in school","Female","41","0.191039807044444","0.139443196794561","0.242636417294326"
"5","2017","inadequately","Male","245","0.209310685917993","0.187641759539688","0.230979612296298"
"5","2017","inadequately","Female","145","0.128330951914486","0.109042444635753","0.14761945919322"
"5","2017","general elemantary","Male","324","0.209004530964858","0.189800324521287","0.228208737408428"
"5","2017","general elemantary","Female","368","0.155120770413028","0.139611342799671","0.170630198026384"
"5","2017","middle vocational","Male","1141","0.193644988088993","0.183661362748867","0.20362861342912"
"5","2017","middle vocational","Female","1378","0.19917803610421","0.189808694131339","0.208547378077081"
"5","2017","vocational + Abi","Male","169","0.177969602833474","0.152980901259346","0.202958304407602"
"5","2017","vocational + Abi","Female","285","0.214687358156544","0.193574850789154","0.235799865523933"
"5","2017","higher vocational","Male","192","0.213005024341749","0.186914462794818","0.239095585888679"
"5","2017","higher vocational","Female","129","0.231644043048513","0.197802299898165","0.265485786198861"
"5","2017","higher education","Male","659","0.162817900921656","0.151194927376514","0.174440874466798"
"5","2017","higher education","Female","663","0.185010371760379","0.172304749116874","0.197715994403885"
"6","2017","in school","Male","22","","",""
"6","2017","in school","Female","34","0.137728210759489","0.0924979385901974","0.18295848292878"
"6","2017","inadequately","Male","83","0.0578253539382677","0.0453927065839778","0.0702580012925577"
"6","2017","inadequately","Female","70","0.0537373757776893","0.0407326508885905","0.066742100666788"
"6","2017","general elemantary","Male","163","0.0933752078952223","0.0796328547779397","0.107117561012505"
"6","2017","general elemantary","Female","170","0.0733334897087335","0.0621654644660556","0.0845015149514114"
"6","2017","middle vocational","Male","754","0.133267751780373","0.124681037489165","0.141854466071582"
"6","2017","middle vocational","Female","703","0.101773409960208","0.0946804011983188","0.108866418722096"
"6","2017","vocational + Abi","Male","121","0.144787764712611","0.121798254395738","0.167777275029484"
"6","2017","vocational + Abi","Female","171","0.0998304935430948","0.0844167176096537","0.115244269476536"
"6","2017","higher vocational","Male","122","0.110805495766877","0.0908031210770932","0.13080787045666"
"6","2017","higher vocational","Female","46","0.086473530274524","0.0639278632841145","0.109019197264934"
"6","2017","higher education","Male","559","0.149150638557878","0.137935746342982","0.160365530772774"
"6","2017","higher education","Female","424","0.11798774740366","0.10743227589519","0.12854321891213"
"7","2017","in school","Male","40","0.2185339203935","0.162507942927818","0.274559897859183"
"7","2017","in school","Female","35","0.148176134953991","0.101546749438594","0.194805520469388"
"7","2017","inadequately","Male","112","0.109352548300361","0.0927296737363126","0.12597542286441"
"7","2017","inadequately","Female","66","0.0993399752155698","0.082089559473712","0.116590390957428"
"7","2017","general elemantary","Male","223","0.145000584195805","0.128370314111634","0.161630854279975"
"7","2017","general elemantary","Female","185","0.0741318233253042","0.0629080109944661","0.0853556356561423"
"7","2017","middle vocational","Male","904","0.145438368111803","0.136531332457836","0.15434540376577"
"7","2017","middle vocational","Female","691","0.101716931671822","0.0946256683553787","0.108808194988266"
"7","2017","vocational + Abi","Male","150","0.174495839178858","0.149699988778905","0.199291689578811"
"7","2017","vocational + Abi","Female","150","0.089954878093253","0.0752433052471123","0.104666450939394"
"7","2017","higher vocational","Male","163","0.183650943705997","0.158977086188605","0.208324801223388"
"7","2017","higher vocational","Female","62","0.0911821249749255","0.0680905151771141","0.114273734772737"
"7","2017","higher education","Male","579","0.160016343080561","0.14847453640767","0.171558149753452"
"7","2017","higher education","Female","429","0.133661269991683","0.122526826115039","0.144795713868326"
"8","2017","in school","Male","41","0.195201935715902","0.141466537759386","0.248937333672418"
"8","2017","in school","Female","27","","",""
"8","2017","inadequately","Male","91","0.0970130312790983","0.0812480108555847","0.112778051702612"
"8","2017","inadequately","Female","59","0.0568832841229547","0.0435255697975841","0.0702409984483253"
"8","2017","general elemantary","Male","203","0.151281113227462","0.134357004502977","0.168205221951948"
"8","2017","general elemantary","Female","141","0.0626250840895028","0.0522451570304346","0.073005011148571"
"8","2017","middle vocational","Male","694","0.117628790231397","0.109489163689806","0.125768416772989"
"8","2017","middle vocational","Female","487","0.0686116491755839","0.062681239307764","0.0745420590434038"
"8","2017","vocational + Abi","Male","105","0.107171866238138","0.0869625711014602","0.127381161374817"
"8","2017","vocational + Abi","Female","82","0.0513375718094501","0.0399903695548009","0.0626847740640993"
"8","2017","higher vocational","Male","113","0.106414521353506","0.0867641382366265","0.126064904470385"
"8","2017","higher vocational","Female","38","0.0577240190854481","0.0390159800810737","0.0764320580898225"
"8","2017","higher education","Male","447","0.115773560779861","0.105700936129849","0.125846185429873"
"8","2017","higher education","Female","233","0.058839079212482","0.0511391496796699","0.0665390087452941"
"9","2017","in school","Male","12","","",""
"9","2017","in school","Female","3","","",""
"9","2017","inadequately","Male","48","0.0416571117219845","0.031014608298716","0.0522996151452531"
"9","2017","inadequately","Female","28","","",""
"9","2017","general elemantary","Male","74","0.0467972223647431","0.0368217331071682","0.0567727116223179"
"9","2017","general elemantary","Female","57","0.0174033123636589","0.011801003062829","0.0230056216644888"
"9","2017","middle vocational","Male","239","0.0344827838585427","0.0298727600284794","0.0390928076886061"
"9","2017","middle vocational","Female","129","0.015591480273453","0.0126851046899539","0.018497855856952"
"9","2017","vocational + Abi","Male","36","0.0496693467018767","0.0354752281207993","0.0638634652829541"
"9","2017","vocational + Abi","Female","33","0.0265296943560503","0.0182665990594325","0.0347927896526681"
"9","2017","higher vocational","Male","28","","",""
"9","2017","higher vocational","Female","9","","",""
"9","2017","higher education","Male","88","0.023502423638113","0.0187331952887454","0.0282716519874806"
"9","2017","higher education","Female","66","0.0146739087968964","0.0107394520703671","0.0186083655234256"
"10 Very willing to take risks","2017","in school","Male","14","","",""
"10 Very willing to take risks","2017","in school","Female","10","","",""
"10 Very willing to take risks","2017","inadequately","Male","143","0.0618950298089328","0.0490601334677467","0.0747299261501189"
"10 Very willing to take risks","2017","inadequately","Female","90","0.0511536500803191","0.0384481033247963","0.063859196835842"
"10 Very willing to take risks","2017","general elemantary","Male","126","0.0459835587166122","0.0360909521694593","0.0558761652637652"
"10 Very willing to take risks","2017","general elemantary","Female","78","0.0180518119567846","0.012347961064635","0.0237556628489341"
"10 Very willing to take risks","2017","middle vocational","Male","180","0.0197815281689098","0.0162633862066308","0.0232996701311888"
"10 Very willing to take risks","2017","middle vocational","Female","108","0.0108626552935629","0.00843091787119924","0.0132943927159265"
"10 Very willing to take risks","2017","vocational + Abi","Male","19","","",""
"10 Very willing to take risks","2017","vocational + Abi","Female","25","","",""
"10 Very willing to take risks","2017","higher vocational","Male","16","","",""
"10 Very willing to take risks","2017","higher vocational","Female","","","",""
"10 Very willing to take risks","2017","higher education","Male","93","0.0115266803562011","0.00816628165940868","0.0148870790529934"
"10 Very willing to take risks","2017","higher education","Female","50","0.0109130016160313","0.00751353148134304","0.0143124717507196"
"0 Not at all Willing to take risks","2018","in school","Male","4","","",""
"0 Not at all Willing to take risks","2018","in school","Female","4","","",""
"0 Not at all Willing to take risks","2018","inadequately","Male","369","0.189694233370582","0.166301073014556","0.213087393726608"
"0 Not at all Willing to take risks","2018","inadequately","Female","350","0.232916088395759","0.206357019107299","0.259475157684219"
"0 Not at all Willing to take risks","2018","general elemantary","Male","218","0.0471307509674738","0.0366615252654469","0.0575999766695006"
"0 Not at all Willing to take risks","2018","general elemantary","Female","265","0.12372798173914","0.109015057678906","0.138440905799374"
"0 Not at all Willing to take risks","2018","middle vocational","Male","363","0.0418090243490543","0.0365742785611392","0.0470437701369695"
"0 Not at all Willing to take risks","2018","middle vocational","Female","590","0.0811116881421707","0.0745197758378394","0.0877036004465019"
"0 Not at all Willing to take risks","2018","vocational + Abi","Male","34","0.0253465721331323","0.0147615660976547","0.0359315781686098"
"0 Not at all Willing to take risks","2018","vocational + Abi","Female","82","0.0545672308787122","0.042509059661285","0.0666254020961395"
"0 Not at all Willing to take risks","2018","higher vocational","Male","25","","",""
"0 Not at all Willing to take risks","2018","higher vocational","Female","35","0.0580841092908442","0.0389491794734472","0.0772190391082412"
"0 Not at all Willing to take risks","2018","higher education","Male","221","0.0177946129546469","0.0134814081632372","0.0221078177460566"
"0 Not at all Willing to take risks","2018","higher education","Female","206","0.0293682954785973","0.0237147483262291","0.0350218426309655"
"1","2018","in school","Male","4","","",""
"1","2018","in school","Female","5","","",""
"1","2018","inadequately","Male","77","0.0538858727447351","0.0404134223583888","0.0673583231310814"
"1","2018","inadequately","Female","93","0.104842109743875","0.0855930567228881","0.124091162764861"
"1","2018","general elemantary","Male","88","0.061149906549307","0.0493129036833051","0.0729869094153089"
"1","2018","general elemantary","Female","170","0.106231625432376","0.0924631782740027","0.120000072590749"
"1","2018","middle vocational","Male","273","0.0501650760257042","0.0444560851910523","0.055874066860356"
"1","2018","middle vocational","Female","531","0.0862743983428931","0.0794950616470653","0.0930537350387209"
"1","2018","vocational + Abi","Male","35","0.0265296615636527","0.0157070118493421","0.0373523112779633"
"1","2018","vocational + Abi","Female","111","0.0863999895769709","0.0714845843791559","0.101315394774786"
"1","2018","higher vocational","Male","41","0.0503607863472506","0.0359119681642546","0.0648096045302465"
"1","2018","higher vocational","Female","43","0.0883879601620122","0.0651662753206367","0.111609645003388"
"1","2018","higher education","Male","133","0.0313433309377616","0.0256585705945894","0.0370280912809338"
"1","2018","higher education","Female","236","0.0594207176781066","0.0515044392177154","0.0673369961384978"
"2","2018","in school","Male","17","","",""
"2","2018","in school","Female","7","","",""
"2","2018","inadequately","Male","82","0.0769741354840401","0.0610697565703045","0.0928785143977758"
"2","2018","inadequately","Female","83","0.0671726129585912","0.0514440720548442","0.0829011538623382"
"2","2018","general elemantary","Male","124","0.0966356357148169","0.0820392322852456","0.111232039144388"
"2","2018","general elemantary","Female","264","0.170416821192281","0.153615951790657","0.187217690593905"
"2","2018","middle vocational","Male","601","0.112078761781534","0.103828201806261","0.120329321756807"
"2","2018","middle vocational","Female","1013","0.152017923880291","0.143348722886903","0.160687124873679"
"2","2018","vocational + Abi","Male","94","0.107746723884183","0.0868656659425179","0.128627781825848"
"2","2018","vocational + Abi","Female","231","0.167287014459714","0.147472704752702","0.187101324166725"
"2","2018","higher vocational","Male","89","0.102230820716713","0.0822146947933099","0.122246946640115"
"2","2018","higher vocational","Female","108","0.194409754968578","0.162034867271613","0.226784642665543"
"2","2018","higher education","Male","359","0.101532197743185","0.0916783056404402","0.11138608984593"
"2","2018","higher education","Female","481","0.144662673864675","0.132883865174703","0.156441482554647"
"3","2018","in school","Male","12","","",""
"3","2018","in school","Female","27","","",""
"3","2018","inadequately","Male","58","0.0582487491602156","0.0442738470848815","0.0722236512355497"
"3","2018","inadequately","Female","61","0.0845781192581713","0.0670945005284526","0.10206173798789"
"3","2018","general elemantary","Male","130","0.109599601511468","0.0941668669180014","0.125032336104935"
"3","2018","general elemantary","Female","202","0.115674572912452","0.101383311419133","0.129965834405771"
"3","2018","middle vocational","Male","716","0.139119618412256","0.130068543991904","0.148170692832608"
"3","2018","middle vocational","Female","997","0.154218562305384","0.145498175742391","0.162938948868378"
"3","2018","vocational + Abi","Male","107","0.143748743588579","0.120121719423271","0.167375767753888"
"3","2018","vocational + Abi","Female","225","0.165808196314496","0.146064151877425","0.185552240751566"
"3","2018","higher vocational","Male","116","0.127062836475116","0.105058538392767","0.149067134557465"
"3","2018","higher vocational","Female","92","0.14814372641123","0.119082299099652","0.177205153722808"
"3","2018","higher education","Male","516","0.15071614896449","0.139043727047128","0.162388570881852"
"3","2018","higher education","Female","587","0.183579624828623","0.170616086142103","0.196543163515143"
"4","2018","in school","Male","13","","",""
"4","2018","in school","Female","23","","",""
"4","2018","inadequately","Male","42","0.0551012809501092","0.0414864941053452","0.0687160677948732"
"4","2018","inadequately","Female","48","0.0542476691904519","0.0400155057488672","0.0684798326320366"
"4","2018","general elemantary","Male","92","0.0710942475519517","0.0583987775324061","0.0837897175714973"
"4","2018","general elemantary","Female","118","0.0660530122024014","0.0549548010397133","0.0771512233650896"
"4","2018","middle vocational","Male","430","0.0767918266593276","0.0698280976722841","0.083755555646371"
"4","2018","middle vocational","Female","619","0.0945435977108995","0.0874789880394659","0.101608207382333"
"4","2018","vocational + Abi","Male","73","0.102836243434788","0.082380496226441","0.123291990643136"
"4","2018","vocational + Abi","Female","144","0.115383138945424","0.0984222369640395","0.132344040926809"
"4","2018","higher vocational","Male","93","0.118201550429109","0.0968709536095987","0.13953214724862"
"4","2018","higher vocational","Female","55","0.080251988222888","0.0580263380664762","0.1024776383793"
"4","2018","higher education","Male","363","0.114912277846572","0.104507542814508","0.125317012878635"
"4","2018","higher education","Female","370","0.120870424435337","0.109954993636601","0.131785855234073"
"5","2018","in school","Male","29","","",""
"5","2018","in school","Female","32","0.123017706606","0.0760663233237552","0.169969089888244"
"5","2018","inadequately","Male","166","0.207794441328878","0.183585640679021","0.232003241978735"
"5","2018","inadequately","Female","132","0.155166214158532","0.132416502861781","0.177915925455283"
"5","2018","general elemantary","Male","280","0.173656912989575","0.154942682916812","0.192371143062339"
"5","2018","general elemantary","Female","379","0.194052377614519","0.176381486512702","0.211723268716335"
"5","2018","middle vocational","Male","1062","0.192436055339999","0.182125875878447","0.202746234801552"
"5","2018","middle vocational","Female","1265","0.200204863854721","0.190542908449001","0.209866819260441"
"5","2018","vocational + Abi","Male","144","0.163109739018697","0.138228008093821","0.187991469943572"
"5","2018","vocational + Abi","Female","232","0.174745638393228","0.154585326362718","0.194905950423737"
"5","2018","higher vocational","Male","170","0.190952503758104","0.164983431030166","0.216921576486042"
"5","2018","higher vocational","Female","109","0.209226598420296","0.175950942991007","0.242502253849585"
"5","2018","higher education","Male","598","0.176118446808381","0.163690783954736","0.188546109662025"
"5","2018","higher education","Female","546","0.154835517930667","0.14272227781647","0.166948758044864"
"6","2018","in school","Male","28","","",""
"6","2018","in school","Female","22","","",""
"6","2018","inadequately","Male","53","0.0600147921666844","0.0458429263525367","0.0741866579808321"
"6","2018","inadequately","Female","43","0.103319214521826","0.0841942274352801","0.122444201608373"
"6","2018","general elemantary","Male","120","0.0760644258977722","0.0629678619643988","0.0891609898311456"
"6","2018","general elemantary","Female","140","0.0713666384701032","0.0598635272580205","0.0828697496821859"
"6","2018","middle vocational","Male","583","0.114630591701829","0.106298633846845","0.122962549556814"
"6","2018","middle vocational","Female","489","0.0763919170954049","0.0699782575268023","0.0828055766640075"
"6","2018","vocational + Abi","Male","101","0.123293118255273","0.101151823578409","0.145434412932138"
"6","2018","vocational + Abi","Female","92","0.0781437460570109","0.0638949267348057","0.092392565379216"
"6","2018","higher vocational","Male","92","0.102359190108102","0.0823319331567511","0.122386447059453"
"6","2018","higher vocational","Female","47","0.075751967665076","0.0541056827117508","0.0973982526184013"
"6","2018","higher education","Male","451","0.137976869521127","0.126725192603442","0.149228546438812"
"6","2018","higher education","Female","369","0.121782859418067","0.110831993796417","0.132733725039716"
"7","2018","in school","Male","29","","",""
"7","2018","in school","Female","38","0.299325437564282","0.233861947543897","0.364788927584667"
"7","2018","inadequately","Male","48","0.0714346791506051","0.0560673586888165","0.0868019996123938"
"7","2018","inadequately","Female","43","0.0593947344366338","0.0445432677249612","0.0742462011483064"
"7","2018","general elemantary","Male","159","0.117923388460654","0.101990340795802","0.133856436125506"
"7","2018","general elemantary","Female","150","0.0608870253455422","0.0502022140613751","0.0715718366297093"
"7","2018","middle vocational","Male","677","0.1179348464988","0.109499441334518","0.126370251663081"
"7","2018","middle vocational","Female","518","0.0703363451723332","0.0641619963373224","0.076510694007344"
"7","2018","vocational + Abi","Male","133","0.151258727969906","0.127128897626354","0.175388558313459"
"7","2018","vocational + Abi","Female","136","0.0902903750044362","0.0750753634554441","0.105505386553428"
"7","2018","higher vocational","Male","129","0.128073875489716","0.105995003795207","0.150152747184225"
"7","2018","higher vocational","Female","36","0.0615402190501807","0.0418804009064636","0.0812000371938979"
"7","2018","higher education","Male","502","0.142291447996135","0.130893834655945","0.153689061336326"
"7","2018","higher education","Female","328","0.0951297823842983","0.0853053874952515","0.104954177273345"
"8","2018","in school","Male","22","","",""
"8","2018","in school","Female","19","","",""
"8","2018","inadequately","Male","68","0.0836015812866057","0.0670862693764695","0.100116893196742"
"8","2018","inadequately","Female","55","0.0918994749150478","0.0737478650232406","0.110051084806855"
"8","2018","general elemantary","Male","180","0.12774529592615","0.111254567278347","0.144236024573954"
"8","2018","general elemantary","Female","130","0.0573828781970676","0.0469907526918092","0.067775003702326"
"8","2018","middle vocational","Male","605","0.106627236975772","0.0985551659786647","0.11469930797288"
"8","2018","middle vocational","Female","379","0.0609676841100531","0.0551903370749258","0.0667450311451804"
"8","2018","vocational + Abi","Male","82","0.112912907719849","0.0915990868442213","0.134226728595477"
"8","2018","vocational + Abi","Female","71","0.0451440695373471","0.034121840249717","0.0561662988249773"
"8","2018","higher vocational","Male","90","0.105268750794146","0.0849917932226464","0.125545708365646"
"8","2018","higher vocational","Female","34","0.0701574381145252","0.0492628547193147","0.0910520215097358"
"8","2018","higher education","Male","339","0.101961334116725","0.0920889982360045","0.111833669997446"
"8","2018","higher education","Female","223","0.0696130592400998","0.0610912545872948","0.0781348638929048"
"9","2018","in school","Male","9","","",""
"9","2018","in school","Female","7","","",""
"9","2018","inadequately","Male","24","","",""
"9","2018","inadequately","Female","18","","",""
"9","2018","general elemantary","Male","78","0.0735664032140814","0.0606692863028577","0.0864635201253051"
"9","2018","general elemantary","Female","47","0.0139087172513462","0.00867575434587668","0.0191416801568157"
"9","2018","middle vocational","Male","187","0.0327359074765301","0.0280819836926492","0.037389831260411"
"9","2018","middle vocational","Female","109","0.0150798214899685","0.012137182703276","0.0180224602766611"
"9","2018","vocational + Abi","Male","26","","",""
"9","2018","vocational + Abi","Female","16","","",""
"9","2018","higher vocational","Male","22","","",""
"9","2018","higher vocational","Female","10","","",""
"9","2018","higher education","Male","70","0.012676897621051","0.00902691504664444","0.0163268801954576"
"9","2018","higher education","Female","53","0.0150049958840292","0.0109341058981961","0.0190758858698622"
"10 Very willing to take risks","2018","in school","Male","6","","",""
"10 Very willing to take risks","2018","in school","Female","4","","",""
"10 Very willing to take risks","2018","inadequately","Male","92","0.0899257462675695","0.0728563638590514","0.106995128676088"
"10 Very willing to take risks","2018","inadequately","Female","47","0.0179121620383055","0.00957840486468441","0.0262459192119265"
"10 Very willing to take risks","2018","general elemantary","Male","105","0.0454334312167491","0.0351452973743333","0.0557215650591648"
"10 Very willing to take risks","2018","general elemantary","Female","59","0.0202983496427726","0.013997155777577","0.0265995435079681"
"10 Very willing to take risks","2018","middle vocational","Male","119","0.0156710547791931","0.0124227723425991","0.0189193372157871"
"10 Very willing to take risks","2018","middle vocational","Female","79","0.00885319789588097","0.00659138114893946","0.0111150146428225"
"10 Very willing to take risks","2018","vocational + Abi","Male","18","","",""
"10 Very willing to take risks","2018","vocational + Abi","Female","23","","",""
"10 Very willing to take risks","2018","higher vocational","Male","13","","",""
"10 Very willing to take risks","2018","higher vocational","Female","5","","",""
"10 Very willing to take risks","2018","higher education","Male","57","0.0126764354899263","0.00902651859123956","0.016326352388613"
"10 Very willing to take risks","2018","higher education","Female","27","","",""
"0 Not at all Willing to take risks","2019","in school","Male","1","","",""
"0 Not at all Willing to take risks","2019","in school","Female","6","","",""
"0 Not at all Willing to take risks","2019","inadequately","Male","245","0.133890459635895","0.11279484031936","0.154986078952431"
"0 Not at all Willing to take risks","2019","inadequately","Female","239","0.175691343079677","0.150077763501386","0.201304922657967"
"0 Not at all Willing to take risks","2019","general elemantary","Male","133","0.0462183520386032","0.0354597055647816","0.0569769985124248"
"0 Not at all Willing to take risks","2019","general elemantary","Female","177","0.0880665333389394","0.0745912337588401","0.101541832919039"
"0 Not at all Willing to take risks","2019","middle vocational","Male","224","0.0291507307826345","0.0246753623022352","0.0336260992630339"
"0 Not at all Willing to take risks","2019","middle vocational","Female","344","0.0528337818196564","0.0473037217106323","0.0583638419286805"
"0 Not at all Willing to take risks","2019","vocational + Abi","Male","27","","",""
"0 Not at all Willing to take risks","2019","vocational + Abi","Female","52","0.0362738443858848","0.026387668326203","0.0461600204455665"
"0 Not at all Willing to take risks","2019","higher vocational","Male","11","","",""
"0 Not at all Willing to take risks","2019","higher vocational","Female","17","","",""
"0 Not at all Willing to take risks","2019","higher education","Male","120","0.016770293273299","0.012827214954925","0.0207133715916731"
"0 Not at all Willing to take risks","2019","higher education","Female","126","0.0237764585435285","0.0187683179701444","0.0287845991169127"
"1","2019","in school","Male","1","","",""
"1","2019","in school","Female","6","","",""
"1","2019","inadequately","Male","78","0.0615198437635077","0.0466347624562644","0.0764049250707509"
"1","2019","inadequately","Female","76","0.0471626326714599","0.0328947813506572","0.0614304839922627"
"1","2019","general elemantary","Male","57","0.0350988532419873","0.0256688074232235","0.044528899060751"
"1","2019","general elemantary","Female","143","0.106471926636289","0.0918055423889802","0.121138310883597"
"1","2019","middle vocational","Male","154","0.0260191190048696","0.021784155411474","0.0302540825982651"
"1","2019","middle vocational","Female","311","0.0522139253644269","0.046714602263562","0.0577132484652918"
"1","2019","vocational + Abi","Male","29","","",""
"1","2019","vocational + Abi","Female","94","0.0652011337741086","0.0521472005436056","0.0782550670046116"
"1","2019","higher vocational","Male","21","","",""
