"plh0175","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2016","66 and older","32","0.00911544451424907","0.00640529280766328","0.0118255962208349","1"
"1 on Scale 1 to 10","2016","16-34 y.","62","0.0126881283981429","0.00969290190544746","0.0156833548908384","1"
"10 Completely satisfied","2016","66 and older","531","0.11409914940917","0.105032915716679","0.12316538310166","10"
"10 Completely satisfied","2016","16-34 y.","502","0.0844788012355623","0.0770364222770169","0.0919211801941076","10"
"10 Completely satisfied","2016","35-65 y.","1014","0.072473079167025","0.0681565591200542","0.0767895992139958","10"
"2 on Scale 1 to 10","2016","16-34 y.","147","0.0307114372521981","0.0260942198780185","0.0353286546263777","2"
"2 on Scale 1 to 10","2016","35-65 y.","411","0.03140857803145","0.0285047119073796","0.0343124441555204","2"
"2 on Scale 1 to 10","2016","66 and older","69","0.0200573375649512","0.016059454187746","0.0240552209421563","2"
"3 on Scale 1 to 10","2016","16-34 y.","217","0.0366174545655172","0.0315911688875582","0.0416437402434762","3"
"3 on Scale 1 to 10","2016","66 and older","125","0.0314963194961068","0.0265158109699405","0.036476828022273","3"
"3 on Scale 1 to 10","2016","35-65 y.","610","0.0479475901697627","0.044390491073539","0.0515046892659864","3"
"4 on Scale 1 to 10","2016","16-34 y.","298","0.0537132913047958","0.0476799768824509","0.0597466057271406","4"
"4 on Scale 1 to 10","2016","66 and older","175","0.0444775670108662","0.0385988290596175","0.0503563049621149","4"
"4 on Scale 1 to 10","2016","35-65 y.","700","0.0496082789841201","0.045993260300468","0.0532232976677722","4"
"5 on Scale 1 to 10","2016","16-34 y.","616","0.129000705926215","0.120030371149916","0.137971040702515","5"
"5 on Scale 1 to 10","2016","35-65 y.","1611","0.105705850829866","0.10058700733541","0.110824694324322","5"
"5 on Scale 1 to 10","2016","66 and older","486","0.104788316762351","0.0960543316078502","0.113522301916852","5"
"6 on Scale 1 to 10","2016","16-34 y.","602","0.103618714433591","0.0954628650531351","0.111774563814048","6"
"6 on Scale 1 to 10","2016","66 and older","455","0.0994716001903994","0.0909368383732765","0.108006362007522","6"
"6 on Scale 1 to 10","2016","35-65 y.","1425","0.105278903257004","0.100169188480893","0.110388618033115","6"
"7 on Scale 1 to 10","2016","35-65 y.","2524","0.186556785747601","0.180071168884467","0.193042402610736","7"
"7 on Scale 1 to 10","2016","16-34 y.","960","0.18535333257771","0.174954405122939","0.195752260032481","7"
"7 on Scale 1 to 10","2016","66 and older","815","0.1604507973538","0.149984642331546","0.170916952376053","7"
"8 on Scale 1 to 10","2016","35-65 y.","3354","0.239553977185389","0.232448094505897","0.246659859864881","8"
"8 on Scale 1 to 10","2016","16-34 y.","1190","0.223191925605616","0.212048985104888","0.234334866106343","8"
"8 on Scale 1 to 10","2016","66 and older","1367","0.281036490107839","0.26821826401956","0.293854716196117","8"
"9 on Scale 1 to 10","2016","16-34 y.","700","0.128360474059211","0.119409138857264","0.137311809261157","9"
"9 on Scale 1 to 10","2016","35-65 y.","1849","0.134915149599619","0.129227381821618","0.14060291737762","9"
"9 on Scale 1 to 10","2016","66 and older","648","0.129385533835658","0.119814718272383","0.138956349398934","9"
"0 Completely dissatisfied","2017","16-34 y.","70","0.0146783190585866","0.0116086148124573","0.0177480233047159","0"
"0 Completely dissatisfied","2017","66 and older","28","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","201","0.015619079261694","0.0136577036345455","0.0175804548888426","0"
"1 on Scale 1 to 10","2017","35-65 y.","179","0.0116064315176523","0.00991222722392879","0.0133006358113758","1"
"1 on Scale 1 to 10","2017","66 and older","29","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","63","0.00987289371957802","0.00734919760181584","0.0123965898373402","1"
"10 Completely satisfied","2017","66 and older","610","0.117148032584801","0.108225066085457","0.126070999084145","10"
"10 Completely satisfied","2017","35-65 y.","1203","0.0803042983890876","0.076005540949339","0.0846030558288361","10"
"10 Completely satisfied","2017","16-34 y.","569","0.0890559551744876","0.0817857496690839","0.0963261606798913","10"
"2 on Scale 1 to 10","2017","35-65 y.","371","0.0271753632595064","0.0246034493607945","0.0297472771582184","2"
"2 on Scale 1 to 10","2017","16-34 y.","126","0.0217174246031995","0.017996887208754","0.0254379619976449","2"
"2 on Scale 1 to 10","2017","66 and older","86","0.019969920415716","0.0160883659189185","0.0238514749125135","2"
"3 on Scale 1 to 10","2017","16-34 y.","237","0.0436055179958716","0.0383928674685213","0.0488181685232219","3"
"3 on Scale 1 to 10","2017","35-65 y.","619","0.0438880137151528","0.0406477615429998","0.0471282658873058","3"
"3 on Scale 1 to 10","2017","66 and older","142","0.0397478769705996","0.0343272761728631","0.0451684777683361","3"
"4 on Scale 1 to 10","2017","16-34 y.","286","0.0427811053684187","0.0376157407226992","0.0479464700141382","4"
"4 on Scale 1 to 10","2017","35-65 y.","776","0.0498053684542591","0.0463642800438252","0.0532464568646929","4"
"4 on Scale 1 to 10","2017","66 and older","177","0.0405824852938351","0.0351076512463724","0.0460573193412979","4"
"5 on Scale 1 to 10","2017","35-65 y.","1773","0.114193008187031","0.109162165064389","0.119223851309673","5"
"5 on Scale 1 to 10","2017","16-34 y.","683","0.115148257635079","0.107000590196279","0.12329592507388","5"
"5 on Scale 1 to 10","2017","66 and older","520","0.113761519500859","0.104951622886429","0.12257141611529","5"
"6 on Scale 1 to 10","2017","16-34 y.","681","0.113620457896717","0.105520038906845","0.121720876886589","6"
"6 on Scale 1 to 10","2017","66 and older","489","0.0933971762087933","0.0853234647411701","0.101470887676417","6"
"6 on Scale 1 to 10","2017","35-65 y.","1646","0.10323564798053","0.0984227630538613","0.108048532907198","6"
"7 on Scale 1 to 10","2017","16-34 y.","1142","0.195928714757946","0.185797403108337","0.206060026407555","7"
"7 on Scale 1 to 10","2017","35-65 y.","2850","0.184468762735993","0.178333499744579","0.190604025727407","7"
"7 on Scale 1 to 10","2017","66 and older","947","0.186591331236158","0.175782021835673","0.197400640636642","7"
"8 on Scale 1 to 10","2017","16-34 y.","1270","0.221994186381996","0.211386233663604","0.232602139100388","8"
"8 on Scale 1 to 10","2017","35-65 y.","3737","0.241023411114305","0.234257983210003","0.247788839018608","8"
"8 on Scale 1 to 10","2017","66 and older","1331","0.254763455917408","0.242673813502313","0.266853098332503","8"
"9 on Scale 1 to 10","2017","16-34 y.","769","0.13159716740812","0.122968311040893","0.140226023775347","9"
"9 on Scale 1 to 10","2017","35-65 y.","1998","0.128680615384789","0.123384020964645","0.133977209804932","9"
"9 on Scale 1 to 10","2017","66 and older","631","0.119645689825432","0.110640868609684","0.128650511041179","9"
"0 Completely dissatisfied","2018","16-34 y.","76","0.0128685672109885","0.00995968789545183","0.0157774465265252","0"
"0 Completely dissatisfied","2018","35-65 y.","182","0.011556375770412","0.00982463443040963","0.0132881171104144","0"
"0 Completely dissatisfied","2018","66 and older","25","","","","0"
"1 on Scale 1 to 10","2018","35-65 y.","197","0.0140562973721342","0.0121488271285175","0.0159637676157508","1"
"1 on Scale 1 to 10","2018","66 and older","41","0.00972057955560268","0.00700758931138144","0.0124335697998239","1"
"1 on Scale 1 to 10","2018","16-34 y.","55","0.00799473983533464","0.00569630460129596","0.0102931750693733","1"
"10 Completely satisfied","2018","66 and older","591","0.114573865236222","0.105766576663781","0.123381153808662","10"
"10 Completely satisfied","2018","35-65 y.","1081","0.0749662698373137","0.0706994138974292","0.0792331257771983","10"
"10 Completely satisfied","2018","16-34 y.","572","0.0907583455250423","0.0833442861068424","0.0981724049432421","10"
"2 on Scale 1 to 10","2018","35-65 y.","379","0.0260306337452248","0.023450683893696","0.0286105835967536","2"
"2 on Scale 1 to 10","2018","16-34 y.","144","0.0203164117733925","0.0166752536864562","0.0239575698603288","2"
"2 on Scale 1 to 10","2018","66 and older","77","0.0156094511913907","0.0121817669299802","0.0190371354528013","2"
"3 on Scale 1 to 10","2018","16-34 y.","254","0.0479377655234584","0.0424240459034329","0.0534514851434838","3"
"3 on Scale 1 to 10","2018","35-65 y.","616","0.0403186453604592","0.0371314202422095","0.043505870478709","3"
"3 on Scale 1 to 10","2018","66 and older","167","0.0423647946734421","0.0367951706347079","0.0479344187121762","3"
"4 on Scale 1 to 10","2018","16-34 y.","282","0.0534886952562517","0.0476814920903113","0.0592958984221921","4"
"4 on Scale 1 to 10","2018","35-65 y.","750","0.0497831946266735","0.0462590884927984","0.0533073007605487","4"
"4 on Scale 1 to 10","2018","66 and older","214","0.0433449019842009","0.0377141035215321","0.0489757004468697","4"
"5 on Scale 1 to 10","2018","35-65 y.","1646","0.110495323466585","0.105415573788856","0.115575073144315","5"
"5 on Scale 1 to 10","2018","16-34 y.","626","0.108904838147598","0.100864788230056","0.116944888065141","5"
"5 on Scale 1 to 10","2018","66 and older","509","0.108278753515809","0.0996864530276923","0.116871054003926","5"
"6 on Scale 1 to 10","2018","16-34 y.","707","0.131178210245764","0.12246517806428","0.139891242427248","6"
"6 on Scale 1 to 10","2018","66 and older","491","0.0952469419323722","0.0871296002716485","0.103364283593096","6"
"6 on Scale 1 to 10","2018","35-65 y.","1599","0.107091300135611","0.102080848578499","0.112101751692724","6"
"7 on Scale 1 to 10","2018","66 and older","924","0.181879346180194","0.171212804218327","0.192545888142061","7"
"7 on Scale 1 to 10","2018","16-34 y.","1115","0.192218062472639","0.182048148437524","0.202387976507755","7"
"7 on Scale 1 to 10","2018","35-65 y.","2892","0.197422855985285","0.190973173222607","0.203872538747964","7"
"8 on Scale 1 to 10","2018","66 and older","1349","0.262233282516588","0.250070674482414","0.274395890550761","8"
"8 on Scale 1 to 10","2018","35-65 y.","3482","0.23548143139953","0.22860649638544","0.242356366413621","8"
"8 on Scale 1 to 10","2018","16-34 y.","1232","0.214889972026782","0.204288981357863","0.225490962695702","8"
"9 on Scale 1 to 10","2018","16-34 y.","704","0.119444391982748","0.111074219818204","0.127814564147292","9"
"9 on Scale 1 to 10","2018","35-65 y.","1808","0.13279767230077","0.127299077797405","0.138296266804135","9"
"9 on Scale 1 to 10","2018","66 and older","636","0.120577894194407","0.111573472778516","0.129582315610298","9"
"0 Completely dissatisfied","2019","16-34 y.","55","0.008729061217322","0.00620827690351701","0.011249845531127","0"
"0 Completely dissatisfied","2019","35-65 y.","154","0.0103006207182696","0.00869215602399458","0.0119090854125446","0"
"0 Completely dissatisfied","2019","66 and older","31","0.00763057797302572","0.00526677424457109","0.00999438170148034","0"
"1 on Scale 1 to 10","2019","66 and older","32","0.00646564401369142","0.00428846896447221","0.00864281906291063","1"
"1 on Scale 1 to 10","2019","35-65 y.","127","0.0093943556353584","0.00785757427921466","0.0109311369915021","1"
"1 on Scale 1 to 10","2019","16-34 y.","55","0.0103905106545107","0.00764257788866326","0.0131384434203582","1"
"10 Completely satisfied","2019","66 and older","785","0.128576295470782","0.119483631360116","0.137668959581447","10"
"10 Completely satisfied","2019","35-65 y.","1887","0.0898705594591683","0.0853145093739894","0.0944266095443472","10"
"10 Completely satisfied","2019","16-34 y.","613","0.111758085943609","0.103219993751584","0.120296178135634","10"
"2 on Scale 1 to 10","2019","35-65 y.","293","0.0212750900059107","0.0189763269463067","0.0235738530655147","2"
"2 on Scale 1 to 10","2019","66 and older","68","0.0202074839099346","0.016385233033563","0.0240297347863062","2"
"2 on Scale 1 to 10","2019","16-34 y.","113","0.0185978335859999","0.0149367434964276","0.0222589236755722","2"
"3 on Scale 1 to 10","2019","16-34 y.","181","0.0357117112714449","0.0306829096003885","0.0407405129425013","3"
"3 on Scale 1 to 10","2019","35-65 y.","531","0.0379790603660366","0.0349340234929355","0.0410240972391378","3"
"3 on Scale 1 to 10","2019","66 and older","142","0.0333355154180882","0.0284592484142316","0.0382117824219449","3"
"4 on Scale 1 to 10","2019","16-34 y.","239","0.039595615563619","0.0343110858092405","0.0448801453179975","4"
"4 on Scale 1 to 10","2019","35-65 y.","658","0.0455638650978804","0.0422417712196622","0.0488859589760985","4"
"4 on Scale 1 to 10","2019","66 and older","186","0.0397506097586151","0.0344434773062365","0.0450577422109938","4"
"5 on Scale 1 to 10","2019","35-65 y.","1396","0.100404546249926","0.095616828930924","0.105192263568928","5"
"5 on Scale 1 to 10","2019","16-34 y.","527","0.0968921989755343","0.0888759733194698","0.104908424631599","5"
"5 on Scale 1 to 10","2019","66 and older","474","0.095984025414247","0.0879823018938631","0.103985748934631","5"
"6 on Scale 1 to 10","2019","16-34 y.","574","0.118045950400979","0.109302069029624","0.126789831772334","6"
"6 on Scale 1 to 10","2019","66 and older","438","0.0896804651752273","0.0819190330026471","0.0974418973478075","6"
"6 on Scale 1 to 10","2019","35-65 y.","1398","0.0959887118571131","0.0912959858916351","0.100681437822591","6"
"7 on Scale 1 to 10","2019","66 and older","856","0.165608126113342","0.15551044006791","0.175705812158773","7"
"7 on Scale 1 to 10","2019","35-65 y.","2670","0.192909580742377","0.186623699378782","0.199195462105972","7"
"7 on Scale 1 to 10","2019","16-34 y.","918","0.182645022019122","0.172174580221477","0.193115463816766","7"
"8 on Scale 1 to 10","2019","16-34 y.","1242","0.243584504874202","0.23195233412926","0.255216675619143","8"
"8 on Scale 1 to 10","2019","66 and older","1449","0.28131506213333","0.269100953635264","0.293529170631396","8"
"8 on Scale 1 to 10","2019","35-65 y.","3767","0.256948852753334","0.249988025090664","0.263909680416004","8"
"9 on Scale 1 to 10","2019","16-34 y.","714","0.134049505493657","0.124816674808412","0.143282336178902","9"
"9 on Scale 1 to 10","2019","35-65 y.","2256","0.139364757114626","0.133847614251748","0.144881899977504","9"
"9 on Scale 1 to 10","2019","66 and older","745","0.131446194619718","0.122267765008063","0.140624624231372","9"
