"plh0175","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2001","Part Time","Male","87","0.0773200771154088","0.0633736080119866","0.091266546218831","10"
"2 on Scale 1 to 10","2001","Full Time","Female","86","0.0314130740130029","0.0251196353133896","0.0377065127126163","2"
"2 on Scale 1 to 10","2001","Full Time","Male","113","0.019407530582461","0.0159218506854243","0.0228932104794976","2"
"2 on Scale 1 to 10","2001","Not Working","Female","135","0.023741883902623","0.0195147834878783","0.0279689843173677","2"
"2 on Scale 1 to 10","2001","Not Working","Male","100","0.0309048916156524","0.0246924271716001","0.0371173560597048","2"
"2 on Scale 1 to 10","2001","Part Time","Female","98","0.0265202386378074","0.0210784371559445","0.0319620401196702","2"
"2 on Scale 1 to 10","2001","Part Time","Male","58","0.0451417661776487","0.0343012161841172","0.0559823161711802","2"
"3 on Scale 1 to 10","2001","Full Time","Female","153","0.0492462751209959","0.0414392747939279","0.057053275448064","3"
"3 on Scale 1 to 10","2001","Full Time","Male","252","0.0447077015200893","0.0394859356548196","0.049929467385359","3"
"3 on Scale 1 to 10","2001","Not Working","Female","268","0.0538403637460731","0.0475736645555443","0.060107062936602","3"
"3 on Scale 1 to 10","2001","Not Working","Male","177","0.0512987403816699","0.0433794696122407","0.0592180111510991","3"
"3 on Scale 1 to 10","2001","Part Time","Female","192","0.0586862279417929","0.0507259941765266","0.0666464617070593","3"
"3 on Scale 1 to 10","2001","Part Time","Male","104","0.0757804082593692","0.0619619799399403","0.089598836578798","3"
"4 on Scale 1 to 10","2001","Full Time","Female","165","0.050280445659203","0.0423961893286912","0.0581647019897148","4"
"4 on Scale 1 to 10","2001","Full Time","Male","346","0.0539545543599734","0.0482459737263241","0.0596631349936227","4"
"4 on Scale 1 to 10","2001","Not Working","Female","317","0.0606328218277125","0.0540064740057374","0.0672591696496877","4"
"4 on Scale 1 to 10","2001","Not Working","Male","179","0.0522836413142393","0.0442928607458161","0.0602744218826625","4"
"4 on Scale 1 to 10","2001","Part Time","Female","191","0.0599078409388066","0.0518704042225993","0.067945277655014","4"
"4 on Scale 1 to 10","2001","Part Time","Male","127","0.0877166465531336","0.0729460349080432","0.102487258198224","4"
"5 on Scale 1 to 10","2001","Full Time","Female","435","0.148645983216257","0.135811003993515","0.161480962438998","5"
"5 on Scale 1 to 10","2001","Full Time","Male","829","0.133299777793003","0.124711476893575","0.14188807869243","5"
"5 on Scale 1 to 10","2001","Not Working","Female","709","0.138617640074461","0.129023415393824","0.148211864755098","5"
"5 on Scale 1 to 10","2001","Not Working","Male","472","0.155313932289965","0.142311638457724","0.168316226122206","5"
"5 on Scale 1 to 10","2001","Part Time","Female","501","0.156116544852787","0.143823591916644","0.16840949778893","5"
"5 on Scale 1 to 10","2001","Part Time","Male","235","0.156872367766158","0.137882913591202","0.175861821941114","5"
"6 on Scale 1 to 10","2001","Full Time","Female","374","0.119687212367067","0.107975891834966","0.131398532899168","6"
"6 on Scale 1 to 10","2001","Full Time","Male","767","0.123959546256485","0.115633090956023","0.132286001556947","6"
"6 on Scale 1 to 10","2001","Not Working","Female","563","0.107390806078258","0.0987944009131758","0.11598721124334","6"
"6 on Scale 1 to 10","2001","Not Working","Male","300","0.0957885663839487","0.0852238233813377","0.10635330938656","6"
"6 on Scale 1 to 10","2001","Part Time","Female","395","0.103716918121499","0.0933907802714425","0.114043055971555","6"
"6 on Scale 1 to 10","2001","Part Time","Male","182","0.118478022093836","0.101603632789073","0.135352411398598","6"
"7 on Scale 1 to 10","2001","Full Time","Female","539","0.184984891724032","0.170975655904874","0.19899412754319","7"
"7 on Scale 1 to 10","2001","Full Time","Male","1231","0.202939380098729","0.19277719908976","0.213101561107698","7"
"7 on Scale 1 to 10","2001","Not Working","Male","512","0.173692073280784","0.160092412930605","0.187291733630962","7"
"7 on Scale 1 to 10","2001","Not Working","Female","817","0.160507285608445","0.150315307355875","0.170699263861016","7"
"7 on Scale 1 to 10","2001","Part Time","Female","581","0.158452348817273","0.146084925848679","0.170819771785868","7"
"7 on Scale 1 to 10","2001","Part Time","Male","220","0.163169275262069","0.143874905582182","0.182463644941955","7"
"8 on Scale 1 to 10","2001","Full Time","Female","642","0.219427154462585","0.204495243507649","0.23435906541752","8"
"8 on Scale 1 to 10","2001","Full Time","Male","1444","0.239521369932293","0.228737522720421","0.250305217144165","8"
"8 on Scale 1 to 10","2001","Not Working","Female","1050","0.212196030512627","0.20084382205076","0.223548238974495","8"
"8 on Scale 1 to 10","2001","Not Working","Male","629","0.217544910314487","0.202734357252459","0.232355463376516","8"
"8 on Scale 1 to 10","2001","Part Time","Male","238","0.161349040407445","0.142141736324695","0.180556344490196","8"
"8 on Scale 1 to 10","2001","Part Time","Female","732","0.224335227299234","0.210207370332872","0.238463084265596","8"
"9 on Scale 1 to 10","2001","Full Time","Female","307","0.10089083480419","0.0900241878779189","0.111757481730461","9"
"9 on Scale 1 to 10","2001","Full Time","Male","570","0.0942415316974818","0.0868593376834474","0.101623725711516","9"
"9 on Scale 1 to 10","2001","Not Working","Female","486","0.101209651013623","0.0928354609934976","0.109583841033748","9"
"9 on Scale 1 to 10","2001","Not Working","Male","232","0.0844905353213338","0.0745065817412011","0.0944744889014666","9"
"9 on Scale 1 to 10","2001","Part Time","Male","88","0.0618381384076916","0.0492616415998797","0.0744146352155035","9"
"9 on Scale 1 to 10","2001","Part Time","Female","307","0.091450642348048","0.0816882072367728","0.101213077459323","9"
"0 Completely dissatisfied","2002","Full Time","Male","58","0.0144851329849673","0.0115526688044108","0.0174175971655237","0"
"0 Completely dissatisfied","2002","Full Time","Female","25","","","","0"
"0 Completely dissatisfied","2002","Not Working","Female","81","0.0157141863929338","0.0122603927714151","0.0191679800144526","0"
"0 Completely dissatisfied","2002","Not Working","Male","51","0.0196318827545456","0.0147466759913787","0.0245170895177125","0"
"0 Completely dissatisfied","2002","Part Time","Female","54","0.0203267843250469","0.0157569065092154","0.0248966621408785","0"
"0 Completely dissatisfied","2002","Part Time","Male","39","0.0278769921716054","0.0195572907523886","0.0361966935908222","0"
"1 on Scale 1 to 10","2002","Full Time","Male","54","0.00897158173414643","0.00665729350906882","0.011285869959224","1"
"1 on Scale 1 to 10","2002","Full Time","Female","23","","","","1"
"1 on Scale 1 to 10","2002","Not Working","Female","50","0.0110637443444482","0.00815888548722238","0.013968603201674","1"
"1 on Scale 1 to 10","2002","Not Working","Male","66","0.0212569990288303","0.0161778296551739","0.0263361684024867","1"
"1 on Scale 1 to 10","2002","Part Time","Female","46","0.0168117144883234","0.0126482584600131","0.0209751705166337","1"
"1 on Scale 1 to 10","2002","Part Time","Male","36","0.0343493606848467","0.0251450023417728","0.0435537190279206","1"
"10 Completely satisfied","2002","Full Time","Female","198","0.056089961095178","0.0479901457909421","0.0641897763994139","10"
"10 Completely satisfied","2002","Full Time","Male","383","0.0500010392276457","0.044651813027829","0.0553502654274624","10"
"10 Completely satisfied","2002","Not Working","Male","234","0.0723255158911781","0.0632043372823873","0.081446694499969","10"
"10 Completely satisfied","2002","Not Working","Female","443","0.0800230489909531","0.0724880041557226","0.0875580938261835","10"
"10 Completely satisfied","2002","Part Time","Female","309","0.0764744775674496","0.0678682595809213","0.0850806955539779","10"
"10 Completely satisfied","2002","Part Time","Male","100","0.0534565889164969","0.0420883010385521","0.0648248767944416","10"
"2 on Scale 1 to 10","2002","Full Time","Female","77","0.0363926121999159","0.0298005101876683","0.0429847142121635","2"
"2 on Scale 1 to 10","2002","Full Time","Male","165","0.0299729210400056","0.0257879125212498","0.0341579295587615","2"
"2 on Scale 1 to 10","2002","Not Working","Female","163","0.0335333778501794","0.0285339316256094","0.0385328240747495","2"
"2 on Scale 1 to 10","2002","Not Working","Male","99","0.0327070404643499","0.0264436855496407","0.038970395379059","2"
"2 on Scale 1 to 10","2002","Part Time","Female","122","0.0440490211843085","0.0374037061556961","0.0506943362129208","2"
"2 on Scale 1 to 10","2002","Part Time","Male","75","0.0616624434038605","0.049505788527369","0.073819098280352","2"
"3 on Scale 1 to 10","2002","Full Time","Female","132","0.0421098477076298","0.0350398880813271","0.0491798073339326","3"
"3 on Scale 1 to 10","2002","Full Time","Male","287","0.0490954659520476","0.0437923755002521","0.0543985564038431","3"
"3 on Scale 1 to 10","2002","Not Working","Female","286","0.0627521677656937","0.0560172637755489","0.0694870717558385","3"
"3 on Scale 1 to 10","2002","Not Working","Male","178","0.0618471307574297","0.0533650194331989","0.0703292420816606","3"
"3 on Scale 1 to 10","2002","Part Time","Female","173","0.0631813987460311","0.0553027452142306","0.0710600522778315","3"
"3 on Scale 1 to 10","2002","Part Time","Male","116","0.0936082603227925","0.0788871953525492","0.108329325293036","3"
"4 on Scale 1 to 10","2002","Full Time","Female","185","0.0756248511784562","0.0663175527087888","0.0849321496481236","4"
"4 on Scale 1 to 10","2002","Full Time","Male","368","0.0658911959483794","0.0598021071105713","0.0719802847861874","4"
"4 on Scale 1 to 10","2002","Not Working","Female","351","0.0745185775996993","0.0672255820067664","0.0818115731926323","4"
"4 on Scale 1 to 10","2002","Not Working","Male","222","0.0659604995249616","0.057220086133976","0.0747009129159471","4"
"4 on Scale 1 to 10","2002","Part Time","Female","237","0.066613039460588","0.0585380842592479","0.0746879946619282","4"
"4 on Scale 1 to 10","2002","Part Time","Male","122","0.100705792538704","0.0854967352164716","0.115914849860936","4"
"5 on Scale 1 to 10","2002","Full Time","Female","470","0.162931281352332","0.149931081257056","0.175931481447608","5"
"5 on Scale 1 to 10","2002","Full Time","Male","810","0.142051474061914","0.133483199568823","0.150619748555004","5"
"5 on Scale 1 to 10","2002","Not Working","Female","753","0.15959047721395","0.149420059527028","0.169760894900872","5"
"5 on Scale 1 to 10","2002","Not Working","Male","471","0.160703082442689","0.147770736847639","0.173635428037739","5"
"5 on Scale 1 to 10","2002","Part Time","Female","522","0.155137560367206","0.143413417230661","0.166861703503752","5"
"5 on Scale 1 to 10","2002","Part Time","Male","233","0.152201459119474","0.134047142174661","0.170355776064287","5"
"6 on Scale 1 to 10","2002","Full Time","Female","394","0.12784606304927","0.116091472759722","0.139600653338819","6"
"6 on Scale 1 to 10","2002","Full Time","Male","824","0.134870710090631","0.126486942849932","0.143254477331329","6"
"6 on Scale 1 to 10","2002","Not Working","Female","547","0.106452992164497","0.0978879903540864","0.115017993974908","6"
"6 on Scale 1 to 10","2002","Not Working","Male","371","0.12206215938857","0.110534801076651","0.133589517700488","6"
"6 on Scale 1 to 10","2002","Part Time","Female","463","0.134116298064675","0.123080590261486","0.145152005867863","6"
"6 on Scale 1 to 10","2002","Part Time","Male","185","0.12523357446762","0.108506090813039","0.1419610581222","6"
"7 on Scale 1 to 10","2002","Full Time","Female","582","0.18723848925127","0.17350609154139","0.20097088696115","7"
"7 on Scale 1 to 10","2002","Full Time","Male","1304","0.209692342922261","0.199700875803858","0.219683810040663","7"
"7 on Scale 1 to 10","2002","Not Working","Female","798","0.156140845247183","0.146060322213642","0.166221368280724","7"
"7 on Scale 1 to 10","2002","Not Working","Male","533","0.175053927603887","0.161672387698748","0.188435467509026","7"
"7 on Scale 1 to 10","2002","Part Time","Female","605","0.164768412495946","0.152754898307656","0.176781926684236","7"
"7 on Scale 1 to 10","2002","Part Time","Male","242","0.144136234236624","0.126385632554004","0.161886835919245","7"
"8 on Scale 1 to 10","2002","Full Time","Female","710","0.207629578806017","0.193351295884735","0.221907861727299","8"
"8 on Scale 1 to 10","2002","Not Working","Female","1084","0.221804842998777","0.210267133650081","0.233342552347473","8"
"8 on Scale 1 to 10","2002","Not Working","Male","612","0.187779454131092","0.174027373627321","0.201531534634862","8"
"8 on Scale 1 to 10","2002","Full Time","Male","1514","0.220970074868408","0.210786888683618","0.231153261053198","8"
"8 on Scale 1 to 10","2002","Part Time","Male","255","0.158994961688417","0.140514400592191","0.177475522784643","8"
"8 on Scale 1 to 10","2002","Part Time","Female","776","0.186950658842738","0.174325071728111","0.199576245957365","8"
"9 on Scale 1 to 10","2002","Full Time","Female","304","0.0852094197267347","0.0753812671515249","0.0950375723019445","9"
"9 on Scale 1 to 10","2002","Full Time","Male","610","0.0739980611695947","0.0675733146030151","0.0804228077361744","9"
"9 on Scale 1 to 10","2002","Not Working","Male","261","0.0806723080124673","0.0710826129729049","0.0902620030520297","9"
"9 on Scale 1 to 10","2002","Not Working","Female","425","0.0784057394316844","0.0709406738342905","0.0858708050290783","9"
"9 on Scale 1 to 10","2002","Part Time","Female","356","0.0715706344576877","0.063222844761172","0.0799184241542034","9"
"9 on Scale 1 to 10","2002","Part Time","Male","101","0.047774332449559","0.0369950108681388","0.0585536540309793","9"
"0 Completely dissatisfied","2003","Full Time","Female","31","0.0123531398395439","0.00834200398709829","0.0163642756919895","0"
"0 Completely dissatisfied","2003","Full Time","Male","58","0.0138878154877177","0.0109135532771417","0.0168620776982937","0"
"0 Completely dissatisfied","2003","Part Time","Female","64","0.019754685838819","0.0151822505239956","0.0243271211536423","0"
"0 Completely dissatisfied","2003","Part Time","Male","51","0.0309653944415169","0.022234069582049","0.0396967193009847","0"
"0 Completely dissatisfied","2003","Not Working","Female","87","0.0182993085839845","0.0145403533625724","0.0220582638053966","0"
"0 Completely dissatisfied","2003","Not Working","Male","80","0.0285971088908115","0.0227393882380755","0.0344548295435475","0"
"1 on Scale 1 to 10","2003","Full Time","Female","46","0.0245371029635852","0.0189189330599213","0.0301552728672491","1"
"1 on Scale 1 to 10","2003","Full Time","Male","67","0.0142164128744982","0.011207671022251","0.0172251547267454","1"
"1 on Scale 1 to 10","2003","Part Time","Female","42","0.0152731366159865","0.0112434884384094","0.0193027847935637","1"
"1 on Scale 1 to 10","2003","Not Working","Female","90","0.0215388072146044","0.0174674154792912","0.0256101989499175","1"
"1 on Scale 1 to 10","2003","Not Working","Male","51","0.0222545316897821","0.017070232796246","0.0274388305833182","1"
"1 on Scale 1 to 10","2003","Part Time","Male","38","0.0317925933420606","0.02294919122385","0.0406359954602712","1"
"10 Completely satisfied","2003","Full Time","Female","184","0.060266155929401","0.0516241008844581","0.0689082109743439","10"
"10 Completely satisfied","2003","Full Time","Male","303","0.0438664128700499","0.0386613680933568","0.0490714576467429","10"
"10 Completely satisfied","2003","Not Working","Female","399","0.0809118458238562","0.0732638982523121","0.0885597933954003","10"
"10 Completely satisfied","2003","Part Time","Female","246","0.0601050128265551","0.0522952088583829","0.0679148167947274","10"
"10 Completely satisfied","2003","Part Time","Male","77","0.0480151931436442","0.03723872264862","0.0587916636386683","10"
"10 Completely satisfied","2003","Not Working","Male","207","0.0638706626602318","0.0552768370723628","0.0724644882481008","10"
"2 on Scale 1 to 10","2003","Full Time","Female","74","0.0317056986302958","0.0253428703848482","0.0380685268757434","2"
"2 on Scale 1 to 10","2003","Full Time","Male","158","0.0313695583419645","0.0269392660432353","0.0357998506406936","2"
"2 on Scale 1 to 10","2003","Not Working","Female","170","0.0383971224391872","0.0330081311717877","0.0437861137065866","2"
"2 on Scale 1 to 10","2003","Not Working","Male","130","0.0410496259544322","0.0340766115068094","0.048022640402055","2"
"2 on Scale 1 to 10","2003","Part Time","Female","138","0.0427974155971507","0.0361468922493926","0.0494479389449088","2"
"2 on Scale 1 to 10","2003","Part Time","Male","85","0.0640875307174802","0.0517429432425881","0.0764321181923724","2"
"3 on Scale 1 to 10","2003","Full Time","Female","164","0.0631813320776617","0.0543464652837565","0.0720161988715668","3"
"3 on Scale 1 to 10","2003","Full Time","Male","310","0.0576469418392995","0.0517232278663513","0.0635706558122477","3"
"3 on Scale 1 to 10","2003","Not Working","Female","257","0.0532951664581674","0.0469955882481987","0.059594744668136","3"
"3 on Scale 1 to 10","2003","Not Working","Male","196","0.0622207134018481","0.0537311431282736","0.0707102836754226","3"
"3 on Scale 1 to 10","2003","Part Time","Female","218","0.0646235145260007","0.0565449605735843","0.072702068478417","3"
"3 on Scale 1 to 10","2003","Part Time","Male","123","0.0915199016388243","0.0769858172760894","0.106053986001559","3"
"4 on Scale 1 to 10","2003","Full Time","Male","357","0.062827620695863","0.0566604755679176","0.0689947658238085","4"
"4 on Scale 1 to 10","2003","Full Time","Female","190","0.0706294935292532","0.0613255870194563","0.0799334000390502","4"
"4 on Scale 1 to 10","2003","Not Working","Female","335","0.0750141713577855","0.0676266378956019","0.0824017048199691","4"
"4 on Scale 1 to 10","2003","Not Working","Male","215","0.0696997856184608","0.0607503596837683","0.0786492115531533","4"
"4 on Scale 1 to 10","2003","Part Time","Male","124","0.0924806174154638","0.0778781747278889","0.107083060103039","4"
"4 on Scale 1 to 10","2003","Part Time","Female","279","0.0897398164642575","0.0803486296295031","0.0991310032990119","4"
"5 on Scale 1 to 10","2003","Part Time","Female","521","0.164884714813499","0.152691772075928","0.177077657551071","5"
"5 on Scale 1 to 10","2003","Full Time","Female","449","0.161781727302749","0.148408964400524","0.175154490204975","5"
"5 on Scale 1 to 10","2003","Full Time","Male","841","0.152542576274432","0.143404524708753","0.161680627840111","5"
"5 on Scale 1 to 10","2003","Not Working","Female","759","0.161649518628379","0.151325226601592","0.171973810655165","5"
"5 on Scale 1 to 10","2003","Not Working","Male","479","0.151487014954615","0.138886600016662","0.164087429892568","5"
"5 on Scale 1 to 10","2003","Part Time","Male","250","0.186804833841084","0.167159308595659","0.20645035908651","5"
"6 on Scale 1 to 10","2003","Full Time","Female","333","0.117263084195353","0.105579552272335","0.128946616118371","6"
"6 on Scale 1 to 10","2003","Full Time","Male","749","0.135160719473942","0.126471273794904","0.143850165152979","6"
"6 on Scale 1 to 10","2003","Not Working","Female","545","0.110062635676933","0.101285355970139","0.118839915383726","6"
"6 on Scale 1 to 10","2003","Part Time","Female","396","0.112032844091794","0.101669110251983","0.122396577931606","6"
"6 on Scale 1 to 10","2003","Part Time","Male","182","0.111154151612831","0.0953107561119821","0.12699754711368","6"
"6 on Scale 1 to 10","2003","Not Working","Male","349","0.117344904016906","0.106034046541525","0.128655761492287","6"
"7 on Scale 1 to 10","2003","Full Time","Female","572","0.183853699531669","0.169786811082889","0.19792058798045","7"
"7 on Scale 1 to 10","2003","Full Time","Male","1162","0.200688765699068","0.190509449354325","0.21086808204381","7"
"7 on Scale 1 to 10","2003","Part Time","Female","595","0.169886751633194","0.157547365693366","0.182226137573022","7"
"7 on Scale 1 to 10","2003","Not Working","Female","791","0.158148222350215","0.147915051210299","0.168381393490131","7"
"7 on Scale 1 to 10","2003","Not Working","Male","495","0.156893671303324","0.144111289547387","0.16967605305926","7"
"7 on Scale 1 to 10","2003","Part Time","Male","216","0.133662621145786","0.116510386528259","0.150814855763312","7"
"8 on Scale 1 to 10","2003","Full Time","Female","591","0.17996558683004","0.166015123841552","0.193916049818529","8"
"8 on Scale 1 to 10","2003","Full Time","Male","1374","0.208421147896561","0.198097882204129","0.218744413588993","8"
"8 on Scale 1 to 10","2003","Not Working","Female","999","0.201440162132927","0.190191858611868","0.212688465653985","8"
"8 on Scale 1 to 10","2003","Part Time","Female","731","0.186215772999394","0.173424670319694","0.199006875679094","8"
"8 on Scale 1 to 10","2003","Not Working","Male","656","0.204459741785099","0.190285400626437","0.218634082943762","8"
"8 on Scale 1 to 10","2003","Part Time","Male","260","0.153478739140714","0.135310399423258","0.17164707885817","8"
"9 on Scale 1 to 10","2003","Full Time","Female","279","0.0944629791704477","0.0838420680897942","0.105083890251101","9"
"9 on Scale 1 to 10","2003","Full Time","Male","568","0.0793720285466046","0.0725017405184234","0.0862423165747857","9"
"9 on Scale 1 to 10","2003","Not Working","Male","252","0.0821222397244893","0.0724730529517161","0.0917714264972624","9"
"9 on Scale 1 to 10","2003","Not Working","Female","452","0.0812430393339618","0.0735808361257256","0.0889052425421981","9"
"9 on Scale 1 to 10","2003","Part Time","Female","328","0.0746863345933487","0.0660483946515265","0.0833242745351708","9"
"9 on Scale 1 to 10","2003","Part Time","Male","106","0.0560384235605954","0.0444455177161397","0.0676313294050511","9"
"0 Completely dissatisfied","2004","Full Time","Female","26","","","","0"
"0 Completely dissatisfied","2004","Full Time","Male","59","0.0138637798795835","0.0107956114796083","0.0169319482795587","0"
"0 Completely dissatisfied","2004","Not Working","Male","91","0.0366847887162988","0.0301407527130843","0.0432288247195133","0"
"0 Completely dissatisfied","2004","Part Time","Male","58","0.053876237845619","0.0422754041726334","0.0654770715186047","0"
"0 Completely dissatisfied","2004","Part Time","Female","66","0.0273380386416109","0.0219186793508947","0.0327573979323271","0"
"0 Completely dissatisfied","2004","Not Working","Female","101","0.0273478148404249","0.0227295896651657","0.031966040015684","0"
"1 on Scale 1 to 10","2004","Full Time","Female","34","0.0139833246712995","0.00961214328206353","0.0183545060605354","1"
"1 on Scale 1 to 10","2004","Full Time","Male","53","0.00990722049967192","0.00730835519375112","0.0125060858055927","1"
"1 on Scale 1 to 10","2004","Part Time","Female","64","0.0194907797135599","0.0148964331750116","0.0240851262521083","1"
"1 on Scale 1 to 10","2004","Not Working","Female","101","0.0220764740609678","0.0179159090898666","0.026237039032069","1"
"1 on Scale 1 to 10","2004","Not Working","Male","68","0.0221691537408711","0.0170437877348085","0.0272945197469338","1"
"1 on Scale 1 to 10","2004","Part Time","Male","39","0.0368703629284753","0.0271876362217403","0.0465530896352103","1"
"10 Completely satisfied","2004","Full Time","Female","150","0.0461130837790667","0.0383055835225342","0.0539205840355991","10"
"10 Completely satisfied","2004","Full Time","Male","266","0.0425339103834978","0.0372385043373492","0.0478293164296464","10"
"10 Completely satisfied","2004","Not Working","Male","190","0.0570034500135268","0.0489325106880344","0.0650743893390192","10"
"10 Completely satisfied","2004","Part Time","Female","208","0.0585309357688598","0.0507294187007638","0.0663324528369559","10"
"10 Completely satisfied","2004","Part Time","Male","73","0.0429073146685736","0.0324947128639163","0.053319916473231","10"
"10 Completely satisfied","2004","Not Working","Female","345","0.0686933416165976","0.0615312696398066","0.0758554135933886","10"
"2 on Scale 1 to 10","2004","Full Time","Female","89","0.0417276231684694","0.0342835987924421","0.0491716475444968","2"
"2 on Scale 1 to 10","2004","Full Time","Male","167","0.0319881551903802","0.0273706771022088","0.0366056332785515","2"
"2 on Scale 1 to 10","2004","Not Working","Female","197","0.0433360737586787","0.0375705404506121","0.0491016070667452","2"
"2 on Scale 1 to 10","2004","Not Working","Male","150","0.0522865173490058","0.0445374069649244","0.0600356277330873","2"
"2 on Scale 1 to 10","2004","Part Time","Male","90","0.0708706262454486","0.057685392762029","0.0840558597288681","2"
"2 on Scale 1 to 10","2004","Part Time","Female","146","0.0449243076125763","0.0380402753921928","0.0518083398329599","2"
"3 on Scale 1 to 10","2004","Full Time","Female","179","0.0829559119468991","0.0726882808472668","0.0932235430465315","3"
"3 on Scale 1 to 10","2004","Full Time","Male","291","0.0591099191211363","0.0529216450771274","0.0652981931651452","3"
"3 on Scale 1 to 10","2004","Not Working","Female","302","0.0710021296222666","0.0637297246960504","0.0782745345484827","3"
"3 on Scale 1 to 10","2004","Not Working","Male","207","0.0649300204693658","0.0563524699049205","0.0735075710338111","3"
"3 on Scale 1 to 10","2004","Part Time","Female","239","0.0754204839307003","0.0666444136344702","0.0841965542269304","3"
"3 on Scale 1 to 10","2004","Part Time","Male","105","0.0755964887693242","0.0620134106095961","0.0891795669290523","3"
"4 on Scale 1 to 10","2004","Full Time","Male","333","0.0650691702595905","0.058597039465926","0.071541301053255","4"
"4 on Scale 1 to 10","2004","Full Time","Female","155","0.0648045233249038","0.0556400958835036","0.073968950766304","4"
"4 on Scale 1 to 10","2004","Not Working","Female","321","0.0707833285846233","0.0635212826296859","0.0780453745395608","4"
"4 on Scale 1 to 10","2004","Not Working","Male","261","0.0854209740704596","0.0756910077190756","0.0951509404218436","4"
"4 on Scale 1 to 10","2004","Part Time","Female","223","0.0673496419343198","0.0590203059955637","0.075678977873076","4"
"4 on Scale 1 to 10","2004","Part Time","Male","117","0.0962537731000835","0.0810990249209084","0.111408521279259","4"
"5 on Scale 1 to 10","2004","Full Time","Female","436","0.165045223303629","0.151225974542532","0.178864472064726","5"
"5 on Scale 1 to 10","2004","Full Time","Male","843","0.160479781528408","0.150848243305657","0.170111319751158","5"
"5 on Scale 1 to 10","2004","Not Working","Male","530","0.174767174043369","0.161547016236393","0.187987331850345","5"
"5 on Scale 1 to 10","2004","Part Time","Female","562","0.180100248155188","0.167329367827021","0.192871128483354","5"
"5 on Scale 1 to 10","2004","Part Time","Male","241","0.180265663420731","0.160513727706747","0.200017599134714","5"
"5 on Scale 1 to 10","2004","Not Working","Female","787","0.166454665820473","0.155907212679732","0.177002118961215","5"
"6 on Scale 1 to 10","2004","Full Time","Female","361","0.125950228014569","0.113598746890538","0.138301709138599","6"
"6 on Scale 1 to 10","2004","Full Time","Male","701","0.133787459905569","0.124854613887603","0.142720305923535","6"
"6 on Scale 1 to 10","2004","Not Working","Female","578","0.120620144462859","0.111397973179458","0.129842315746259","6"
"6 on Scale 1 to 10","2004","Not Working","Male","377","0.114586945984905","0.103498798534881","0.125675093434928","6"
"6 on Scale 1 to 10","2004","Part Time","Female","377","0.111811999696936","0.101338786115751","0.122285213278121","6"
"6 on Scale 1 to 10","2004","Part Time","Male","166","0.111334124551673","0.0951719424597645","0.127496306643582","6"
"7 on Scale 1 to 10","2004","Part Time","Female","593","0.162712444419092","0.15044565230981","0.174979236528374","7"
"7 on Scale 1 to 10","2004","Full Time","Female","498","0.171742676753031","0.157702478700965","0.185782874805097","7"
"7 on Scale 1 to 10","2004","Full Time","Male","1118","0.20047817312084","0.18997262731738","0.210983718924301","7"
"7 on Scale 1 to 10","2004","Not Working","Female","733","0.15221488334332","0.142042880821187","0.162386885865454","7"
"7 on Scale 1 to 10","2004","Not Working","Male","490","0.159880887756125","0.147122753504835","0.172639022007415","7"
"7 on Scale 1 to 10","2004","Part Time","Male","237","0.143623169577879","0.125602899230132","0.161643439925625","7"
"8 on Scale 1 to 10","2004","Full Time","Female","586","0.19864369726429","0.183791124061007","0.213496270467573","8"
"8 on Scale 1 to 10","2004","Full Time","Male","1267","0.212464240958812","0.201730577493089","0.223197904424536","8"
"8 on Scale 1 to 10","2004","Not Working","Male","603","0.176720189547591","0.163442109672187","0.189998269422995","8"
"8 on Scale 1 to 10","2004","Part Time","Female","687","0.178659595514908","0.165928725929412","0.191390465100404","8"
"8 on Scale 1 to 10","2004","Not Working","Female","945","0.189437864075312","0.178341989063317","0.200533739087308","8"
"8 on Scale 1 to 10","2004","Part Time","Male","234","0.142661304901395","0.12469139485095","0.16063121495184","8"
"9 on Scale 1 to 10","2004","Full Time","Female","258","0.080467249199444","0.0703410921989743","0.0905934061999138","9"
"9 on Scale 1 to 10","2004","Full Time","Male","481","0.0703181891525107","0.0636089864003864","0.0770273919046351","9"
"9 on Scale 1 to 10","2004","Not Working","Female","381","0.0680332798144768","0.060903175036482","0.0751633845924716","9"
"9 on Scale 1 to 10","2004","Not Working","Male","203","0.0555498983084828","0.0475763872133541","0.0635234094036114","9"
"9 on Scale 1 to 10","2004","Part Time","Female","313","0.0736615246122489","0.0649801498334556","0.0823428993910423","9"
"9 on Scale 1 to 10","2004","Part Time","Male","95","0.0457409339907977","0.0350059288723246","0.0564759391092709","9"
"0 Completely dissatisfied","2005","Full Time","Female","27","","","","0"
"0 Completely dissatisfied","2005","Full Time","Male","59","0.0150337583051071","0.0117589130126085","0.0183086035976056","0"
"0 Completely dissatisfied","2005","Not Working","Male","90","0.0332589761439742","0.0269488693958536","0.0395690828920948","0"
"0 Completely dissatisfied","2005","Part Time","Female","60","0.0234278311410659","0.0183308232457025","0.0285248390364294","0"
"0 Completely dissatisfied","2005","Part Time","Male","51","0.0426674467102079","0.0319339981794161","0.0534008952409997","0"
"0 Completely dissatisfied","2005","Not Working","Female","113","0.0293138178755532","0.0244460262404073","0.0341816095106992","0"
"1 on Scale 1 to 10","2005","Full Time","Female","28","","","","1"
