"plh0175","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1987","66 and older","Female","57","0.0799063569341438","0.0590935347561284","0.100719179112159","9"
"0 Completely dissatisfied","1988","16-34 y.","Male","42","0.0204590390238107","0.0141400370315165","0.0267780410161049","0"
"0 Completely dissatisfied","1988","16-34 y.","Female","40","0.0201634743548741","0.0137217708087672","0.026605177900981","0"
"0 Completely dissatisfied","1988","35-65 y.","Male","56","0.02178015494718","0.0161192434962253","0.0274410663981347","0"
"0 Completely dissatisfied","1988","35-65 y.","Female","40","0.0154004939160818","0.0106145010990389","0.0201864867331247","0"
"0 Completely dissatisfied","1988","66 and older","Male","4","","","","0"
"0 Completely dissatisfied","1988","66 and older","Female","8","","","","0"
"1 on Scale 1 to 10","1988","16-34 y.","Male","33","0.0147936185667685","0.0094047772812798","0.0201824598522572","1"
"1 on Scale 1 to 10","1988","16-34 y.","Female","24","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","Male","17","","","","1"
"1 on Scale 1 to 10","1988","66 and older","Female","6","","","","1"
"1 on Scale 1 to 10","1988","35-65 y.","Female","32","0.0147537857774712","0.0100678208369809","0.0194397507179615","1"
"1 on Scale 1 to 10","1988","66 and older","Male","4","","","","1"
"10 Completely satisfied","1988","16-34 y.","Male","134","0.0586762988781225","0.0481858172114764","0.0691667805447686","10"
"10 Completely satisfied","1988","16-34 y.","Female","157","0.0805790300647701","0.0681049232541781","0.0930531368753621","10"
"10 Completely satisfied","1988","35-65 y.","Male","189","0.0778017932151052","0.0674134907811493","0.0881900956490611","10"
"10 Completely satisfied","1988","35-65 y.","Female","227","0.0951012305103595","0.0836995733510819","0.106502887669637","10"
"10 Completely satisfied","1988","66 and older","Male","73","0.174078165133079","0.137815053254747","0.210341277011411","10"
"10 Completely satisfied","1988","66 and older","Female","105","0.160676445668617","0.132023173501998","0.189329717835236","10"
"2 on Scale 1 to 10","1988","35-65 y.","Female","72","0.0274694609601841","0.0211168595972889","0.0338220623230792","2"
"2 on Scale 1 to 10","1988","66 and older","Male","6","","","","2"
"2 on Scale 1 to 10","1988","16-34 y.","Male","68","0.0336685006296474","0.0256171353108439","0.0417198659484509","2"
"2 on Scale 1 to 10","1988","16-34 y.","Female","57","0.0266218922309226","0.0192445235795692","0.033999260882276","2"
"2 on Scale 1 to 10","1988","35-65 y.","Male","80","0.0285089280910568","0.0220546526440627","0.0349632035380509","2"
"2 on Scale 1 to 10","1988","66 and older","Female","14","","","","2"
"3 on Scale 1 to 10","1988","16-34 y.","Male","110","0.0579046292174592","0.0474790869428971","0.0683301714920214","3"
"3 on Scale 1 to 10","1988","16-34 y.","Female","102","0.0641026172748723","0.0528774392961958","0.0753277952535488","3"
"3 on Scale 1 to 10","1988","35-65 y.","Male","120","0.0447738912170537","0.0367533595732391","0.0527944228608683","3"
"3 on Scale 1 to 10","1988","35-65 y.","Female","98","0.0373729882868745","0.0300010304049074","0.0447449461688415","3"
"3 on Scale 1 to 10","1988","66 and older","Male","9","","","","3"
"3 on Scale 1 to 10","1988","66 and older","Female","27","","","","3"
"4 on Scale 1 to 10","1988","35-65 y.","Female","164","0.064172390076206","0.054647785701304","0.073696994451108","4"
"4 on Scale 1 to 10","1988","16-34 y.","Male","111","0.0605909017699379","0.0499414888835318","0.071240314656344","4"
"4 on Scale 1 to 10","1988","35-65 y.","Male","158","0.0611907215029855","0.0518952993487921","0.0704861436571788","4"
"4 on Scale 1 to 10","1988","66 and older","Male","18","","","","4"
"4 on Scale 1 to 10","1988","66 and older","Female","28","","","","4"
"4 on Scale 1 to 10","1988","16-34 y.","Female","107","0.053771212794997","0.0434337435017654","0.0641086820882286","4"
"5 on Scale 1 to 10","1988","16-34 y.","Female","294","0.161011438525963","0.144167345810061","0.177855531241865","5"
"5 on Scale 1 to 10","1988","16-34 y.","Male","295","0.16413057435053","0.147597312623285","0.180663836077775","5"
"5 on Scale 1 to 10","1988","35-65 y.","Male","388","0.148980972614941","0.135171640252637","0.162790304977246","5"
"5 on Scale 1 to 10","1988","35-65 y.","Female","425","0.16501594001404","0.150588909439299","0.179442970588782","5"
"5 on Scale 1 to 10","1988","66 and older","Male","60","0.136040218162252","0.103253052974419","0.168827383350084","5"
"5 on Scale 1 to 10","1988","66 and older","Female","97","0.167259897900783","0.138140387764764","0.196379408036803","5"
"6 on Scale 1 to 10","1988","16-34 y.","Female","209","0.115192993784606","0.100561840932148","0.129824146637064","6"
"6 on Scale 1 to 10","1988","16-34 y.","Male","255","0.135583911175707","0.120302619124367","0.150865203227046","6"
"6 on Scale 1 to 10","1988","35-65 y.","Female","273","0.107474687499917","0.0954371326971003","0.119512242302735","6"
"6 on Scale 1 to 10","1988","66 and older","Male","45","0.0991724094818109","0.0705873093459173","0.127757509617704","6"
"6 on Scale 1 to 10","1988","35-65 y.","Male","276","0.108905951875936","0.0968243304355746","0.120987573316297","6"
"6 on Scale 1 to 10","1988","66 and older","Female","57","0.0888253153335369","0.0666278895332405","0.111022741133833","6"
"7 on Scale 1 to 10","1988","16-34 y.","Male","335","0.167784384037844","0.151104682486652","0.184464085589036","7"
"7 on Scale 1 to 10","1988","16-34 y.","Female","306","0.173271965887513","0.155926469932622","0.190617461842403","7"
"7 on Scale 1 to 10","1988","35-65 y.","Male","498","0.193583462342535","0.178260191288393","0.208906733396676","7"
"7 on Scale 1 to 10","1988","35-65 y.","Female","442","0.168486943619656","0.153939302677536","0.183034584561776","7"
"7 on Scale 1 to 10","1988","66 and older","Male","63","0.144952409222602","0.111283324639219","0.178621493805985","7"
"7 on Scale 1 to 10","1988","66 and older","Female","94","0.135421400679468","0.108723365388568","0.162119435970367","7"
"8 on Scale 1 to 10","1988","16-34 y.","Male","378","0.192595804815074","0.174993745160017","0.21019786447013","8"
"8 on Scale 1 to 10","1988","16-34 y.","Female","375","0.206601693238114","0.188046998608514","0.225156387867713","8"
"8 on Scale 1 to 10","1988","35-65 y.","Male","560","0.224554455192833","0.208370892479264","0.240738017906401","8"
"8 on Scale 1 to 10","1988","66 and older","Female","131","0.203500501838579","0.172087538538337","0.234913465138822","8"
"8 on Scale 1 to 10","1988","35-65 y.","Female","556","0.220011071732485","0.203910496288304","0.236111647176666","8"
"8 on Scale 1 to 10","1988","66 and older","Male","88","0.219459817733438","0.179877740155469","0.259041895311407","8"
"9 on Scale 1 to 10","1988","35-65 y.","Male","212","0.0839128643158521","0.0731600954728521","0.0946656331588521","9"
"9 on Scale 1 to 10","1988","16-34 y.","Male","167","0.0938123375350999","0.0807976535435362","0.106827021526664","9"
"9 on Scale 1 to 10","1988","16-34 y.","Female","158","0.0848686537944357","0.0720967214079164","0.097640586180955","9"
"9 on Scale 1 to 10","1988","35-65 y.","Female","214","0.084741007606724","0.0739168595267114","0.0955651556867366","9"
"9 on Scale 1 to 10","1988","66 and older","Male","50","0.122407001204922","0.0910616492920856","0.153752353117759","9"
"9 on Scale 1 to 10","1988","66 and older","Female","64","0.107514745290966","0.0833452294166859","0.131684261165247","9"
"0 Completely dissatisfied","1989","16-34 y.","Female","35","0.0190116399603445","0.0127044929730246","0.0253187869476644","0"
"0 Completely dissatisfied","1989","16-34 y.","Male","36","0.0158315553912224","0.010207053910576","0.0214560568718687","0"
"0 Completely dissatisfied","1989","35-65 y.","Male","53","0.0217091046068133","0.0159278890477109","0.0274903201659158","0"
"0 Completely dissatisfied","1989","35-65 y.","Female","39","0.013781684943322","0.00915678978862394","0.0184065800980201","0"
"0 Completely dissatisfied","1989","66 and older","Male","","","","","0"
"0 Completely dissatisfied","1989","66 and older","Female","10","","","","0"
"1 on Scale 1 to 10","1989","35-65 y.","Male","23","","","","1"
"1 on Scale 1 to 10","1989","16-34 y.","Male","22","","","","1"
"1 on Scale 1 to 10","1989","16-34 y.","Female","18","","","","1"
"1 on Scale 1 to 10","1989","35-65 y.","Female","27","","","","1"
"1 on Scale 1 to 10","1989","66 and older","Male","2","","","","1"
"1 on Scale 1 to 10","1989","66 and older","Female","7","","","","1"
"10 Completely satisfied","1989","16-34 y.","Male","119","0.0604512382906083","0.0497125858152381","0.0711898907659785","10"
"10 Completely satisfied","1989","16-34 y.","Female","138","0.0725946796275314","0.0606113246996598","0.084578034555403","10"
"10 Completely satisfied","1989","35-65 y.","Male","163","0.0726488287239409","0.0623520679667232","0.0829455894811585","10"
"10 Completely satisfied","1989","35-65 y.","Female","208","0.0931898809507547","0.0816578245263511","0.104721937375158","10"
"10 Completely satisfied","1989","66 and older","Male","74","0.193218594637492","0.154429561493483","0.232007627781501","10"
"10 Completely satisfied","1989","66 and older","Female","116","0.17865979808322","0.14865187871773","0.208667717448711","10"
"2 on Scale 1 to 10","1989","16-34 y.","Female","59","0.0334970110343388","0.0251871097732872","0.0418069122953903","2"
"2 on Scale 1 to 10","1989","35-65 y.","Male","58","0.0196069957769485","0.0141069053376437","0.0251070862162533","2"
"2 on Scale 1 to 10","1989","35-65 y.","Female","60","0.0252463335862482","0.0190231760053588","0.0314694911671375","2"
"2 on Scale 1 to 10","1989","16-34 y.","Male","68","0.0323842370800682","0.024407857235441","0.0403606169246954","2"
"2 on Scale 1 to 10","1989","66 and older","Male","1","","","","2"
"2 on Scale 1 to 10","1989","66 and older","Female","6","","","","2"
"3 on Scale 1 to 10","1989","16-34 y.","Male","101","0.0591316480272764","0.0485033934915612","0.0697599025629917","3"
"3 on Scale 1 to 10","1989","16-34 y.","Female","102","0.0578681489934195","0.0470844719389687","0.0686518260478703","3"
"3 on Scale 1 to 10","1989","35-65 y.","Male","92","0.0368515529066112","0.0293778003936197","0.0443253054196027","3"
"3 on Scale 1 to 10","1989","35-65 y.","Female","120","0.0497953490968725","0.0411662159949416","0.0584244821988034","3"
"3 on Scale 1 to 10","1989","66 and older","Male","12","","","","3"
"3 on Scale 1 to 10","1989","66 and older","Female","31","0.0527378549848408","0.0352290201338514","0.0702466898358302","3"
"4 on Scale 1 to 10","1989","35-65 y.","Female","146","0.0593540985553932","0.0499805800346539","0.0687276170761325","4"
"4 on Scale 1 to 10","1989","16-34 y.","Male","120","0.0638515272786473","0.0528349791430167","0.0748680754142778","4"
"4 on Scale 1 to 10","1989","35-65 y.","Male","146","0.0588395599629919","0.049504207032514","0.0681749128934699","4"
"4 on Scale 1 to 10","1989","16-34 y.","Female","101","0.0580128588410026","0.0472165361748972","0.0688091815071081","4"
"4 on Scale 1 to 10","1989","66 and older","Male","13","","","","4"
"4 on Scale 1 to 10","1989","66 and older","Female","30","0.0470963470685725","0.0305012792350969","0.063691414902048","4"
"5 on Scale 1 to 10","1989","16-34 y.","Male","277","0.143051775134644","0.127275246777029","0.158828303492259","5"
"5 on Scale 1 to 10","1989","16-34 y.","Female","296","0.160304554366641","0.14336019849749","0.177248910235792","5"
"5 on Scale 1 to 10","1989","35-65 y.","Male","382","0.153157629175962","0.138870834328499","0.167444424023425","5"
"5 on Scale 1 to 10","1989","35-65 y.","Female","419","0.172182569943257","0.157205526919776","0.187159612966738","5"
"5 on Scale 1 to 10","1989","66 and older","Male","51","0.130544498005115","0.0974459058655991","0.163643090144632","5"
"5 on Scale 1 to 10","1989","66 and older","Female","101","0.173265563383054","0.143617244985939","0.20291388178017","5"
"6 on Scale 1 to 10","1989","16-34 y.","Female","214","0.120066567866768","0.105054960662151","0.135078175071385","6"
"6 on Scale 1 to 10","1989","16-34 y.","Male","240","0.121649828156477","0.106920697312469","0.136378959000485","6"
"6 on Scale 1 to 10","1989","35-65 y.","Male","299","0.123128029846115","0.110093038102714","0.136163021589516","6"
"6 on Scale 1 to 10","1989","35-65 y.","Female","278","0.103864945521252","0.0917621573200542","0.115967733722449","6"
"6 on Scale 1 to 10","1989","66 and older","Male","39","0.106144905552831","0.0758834584388741","0.136406352666789","6"
"6 on Scale 1 to 10","1989","66 and older","Female","62","0.0927175779176276","0.0699973223715234","0.115437833463732","6"
"7 on Scale 1 to 10","1989","16-34 y.","Male","372","0.199153488704899","0.181158311473013","0.217148665936784","7"
"7 on Scale 1 to 10","1989","16-34 y.","Female","312","0.17237376092781","0.154929846849953","0.189817675005667","7"
"7 on Scale 1 to 10","1989","35-65 y.","Male","449","0.18794046290855","0.172442726034198","0.203438199782903","7"
"7 on Scale 1 to 10","1989","35-65 y.","Female","372","0.153305703978477","0.139013254187834","0.167598153769121","7"
"7 on Scale 1 to 10","1989","66 and older","Male","63","0.150747008269271","0.115595056098772","0.185898960439771","7"
"7 on Scale 1 to 10","1989","66 and older","Female","99","0.167488387687062","0.138236868558751","0.196739906815374","7"
"8 on Scale 1 to 10","1989","35-65 y.","Male","579","0.23549219393023","0.218659895544266","0.252324492316194","8"
"8 on Scale 1 to 10","1989","16-34 y.","Male","378","0.205216298210714","0.187018538507053","0.223414057914374","8"
"8 on Scale 1 to 10","1989","16-34 y.","Female","353","0.203973200583909","0.185363403640167","0.222582997527651","8"
"8 on Scale 1 to 10","1989","35-65 y.","Female","561","0.232134989992652","0.215386450410948","0.248883529574357","8"
"8 on Scale 1 to 10","1989","66 and older","Male","94","0.234424256620807","0.19280427241198","0.276044240829634","8"
"8 on Scale 1 to 10","1989","66 and older","Female","111","0.17142912250016","0.141905607804973","0.200952637195348","8"
"9 on Scale 1 to 10","1989","16-34 y.","Female","173","0.0938041666231252","0.0803389504569375","0.107269382789313","9"
"9 on Scale 1 to 10","1989","35-65 y.","Male","197","0.0817826366868758","0.0709116864961743","0.0926535868775772","9"
"9 on Scale 1 to 10","1989","16-34 y.","Male","159","0.0865419641437866","0.0738728806247922","0.099211047662781","9"
"9 on Scale 1 to 10","1989","35-65 y.","Female","211","0.0873886213340401","0.076185614912189","0.0985916277558913","9"
"9 on Scale 1 to 10","1989","66 and older","Male","49","0.11676354736598","0.08521359646301","0.14831349826895","9"
"9 on Scale 1 to 10","1989","66 and older","Female","53","0.0813873996280585","0.0599680781111438","0.102806721144973","9"
"0 Completely dissatisfied","1990","16-34 y.","Male","74","0.0230104972573184","0.017299695936229","0.0287212985784078","0"
"0 Completely dissatisfied","1990","16-34 y.","Female","81","0.0286021398370424","0.0221913734637942","0.0350129062102906","0"
"0 Completely dissatisfied","1990","35-65 y.","Male","69","0.0175374754277851","0.0132091709214542","0.0218657799341159","0"
"0 Completely dissatisfied","1990","35-65 y.","Female","62","0.015946935585648","0.0118232281076429","0.0200706430636531","0"
"0 Completely dissatisfied","1990","66 and older","Male","5","","","","0"
"0 Completely dissatisfied","1990","66 and older","Female","30","0.0317889656718486","0.0205196780564498","0.0430582532872475","0"
"1 on Scale 1 to 10","1990","16-34 y.","Male","43","0.0149908187804274","0.0103625143532537","0.019619123207601","1"
