"plh0175","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2000","higher vocational","East Germany","60","0.113152441590804","0.0855238431660776","0.14078104001553","6"
"6 on Scale 1 to 10","2000","in school","West Germany","32","0.106579653256975","0.0705001954879744","0.142659111025975","6"
"6 on Scale 1 to 10","2000","in school","East Germany","13","","","","6"
"6 on Scale 1 to 10","2000","inadequately","West Germany","53","0.140413463595943","0.105109310357911","0.175717616833976","6"
"6 on Scale 1 to 10","2000","inadequately","East Germany","3","","","","6"
"6 on Scale 1 to 10","2000","general elemantary","West Germany","399","0.133353811441283","0.121115186564592","0.145592436317974","6"
"6 on Scale 1 to 10","2000","general elemantary","East Germany","52","0.112237812113735","0.0840577147227343","0.140417909504736","6"
"6 on Scale 1 to 10","2000","higher education","West Germany","245","0.0939759093295483","0.0825967662289238","0.105355052430173","6"
"6 on Scale 1 to 10","2000","higher education","East Germany","175","0.125185264202827","0.107119502289604","0.14325102611605","6"
"6 on Scale 1 to 10","2000","vocational + Abi","West Germany","115","0.118941349509198","0.0988067819064116","0.139075917111985","6"
"6 on Scale 1 to 10","2000","middle vocational","West Germany","1064","0.107798803501306","0.101556291461564","0.114041315541049","6"
"6 on Scale 1 to 10","2000","middle vocational","East Germany","437","0.128122146811125","0.116572665320359","0.13967162830189","6"
"7 on Scale 1 to 10","2000","in school","West Germany","44","0.132403482361754","0.0927753563789311","0.172031608344578","7"
"7 on Scale 1 to 10","2000","in school","East Germany","16","","","","7"
"7 on Scale 1 to 10","2000","general elemantary","East Germany","60","0.115191840653506","0.0866908477306806","0.143692833576332","7"
"7 on Scale 1 to 10","2000","higher vocational","East Germany","79","0.171451372763737","0.138578936924929","0.204323808602546","7"
"7 on Scale 1 to 10","2000","higher education","West Germany","431","0.169419677945667","0.154791030862171","0.184048325029163","7"
"7 on Scale 1 to 10","2000","higher education","East Germany","260","0.190619308102139","0.169176508011424","0.212062108192855","7"
"7 on Scale 1 to 10","2000","inadequately","East Germany","2","","","","7"
"7 on Scale 1 to 10","2000","general elemantary","West Germany","506","0.163451819828399","0.150139634629433","0.176764005027366","7"
"7 on Scale 1 to 10","2000","middle vocational","West Germany","1729","0.17602792044543","0.168361934039177","0.183693906851684","7"
"7 on Scale 1 to 10","2000","inadequately","West Germany","59","0.176119229112684","0.137410207689863","0.214828250535504","7"
"7 on Scale 1 to 10","2000","higher vocational","West Germany","266","0.182431756424487","0.16193651055762","0.202927002291354","7"
"7 on Scale 1 to 10","2000","vocational + Abi","West Germany","188","0.188133961708449","0.163825960207171","0.212441963209728","7"
"7 on Scale 1 to 10","2000","middle vocational","East Germany","502","0.152989637249214","0.140550280307521","0.165428994190908","7"
"7 on Scale 1 to 10","2000","vocational + Abi","East Germany","22","","","","7"
"8 on Scale 1 to 10","2000","in school","East Germany","23","","","","8"
"8 on Scale 1 to 10","2000","in school","West Germany","53","0.187463587735312","0.141831030271736","0.233096145198888","8"
"8 on Scale 1 to 10","2000","vocational + Abi","East Germany","23","","","","8"
"8 on Scale 1 to 10","2000","higher education","East Germany","262","0.210727814886533","0.188464185530722","0.232991444242344","8"
"8 on Scale 1 to 10","2000","inadequately","West Germany","43","0.0874436142318893","0.058737756697389","0.11614947176639","8"
"8 on Scale 1 to 10","2000","inadequately","East Germany","4","","","","8"
"8 on Scale 1 to 10","2000","general elemantary","West Germany","547","0.185898700417669","0.171893594674608","0.199903806160731","8"
"8 on Scale 1 to 10","2000","general elemantary","East Germany","58","0.133136017952059","0.102807734335116","0.163464301569002","8"
"8 on Scale 1 to 10","2000","middle vocational","West Germany","2116","0.223056802144097","0.214677200217346","0.231436404070848","8"
"8 on Scale 1 to 10","2000","middle vocational","East Germany","450","0.147623685639344","0.135365780134351","0.159881591144336","8"
"8 on Scale 1 to 10","2000","vocational + Abi","West Germany","214","0.20327738122126","0.178246763427889","0.228307999014631","8"
"8 on Scale 1 to 10","2000","higher vocational","West Germany","320","0.225063374271096","0.202900483174847","0.247226265367345","8"
"8 on Scale 1 to 10","2000","higher vocational","East Germany","86","0.16801397474632","0.135405302111512","0.200622647381127","8"
"8 on Scale 1 to 10","2000","higher education","West Germany","667","0.252216925409604","0.235281100813793","0.269152750005414","8"
"9 on Scale 1 to 10","2000","in school","West Germany","33","0.123276192051221","0.084837735874284","0.161714648228159","9"
"9 on Scale 1 to 10","2000","in school","East Germany","12","","","","9"
"9 on Scale 1 to 10","2000","inadequately","West Germany","13","","","","9"
"9 on Scale 1 to 10","2000","vocational + Abi","East Germany","10","","","","9"
"9 on Scale 1 to 10","2000","higher education","East Germany","94","0.0808035821596821","0.065925700462443","0.0956814638569212","9"
"9 on Scale 1 to 10","2000","general elemantary","West Germany","173","0.0578778445286923","0.0494712756766499","0.0662844133807347","9"
"9 on Scale 1 to 10","2000","general elemantary","East Germany","28","","","","9"
"9 on Scale 1 to 10","2000","middle vocational","East Germany","133","0.0471790442200116","0.0398524391881951","0.054505649251828","9"
"9 on Scale 1 to 10","2000","vocational + Abi","West Germany","108","0.108686443644841","0.0893277337380145","0.128045153551667","9"
"9 on Scale 1 to 10","2000","higher vocational","West Germany","154","0.117197066023184","0.100127158845953","0.134266973200415","9"
"9 on Scale 1 to 10","2000","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2000","middle vocational","West Germany","892","0.0942275157758446","0.0883469454212858","0.100108086130403","9"
"9 on Scale 1 to 10","2000","higher vocational","East Germany","23","","","","9"
"9 on Scale 1 to 10","2000","higher education","West Germany","352","0.136814488743114","0.123413108343501","0.150215869142727","9"
"0 Completely dissatisfied","2001","in school","West Germany","7","","","","0"
"0 Completely dissatisfied","2001","in school","East Germany","5","","","","0"
"0 Completely dissatisfied","2001","inadequately","West Germany","10","","","","0"
"0 Completely dissatisfied","2001","inadequately","East Germany","1","","","","0"
"0 Completely dissatisfied","2001","general elemantary","West Germany","58","0.0252362480651534","0.0191970890662561","0.0312754070640507","0"
"0 Completely dissatisfied","2001","general elemantary","East Germany","18","","","","0"
"0 Completely dissatisfied","2001","middle vocational","West Germany","116","0.0151904217759891","0.0125927079078992","0.017788135644079","0"
"0 Completely dissatisfied","2001","middle vocational","East Germany","90","0.0291796333965797","0.0231397185007975","0.035219548292362","0"
"0 Completely dissatisfied","2001","vocational + Abi","West Germany","13","","","","0"
"0 Completely dissatisfied","2001","vocational + Abi","East Germany","1","","","","0"
"0 Completely dissatisfied","2001","higher vocational","West Germany","8","","","","0"
"0 Completely dissatisfied","2001","higher vocational","East Germany","4","","","","0"
"0 Completely dissatisfied","2001","higher education","West Germany","14","","","","0"
"0 Completely dissatisfied","2001","higher education","East Germany","10","","","","0"
"1 on Scale 1 to 10","2001","inadequately","West Germany","11","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","East Germany","2","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","West Germany","6","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","West Germany","11","","","","1"
"1 on Scale 1 to 10","2001","middle vocational","East Germany","60","0.0194996912602738","0.0145376633891923","0.0244617191313554","1"
"1 on Scale 1 to 10","2001","middle vocational","West Germany","81","0.0101393704260194","0.00801160971703025","0.0122671311350086","1"
"1 on Scale 1 to 10","2001","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2001","in school","East Germany","3","","","","1"
"1 on Scale 1 to 10","2001","inadequately","East Germany","3","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","West Germany","40","0.019542143439003","0.0142122939096406","0.0248719929683655","1"
"1 on Scale 1 to 10","2001","general elemantary","East Germany","9","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","East Germany","4","","","","1"
"1 on Scale 1 to 10","2001","higher education","West Germany","17","","","","1"
"1 on Scale 1 to 10","2001","higher education","East Germany","19","","","","1"
"10 Completely satisfied","2001","in school","West Germany","34","0.112708614920173","0.0797659939942848","0.145651235846061","10"
"10 Completely satisfied","2001","in school","East Germany","8","","","","10"
"10 Completely satisfied","2001","inadequately","West Germany","12","","","","10"
"10 Completely satisfied","2001","inadequately","East Germany","1","","","","10"
"10 Completely satisfied","2001","general elemantary","West Germany","201","0.0876908296092225","0.076799961614816","0.0985816976036289","10"
"10 Completely satisfied","2001","general elemantary","East Germany","23","","","","10"
"10 Completely satisfied","2001","middle vocational","West Germany","681","0.0880613631189626","0.0820426204622342","0.0940801057756911","10"
"10 Completely satisfied","2001","middle vocational","East Germany","109","0.0469477103383674","0.0393569192849697","0.0545385013917651","10"
"10 Completely satisfied","2001","vocational + Abi","West Germany","72","0.0900766804353852","0.0718523111753458","0.108301049695425","10"
"10 Completely satisfied","2001","vocational + Abi","East Germany","2","","","","10"
"10 Completely satisfied","2001","higher vocational","West Germany","121","0.111650356740467","0.0939926413821164","0.129308072098817","10"
"10 Completely satisfied","2001","higher vocational","East Germany","17","","","","10"
"10 Completely satisfied","2001","higher education","West Germany","267","0.119906543950197","0.106699188449839","0.133113899450556","10"
"10 Completely satisfied","2001","higher education","East Germany","59","0.0646207499970193","0.0508362076816301","0.0784052923124085","10"
"2 on Scale 1 to 10","2001","in school","East Germany","7","","","","2"
"2 on Scale 1 to 10","2001","in school","West Germany","4","","","","2"
"2 on Scale 1 to 10","2001","inadequately","West Germany","12","","","","2"
"2 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","2001","general elemantary","West Germany","64","0.0223896594267389","0.0166929899584259","0.0280863288950519","2"
"2 on Scale 1 to 10","2001","general elemantary","East Germany","30","0.0581287674034854","0.0363643057534138","0.0798932290535569","2"
"2 on Scale 1 to 10","2001","middle vocational","West Germany","187","0.0239534044833748","0.020705904450097","0.0272009045166526","2"
"2 on Scale 1 to 10","2001","middle vocational","East Germany","139","0.0464894804172864","0.038934009209683","0.0540449516248897","2"
"2 on Scale 1 to 10","2001","vocational + Abi","West Germany","26","","","","2"
"2 on Scale 1 to 10","2001","vocational + Abi","East Germany","8","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","West Germany","19","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","East Germany","28","","","","2"
"2 on Scale 1 to 10","2001","higher education","East Germany","27","","","","2"
"2 on Scale 1 to 10","2001","higher education","West Germany","32","0.0152153586599349","0.0102386552483354","0.0201920620715344","2"
"3 on Scale 1 to 10","2001","inadequately","East Germany","2","","","","3"
"3 on Scale 1 to 10","2001","general elemantary","West Germany","161","0.067713483735901","0.0580390252565371","0.0773879422152648","3"
"3 on Scale 1 to 10","2001","general elemantary","East Germany","51","0.106883391071367","0.0781447782813898","0.135622003861344","3"
"3 on Scale 1 to 10","2001","higher vocational","West Germany","45","0.0379879180919577","0.0272696282316975","0.0487062079522178","3"
"3 on Scale 1 to 10","2001","higher vocational","East Germany","30","0.0894222769696189","0.0628500715829984","0.115994482356239","3"
"3 on Scale 1 to 10","2001","higher education","West Germany","59","0.0305978407251816","0.0235957552112772","0.0375999262390859","3"
"3 on Scale 1 to 10","2001","higher education","East Germany","72","0.0623975137941955","0.0488360831865273","0.0759589444018637","3"
"3 on Scale 1 to 10","2001","middle vocational","West Germany","364","0.0435233749530714","0.0391899754672879","0.0478567744388549","3"
