"plh0175","year","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2017","no migration background","895","0.0440986854512149","0.0412559250570743","0.0469414458453556","4"
"4 on Scale 1 to 10","2017","direct migration background","272","0.0580919736039811","0.0512959169941132","0.064888030213849","4"
"4 on Scale 1 to 10","2017","indirect migration background","72","0.0387550520595209","0.029442101093164","0.0480680030258779","4"
"5 on Scale 1 to 10","2017","no migration background","2116","0.11015799297521","0.105823030283708","0.114492955666712","5"
"5 on Scale 1 to 10","2017","direct migration background","642","0.133207529500719","0.123335268576843","0.143079790424594","5"
"5 on Scale 1 to 10","2017","indirect migration background","218","0.122688368433516","0.106858228346557","0.138518508520475","5"
"6 on Scale 1 to 10","2017","direct migration background","587","0.124727806115695","0.115128322296998","0.134327289934392","6"
"6 on Scale 1 to 10","2017","no migration background","2043","0.09899032553217","0.0948552636981615","0.103125387366179","6"
"6 on Scale 1 to 10","2017","indirect migration background","186","0.104840177431746","0.0900586169979045","0.119621737865588","6"
"7 on Scale 1 to 10","2017","no migration background","3753","0.186670463330171","0.181275456737097","0.192065469923245","7"
"7 on Scale 1 to 10","2017","indirect migration background","288","0.179530008064054","0.161011500001925","0.198048516126184","7"
"7 on Scale 1 to 10","2017","direct migration background","898","0.195603579567639","0.184079184523899","0.207127974611379","7"
"8 on Scale 1 to 10","2017","no migration background","5057","0.246882473249375","0.240912155961474","0.252852790537276","8"
"8 on Scale 1 to 10","2017","direct migration background","912","0.201758780340251","0.190099332865638","0.213418227814863","8"
"8 on Scale 1 to 10","2017","indirect migration background","369","0.246231479742955","0.225444236192969","0.267018723292942","8"
"9 on Scale 1 to 10","2017","no migration background","2743","0.129747199019671","0.125094632241009","0.134399765798332","9"
"9 on Scale 1 to 10","2017","direct migration background","461","0.11033546168388","0.101232863509849","0.119438059857912","9"
"9 on Scale 1 to 10","2017","indirect migration background","194","0.134803598911054","0.118325230263481","0.151281967558626","9"
"0 Completely dissatisfied","2018","no migration background","178","0.00914744758568565","0.00780769657114477","0.0104871986002265","0"
"0 Completely dissatisfied","2018","direct migration background","82","0.0166326553078476","0.0128386786741264","0.0204266319415688","0"
"0 Completely dissatisfied","2018","indirect migration background","23","","","","0"
"1 on Scale 1 to 10","2018","direct migration background","52","0.0102292703173125","0.00724426164060187","0.0132142789940231","1"
"1 on Scale 1 to 10","2018","indirect migration background","19","","","","1"
"1 on Scale 1 to 10","2018","no migration background","222","0.0120279142796949","0.0104938727650782","0.0135619557943116","1"
"10 Completely satisfied","2018","no migration background","1845","0.0950363031745235","0.0909093460262685","0.0991632603227785","10"
"10 Completely satisfied","2018","direct migration background","237","0.0549628197942369","0.0482017578126959","0.061723881775778","10"
"10 Completely satisfied","2018","indirect migration background","162","0.088627515530312","0.0749556968259451","0.102299334234679","10"
"2 on Scale 1 to 10","2018","indirect migration background","39","0.0239250009862376","0.0165737436863806","0.0312762582860946","2"
"2 on Scale 1 to 10","2018","direct migration background","123","0.0246319267991289","0.0200337101723735","0.0292301434258843","2"
"2 on Scale 1 to 10","2018","no migration background","438","0.0214883194553612","0.0194477384180359","0.0235289004926865","2"
"3 on Scale 1 to 10","2018","direct migration background","254","0.0666637716925155","0.0592639719021458","0.0740635714828852","3"
"3 on Scale 1 to 10","2018","no migration background","701","0.0377239272659781","0.0350427353179672","0.040405119213989","3"
"3 on Scale 1 to 10","2018","indirect migration background","82","0.0445989320702968","0.0346689345970925","0.054528929543501","3"
"4 on Scale 1 to 10","2018","no migration background","893","0.0466892823304521","0.0437203831452649","0.0496581815156394","4"
"4 on Scale 1 to 10","2018","direct migration background","269","0.0586406556899527","0.051670650606689","0.0656106607732163","4"
"4 on Scale 1 to 10","2018","indirect migration background","84","0.0548472126783982","0.0438944837944458","0.0657999415623505","4"
"5 on Scale 1 to 10","2018","no migration background","1940","0.105303351621264","0.100983899983306","0.109622803259222","5"
"5 on Scale 1 to 10","2018","direct migration background","636","0.132228559330113","0.12217959565023","0.142277523009997","5"
"5 on Scale 1 to 10","2018","indirect migration background","205","0.107938369373565","0.0930111332255151","0.122865605521615","5"
"6 on Scale 1 to 10","2018","direct migration background","602","0.144992345479759","0.13454722374168","0.155437467217839","6"
"6 on Scale 1 to 10","2018","no migration background","2017","0.103063884256244","0.0987852651881061","0.107342503324382","6"
"6 on Scale 1 to 10","2018","indirect migration background","178","0.103734193821841","0.0890661084511188","0.118402279192562","6"
"7 on Scale 1 to 10","2018","no migration background","3754","0.191919477947726","0.186377606343915","0.197461349551536","7"
"7 on Scale 1 to 10","2018","indirect migration background","306","0.194947800251763","0.175890330591258","0.214005269912268","7"
"7 on Scale 1 to 10","2018","direct migration background","871","0.193409880611323","0.181692737233033","0.205127023989613","7"
"8 on Scale 1 to 10","2018","indirect migration background","368","0.229816369179682","0.209577713185874","0.25005502517349","8"
"8 on Scale 1 to 10","2018","no migration background","4840","0.245929377277314","0.239869262782382","0.251989491772246","8"
"8 on Scale 1 to 10","2018","direct migration background","855","0.197642695197349","0.185829149754203","0.209456240640496","8"
"9 on Scale 1 to 10","2018","indirect migration background","194","0.12968757724891","0.113526108496597","0.145849046001223","9"
"9 on Scale 1 to 10","2018","direct migration background","384","0.0999654197804605","0.0910670497419704","0.108863789818951","9"
"9 on Scale 1 to 10","2018","no migration background","2570","0.131670714805757","0.126912364248079","0.136429065363434","9"
"0 Completely dissatisfied","2019","no migration background","147","0.00752833874894105","0.00633235212959753","0.00872432536828457","0"
"0 Completely dissatisfied","2019","direct migration background","70","0.0177291204868328","0.0135508690508269","0.0219073719228387","0"
"0 Completely dissatisfied","2019","indirect migration background","23","","","","0"
"1 on Scale 1 to 10","2019","indirect migration background","18","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","54","0.0189847755965179","0.0146638583537324","0.0233056928393034","1"
"1 on Scale 1 to 10","2019","no migration background","142","0.00709251784463336","0.00593141070022117","0.00825362498904555","1"
"10 Completely satisfied","2019","no migration background","2736","0.108201493838181","0.103903481224721","0.11249950645164","10"
"10 Completely satisfied","2019","direct migration background","322","0.0837070257506025","0.0749383608293603","0.0924756906718447","10"
"10 Completely satisfied","2019","indirect migration background","227","0.107561482881032","0.092728495498684","0.122394470263381","10"
"2 on Scale 1 to 10","2019","indirect migration background","30","0.0228238641763643","0.015674093750901","0.0299736346018276","2"
"2 on Scale 1 to 10","2019","direct migration background","86","0.0192388540260286","0.014889682192484","0.0235880258595731","2"
"2 on Scale 1 to 10","2019","no migration background","358","0.020447253887881","0.0184890897387191","0.0224054180370429","2"
"3 on Scale 1 to 10","2019","direct migration background","174","0.0463130881837463","0.0396589759378079","0.0529672004296847","3"
"3 on Scale 1 to 10","2019","indirect migration background","73","0.0521813664138677","0.0415342640688216","0.0628284687589138","3"
"3 on Scale 1 to 10","2019","no migration background","607","0.0331152387467989","0.0306394191848714","0.0355910583087264","3"
"4 on Scale 1 to 10","2019","no migration background","818","0.0419544712770342","0.0391805132374753","0.044728429316593","4"
"4 on Scale 1 to 10","2019","direct migration background","204","0.0526633250605751","0.0455913347937278","0.0597353153274223","4"
"4 on Scale 1 to 10","2019","indirect migration background","61","0.0284957528284102","0.0205300609541149","0.0364614447027055","4"
"5 on Scale 1 to 10","2019","no migration background","1727","0.0949978811045481","0.0909409330744847","0.0990548291346115","5"
"5 on Scale 1 to 10","2019","direct migration background","491","0.114455299411434","0.104375345696245","0.124535253126623","5"
"5 on Scale 1 to 10","2019","indirect migration background","179","0.103515154837556","0.0889308904719015","0.118099419203211","5"
"6 on Scale 1 to 10","2019","direct migration background","433","0.127555781091194","0.11699358445003","0.138117977732359","6"
"6 on Scale 1 to 10","2019","no migration background","1802","0.0937304156449711","0.0896978015767219","0.0977630297132203","6"
"6 on Scale 1 to 10","2019","indirect migration background","175","0.10125177402574","0.0868096381200675","0.115693909931412","6"
"7 on Scale 1 to 10","2019","no migration background","3428","0.180969551005475","0.175642701032007","0.186296400978943","7"
"7 on Scale 1 to 10","2019","indirect migration background","262","0.18349612216029","0.164964917389333","0.202027326931247","7"
"7 on Scale 1 to 10","2019","direct migration background","754","0.198571477924975","0.185940814217744","0.211202141632205","7"
"8 on Scale 1 to 10","2019","indirect migration background","385","0.254732656895228","0.23387289041985","0.275592423370606","8"
"8 on Scale 1 to 10","2019","direct migration background","833","0.213876237774624","0.200893625988197","0.226858849561052","8"
"8 on Scale 1 to 10","2019","no migration background","5240","0.269424421769885","0.263285830151999","0.275563013387771","8"
"9 on Scale 1 to 10","2019","no migration background","3061","0.142538416131651","0.137701250179415","0.147375582083888","9"
"9 on Scale 1 to 10","2019","indirect migration background","243","0.12879740850842","0.112760368022871","0.14483444899397","9"
"9 on Scale 1 to 10","2019","direct migration background","411","0.10690501469347","0.0971217634899657","0.116688265896974","9"
