"plh0175","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","63","0.203382778761069","0.16253432622096","0.244231231301179","5"
"5 on Scale 1 to 10","2009","Not Working","1-pers.-HH","233","0.165723594871179","0.146538582713746","0.184908607028611","5"
"5 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","530","0.168371968736536","0.155719423256593","0.181024514216479","5"
"5 on Scale 1 to 10","2009","Not Working","Single parent ","46","0.187486511529279","0.141606238151613","0.233366784906944","5"
"5 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","38","0.16227552936713","0.118132939266113","0.206418119468147","5"
"5 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","63","0.134906656963448","0.102389442302294","0.167423871624603","5"
"5 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","128","0.177568181317477","0.150970485020957","0.204165877613997","5"
"6 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","269","0.153170957909208","0.138073316769209","0.168268599049208","6"
"6 on Scale 1 to 10","2009","Full Time","Single parent ","50","0.109956207425692","0.0774595527219074","0.142452862129477","6"
"6 on Scale 1 to 10","2009","Full Time","1-pers.-HH","137","0.137974688951994","0.11648106402377","0.159468313880218","6"
"6 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","183","0.123166134019184","0.105970287188601","0.140361980849767","6"
"6 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","179","0.121948898777696","0.10494113833018","0.138956659225212","6"
"6 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","82","0.197682919917529","0.162276048899681","0.233089790935376","6"
"6 on Scale 1 to 10","2009","Part Time","1-pers.-HH","44","0.122608383769752","0.0917509326167128","0.153465834922792","6"
"6 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","115","0.100931460024244","0.0829739994160601","0.118888920632427","6"
"6 on Scale 1 to 10","2009","Part Time","Single parent ","41","0.159993338149384","0.120794719092002","0.199191957206766","6"
"6 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","114","0.110471192810708","0.0912146316977658","0.12972775392365","6"
"6 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","105","0.152164102759235","0.128003584222308","0.176324621296161","6"
"6 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","42","0.11109762455818","0.0792062605159711","0.142988988600388","6"
"6 on Scale 1 to 10","2009","Not Working","1-pers.-HH","146","0.10013193473497","0.0846441020197397","0.115619767450201","6"
"6 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","382","0.108061230188252","0.097563849991642","0.118558610384861","6"
"6 on Scale 1 to 10","2009","Not Working","Single parent ","36","0.113402363766031","0.0761288761225326","0.15067585140953","6"
"6 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","38","0.0669233928694722","0.0431378652913792","0.0907089204475653","6"
"6 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","95","0.129013979123529","0.105682865171336","0.152345093075722","6"
"6 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","24","","","","6"
"7 on Scale 1 to 10","2009","Part Time","1-pers.-HH","50","0.104560241537052","0.0757726917566572","0.133347791317447","7"
"7 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","179","0.160192755433084","0.138327906140836","0.182057604725331","7"
"7 on Scale 1 to 10","2009","Full Time","1-pers.-HH","194","0.197043880059717","0.172253834388885","0.22183392573055","7"
"7 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","413","0.182596230093003","0.166400995853944","0.198791464332062","7"
"7 on Scale 1 to 10","2009","Full Time","Single parent ","54","0.187833944511328","0.147261371680882","0.228406517341774","7"
"7 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","305","0.202118634774425","0.18110546377949","0.22313180576936","7"
"7 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","288","0.200519637860981","0.179709227273631","0.221330048448332","7"
"7 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","92","0.162169902638023","0.129398648410022","0.194941156866024","7"
"7 on Scale 1 to 10","2009","Part Time","Single parent ","39","0.125197875944468","0.0898118454699953","0.16058390641894","7"
"7 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","200","0.185287337442088","0.161420256526686","0.20915441835749","7"
"7 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","146","0.168448408333579","0.143273244742372","0.193623571924785","7"
"7 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","60","0.140928767531449","0.105617924186385","0.176239610876513","7"
"7 on Scale 1 to 10","2009","Not Working","1-pers.-HH","224","0.148504979610002","0.130157496778863","0.166852462441142","7"
"7 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","607","0.170734404499667","0.158011513740177","0.183457295259156","7"
"7 on Scale 1 to 10","2009","Not Working","Single parent ","38","0.114366586258986","0.0769553319903374","0.151777840527635","7"
"7 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","66","0.160329189267419","0.125405027671426","0.195253350863412","7"
"7 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","130","0.167186021875298","0.141215212633895","0.193156831116701","7"
"7 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","42","0.150207341616183","0.107433056356998","0.192981626875369","7"
"8 on Scale 1 to 10","2009","Full Time","1-pers.-HH","212","0.199346414115109","0.174447724824455","0.224245103405763","8"
"8 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","574","0.25736505065102","0.239038299218582","0.275691802083457","8"
"8 on Scale 1 to 10","2009","Full Time","Single parent ","65","0.161821043950768","0.123564215123329","0.200077872778206","8"
"8 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","347","0.244671108200887","0.22217648884847","0.267165727553304","8"
"8 on Scale 1 to 10","2009","Part Time","1-pers.-HH","57","0.116631423618032","0.0864331589050528","0.146829688331011","8"
"8 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","248","0.226356253021612","0.201410190756377","0.251302315286847","8"
"8 on Scale 1 to 10","2009","Part Time","Single parent ","37","0.111127267676383","0.0775219068901928","0.144732628462573","8"
"8 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","238","0.217921236672845","0.192561238028227","0.243281235317463","8"
"8 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","204","0.202202336968707","0.17518554920269","0.229219124734724","8"
"8 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","83","0.184574492061597","0.145203925685516","0.223945058437678","8"
"8 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","329","0.20526000056008","0.184267557129086","0.226252443991075","8"
"8 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","113","0.195725559804747","0.160451466295163","0.230999653314332","8"
"8 on Scale 1 to 10","2009","Not Working","1-pers.-HH","271","0.179496484682688","0.159695667122027","0.199297302243348","8"
"8 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","765","0.210719627536741","0.196930188509997","0.224509066563486","8"
"8 on Scale 1 to 10","2009","Not Working","Single parent ","35","0.114605610777203","0.0771603365176153","0.152050885036791","8"
"8 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","97","0.176952952710704","0.140627887697534","0.213278017723874","8"
"8 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","47","0.173668351476631","0.128314076562612","0.21902262639065","8"
"8 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","161","0.197161274302244","0.169470413146046","0.224852135458442","8"
"9 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","260","0.103132466653565","0.0903832099351962","0.115881723371934","9"
"9 on Scale 1 to 10","2009","Full Time","Single parent ","22","","","","9"
"9 on Scale 1 to 10","2009","Full Time","1-pers.-HH","75","0.0749151111395916","0.0585082518776689","0.0913219704015143","9"
"9 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","129","0.0970174130528712","0.0815298250082027","0.11250500109754","9"
"9 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","138","0.0841717809664095","0.0697410423105589","0.0986025196222601","9"
"9 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","35","0.0852344211698945","0.0604092431373247","0.110059599202464","9"
"9 on Scale 1 to 10","2009","Part Time","1-pers.-HH","23","","","","9"
"9 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","112","0.0725383890027536","0.0570763356176626","0.0880004423878445","9"
"9 on Scale 1 to 10","2009","Part Time","Single parent ","14","","","","9"
"9 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","93","0.0934393507540901","0.0755605847652051","0.111318116742975","9"
"9 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","86","0.0757373775427073","0.0579403663845866","0.093534388700828","9"
"9 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","33","0.118086350991477","0.0853367088754674","0.150835993107486","9"
"9 on Scale 1 to 10","2009","Not Working","Single parent ","7","","","","9"
"9 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","32","0.114143711667664","0.076073234035119","0.152214189300209","9"
"9 on Scale 1 to 10","2009","Not Working","1-pers.-HH","118","0.073126464175741","0.0596937908206183","0.0865591375308637","9"
"9 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","301","0.0775994906137266","0.0685532600069184","0.0866457212205348","9"
"9 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","43","0.14806401999669","0.114258049267031","0.181869990726348","9"
"9 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","76","0.0717134051358424","0.053755622559171","0.0896711877125138","9"
"0 Completely dissatisfied","2010","Full Time","Single parent ","9","","","","0"
"0 Completely dissatisfied","2010","Full Time","Couple + C. LE 16 ","24","","","","0"
"0 Completely dissatisfied","2010","Full Time","Couple + C. GT 16 ","17","","","","0"
"0 Completely dissatisfied","2010","Full Time","Couple + C. LE and GT 16","5","","","","0"
"0 Completely dissatisfied","2010","Part Time","1-pers.-HH","18","","","","0"
"0 Completely dissatisfied","2010","Part Time","(Married) couple without C. ","18","","","","0"
"0 Completely dissatisfied","2010","Full Time","1-pers.-HH","12","","","","0"
"0 Completely dissatisfied","2010","Full Time","(Married) couple without C. ","20","","","","0"
"0 Completely dissatisfied","2010","Part Time","Single parent ","39","0.0418863167619744","0.02903879800114","0.0547338355228087","0"
"0 Completely dissatisfied","2010","Part Time","Couple + C. LE 16 ","53","0.017998979811692","0.0128113451882842","0.0231866144350998","0"
"0 Completely dissatisfied","2010","Part Time","Couple + C. GT 16 ","10","","","","0"
"0 Completely dissatisfied","2010","Part Time","Couple + C. LE and GT 16","13","","","","0"
"0 Completely dissatisfied","2010","Not Working","1-pers.-HH","30","0.0209243932880581","0.0133507370722568","0.0284980495038593","0"
"0 Completely dissatisfied","2010","Not Working","(Married) couple without C. ","30","0.0126516370490205","0.00875355841589866","0.0165497156821424","0"
"0 Completely dissatisfied","2010","Not Working","Single parent ","58","0.0741516917954577","0.0545301443000246","0.0937732392908909","0"
"0 Completely dissatisfied","2010","Not Working","Couple + C. LE 16 ","66","0.044161291256422","0.0345160612999729","0.053806521212871","0"
"0 Completely dissatisfied","2010","Not Working","Couple + C. LE and GT 16","19","","","","0"
"0 Completely dissatisfied","2010","Not Working","Couple + C. GT 16 ","11","","","","0"
"1 on Scale 1 to 10","2010","Full Time","1-pers.-HH","19","","","","1"
"1 on Scale 1 to 10","2010","Full Time","(Married) couple without C. ","17","","","","1"
"1 on Scale 1 to 10","2010","Full Time","Single parent ","12","","","","1"
"1 on Scale 1 to 10","2010","Full Time","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","2010","Part Time","1-pers.-HH","24","","","","1"
"1 on Scale 1 to 10","2010","Part Time","(Married) couple without C. ","23","","","","1"
"1 on Scale 1 to 10","2010","Part Time","Single parent ","43","0.0753121394766299","0.0583880729579377","0.0922362059953221","1"
"1 on Scale 1 to 10","2010","Part Time","Couple + C. LE 16 ","43","0.0165989877000493","0.0116136383984517","0.021584337001647","1"
"1 on Scale 1 to 10","2010","Part Time","Couple + C. GT 16 ","9","","","","1"
"1 on Scale 1 to 10","2010","Full Time","Couple + C. LE 16 ","47","0.0200890730101489","0.0154415100218955","0.0247366359984022","1"
"1 on Scale 1 to 10","2010","Full Time","Couple + C. GT 16 ","8","","","","1"
"1 on Scale 1 to 10","2010","Part Time","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","2010","Not Working","1-pers.-HH","45","0.0346928136285718","0.0250095096254037","0.0443761176317398","1"
"1 on Scale 1 to 10","2010","Not Working","(Married) couple without C. ","31","0.00883907086094508","0.00557456522270514","0.012103576499185","1"
"1 on Scale 1 to 10","2010","Not Working","Single parent ","43","0.0487746004458119","0.0326443398192163","0.0649048610724075","1"
"1 on Scale 1 to 10","2010","Not Working","Couple + C. LE 16 ","45","0.0273472669419466","0.0196906791227707","0.0350038547611226","1"
"1 on Scale 1 to 10","2010","Not Working","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","2010","Not Working","Couple + C. LE and GT 16","14","","","","1"
"10 Completely satisfied","2010","Full Time","1-pers.-HH","44","0.0490366480849275","0.0350827207941834","0.0629905753756717","10"
"10 Completely satisfied","2010","Full Time","(Married) couple without C. ","132","0.0546782453390284","0.044886611772709","0.0644698789053478","10"
"10 Completely satisfied","2010","Full Time","Single parent ","40","0.0581019952611839","0.0399637561114142","0.0762402344109536","10"
"10 Completely satisfied","2010","Full Time","Couple + C. LE 16 ","227","0.062860401062128","0.0548206471785675","0.0709001549456885","10"
"10 Completely satisfied","2010","Full Time","Couple + C. GT 16 ","71","0.0498074270123534","0.0380403499583926","0.0615745040663142","10"
"10 Completely satisfied","2010","Full Time","Couple + C. LE and GT 16","37","0.0519242126231134","0.0343170384231262","0.0695313868231007","10"
"10 Completely satisfied","2010","Part Time","1-pers.-HH","18","","","","10"
"10 Completely satisfied","2010","Part Time","(Married) couple without C. ","68","0.0480674025129954","0.0351166239953808","0.06101818103061","10"
"10 Completely satisfied","2010","Part Time","Single parent ","35","0.022411425955551","0.0129187762201446","0.0319040756909575","10"
"10 Completely satisfied","2010","Part Time","Couple + C. LE 16 ","198","0.0719595415569263","0.0618759066115923","0.0820431765022602","10"
"10 Completely satisfied","2010","Part Time","Couple + C. GT 16 ","44","0.0584121080363838","0.0419008900070163","0.0749233260657514","10"
"10 Completely satisfied","2010","Part Time","Couple + C. LE and GT 16","37","0.0761993146790691","0.052755395669246","0.0996432336888922","10"
"10 Completely satisfied","2010","Not Working","1-pers.-HH","103","0.0713989206355519","0.0577740793909645","0.0850237618801392","10"
"10 Completely satisfied","2010","Not Working","(Married) couple without C. ","247","0.0737222220672633","0.0646081625738638","0.0828362815606628","10"
"10 Completely satisfied","2010","Not Working","Single parent ","23","","","","10"
"10 Completely satisfied","2010","Not Working","Couple + C. LE 16 ","142","0.0819170564921857","0.0690426408419828","0.0947914721423886","10"
"10 Completely satisfied","2010","Not Working","Couple + C. GT 16 ","46","0.0593895204822326","0.0419428182705232","0.0768362226939419","10"
"10 Completely satisfied","2010","Not Working","Couple + C. LE and GT 16","29","","","","10"
"2 on Scale 1 to 10","2010","Full Time","(Married) couple without C. ","50","0.025022979916272","0.0182959285315934","0.0317500313009507","2"
"2 on Scale 1 to 10","2010","Full Time","1-pers.-HH","32","0.0299478649068564","0.0189341292674361","0.0409616005462768","2"
"2 on Scale 1 to 10","2010","Full Time","Single parent ","39","0.0689919806009017","0.0493414772565126","0.0886424839452907","2"
"2 on Scale 1 to 10","2010","Full Time","Couple + C. LE 16 ","91","0.0209651355774358","0.0162194391685832","0.0257108319862884","2"
"2 on Scale 1 to 10","2010","Full Time","Couple + C. GT 16 ","28","","","","2"
"2 on Scale 1 to 10","2010","Full Time","Couple + C. LE and GT 16","20","","","","2"
"2 on Scale 1 to 10","2010","Part Time","1-pers.-HH","35","0.107618754881345","0.0778390338974176","0.137398475865271","2"
"2 on Scale 1 to 10","2010","Part Time","(Married) couple without C. ","34","0.0372038274420499","0.0257453097944989","0.0486623450896009","2"
"2 on Scale 1 to 10","2010","Part Time","Single parent ","77","0.0688588263919614","0.0526197162817071","0.0850979365022158","2"
"2 on Scale 1 to 10","2010","Part Time","Couple + C. LE 16 ","98","0.0328613662399497","0.0259050928868244","0.039817639593075","2"
"2 on Scale 1 to 10","2010","Part Time","Couple + C. GT 16 ","20","","","","2"
"2 on Scale 1 to 10","2010","Part Time","Couple + C. LE and GT 16","14","","","","2"
"2 on Scale 1 to 10","2010","Not Working","Single parent ","74","0.0909328021355812","0.0694019565624786","0.112463647708684","2"
"2 on Scale 1 to 10","2010","Not Working","(Married) couple without C. ","73","0.0388375104961638","0.0320989655912099","0.0455760554011177","2"
"2 on Scale 1 to 10","2010","Not Working","Couple + C. LE and GT 16","19","","","","2"
"2 on Scale 1 to 10","2010","Not Working","Couple + C. LE 16 ","81","0.0478646119559878","0.0378425744866227","0.0578866494253529","2"
"2 on Scale 1 to 10","2010","Not Working","1-pers.-HH","56","0.0479481060014786","0.036642676285502","0.0592535357174552","2"
"2 on Scale 1 to 10","2010","Not Working","Couple + C. GT 16 ","24","","","","2"
"3 on Scale 1 to 10","2010","Part Time","1-pers.-HH","45","0.10394889852801","0.0746212150408215","0.133276582015198","3"
"3 on Scale 1 to 10","2010","Full Time","1-pers.-HH","58","0.0795811068774979","0.0620926324068632","0.0970695813481326","3"
"3 on Scale 1 to 10","2010","Full Time","(Married) couple without C. ","89","0.0469170861861418","0.0378098017698836","0.0560243706023999","3"
"3 on Scale 1 to 10","2010","Full Time","Single parent ","51","0.0491737049480112","0.0324082740766751","0.0659391358193473","3"
"3 on Scale 1 to 10","2010","Full Time","Couple + C. LE 16 ","155","0.0467706672631957","0.0397764757870853","0.0537648587393061","3"
"3 on Scale 1 to 10","2010","Full Time","Couple + C. GT 16 ","70","0.0496141371906147","0.0378687203779242","0.0613595540033051","3"
"3 on Scale 1 to 10","2010","Full Time","Couple + C. LE and GT 16","38","0.0631095035792765","0.0438131622658227","0.0824058448927304","3"
"3 on Scale 1 to 10","2010","Part Time","(Married) couple without C. ","63","0.0794616254424744","0.0630871603831756","0.0958360905017733","3"
"3 on Scale 1 to 10","2010","Part Time","Single parent ","98","0.107664177696071","0.0877860978519228","0.12754225754022","3"
"3 on Scale 1 to 10","2010","Part Time","Couple + C. LE 16 ","135","0.0473215259144313","0.0390365354653781","0.0556065163634845","3"
"3 on Scale 1 to 10","2010","Part Time","Couple + C. GT 16 ","53","0.0645365241767986","0.0472378251251015","0.0818352232284957","3"
"3 on Scale 1 to 10","2010","Part Time","Couple + C. LE and GT 16","33","0.0928872526654996","0.0672380284756443","0.118536476855355","3"
"3 on Scale 1 to 10","2010","Not Working","1-pers.-HH","87","0.0737421138201098","0.0599129861547214","0.0875712414854982","3"
"3 on Scale 1 to 10","2010","Not Working","(Married) couple without C. ","150","0.0518104740427285","0.0440801377407764","0.0595408103446806","3"
"3 on Scale 1 to 10","2010","Not Working","Single parent ","86","0.12079460092335","0.096389998320595","0.145199203526106","3"
"3 on Scale 1 to 10","2010","Not Working","Couple + C. LE 16 ","123","0.0638657558939514","0.052386797232002","0.0753447145559008","3"
"3 on Scale 1 to 10","2010","Not Working","Couple + C. LE and GT 16","26","","","","3"
"3 on Scale 1 to 10","2010","Not Working","Couple + C. GT 16 ","40","0.0630588838979002","0.045116389420709","0.0810013783750914","3"
"4 on Scale 1 to 10","2010","Full Time","Single parent ","49","0.074483039765338","0.0541258160633653","0.0948402634673108","4"
"4 on Scale 1 to 10","2010","Part Time","1-pers.-HH","41","0.0883321893424301","0.0610625600875961","0.115601818597264","4"
"4 on Scale 1 to 10","2010","Full Time","Couple + C. LE 16 ","183","0.0478370635262839","0.0407675435155152","0.0549065835370526","4"
"4 on Scale 1 to 10","2010","Full Time","Couple + C. GT 16 ","77","0.0886724784768582","0.0732963359948709","0.104048620958846","4"
"4 on Scale 1 to 10","2010","Full Time","Couple + C. LE and GT 16","36","0.0587004078418453","0.0400465927217395","0.0773542229619511","4"
"4 on Scale 1 to 10","2010","Full Time","1-pers.-HH","64","0.0727418346267079","0.0559597218342994","0.0895239474191165","4"
"4 on Scale 1 to 10","2010","Full Time","(Married) couple without C. ","84","0.0424557624085669","0.0337720428941664","0.0511394819229674","4"
"4 on Scale 1 to 10","2010","Part Time","(Married) couple without C. ","58","0.0651092560198427","0.0501720542949261","0.0800464577447592","4"
"4 on Scale 1 to 10","2010","Part Time","Single parent ","95","0.118794474838816","0.098044795975754","0.139544153701877","4"
"4 on Scale 1 to 10","2010","Part Time","Couple + C. LE 16 ","162","0.0638389750786775","0.0542998685940118","0.0733780815633432","4"
"4 on Scale 1 to 10","2010","Part Time","Couple + C. GT 16 ","46","0.0576189813162456","0.0412133369571457","0.0740246256753456","4"
"4 on Scale 1 to 10","2010","Part Time","Couple + C. LE and GT 16","28","","","","4"
"4 on Scale 1 to 10","2010","Not Working","1-pers.-HH","100","0.0804946972935861","0.0660990303551773","0.0948903642319949","4"
"4 on Scale 1 to 10","2010","Not Working","(Married) couple without C. ","172","0.0641532959630865","0.0556074733741099","0.0726991185520631","4"
"4 on Scale 1 to 10","2010","Not Working","Single parent ","67","0.107750631599304","0.0845309723497142","0.130970290848893","4"
"4 on Scale 1 to 10","2010","Not Working","Couple + C. LE 16 ","150","0.0934233828402406","0.0797609056904554","0.107085859990026","4"
"4 on Scale 1 to 10","2010","Not Working","Couple + C. GT 16 ","45","0.0595373896202452","0.0420703544674334","0.077004424773057","4"
"4 on Scale 1 to 10","2010","Not Working","Couple + C. LE and GT 16","40","0.0762720186410075","0.051882846289828","0.100661190992187","4"
"5 on Scale 1 to 10","2010","Full Time","Couple + C. LE 16 ","476","0.122938046700922","0.112061016714073","0.133815076687771","5"
"5 on Scale 1 to 10","2010","Full Time","1-pers.-HH","135","0.151530055506608","0.12836028138613","0.174699829627087","5"
"5 on Scale 1 to 10","2010","Full Time","(Married) couple without C. ","247","0.137773513372797","0.122929491411066","0.152617535334528","5"
"5 on Scale 1 to 10","2010","Full Time","Single parent ","103","0.14140331841362","0.11438725509529","0.16841938173195","5"
"5 on Scale 1 to 10","2010","Full Time","Couple + C. GT 16 ","185","0.144798542628736","0.125764456089549","0.163832629167924","5"
"5 on Scale 1 to 10","2010","Full Time","Couple + C. LE and GT 16","90","0.124186878493363","0.0980154906914627","0.150358266295262","5"
"5 on Scale 1 to 10","2010","Part Time","1-pers.-HH","72","0.1600097406705","0.124779812204669","0.195239669136331","5"
"5 on Scale 1 to 10","2010","Part Time","(Married) couple without C. ","127","0.125975132977358","0.105885511363758","0.146064754590958","5"
"5 on Scale 1 to 10","2010","Part Time","Single parent ","181","0.156600303937936","0.133293234325341","0.17990737355053","5"
"5 on Scale 1 to 10","2010","Part Time","Couple + C. LE 16 ","356","0.125273472866994","0.112356665792895","0.138190279941093","5"
"5 on Scale 1 to 10","2010","Part Time","Couple + C. GT 16 ","96","0.1394011712099","0.115015718284002","0.163786624135797","5"
"5 on Scale 1 to 10","2010","Part Time","Couple + C. LE and GT 16","80","0.121277083570301","0.0924313964687311","0.15012277067187","5"
"5 on Scale 1 to 10","2010","Not Working","1-pers.-HH","199","0.141182802371813","0.122757598556677","0.159608006186949","5"
"5 on Scale 1 to 10","2010","Not Working","(Married) couple without C. ","408","0.137841050427002","0.125817714381777","0.149864386472227","5"
"5 on Scale 1 to 10","2010","Not Working","Single parent ","109","0.164853448243913","0.137066991559733","0.192639904928093","5"
"5 on Scale 1 to 10","2010","Not Working","Couple + C. LE 16 ","263","0.131193581772075","0.115344022062952","0.147043141481199","5"
"5 on Scale 1 to 10","2010","Not Working","Couple + C. GT 16 ","105","0.185118790493058","0.156448906459059","0.213788674527057","5"
"5 on Scale 1 to 10","2010","Not Working","Couple + C. LE and GT 16","72","0.152867599382073","0.119802048559499","0.185933150204647","5"
"6 on Scale 1 to 10","2010","Full Time","(Married) couple without C. ","224","0.112608119124699","0.0989936528862087","0.12622258536319","6"
"6 on Scale 1 to 10","2010","Full Time","Single parent ","80","0.152537997036276","0.124660947986321","0.18041504608623","6"
"6 on Scale 1 to 10","2010","Full Time","1-pers.-HH","117","0.135414888259335","0.113304760018825","0.157525016499845","6"
"6 on Scale 1 to 10","2010","Full Time","Couple + C. LE 16 ","432","0.114396815237982","0.103853466117552","0.124940164358412","6"
"6 on Scale 1 to 10","2010","Full Time","Couple + C. GT 16 ","161","0.131144101467707","0.112885648134503","0.149402554800912","6"
"6 on Scale 1 to 10","2010","Full Time","Couple + C. LE and GT 16","79","0.175699213351131","0.145498935459318","0.205899491242944","6"
"6 on Scale 1 to 10","2010","Part Time","1-pers.-HH","33","0.0845960756523828","0.0578547508429766","0.111337400461789","6"
"6 on Scale 1 to 10","2010","Part Time","(Married) couple without C. ","109","0.0967139626634991","0.0788192517316622","0.114608673595336","6"
"6 on Scale 1 to 10","2010","Part Time","Single parent ","110","0.0936027394447076","0.0749226812578321","0.112282797631583","6"
"6 on Scale 1 to 10","2010","Part Time","Couple + C. LE 16 ","260","0.114566375817828","0.102138524230179","0.126994227405477","6"
"6 on Scale 1 to 10","2010","Part Time","Couple + C. GT 16 ","77","0.118948054906452","0.0961563575586627","0.141739752254242","6"
"6 on Scale 1 to 10","2010","Part Time","Couple + C. LE and GT 16","58","0.0947343276279105","0.068857725140494","0.120610930115327","6"
"6 on Scale 1 to 10","2010","Not Working","1-pers.-HH","129","0.0872882330539954","0.072352872501975","0.102223593606016","6"
"6 on Scale 1 to 10","2010","Not Working","(Married) couple without C. ","371","0.107709817558315","0.0968974019538783","0.118522233162753","6"
"6 on Scale 1 to 10","2010","Not Working","Single parent ","73","0.115388718135471","0.0914632349903978","0.139314201280544","6"
"6 on Scale 1 to 10","2010","Not Working","Couple + C. LE 16 ","185","0.108873978984878","0.0942511632382091","0.123496794731547","6"
"6 on Scale 1 to 10","2010","Not Working","Couple + C. LE and GT 16","46","0.10865261000592","0.0800578818030446","0.137247338208795","6"
"6 on Scale 1 to 10","2010","Not Working","Couple + C. GT 16 ","85","0.12465098969474","0.100267715603718","0.149034263785762","6"
"7 on Scale 1 to 10","2010","Part Time","1-pers.-HH","57","0.112933489841008","0.0825182747668384","0.143348704915178","7"
"7 on Scale 1 to 10","2010","Full Time","1-pers.-HH","185","0.208749544449246","0.182487778161565","0.235011310736928","7"
"7 on Scale 1 to 10","2010","Full Time","(Married) couple without C. ","399","0.195142198246992","0.178073782326758","0.212210614167226","7"
"7 on Scale 1 to 10","2010","Full Time","Single parent ","93","0.147183504493788","0.119713734207632","0.174653274779944","7"
"7 on Scale 1 to 10","2010","Full Time","Couple + C. LE 16 ","695","0.221641590850263","0.207883205288196","0.23539997641233","7"
"7 on Scale 1 to 10","2010","Full Time","Couple + C. LE and GT 16","116","0.179113866832145","0.148684757675234","0.209542975989056","7"
"7 on Scale 1 to 10","2010","Full Time","Couple + C. GT 16 ","274","0.211277144113955","0.189196883253114","0.233357404974797","7"
"7 on Scale 1 to 10","2010","Part Time","(Married) couple without C. ","199","0.192232335860729","0.168374892402407","0.216089779319051","7"
"7 on Scale 1 to 10","2010","Part Time","Single parent ","122","0.157491795859353","0.134130835642148","0.180852756076558","7"
"7 on Scale 1 to 10","2010","Part Time","Couple + C. LE 16 ","417","0.176359964584807","0.161488347607383","0.191231581562232","7"
"7 on Scale 1 to 10","2010","Part Time","Couple + C. GT 16 ","158","0.196427777324372","0.16845657407864","0.224398980570105","7"
"7 on Scale 1 to 10","2010","Part Time","Couple + C. LE and GT 16","79","0.154785563014841","0.122825014915949","0.186746111113734","7"
