"plh0175","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2012","indirect migration background","Female","43","0.0535556916960536","0.0363403457427891","0.0707710376493181","3"
"4 on Scale 1 to 10","2012","no migration background","Male","550","0.0549194296830882","0.0504655253834222","0.0593733339827542","4"
"4 on Scale 1 to 10","2012","no migration background","Female","715","0.0619987035106414","0.0576959996333653","0.0663014073879176","4"
"4 on Scale 1 to 10","2012","direct migration background","Male","95","0.0831579877667861","0.0680784024671561","0.0982375730664161","4"
"4 on Scale 1 to 10","2012","direct migration background","Female","105","0.0519485877193106","0.0410779444932762","0.062819230945345","4"
"4 on Scale 1 to 10","2012","indirect migration background","Male","31","0.0423092632731161","0.0252840985286472","0.0593344280175851","4"
"4 on Scale 1 to 10","2012","indirect migration background","Female","56","0.0844264143707466","0.063167004445584","0.105685824295909","4"
"5 on Scale 1 to 10","2012","no migration background","Female","1580","0.132331495973259","0.126285651621321","0.138377340325198","5"
"5 on Scale 1 to 10","2012","no migration background","Male","1255","0.132267825659934","0.125644693638911","0.138890957680958","5"
"5 on Scale 1 to 10","2012","direct migration background","Male","209","0.156199807035994","0.136373117037485","0.176026497034502","5"
"5 on Scale 1 to 10","2012","direct migration background","Female","239","0.145950585013197","0.128656529652369","0.163244640374025","5"
"5 on Scale 1 to 10","2012","indirect migration background","Male","64","0.126210438197735","0.0981230076428948","0.154297868752575","5"
"5 on Scale 1 to 10","2012","indirect migration background","Female","82","0.16961281159782","0.140915907065738","0.198309716129903","5"
"6 on Scale 1 to 10","2012","no migration background","Male","1151","0.112593157150681","0.106413550389179","0.118772763912183","6"
"6 on Scale 1 to 10","2012","no migration background","Female","1286","0.103593346559307","0.098156251802609","0.109030441316006","6"
"6 on Scale 1 to 10","2012","direct migration background","Female","221","0.124379944604912","0.108214581852066","0.140545307357757","6"
"6 on Scale 1 to 10","2012","indirect migration background","Male","60","0.0999032551189794","0.0745405622158665","0.125265948022092","6"
"6 on Scale 1 to 10","2012","direct migration background","Male","200","0.154967345127189","0.135204612190191","0.174730078064187","6"
"6 on Scale 1 to 10","2012","indirect migration background","Female","81","0.120637487002638","0.0957322590518082","0.145542714953468","6"
"7 on Scale 1 to 10","2012","no migration background","Male","1878","0.191331120448149","0.183641203896138","0.19902103700016","7"
"7 on Scale 1 to 10","2012","no migration background","Female","1984","0.172116575330514","0.165381470241213","0.178851680419815","7"
"7 on Scale 1 to 10","2012","direct migration background","Male","227","0.143265561854936","0.124132513219649","0.162398610490224","7"
"7 on Scale 1 to 10","2012","direct migration background","Female","290","0.193762131312729","0.17440154643934","0.213122716186117","7"
"7 on Scale 1 to 10","2012","indirect migration background","Male","102","0.185142132707608","0.152290685167006","0.21799358024821","7"
"7 on Scale 1 to 10","2012","indirect migration background","Female","105","0.173985884840878","0.14499802527342","0.202973744408335","7"
"8 on Scale 1 to 10","2012","no migration background","Male","2370","0.229892718473373","0.221666851587391","0.238118585359355","8"
"8 on Scale 1 to 10","2012","no migration background","Female","2673","0.220429584082328","0.213033343146248","0.227825825018409","8"
"8 on Scale 1 to 10","2012","direct migration background","Female","313","0.192062779450656","0.172766977285332","0.211358581615979","8"
"8 on Scale 1 to 10","2012","direct migration background","Male","225","0.182196763010076","0.161116069189557","0.203277456830595","8"
"8 on Scale 1 to 10","2012","indirect migration background","Male","127","0.202450035659155","0.168464131610521","0.236435939707789","8"
"8 on Scale 1 to 10","2012","indirect migration background","Female","118","0.178576045352354","0.149290002827609","0.207862087877099","8"
"9 on Scale 1 to 10","2012","no migration background","Male","1197","0.111688003126029","0.105530147799031","0.117845858453028","9"
"9 on Scale 1 to 10","2012","no migration background","Female","1367","0.112413465860563","0.106777570047549","0.118049361673577","9"
"9 on Scale 1 to 10","2012","direct migration background","Male","97","0.0815617419904126","0.0666145921219667","0.0965088918588586","9"
"9 on Scale 1 to 10","2012","direct migration background","Female","138","0.100628867195065","0.0858927458570839","0.115364988533046","9"
"9 on Scale 1 to 10","2012","indirect migration background","Male","51","0.0940146903842573","0.0693304716539981","0.118698909114517","9"
"9 on Scale 1 to 10","2012","indirect migration background","Female","83","0.104314489407764","0.0809414334441565","0.127687545371372","9"
"0 Completely dissatisfied","2013","no migration background","Male","138","0.0153860902932377","0.0129769632356964","0.0177952173507789","0"
"0 Completely dissatisfied","2013","no migration background","Female","186","0.0162989006282815","0.0140278841159497","0.0185699171406134","0"
"0 Completely dissatisfied","2013","direct migration background","Male","58","0.0189349779386892","0.0139459545226151","0.0239240013547632","0"
"0 Completely dissatisfied","2013","direct migration background","Female","75","0.0255885187174489","0.0203557449654573","0.0308212924694406","0"
"0 Completely dissatisfied","2013","indirect migration background","Female","22","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Male","33","0.0365420367057342","0.0249008948765368","0.0481831785349316","0"
"1 on Scale 1 to 10","2013","no migration background","Female","185","0.0132257579477718","0.0111768202879414","0.0152746956076022","1"
"1 on Scale 1 to 10","2013","no migration background","Male","102","0.01044624619126","0.00845620343546051","0.0124362889470594","1"
"1 on Scale 1 to 10","2013","direct migration background","Male","58","0.0202560946517698","0.0150994359440777","0.0254127533594619","1"
"1 on Scale 1 to 10","2013","direct migration background","Female","65","0.0196769985908238","0.0150744094122678","0.0242795877693798","1"
"1 on Scale 1 to 10","2013","indirect migration background","Male","15","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Female","23","","","","1"
"10 Completely satisfied","2013","no migration background","Male","741","0.0719146260934795","0.0668579497032728","0.0769713024836861","10"
"10 Completely satisfied","2013","no migration background","Female","1013","0.0889296755725211","0.0838245214000545","0.0940348297449876","10"
"10 Completely satisfied","2013","direct migration background","Male","191","0.0777463094455464","0.0679446561461112","0.0875479627449817","10"
"10 Completely satisfied","2013","direct migration background","Female","289","0.0875893992075972","0.0782211351506878","0.0969576632645066","10"
"10 Completely satisfied","2013","indirect migration background","Male","109","0.0992302532436322","0.0806816263266096","0.117778880160655","10"
"10 Completely satisfied","2013","indirect migration background","Female","92","0.0770302031750612","0.0611864557751454","0.0928739505749769","10"
"2 on Scale 1 to 10","2013","no migration background","Female","363","0.0291576841250496","0.0261400928193009","0.0321752754307982","2"
"2 on Scale 1 to 10","2013","direct migration background","Male","121","0.0444232768389502","0.0368815235558988","0.0519650301220016","2"
"2 on Scale 1 to 10","2013","no migration background","Male","243","0.0261906266081256","0.0230647451576369","0.0293165080586143","2"
"2 on Scale 1 to 10","2013","direct migration background","Female","131","0.0346471990367885","0.028586603740405","0.040707794333172","2"
"2 on Scale 1 to 10","2013","indirect migration background","Male","20","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","Female","35","0.0395360657738828","0.0279570698934711","0.0511150616542944","2"
"3 on Scale 1 to 10","2013","no migration background","Male","444","0.0427924459637843","0.0388310413992236","0.0467538505283451","3"
"3 on Scale 1 to 10","2013","no migration background","Female","581","0.0516451374770481","0.0476758759546852","0.055614398999411","3"
"3 on Scale 1 to 10","2013","indirect migration background","Male","53","0.0514950496418839","0.0377835372062116","0.0652065620775561","3"
"3 on Scale 1 to 10","2013","direct migration background","Male","194","0.0647048022891358","0.0556999445932562","0.0737096599850154","3"
"3 on Scale 1 to 10","2013","direct migration background","Female","207","0.0519819541058504","0.0446254278153676","0.0593384803963333","3"
"3 on Scale 1 to 10","2013","indirect migration background","Female","57","0.0665426796128082","0.0517334993670666","0.0813518598585497","3"
"4 on Scale 1 to 10","2013","no migration background","Male","522","0.0573794390741079","0.0528273663994356","0.0619315117487801","4"
"4 on Scale 1 to 10","2013","no migration background","Female","711","0.059831529774873","0.0555777259996428","0.0640853335501031","4"
"4 on Scale 1 to 10","2013","direct migration background","Female","225","0.0668735732256148","0.0585953773624603","0.0751517690887692","4"
"4 on Scale 1 to 10","2013","indirect migration background","Male","52","0.0557996174543248","0.0415589443536986","0.070040290554951","4"
"4 on Scale 1 to 10","2013","direct migration background","Male","188","0.0760610208050526","0.0663573296803997","0.0857647119297055","4"
"4 on Scale 1 to 10","2013","indirect migration background","Female","67","0.0707625195558386","0.0555255483587501","0.085999490752927","4"
"5 on Scale 1 to 10","2013","no migration background","Male","1137","0.118764578026443","0.112432415965147","0.125096740087739","5"
"5 on Scale 1 to 10","2013","no migration background","Female","1453","0.118225223046153","0.112434357726724","0.124016088365583","5"
"5 on Scale 1 to 10","2013","direct migration background","Female","609","0.161918677306066","0.149711092689441","0.174126261922692","5"
"5 on Scale 1 to 10","2013","direct migration background","Male","479","0.144548368785516","0.13167658987853","0.157420147692502","5"
"5 on Scale 1 to 10","2013","indirect migration background","Female","169","0.140853961687501","0.12018342881827","0.161524494556732","5"
"5 on Scale 1 to 10","2013","indirect migration background","Male","122","0.112380322004371","0.0927854957351765","0.131975148273566","5"
"6 on Scale 1 to 10","2013","no migration background","Male","1105","0.113465871867906","0.107257997199663","0.11967374653615","6"
"6 on Scale 1 to 10","2013","no migration background","Female","1232","0.101376621484098","0.0959632563566619","0.106789986611535","6"
"6 on Scale 1 to 10","2013","direct migration background","Male","349","0.117648563006963","0.105854909704856","0.129442216309069","6"
"6 on Scale 1 to 10","2013","direct migration background","Female","402","0.113730216075441","0.103209165893706","0.124251266257175","6"
"6 on Scale 1 to 10","2013","indirect migration background","Male","139","0.130875926687863","0.109951498678748","0.151800354696978","6"
"6 on Scale 1 to 10","2013","indirect migration background","Female","123","0.0987362304889475","0.0810107559301309","0.116461705047764","6"
"7 on Scale 1 to 10","2013","no migration background","Male","1839","0.179887060323667","0.172369111275701","0.187405009371633","7"
"7 on Scale 1 to 10","2013","no migration background","Female","1924","0.156679576233983","0.150160109691672","0.163199042776294","7"
"7 on Scale 1 to 10","2013","direct migration background","Male","479","0.178436311970319","0.164421202909272","0.192451421031366","7"
"7 on Scale 1 to 10","2013","indirect migration background","Male","165","0.205968495100474","0.1808784128243","0.231058577376648","7"
"7 on Scale 1 to 10","2013","direct migration background","Female","555","0.173540893176663","0.160990718011258","0.186091068342069","7"
"7 on Scale 1 to 10","2013","indirect migration background","Female","169","0.172084597451458","0.149656231966114","0.194512962936801","7"
"8 on Scale 1 to 10","2013","direct migration background","Male","525","0.185146001976034","0.170928237551142","0.199363766400925","8"
"8 on Scale 1 to 10","2013","direct migration background","Female","622","0.179548383054778","0.166829311069668","0.192267455039888","8"
"8 on Scale 1 to 10","2013","indirect migration background","Male","197","0.196663326435538","0.172003313075642","0.221323339795434","8"
"8 on Scale 1 to 10","2013","no migration background","Male","2498","0.241627081552775","0.233248378563392","0.250005784542159","8"
"8 on Scale 1 to 10","2013","no migration background","Female","2812","0.240989666118934","0.233319008259218","0.24866032397865","8"
"8 on Scale 1 to 10","2013","indirect migration background","Female","203","0.176180216021243","0.153542723436282","0.198817708606205","8"
"9 on Scale 1 to 10","2013","no migration background","Male","1258","0.122145934005213","0.115736594846927","0.128555273163499","9"
"9 on Scale 1 to 10","2013","no migration background","Female","1482","0.123640227591286","0.117736440699069","0.129544014483504","9"
"9 on Scale 1 to 10","2013","direct migration background","Male","225","0.0720942722920248","0.0626267452656734","0.0815617993183761","9"
"9 on Scale 1 to 10","2013","direct migration background","Female","318","0.084904187502928","0.0756670793709641","0.0941412956348918","9"
"9 on Scale 1 to 10","2013","indirect migration background","Male","93","0.0723018987452403","0.0562339289919161","0.0883698684985645","9"
"9 on Scale 1 to 10","2013","indirect migration background","Female","128","0.114017749858585","0.0951320802844653","0.132903419432704","9"
"0 Completely dissatisfied","2014","no migration background","Male","94","0.0127464652782285","0.0104515870889441","0.0150413434675129","0"
"0 Completely dissatisfied","2014","no migration background","Female","157","0.0123139533560223","0.0102348138321656","0.0143930928798791","0"
"0 Completely dissatisfied","2014","direct migration background","Male","28","","","","0"
"0 Completely dissatisfied","2014","direct migration background","Female","47","0.0234346358459362","0.0178040586192622","0.0290652130726101","0"
"0 Completely dissatisfied","2014","indirect migration background","Male","19","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Female","17","","","","0"
"1 on Scale 1 to 10","2014","no migration background","Male","109","0.0147214687202361","0.0122576685194946","0.0171852689209777","1"
"1 on Scale 1 to 10","2014","no migration background","Female","156","0.0150223199185074","0.0127290397207644","0.0173156001162505","1"
"1 on Scale 1 to 10","2014","direct migration background","Male","42","0.0169556938054826","0.0116908386233873","0.0222205489875778","1"
"1 on Scale 1 to 10","2014","indirect migration background","Female","10","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Female","49","0.0152165386349374","0.0106603524179756","0.0197727248518992","1"
"1 on Scale 1 to 10","2014","indirect migration background","Male","15","","","","1"
"10 Completely satisfied","2014","no migration background","Male","707","0.075530145459552","0.070124383178015","0.080935907741089","10"
"10 Completely satisfied","2014","no migration background","Female","920","0.0894075057131467","0.0840282220578226","0.0947867893684709","10"
"10 Completely satisfied","2014","direct migration background","Male","126","0.0584899881206673","0.0489203538810202","0.0680596223603144","10"
"10 Completely satisfied","2014","direct migration background","Female","202","0.0732632808388854","0.0635650051988216","0.0829615564789493","10"
"10 Completely satisfied","2014","indirect migration background","Female","79","0.0805511225105832","0.063051050896567","0.0980511941245994","10"
"10 Completely satisfied","2014","indirect migration background","Male","57","0.0551739007533942","0.03946012868577","0.0708876728210184","10"
"2 on Scale 1 to 10","2014","no migration background","Male","230","0.028810328061737","0.0253883554007604","0.0322323007227136","2"
"2 on Scale 1 to 10","2014","no migration background","Female","313","0.0302096897100997","0.0269827750835886","0.0334366043366109","2"
"2 on Scale 1 to 10","2014","direct migration background","Male","94","0.0472255588876161","0.0385753677602283","0.0558757500150039","2"
"2 on Scale 1 to 10","2014","indirect migration background","Male","18","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Female","40","0.0426146304202571","0.0296260110387727","0.0556032498017415","2"
"2 on Scale 1 to 10","2014","direct migration background","Female","106","0.0283776703833543","0.0221973602381394","0.0345579805285692","2"
"3 on Scale 1 to 10","2014","no migration background","Male","388","0.0440902830245308","0.0398904667941217","0.0482900992549398","3"
"3 on Scale 1 to 10","2014","no migration background","Female","513","0.0448642074258912","0.0409615719958424","0.0487668428559401","3"
"3 on Scale 1 to 10","2014","direct migration background","Male","121","0.0544345471924523","0.0451827691188501","0.0636863252660546","3"
"3 on Scale 1 to 10","2014","direct migration background","Female","152","0.0578524420454559","0.0491629684556606","0.0665419156352512","3"
"3 on Scale 1 to 10","2014","indirect migration background","Male","33","0.050766099869351","0.0356579534976054","0.0658742462410967","3"
"3 on Scale 1 to 10","2014","indirect migration background","Female","45","0.0667186809919255","0.0506725532086261","0.0827648087752249","3"
"4 on Scale 1 to 10","2014","no migration background","Male","446","0.0535542324082858","0.048948537432455","0.0581599273841166","4"
"4 on Scale 1 to 10","2014","no migration background","Female","563","0.0546840101801461","0.0503975962985808","0.0589704240617114","4"
"4 on Scale 1 to 10","2014","direct migration background","Male","166","0.0804400652085587","0.0693491259076229","0.0915310045094946","4"
"4 on Scale 1 to 10","2014","direct migration background","Female","198","0.0724407877486753","0.0627928262890145","0.0820887492083361","4"
"4 on Scale 1 to 10","2014","indirect migration background","Female","46","0.0612242284975128","0.045807833442061","0.0766406235529646","4"
"4 on Scale 1 to 10","2014","indirect migration background","Male","43","0.0498502960717214","0.0348718226335298","0.0648287695099131","4"
"5 on Scale 1 to 10","2014","no migration background","Male","1020","0.116792164295163","0.110221811100447","0.123362517489879","5"
"5 on Scale 1 to 10","2014","no migration background","Female","1324","0.126690745483444","0.120419816246994","0.132961674719895","5"
"5 on Scale 1 to 10","2014","direct migration background","Male","400","0.159922034750083","0.144974965339644","0.174869104160522","5"
"5 on Scale 1 to 10","2014","direct migration background","Female","432","0.155779606409386","0.142282011905605","0.169277200913168","5"
"5 on Scale 1 to 10","2014","indirect migration background","Male","103","0.1202850133189","0.0978970586164955","0.142672968021304","5"
"5 on Scale 1 to 10","2014","indirect migration background","Female","146","0.142559736057265","0.120077442613222","0.165042029501309","5"
"6 on Scale 1 to 10","2014","no migration background","Male","960","0.104572824618104","0.0983128155706385","0.11083283366557","6"
"6 on Scale 1 to 10","2014","no migration background","Female","1120","0.103564546657931","0.0978202020017709","0.109308891314091","6"
"6 on Scale 1 to 10","2014","indirect migration background","Male","95","0.138866421801432","0.115066718198419","0.162666125404445","6"
"6 on Scale 1 to 10","2014","direct migration background","Female","329","0.12059638627443","0.108475498608799","0.132717273940061","6"
"6 on Scale 1 to 10","2014","indirect migration background","Female","105","0.0988401170967829","0.0796486672852648","0.118031566908301","6"
"6 on Scale 1 to 10","2014","direct migration background","Male","291","0.10621119380623","0.0936467085266967","0.118775679085763","6"
"7 on Scale 1 to 10","2014","no migration background","Male","1729","0.179228451974975","0.171382149799661","0.187074754150289","7"
"7 on Scale 1 to 10","2014","no migration background","Female","1833","0.168025829982895","0.160976978353534","0.175074681612255","7"
"7 on Scale 1 to 10","2014","direct migration background","Male","414","0.179216623699466","0.163576307725168","0.194856939673764","7"
"7 on Scale 1 to 10","2014","direct migration background","Female","457","0.172752815057175","0.158682514590764","0.186823115523586","7"
"7 on Scale 1 to 10","2014","indirect migration background","Male","159","0.200128062256843","0.172591996547916","0.227664127965769","7"
"7 on Scale 1 to 10","2014","indirect migration background","Female","152","0.20356810161871","0.177675873759177","0.229460329478242","7"
"8 on Scale 1 to 10","2014","no migration background","Male","2351","0.249329961966877","0.240479576577026","0.258180347356728","8"
"8 on Scale 1 to 10","2014","no migration background","Female","2492","0.230490598614007","0.222550808977826","0.238430388250188","8"
"8 on Scale 1 to 10","2014","indirect migration background","Female","187","0.163567102110163","0.13978206865414","0.187352135566187","8"
"8 on Scale 1 to 10","2014","direct migration background","Male","437","0.195906263196728","0.179721006147032","0.212091520246424","8"
"8 on Scale 1 to 10","2014","direct migration background","Female","544","0.180205334178236","0.165899620737239","0.194511047619233","8"
"8 on Scale 1 to 10","2014","indirect migration background","Male","171","0.189839852198023","0.162848987660353","0.216830716735693","8"
"9 on Scale 1 to 10","2014","no migration background","Male","1145","0.120623674192311","0.113960915764048","0.127286432620573","9"
"9 on Scale 1 to 10","2014","no migration background","Female","1417","0.12472659295791","0.118497471205739","0.130955714710081","9"
"9 on Scale 1 to 10","2014","direct migration background","Male","191","0.080916881212403","0.0697960035454399","0.0920377588793661","9"
"9 on Scale 1 to 10","2014","indirect migration background","Male","98","0.110112319948929","0.0885684748670208","0.131656165030838","9"
"9 on Scale 1 to 10","2014","indirect migration background","Female","102","0.107734117723268","0.087796924987289","0.127671310459246","9"
"9 on Scale 1 to 10","2014","direct migration background","Female","257","0.100080502583528","0.0889105912513493","0.111250413915708","9"
"0 Completely dissatisfied","2015","no migration background","Male","89","0.0150916091128523","0.0125259197429313","0.0176572984827732","0"
"0 Completely dissatisfied","2015","no migration background","Female","128","0.0121139967229524","0.00999548121875288","0.0142325122271519","0"
"0 Completely dissatisfied","2015","direct migration background","Male","22","","","","0"
"0 Completely dissatisfied","2015","direct migration background","Female","32","0.0186351655569495","0.0131814809577209","0.0240888501561781","0"
"0 Completely dissatisfied","2015","indirect migration background","Male","17","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","Female","17","","","","0"
"1 on Scale 1 to 10","2015","no migration background","Male","107","0.0166246840139748","0.0139339254377087","0.0193154425902409","1"
"1 on Scale 1 to 10","2015","no migration background","Female","126","0.010672187003899","0.00868228665922028","0.0126620873485776","1"
"1 on Scale 1 to 10","2015","direct migration background","Male","30","0.0141933294880284","0.00892698549693726","0.0194596734791195","1"
"1 on Scale 1 to 10","2015","indirect migration background","Male","10","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","Female","18","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","Female","36","0.0170854604918861","0.0118593406038679","0.0223115803799044","1"
"10 Completely satisfied","2015","no migration background","Male","680","0.0757203569725486","0.0701530341790413","0.0812876797660559","10"
"10 Completely satisfied","2015","no migration background","Female","904","0.0950475802332161","0.0893679781486332","0.100727182317799","10"
"10 Completely satisfied","2015","direct migration background","Male","123","0.0736973357713674","0.0620648225387266","0.0853298490040081","10"
"10 Completely satisfied","2015","direct migration background","Female","147","0.0744323515780518","0.0638472971002349","0.0850174060558687","10"
"10 Completely satisfied","2015","indirect migration background","Male","69","0.0858782388423638","0.0655948884877875","0.10616158919694","10"
"10 Completely satisfied","2015","indirect migration background","Female","67","0.0760653328327014","0.0581802529597785","0.0939504127056243","10"
"2 on Scale 1 to 10","2015","no migration background","Female","253","0.0264816258519941","0.0233722093168538","0.0295910423871344","2"
"2 on Scale 1 to 10","2015","direct migration background","Male","62","0.0317695780208858","0.0239611018391199","0.0395780542026516","2"
"2 on Scale 1 to 10","2015","no migration background","Male","185","0.0242263142004142","0.0209907009453554","0.027461927455473","2"
"2 on Scale 1 to 10","2015","direct migration background","Female","75","0.0237361717210771","0.0175971795257","0.0298751639164543","2"
"2 on Scale 1 to 10","2015","indirect migration background","Male","20","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Female","25","","","","2"
"3 on Scale 1 to 10","2015","no migration background","Male","320","0.0377910608665266","0.0337780751168884","0.0418040466161648","3"
"3 on Scale 1 to 10","2015","no migration background","Female","422","0.0438839789288085","0.0399171561235679","0.0478508017340491","3"
"3 on Scale 1 to 10","2015","direct migration background","Male","106","0.0625396986918049","0.0517595304248649","0.0733198669587448","3"
"3 on Scale 1 to 10","2015","direct migration background","Female","96","0.037665628108332","0.0299877051440642","0.0453435510725998","3"
"3 on Scale 1 to 10","2015","indirect migration background","Male","31","0.0507976898997092","0.0349013376347229","0.0666940421646956","3"
"3 on Scale 1 to 10","2015","indirect migration background","Female","32","0.0597030396645294","0.0437182249980344","0.0756878543310243","3"
"4 on Scale 1 to 10","2015","no migration background","Male","390","0.0445053135412318","0.0401656260855331","0.0488450009969305","4"
"4 on Scale 1 to 10","2015","direct migration background","Female","163","0.0557475608529058","0.0464949320989511","0.0650001896068604","4"
"4 on Scale 1 to 10","2015","no migration background","Female","529","0.0503231813883191","0.0460896140913181","0.0545567486853201","4"
"4 on Scale 1 to 10","2015","direct migration background","Male","119","0.0687585619701997","0.0574926658173854","0.080024458123014","4"
"4 on Scale 1 to 10","2015","indirect migration background","Female","52","0.0496435621992249","0.0349897170916265","0.0642974073068233","4"
"4 on Scale 1 to 10","2015","indirect migration background","Male","34","0.0566948464779406","0.0399533606686954","0.0734363322871857","4"
"5 on Scale 1 to 10","2015","no migration background","Male","949","0.112451235470543","0.105802843602096","0.11909962733899","5"
"5 on Scale 1 to 10","2015","no migration background","Female","1107","0.112355447072115","0.106239677456726","0.118471216687504","5"
"5 on Scale 1 to 10","2015","direct migration background","Male","278","0.134749287298993","0.119547122859117","0.149951451738868","5"
"5 on Scale 1 to 10","2015","direct migration background","Female","344","0.143243275101913","0.129115491749325","0.1573710584545","5"
"5 on Scale 1 to 10","2015","indirect migration background","Female","107","0.119497605530235","0.0976138557742976","0.141381355286172","5"
"5 on Scale 1 to 10","2015","indirect migration background","Male","81","0.0868679891485376","0.0664791372247117","0.107256841072363","5"
"6 on Scale 1 to 10","2015","indirect migration background","Male","87","0.118919555129487","0.0954864132067431","0.142352697052231","6"
"6 on Scale 1 to 10","2015","no migration background","Male","933","0.109604298198216","0.103030086234696","0.116178510161736","6"
"6 on Scale 1 to 10","2015","no migration background","Female","996","0.0991770940861239","0.0933886758289304","0.104965512343317","6"
"6 on Scale 1 to 10","2015","direct migration background","Female","295","0.111123320100244","0.0984488005712573","0.12379783962923","6"
"6 on Scale 1 to 10","2015","indirect migration background","Female","93","0.134336594342991","0.111330199757238","0.157342988928743","6"
"6 on Scale 1 to 10","2015","direct migration background","Male","271","0.144399898367955","0.128750773273314","0.160049023462597","6"
"7 on Scale 1 to 10","2015","no migration background","Male","1598","0.187208254965846","0.178999249936904","0.195417259994787","7"
"7 on Scale 1 to 10","2015","no migration background","Female","1751","0.165095666158631","0.157905801772982","0.172285530544279","7"
"7 on Scale 1 to 10","2015","direct migration background","Male","340","0.178897878597691","0.161834210816708","0.195961546378675","7"
"7 on Scale 1 to 10","2015","direct migration background","Female","421","0.181878531932489","0.166322180027059","0.19743488383792","7"
"7 on Scale 1 to 10","2015","indirect migration background","Male","127","0.181447831061966","0.153548410979924","0.209347251144009","7"
"7 on Scale 1 to 10","2015","indirect migration background","Female","151","0.175624004644361","0.149953673309783","0.201294335978938","7"
"8 on Scale 1 to 10","2015","no migration background","Male","2276","0.256017151806503","0.246832675995606","0.265201627617399","8"
"8 on Scale 1 to 10","2015","direct migration background","Female","506","0.223544194300875","0.206742688246138","0.240345700355612","8"
"8 on Scale 1 to 10","2015","indirect migration background","Male","187","0.248563983314849","0.21727717889767","0.279850787732029","8"
"8 on Scale 1 to 10","2015","indirect migration background","Female","182","0.213747068766791","0.186089876403526","0.241404261130055","8"
"8 on Scale 1 to 10","2015","no migration background","Female","2613","0.248250325713858","0.239884360730682","0.256616290697033","8"
"8 on Scale 1 to 10","2015","direct migration background","Male","418","0.193739781003523","0.176143608010739","0.211335953996307","8"
"9 on Scale 1 to 10","2015","no migration background","Female","1414","0.136598916840083","0.129948261725521","0.143249571954646","9"
"9 on Scale 1 to 10","2015","direct migration background","Male","169","0.0753993020293984","0.0636440491545719","0.0871545549042248","9"
"9 on Scale 1 to 10","2015","no migration background","Male","1147","0.120759720851345","0.113902419742331","0.127617021960358","9"
"9 on Scale 1 to 10","2015","direct migration background","Female","247","0.112908340255277","0.100145262821513","0.125671417689041","9"
"9 on Scale 1 to 10","2015","indirect migration background","Male","70","0.109387045917914","0.0867914627457613","0.131982629090066","9"
"9 on Scale 1 to 10","2015","indirect migration background","Female","100","0.106011045919961","0.0852419064005064","0.126780185439416","9"
"0 Completely dissatisfied","2016","no migration background","Male","75","0.0105866233916351","0.0083598734498626","0.0128133733334076","0"
"0 Completely dissatisfied","2016","no migration background","Female","96","0.0103764001485435","0.00834487148042324","0.0124079288166638","0"
"0 Completely dissatisfied","2016","direct migration background","Male","37","0.0166370771581234","0.0112304765222249","0.0220436777940219","0"
"0 Completely dissatisfied","2016","direct migration background","Female","38","0.0133896549033904","0.00898103984687996","0.0177982699599009","0"
"0 Completely dissatisfied","2016","indirect migration background","Female","13","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","Male","10","","","","0"
"1 on Scale 1 to 10","2016","no migration background","Male","82","0.0103284762492488","0.00812875579230681","0.0125281967061908","1"
"1 on Scale 1 to 10","2016","no migration background","Female","103","0.00970092642428261","0.00773596345776566","0.0116658893907996","1"
"1 on Scale 1 to 10","2016","indirect migration background","Male","15","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","Female","39","0.0176425959876165","0.0125929531555996","0.0226922388196334","1"
"1 on Scale 1 to 10","2016","direct migration background","Male","27","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","Female","11","","","","1"
"10 Completely satisfied","2016","no migration background","Male","663","0.0736373328663217","0.0679547814208599","0.0793198843117835","10"
"10 Completely satisfied","2016","no migration background","Female","918","0.099680104113267","0.0936743542069816","0.105685854019552","10"
"10 Completely satisfied","2016","direct migration background","Male","141","0.0687160683024873","0.0580230806020754","0.0794090560028991","10"
"10 Completely satisfied","2016","direct migration background","Female","191","0.0849998811663005","0.0743028222046753","0.0956969401279257","10"
"10 Completely satisfied","2016","indirect migration background","Female","78","0.0926567208366903","0.0728952342135902","0.11241820745979","10"
"10 Completely satisfied","2016","indirect migration background","Male","56","0.0783494451322153","0.0582405995012897","0.098458290763141","10"
"2 on Scale 1 to 10","2016","no migration background","Male","166","0.0247506094878093","0.0213703143423619","0.0281309046332566","2"
"2 on Scale 1 to 10","2016","no migration background","Female","259","0.0306377743852339","0.0271828684244577","0.0340926803460101","2"
"2 on Scale 1 to 10","2016","indirect migration background","Male","13","","","","2"
"2 on Scale 1 to 10","2016","direct migration background","Male","68","0.0287771540721845","0.0217105261203999","0.0358437820239692","2"
