"plh0175","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2012","Single parent ","Female","103","0.0572155272264606","0.0473568725741791","0.0670741818787422","9"
"0 Completely dissatisfied","2013","1-pers.-HH","Male","66","0.03786859783072","0.0288241950817933","0.0469130005796467","0"
"0 Completely dissatisfied","2013","1-pers.-HH","Female","80","0.0352461394286866","0.0275318688317011","0.0429604100256721","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Male","35","0.00659008288256909","0.00414570518772101","0.00903446057741717","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Female","30","0.00723408562558438","0.00469491316538562","0.00977325808578314","0"
"0 Completely dissatisfied","2013","Single parent ","Male","24","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Male","49","0.0119161842036344","0.00850980752633755","0.0153225608809312","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Female","42","0.00890597446983126","0.00609657105050298","0.0117153778891595","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Male","19","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Female","17","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Female","16","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Female","85","0.0361699343400821","0.028560815454839","0.0437790532253252","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Male","18","","","","0"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Male","33","0.00763747675051488","0.00500739797787895","0.0102675555231508","1"
"1 on Scale 1 to 10","2013","Single parent ","Female","104","0.0390524215282068","0.0311577492353329","0.0469470938210807","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","47","0.0098264621175766","0.00672988839817282","0.0129230358369804","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","43","0.00814185852915823","0.00545464293011118","0.0108290741282053","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","20","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","Male","12","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","11","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","Female","49","0.021788306784222","0.0156808698024395","0.0278957437660045","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Female","32","0.00628515074038429","0.0039172380414281","0.00865306343934049","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","21","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","12","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","Male","39","0.0208145088909072","0.0140499628766109","0.0275790549052035","1"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Female","111","0.085648062684052","0.0702268582356693","0.101069267132435","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","Male","235","0.0562915176202851","0.0490560337174811","0.0635270015230891","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","Female","366","0.0857337200029354","0.0773617408158553","0.0941056991900155","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","Male","144","0.070109090837325","0.0581938734772935","0.0820243081973566","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","Female","144","0.0882495653097703","0.0742981868845639","0.102200943734977","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Male","76","0.0505700466137715","0.0382441963043485","0.0628958969231946","10"
"10 Completely satisfied","2013","1-pers.-HH","Male","133","0.0734124620000802","0.0610543761397489","0.0857705478604116","10"
"10 Completely satisfied","2013","1-pers.-HH","Female","185","0.0838466212229393","0.0722519695578568","0.0954412728880218","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Male","372","0.0877924577834784","0.079243088800947","0.0963418267660098","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Female","454","0.10242575123091","0.093340923032115","0.111510579429704","10"
"10 Completely satisfied","2013","Single parent ","Male","39","0.0669006365116771","0.0470408135425922","0.086760459480762","10"
"10 Completely satisfied","2013","Single parent ","Female","82","0.0391167682013058","0.0312158591022119","0.0470176773003996","10"
"2 on Scale 1 to 10","2013","1-pers.-HH","Male","80","0.0465047098502191","0.0365270008894517","0.0564824188109866","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","Female","92","0.0433488110117344","0.0348296616704271","0.0518679603530417","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","Male","90","0.0219621999033593","0.0175345388398819","0.0263898609668367","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","Female","88","0.021099107639218","0.0167930647235854","0.0254051505548507","2"
"2 on Scale 1 to 10","2013","Single parent ","Male","18","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","Female","143","0.0560329513779823","0.0466603436463075","0.065405559109657","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","88","0.0180581067682227","0.0138778190287232","0.0222383945077222","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","104","0.0211353689947105","0.016834242747882","0.0254364952415391","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","47","0.0270477995539976","0.0194775443125205","0.0346180547954746","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","42","0.0228816873909019","0.0155274026235134","0.0302359721582905","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","36","0.0288662550966215","0.0196397426169701","0.0380927675762729","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","41","0.0296948870278761","0.0201464179439137","0.0392433561118386","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","Male","115","0.0649148747661623","0.0532408456452689","0.0765889038870556","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","57","0.0437662155457324","0.032492829804503","0.0550396012869619","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","Female","156","0.0784728630984557","0.0672230672268889","0.0897226589700225","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","Male","163","0.0362004396002702","0.0305574543864915","0.0418434248140489","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","Female","152","0.0384507238154133","0.0326894969099825","0.0442119507208441","3"
"3 on Scale 1 to 10","2013","Single parent ","Male","32","0.045935218125473","0.0292950340870751","0.062575402163871","3"
"3 on Scale 1 to 10","2013","Single parent ","Female","206","0.0751977431690957","0.0644507463961799","0.0859447399420115","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","58","0.0498375865806729","0.0375966070273272","0.0620785661340185","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","61","0.0388849107620906","0.0293766497935115","0.0483931717306696","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","202","0.0389202409182173","0.0328487597962348","0.0449917220401998","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","169","0.0369367440574078","0.0312968276586402","0.0425766604561753","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","79","0.0427067456310475","0.0332711452537179","0.0521423460083771","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","Female","148","0.0722556249711676","0.0614243189932982","0.0830869309490369","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","Male","205","0.0560164639280397","0.0490694417840304","0.062963486072049","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","Female","197","0.0464388101980237","0.0401337131835022","0.0527439072125451","4"
"4 on Scale 1 to 10","2013","Single parent ","Male","54","0.126612200303028","0.100179736877133","0.153044663728924","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","67","0.0518076167889239","0.039593899398253","0.0640213341795948","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","Male","118","0.0645904656054411","0.052943623442849","0.0762373077680332","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","234","0.0619962959779514","0.0547852028745484","0.0692073890813544","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","82","0.0601362224993923","0.0490419372309324","0.0712305077678523","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","79","0.0529602173092939","0.0419452849977178","0.06397514962087","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","62","0.0450279746281393","0.0333632288326488","0.0566927204236297","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","210","0.0498393823374149","0.0430079462080945","0.0566708184667353","4"
"4 on Scale 1 to 10","2013","Single parent ","Female","228","0.0961606626925728","0.0841461926759044","0.108175132709241","4"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","221","0.120931107435746","0.10571585116346","0.136146363708032","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","Male","243","0.13738145433726","0.121069855330914","0.153693053343606","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","536","0.113475052157493","0.103990613521186","0.122959490793799","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","211","0.120631921780655","0.104612777483497","0.136651066077813","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","Female","284","0.12010745108978","0.106507710513656","0.133707191665905","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","Male","452","0.108358191877328","0.0989677784132792","0.117748605341377","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","465","0.116730745554215","0.106650610287219","0.126810880821211","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","Female","515","0.121884095849169","0.112081831977571","0.131686359720768","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","182","0.140664989319896","0.12150580171343","0.159824176926362","5"
"5 on Scale 1 to 10","2013","Single parent ","Male","107","0.178092953900465","0.14768193144888","0.208503976352051","5"
"5 on Scale 1 to 10","2013","Single parent ","Female","409","0.179599535403865","0.16395632711737","0.195242743690359","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","180","0.131195498242794","0.112203999218385","0.150186997267202","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","Male","172","0.112383439031335","0.097418086786781","0.127348791275888","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","Female","205","0.0919680576621041","0.0798787926203611","0.104057322703847","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","138","0.106023294664088","0.0890577980305614","0.122988791297614","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","192","0.112145118658898","0.097419960050144","0.126870277267651","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","156","0.102569122267519","0.0876469631862312","0.117491281348807","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","Male","463","0.115095256638537","0.105453956508424","0.124736556768651","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","Female","405","0.101844533407936","0.0927825853614494","0.110906481454422","6"
"6 on Scale 1 to 10","2013","Single parent ","Male","69","0.115084733044187","0.0897184985670882","0.140450967521285","6"
"6 on Scale 1 to 10","2013","Single parent ","Female","274","0.121291257806049","0.107986790271125","0.134595725340972","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","516","0.115060594722254","0.105518669056171","0.124602520388338","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","144","0.112068038911955","0.0943233055405128","0.129812772283397","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","500","0.121925871665962","0.111654210168077","0.132197533163847","6"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","220","0.178409806639538","0.157311878297706","0.199507734981369","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","Male","774","0.181969614164498","0.170313795474903","0.193625432854092","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","Female","690","0.165258484288946","0.154130030232365","0.176386938345528","7"
"7 on Scale 1 to 10","2013","Single parent ","Male","103","0.154538838225915","0.125807096493781","0.18327057995805","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","742","0.212567996812071","0.199724518864159","0.225411474759983","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","737","0.183788151673381","0.172206349110666","0.195369954236097","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","313","0.180263085599107","0.162324448368356","0.198201722829858","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","264","0.149484568650223","0.131947293248798","0.167021844051647","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","203","0.195074350467929","0.172784009295354","0.217364691640504","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","Female","311","0.142090943698988","0.127484830766116","0.156697056631861","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","Male","273","0.163812507171028","0.146275783912097","0.181349230429959","7"
"7 on Scale 1 to 10","2013","Single parent ","Female","333","0.150246138599871","0.135684558361832","0.164807718837909","7"
"8 on Scale 1 to 10","2013","1-pers.-HH","Male","324","0.192312091489492","0.173637626327394","0.21098655665159","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","Female","458","0.202963377399368","0.18613745786045","0.219789296938286","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","Male","1095","0.256586016366207","0.243391590930559","0.269780441801855","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","Female","1126","0.257745821002181","0.244640456947413","0.270851185056949","8"
"8 on Scale 1 to 10","2013","Single parent ","Male","113","0.18142446325504","0.150792586527479","0.212056339982601","8"
"8 on Scale 1 to 10","2013","Single parent ","Female","323","0.152569997611086","0.137916315627056","0.167223679595117","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","405","0.230819842390984","0.211156859250349","0.25048282553162","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","374","0.266684979221671","0.244934571120142","0.288435387323199","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","284","0.244105894683468","0.219942477037424","0.268269312329513","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","989","0.232213246442532","0.219586840227628","0.244839652657436","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","909","0.241094434186106","0.227666332081567","0.254522536290644","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","267","0.226472551484288","0.203407815945113","0.249537287023464","8"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","160","0.11582608498124","0.098191109268572","0.133461060693908","9"
"9 on Scale 1 to 10","2013","1-pers.-HH","Female","227","0.107911803632554","0.0949319677595521","0.120891639505556","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","560","0.132612992972345","0.12247118345768","0.142754802487011","9"
"9 on Scale 1 to 10","2013","1-pers.-HH","Male","148","0.0860048890273557","0.0727200409434534","0.099289737111258","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","Male","527","0.121791800105199","0.111911585069476","0.131672015140922","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","451","0.122829057816295","0.112524725599028","0.133133390033561","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","242","0.138238984353333","0.12213225023634","0.154345718470327","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","219","0.1339007423368","0.117151384249755","0.150650100423845","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","136","0.117472139681934","0.0993599732819598","0.135584306081907","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","Female","590","0.131333436202234","0.121213188228671","0.141453684175798","9"
"9 on Scale 1 to 10","2013","Single parent ","Male","37","0.0488440619528432","0.0317112736025511","0.0659768503031352","9"
"9 on Scale 1 to 10","2013","Single parent ","Female","126","0.0545625892698847","0.0453065720895013","0.063818606450268","9"
"0 Completely dissatisfied","2014","1-pers.-HH","Female","44","0.0191089181402646","0.0132053935656484","0.0250124427148809","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","Male","23","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","Female","23","","","","0"
"0 Completely dissatisfied","2014","Single parent ","Male","9","","","","0"
"0 Completely dissatisfied","2014","1-pers.-HH","Male","48","0.0395428110163096","0.02985656110985","0.0492290609227691","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","Male","20","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","Female","22","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","Male","21","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","Female","18","","","","0"
"0 Completely dissatisfied","2014","Single parent ","Female","84","0.0408665786280027","0.0319290784000004","0.0498040788560051","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","Male","10","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","Female","18","","","","0"
"1 on Scale 1 to 10","2014","1-pers.-HH","Female","60","0.0277556821639059","0.0206722034678799","0.0348391608599318","1"
"1 on Scale 1 to 10","2014","Single parent ","Female","68","0.0329145991032568","0.02486046025561","0.0409687379509036","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","41","0.00971064872933839","0.00634802169309328","0.0130732757655835","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","37","0.0078660773254716","0.00497790361940035","0.0107542510315428","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","9","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","Female","22","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","Male","19","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","20","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","Male","26","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","11","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","10","","","","1"
"1 on Scale 1 to 10","2014","1-pers.-HH","Male","40","0.0243590875218498","0.0166968007133884","0.0320213743303111","1"
"10 Completely satisfied","2014","1-pers.-HH","Male","115","0.0716319752849511","0.0588146783720786","0.0844492721978235","10"
"10 Completely satisfied","2014","1-pers.-HH","Female","176","0.0931179495988996","0.0805872581054395","0.10564864109236","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","Female","102","0.0890655562341318","0.0720145837937153","0.106116528674548","10"
"10 Completely satisfied","2014","(Married) couple without C. ","Male","337","0.0823284701651315","0.073757830667602","0.090899109662661","10"
"10 Completely satisfied","2014","(Married) couple without C. ","Female","419","0.103685455433865","0.0942558296522386","0.11311508121549","10"
"10 Completely satisfied","2014","Single parent ","Male","27","","","","10"
"10 Completely satisfied","2014","Single parent ","Female","54","0.0393488885765979","0.0305719816381635","0.0481257955150324","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","Male","197","0.0541588873820376","0.0463978909387473","0.0619198838253279","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","Female","285","0.0677045682405036","0.0594907550907264","0.0759183813902807","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","Male","122","0.075773864815478","0.0626919697183112","0.0888557599126449","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","Female","134","0.0858101258122896","0.0712424123189587","0.10037783930562","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","Male","71","0.0646851052192644","0.0499814629312545","0.0793887475072743","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","Male","78","0.0497285912923746","0.0389239636612567","0.0605332189234925","2"
"2 on Scale 1 to 10","2014","1-pers.-HH","Female","82","0.042081657665821","0.0334241358101379","0.0507391795215042","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","Male","60","0.0185330635466506","0.0143276760370765","0.0227384510562248","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","Female","74","0.02128202987149","0.0168178609298944","0.0257461988130856","2"
"2 on Scale 1 to 10","2014","Single parent ","Male","23","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","Female","126","0.0477644199992465","0.0381368458893801","0.0573919941091128","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","84","0.0235515001969945","0.0183514506321343","0.0287515497618546","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","94","0.0233464481497944","0.018409714113781","0.0282831821858079","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","46","0.0355000319497543","0.0263528503569771","0.0446472135425316","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","36","0.038186357336677","0.0267300820343793","0.0496426326389746","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","36","0.0275307939557372","0.0177359393129272","0.0373256485985473","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","36","0.0321172672075468","0.0229469452733562","0.0412875891417373","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","Male","94","0.0565613556724924","0.0450798292351807","0.0680428821098041","3"
"3 on Scale 1 to 10","2014","1-pers.-HH","Female","138","0.0654908157076441","0.0548232600054428","0.0761583714098453","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","Male","135","0.0400032546681307","0.0338927494401112","0.0461137598961502","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","Female","138","0.0310216779626053","0.0256588361187089","0.0363845198065016","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","40","0.0326125531019297","0.0219798589471575","0.043245247256702","3"
"3 on Scale 1 to 10","2014","Single parent ","Male","29","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","131","0.0344916608483827","0.0285255114716147","0.0404578102251507","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","64","0.0536454383055617","0.0419262574164492","0.0653646191946742","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","58","0.0453715175511622","0.0329305915880483","0.0578124435142762","3"
"3 on Scale 1 to 10","2014","Single parent ","Female","175","0.0819894803587949","0.0696045003574618","0.094374460360128","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","131","0.0402160016273288","0.0334791075172317","0.0469528957374259","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","77","0.0505940709277309","0.0397598521140696","0.0614282897413922","3"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","Male","170","0.0483942504282063","0.0417028042576486","0.0550856965987641","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","Female","173","0.043961794243045","0.0376204599990057","0.0503031284870843","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","63","0.0536162551814628","0.0401318258007379","0.0671006845621878","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","Female","143","0.0676229667111766","0.0567955257078007","0.0784504077145525","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","74","0.0715105255509406","0.0561070992065779","0.0869139518953033","4"
"4 on Scale 1 to 10","2014","Single parent ","Male","37","0.109083912274237","0.0814813877529277","0.136686436795546","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","149","0.0504856183761727","0.0433275858379788","0.0576436509143665","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","75","0.052568351641861","0.0415362578916682","0.0636004453920539","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","76","0.0506398574163719","0.0392356356706931","0.0620440791620507","4"
"4 on Scale 1 to 10","2014","1-pers.-HH","Male","103","0.0728793387607379","0.0599596147643641","0.0857990627571117","4"
"4 on Scale 1 to 10","2014","Single parent ","Female","172","0.104765738495943","0.090940571036925","0.118590905954961","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","177","0.0442971712044352","0.0372417498346691","0.0513525925742013","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","Male","192","0.125740748343311","0.109261362089661","0.142220134596961","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Male","461","0.113766352250794","0.103865430908218","0.12366727359337","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Female","440","0.116346418113889","0.10642844684066","0.126264389387117","5"
"5 on Scale 1 to 10","2014","Single parent ","Male","75","0.146205327053072","0.114922328851227","0.177488325254917","5"
"5 on Scale 1 to 10","2014","Single parent ","Female","335","0.191291243459375","0.17353561569803","0.209046871220719","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","400","0.130789363738827","0.119227648908348","0.142351078569306","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","451","0.118648129383145","0.108075958659418","0.129220300106872","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","189","0.121631336664839","0.105473508818111","0.137789164511568","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","167","0.120620924482786","0.103681318320749","0.137560530644823","5"
"5 on Scale 1 to 10","2014","1-pers.-HH","Female","284","0.138409442623728","0.123518703414488","0.153300181832968","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","132","0.111469837392281","0.0926568124922692","0.130282862292293","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","143","0.143123049171789","0.122159504472076","0.164086593871502","5"
"6 on Scale 1 to 10","2014","1-pers.-HH","Male","171","0.109378071193864","0.0938651096213513","0.124891032766376","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","Female","218","0.106259428034415","0.0929710367981205","0.11954781927071","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Male","431","0.104262603344048","0.0947335619918117","0.113791644696285","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Female","410","0.10312796824984","0.0937208026852662","0.112535133814415","6"
"6 on Scale 1 to 10","2014","Single parent ","Male","61","0.134236526946519","0.1040519541225","0.164421099770538","6"
"6 on Scale 1 to 10","2014","Single parent ","Female","211","0.102138443432852","0.0884677130001827","0.115809173865521","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","362","0.107773564270688","0.0971402857365633","0.118406842804814","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","113","0.101635627340314","0.083547236031372","0.119724018649256","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","165","0.10369745756852","0.0886267657634448","0.118768149373595","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Male","112","0.102996324400768","0.0848264538418263","0.12116619495971","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Female","146","0.0965805816612999","0.0812169623392691","0.111944200983331","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","398","0.113334303214188","0.102970487127598","0.123698119300778","6"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Female","175","0.170909081294904","0.148375285866623","0.193442876723186","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Male","243","0.160745952455995","0.142490204139122","0.179001700772867","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Female","318","0.150845322592481","0.135412610309138","0.166278034875823","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Male","752","0.184461887890153","0.172367886017832","0.196555889762473","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Female","694","0.179452313602018","0.167582831776446","0.19132179542759","7"
"7 on Scale 1 to 10","2014","Single parent ","Male","75","0.140476108324095","0.109709454774689","0.1712427618735","7"
"7 on Scale 1 to 10","2014","Single parent ","Female","269","0.15124865830469","0.135074249483326","0.167423067126054","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Male","681","0.220998155551044","0.20677037718566","0.235225933916428","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Female","668","0.19529898564185","0.18233834936668","0.20825962191702","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Male","286","0.169240754722656","0.150704931094109","0.187776578351203","7"
