"plh0175","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","direct migration background","28","","","","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","indirect migration background","28","","","","10"
"2 on Scale 1 to 10","2017","1-pers.-HH","no migration background","111","0.0328162530476341","0.0267184081512188","0.0389140979440493","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","26","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","10","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","101","0.0165208290037604","0.0135266374368299","0.019515020570691","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","19","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","no migration background","81","0.0460142581078791","0.0359836274831603","0.056044888732598","2"
"2 on Scale 1 to 10","2017","Single parent ","direct migration background","14","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","no migration background","48","0.0156772702752505","0.0117604511937802","0.0195940893567208","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","direct migration background","36","0.0152684498322313","0.00919343532133024","0.0213434643431325","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","no migration background","39","0.0200029038487202","0.0144292409140019","0.0255765667834384","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","direct migration background","14","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","no migration background","29","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","indirect migration background","3","","","","2"
"3 on Scale 1 to 10","2017","1-pers.-HH","no migration background","184","0.0651787075542671","0.0567299168301035","0.0736274982784306","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","34","0.0683548823555464","0.0453437956145665","0.0913659690965263","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","no migration background","75","0.0322754598736241","0.025239977490409","0.0393109422568393","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","direct migration background","27","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","47","0.0422631380465318","0.0296797868178807","0.0548464892751829","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","direct migration background","19","","","","3"
"3 on Scale 1 to 10","2017","Single parent ","indirect migration background","21","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","no migration background","100","0.0306104286812591","0.0251790084001101","0.0360418489624081","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","direct migration background","52","0.0264792438298744","0.0185246809877591","0.0344338066719896","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","indirect migration background","14","","","","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","157","0.0269559483267358","0.0231516493523353","0.0307602473011364","3"
"3 on Scale 1 to 10","2017","Single parent ","direct migration background","25","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","indirect migration background","19","","","","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","13","","","","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","no migration background","48","0.0261796736451914","0.0179385393255519","0.0344208079648309","3"
"3 on Scale 1 to 10","2017","Single parent ","no migration background","125","0.0779998178866799","0.0651610489840637","0.0908385867892961","3"
"4 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","35","0.0568747955525653","0.0357558756460643","0.0779937154590662","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","243","0.0345792911345292","0.0302874125264682","0.0388711697425902","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","54","0.0633498635278565","0.0481144625330685","0.0785852645226446","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","no migration background","198","0.0574920276554708","0.0495244975743473","0.0654595577365943","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","direct migration background","82","0.0463578656909589","0.0359408012189737","0.0567749301629441","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","no migration background","150","0.0399053992944643","0.0337337338424955","0.0460770647464332","4"
"4 on Scale 1 to 10","2017","Single parent ","no migration background","135","0.0727345979083142","0.060301377491222","0.0851678183254064","4"
"4 on Scale 1 to 10","2017","Single parent ","direct migration background","14","","","","4"
"4 on Scale 1 to 10","2017","Single parent ","indirect migration background","15","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","direct migration background","26","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","no migration background","89","0.0378487126129665","0.0302519418429768","0.0454454833829563","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","no migration background","60","0.0303418888715685","0.0214887742953907","0.0391950034477462","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","direct migration background","40","0.0871505536001671","0.0619179464774429","0.112383160722891","4"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","indirect migration background","22","","","","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","indirect migration background","9","","","","4"
"5 on Scale 1 to 10","2017","1-pers.-HH","no migration background","406","0.12575621580863","0.114407195074635","0.137105236542624","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","71","0.173110635955197","0.13861114539551","0.207610126514884","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","680","0.0964474881579538","0.0895131783480295","0.103381797967878","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","125","0.108761788102693","0.089289032375499","0.128234543829887","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","2017","Single parent ","no migration background","262","0.15633285369785","0.138945968750056","0.173719738645645","5"
"5 on Scale 1 to 10","2017","Single parent ","direct migration background","51","0.164907875730172","0.121285070945077","0.208530680515267","5"
"5 on Scale 1 to 10","2017","Single parent ","indirect migration background","46","0.225506489672365","0.169902412435121","0.281110566909608","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","no migration background","360","0.0938641894331569","0.0846686725464608","0.103059706319853","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","direct migration background","216","0.137426687747574","0.12036883078842","0.154484544706727","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","indirect migration background","59","0.105888797509901","0.0782470566601659","0.133530538359636","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","no migration background","249","0.120074859657975","0.1071349665085","0.133014752807451","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","no migration background","119","0.0723860943286809","0.0590116219471771","0.0857605667101847","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","indirect migration background","27","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","direct migration background","73","0.114341165397607","0.0869104359780451","0.141771894817169","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","indirect migration background","16","","","","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","direct migration background","72","0.144861207411155","0.11337489307508","0.176347521747229","5"
"6 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","16","","","","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","no migration background","339","0.0993076668053041","0.0890710368342132","0.109544296776395","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","46","0.110418515175517","0.081839916995071","0.138997113355963","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","645","0.0897614414024074","0.0830470971409494","0.0964757856638653","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","126","0.108253919202528","0.0888211467211817","0.127686691683874","6"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","27","","","","6"
"6 on Scale 1 to 10","2017","Single parent ","no migration background","193","0.116486008281286","0.101127300365987","0.131844716196585","6"
"6 on Scale 1 to 10","2017","Single parent ","direct migration background","28","","","","6"
"6 on Scale 1 to 10","2017","Single parent ","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","no migration background","443","0.116751473157454","0.106626306563203","0.126876639751706","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","direct migration background","194","0.13666650866895","0.119648401099262","0.153684616238639","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","no migration background","241","0.104453951926716","0.0922784133218121","0.11662949053162","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","indirect migration background","24","","","","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","direct migration background","76","0.155561713922414","0.123137997692496","0.187985430152332","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","direct migration background","74","0.168224278367761","0.135980177107849","0.200468379627672","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","indirect migration background","68","0.116024095794837","0.0872541578976406","0.144794033692033","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","no migration background","150","0.0918576108136668","0.076950275943443","0.106764945683891","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","indirect migration background","20","","","","6"
"7 on Scale 1 to 10","2017","1-pers.-HH","no migration background","557","0.16098072950678","0.148401608464479","0.17355985054908","7"
"7 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","69","0.150423731273468","0.117826068080783","0.183021394466153","7"
"7 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","31","0.17147582831019","0.116103582754347","0.226848073866034","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","1312","0.195374413086244","0.186060936133299","0.20468789003919","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","168","0.18799103033864","0.163554399698956","0.212427660978323","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","42","0.182985896579817","0.133231932939846","0.232739860219788","7"
"7 on Scale 1 to 10","2017","Single parent ","no migration background","292","0.165284575039966","0.147501925637475","0.183067224442457","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","direct migration background","125","0.226953467974254","0.190847910971267","0.263059024977242","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","indirect migration background","54","0.245627249813618","0.189506283487419","0.301748216139818","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","no migration background","266","0.202074181626471","0.181348819192288","0.222799544060654","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","no migration background","851","0.243853367081673","0.230314044933295","0.257392689230051","7"
"7 on Scale 1 to 10","2017","Single parent ","indirect migration background","36","0.146884062002286","0.0997852894590045","0.193982834545568","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","direct migration background","89","0.201415019168684","0.16553654482014","0.237293493517228","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","indirect migration background","35","0.147317820815726","0.100161549224372","0.19447409240708","7"
"7 on Scale 1 to 10","2017","Single parent ","direct migration background","59","0.213704410906416","0.165517913885479","0.261890907927352","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","no migration background","396","0.160680512368068","0.146061196803357","0.175299827932779","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","direct migration background","330","0.209860703432914","0.189685946411918","0.230035460453911","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","indirect migration background","74","0.170966290583208","0.137145328770364","0.204787252396052","7"
"8 on Scale 1 to 10","2017","1-pers.-HH","no migration background","689","0.21512512876985","0.201060665385547","0.229189592154152","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","80","0.169969215204235","0.135719312833448","0.204219117575023","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","30","0.223580080673337","0.162372815006692","0.284787346339981","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","1982","0.278961332684948","0.268426385473338","0.289496279896558","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","234","0.244041264034833","0.21717711889929","0.270905409170375","8"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","59","0.319831685466348","0.259814857217451","0.379848513715245","8"
"8 on Scale 1 to 10","2017","Single parent ","no migration background","286","0.178530694876846","0.160196442650244","0.196864947103448","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","indirect migration background","59","0.264525909221643","0.207020106732908","0.322031711710378","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","direct migration background","86","0.144819626917254","0.114484529488465","0.175154724346042","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","indirect migration background","42","0.139452148656979","0.0933609140372855","0.185543383276673","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","direct migration background","88","0.163234544275459","0.130172067880695","0.196297020670222","8"
"8 on Scale 1 to 10","2017","Single parent ","indirect migration background","36","0.17231093592289","0.122064153895109","0.222557717950671","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","no migration background","656","0.254727192842734","0.237382082150147","0.272072303535321","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","indirect migration background","130","0.305917678930055","0.264522249358493","0.347313108501617","8"
"8 on Scale 1 to 10","2017","Single parent ","direct migration background","45","0.151784042837105","0.109605461294862","0.193962624379348","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","no migration background","982","0.238702972964443","0.225261851272848","0.252144094656039","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","direct migration background","337","0.226531745215009","0.205793275709905","0.247270214720113","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","no migration background","364","0.260345823971281","0.237696506171381","0.282995141771181","8"
"9 on Scale 1 to 10","2017","1-pers.-HH","no migration background","340","0.104408806355899","0.0939423213572513","0.114875291354546","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","direct migration background","44","0.0811097075040186","0.0562156692476976","0.10600374576034","9"
"9 on Scale 1 to 10","2017","1-pers.-HH","indirect migration background","30","0.21314285991326","0.15298097573027","0.273304744096249","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","no migration background","1015","0.140425719462394","0.132264667997929","0.148586770926859","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","direct migration background","117","0.152949427359017","0.130437071508768","0.175461783209266","9"
"9 on Scale 1 to 10","2017","(Married) couple without C. ","indirect migration background","34","0.133865893043489","0.0900500029300569","0.17768178315692","9"
"9 on Scale 1 to 10","2017","Single parent ","no migration background","141","0.0823814482407467","0.0692183874281041","0.0955445090533892","9"
"9 on Scale 1 to 10","2017","Single parent ","direct migration background","13","","","","9"
"9 on Scale 1 to 10","2017","Single parent ","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","no migration background","584","0.144140186025264","0.133065704862602","0.155214667187926","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","direct migration background","174","0.107690651535507","0.09233254613334","0.123048756937673","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","no migration background","380","0.150279450803401","0.13605388190261","0.164505019704192","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","direct migration background","49","0.105801234607448","0.0792878470453398","0.132314622169557","9"
"9 on Scale 1 to 10","2017","Couple + C. GT 16 ","indirect migration background","21","","","","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","no migration background","225","0.172282158463284","0.152791488337526","0.191772828589043","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","direct migration background","41","0.0742973016978902","0.0508361267562183","0.0977584766395622","9"
"9 on Scale 1 to 10","2017","Couple + C. LE 16 ","indirect migration background","56","0.115586143942097","0.0868634433296364","0.144308844554558","9"
"9 on Scale 1 to 10","2017","Couple + C. LE and GT 16","indirect migration background","31","0.207634872224566","0.153667527766102","0.261602216683031","9"
"0 Completely dissatisfied","2018","1-pers.-HH","no migration background","72","0.0162766173886917","0.0120251809445971","0.0205280538327863","0"
"0 Completely dissatisfied","2018","1-pers.-HH","direct migration background","24","","","","0"
"0 Completely dissatisfied","2018","1-pers.-HH","indirect migration background","5","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","no migration background","29","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","direct migration background","17","","","","0"
"0 Completely dissatisfied","2018","(Married) couple without C. ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2018","Single parent ","no migration background","44","0.0336127664884146","0.0249032737557864","0.0423222592210428","0"
"0 Completely dissatisfied","2018","Single parent ","direct migration background","7","","","","0"
"0 Completely dissatisfied","2018","Single parent ","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","no migration background","14","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","direct migration background","15","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE 16 ","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","no migration background","7","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","direct migration background","5","","","","0"
"0 Completely dissatisfied","2018","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","no migration background","8","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2018","Couple + C. LE and GT 16","direct migration background","7","","","","0"
"1 on Scale 1 to 10","2018","1-pers.-HH","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2018","1-pers.-HH","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","no migration background","43","0.00710017247632859","0.00509819909588239","0.00910214585677479","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2018","(Married) couple without C. ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2018","1-pers.-HH","no migration background","73","0.0200666231234478","0.0153551953404395","0.024778050906456","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","no migration background","14","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","no migration background","26","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","indirect migration background","8","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","no migration background","12","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE and GT 16","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2018","Couple + C. GT 16 ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","direct migration background","7","","","","1"
"1 on Scale 1 to 10","2018","Single parent ","no migration background","52","0.0316955504104122","0.0232297065830681","0.0401613942377562","1"
"1 on Scale 1 to 10","2018","Couple + C. LE 16 ","direct migration background","11","","","","1"
"10 Completely satisfied","2018","1-pers.-HH","no migration background","305","0.0943958232846897","0.0845724032509381","0.104219243318441","10"
"10 Completely satisfied","2018","1-pers.-HH","direct migration background","24","","","","10"
"10 Completely satisfied","2018","1-pers.-HH","indirect migration background","12","","","","10"
"10 Completely satisfied","2018","(Married) couple without C. ","no migration background","731","0.105824035862311","0.0984894636698662","0.113158608054756","10"
"10 Completely satisfied","2018","(Married) couple without C. ","direct migration background","54","0.0605025537344372","0.0456135845601688","0.0753915229087055","10"
"10 Completely satisfied","2018","(Married) couple without C. ","indirect migration background","27","","","","10"
"10 Completely satisfied","2018","Single parent ","no migration background","60","0.0371141826409725","0.0279788895587225","0.0462494757232225","10"
"10 Completely satisfied","2018","Single parent ","direct migration background","12","","","","10"
"10 Completely satisfied","2018","Single parent ","indirect migration background","14","","","","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","no migration background","294","0.0784735751596556","0.069674490628498","0.0872726596908133","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","direct migration background","84","0.053029154330468","0.0413324317466089","0.064725876914327","10"
"10 Completely satisfied","2018","Couple + C. LE 16 ","indirect migration background","30","0.0761757741468872","0.051472794557945","0.100878753735829","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","no migration background","235","0.100094461637692","0.0877616846899339","0.112427238585451","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","direct migration background","29","","","","10"
"10 Completely satisfied","2018","Couple + C. GT 16 ","indirect migration background","31","0.107351999668801","0.0649763521005568","0.149727647237045","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","no migration background","186","0.130464946190106","0.112504757977601","0.14842513440261","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","direct migration background","24","","","","10"
"10 Completely satisfied","2018","Couple + C. LE and GT 16","indirect migration background","37","0.182232500833539","0.13566596102361","0.228799040643469","10"
"2 on Scale 1 to 10","2018","1-pers.-HH","no migration background","137","0.0341615773006268","0.0280586483643126","0.0402645062369411","2"
"2 on Scale 1 to 10","2018","1-pers.-HH","direct migration background","27","","","","2"
"2 on Scale 1 to 10","2018","1-pers.-HH","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","no migration background","91","0.0141055593641287","0.0112937783320305","0.0169173403962269","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","direct migration background","24","","","","2"
"2 on Scale 1 to 10","2018","(Married) couple without C. ","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2018","Single parent ","no migration background","81","0.0378458221932749","0.0286244309795078","0.047067213407042","2"
"2 on Scale 1 to 10","2018","Single parent ","direct migration background","11","","","","2"
"2 on Scale 1 to 10","2018","Single parent ","indirect migration background","10","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","no migration background","58","0.0130539014008406","0.00933992828965666","0.0167678745120246","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","no migration background","36","0.0185065564549231","0.0129684168381865","0.0240446960716597","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","direct migration background","13","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","indirect migration background","11","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","no migration background","24","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE and GT 16","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2018","Couple + C. LE 16 ","direct migration background","31","0.0215638456264433","0.0139821230730388","0.0291455681798478","2"
"3 on Scale 1 to 10","2018","1-pers.-HH","no migration background","191","0.0543587931952909","0.0467412449407789","0.0619763414498028","3"
"3 on Scale 1 to 10","2018","1-pers.-HH","direct migration background","57","0.143237790576688","0.111931291045743","0.174544290107632","3"
"3 on Scale 1 to 10","2018","1-pers.-HH","indirect migration background","22","","","","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","no migration background","164","0.0260537282198023","0.0222555654666508","0.0298518909729539","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","direct migration background","44","0.0405835022803291","0.0282607326835433","0.0529062718771149","3"
"3 on Scale 1 to 10","2018","(Married) couple without C. ","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2018","Single parent ","no migration background","127","0.0801660714818979","0.0670436146419519","0.093288528321844","3"
"3 on Scale 1 to 10","2018","Single parent ","direct migration background","37","0.121408008232559","0.0845729036782864","0.158243112786831","3"
"3 on Scale 1 to 10","2018","Single parent ","indirect migration background","19","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","no migration background","108","0.0316679666522976","0.025938105306786","0.0373978279978091","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","direct migration background","61","0.0365460263919285","0.026751710600362","0.0463403421834951","3"
"3 on Scale 1 to 10","2018","Couple + C. LE 16 ","indirect migration background","20","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","no migration background","55","0.0245857097658343","0.0182222497045563","0.0309491698271124","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","direct migration background","20","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. GT 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","direct migration background","25","","","","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","no migration background","40","0.0262363071149484","0.017713187992579","0.0347594262373177","3"
"3 on Scale 1 to 10","2018","Couple + C. LE and GT 16","indirect migration background","7","","","","3"
"4 on Scale 1 to 10","2018","1-pers.-HH","direct migration background","34","0.0601155742608484","0.0388730423415189","0.081358106180178","4"
"4 on Scale 1 to 10","2018","1-pers.-HH","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","no migration background","236","0.033828954522921","0.0295183078308567","0.0381396012149854","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","direct migration background","53","0.0618655872945215","0.0468207644107936","0.0769104101782494","4"
"4 on Scale 1 to 10","2018","(Married) couple without C. ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2018","1-pers.-HH","no migration background","221","0.0639588061146043","0.0557379930721037","0.0721796191571049","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","no migration background","93","0.0473974031369199","0.0386658692280788","0.056128937045761","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","direct migration background","32","0.0584315444515528","0.0371352145584739","0.0797278743446316","4"
"4 on Scale 1 to 10","2018","Couple + C. GT 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","no migration background","152","0.0428575121529731","0.0362304102314288","0.0494846140745174","4"
"4 on Scale 1 to 10","2018","Single parent ","no migration background","119","0.0746258977017255","0.0619269248529421","0.087324870550509","4"
"4 on Scale 1 to 10","2018","Single parent ","direct migration background","20","","","","4"
"4 on Scale 1 to 10","2018","Single parent ","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","direct migration background","69","0.0364862080253672","0.0266996073635985","0.0462728086871358","4"
"4 on Scale 1 to 10","2018","Couple + C. LE 16 ","indirect migration background","20","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","no migration background","63","0.0262840330274671","0.0177533743734273","0.0348146916815068","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","indirect migration background","16","","","","4"
"4 on Scale 1 to 10","2018","Couple + C. LE and GT 16","direct migration background","43","0.0999853008493656","0.0735855314799942","0.126385070218737","4"
"5 on Scale 1 to 10","2018","1-pers.-HH","no migration background","401","0.121122600615944","0.110160498124239","0.132084703107648","5"
