"plh0175","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2018","35-65 y.","higher vocational","253","0.2366379200843","0.209891252211146","0.263384587957454","8"
"8 on Scale 1 to 10","2018","35-65 y.","higher education","1109","0.263683737334439","0.249987578866595","0.277379895802283","8"
"8 on Scale 1 to 10","2018","66 and older","inadequately","3","","","","8"
"8 on Scale 1 to 10","2018","66 and older","general elemantary","159","0.239168942418327","0.205007894259929","0.273329990576725","8"
"8 on Scale 1 to 10","2018","16-34 y.","in school","62","0.231652516530842","0.183752318729713","0.27955271433197","8"
"8 on Scale 1 to 10","2018","16-34 y.","vocational + Abi","129","0.27619170791135","0.237001263911557","0.315382151911143","8"
"8 on Scale 1 to 10","2018","16-34 y.","higher vocational","31","0.236553964601504","0.160834123573827","0.312273805629181","8"
"8 on Scale 1 to 10","2018","16-34 y.","higher education","242","0.22936119507745","0.20369838755278","0.255024002602121","8"
"8 on Scale 1 to 10","2018","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2018","35-65 y.","inadequately","33","0.113648128767531","0.0773069919683768","0.149989265566685","8"
"8 on Scale 1 to 10","2018","35-65 y.","general elemantary","205","0.217524884957752","0.193133358163683","0.241916411751821","8"
"8 on Scale 1 to 10","2018","35-65 y.","middle vocational","1491","0.232469960778098","0.222288436982923","0.242651484573272","8"
"8 on Scale 1 to 10","2018","35-65 y.","vocational + Abi","341","0.219380518845461","0.198131590234392","0.24062944745653","8"
"8 on Scale 1 to 10","2018","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2018","66 and older","middle vocational","711","0.280917983601576","0.26347354546994","0.298362421733212","8"
"8 on Scale 1 to 10","2018","66 and older","vocational + Abi","21","","","","8"
"8 on Scale 1 to 10","2018","66 and older","higher vocational","85","0.20566437593199","0.163380373527036","0.247948378336943","8"
"8 on Scale 1 to 10","2018","66 and older","higher education","360","0.267352970765225","0.243182780835831","0.291523160694618","8"
"8 on Scale 1 to 10","2018","16-34 y.","general elemantary","162","0.179637810571088","0.154992072465467","0.204283548676708","8"
"8 on Scale 1 to 10","2018","16-34 y.","middle vocational","485","0.214239654304711","0.197122092373581","0.231357216235841","8"
"8 on Scale 1 to 10","2018","16-34 y.","inadequately","5","","","","8"
"9 on Scale 1 to 10","2018","16-34 y.","higher vocational","15","","","","9"
"9 on Scale 1 to 10","2018","16-34 y.","higher education","161","0.14732142605398","0.125687049198573","0.168955802909387","9"
"9 on Scale 1 to 10","2018","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2018","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2018","66 and older","inadequately","3","","","","9"
"9 on Scale 1 to 10","2018","66 and older","higher vocational","39","0.11338773080803","0.0802178101092475","0.146557651506812","9"
"9 on Scale 1 to 10","2018","35-65 y.","inadequately","15","","","","9"
"9 on Scale 1 to 10","2018","35-65 y.","general elemantary","74","0.0830922248734996","0.0667732728204258","0.0994111769265734","9"
"9 on Scale 1 to 10","2018","35-65 y.","middle vocational","640","0.104104936958018","0.0967437829672144","0.111466090948822","9"
"9 on Scale 1 to 10","2018","35-65 y.","higher vocational","146","0.14906060638319","0.126647968187215","0.171473244579164","9"
"9 on Scale 1 to 10","2018","35-65 y.","higher education","729","0.201935312964273","0.189457166288248","0.214413459640298","9"
"9 on Scale 1 to 10","2018","66 and older","higher education","231","0.180202630476144","0.159212072519498","0.201193188432789","9"
"9 on Scale 1 to 10","2018","16-34 y.","vocational + Abi","55","0.0949503355617317","0.0692553991858817","0.120645271937582","9"
"9 on Scale 1 to 10","2018","35-65 y.","vocational + Abi","175","0.12999827154425","0.112730067892655","0.147266475195845","9"
"9 on Scale 1 to 10","2018","66 and older","general elemantary","61","0.0999691493360412","0.0759478565777423","0.12399044209434","9"
"9 on Scale 1 to 10","2018","66 and older","middle vocational","275","0.103165180495002","0.0913592342175372","0.114971126772468","9"
"9 on Scale 1 to 10","2018","66 and older","vocational + Abi","25","","","","9"
"9 on Scale 1 to 10","2018","16-34 y.","inadequately","7","","","","9"
"9 on Scale 1 to 10","2018","16-34 y.","general elemantary","82","0.0795483113411125","0.0621760594969135","0.0969205631853114","9"
"9 on Scale 1 to 10","2018","16-34 y.","in school","46","0.141765786372344","0.102162740713132","0.181368832031556","9"
"9 on Scale 1 to 10","2018","16-34 y.","middle vocational","272","0.122998682053294","0.109296262013952","0.136701102092636","9"
"0 Completely dissatisfied","2019","16-34 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","higher education","2","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","inadequately","15","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","general elemantary","27","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","middle vocational","66","0.00877917452740481","0.00650260832513027","0.0110557407296794","0"
"0 Completely dissatisfied","2019","35-65 y.","vocational + Abi","12","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","higher vocational","7","","","","0"
"0 Completely dissatisfied","2019","35-65 y.","higher education","23","","","","0"
"0 Completely dissatisfied","2019","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2019","66 and older","inadequately","2","","","","0"
"0 Completely dissatisfied","2019","66 and older","general elemantary","4","","","","0"
"0 Completely dissatisfied","2019","66 and older","middle vocational","18","","","","0"
"0 Completely dissatisfied","2019","66 and older","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2019","66 and older","higher vocational","1","","","","0"
"0 Completely dissatisfied","2019","66 and older","higher education","3","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","inadequately","4","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","general elemantary","16","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","middle vocational","18","","","","0"
"0 Completely dissatisfied","2019","16-34 y.","in school","2","","","","0"
"1 on Scale 1 to 10","2019","16-34 y.","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","higher education","4","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","higher education","15","","","","1"
"1 on Scale 1 to 10","2019","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2019","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","2019","66 and older","higher education","8","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","inadequately","2","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","inadequately","8","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","general elemantary","21","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2019","66 and older","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2019","66 and older","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","in school","1","","","","1"
"1 on Scale 1 to 10","2019","16-34 y.","middle vocational","19","","","","1"
"1 on Scale 1 to 10","2019","35-65 y.","middle vocational","72","0.0113360703213799","0.00875247883828601","0.0139196618044738","1"
"1 on Scale 1 to 10","2019","35-65 y.","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2019","66 and older","inadequately","1","","","","1"
"1 on Scale 1 to 10","2019","66 and older","middle vocational","18","","","","1"
"10 Completely satisfied","2019","16-34 y.","in school","64","0.173352857582237","0.129480531464465","0.21722518370001","10"
"10 Completely satisfied","2019","16-34 y.","inadequately","7","","","","10"
"10 Completely satisfied","2019","16-34 y.","general elemantary","82","0.0891101704500473","0.0694046966250422","0.108815644275052","10"
"10 Completely satisfied","2019","16-34 y.","middle vocational","231","0.113600253434606","0.0997139360123254","0.127486570856887","10"
"10 Completely satisfied","2019","16-34 y.","vocational + Abi","38","0.100875216178482","0.0732333160602316","0.128517116296733","10"
"10 Completely satisfied","2019","16-34 y.","higher vocational","15","","","","10"
"10 Completely satisfied","2019","16-34 y.","higher education","124","0.124984062794531","0.104435954249639","0.145532171339423","10"
"10 Completely satisfied","2019","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2019","35-65 y.","inadequately","13","","","","10"
"10 Completely satisfied","2019","35-65 y.","general elemantary","67","0.0618917306661922","0.0470752850034701","0.0767081763289144","10"
"10 Completely satisfied","2019","35-65 y.","middle vocational","581","0.0696830831490508","0.0634694247801692","0.0758967415179324","10"
"10 Completely satisfied","2019","35-65 y.","vocational + Abi","164","0.0692664408190762","0.0565728270386103","0.0819600545995421","10"
"10 Completely satisfied","2019","35-65 y.","higher vocational","153","0.0907280767337019","0.0740915335914917","0.107364619875912","10"
"10 Completely satisfied","2019","35-65 y.","higher education","881","0.146652019467371","0.136368530611673","0.156935508323069","10"
"10 Completely satisfied","2019","66 and older","in school","","","","","10"
"10 Completely satisfied","2019","66 and older","inadequately","2","","","","10"
"10 Completely satisfied","2019","66 and older","general elemantary","67","0.0938560268275572","0.069527924266728","0.118184129388386","10"
"10 Completely satisfied","2019","66 and older","middle vocational","341","0.117987578561097","0.105520402181347","0.130454754940846","10"
"10 Completely satisfied","2019","66 and older","vocational + Abi","32","0.176985449812294","0.119100935446261","0.234869964178326","10"
"10 Completely satisfied","2019","66 and older","higher vocational","49","0.119517734293841","0.0871140637028457","0.151921404884837","10"
"10 Completely satisfied","2019","66 and older","higher education","289","0.176119448272119","0.15652646505133","0.195712431492908","10"
"2 on Scale 1 to 10","2019","16-34 y.","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","inadequately","8","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","vocational + Abi","22","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","higher education","42","0.0110409018164581","0.00800334217190964","0.0140784614610066","2"
"2 on Scale 1 to 10","2019","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2019","66 and older","inadequately","1","","","","2"
"2 on Scale 1 to 10","2019","66 and older","general elemantary","7","","","","2"
"2 on Scale 1 to 10","2019","66 and older","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","middle vocational","174","0.0275916226825187","0.0235941896149208","0.0315890557501165","2"
"2 on Scale 1 to 10","2019","16-34 y.","in school","2","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","inadequately","8","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","general elemantary","33","0.0399307824087034","0.0263883866615637","0.0534731781558431","2"
"2 on Scale 1 to 10","2019","16-34 y.","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","higher education","12","","","","2"
"2 on Scale 1 to 10","2019","35-65 y.","general elemantary","33","0.0290493063119109","0.0187224601305645","0.0393761524932572","2"
"2 on Scale 1 to 10","2019","66 and older","middle vocational","33","0.0198396761808441","0.0144504245985892","0.0252289277630989","2"
"2 on Scale 1 to 10","2019","66 and older","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2019","66 and older","higher education","16","","","","2"
"2 on Scale 1 to 10","2019","16-34 y.","middle vocational","38","0.0217043633097743","0.0153277334253226","0.0280809931942259","2"
"2 on Scale 1 to 10","2019","35-65 y.","higher vocational","9","","","","2"
"3 on Scale 1 to 10","2019","16-34 y.","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","higher education","21","","","","3"
"3 on Scale 1 to 10","2019","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2019","35-65 y.","inadequately","20","","","","3"
"3 on Scale 1 to 10","2019","35-65 y.","general elemantary","72","0.0733328733698485","0.0573036505326037","0.0893620962070934","3"
"3 on Scale 1 to 10","2019","35-65 y.","middle vocational","240","0.0363953833683227","0.0318251243016447","0.0409656424350006","3"
"3 on Scale 1 to 10","2019","35-65 y.","vocational + Abi","69","0.0518244591548756","0.0407423373169883","0.0629065809927629","3"
"3 on Scale 1 to 10","2019","35-65 y.","higher vocational","42","0.0491619068245752","0.0366387738068925","0.061685039842258","3"
"3 on Scale 1 to 10","2019","35-65 y.","higher education","76","0.0170732518771464","0.0133074967521993","0.0208390070020936","3"
"3 on Scale 1 to 10","2019","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2019","66 and older","inadequately","3","","","","3"
"3 on Scale 1 to 10","2019","66 and older","general elemantary","16","","","","3"
"3 on Scale 1 to 10","2019","66 and older","middle vocational","71","0.033573729941984","0.0266123270611211","0.0405351328228468","3"
"3 on Scale 1 to 10","2019","66 and older","higher vocational","10","","","","3"
"3 on Scale 1 to 10","2019","66 and older","higher education","35","0.0310784366310751","0.0221528108309348","0.0400040624312154","3"
"3 on Scale 1 to 10","2019","16-34 y.","vocational + Abi","20","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","inadequately","7","","","","3"
"3 on Scale 1 to 10","2019","16-34 y.","general elemantary","40","0.0538298825920984","0.0382204668231008","0.0694392983610961","3"
"3 on Scale 1 to 10","2019","16-34 y.","middle vocational","79","0.0404915056273437","0.0318659118439502","0.0491170994107371","3"
"3 on Scale 1 to 10","2019","16-34 y.","in school","5","","","","3"
