"plh0175","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2001","35-65 y.","Not Employed","226","0.0797225991671103","0.0703466242826021","0.0890985740516186","10"
"10 Completely satisfied","2001","35-65 y.","Employed","593","0.0750845914432257","0.0696383352387713","0.0805308476476801","10"
"10 Completely satisfied","2001","66 and older","Employed","25","","","","10"
"10 Completely satisfied","2001","66 and older","Not Employed","435","0.141283101552059","0.129317274833247","0.153248928270872","10"
"2 on Scale 1 to 10","2001","16-34 y.","Not Employed","56","0.0380093813418494","0.028342209923453","0.0476765527602458","2"
"2 on Scale 1 to 10","2001","16-34 y.","Employed","135","0.0329080215345048","0.0277414775746766","0.0380745654943329","2"
"2 on Scale 1 to 10","2001","35-65 y.","Not Employed","132","0.036919298149484","0.0303921361687032","0.0434464601302647","2"
"2 on Scale 1 to 10","2001","35-65 y.","Employed","220","0.0239241167777418","0.0207659766389494","0.0270822569165342","2"
"2 on Scale 1 to 10","2001","66 and older","Not Employed","47","0.015403068058726","0.0111724341026595","0.0196337020147925","2"
"2 on Scale 1 to 10","2001","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","2001","16-34 y.","Not Employed","105","0.0661044433823479","0.053543186950291","0.0786656998144048","3"
"3 on Scale 1 to 10","2001","16-34 y.","Employed","260","0.0565446950686837","0.0498555294235441","0.0632338607138232","3"
"3 on Scale 1 to 10","2001","35-65 y.","Not Employed","228","0.072040811581969","0.0630908727204921","0.0809907504434458","3"
"3 on Scale 1 to 10","2001","35-65 y.","Employed","436","0.0503717035314009","0.0458516685886","0.0548917384742017","3"
"3 on Scale 1 to 10","2001","66 and older","Not Employed","112","0.0352207068036958","0.0288880549174021","0.0415533586899894","3"
"3 on Scale 1 to 10","2001","66 and older","Employed","5","","","","3"
"4 on Scale 1 to 10","2001","16-34 y.","Not Employed","116","0.0758873348742034","0.0624993346070122","0.0892753351413947","4"
"4 on Scale 1 to 10","2001","16-34 y.","Employed","296","0.0646173896808198","0.05749731247513","0.0717374668865095","4"
"4 on Scale 1 to 10","2001","35-65 y.","Not Employed","240","0.0695110318145039","0.0607076646826234","0.0783143989463845","4"
"4 on Scale 1 to 10","2001","35-65 y.","Employed","525","0.055811722356755","0.0510675149842192","0.0605559297292908","4"
"4 on Scale 1 to 10","2001","66 and older","Not Employed","140","0.043528087109573","0.0365184829063421","0.0505376913128038","4"
"4 on Scale 1 to 10","2001","66 and older","Employed","8","","","","4"
"5 on Scale 1 to 10","2001","16-34 y.","Not Employed","262","0.17341012012476","0.154269726618245","0.192550513631276","5"
"5 on Scale 1 to 10","2001","16-34 y.","Employed","717","0.158513262675828","0.147936036470335","0.16909048888132","5"
"5 on Scale 1 to 10","2001","35-65 y.","Not Employed","488","0.147869597166036","0.135582230811614","0.160156963520457","5"
"5 on Scale 1 to 10","2001","35-65 y.","Employed","1268","0.138849579176632","0.131703242999183","0.145995915354081","5"
"5 on Scale 1 to 10","2001","66 and older","Not Employed","431","0.134215553158082","0.122504959622072","0.145926146694093","5"
"5 on Scale 1 to 10","2001","66 and older","Employed","15","","","","5"
"6 on Scale 1 to 10","2001","16-34 y.","Not Employed","161","0.098814373836849","0.0837279678657693","0.113900779807929","6"
"6 on Scale 1 to 10","2001","16-34 y.","Employed","604","0.12685028385313","0.117211873057501","0.136488694648759","6"
"6 on Scale 1 to 10","2001","35-65 y.","Not Employed","376","0.109789795225053","0.098968142231572","0.120611448218535","6"
"6 on Scale 1 to 10","2001","35-65 y.","Employed","1099","0.114185974080454","0.1076131909001","0.120758757260808","6"
"6 on Scale 1 to 10","2001","66 and older","Not Employed","326","0.0995117125486589","0.0892280284099984","0.109795396687319","6"
"6 on Scale 1 to 10","2001","66 and older","Employed","15","","","","6"
"7 on Scale 1 to 10","2001","16-34 y.","Not Employed","237","0.149738119472762","0.131699174136695","0.167777064808828","7"
"7 on Scale 1 to 10","2001","16-34 y.","Employed","845","0.179916972518832","0.168792476851963","0.191041468185701","7"
"7 on Scale 1 to 10","2001","35-65 y.","Not Employed","506","0.158147424401841","0.145517073509303","0.170777775294379","7"
"7 on Scale 1 to 10","2001","35-65 y.","Employed","1706","0.187732016578809","0.17966170151772","0.195802331639899","7"
"7 on Scale 1 to 10","2001","66 and older","Not Employed","586","0.175205085588263","0.162145814540619","0.188264356635906","7"
"7 on Scale 1 to 10","2001","66 and older","Employed","20","","","","7"
"8 on Scale 1 to 10","2001","16-34 y.","Not Employed","271","0.18424788718667","0.16464820800811","0.203847566365229","8"
"8 on Scale 1 to 10","2001","16-34 y.","Employed","927","0.200360148321385","0.188767884958593","0.211952411684177","8"
"8 on Scale 1 to 10","2001","35-65 y.","Employed","2082","0.232713766891765","0.223980808510448","0.241446725273081","8"
"8 on Scale 1 to 10","2001","35-65 y.","Not Employed","591","0.187403375337464","0.173895328948856","0.200911421726073","8"
"8 on Scale 1 to 10","2001","66 and older","Not Employed","817","0.242260398910192","0.227541551565592","0.256979246254791","8"
"8 on Scale 1 to 10","2001","66 and older","Employed","47","0.281783269119653","0.210265878964635","0.353300659274671","8"
"9 on Scale 1 to 10","2001","16-34 y.","Not Employed","117","0.0841459954201093","0.0701114467396042","0.0981805441006143","9"
"9 on Scale 1 to 10","2001","16-34 y.","Employed","400","0.0856168083325743","0.0775135630307725","0.0937200536343761","9"
"9 on Scale 1 to 10","2001","35-65 y.","Not Employed","272","0.0866486622317656","0.0769107423377914","0.0963865821257398","9"
"9 on Scale 1 to 10","2001","35-65 y.","Employed","857","0.093565319941333","0.0875466939055487","0.0995839459771173","9"
"9 on Scale 1 to 10","2001","66 and older","Employed","15","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Not Employed","329","0.104232731489359","0.093735561053594","0.114729901925124","9"
"0 Completely dissatisfied","2002","16-34 y.","Employed","75","0.0206265832263334","0.0164231444338782","0.0248300220187885","0"
"0 Completely dissatisfied","2002","16-34 y.","Not Employed","44","0.0289302953589733","0.0204083190467806","0.0374522716711661","0"
"0 Completely dissatisfied","2002","35-65 y.","Not Employed","71","0.0287481967677617","0.0229523104943347","0.0345440830411886","0"
"0 Completely dissatisfied","2002","35-65 y.","Employed","99","0.0151544878593605","0.0127660180983805","0.0175429576203404","0"
"0 Completely dissatisfied","2002","66 and older","Not Employed","17","","","","0"
"0 Completely dissatisfied","2002","66 and older","Employed","2","","","","0"
"1 on Scale 1 to 10","2002","16-34 y.","Employed","56","0.0151176129632593","0.0115089134420912","0.0187263124844274","1"
"1 on Scale 1 to 10","2002","16-34 y.","Not Employed","21","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Not Employed","79","0.0285664215564128","0.0227883474477121","0.0343444956651134","1"
"1 on Scale 1 to 10","2002","35-65 y.","Employed","98","0.0123654371359624","0.0102048691481396","0.0145260051237852","1"
"1 on Scale 1 to 10","2002","66 and older","Not Employed","16","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Employed","5","","","","1"
"10 Completely satisfied","2002","16-34 y.","Not Employed","107","0.0632957910539636","0.0509156002496431","0.0756759818582842","10"
"10 Completely satisfied","2002","16-34 y.","Employed","198","0.0395720433826957","0.0338064559797645","0.0453376307856269","10"
"10 Completely satisfied","2002","35-65 y.","Employed","752","0.0634097687880407","0.0586452619256689","0.0681742756504125","10"
"10 Completely satisfied","2002","35-65 y.","Not Employed","219","0.055417092057848","0.0474812952451238","0.0633528888705722","10"
"10 Completely satisfied","2002","66 and older","Not Employed","351","0.0962230801620957","0.0863106786996818","0.10613548162451","10"
"10 Completely satisfied","2002","66 and older","Employed","40","0.186128515926392","0.132455403555131","0.239801628297652","10"
"2 on Scale 1 to 10","2002","16-34 y.","Not Employed","59","0.0513260478628538","0.0401067394491732","0.0625453562765343","2"
"2 on Scale 1 to 10","2002","16-34 y.","Employed","147","0.0402036440898536","0.0343941383720715","0.0460131498076358","2"
"2 on Scale 1 to 10","2002","35-65 y.","Employed","284","0.0372161353423602","0.033515339751488","0.0409169309332325","2"
"2 on Scale 1 to 10","2002","35-65 y.","Not Employed","150","0.0491737927034638","0.0416737099279351","0.0566738754789925","2"
"2 on Scale 1 to 10","2002","66 and older","Not Employed","53","0.0168690116942523","0.0125402951819632","0.0211977282065413","2"
"2 on Scale 1 to 10","2002","66 and older","Employed","8","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","Not Employed","88","0.0774644498505723","0.063872509430336","0.0910563902708086","3"
"3 on Scale 1 to 10","2002","16-34 y.","Employed","250","0.0612545984517654","0.0541627379357885","0.0683464589677422","3"
"3 on Scale 1 to 10","2002","35-65 y.","Not Employed","232","0.077398120039802","0.0681293735185388","0.0866668665610652","3"
"3 on Scale 1 to 10","2002","35-65 y.","Employed","455","0.05470789422344","0.0502618571991744","0.0591539312477056","3"
"3 on Scale 1 to 10","2002","66 and older","Not Employed","144","0.0476082146129355","0.0404507798147878","0.0547656494110831","3"
"3 on Scale 1 to 10","2002","66 and older","Employed","3","","","","3"
"4 on Scale 1 to 10","2002","16-34 y.","Not Employed","110","0.0784555707927181","0.0647843052592983","0.0921268363261379","4"
"4 on Scale 1 to 10","2002","16-34 y.","Employed","317","0.0897093211953203","0.0812579776044229","0.0981606647862177","4"
"4 on Scale 1 to 10","2002","35-65 y.","Not Employed","278","0.0910621709800546","0.0810832238640927","0.101041118096017","4"
"4 on Scale 1 to 10","2002","35-65 y.","Employed","586","0.0640361929852945","0.0592498111665793","0.0688225748040097","4"
"4 on Scale 1 to 10","2002","66 and older","Not Employed","185","0.0553746106636459","0.0476869574819764","0.0630622638453153","4"
"4 on Scale 1 to 10","2002","66 and older","Employed","9","","","","4"
"5 on Scale 1 to 10","2002","16-34 y.","Not Employed","241","0.169576902830539","0.150497193866645","0.188656611794434","5"
"5 on Scale 1 to 10","2002","16-34 y.","Employed","674","0.158000026042897","0.147213004561268","0.168787047524527","5"
"5 on Scale 1 to 10","2002","35-65 y.","Not Employed","496","0.165275891849906","0.152392658745634","0.178159124954178","5"
"5 on Scale 1 to 10","2002","35-65 y.","Employed","1346","0.148247136118471","0.141299852684028","0.155194419552913","5"
"5 on Scale 1 to 10","2002","66 and older","Not Employed","487","0.153587315818308","0.141468019916432","0.165706611720185","5"
"5 on Scale 1 to 10","2002","66 and older","Employed","15","","","","5"
"6 on Scale 1 to 10","2002","16-34 y.","Not Employed","185","0.120868180360297","0.104294396229544","0.13744196449105","6"
"6 on Scale 1 to 10","2002","16-34 y.","Employed","632","0.141730816649023","0.131416016219635","0.152045617078412","6"
"6 on Scale 1 to 10","2002","35-65 y.","Not Employed","346","0.103993670799191","0.093405824585529","0.114581517012852","6"
"6 on Scale 1 to 10","2002","35-65 y.","Employed","1214","0.128564057520377","0.122020068234625","0.13510804680613","6"
"6 on Scale 1 to 10","2002","66 and older","Not Employed","387","0.115796959059787","0.105041394489552","0.126552523630022","6"
"6 on Scale 1 to 10","2002","66 and older","Employed","20","","","","6"
"7 on Scale 1 to 10","2002","16-34 y.","Not Employed","243","0.164542464812346","0.145691226841533","0.18339370278316","7"
"7 on Scale 1 to 10","2002","16-34 y.","Employed","823","0.1836978931348","0.172245546840748","0.195150239428852","7"
"7 on Scale 1 to 10","2002","35-65 y.","Not Employed","516","0.160553143841667","0.147819443009665","0.173286844673669","7"
"7 on Scale 1 to 10","2002","35-65 y.","Employed","1889","0.190320693283747","0.182645937131527","0.197995449435967","7"
"7 on Scale 1 to 10","2002","66 and older","Not Employed","572","0.164899324445487","0.152425848661933","0.17737280022904","7"
"7 on Scale 1 to 10","2002","66 and older","Employed","21","","","","7"
"8 on Scale 1 to 10","2002","16-34 y.","Not Employed","268","0.163941816148681","0.145118254164746","0.182765378132615","8"
"8 on Scale 1 to 10","2002","16-34 y.","Employed","862","0.182143332301932","0.170728693762676","0.193557970841188","8"
"8 on Scale 1 to 10","2002","35-65 y.","Not Employed","582","0.180329815259839","0.166994540458829","0.193665090060848","8"
"8 on Scale 1 to 10","2002","35-65 y.","Employed","2341","0.212641630027734","0.204641898158017","0.220641361897451","8"
"8 on Scale 1 to 10","2002","66 and older","Not Employed","846","0.241765182218333","0.227373638803654","0.256156725633012","8"
"8 on Scale 1 to 10","2002","66 and older","Employed","52","0.200694471116759","0.145461739935681","0.255927202297837","8"
"9 on Scale 1 to 10","2002","16-34 y.","Not Employed","120","0.0651852101513207","0.0526342772235704","0.077736143079071","9"
"9 on Scale 1 to 10","2002","35-65 y.","Not Employed","224","0.0594816841440545","0.0512777174467333","0.0676856508413756","9"
"9 on Scale 1 to 10","2002","35-65 y.","Employed","986","0.073336566715213","0.0682398985280123","0.0784332349024136","9"
"9 on Scale 1 to 10","2002","16-34 y.","Employed","358","0.0679441285621203","0.0605017138745994","0.0753865432496411","9"
"9 on Scale 1 to 10","2002","66 and older","Employed","27","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Not Employed","342","0.0971375934164254","0.0871832392738117","0.107091947559039","9"
"0 Completely dissatisfied","2003","16-34 y.","Not Employed","59","0.0407070852990841","0.0306597867249299","0.0507543838732382","0"
"0 Completely dissatisfied","2003","16-34 y.","Employed","85","0.0213781287649644","0.0169636333935165","0.0257926241364124","0"
"0 Completely dissatisfied","2003","66 and older","Not Employed","15","","","","0"
"0 Completely dissatisfied","2003","66 and older","Employed","2","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Not Employed","93","0.038286195513464","0.0314718025715532","0.0451005884553749","0"
"0 Completely dissatisfied","2003","35-65 y.","Employed","117","0.0155062210182651","0.0130343990297387","0.0179780430067915","0"
"1 on Scale 1 to 10","2003","16-34 y.","Not Employed","36","0.0397136717442871","0.0297845901388502","0.0496427533497239","1"
"1 on Scale 1 to 10","2003","16-34 y.","Employed","69","0.0235145391683865","0.018889771828675","0.028139306508098","1"
"1 on Scale 1 to 10","2003","66 and older","Not Employed","30","0.0118433774948572","0.00823978861463997","0.0154469663750744","1"
"1 on Scale 1 to 10","2003","35-65 y.","Not Employed","75","0.0287801812045432","0.0228428856061801","0.0347174768029064","1"
"1 on Scale 1 to 10","2003","35-65 y.","Employed","121","0.0165407831422492","0.013989175292289","0.0190923909922094","1"
"1 on Scale 1 to 10","2003","66 and older","Employed","3","","","","1"
"10 Completely satisfied","2003","16-34 y.","Not Employed","111","0.0671788784334008","0.0544510519406015","0.0799067049262001","10"
"10 Completely satisfied","2003","16-34 y.","Employed","182","0.0424250676579243","0.0362734913059466","0.048576644009902","10"
"10 Completely satisfied","2003","35-65 y.","Employed","601","0.0524593426893166","0.0479990016380681","0.056919683740565","10"
"10 Completely satisfied","2003","35-65 y.","Not Employed","180","0.0483965111830824","0.0407754020279702","0.0560176203381946","10"
"10 Completely satisfied","2003","66 and older","Not Employed","315","0.0943345457002795","0.0845980238779682","0.104071067522591","10"
"10 Completely satisfied","2003","66 and older","Employed","27","","","","10"
"2 on Scale 1 to 10","2003","16-34 y.","Not Employed","77","0.0609880520264469","0.0488206845006431","0.0731554195522507","2"
"2 on Scale 1 to 10","2003","16-34 y.","Employed","153","0.0350838767780566","0.0294683909846788","0.0406993625714343","2"
"2 on Scale 1 to 10","2003","35-65 y.","Not Employed","158","0.0578783652434843","0.0495856880880763","0.0661710423988923","2"
"2 on Scale 1 to 10","2003","66 and older","Not Employed","65","0.020445793598191","0.0157316719825674","0.0251599152138146","2"
"2 on Scale 1 to 10","2003","66 and older","Employed","4","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","Employed","298","0.0398876986345352","0.035972640410135","0.0438027568589354","2"
"3 on Scale 1 to 10","2003","16-34 y.","Not Employed","100","0.0745815420986313","0.0612240955653838","0.0879389886318789","3"
"3 on Scale 1 to 10","2003","16-34 y.","Employed","279","0.0722688699406591","0.064366170601005","0.0801715692803132","3"
"3 on Scale 1 to 10","2003","35-65 y.","Not Employed","233","0.0806812335619202","0.0710095413073672","0.0903529258164731","3"
"3 on Scale 1 to 10","2003","35-65 y.","Employed","533","0.0621321497386016","0.0573028214083041","0.0669614780688991","3"
"3 on Scale 1 to 10","2003","66 and older","Not Employed","120","0.0350449794584966","0.0289193460998319","0.0411706128171614","3"
"3 on Scale 1 to 10","2003","66 and older","Employed","3","","","","3"
"4 on Scale 1 to 10","2003","16-34 y.","Not Employed","128","0.0987600571901382","0.0835913150600368","0.11392879932024","4"
"4 on Scale 1 to 10","2003","16-34 y.","Employed","313","0.0754315549131425","0.0673715589111458","0.0834915509151392","4"
"4 on Scale 1 to 10","2003","35-65 y.","Not Employed","255","0.0861670532690191","0.0762018269116483","0.09613227962639","4"
"4 on Scale 1 to 10","2003","35-65 y.","Employed","627","0.0748573695165952","0.0695926002080851","0.0801221388251052","4"
"4 on Scale 1 to 10","2003","66 and older","Not Employed","167","0.0564039543067872","0.0487191574544101","0.0640887511591643","4"
"4 on Scale 1 to 10","2003","66 and older","Employed","10","","","","4"
"5 on Scale 1 to 10","2003","16-34 y.","Employed","669","0.172472234694937","0.160941960236554","0.184002509153321","5"
"5 on Scale 1 to 10","2003","16-34 y.","Not Employed","218","0.136747752557696","0.119278768685284","0.154216736430108","5"
"5 on Scale 1 to 10","2003","35-65 y.","Not Employed","502","0.170546833209973","0.157190079862784","0.183903586557163","5"
"5 on Scale 1 to 10","2003","35-65 y.","Employed","1360","0.157438610326738","0.150152191703702","0.164725028949773","5"
"5 on Scale 1 to 10","2003","66 and older","Employed","32","0.137201459345635","0.0904440446873769","0.183958874003892","5"
"5 on Scale 1 to 10","2003","66 and older","Not Employed","518","0.154908612727761","0.142856194894142","0.166961030561379","5"
"6 on Scale 1 to 10","2003","66 and older","Not Employed","385","0.109444715473119","0.099045216890506","0.119844214055731","6"
"6 on Scale 1 to 10","2003","16-34 y.","Not Employed","185","0.130671112569793","0.113534675266219","0.147807549873367","6"
"6 on Scale 1 to 10","2003","16-34 y.","Employed","521","0.131168986540666","0.120865789588994","0.141472183492338","6"
"6 on Scale 1 to 10","2003","35-65 y.","Not Employed","324","0.110415118702324","0.0992852226043401","0.121545014800307","6"
"6 on Scale 1 to 10","2003","35-65 y.","Employed","1122","0.119960942058068","0.11346071352406","0.126461170592077","6"
"6 on Scale 1 to 10","2003","66 and older","Employed","17","","","","6"
"7 on Scale 1 to 10","2003","16-34 y.","Not Employed","220","0.136820325967467","0.119347441743972","0.154293210190963","7"
"7 on Scale 1 to 10","2003","16-34 y.","Employed","778","0.189633662381768","0.177669365662733","0.201597959100803","7"
"7 on Scale 1 to 10","2003","35-65 y.","Not Employed","452","0.144002470332033","0.131534252868513","0.156470687795553","7"
"7 on Scale 1 to 10","2003","66 and older","Not Employed","614","0.173114276358397","0.160511281807266","0.185717270909528","7"
"7 on Scale 1 to 10","2003","66 and older","Employed","27","","","","7"
"7 on Scale 1 to 10","2003","35-65 y.","Employed","1740","0.17949952102784","0.171821862637706","0.187177179417975","7"
"8 on Scale 1 to 10","2003","16-34 y.","Not Employed","252","0.163210156824315","0.144420429511022","0.181999884137608","8"
"8 on Scale 1 to 10","2003","16-34 y.","Employed","754","0.166715022804219","0.155339459622534","0.178090585985903","8"
"8 on Scale 1 to 10","2003","66 and older","Not Employed","865","0.235466527165117","0.221333102746794","0.24959995158344","8"
"8 on Scale 1 to 10","2003","35-65 y.","Not Employed","538","0.171490527242141","0.158104492481115","0.184876562003168","8"
"8 on Scale 1 to 10","2003","35-65 y.","Employed","2150","0.200693111160156","0.192680377099192","0.20870584522112","8"
"8 on Scale 1 to 10","2003","66 and older","Employed","52","0.210050172062339","0.154692515273477","0.265407828851202","8"
"9 on Scale 1 to 10","2003","16-34 y.","Not Employed","100","0.0506213652887411","0.0394752035587601","0.0617675270187221","9"
"9 on Scale 1 to 10","2003","16-34 y.","Employed","321","0.0699080563552763","0.0621256246568928","0.0776904880536597","9"
"9 on Scale 1 to 10","2003","35-65 y.","Not Employed","236","0.0633555105380151","0.0547045818865715","0.0720064391894586","9"
"9 on Scale 1 to 10","2003","66 and older","Not Employed","368","0.103102957127032","0.092973377653999","0.113232536600064","9"
"9 on Scale 1 to 10","2003","35-65 y.","Employed","929","0.081024250687635","0.0755651983830368","0.0864833029922331","9"
"9 on Scale 1 to 10","2003","66 and older","Employed","31","0.117302007713837","0.0735724368296501","0.161031578598023","9"
"0 Completely dissatisfied","2004","16-34 y.","Not Employed","42","0.0412622031476453","0.0312797035766241","0.0512447027186665","0"
"0 Completely dissatisfied","2004","16-34 y.","Employed","82","0.0265553407806373","0.0214500888756198","0.0316605926856548","0"
"0 Completely dissatisfied","2004","35-65 y.","Employed","126","0.0193400614603927","0.0165334076769102","0.0221467152438751","0"
"0 Completely dissatisfied","2004","66 and older","Employed","1","","","","0"
"0 Completely dissatisfied","2004","66 and older","Not Employed","27","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Not Employed","123","0.0614928690447993","0.0527569985103532","0.0702287395792455","0"
"1 on Scale 1 to 10","2004","16-34 y.","Not Employed","47","0.0429870790668263","0.0328072370542563","0.0531669210793964","1"
"1 on Scale 1 to 10","2004","16-34 y.","Employed","62","0.016216728584601","0.0122060584511767","0.0202273987180252","1"
"1 on Scale 1 to 10","2004","66 and older","Not Employed","30","0.00892892063604601","0.00582613969449352","0.0120317015775985","1"
"1 on Scale 1 to 10","2004","35-65 y.","Not Employed","92","0.0328566325660694","0.0263742900138459","0.0393389751182928","1"
"1 on Scale 1 to 10","2004","35-65 y.","Employed","127","0.0167789180090794","0.0141612879556017","0.0193965480625572","1"
"1 on Scale 1 to 10","2004","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2004","16-34 y.","Not Employed","98","0.0545775855954748","0.0431768394350172","0.0659783317559324","10"
"10 Completely satisfied","2004","16-34 y.","Employed","161","0.0403545586750735","0.0341058927482972","0.0466032246018497","10"
"10 Completely satisfied","2004","35-65 y.","Not Employed","153","0.0427418873975005","0.0353863162875049","0.0500974585074961","10"
"10 Completely satisfied","2004","35-65 y.","Employed","505","0.0462954031679862","0.0420131082395884","0.0505776980963841","10"
"10 Completely satisfied","2004","66 and older","Not Employed","284","0.0806390856592389","0.0716582851860563","0.0896198861324215","10"
"10 Completely satisfied","2004","66 and older","Employed","31","0.178040808754324","0.128055573638012","0.228026043870636","10"
"2 on Scale 1 to 10","2004","16-34 y.","Not Employed","90","0.0713539302224942","0.0584343848533039","0.0842734755916845","2"
"2 on Scale 1 to 10","2004","16-34 y.","Employed","177","0.0515969942048734","0.0445728363128586","0.0586211520968882","2"
"2 on Scale 1 to 10","2004","35-65 y.","Employed","307","0.0374441077911374","0.033575048161215","0.0413131674210597","2"
"2 on Scale 1 to 10","2004","66 and older","Not Employed","87","0.0261853550902555","0.0209183150878214","0.0314523950926897","2"
"2 on Scale 1 to 10","2004","66 and older","Employed","8","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","Not Employed","170","0.0676405446318789","0.0585084530053611","0.0767726362583968","2"
"3 on Scale 1 to 10","2004","16-34 y.","Not Employed","115","0.087585112177739","0.0733970038413721","0.101773220514106","3"
"3 on Scale 1 to 10","2004","16-34 y.","Employed","252","0.0698929235116951","0.0617969574144515","0.0779888896089387","3"
"3 on Scale 1 to 10","2004","35-65 y.","Not Employed","246","0.0891882509020271","0.078823874944112","0.0995526268599422","3"
"3 on Scale 1 to 10","2004","35-65 y.","Employed","550","0.070325063649045","0.0651140605720615","0.0755360667260285","3"
"3 on Scale 1 to 10","2004","66 and older","Employed","12","","","","3"
"3 on Scale 1 to 10","2004","66 and older","Not Employed","148","0.0495578590028664","0.0423994197792135","0.0567162982265193","3"
"4 on Scale 1 to 10","2004","16-34 y.","Not Employed","108","0.0748406292498038","0.0616340555173887","0.0880472029822189","4"
"4 on Scale 1 to 10","2004","16-34 y.","Employed","251","0.0712133660705975","0.0630470847149368","0.0793796474262581","4"
"4 on Scale 1 to 10","2004","35-65 y.","Not Employed","243","0.0812045622043733","0.0712716944727814","0.0911374299359652","4"
"4 on Scale 1 to 10","2004","35-65 y.","Employed","558","0.0683377575126092","0.0631954231634088","0.0734800918618097","4"
"4 on Scale 1 to 10","2004","66 and older","Not Employed","231","0.0741891657687871","0.0655448503470826","0.0828334811904916","4"
"4 on Scale 1 to 10","2004","66 and older","Employed","19","","","","4"
"5 on Scale 1 to 10","2004","16-34 y.","Employed","643","0.174088004730944","0.162047715658798","0.186128293803089","5"
"5 on Scale 1 to 10","2004","16-34 y.","Not Employed","243","0.167667951997222","0.148918589424944","0.186417314569499","5"
"5 on Scale 1 to 10","2004","35-65 y.","Not Employed","485","0.166073207439532","0.152540372867149","0.179606042011915","5"
"5 on Scale 1 to 10","2004","35-65 y.","Employed","1408","0.167329051226779","0.159721881922905","0.174936220530654","5"
"5 on Scale 1 to 10","2004","66 and older","Not Employed","589","0.172796046030699","0.160325874327635","0.185266217733763","5"
"5 on Scale 1 to 10","2004","66 and older","Employed","31","0.14219172636055","0.0965576661736993","0.1878257865474","5"
"6 on Scale 1 to 10","2004","16-34 y.","Not Employed","187","0.12476585736143","0.108180563442294","0.141351151280566","6"
"6 on Scale 1 to 10","2004","16-34 y.","Employed","502","0.133874331108967","0.123061866100113","0.144686796117822","6"
"6 on Scale 1 to 10","2004","35-65 y.","Employed","1086","0.120687903286445","0.114048881461003","0.127326925111886","6"
"6 on Scale 1 to 10","2004","66 and older","Not Employed","447","0.124839009641035","0.113936703698136","0.135741315583933","6"
"6 on Scale 1 to 10","2004","66 and older","Employed","17","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","Not Employed","321","0.104971070656541","0.0938248311053766","0.116117310207706","6"
"7 on Scale 1 to 10","2004","16-34 y.","Not Employed","216","0.135266158834218","0.118100954580346","0.152431363088089","7"
"7 on Scale 1 to 10","2004","16-34 y.","Employed","724","0.174441895450011","0.162391957118771","0.186491833781251","7"
"7 on Scale 1 to 10","2004","35-65 y.","Not Employed","383","0.136564943215689","0.124077903996736","0.149051982434643","7"
"7 on Scale 1 to 10","2004","35-65 y.","Employed","1692","0.181995299937657","0.174131930376962","0.189858669498352","7"
"7 on Scale 1 to 10","2004","66 and older","Not Employed","624","0.17336266113122","0.160876339321737","0.185848982940703","7"
"7 on Scale 1 to 10","2004","66 and older","Employed","30","0.111050009024786","0.069996073493842","0.15210394455573","7"
"8 on Scale 1 to 10","2004","66 and older","Not Employed","793","0.212995491373418","0.199491161199653","0.226499821547184","8"
"8 on Scale 1 to 10","2004","16-34 y.","Not Employed","256","0.138227568602716","0.120905218896195","0.155549918309237","8"
"8 on Scale 1 to 10","2004","16-34 y.","Employed","699","0.178429197659821","0.166271787672678","0.190586607646964","8"
"8 on Scale 1 to 10","2004","35-65 y.","Not Employed","499","0.161401267023286","0.148022823382273","0.1747797106643","8"
"8 on Scale 1 to 10","2004","35-65 y.","Employed","2023","0.197891911003555","0.18977237577303","0.206011446234081","8"
"8 on Scale 1 to 10","2004","66 and older","Employed","52","0.220756934629921","0.166563025039136","0.274950844220706","8"
"9 on Scale 1 to 10","2004","16-34 y.","Not Employed","123","0.0614659237444314","0.0494112517335695","0.0735205957552933","9"
"9 on Scale 1 to 10","2004","16-34 y.","Employed","257","0.0633366592227793","0.0556026454553728","0.0710706729901858","9"
"9 on Scale 1 to 10","2004","35-65 y.","Employed","867","0.0735745229553139","0.0682538119156154","0.0788952339950124","9"
"9 on Scale 1 to 10","2004","66 and older","Not Employed","271","0.0681811004778764","0.0598673498632602","0.0764948510924926","9"
"9 on Scale 1 to 10","2004","35-65 y.","Not Employed","190","0.0558647649183025","0.0475133297639336","0.0642162000726714","9"
"9 on Scale 1 to 10","2004","66 and older","Employed","23","","","","9"
"0 Completely dissatisfied","2005","16-34 y.","Not Employed","52","0.0405073965450108","0.030473595234992","0.0505411978550297","0"
"0 Completely dissatisfied","2005","16-34 y.","Employed","69","0.0219402344475146","0.0171682707117979","0.0267121981832313","0"
