"plh0175","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2005","Not Employed","general elemantary","197","0.126310277996443","0.108436737507908","0.144183818484978","7"
"7 on Scale 1 to 10","2005","Not Employed","middle vocational","635","0.157362921560897","0.145960755470575","0.168765087651219","7"
"7 on Scale 1 to 10","2005","Not Employed","vocational + Abi","48","0.176550430785405","0.132127442736611","0.220973418834199","7"
"7 on Scale 1 to 10","2005","Not Employed","higher vocational","82","0.185030074760315","0.149191413912789","0.220868735607842","7"
"7 on Scale 1 to 10","2005","Not Employed","higher education","147","0.154448522689682","0.131971676566644","0.176925368812721","7"
"7 on Scale 1 to 10","2005","Employed","in school","10","","","","7"
"7 on Scale 1 to 10","2005","Employed","inadequately","6","","","","7"
"7 on Scale 1 to 10","2005","Employed","general elemantary","156","0.128146217235199","0.107673625012484","0.148618809457914","7"
"7 on Scale 1 to 10","2005","Employed","middle vocational","1151","0.179128277385896","0.169622381267199","0.188634173504593","7"
"7 on Scale 1 to 10","2005","Employed","vocational + Abi","164","0.193672032662254","0.167027441938159","0.220316623386348","7"
"7 on Scale 1 to 10","2005","Employed","higher vocational","213","0.205140525427887","0.181288495754683","0.228992555101091","7"
"7 on Scale 1 to 10","2005","Employed","higher education","564","0.168329163800479","0.155277489747741","0.181380837853216","7"
"7 on Scale 1 to 10","2005","Not Employed","inadequately","12","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","in school","52","0.109768693400916","0.0812020078673222","0.13833537893451","7"
"8 on Scale 1 to 10","2005","Not Employed","higher education","253","0.232392729775858","0.20612308046555","0.258662379086167","8"
"8 on Scale 1 to 10","2005","Employed","in school","22","","","","8"
"8 on Scale 1 to 10","2005","Employed","inadequately","9","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","in school","95","0.184729294518614","0.14926527317033","0.220193315866898","8"
"8 on Scale 1 to 10","2005","Not Employed","inadequately","11","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","general elemantary","233","0.16638220729839","0.146344429416072","0.186419985180707","8"
"8 on Scale 1 to 10","2005","Not Employed","middle vocational","783","0.191578732862379","0.179255961563273","0.203901504161484","8"
"8 on Scale 1 to 10","2005","Not Employed","vocational + Abi","42","0.157615527540043","0.115162413755742","0.200068641324343","8"
"8 on Scale 1 to 10","2005","Not Employed","higher vocational","102","0.190080175021554","0.153868447277547","0.22629190276556","8"
"8 on Scale 1 to 10","2005","Employed","general elemantary","153","0.135498820918339","0.114536051093979","0.156461590742698","8"
"8 on Scale 1 to 10","2005","Employed","middle vocational","1205","0.184988908255779","0.175363305250105","0.194614511261453","8"
"8 on Scale 1 to 10","2005","Employed","vocational + Abi","157","0.170311012490205","0.144965634948105","0.195656390032306","8"
"8 on Scale 1 to 10","2005","Employed","higher vocational","246","0.193266150344036","0.169942449120139","0.216589851567934","8"
"8 on Scale 1 to 10","2005","Employed","higher education","837","0.238906561339265","0.224032011618204","0.253781111060327","8"
"9 on Scale 1 to 10","2005","Not Employed","in school","69","0.146376136961202","0.11407352878531","0.178678745137093","9"
"9 on Scale 1 to 10","2005","Not Employed","inadequately","2","","","","9"
"9 on Scale 1 to 10","2005","Not Employed","middle vocational","314","0.078594297155841","0.0701679986451741","0.0870205956665079","9"
"9 on Scale 1 to 10","2005","Not Employed","vocational + Abi","37","0.117023498989484","0.0795722776055884","0.15447472037338","9"
"9 on Scale 1 to 10","2005","Not Employed","higher vocational","28","","","","9"
"9 on Scale 1 to 10","2005","Employed","inadequately","4","","","","9"
"9 on Scale 1 to 10","2005","Employed","general elemantary","63","0.0442891706987465","0.0316880218850821","0.0568903195124109","9"
"9 on Scale 1 to 10","2005","Employed","middle vocational","438","0.0603472488541346","0.0544440722733928","0.0662504254348764","9"
"9 on Scale 1 to 10","2005","Employed","vocational + Abi","64","0.057651279651168","0.041935713361046","0.0733668459412899","9"
"9 on Scale 1 to 10","2005","Employed","higher vocational","93","0.0797822121181471","0.0637773189198046","0.0957871053164897","9"
"9 on Scale 1 to 10","2005","Not Employed","general elemantary","71","0.0604897106783942","0.0476633291650197","0.0733160921917687","9"
"9 on Scale 1 to 10","2005","Not Employed","higher education","108","0.103346460949862","0.0844128432067289","0.122280078692995","9"
"9 on Scale 1 to 10","2005","Employed","in school","22","","","","9"
"9 on Scale 1 to 10","2005","Employed","higher education","458","0.127653063807351","0.116012579719215","0.139293547895486","9"
"0 Completely dissatisfied","2006","Not Employed","in school","3","","","","0"
"0 Completely dissatisfied","2006","Not Employed","inadequately","8","","","","0"
"0 Completely dissatisfied","2006","Not Employed","general elemantary","38","0.02792459382525","0.0194031284984305","0.0364460591520696","0"
"0 Completely dissatisfied","2006","Not Employed","middle vocational","116","0.0310391573355822","0.0259288313267946","0.0361494833443698","0"
"0 Completely dissatisfied","2006","Not Employed","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2006","Not Employed","higher vocational","8","","","","0"
"0 Completely dissatisfied","2006","Not Employed","higher education","19","","","","0"
"0 Completely dissatisfied","2006","Employed","in school","","","","","0"
"0 Completely dissatisfied","2006","Employed","inadequately","4","","","","0"
"0 Completely dissatisfied","2006","Employed","general elemantary","22","","","","0"
"0 Completely dissatisfied","2006","Employed","middle vocational","116","0.0230144783663302","0.0193850341064518","0.0266439226262087","0"
"0 Completely dissatisfied","2006","Employed","vocational + Abi","10","","","","0"
"0 Completely dissatisfied","2006","Employed","higher vocational","11","","","","0"
"0 Completely dissatisfied","2006","Employed","higher education","32","0.0117984223190379","0.00817108406906873","0.0154257605690072","0"
"1 on Scale 1 to 10","2006","Not Employed","general elemantary","32","0.0338877797277314","0.0245292803336689","0.0432462791217939","1"
"1 on Scale 1 to 10","2006","Not Employed","higher education","12","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","middle vocational","109","0.0286149467231083","0.0237021056975563","0.0335277877486604","1"
"1 on Scale 1 to 10","2006","Not Employed","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2006","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2006","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2006","Employed","general elemantary","33","0.0387913297325991","0.0267629628277194","0.0508196966374787","1"
"1 on Scale 1 to 10","2006","Employed","middle vocational","119","0.0198365739006145","0.0164615404772563","0.0232116073239726","1"
"1 on Scale 1 to 10","2006","Employed","vocational + Abi","16","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","inadequately","6","","","","1"
"1 on Scale 1 to 10","2006","Employed","higher vocational","13","","","","1"
"1 on Scale 1 to 10","2006","Employed","higher education","44","0.0192020449865907","0.0145918761302426","0.0238122138429388","1"
"10 Completely satisfied","2006","Not Employed","in school","42","0.13036215614231","0.0908536169520106","0.16987069533261","10"
"10 Completely satisfied","2006","Not Employed","general elemantary","73","0.0611218841817799","0.0487318117284108","0.0735119566351489","10"
"10 Completely satisfied","2006","Not Employed","inadequately","6","","","","10"
"10 Completely satisfied","2006","Not Employed","middle vocational","287","0.0598145707343195","0.0528266047030462","0.0668025367655927","10"
"10 Completely satisfied","2006","Not Employed","vocational + Abi","34","0.101545567253256","0.0670190367938431","0.136072097712668","10"
"10 Completely satisfied","2006","Not Employed","higher vocational","37","0.0749656261780756","0.0520661126199695","0.0978651397361817","10"
"10 Completely satisfied","2006","Employed","in school","9","","","","10"
"10 Completely satisfied","2006","Employed","inadequately","1","","","","10"
"10 Completely satisfied","2006","Employed","general elemantary","46","0.0569708064138455","0.0425324005420512","0.0714092122856398","10"
"10 Completely satisfied","2006","Employed","middle vocational","286","0.0415366594698826","0.0367071943309977","0.0463661246087675","10"
"10 Completely satisfied","2006","Employed","vocational + Abi","47","0.0361078067143883","0.0239800371817853","0.0482355762469913","10"
"10 Completely satisfied","2006","Employed","higher vocational","50","0.0313468671588381","0.0212048864724606","0.0414888478452156","10"
"10 Completely satisfied","2006","Employed","higher education","301","0.0755189830570572","0.0666427155791692","0.0843952505349452","10"
"10 Completely satisfied","2006","Not Employed","higher education","142","0.109287018708525","0.0913480196412041","0.127226017775845","10"
"2 on Scale 1 to 10","2006","Employed","middle vocational","265","0.0440254049604697","0.0390598207152703","0.0489909892056691","2"
"2 on Scale 1 to 10","2006","Not Employed","in school","7","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","inadequately","13","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","general elemantary","75","0.0560521734031875","0.0441550738714012","0.0679492729349737","2"
"2 on Scale 1 to 10","2006","Not Employed","middle vocational","176","0.0425040836248228","0.0365594605111382","0.0484487067385075","2"
"2 on Scale 1 to 10","2006","Not Employed","higher education","24","","","","2"
"2 on Scale 1 to 10","2006","Employed","in school","3","","","","2"
"2 on Scale 1 to 10","2006","Employed","inadequately","12","","","","2"
"2 on Scale 1 to 10","2006","Employed","general elemantary","46","0.0567054342177001","0.0422986682870868","0.0711122001483134","2"
"2 on Scale 1 to 10","2006","Employed","vocational + Abi","33","0.0544129515331086","0.0396671613858351","0.0691587416803822","2"
"2 on Scale 1 to 10","2006","Employed","higher vocational","37","0.0288306523953301","0.0190916094252353","0.0385696953654249","2"
"2 on Scale 1 to 10","2006","Not Employed","vocational + Abi","15","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","higher vocational","23","","","","2"
"2 on Scale 1 to 10","2006","Employed","higher education","80","0.0289586529898022","0.0233253727718339","0.0345919332077705","2"
"3 on Scale 1 to 10","2006","Not Employed","general elemantary","109","0.0764401215013262","0.0626976740688467","0.0901825689338057","3"
"3 on Scale 1 to 10","2006","Not Employed","inadequately","16","","","","3"
"3 on Scale 1 to 10","2006","Employed","general elemantary","79","0.0803872518151022","0.0634506383437419","0.0973238652864625","3"
"3 on Scale 1 to 10","2006","Employed","middle vocational","463","0.0734694051684064","0.0671543282692927","0.0797844820675201","3"
"3 on Scale 1 to 10","2006","Employed","vocational + Abi","60","0.0788703386067974","0.0613483503179949","0.0963923268955999","3"
"3 on Scale 1 to 10","2006","Not Employed","middle vocational","292","0.0696993555290062","0.0621958091022085","0.077202901955804","3"
"3 on Scale 1 to 10","2006","Employed","higher vocational","66","0.0648427418691122","0.0505104853180626","0.0791749984201617","3"
"3 on Scale 1 to 10","2006","Employed","in school","3","","","","3"
"3 on Scale 1 to 10","2006","Employed","inadequately","6","","","","3"
"3 on Scale 1 to 10","2006","Not Employed","in school","11","","","","3"
"3 on Scale 1 to 10","2006","Not Employed","vocational + Abi","18","","","","3"
"3 on Scale 1 to 10","2006","Not Employed","higher vocational","32","0.0710455472293141","0.048705613670287","0.0933854807883412","3"
"3 on Scale 1 to 10","2006","Not Employed","higher education","57","0.0578673715187793","0.0444422592127074","0.0712924838248512","3"
"3 on Scale 1 to 10","2006","Employed","higher education","135","0.043833890725971","0.0369564794113438","0.0507113020405981","3"
"4 on Scale 1 to 10","2006","Not Employed","in school","16","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","inadequately","23","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","general elemantary","146","0.102394634286879","0.0867144128797141","0.118074855694044","4"
"4 on Scale 1 to 10","2006","Not Employed","middle vocational","347","0.0823447523550406","0.0742445051680627","0.0904449995420185","4"
"4 on Scale 1 to 10","2006","Not Employed","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","higher vocational","31","0.0695365760059752","0.0474172169259002","0.0916559350860502","4"
"4 on Scale 1 to 10","2006","Not Employed","higher education","69","0.0732293690627934","0.0582506800349785","0.0882080580906082","4"
"4 on Scale 1 to 10","2006","Employed","in school","2","","","","4"
"4 on Scale 1 to 10","2006","Employed","inadequately","8","","","","4"
"4 on Scale 1 to 10","2006","Employed","general elemantary","80","0.0936854499540673","0.0755342206467366","0.111836679261398","4"
"4 on Scale 1 to 10","2006","Employed","middle vocational","478","0.0797698781039746","0.0732120023255539","0.0863277538823952","4"
"4 on Scale 1 to 10","2006","Employed","vocational + Abi","57","0.0686852554204415","0.0522435770787931","0.0851269337620899","4"
"4 on Scale 1 to 10","2006","Employed","higher vocational","72","0.0768225985091808","0.0613227075603546","0.0923224894580071","4"
"4 on Scale 1 to 10","2006","Employed","higher education","149","0.0598147163810529","0.0518482805231878","0.067781152238918","4"
"5 on Scale 1 to 10","2006","Not Employed","in school","23","","","","5"
"5 on Scale 1 to 10","2006","Not Employed","inadequately","28","","","","5"
"5 on Scale 1 to 10","2006","Not Employed","general elemantary","253","0.183796289243675","0.16376363372385","0.2038289447635","5"
"5 on Scale 1 to 10","2006","Not Employed","higher vocational","74","0.153443596300354","0.122102183556194","0.184785009044513","5"
"5 on Scale 1 to 10","2006","Not Employed","higher education","136","0.125931842144301","0.10685592379841","0.145007760490193","5"
"5 on Scale 1 to 10","2006","Employed","in school","6","","","","5"
"5 on Scale 1 to 10","2006","Employed","inadequately","24","","","","5"
"5 on Scale 1 to 10","2006","Not Employed","middle vocational","709","0.161049551579196","0.150218055493835","0.171881047664557","5"
"5 on Scale 1 to 10","2006","Not Employed","vocational + Abi","45","0.162154080012814","0.120021267994819","0.204286892030809","5"
"5 on Scale 1 to 10","2006","Employed","general elemantary","208","0.217086213567661","0.191405707020912","0.24276672011441","5"
"5 on Scale 1 to 10","2006","Employed","higher vocational","170","0.160866224396861","0.139482192222617","0.182250256571106","5"
"5 on Scale 1 to 10","2006","Employed","higher education","335","0.104935171961957","0.0946398223180833","0.115230521605831","5"
"5 on Scale 1 to 10","2006","Employed","middle vocational","1114","0.17464581358619","0.165456252515798","0.183835374656583","5"
"5 on Scale 1 to 10","2006","Employed","vocational + Abi","143","0.148281997352357","0.125179534714769","0.171384459989944","5"
"6 on Scale 1 to 10","2006","Not Employed","inadequately","20","","","","6"
"6 on Scale 1 to 10","2006","Not Employed","general elemantary","159","0.102557609714684","0.0868663393343979","0.118248880094971","6"
"6 on Scale 1 to 10","2006","Not Employed","middle vocational","529","0.11890772718928","0.109369750270331","0.128445704108229","6"
"6 on Scale 1 to 10","2006","Employed","general elemantary","113","0.111085648134277","0.0915112043876644","0.130660091880889","6"
"6 on Scale 1 to 10","2006","Employed","inadequately","6","","","","6"
"6 on Scale 1 to 10","2006","Employed","middle vocational","831","0.126493477550379","0.118447799661898","0.134539155438861","6"
"6 on Scale 1 to 10","2006","Employed","vocational + Abi","113","0.108331469020678","0.0881271049590962","0.128535833082261","6"
"6 on Scale 1 to 10","2006","Not Employed","in school","28","","","","6"
"6 on Scale 1 to 10","2006","Not Employed","vocational + Abi","27","","","","6"
"6 on Scale 1 to 10","2006","Not Employed","higher vocational","57","0.102568289798509","0.0761853311056957","0.128951248491322","6"
"6 on Scale 1 to 10","2006","Not Employed","higher education","125","0.107626822460728","0.0898080188929634","0.125445626028494","6"
"6 on Scale 1 to 10","2006","Employed","in school","8","","","","6"
"6 on Scale 1 to 10","2006","Employed","higher education","354","0.108072833606607","0.0976430264020441","0.11850264081117","6"
"6 on Scale 1 to 10","2006","Employed","higher vocational","170","0.164796425392312","0.143203492773966","0.186389358010658","6"
"7 on Scale 1 to 10","2006","Employed","middle vocational","1162","0.178843205474601","0.169567546627154","0.188118864322047","7"
"7 on Scale 1 to 10","2006","Employed","vocational + Abi","186","0.206876580366143","0.180544073819056","0.233209086913229","7"
"7 on Scale 1 to 10","2006","Employed","higher vocational","214","0.194222104632548","0.171197161492493","0.217247047772603","7"
"7 on Scale 1 to 10","2006","Not Employed","general elemantary","250","0.160120169575837","0.141153002591261","0.179087336560413","7"
"7 on Scale 1 to 10","2006","Not Employed","middle vocational","678","0.142114620937589","0.131825588284799","0.15240365359038","7"
"7 on Scale 1 to 10","2006","Not Employed","vocational + Abi","47","0.135797062054361","0.0966384326958959","0.174955691412825","7"
"7 on Scale 1 to 10","2006","Not Employed","higher vocational","91","0.170799777756618","0.138074029110447","0.203525526402789","7"
"7 on Scale 1 to 10","2006","Not Employed","higher education","154","0.125553874855875","0.106502487113883","0.144605262597867","7"
"7 on Scale 1 to 10","2006","Employed","in school","11","","","","7"
"7 on Scale 1 to 10","2006","Employed","inadequately","13","","","","7"
"7 on Scale 1 to 10","2006","Employed","general elemantary","181","0.163951551097321","0.140889178659959","0.187013923534684","7"
"7 on Scale 1 to 10","2006","Employed","higher education","675","0.197897588462396","0.184513509895336","0.211281667029456","7"
"7 on Scale 1 to 10","2006","Not Employed","inadequately","16","","","","7"
"7 on Scale 1 to 10","2006","Not Employed","in school","52","0.165061180429991","0.121500386202484","0.208621974657499","7"
"8 on Scale 1 to 10","2006","Not Employed","in school","63","0.194357811946053","0.147925737173977","0.240789886718129","8"
"8 on Scale 1 to 10","2006","Not Employed","inadequately","9","","","","8"
"8 on Scale 1 to 10","2006","Not Employed","general elemantary","227","0.148776319534497","0.130370310751579","0.167182328317416","8"
"8 on Scale 1 to 10","2006","Not Employed","higher education","291","0.235613199845393","0.211212548181528","0.260013851509257","8"
"8 on Scale 1 to 10","2006","Employed","in school","10","","","","8"
"8 on Scale 1 to 10","2006","Employed","inadequately","9","","","","8"
"8 on Scale 1 to 10","2006","Not Employed","middle vocational","874","0.192510846111732","0.180892709412364","0.204128982811101","8"
"8 on Scale 1 to 10","2006","Not Employed","vocational + Abi","55","0.172955461170065","0.129723392739684","0.216187529600447","8"
"8 on Scale 1 to 10","2006","Not Employed","higher vocational","110","0.199878273199217","0.165102478680054","0.23465406771838","8"
"8 on Scale 1 to 10","2006","Employed","general elemantary","130","0.123098958128924","0.102632957866206","0.143564958391641","8"
"8 on Scale 1 to 10","2006","Employed","middle vocational","1246","0.172401424127306","0.163258696306147","0.181544151948464","8"
"8 on Scale 1 to 10","2006","Employed","vocational + Abi","187","0.210513333271675","0.184011351356696","0.237015315186654","8"
"8 on Scale 1 to 10","2006","Employed","higher vocational","239","0.182645747546455","0.160157712492259","0.205133782600652","8"
"8 on Scale 1 to 10","2006","Employed","higher education","819","0.21733290037723","0.203477962198501","0.231187838555959","8"
"9 on Scale 1 to 10","2006","Not Employed","inadequately","3","","","","9"
"9 on Scale 1 to 10","2006","Not Employed","in school","34","0.0790475830613559","0.0473877308548166","0.110707435267895","9"
"9 on Scale 1 to 10","2006","Not Employed","general elemantary","74","0.0469284250051521","0.0359900799566079","0.0578667700536963","9"
"9 on Scale 1 to 10","2006","Not Employed","middle vocational","307","0.0714003878803225","0.0638127767248561","0.0789879990357888","9"
"9 on Scale 1 to 10","2006","Not Employed","vocational + Abi","31","0.0929720300618797","0.0597779281837559","0.126166131940004","9"
"9 on Scale 1 to 10","2006","Not Employed","higher vocational","38","0.070215902383637","0.0479968755890963","0.0924349291781777","9"
"9 on Scale 1 to 10","2006","Employed","inadequately","4","","","","9"
"9 on Scale 1 to 10","2006","Employed","general elemantary","52","0.034551198293673","0.0231742266755967","0.0459281699117492","9"
"9 on Scale 1 to 10","2006","Employed","middle vocational","477","0.0659636792918463","0.0599556807697555","0.071971677813937","9"
"9 on Scale 1 to 10","2006","Employed","vocational + Abi","57","0.0573477975451742","0.0422330720429491","0.0724625230473994","9"
"9 on Scale 1 to 10","2006","Employed","higher vocational","92","0.0639720631564313","0.0497297297598643","0.0782143965529984","9"
"9 on Scale 1 to 10","2006","Not Employed","higher education","133","0.0930166779304577","0.076316346507224","0.109717009353691","9"
"9 on Scale 1 to 10","2006","Employed","in school","8","","","","9"
"9 on Scale 1 to 10","2006","Employed","higher education","480","0.132634795132298","0.12124061584495","0.144028974419646","9"
"0 Completely dissatisfied","2007","Not Employed","higher vocational","7","","","","0"
"0 Completely dissatisfied","2007","Not Employed","in school","11","","","","0"
"0 Completely dissatisfied","2007","Not Employed","inadequately","3","","","","0"
"0 Completely dissatisfied","2007","Not Employed","general elemantary","27","","","","0"
"0 Completely dissatisfied","2007","Not Employed","middle vocational","92","0.0266875961966423","0.0217518936934426","0.031623298699842","0"
"0 Completely dissatisfied","2007","Not Employed","vocational + Abi","11","","","","0"
"0 Completely dissatisfied","2007","Not Employed","higher education","18","","","","0"
"0 Completely dissatisfied","2007","Employed","in school","","","","","0"
"0 Completely dissatisfied","2007","Employed","inadequately","2","","","","0"
"0 Completely dissatisfied","2007","Employed","general elemantary","10","","","","0"
"0 Completely dissatisfied","2007","Employed","middle vocational","100","0.0225466999714078","0.0188403919579352","0.0262530079848803","0"
"0 Completely dissatisfied","2007","Employed","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2007","Employed","higher vocational","12","","","","0"
"0 Completely dissatisfied","2007","Employed","higher education","22","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","in school","4","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","general elemantary","36","0.0409093119035105","0.0300917077818564","0.0517269160251647","1"
"1 on Scale 1 to 10","2007","Not Employed","middle vocational","101","0.0299085907345757","0.024692172296035","0.0351250091731164","1"
"1 on Scale 1 to 10","2007","Not Employed","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","higher education","16","","","","1"
"1 on Scale 1 to 10","2007","Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2007","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2007","Employed","general elemantary","20","","","","1"
"1 on Scale 1 to 10","2007","Employed","middle vocational","109","0.0255263113274636","0.0215887158573998","0.0294639067975273","1"
"1 on Scale 1 to 10","2007","Employed","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","inadequately","7","","","","1"
"1 on Scale 1 to 10","2007","Employed","higher education","20","","","","1"
"1 on Scale 1 to 10","2007","Employed","higher vocational","18","","","","1"
"10 Completely satisfied","2007","Not Employed","in school","38","0.100828809355245","0.0637995740083587","0.137858044702132","10"
"10 Completely satisfied","2007","Not Employed","inadequately","2","","","","10"
"10 Completely satisfied","2007","Not Employed","general elemantary","49","0.0375500974299561","0.0271680081308115","0.0479321867291008","10"
"10 Completely satisfied","2007","Not Employed","middle vocational","235","0.0569945277661085","0.0498947982510467","0.0640942572811704","10"
"10 Completely satisfied","2007","Not Employed","vocational + Abi","34","0.142557713411507","0.102525270761041","0.182590156061973","10"
"10 Completely satisfied","2007","Not Employed","higher vocational","26","","","","10"
"10 Completely satisfied","2007","Not Employed","higher education","129","0.106862216633121","0.0889678361243487","0.124756597141894","10"
"10 Completely satisfied","2007","Employed","in school","6","","","","10"
"10 Completely satisfied","2007","Employed","inadequately","1","","","","10"
"10 Completely satisfied","2007","Employed","general elemantary","37","0.0395354319615317","0.026667935573329","0.0524029283497343","10"
"10 Completely satisfied","2007","Employed","middle vocational","216","0.0359737350456839","0.0313244175326453","0.0406230525587225","10"
"10 Completely satisfied","2007","Employed","vocational + Abi","35","0.0294997516302239","0.018282166349918","0.0407173369105298","10"
"10 Completely satisfied","2007","Employed","higher vocational","36","0.0291297045324267","0.0188645047754479","0.0393949042894055","10"
"10 Completely satisfied","2007","Employed","higher education","237","0.0656814477843061","0.0571290718441104","0.0742338237245017","10"
"2 on Scale 1 to 10","2007","Employed","middle vocational","219","0.0362191738488554","0.0315546167018122","0.0408837309958986","2"
"2 on Scale 1 to 10","2007","Not Employed","in school","4","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","inadequately","11","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","general elemantary","75","0.0657884585026296","0.0522494260587586","0.0793274909465005","2"
"2 on Scale 1 to 10","2007","Not Employed","middle vocational","181","0.047307180761663","0.0408057626525198","0.0538085988708063","2"
"2 on Scale 1 to 10","2007","Not Employed","vocational + Abi","14","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","higher vocational","15","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","higher education","22","","","","2"
"2 on Scale 1 to 10","2007","Employed","in school","","","","","2"
"2 on Scale 1 to 10","2007","Employed","inadequately","4","","","","2"
"2 on Scale 1 to 10","2007","Employed","general elemantary","53","0.0719364681001849","0.0548747191972653","0.0889982170031044","2"
"2 on Scale 1 to 10","2007","Employed","vocational + Abi","20","","","","2"
"2 on Scale 1 to 10","2007","Employed","higher vocational","27","","","","2"
"2 on Scale 1 to 10","2007","Employed","higher education","74","0.0271149518549021","0.021507660513758","0.0327222431960461","2"
"3 on Scale 1 to 10","2007","Not Employed","inadequately","11","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","general elemantary","107","0.102475460085731","0.08591306028732","0.119037859884141","3"
"3 on Scale 1 to 10","2007","Employed","general elemantary","55","0.0734233004192801","0.0561999445349938","0.0906466563035664","3"
"3 on Scale 1 to 10","2007","Employed","middle vocational","404","0.0686455649180977","0.0623328563185683","0.0749582735176271","3"
"3 on Scale 1 to 10","2007","Employed","vocational + Abi","55","0.0704657403864908","0.0534983877896159","0.0874330929833657","3"
"3 on Scale 1 to 10","2007","Not Employed","middle vocational","259","0.0642951678524764","0.056783667008286","0.0718066686966667","3"
"3 on Scale 1 to 10","2007","Employed","in school","1","","","","3"
"3 on Scale 1 to 10","2007","Employed","inadequately","5","","","","3"
"3 on Scale 1 to 10","2007","Employed","higher education","137","0.0449709884776846","0.0378162718537613","0.0521257051016079","3"
"3 on Scale 1 to 10","2007","Not Employed","vocational + Abi","15","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","higher vocational","44","0.102027701078261","0.0751172810339381","0.128938121122585","3"
"3 on Scale 1 to 10","2007","Not Employed","higher education","56","0.0591983586592324","0.0455289661669306","0.0728677511515342","3"
"3 on Scale 1 to 10","2007","Not Employed","in school","13","","","","3"
"3 on Scale 1 to 10","2007","Employed","higher vocational","59","0.057656778893378","0.0434286267086535","0.0718849310781026","3"
"4 on Scale 1 to 10","2007","Not Employed","middle vocational","311","0.075042688959124","0.0669743681983992","0.0831110097198487","4"
"4 on Scale 1 to 10","2007","Not Employed","vocational + Abi","14","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","in school","12","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","inadequately","24","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","general elemantary","112","0.0782277567892755","0.0635627451804152","0.0928927683981358","4"
"4 on Scale 1 to 10","2007","Not Employed","higher vocational","39","0.0908126980733618","0.0652662852126275","0.116359110934096","4"
"4 on Scale 1 to 10","2007","Not Employed","higher education","64","0.0654642923157844","0.0511376131151532","0.0797909715164156","4"
"4 on Scale 1 to 10","2007","Employed","in school","4","","","","4"
"4 on Scale 1 to 10","2007","Employed","inadequately","11","","","","4"
"4 on Scale 1 to 10","2007","Employed","general elemantary","75","0.110726391613945","0.0900057398352239","0.131447043392666","4"
"4 on Scale 1 to 10","2007","Employed","middle vocational","462","0.0810618170250946","0.0742477982949117","0.0878758357552774","4"
"4 on Scale 1 to 10","2007","Employed","vocational + Abi","54","0.0665144481181748","0.0499946714808257","0.0830342247555239","4"
"4 on Scale 1 to 10","2007","Employed","higher vocational","65","0.0669107754986868","0.0516587199913484","0.0821628310060252","4"
"4 on Scale 1 to 10","2007","Employed","higher education","120","0.0420961041338283","0.0351634447873211","0.0490287634803354","4"
"5 on Scale 1 to 10","2007","Not Employed","in school","31","0.142363104138045","0.0993914882217751","0.185334720054315","5"
"5 on Scale 1 to 10","2007","Not Employed","inadequately","29","","","","5"
"5 on Scale 1 to 10","2007","Not Employed","vocational + Abi","46","0.138530501932497","0.0989749965867403","0.178086007278255","5"
"5 on Scale 1 to 10","2007","Not Employed","higher vocational","82","0.154304717064963","0.122188342689127","0.186421091440799","5"
"5 on Scale 1 to 10","2007","Not Employed","higher education","148","0.126108967477967","0.106880398078239","0.145337536877695","5"
"5 on Scale 1 to 10","2007","Employed","in school","8","","","","5"
"5 on Scale 1 to 10","2007","Not Employed","general elemantary","228","0.176982678342846","0.156139687921909","0.197825668763784","5"
