"plh0175","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1990","Rural Area","Male","426","0.200785180269622","0.184291569941607","0.217278790597636","8"
"8 on Scale 1 to 10","1990","Urban Area","Female","885","0.194543328184226","0.183131311898413","0.205955344470039","8"
"8 on Scale 1 to 10","1990","Urban Area","Male","922","0.223674870012009","0.211409499672436","0.235940240351582","8"
"8 on Scale 1 to 10","1990","Rural Area","Female","422","0.186000230260753","0.170436242058164","0.201564218463341","8"
"9 on Scale 1 to 10","1990","Rural Area","Female","187","0.0925037603030978","0.0809145425847948","0.104092978021401","9"
"9 on Scale 1 to 10","1990","Urban Area","Female","407","0.0986257651971876","0.0900300724497561","0.107221457944619","9"
"9 on Scale 1 to 10","1990","Rural Area","Male","152","0.0806637648029747","0.0694514683707251","0.0918760612352243","9"
"9 on Scale 1 to 10","1990","Urban Area","Male","335","0.0856214403156607","0.0773856642711809","0.0938572163601404","9"
"0 Completely dissatisfied","1991","Urban Area","Female","82","0.0166601772293966","0.0129329093025467","0.0203874451562466","0"
"0 Completely dissatisfied","1991","Urban Area","Male","84","0.0145922447881899","0.011015599979278","0.0181688895971018","0"
"0 Completely dissatisfied","1991","Rural Area","Male","97","0.0318523444531326","0.0245573156350114","0.0391473732712538","0"
"0 Completely dissatisfied","1991","Rural Area","Female","105","0.0362671464662528","0.0287356029920829","0.0437986899404227","0"
"1 on Scale 1 to 10","1991","Urban Area","Male","51","0.010782241139885","0.00770184021993155","0.0138626420598384","1"
"1 on Scale 1 to 10","1991","Urban Area","Female","59","0.0103805075212842","0.00742901012640683","0.0133320049161615","1"
"1 on Scale 1 to 10","1991","Rural Area","Male","53","0.019876286528185","0.0140780812921653","0.0256744917642047","1"
"1 on Scale 1 to 10","1991","Rural Area","Female","58","0.0192849357443672","0.0137446842021561","0.0248251872865783","1"
"10 Completely satisfied","1991","Rural Area","Female","118","0.0577437650831453","0.0483468344506782","0.0671406957156125","10"
"10 Completely satisfied","1991","Rural Area","Male","94","0.0473117554356753","0.038492225364739","0.0561312855066117","10"
"10 Completely satisfied","1991","Urban Area","Female","417","0.105990493653564","0.0970264592249505","0.114954528082177","10"
"10 Completely satisfied","1991","Urban Area","Male","297","0.0814482190974102","0.0732899243793837","0.0896065138154366","10"
"2 on Scale 1 to 10","1991","Urban Area","Female","126","0.0257062811808092","0.0210977389856398","0.0303148233759787","2"
"2 on Scale 1 to 10","1991","Urban Area","Male","136","0.0277674648449623","0.0228667440266312","0.0326681856632933","2"
"2 on Scale 1 to 10","1991","Rural Area","Male","132","0.0491162334340593","0.040138602351055","0.0580938645170636","2"
"2 on Scale 1 to 10","1991","Rural Area","Female","122","0.0437414419011637","0.0355022773410481","0.0519806064612794","2"
"3 on Scale 1 to 10","1991","Urban Area","Female","244","0.0469445850881318","0.0407850090744967","0.053104161101767","3"
"3 on Scale 1 to 10","1991","Urban Area","Male","225","0.0445091181040987","0.038358134913445","0.0506601012947525","3"
"3 on Scale 1 to 10","1991","Rural Area","Male","194","0.0776296780231822","0.0665135877800204","0.0887457682663441","3"
"3 on Scale 1 to 10","1991","Rural Area","Female","191","0.0673528719224421","0.0572560266729422","0.077449717171942","3"
"4 on Scale 1 to 10","1991","Rural Area","Female","191","0.067631181250966","0.0575150065914811","0.077747355910451","4"
"4 on Scale 1 to 10","1991","Rural Area","Male","173","0.0683328984473172","0.0578512204858314","0.078814576408803","4"
"4 on Scale 1 to 10","1991","Urban Area","Female","298","0.057954009326548","0.0511498137861524","0.0647582048669435","4"
"4 on Scale 1 to 10","1991","Urban Area","Male","261","0.0506939587670755","0.0441507918706614","0.0572371256634897","4"
"5 on Scale 1 to 10","1991","Rural Area","Male","407","0.163440844742211","0.148080033997558","0.178801655486864","5"
"5 on Scale 1 to 10","1991","Urban Area","Female","677","0.142746539168381","0.132559771354512","0.152933306982251","5"
"5 on Scale 1 to 10","1991","Urban Area","Male","612","0.140163681231452","0.129809103031897","0.150518259431007","5"
"5 on Scale 1 to 10","1991","Rural Area","Female","435","0.172750787241663","0.157521584760545","0.18797998972278","5"
"6 on Scale 1 to 10","1991","Urban Area","Female","515","0.106370501851342","0.0973923211475937","0.115348682555089","6"
"6 on Scale 1 to 10","1991","Rural Area","Male","286","0.124977844778867","0.111240223129354","0.13871546642838","6"
"6 on Scale 1 to 10","1991","Rural Area","Female","272","0.112140174076582","0.099428528434239","0.124851819718926","6"
"6 on Scale 1 to 10","1991","Urban Area","Male","505","0.110097318850219","0.100761199368071","0.119433438332368","6"
"7 on Scale 1 to 10","1991","Rural Area","Female","335","0.150930419652419","0.136508967523767","0.165351871781071","7"
"7 on Scale 1 to 10","1991","Urban Area","Female","719","0.158711266004054","0.14807043846193","0.169352093546178","7"
"7 on Scale 1 to 10","1991","Rural Area","Male","315","0.160724433003422","0.145467095535026","0.175981770471818","7"
"7 on Scale 1 to 10","1991","Urban Area","Male","809","0.189175023915677","0.17749342664148","0.200856621189873","7"
"8 on Scale 1 to 10","1991","Urban Area","Female","956","0.224246392075448","0.212100662026935","0.23639212212396","8"
"8 on Scale 1 to 10","1991","Urban Area","Male","960","0.233549200759984","0.220929818225225","0.246168583294744","8"
"8 on Scale 1 to 10","1991","Rural Area","Male","335","0.179609703147799","0.163663376129327","0.195556030166271","8"
"8 on Scale 1 to 10","1991","Rural Area","Female","391","0.184166638375431","0.168551164326392","0.199782112424469","8"
"9 on Scale 1 to 10","1991","Rural Area","Female","149","0.0879906382855681","0.076578504763124","0.0994027718080123","9"
"9 on Scale 1 to 10","1991","Rural Area","Male","140","0.0771279780061496","0.0660448531945088","0.0882111028177903","9"
"9 on Scale 1 to 10","1991","Urban Area","Female","437","0.104289246901042","0.0953889878036443","0.113189505998439","9"
"9 on Scale 1 to 10","1991","Urban Area","Male","378","0.0972215285010461","0.0883850628962741","0.106057994105818","9"
"0 Completely dissatisfied","1992","Urban Area","Female","65","0.0141922331743902","0.0107340097859526","0.0176504565628279","0"
"0 Completely dissatisfied","1992","Urban Area","Male","66","0.0163047685194269","0.0124972569838438","0.02011228005501","0"
"0 Completely dissatisfied","1992","Rural Area","Male","51","0.0215780924561971","0.0153885681755364","0.0277676167368577","0"
"0 Completely dissatisfied","1992","Rural Area","Female","55","0.0183451024719855","0.0128270806033506","0.0238631243406204","0"
"1 on Scale 1 to 10","1992","Urban Area","Male","58","0.0104022455372599","0.00735191763800918","0.0134525734365107","1"
"1 on Scale 1 to 10","1992","Urban Area","Female","49","0.00954947197740363","0.006706074130488","0.0123928698243193","1"
"1 on Scale 1 to 10","1992","Rural Area","Male","46","0.0215547727211473","0.0153685201753741","0.0277410252669205","1"
"1 on Scale 1 to 10","1992","Rural Area","Female","52","0.019395577301783","0.0137248050357225","0.0250663495678435","1"
"10 Completely satisfied","1992","Rural Area","Female","85","0.0499554229438771","0.0409975017129096","0.0589133441748446","10"
"10 Completely satisfied","1992","Rural Area","Male","62","0.0393278993029207","0.0310479891193934","0.047607809486448","10"
"10 Completely satisfied","1992","Urban Area","Female","298","0.0806081154275353","0.0726488814140735","0.088567349440997","10"
"10 Completely satisfied","1992","Urban Area","Male","243","0.0702319462058609","0.062549345042391","0.0779145473693307","10"
"2 on Scale 1 to 10","1992","Urban Area","Female","147","0.028298794961917","0.0234505796495326","0.0331470102743014","2"
"2 on Scale 1 to 10","1992","Urban Area","Male","120","0.0222252383928329","0.017793274112495","0.0266572026731708","2"
"2 on Scale 1 to 10","1992","Rural Area","Male","102","0.0377660525269909","0.0296456268502097","0.0458864782037722","2"
"2 on Scale 1 to 10","1992","Rural Area","Female","104","0.0369735968879487","0.0292145410800288","0.0447326526958685","2"
"3 on Scale 1 to 10","1992","Urban Area","Male","244","0.0518808194757169","0.0452129282595441","0.0585487106918897","3"
"3 on Scale 1 to 10","1992","Urban Area","Female","243","0.0484542913200565","0.0421764185839437","0.0547321640561692","3"
"3 on Scale 1 to 10","1992","Rural Area","Male","181","0.0745961217277465","0.0634040252775299","0.0857882181779632","3"
"3 on Scale 1 to 10","1992","Rural Area","Female","204","0.0795229655578571","0.0683980508530385","0.0906478802626757","3"
"4 on Scale 1 to 10","1992","Urban Area","Female","343","0.0700216581864386","0.062560879288722","0.0774824370841552","4"
"4 on Scale 1 to 10","1992","Rural Area","Female","206","0.0872885699727318","0.0756823883769692","0.0988947515684944","4"
"4 on Scale 1 to 10","1992","Rural Area","Male","214","0.0898899999911111","0.0777059886284296","0.102074011353793","4"
"4 on Scale 1 to 10","1992","Urban Area","Male","315","0.0628090527144286","0.0555148338516019","0.0701032715772554","4"
"5 on Scale 1 to 10","1992","Urban Area","Female","718","0.158651189096761","0.147969467233755","0.169332910959767","5"
"5 on Scale 1 to 10","1992","Urban Area","Male","592","0.130935777870058","0.12079412531503","0.141077430425085","5"
"5 on Scale 1 to 10","1992","Rural Area","Male","403","0.169725848259739","0.153734966399487","0.185716730119991","5"
"5 on Scale 1 to 10","1992","Rural Area","Female","418","0.17073104600262","0.155258995249051","0.186203096756189","5"
"6 on Scale 1 to 10","1992","Urban Area","Female","577","0.121613815578851","0.112058043942758","0.131169587214943","6"
"6 on Scale 1 to 10","1992","Urban Area","Male","549","0.123110785102393","0.113232670946677","0.13298889925811","6"
"6 on Scale 1 to 10","1992","Rural Area","Male","292","0.135572663887706","0.120989962828662","0.15015536494675","6"
"6 on Scale 1 to 10","1992","Rural Area","Female","302","0.122589252385456","0.109103611183455","0.136074893587456","6"
"7 on Scale 1 to 10","1992","Urban Area","Female","754","0.163442152713923","0.152631259374682","0.174253046053164","7"
"7 on Scale 1 to 10","1992","Urban Area","Male","847","0.205255327566733","0.193112644553142","0.217398010580324","7"
"7 on Scale 1 to 10","1992","Rural Area","Female","359","0.164321935178368","0.149084523569218","0.179559346787517","7"
"7 on Scale 1 to 10","1992","Rural Area","Male","317","0.159895860333716","0.144283346563519","0.175508374103913","7"
"8 on Scale 1 to 10","1992","Urban Area","Male","870","0.219619674315479","0.207173313024223","0.232066035606736","8"
"8 on Scale 1 to 10","1992","Urban Area","Female","927","0.217643239640704","0.205578816313363","0.229707662968045","8"
"8 on Scale 1 to 10","1992","Rural Area","Male","331","0.176056211356032","0.159832054741808","0.192280367970256","8"
"8 on Scale 1 to 10","1992","Rural Area","Female","365","0.18230885883168","0.166432808754208","0.198184908909152","8"
"9 on Scale 1 to 10","1992","Rural Area","Female","122","0.0685676724656934","0.0581761475126932","0.0789591974186937","9"
"9 on Scale 1 to 10","1992","Rural Area","Male","118","0.0740364774366935","0.0628830723747291","0.085189882498658","9"
"9 on Scale 1 to 10","1992","Urban Area","Female","373","0.0875250379220199","0.0792626003906221","0.0957874754534178","9"
"9 on Scale 1 to 10","1992","Urban Area","Male","346","0.0872243642998104","0.0787412649740356","0.0957074636255852","9"
"0 Completely dissatisfied","1993","Urban Area","Female","92","0.0192518358819172","0.0151917372868856","0.0233119344769488","0"
"0 Completely dissatisfied","1993","Urban Area","Male","74","0.0189930558854473","0.0148475832565882","0.0231385285143064","0"
"0 Completely dissatisfied","1993","Rural Area","Female","69","0.0307469057624737","0.0235593286111024","0.0379344829138451","0"
"0 Completely dissatisfied","1993","Rural Area","Male","44","0.0223060905763224","0.0159118304875637","0.0287003506650811","0"
"1 on Scale 1 to 10","1993","Urban Area","Female","52","0.0121910935311961","0.00894859675327482","0.0154335903091175","1"
"1 on Scale 1 to 10","1993","Urban Area","Male","46","0.0118368749301066","0.00855234336961379","0.0151214064905993","1"
"1 on Scale 1 to 10","1993","Rural Area","Male","39","0.016819265034422","0.0112512897482822","0.0223872403205617","1"
"1 on Scale 1 to 10","1993","Rural Area","Female","30","0.0102849074588827","0.00608423805360689","0.0144855768641586","1"
"10 Completely satisfied","1993","Rural Area","Female","104","0.0606685620248356","0.0507292919291081","0.0706078321205632","10"
"10 Completely satisfied","1993","Rural Area","Male","96","0.0654276439857176","0.0547207323578837","0.0761345556135516","10"
"10 Completely satisfied","1993","Urban Area","Female","333","0.0903777356767219","0.081905792741121","0.0988496786123228","10"
"10 Completely satisfied","1993","Urban Area","Male","225","0.0617643381568499","0.0544535289130792","0.0690751474006206","10"
"2 on Scale 1 to 10","1993","Urban Area","Female","163","0.0349520665592104","0.0295254064046094","0.0403787267138113","2"
"2 on Scale 1 to 10","1993","Urban Area","Male","149","0.0316696365537498","0.0263513234380233","0.0369879496694763","2"
"2 on Scale 1 to 10","1993","Rural Area","Male","108","0.048191350367791","0.0389180039586304","0.0574646967769516","2"
"2 on Scale 1 to 10","1993","Rural Area","Female","105","0.0431419558460676","0.0346826079857348","0.0516013037064004","2"
"3 on Scale 1 to 10","1993","Urban Area","Male","230","0.0507599533266265","0.0440935862923837","0.0574263203608693","3"
"3 on Scale 1 to 10","1993","Urban Area","Female","257","0.0524256639095896","0.0458399878096165","0.0590113400095627","3"
"3 on Scale 1 to 10","1993","Rural Area","Male","132","0.0550774401266227","0.0451995976925891","0.0649552825606563","3"
"3 on Scale 1 to 10","1993","Rural Area","Female","189","0.0832990130459179","0.0717937383989869","0.0948042876928488","3"
"4 on Scale 1 to 10","1993","Urban Area","Female","298","0.0591701756148921","0.0521986356720803","0.0661417155577039","4"
"4 on Scale 1 to 10","1993","Rural Area","Female","172","0.0678287521705954","0.0573594441282238","0.0782980602129671","4"
"4 on Scale 1 to 10","1993","Rural Area","Male","156","0.0622867387098512","0.0518224446148469","0.0727510328048555","4"
"4 on Scale 1 to 10","1993","Urban Area","Male","306","0.0655659178009055","0.0580487543108695","0.0730830812909415","4"
"5 on Scale 1 to 10","1993","Urban Area","Female","720","0.15549913769465","0.144791694132021","0.166206581257278","5"
"5 on Scale 1 to 10","1993","Urban Area","Male","705","0.159326502218466","0.148211788594434","0.170441215842498","5"
"5 on Scale 1 to 10","1993","Rural Area","Male","384","0.178676922418991","0.162089902871688","0.195263941966294","5"
