"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","(1c) basic vocational qualification","58.05","50","1035","30","40","70","100","100","56.64","59.46","10","100","50","50"
"2015","(2a) intermediate vocational","54.27","50","689","30","34","70","100","100","52.56","55.98","20","100","50","50"
"2015","(2b) intermediate general qualification","55.03","50","50","30","40","70","80","100","48.68","61.38","20","100","50","60"
"2015","(2c_gen) general maturity certificate","55.07","50","41","20","30","80","100","100","46.77","63.37","18","100","40","70"
"2015","(2c_voc) vocational maturity certificate","55.86","50","187","30","40","70","100","100","52.53","59.19","14","100","50","50"
"2015","(3a) lower tertiary education","58.76","50","218","30","40","70","100","100","55.68","61.84","20","100","50","60"
"2015","(3b) higher tertiary education","58.93","50","279","30","50","80","100","100","56.24","61.62","7","100","50","50"
"2016","(0) in school","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","70.88","70","61","40","50","100","100","100","64.41","77.35","20","100","50","80"
"2016","(1b) general elementary school","63.19","60","285","30","50","80","100","100","60.46","65.92","20","100","60","60"
"2016","(1c) basic vocational qualification","59.07","50","931","30","40","75","100","100","57.59","60.55","10","100","50","55"
"2016","(2a) intermediate vocational","55.38","50","640","30","40","70","100","100","53.58","57.18","10","100","50","50"
"2016","(2b) intermediate general qualification","55.83","50","47","30","50","70","100","100","48.33","63.33","10","100","50","60"
"2016","(2c_gen) general maturity certificate","52.29","40.3","45","30","30","70","90","100","44.64","59.94","20","100","40","60"
"2016","(2c_voc) vocational maturity certificate","56.57","50","186","30","40","70","100","100","53.24","59.9","3","100","50","50"
"2016","(3a) lower tertiary education","56.76","50","208","30","40","70","90","100","53.71","59.81","10","100","50","60"
"2016","(3b) higher tertiary education","61.07","50","286","30","50","80","100","100","58.31","63.83","10","100","50","50"
"2017","(0) in school","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","63.22","60","73","30","50","80","100","100","57.63","68.81","20","100","50","60"
"2017","(1b) general elementary school","64.93","60","291","30","50","80","100","100","62.26","67.6","20","100","60","70"
"2017","(1c) basic vocational qualification","59.54","50","1016","30","40","80","100","100","58.12","60.96","10","100","50","50"
"2017","(2a) intermediate vocational","54.99","50","737","30","40","70","100","100","53.32","56.66","10","100","50","50"
"2017","(2b) intermediate general qualification","57.64","60","67","20","50","70","100","100","51.63","63.65","10","100","50","60"
"2017","(2c_gen) general maturity certificate","58.63","50","50","25","40","90","100","100","50.99","66.27","20","100","40","70"
"2017","(2c_voc) vocational maturity certificate","57.87","50","229","30","40","70","100","100","54.96","60.78","20","100","50","50"
"2017","(3a) lower tertiary education","57.32","50","212","30","50","70","90","100","54.49","60.15","15","100","50","50"
"2017","(3b) higher tertiary education","58.85","50","301","30","40","80","100","100","56.11","61.59","7","100","50","50"
"2018","(0) in school","","","","","","","","","","","","","",""
"2018","(1a) inadequately completed","63.98","60","82","40","50","80","100","100","59.02","68.94","25","100","50","70"
"2018","(1b) general elementary school","63.95","60","306","40","50","80","100","100","61.39","66.51","10","100","60","60"
"2018","(1c) basic vocational qualification","58.61","50","1016","30","50","70","100","100","57.22","60","10","100","50","50"
"2018","(2a) intermediate vocational","54.92","50","733","30","30","70","100","100","53.27","56.57","20","100","50","50"
"2018","(2b) intermediate general qualification","60.88","60","65","30","45","70","100","100","55.03","66.73","15","100","50","60"
"2018","(2c_gen) general maturity certificate","53.9","40","52","30","30","80","100","100","46.36","61.44","10","100","40","70"
"2018","(2c_voc) vocational maturity certificate","57.41","50","234","30","40","70","100","100","54.55","60.27","10","100","50","50"
"2018","(3a) lower tertiary education","55.93","50","207","30","50","70","80","100","53.15","58.71","20","100","50","50"
"2018","(3b) higher tertiary education","57.66","50","313","30","50","80","100","100","55","60.32","7","100","50","50"
"2019","(0) in school","","","","","","","","","","","","","",""
"2019","(1a) inadequately completed","60.53","60","71","30","50","80","100","100","55.38","65.68","20","100","50","60"
"2019","(1b) general elementary school","62.91","60","274","30","50","80","100","100","60.09","65.73","10","100","50","60"
"2019","(1c) basic vocational qualification","58.63","50","903","30","40","70","100","100","57.15","60.11","10","100","50","50"
"2019","(2a) intermediate vocational","54.64","50","752","30","30","70","100","100","53.03","56.25","20","100","50","50"
"2019","(2b) intermediate general qualification","56.75","50","71","30","40","70","100","100","51.34","62.16","10","100","50","60"
"2019","(2c_gen) general maturity certificate","58.08","50","58","30","40","80","100","100","51.5","64.66","20","100","50","70"
"2019","(2c_voc) vocational maturity certificate","54.28","50","237","30","35","70","90","100","51.42","57.14","10","100","50","50"
"2019","(3a) lower tertiary education","55.8","50","212","30","50","70","80","100","53.04","58.56","20","100","50","50"
"2019","(3b) higher tertiary education","59","50","339","30","50","80","100","100","56.51","61.49","7","100","50","50"
