"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Hesse","59.08","50","202","30","40","80","100","100","55.83","62.33","5","100","50","50"
"2006","Lower Saxony","55.61","50","234","30","40","70","100","100","52.52","58.7","4","100","50","50"
"2006","Mecklenburg-Western Pomerania","57.84","50","63","30","48","70","90","100","52.21","63.47","20","100","50","60"
"2006","North Rhine-Westphalia","59.39","53.5","611","30","40","80","100","100","57.52","61.26","10","100","50","60"
"2006","Rhineland-Palatinate,Saarland","60.46","60","161","30","40","80","100","100","56.43","64.49","3","100","50","60"
"2006","Saxony","60.97","60","155","30","50","80","100","100","57.1","64.84","10","100","50","60"
"2006","Saxony-Anhalt","62.29","60","96","30","50","80","100","100","57.37","67.21","2","100","50","60"
"2006","Schleswig-Holstein","58.78","50","101","30","40","80","100","100","53.94","63.62","10","100","50","70"
"2006","Thuringia","62.62","60","105","30","50","90","100","100","57.74","67.5","16","100","50","60"
"2007","Baden-W?rttemberg","65.22","60","295","30","50","80","100","100","62.63","67.81","10","100","50","60"
"2007","Bavaria","61.43","60","364","30","50","80","100","100","58.94","63.92","15","100","50","60"
"2007","Berlin","62.49","60","94","30","50","80","90","100","58.18","66.8","20","100","50","60"
"2007","Brandenburg","63.15","60","122","30","50","90","100","100","58.61","67.69","20","100","50","70"
"2007","Bremen","","","","","","","","","","","","","",""
"2007","Hamburg","64.02","60","39","40","50","80","100","100","56.88","71.16","20","100","50","70"
"2007","Hesse","59.12","50","196","30","40","80","100","100","55.76","62.48","20","100","50","55"
"2007","Lower Saxony","52.45","50","210","30","40","60","80","100","49.38","55.52","10","100","50","50"
"2007","Mecklenburg-Western Pomerania","57.72","50","63","30","30","80","100","100","51.5","63.94","14","100","50","60"
"2007","North Rhine-Westphalia","60.18","60","577","30","40","80","100","100","58.26","62.1","20","100","50","60"
"2007","Rhineland-Palatinate,Saarland","58.79","51.69","149","30","40","80","100","100","54.61","62.97","10","100","50","60"
"2007","Saxony","61.6","60","140","30","40","80","100","100","57.49","65.71","10","100","50","60"
"2007","Saxony-Anhalt","64.25","60","89","30","50","80","100","100","58.95","69.55","2","100","50","60"
"2007","Schleswig-Holstein","61.81","60","92","30","50","80","100","100","56.91","66.71","10","100","50","70"
"2007","Thuringia","62.39","60","97","30","50","80","100","100","57.5","67.28","18","100","50","70"
"2008","Baden-W?rttemberg","66.13","60","283","40","50","80","100","100","63.39","68.87","10","100","50","60"
"2008","Bavaria","60.38","60","343","30","40","80","100","100","57.74","63.02","15","100","50","60"
"2008","Berlin","60.19","50","94","30","50","80","100","100","55.61","64.77","30","100","50","60"
"2008","Brandenburg","58.72","50","109","30","50","80","100","100","54.05","63.39","20","100","50","60"
"2008","Bremen","","","","","","","","","","","","","",""
"2008","Hamburg","60.6","50","33","40","50","80","100","100","52.57","68.63","20","100","50","60"
"2008","Hesse","56.9","50","198","30","40","80","100","100","53.45","60.35","10","100","50","50"
"2008","Lower Saxony","52.56","50","210","30","40","60","90","100","49.49","55.63","10","100","50","50"
"2008","Mecklenburg-Western Pomerania","56.69","50","57","30","30","70","100","100","50.66","62.72","20","100","50","60"
"2008","North Rhine-Westphalia","60.58","60","533","30","40","80","100","100","58.59","62.57","3","100","50","60"
"2008","Rhineland-Palatinate,Saarland","62.85","60","136","30","40","90","100","100","58.35","67.35","10","100","50","60"
"2008","Saxony","54.85","50","140","20","30","70","100","100","50.74","58.96","15","100","50","60"
"2008","Saxony-Anhalt","67.83","70","78","30","50","90","100","100","62","73.66","2","100","50","60"
"2008","Schleswig-Holstein","60","60","81","30","50","80","90","100","55.18","64.82","10","100","50","70"
"2008","Thuringia","64.77","60","93","30","50","90","100","100","59.87","69.67","16","100","50","70"
"2009","Baden-W?rttemberg","64.57","60","235","30","50","80","100","100","61.72","67.42","20","100","50","60"
"2009","Bavaria","58.87","50","332","30","40","80","100","100","56.2","61.54","10","100","50","60"
"2009","Berlin","58.66","50","87","30","50","80","100","100","53.77","63.55","5","100","50","60"
"2009","Brandenburg","54.32","50","104","20","30","70","100","100","49.7","58.94","20","100","50","60"
"2009","Bremen","","","","","","","","","","","","","",""
"2009","Hamburg","64.49","52.39","33","40","50","80","100","100","56.57","72.41","30","100","50","80"
"2009","Hesse","56.94","50","179","30","40","70","100","100","53.49","60.39","20","100","50","55"
"2009","Lower Saxony","55.56","50","216","30","40","70","100","100","52.48","58.64","10","100","50","50"
"2009","Mecklenburg-Western Pomerania","55.61","50","51","30","30","70","80","100","49.2","62.02","25","100","50","60"
"2009","North Rhine-Westphalia","60.07","60","521","30","40","75","100","100","58.08","62.06","10","100","50","60"
"2009","Rhineland-Palatinate,Saarland","55.15","50","133","20","30","75","100","100","50.72","59.58","10","100","40","50"
"2009","Saxony","56.87","50","138","20","30","70","100","100","52.89","60.85","10","100","50","60"
"2009","Saxony-Anhalt","61.72","60","82","30","50","80","100","100","56.11","67.33","2","100","50","60"
"2009","Schleswig-Holstein","60.4","60","74","30","50","80","80","100","55.39","65.41","10","100","50","70"
"2009","Thuringia","62.24","60","108","30","50","90","100","100","57.32","67.16","7","100","50","60"
"2010","Baden-W?rttemberg","64.3","60","247","40","50","80","100","100","61.52","67.08","15","100","50","60"
"2010","Bavaria","59.67","60","348","30","40","80","100","100","57.16","62.18","15","100","50","60"
"2010","Berlin","59.25","50","99","30","40","80","100","100","54.79","63.71","20","100","50","50"
"2010","Brandenburg","56.68","50","112","30","40","70","100","100","52.29","61.07","20","100","50","60"
"2010","Bremen","","","","","","","","","","","","","",""
"2010","Hamburg","66.25","50","34","40","50","100","100","100","58.02","74.48","30","100","50","80"
"2010","Hesse","56.34","50","179","30","40","70","100","100","52.88","59.8","5","100","50","60"
"2010","Lower Saxony","57.61","50","215","30","40","80","100","100","54.39","60.83","10","100","50","50"
"2010","Mecklenburg-Western Pomerania","53.52","50","51","30","40","70","80","100","47.5","59.54","14","100","50","50"
"2010","North Rhine-Westphalia","58.5","50","552","30","40","70","100","100","56.5","60.5","10","100","50","60"
"2010","Rhineland-Palatinate,Saarland","56.85","50","131","30","30","80","100","100","52.23","61.47","10","100","40","50"
"2010","Saxony","55.77","50","144","20","40","70","100","100","52.08","59.46","20","100","50","60"
"2010","Saxony-Anhalt","60.93","50","91","20","50","80","100","100","55.59","66.27","10","100","50","60"
"2010","Schleswig-Holstein","60.09","50","82","30","50","70","90","100","55.14","65.04","10","100","50","70"
"2010","Thuringia","61.2","50","108","30","50","80","100","100","56.41","65.99","7","100","50","70"
"2011","Baden-W?rttemberg","63.35","60","323","30","50","80","100","100","60.86","65.84","10","100","50","60"
"2011","Bavaria","60.64","60","474","30","40","80","100","100","58.45","62.83","15","100","50","60"
"2011","Berlin","56.21","50","121","30","40","70","90","100","52.48","59.94","10","100","50","50"
"2011","Brandenburg","56.96","50","134","28","40","70","100","100","52.87","61.05","4","100","50","60"
"2011","Bremen","","","","","","","","","","","","","",""
"2011","Hamburg","63.33","50","49","40","50","80","100","100","56.49","70.17","20","100","50","70"
"2011","Hesse","58.23","50","227","30","40","75","100","100","55.27","61.19","5","100","50","60"
"2011","Lower Saxony","55.29","50","286","30","40","70","100","100","52.63","57.95","10","100","50","50"
"2011","Mecklenburg-Western Pomerania","52.78","50","74","30","40","60","75","100","48.22","57.34","19","100","50","60"
"2011","North Rhine-Westphalia","59.39","50","673","30","40","80","100","100","57.6","61.18","10","100","50","60"
"2011","Rhineland-Palatinate,Saarland","54.33","50","171","20","30","75","100","100","50.59","58.07","10","100","50","50"
"2011","Saxony","55.49","50","180","30","40","70","90","100","52.44","58.54","20","100","50","50"
"2011","Saxony-Anhalt","61.49","50","123","30","40","80","100","100","56.88","66.1","3","100","50","60"
"2011","Schleswig-Holstein","57.63","50","108","30","40","80","100","100","53.15","62.11","10","100","50","60"
"2011","Thuringia","59.93","50","131","30","40","80","100","100","55.89","63.97","7","100","50","60"
"2012","Baden-W?rttemberg","61.41","50","344","30","50","80","100","100","58.97","63.85","7","100","50","60"
"2012","Bavaria","57.79","50","479","30","40","75","100","100","55.65","59.93","15","100","50","50"
"2012","Berlin","57.85","50","160","30","50","75","80","100","54.65","61.05","10","100","50","50"
"2012","Brandenburg","58.99","50","140","30","40","80","100","100","54.9","63.08","15","100","50","60"
"2012","Bremen","","","","","","","","","","","","","",""
"2012","Hamburg","64.08","57.26","45","40","50","80","100","100","57.31","70.85","20","100","50","70"
"2012","Hesse","56.19","50","255","30","40","70","90","100","53.39","58.99","5","100","50","50"
"2012","Lower Saxony","53.46","50","307","30","30","70","90","100","50.87","56.05","10","100","50","50"
"2012","Mecklenburg-Western Pomerania","52.28","50","80","30","40","60","75","100","47.89","56.67","20","100","50","60"
"2012","North Rhine-Westphalia","57.35","50","663","30","40","70","100","100","55.52","59.18","10","100","50","50"
"2012","Rhineland-Palatinate,Saarland","55.23","50","171","30","30","70","100","100","51.5","58.96","1","100","50","50"
"2012","Saxony","51.13","50","208","20","40","60","80","100","48.23","54.03","10","100","50","50"
"2012","Saxony-Anhalt","63.8","59.63","114","30","40","80","100","100","59.15","68.45","3","100","50","60"
"2012","Schleswig-Holstein","58.21","50","112","30","40","70","100","100","54.02","62.4","20","100","50","60"
"2012","Thuringia","61.23","50","143","22","50","90","100","100","57.24","65.22","20","100","50","60"
"2013","Baden-W?rttemberg","62.18","60","355","30","50","80","100","100","59.82","64.54","10","100","50","60"
"2013","Bavaria","60.39","50","474","30","50","80","100","100","58.28","62.5","15","100","50","50"
"2013","Berlin","59.99","50","156","30","50","80","90","100","56.71","63.27","20","100","50","50"
"2013","Brandenburg","61.17","60","144","30","49","80","100","100","57.08","65.26","20","100","50","70"
"2013","Bremen","","","","","","","","","","","","","",""
"2013","Hamburg","67.06","60","46","40","50","80","100","100","59.53","74.59","20","100","50","80"
"2013","Hesse","59.28","50","284","30","40","70","100","100","56.53","62.03","10","100","50","50"
"2013","Lower Saxony","58.77","50","317","30","40","80","100","100","56.12","61.42","10","100","50","60"
"2013","Mecklenburg-Western Pomerania","54.9","50","78","30","40","70","80","100","50.43","59.37","20","100","50","60"
"2013","North Rhine-Westphalia","58.03","50","680","30","40","80","100","100","56.23","59.83","14","100","50","50"
"2013","Rhineland-Palatinate,Saarland","54.76","50","178","30","30","70","100","100","51.11","58.41","10","100","50","50"
"2013","Saxony","52.64","50","184","30","40","60","80","100","49.61","55.67","10","100","50","50"
"2013","Saxony-Anhalt","60.96","50","107","30","40","80","100","100","56.28","65.64","3","100","50","60"
"2013","Schleswig-Holstein","54.79","50","114","30","40","70","80","100","50.72","58.86","20","100","50","59"
"2013","Thuringia","62.22","60","123","30","50","80","100","100","58.12","66.32","10","100","50","60"
"2014","Baden-W?rttemberg","61.1","50","321","30","50","70","100","100","58.75","63.45","7","100","50","60"
"2014","Bavaria","60.05","51.47","489","30","40","80","100","100","57.99","62.11","10","100","50","50"
"2014","Berlin","57.32","50","133","30","49","80","90","100","53.88","60.76","20","100","50","50"
"2014","Brandenburg","58.68","50","140","30","40","80","100","100","54.34","63.02","20","100","50","70"
"2014","Bremen","","","","","","","","","","","","","",""
"2014","Hamburg","68.02","60","39","40","50","90","100","100","59.81","76.23","20","100","50","80"
"2014","Hesse","60.38","50","266","30","50","70","100","100","57.51","63.25","20","100","50","50"
"2014","Lower Saxony","57.98","50","301","30","40","80","100","100","55.3","60.66","15","100","50","50"
"2014","Mecklenburg-Western Pomerania","53.25","50","79","30","30","70","80","100","48.06","58.44","10","100","50","60"
"2014","North Rhine-Westphalia","57.01","50","670","30","40","70","100","100","55.19","58.83","10","100","50","50"
"2014","Rhineland-Palatinate,Saarland","57.17","50","171","30","40","70","100","100","53.59","60.75","20","100","50","50"
"2014","Saxony","57.51","50","186","30","40","70","90","100","54.21","60.81","10","100","50","50"
"2014","Saxony-Anhalt","57.39","50","116","30","40","80","100","100","52.77","62.01","10","100","50","50"
"2014","Schleswig-Holstein","57.2","50","116","30","40","70","80","100","53.32","61.08","20","100","50","60"
"2014","Thuringia","65.54","60","124","40","50","90","100","100","61.36","69.72","20","100","50","60"
"2015","Baden-W?rttemberg","60.56","60","304","30","50","80","100","100","57.99","63.13","7","100","50","60"
"2015","Bavaria","60.05","50","426","30","50","80","100","100","57.9","62.2","20","100","50","50"
"2015","Berlin","60.69","50","123","30","50","80","100","100","57.05","64.33","20","100","50","50"
"2015","Brandenburg","60.9","50","139","30","50","80","100","100","56.51","65.29","20","100","50","70"
"2015","Bremen","","","","","","","","","","","","","",""
"2015","Hamburg","71.62","80","36","40","50","100","100","100","63.17","80.07","20","100","50","100"
"2015","Hesse","56.42","50","235","30","40","70","100","100","53.36","59.48","18","100","50","50"
"2015","Lower Saxony","56.24","50","280","30","30","80","100","100","53.45","59.03","20","100","50","50"
"2015","Mecklenburg-Western Pomerania","56.38","50","81","30","40","70","90","100","51.35","61.41","10","100","50","60"
"2015","North Rhine-Westphalia","56.58","50","625","30","40","70","100","100","54.77","58.39","10","100","50","50"
"2015","Rhineland-Palatinate,Saarland","55.9","50","184","30","40","70","100","100","52.39","59.41","20","100","50","50"
"2015","Saxony","56.15","50","177","30","30","80","100","100","52.62","59.68","20","100","50","60"
"2015","Saxony-Anhalt","59.73","50","81","30","40","80","100","100","54.35","65.11","20","100","50","60"
"2015","Schleswig-Holstein","55.32","50","99","30","40","70","80","100","51.09","59.55","20","100","50","60"
"2015","Thuringia","62.35","50","117","30","50","80","100","100","57.96","66.74","20","100","50","60"
"2016","Baden-W?rttemberg","59.59","60","279","30","50","70","100","100","56.98","62.2","10","100","50","60"
"2016","Bavaria","59.83","50","389","30","40","80","100","100","57.51","62.15","20","100","50","50"
"2016","Berlin","61.86","59.24","118","40","50","80","90","100","58.34","65.38","26","100","50","60"
"2016","Brandenburg","62.32","50","123","30","50","90","100","100","57.59","67.05","20","100","50","60"
"2016","Bremen","","","","","","","","","","","","","",""
"2016","Hamburg","74.26","80","37","50","50","100","100","100","66.42","82.1","30","100","60","100"
"2016","Hesse","58.86","50","222","30","40","75","100","100","55.71","62.01","20","100","50","50"
"2016","Lower Saxony","57.52","50","268","30","40","80","100","100","54.68","60.36","20","100","50","60"
"2016","Mecklenburg-Western Pomerania","52.23","50","76","30","30","70","100","100","46.89","57.57","10","100","50","60"
"2016","North Rhine-Westphalia","56.38","50","601","30","40","70","100","100","54.5","58.26","10","100","50","60"
"2016","Rhineland-Palatinate,Saarland","57.93","50","167","30","40","75","100","100","54.27","61.59","10","100","50","50"
"2016","Saxony","57.91","50","161","30","50","70","100","100","54.37","61.45","15","100","50","60"
"2016","Saxony-Anhalt","58.09","50","78","30","40","70","100","100","52.59","63.59","3","100","50","60"
"2016","Schleswig-Holstein","61.95","50","95","30","50","80","100","100","57.03","66.87","20","100","50","60"
"2016","Thuringia","64.51","60","116","30","50","80","100","100","60.39","68.63","20","100","50","60"
"2017","Baden-W?rttemberg","61.76","60","289","30","50","80","100","100","59.13","64.39","7","100","50","60"
"2017","Bavaria","58.51","50","458","30","40","70","100","100","56.4","60.62","15","100","50","50"
"2017","Berlin","63.64","60","135","30","50","80","100","100","59.95","67.33","10","100","50","60"
"2017","Brandenburg","65.41","60","133","30","50","90","100","100","60.94","69.88","20","100","50","70"
"2017","Bremen","","","","","","","","","","","","","",""
"2017","Hamburg","72.96","60","45","50","50","100","100","100","65.85","80.07","30","100","50","80"
"2017","Hesse","58.26","50","209","30","40","70","100","100","55.08","61.44","18","100","50","50"
"2017","Lower Saxony","57.15","50","290","30","30","80","100","100","54.38","59.92","10","100","50","50"
"2017","Mecklenburg-Western Pomerania","54.14","50","85","30","30","70","100","100","49.07","59.21","20","100","50","60"
"2017","North Rhine-Westphalia","56.69","50","697","30","40","70","100","100","54.99","58.39","10","100","50","50"
"2017","Rhineland-Palatinate,Saarland","56.91","50","177","30","40","70","100","100","53.36","60.46","20","100","50","50"
"2017","Saxony","57.86","50","178","30","50","80","90","100","54.46","61.26","10","100","50","60"
"2017","Saxony-Anhalt","57.34","50","79","30","50","80","90","100","52.6","62.08","20","100","50","50"
"2017","Schleswig-Holstein","60.39","50","111","30","50","79","100","100","56.02","64.76","15","100","50","60"
"2017","Thuringia","60.5","50","133","30","40","80","100","100","56.45","64.55","20","100","50","60"
"2018","Baden-W?rttemberg","58.91","60","290","30","50","70","90","100","56.42","61.4","7","100","50","60"
"2018","Bavaria","57.54","50","454","30","40","70","100","100","55.48","59.6","15","100","50","50"
"2018","Berlin","63.47","60","123","40","50","80","100","100","59.57","67.37","20","100","50","60"
"2018","Brandenburg","64.44","60","147","30","50","90","100","100","60.27","68.61","20","100","50","60"
"2018","Bremen","","","","","","","","","","","","","",""
"2018","Hamburg","67.28","60","47","40","50","80","100","100","60.28","74.28","20","100","50","80"
"2018","Hesse","56.73","50","217","30","40","70","100","100","53.69","59.77","10","100","50","50"
"2018","Lower Saxony","56.92","50","284","30","35","80","100","100","54.12","59.72","10","100","50","50"
"2018","Mecklenburg-Western Pomerania","58.1","50","81","30","50","70","90","100","53.01","63.19","10","100","50","60"
"2018","North Rhine-Westphalia","57.49","50","727","30","40","70","100","100","55.83","59.15","10","100","50","50"
"2018","Rhineland-Palatinate,Saarland","58.11","50","185","30","40","70","100","100","54.69","61.53","20","100","50","50"
"2018","Saxony","56.4","50","184","30","40","80","90","100","53.05","59.75","20","100","50","60"
"2018","Saxony-Anhalt","56.19","50","93","30","40","80","100","100","51.5","60.88","20","100","50","50"
"2018","Schleswig-Holstein","61.56","50","109","40","50","80","90","100","57.47","65.65","20","100","50","60"
"2018","Thuringia","59.21","50","130","30","40","80","100","100","55.24","63.18","15","100","50","50"
"2019","Baden-W?rttemberg","57.5","60","276","30","50","70","80","100","55.04","59.96","7","100","50","60"
"2019","Bavaria","58.98","50","431","30","40","80","100","100","56.85","61.11","10","100","50","50"
"2019","Berlin","62.97","60","133","40","50","80","100","100","59.22","66.72","20","100","50","70"
"2019","Brandenburg","64.86","56.1","161","30","50","100","100","100","60.9","68.82","20","100","50","60"
"2019","Bremen","","","","","","","","","","","","","",""
"2019","Hamburg","61.26","60","51","30","50","80","100","100","54.61","67.91","20","100","50","60"
"2019","Hesse","57.77","50","201","30","40","70","100","100","54.55","60.99","10","100","50","50"
"2019","Lower Saxony","54.35","50","280","30","30","70","90","100","51.66","57.04","15","100","50","50"
"2019","Mecklenburg-Western Pomerania","59.43","50","77","30","40","70","100","100","54.14","64.72","10","100","50","60"
"2019","North Rhine-Westphalia","57.15","50","690","30","40","70","100","100","55.44","58.86","10","100","50","50"
"2019","Rhineland-Palatinate,Saarland","58.49","50","174","30","40","80","100","100","55.01","61.97","20","100","50","50"
"2019","Saxony","52.85","50","193","20","30","70","90","100","49.57","56.13","20","100","50","50"
"2019","Saxony-Anhalt","55.75","50","89","30","40","70","100","100","51.07","60.43","10","100","50","50"
"2019","Schleswig-Holstein","60.93","60","99","30","50","80","100","100","56.54","65.32","20","100","50","60"
"2019","Thuringia","63.22","60","126","30","50","90","100","100","59.32","67.12","20","100","50","50"
