"plh0038","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","1996","Baden-Württemberg","Female","341","0.414300841957457","0.381680294471026","0.446921389443889"
"Big worries","1996","Bavaria","Male","238","0.282824560502995","0.251961236096744","0.313687884909247"
"Big worries","1996","Bavaria","Female","356","0.439152328566807","0.405571054736873","0.47273360239674"
"Big worries","1996","Berlin","Male","107","0.395268755308437","0.335378583991228","0.455158926625647"
"Big worries","1996","Berlin","Female","156","0.563266081104617","0.50608341097498","0.620448751234254"
"Big worries","1996","Brandenburg","Male","114","0.41018746955296","0.353182428004949","0.467192511100972"
"Big worries","1996","Brandenburg","Female","175","0.582682906755565","0.527966191260866","0.637399622250263"
"Big worries","1996","Mecklenburg-Western Pomerania","Male","76","0.377246547928208","0.309562599337241","0.444930496519174"
"Big worries","1996","Mecklenburg-Western Pomerania","Female","93","0.489959080594471","0.420850419702912","0.559067741486029"
"Big worries","1996","Saxony","Male","209","0.418328036744457","0.37613255096485","0.460523522524064"
"Big worries","1996","Saxony","Female","295","0.531386529781724","0.490983685684266","0.571789373879182"
"Big worries","1996","Saxony-Anhalt","Male","155","0.523937978363213","0.468609639620671","0.579266317105756"
"Big worries","1996","Saxony-Anhalt","Female","209","0.5988421952766","0.548559855467722","0.649124535085479"
"Big worries","1996","Thuringia","Male","152","0.466769369267637","0.411849792881415","0.521688945653858"
"Big worries","1996","Thuringia","Female","182","0.58914545540473","0.537003135287883","0.641287775521576"
"Some worries","1996","Schleswig-Holstein","Male","66","0.480471031891944","0.396502390716248","0.56443967306764"
"Some worries","1996","Schleswig-Holstein","Female","69","0.47296375350905","0.392254450767012","0.553673056251089"
"Some worries","1996","Hamburg","Male","33","0.671990150284843","0.553195369039195","0.790784931530492"
"Some worries","1996","Hamburg","Female","38","0.657008109163661","0.544179060636182","0.769837157691139"
"Some worries","1996","Lower Saxony","Male","258","0.510033104491688","0.466519339372888","0.553546869610488"
"Some worries","1996","Lower Saxony","Female","272","0.477326005280253","0.435119446199463","0.519532564361042"
"Some worries","1996","Bremen","Male","","","",""
"Some worries","1996","Bremen","Female","","","",""
"Some worries","1996","North Rhine-Westphalia","Male","585","0.494949790437544","0.466882913632012","0.523016667243076"
"Some worries","1996","North Rhine-Westphalia","Female","603","0.472449932664086","0.445729502882924","0.499170362445249"
"Some worries","1996","Hesse","Male","219","0.49967970741324","0.4529077284012","0.54645168642528"
"Some worries","1996","Hesse","Female","217","0.459742329940754","0.414685889456142","0.504798770425366"
"Some worries","1996","Rhineland-Palatinate,Saarland","Male","177","0.552337488947677","0.498929823061938","0.605745154833416"
"Some worries","1996","Rhineland-Palatinate,Saarland","Female","190","0.534991128924901","0.483179529228416","0.586802728621387"
"Some worries","1996","Baden-Württemberg","Male","448","0.539377582633983","0.505629813997046","0.573125351270921"
"Some worries","1996","Baden-Württemberg","Female","432","0.512641021210924","0.479541081605343","0.545740960816506"
"Some worries","1996","Bavaria","Male","428","0.519247199893571","0.48500832918585","0.553486070601293"
"Some worries","1996","Bavaria","Female","401","0.472599135969368","0.438817242291334","0.506381029647402"
"Some worries","1996","Berlin","Male","112","0.430881689558273","0.370220851340813","0.491542527775734"
"Some worries","1996","Berlin","Female","115","0.383030696083108","0.326984294011698","0.439077098154519"
"Some worries","1996","Brandenburg","Male","145","0.492179061653626","0.434238601064216","0.550119522243037"
"Some worries","1996","Brandenburg","Female","118","0.345272478894685","0.292515238113881","0.39802971967549"
"Some worries","1996","Mecklenburg-Western Pomerania","Male","88","0.465051740095857","0.395401678571592","0.534701801620122"
"Some worries","1996","Mecklenburg-Western Pomerania","Female","96","0.456438678837944","0.387578910878882","0.525298446797006"
"Some worries","1996","Saxony","Male","232","0.442137110092681","0.399654552035759","0.484619668149602"
"Some worries","1996","Saxony","Female","253","0.414082288069673","0.374201757864918","0.453962818274428"
"Some worries","1996","Saxony-Anhalt","Male","126","0.359275259343387","0.306122559990597","0.412427958696178"
"Some worries","1996","Saxony-Anhalt","Female","138","0.347413581357211","0.298565886894702","0.396261275819721"
"Some worries","1996","Thuringia","Male","139","0.455497249838257","0.400674428941766","0.510320070734749"
"Some worries","1996","Thuringia","Female","145","0.371288943476757","0.320083445352342","0.422494441601173"
"No worries","1996","Schleswig-Holstein","Male","31","0.201978921995107","0.134504551258204","0.26945329273201"
"No worries","1996","Schleswig-Holstein","Female","","","",""
"No worries","1996","Hamburg","Male","","","",""
"No worries","1996","Hamburg","Female","","","",""
"No worries","1996","Lower Saxony","Male","114","0.238092423101641","0.201018542659658","0.275166303543623"
"No worries","1996","Lower Saxony","Female","51","0.101069180358071","0.0755991501393726","0.126539210576769"
"No worries","1996","Bremen","Male","","","",""
"No worries","1996","Bremen","Female","","","",""
"No worries","1996","North Rhine-Westphalia","Male","212","0.187815057515331","0.165890092511861","0.209740022518801"
"No worries","1996","North Rhine-Westphalia","Female","106","0.0874851572646116","0.0723627524646305","0.102607562064593"
"No worries","1996","Hesse","Male","77","0.215536834407661","0.177072089287514","0.254001579527808"
"No worries","1996","Hesse","Female","45","0.0973189649992554","0.0705232677735348","0.124114662224976"
"No worries","1996","Rhineland-Palatinate,Saarland","Male","46","0.149022962314509","0.110774719207899","0.18727120542112"
"No worries","1996","Rhineland-Palatinate,Saarland","Female","","","",""
"No worries","1996","Baden-Württemberg","Male","152","0.187348659566625","0.16093044246641","0.21376687666684"
"No worries","1996","Baden-Württemberg","Female","103","0.0730581368316182","0.0558253076799315","0.0902909659833048"
"No worries","1996","Bavaria","Male","152","0.197928239603434","0.170623883894288","0.225232595312579"
"No worries","1996","Bavaria","Female","82","0.0882485354638253","0.0690548179478714","0.107442252979779"
"No worries","1996","Berlin","Male","37","0.173849555133289","0.127425350622591","0.220273759643988"
"No worries","1996","Berlin","Female","","","",""
"No worries","1996","Brandenburg","Male","","","",""
"No worries","1996","Brandenburg","Female","","","",""
"No worries","1996","Mecklenburg-Western Pomerania","Male","33","0.157701711975935","0.106807764072547","0.208595659879323"
"No worries","1996","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","1996","Saxony","Male","84","0.139534853162863","0.109894973839004","0.169174732486721"
"No worries","1996","Saxony","Female","38","0.054531182148603","0.0361469563964833","0.0729154079007228"
"No worries","1996","Saxony-Anhalt","Male","32","0.116786762293399","0.0812067973065905","0.152366727280208"
"No worries","1996","Saxony-Anhalt","Female","","","",""
"No worries","1996","Thuringia","Male","","","",""
"No worries","1996","Thuringia","Female","","","",""
"Big worries","1997","Schleswig-Holstein","Male","","","",""
"Big worries","1997","Schleswig-Holstein","Female","37","0.293416870248964","0.217993098702061","0.368840641795867"
"Big worries","1997","Hamburg","Male","","","",""
"Big worries","1997","Hamburg","Female","","","",""
"Big worries","1997","Lower Saxony","Male","102","0.190564528285104","0.156310271404271","0.224818785165937"
"Big worries","1997","Lower Saxony","Female","176","0.385629390888457","0.344229317657059","0.427029464119856"
"Big worries","1997","Bremen","Male","","","",""
"Big worries","1997","Bremen","Female","","","",""
"Big worries","1997","North Rhine-Westphalia","Male","347","0.273997243951324","0.248741398349813","0.299253089552834"
"Big worries","1997","North Rhine-Westphalia","Female","507","0.362929684008722","0.336881155316017","0.388978212701428"
"Big worries","1997","Hesse","Male","105","0.265503458358721","0.223067756007966","0.307939160709477"
"Big worries","1997","Hesse","Female","162","0.415795480489368","0.369533184298419","0.462057776680317"
"Big worries","1997","Rhineland-Palatinate,Saarland","Male","77","0.21307155396948","0.169482383836816","0.256660724102145"
"Big worries","1997","Rhineland-Palatinate,Saarland","Female","129","0.342750809555179","0.294583992354826","0.390917626755532"
"Big worries","1997","Baden-Württemberg","Male","195","0.227032274331432","0.198820469796884","0.255244078865979"
"Big worries","1997","Baden-Württemberg","Female","298","0.359047539599116","0.327188850590536","0.390906228607696"
"Big worries","1997","Bavaria","Male","185","0.226834377548537","0.19768681773481","0.255981937362264"
"Big worries","1997","Bavaria","Female","282","0.360457000726036","0.327773209118596","0.393140792333476"
"Big worries","1997","Berlin","Male","79","0.283732238681945","0.227283129422104","0.340181347941786"
"Big worries","1997","Berlin","Female","125","0.465386436705826","0.405217411587037","0.525555461824616"
"Big worries","1997","Brandenburg","Male","92","0.309079512770867","0.256256450989477","0.361902574552256"
"Big worries","1997","Brandenburg","Female","137","0.469367058687074","0.413174321990408","0.525559795383741"
"Big worries","1997","Mecklenburg-Western Pomerania","Male","59","0.336692904656467","0.2698474655822","0.403538343730734"
"Big worries","1997","Mecklenburg-Western Pomerania","Female","82","0.445700708390621","0.375577260700378","0.515824156080864"
"Big worries","1997","Saxony","Male","160","0.348389108571559","0.30735833893977","0.389419878203348"
"Big worries","1997","Saxony","Female","253","0.480408875007487","0.439465235028711","0.521352514986263"
"Big worries","1997","Saxony-Anhalt","Male","117","0.407724575437183","0.353021399012404","0.462427751861962"
"Big worries","1997","Saxony-Anhalt","Female","191","0.582154781988873","0.530993556861154","0.633316007116593"
"Big worries","1997","Thuringia","Male","109","0.362687375380541","0.309845647389081","0.415529103372001"
"Big worries","1997","Thuringia","Female","160","0.511991300323162","0.459169409576131","0.564813191070194"
"Some worries","1997","Schleswig-Holstein","Male","50","0.424862016979939","0.339226665518288","0.510497368441591"
"Some worries","1997","Schleswig-Holstein","Female","58","0.372500602836985","0.292415042307705","0.452586163366265"
"Some worries","1997","Hamburg","Male","","","",""
"Some worries","1997","Hamburg","Female","","","",""
"Some worries","1997","Lower Saxony","Male","228","0.46958018991339","0.426052346219009","0.51310803360777"
"Some worries","1997","Lower Saxony","Female","246","0.423845776206469","0.381814349167014","0.465877203245924"
"Some worries","1997","Bremen","Male","","","",""
"Some worries","1997","Bremen","Female","","","",""
"Some worries","1997","North Rhine-Westphalia","Male","534","0.445453866106142","0.41730960254113","0.473598129671155"
"Some worries","1997","North Rhine-Westphalia","Female","633","0.507298459989655","0.480215133850286","0.534381786129024"
"Some worries","1997","Hesse","Male","200","0.479922740979525","0.43191392199746","0.52793155996159"
"Some worries","1997","Hesse","Female","218","0.464817760953038","0.418001465025349","0.511634056880728"
"Some worries","1997","Rhineland-Palatinate,Saarland","Male","181","0.525325374255262","0.472168377109823","0.5784823714007"
"Some worries","1997","Rhineland-Palatinate,Saarland","Female","190","0.513125286496672","0.462401228163601","0.563849344829742"
"Some worries","1997","Baden-Württemberg","Male","448","0.515674906168643","0.482018877371126","0.54933093496616"
"Some worries","1997","Baden-Württemberg","Female","445","0.530205133565549","0.497060355825212","0.563349911305887"
"Some worries","1997","Bavaria","Male","379","0.499700465337767","0.46490029066843","0.534500640007103"
"Some worries","1997","Bavaria","Female","428","0.497578786180178","0.463543003805123","0.531614568555234"
"Some worries","1997","Berlin","Male","117","0.496387900516097","0.433780781384777","0.558995019647418"
"Some worries","1997","Berlin","Female","111","0.448891885584241","0.388894074275127","0.508889696893355"
"Some worries","1997","Brandenburg","Male","153","0.519283540518205","0.4621723516817","0.57639472935471"
"Some worries","1997","Brandenburg","Female","135","0.440370799867778","0.384474093660603","0.496267506074954"
