"plh0038","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2001","indirect migration background","Female","132","0.344968352049692","0.297790674659703","0.392146029439682","1"
"Big worries","2001","indirect migration background","Male","101","0.253415027956357","0.209508082927008","0.297321972985706","1"
"Big worries","2001","no migration background","Female","3177","0.342104266638648","0.332568375495307","0.351640157781988","1"
"Big worries","2001","no migration background","Male","2074","0.247181134475836","0.238109906371749","0.256252362579923","1"
"Big worries","2001","direct migration background","Female","502","0.344441895829362","0.3203221431622","0.368561648496524","1"
"No worries","2001","direct migration background","Male","328","0.227501333258593","0.205780868361883","0.249221798155304","3"
"No worries","2001","indirect migration background","Female","94","0.202158005655868","0.162299619941038","0.242016391370698","3"
"No worries","2001","no migration background","Male","2204","0.256031380324295","0.246853612057058","0.265209148591531","3"
"No worries","2001","direct migration background","Female","286","0.188609605597889","0.168752949978166","0.208466261217611","3"
"No worries","2001","indirect migration background","Male","109","0.299372490603532","0.253142164826135","0.34560281638093","3"
"No worries","2001","no migration background","Female","1491","0.157713822732107","0.150387800698493","0.165039844765722","3"
"Some worries","2001","no migration background","Male","4409","0.496787485199869","0.486273333946426","0.507301636453313","2"
"Some worries","2001","direct migration background","Female","703","0.466948498572749","0.44162472939017","0.492272267755329","2"
"Some worries","2001","direct migration background","Male","699","0.488946826993114","0.463047281979952","0.514846372006275","2"
"Some worries","2001","indirect migration background","Female","164","0.45287364229444","0.403471233085562","0.502276051503317","2"
"Some worries","2001","indirect migration background","Male","167","0.447212481440111","0.397022909906266","0.497402052973955","2"
"Some worries","2001","no migration background","Female","4840","0.500181910629245","0.490131738960382","0.510232082298108","2"
"Big worries","2002","direct migration background","Male","513","0.41596799796138","0.389743544275661","0.442192451647099","1"
"Big worries","2002","indirect migration background","Female","169","0.428701489875227","0.380562816639736","0.476840163110718","1"
"Big worries","2002","indirect migration background","Male","131","0.398489516239887","0.348670954326887","0.448308078152887","1"
"Big worries","2002","no migration background","Female","5067","0.518071361701659","0.508307678563876","0.527835044839442","1"
"Big worries","2002","no migration background","Male","3530","0.386643604159959","0.376795382969919","0.396491825349999","1"
"Big worries","2002","direct migration background","Female","630","0.450067075887278","0.424344575078595","0.47578957669596","1"
"No worries","2002","direct migration background","Male","195","0.147947472536712","0.129056899734382","0.166838045339042","3"
"No worries","2002","indirect migration background","Female","53","0.114090952549731","0.0831662703134813","0.145015634785981","3"
"No worries","2002","no migration background","Male","1445","0.153777416769829","0.146482261899991","0.161072571639667","3"
"No worries","2002","direct migration background","Female","170","0.115401207747265","0.0988816637482315","0.131920751746299","3"
"No worries","2002","indirect migration background","Male","69","0.190955976287446","0.150960226687549","0.230951725887343","3"
"No worries","2002","no migration background","Female","836","0.0824025186333459","0.0770294317155414","0.0877756055511505","3"
"Some worries","2002","no migration background","Male","4418","0.459578979070212","0.449500566686073","0.469657391454352","2"
"Some worries","2002","direct migration background","Female","637","0.434531716365457","0.408902544528729","0.460160888202184","2"
"Some worries","2002","direct migration background","Male","649","0.436084529501908","0.409699929667608","0.462469129336208","2"
"Some worries","2002","indirect migration background","Female","184","0.457207557575042","0.408750317977627","0.505664797172457","2"
"Some worries","2002","indirect migration background","Male","171","0.410554507472667","0.360497097608635","0.4606119173367","2"
"Some worries","2002","no migration background","Female","4158","0.399526119664995","0.389955343360759","0.40909689596923","2"
"Big worries","2003","direct migration background","Male","718","0.617233368526778","0.590426989798513","0.644039747255044","1"
"Big worries","2003","indirect migration background","Female","267","0.687150745609703","0.642325698645744","0.731975792573662","1"
"Big worries","2003","indirect migration background","Male","192","0.580236312528671","0.530085092048434","0.630387533008908","1"
"Big worries","2003","no migration background","Female","6626","0.706251485198121","0.69720172895533","0.715301241440911","1"
"Big worries","2003","no migration background","Male","4977","0.571868107441371","0.561675986350968","0.582060228531774","1"
"Big worries","2003","direct migration background","Female","854","0.624845569021087","0.599085349800617","0.650605788241558","1"
"No worries","2003","direct migration background","Male","85","0.0633722819893335","0.0499359850929329","0.0768085788857341","3"
"No worries","2003","indirect migration background","Female","27","","","","3"
"No worries","2003","no migration background","Male","742","0.0822690034007333","0.0766091697846067","0.0879288370168599","3"
"No worries","2003","direct migration background","Female","80","0.0639847663280052","0.0509639587842052","0.0770055738718052","3"
"No worries","2003","indirect migration background","Male","38","0.0980123903438535","0.0677977521968035","0.128227028490904","3"
"No worries","2003","no migration background","Female","408","0.0378753690811812","0.034082538377605","0.0416681997847573","3"
"Some worries","2003","no migration background","Male","3335","0.345862889157896","0.336065412833534","0.355660365482258","2"
"Some worries","2003","direct migration background","Female","423","0.311169664650908","0.286536913159813","0.335802416142003","2"
"Some worries","2003","direct migration background","Male","460","0.319394349483888","0.293681050169483","0.345107648798294","2"
"Some worries","2003","indirect migration background","Female","117","0.254601224910119","0.212484774473474","0.296717675346765","2"
"Some worries","2003","indirect migration background","Male","142","0.321751297127475","0.274279982349349","0.369222611905602","2"
"Some worries","2003","no migration background","Female","2697","0.255873145720698","0.247203423200597","0.2645428682408","2"
"Big worries","2004","direct migration background","Male","477","0.411025464437675","0.383279664692478","0.438771264182871","1"
"Big worries","2004","indirect migration background","Female","167","0.373694165402893","0.326979755161486","0.420408575644299","1"
"Big worries","2004","indirect migration background","Male","132","0.330748154453665","0.28356793973136","0.377928369175971","1"
"Big worries","2004","no migration background","Female","4339","0.480439389193366","0.47038315154647","0.490495626840261","1"
"Big worries","2004","no migration background","Male","2891","0.343665133275081","0.333727007225961","0.353603259324202","1"
"Big worries","2004","direct migration background","Female","611","0.478298775164693","0.451217390885809","0.505380159443577","1"
"No worries","2004","direct migration background","Male","199","0.159294062849866","0.138657542231469","0.179930583468263","3"
"No worries","2004","indirect migration background","Female","46","0.0901904638600159","0.0625302817207882","0.117850645999244","3"
"No worries","2004","no migration background","Male","1561","0.174085148104524","0.166150594017693","0.182019702191354","3"
"No worries","2004","direct migration background","Female","156","0.111687272915241","0.0946109215293856","0.128763624301097","3"
"No worries","2004","indirect migration background","Male","85","0.200442018526528","0.160296619882109","0.240587417170946","3"
"No worries","2004","no migration background","Female","911","0.0957768077578508","0.0898534752103399","0.101700140305362","3"
"Some worries","2004","no migration background","Male","4321","0.482249718620395","0.471793607509327","0.492705829731463","2"
"Some worries","2004","direct migration background","Female","540","0.410013951920066","0.383349633582889","0.436678270257243","2"
"Some worries","2004","direct migration background","Male","532","0.42968047271246","0.401764899285582","0.457596046139337","2"
"Some worries","2004","indirect migration background","Female","199","0.536115370737091","0.487961233772811","0.584269507701372","2"
"Some worries","2004","indirect migration background","Male","165","0.468809827019807","0.418767237024489","0.518852417015125","2"
"Some worries","2004","no migration background","Female","4232","0.423783803048784","0.413837469401871","0.433730136695696","2"
"Big worries","2005","direct migration background","Male","409","0.382824582310854","0.354293721449362","0.411355443172346","1"
"Big worries","2005","indirect migration background","Female","178","0.44958161160333","0.402287794982272","0.496875428224388","1"
"Big worries","2005","direct migration background","Female","532","0.457843793665007","0.430213356620692","0.485474230709322","1"
"Big worries","2005","indirect migration background","Male","134","0.345512611464225","0.298911026402883","0.392114196525568","1"
"Big worries","2005","no migration background","Female","4106","0.470010614475947","0.459772968174866","0.480248260777028","1"
"Big worries","2005","no migration background","Male","2701","0.329751889926506","0.319687540459975","0.339816239393038","1"
"No worries","2005","direct migration background","Male","157","0.149416476043868","0.128491335429565","0.170341616658171","3"
"No worries","2005","indirect migration background","Female","57","0.112700266613174","0.0826359543742485","0.142764578852099","3"
"No worries","2005","no migration background","Male","1530","0.179689431281207","0.171470323353985","0.187908539208429","3"
"No worries","2005","direct migration background","Female","154","0.112386169063614","0.0948701529500982","0.12990218517713","3"
"No worries","2005","indirect migration background","Male","91","0.181122040747371","0.143381046438764","0.218863035055977","3"
"No worries","2005","no migration background","Female","918","0.0999168834256075","0.0937654907729701","0.106068276078245","3"
"Some worries","2005","no migration background","Male","4151","0.490558678792287","0.479856632417777","0.501260725166796","2"
"Some worries","2005","direct migration background","Female","563","0.429770037271379","0.402315763782419","0.45722431076034","2"
"Some worries","2005","direct migration background","Male","549","0.467758941645278","0.438471873789376","0.49704600950118","2"
"Some worries","2005","indirect migration background","Female","190","0.437718121783496","0.390552242737658","0.484884000829335","2"
"Some worries","2005","indirect migration background","Male","175","0.473365347788404","0.424435817946056","0.522294877630752","2"
"Some worries","2005","no migration background","Female","4106","0.430072502098445","0.419917188344188","0.440227815852703","2"
"Big worries","2006","direct migration background","Male","458","0.416150473212879","0.387021350096017","0.445279596329741","1"
"Big worries","2006","indirect migration background","Female","186","0.452515454247116","0.404969925307032","0.5000609831872","1"
"Big worries","2006","direct migration background","Female","587","0.460999163934449","0.433594776169755","0.488403551699144","1"
"Big worries","2006","indirect migration background","Male","140","0.372017415708747","0.324047249511879","0.419987581905615","1"
"Big worries","2006","no migration background","Female","4671","0.48505324682476","0.475154316698313","0.494952176951207","1"
"Big worries","2006","no migration background","Male","3333","0.365503620244406","0.355533370503208","0.375473869985604","1"
"No worries","2006","direct migration background","Male","139","0.122552389948932","0.103173752455641","0.141931027442224","3"
"No worries","2006","no migration background","Male","1308","0.150051133994917","0.14265743677804","0.157444831211794","3"
"No worries","2006","indirect migration background","Female","46","0.0908652585774399","0.0634103435728364","0.118320173582043","3"
"No worries","2006","direct migration background","Female","126","0.100057917294599","0.083560790002571","0.116555044586627","3"
"No worries","2006","indirect migration background","Male","68","0.169333937759902","0.132111824607428","0.206556050912377","3"
"No worries","2006","no migration background","Female","813","0.08144032386056","0.0760229872353094","0.0868576604858106","3"
"Some worries","2006","no migration background","Male","4321","0.484445245760677","0.474098462104922","0.494792029416431","2"
"Some worries","2006","direct migration background","Female","558","0.438942918770952","0.411660500469113","0.46622533707279","2"
"Some worries","2006","direct migration background","Male","503","0.461297136838189","0.431838220309016","0.490756053367362","2"
"Some worries","2006","indirect migration background","Female","189","0.456619287175444","0.409037989909157","0.504200584441731","2"
"Some worries","2006","indirect migration background","Male","182","0.458648646531351","0.40919532581994","0.508101967242763","2"
"Some worries","2006","no migration background","Female","4308","0.43350642931468","0.423691037227184","0.443321821402176","2"
"Big worries","2007","direct migration background","Male","345","0.373610852778678","0.343292156842471","0.403929548714885","1"
"Big worries","2007","indirect migration background","Female","164","0.36137096182546","0.315039711349692","0.407702212301227","1"
"Big worries","2007","indirect migration background","Male","123","0.352497002149484","0.303817532882126","0.401176471416841","1"
"Big worries","2007","no migration background","Male","2587","0.314701250192453","0.304777819280472","0.324624681104434","1"
"Big worries","2007","direct migration background","Female","461","0.398434418286728","0.3699649838828","0.426903852690655","1"
"Big worries","2007","no migration background","Female","3733","0.420502945727313","0.410401058130094","0.430604833324531","1"
"No worries","2007","direct migration background","Male","153","0.15815452860252","0.135286134414479","0.181022922790561","3"
"No worries","2007","no migration background","Male","1515","0.183364460847764","0.175095625055838","0.19163329663969","3"
"No worries","2007","direct migration background","Female","123","0.0954609621866088","0.0783731883849755","0.112548735988242","3"
"No worries","2007","indirect migration background","Female","48","0.112990344488484","0.0824581580788497","0.143522530898118","3"
"No worries","2007","no migration background","Female","1001","0.108225169747378","0.101867702413415","0.114582637081341","3"
"No worries","2007","indirect migration background","Male","80","0.199313675249924","0.158608747967834","0.240018602532014","3"
"Some worries","2007","no migration background","Male","4311","0.501934288959783","0.491250153120039","0.512618424799527","2"
"Some worries","2007","direct migration background","Female","552","0.506104619526664","0.47703117034868","0.535178068704647","2"
"Some worries","2007","direct migration background","Male","480","0.468234618618802","0.436961553157039","0.499507684080564","2"
"Some worries","2007","indirect migration background","Female","201","0.525638693686056","0.477480370486003","0.573797016886109","2"
"Some worries","2007","indirect migration background","Male","167","0.448189322600592","0.397516740872401","0.498861904328783","2"
"Some worries","2007","no migration background","Female","4439","0.471271884525309","0.461056743603536","0.481487025447082","2"
"Big worries","2008","direct migration background","Male","294","0.334627281069408","0.303486681794419","0.365767880344397","1"
"Big worries","2008","indirect migration background","Female","133","0.328025509825454","0.28207333108353","0.373977688567378","1"
"Big worries","2008","indirect migration background","Male","107","0.289175299257694","0.242978798400697","0.33537180011469","1"
"Big worries","2008","no migration background","Male","2152","0.277432372081245","0.267602751644074","0.287261992518415","1"
"Big worries","2008","direct migration background","Female","422","0.405049733323448","0.374982558709095","0.435116907937801","1"
"Big worries","2008","no migration background","Female","3066","0.36910291482701","0.358968073734666","0.379237755919355","1"
"No worries","2008","direct migration background","Male","155","0.18630146898719","0.160606168305047","0.211996769669334","3"
"No worries","2008","no migration background","Male","1635","0.207210647453481","0.198312412506468","0.216108882400495","3"
"No worries","2008","direct migration background","Female","125","0.120188831959301","0.100271786931147","0.140105876987454","3"
"No worries","2008","indirect migration background","Female","68","0.16251719097597","0.126408353310388","0.198626028641553","3"
"No worries","2008","no migration background","Female","1086","0.118865749117174","0.112068810416246","0.125662687818102","3"
"No worries","2008","indirect migration background","Male","88","0.245421178195709","0.201572596208349","0.28926976018307","3"
"Some worries","2008","no migration background","Male","4183","0.515356980465274","0.504385026097952","0.526328934832596","2"
"Some worries","2008","direct migration background","Female","477","0.474761434717251","0.44417603696747","0.505346832467033","2"
"Some worries","2008","direct migration background","Male","433","0.479071249943401","0.446102459336697","0.512040040550106","2"
"Some worries","2008","indirect migration background","Female","200","0.509457299198576","0.460528088712766","0.558386509684386","2"
"Some worries","2008","indirect migration background","Male","175","0.465403522546597","0.414578789243327","0.516228255849867","2"
"Some worries","2008","no migration background","Female","4557","0.512031336055816","0.501533297033166","0.522529375078465","2"
"Big worries","2009","direct migration background","Male","265","0.368329050550634","0.334036109437114","0.402621991664153","1"
"Big worries","2009","indirect migration background","Female","131","0.315576111355925","0.267898301347808","0.363253921364041","1"
"Big worries","2009","direct migration background","Female","341","0.393102302458866","0.361262203086716","0.424942401831016","1"
"Big worries","2009","indirect migration background","Male","90","0.241506005426357","0.196343442042412","0.286668568810302","1"
"Big worries","2009","no migration background","Male","1849","0.253524121965848","0.243688515781513","0.263359728150182","1"
"Big worries","2009","no migration background","Female","2814","0.361791959439524","0.351371803121663","0.372212115757384","1"
"No worries","2009","direct migration background","Male","127","0.179521721988253","0.152236132466501","0.206807311510004","3"
"No worries","2009","no migration background","Male","1606","0.213631110577609","0.204364327233694","0.222897893921523","3"
"No worries","2009","no migration background","Female","975","0.118232683884602","0.111230888491605","0.125234479277598","3"
"No worries","2009","direct migration background","Female","115","0.122165927918892","0.100818520363067","0.143513335474717","3"
"No worries","2009","indirect migration background","Female","38","0.0934792850722656","0.0636152686161279","0.123343301528403","3"
"No worries","2009","indirect migration background","Male","73","0.208784341636668","0.165896425752929","0.251672257520407","3"
"Some worries","2009","no migration background","Male","4060","0.532844767456544","0.521564625630973","0.544124909282115","2"
"Some worries","2009","direct migration background","Female","448","0.484731769622242","0.452153253357874","0.51731028588661","2"
"Some worries","2009","direct migration background","Male","368","0.452149227461114","0.416764705669949","0.487533749252278","2"
"Some worries","2009","indirect migration background","Female","196","0.59094460357181","0.540505645399386","0.641383561744233","2"
"Some worries","2009","indirect migration background","Male","182","0.549709652936975","0.497210590974065","0.602208714899886","2"
"Some worries","2009","no migration background","Female","4380","0.519975356675875","0.509141407583899","0.530809305767851","2"
"Big worries","2010","direct migration background","Male","456","0.354376745807631","0.328284758414152","0.380468733201111","1"
"Big worries","2010","indirect migration background","Female","234","0.308650402263804","0.272693212425199","0.344607592102409","1"
"Big worries","2010","no migration background","Male","2340","0.269672980097249","0.260561376709873","0.278784583484624","1"
"Big worries","2010","direct migration background","Female","604","0.37439174084429","0.350640729128956","0.398142752559624","1"
"Big worries","2010","indirect migration background","Male","147","0.265387493735498","0.22721628462425","0.303558702846747","1"
"Big worries","2010","no migration background","Female","3692","0.359657891371439","0.350616294202195","0.368699488540682","1"
"No worries","2010","direct migration background","Male","208","0.169432700685158","0.148969620751537","0.189895780618779","3"
"No worries","2010","no migration background","Male","1987","0.220931205290858","0.212413279710182","0.229449130871534","3"
"No worries","2010","no migration background","Female","1340","0.121434592034923","0.115280661564457","0.127588522505389","3"
"No worries","2010","direct migration background","Female","192","0.111630413833402","0.0961758819231703","0.127084945743634","3"
"No worries","2010","indirect migration background","Male","104","0.248476716663825","0.211118976122191","0.285834457205459","3"
"No worries","2010","indirect migration background","Female","78","0.144443849827781","0.11707999684755","0.171807702808012","3"
"Some worries","2010","no migration background","Male","4786","0.509395814611893","0.499131954685249","0.519659674538538","2"
"Some worries","2010","direct migration background","Female","799","0.513977845322307","0.489449515334375","0.53850617531024","2"
"Some worries","2010","direct migration background","Male","627","0.47619055350721","0.448947108718698","0.503433998295723","2"
"Some worries","2010","indirect migration background","Female","322","0.546905747908415","0.508157329345532","0.585654166471298","2"
"Some worries","2010","indirect migration background","Male","263","0.486135789600676","0.442927257286992","0.52934432191436","2"
"Some worries","2010","no migration background","Female","5790","0.518907516593638","0.509493963144448","0.528321070042828","2"
"Big worries","2011","direct migration background","Male","291","0.330548854858609","0.299450964621046","0.361646745096171","1"
"Big worries","2011","indirect migration background","Female","147","0.368951872808744","0.322472097370716","0.415431648246773","1"
"Big worries","2011","no migration background","Female","3533","0.385830510998289","0.375968266382895","0.395692755613683","1"
"Big worries","2011","no migration background","Male","2362","0.290436834446804","0.280763319922059","0.300110348971549","1"
"Big worries","2011","direct migration background","Female","441","0.379134717746431","0.350450387755744","0.407819047737117","1"
"Big worries","2011","indirect migration background","Male","119","0.296938594663852","0.250755383992887","0.343121805334816","1"
"No worries","2011","no migration background","Male","1770","0.206334913109975","0.197711724062028","0.214958102157922","3"
"No worries","2011","direct migration background","Male","134","0.144471041362739","0.121229688076558","0.16771239464892","3"
"No worries","2011","no migration background","Female","1073","0.111707799343064","0.105325854594589","0.11808974409154","3"
"No worries","2011","direct migration background","Female","128","0.115425279448652","0.0965337563296256","0.134316802567679","3"
"No worries","2011","indirect migration background","Female","49","0.135212421855272","0.102273381848858","0.168151461861686","3"
"No worries","2011","indirect migration background","Male","77","0.239789593405793","0.196634084791576","0.28294510202001","3"
"Some worries","2011","no migration background","Male","4328","0.503228252443221","0.492573978442214","0.513882526444229","2"
"Some worries","2011","direct migration background","Female","530","0.505440002804917","0.475880743799358","0.534999261810476","2"
"Some worries","2011","direct migration background","Male","454","0.524980103778652","0.491967409053939","0.557992798503366","2"
"Some worries","2011","indirect migration background","Female","218","0.495835705335984","0.44767388849245","0.543997522179518","2"
"Some worries","2011","indirect migration background","Male","180","0.463271811930355","0.412869633351782","0.513673990508929","2"
"Some worries","2011","no migration background","Female","4753","0.502461689658646","0.492331954099421","0.512591425217871","2"
"Big worries","2012","direct migration background","Male","310","0.34579154823957","0.314058780320076","0.377524316159063","1"
"Big worries","2012","indirect migration background","Female","146","0.313682340248724","0.269041571557151","0.358323108940298","1"
"Big worries","2012","no migration background","Female","3409","0.361363473482058","0.351623507472274","0.371103439491841","1"
"Big worries","2012","no migration background","Male","2243","0.2641013842123","0.254676553377037","0.273526215047563","1"
"Big worries","2012","direct migration background","Female","412","0.367759410330549","0.338880790085326","0.396638030575772","1"
"Big worries","2012","indirect migration background","Male","108","0.247950173455277","0.204475732908301","0.291424614002253","1"
"No worries","2012","no migration background","Male","1849","0.224089250326037","0.215174778261511","0.233003722390563","3"
"No worries","2012","direct migration background","Male","139","0.169633364227525","0.144593424670459","0.19467330378459","3"
"No worries","2012","no migration background","Female","1204","0.129486181612946","0.12267914659161","0.136293216634281","3"
"No worries","2012","direct migration background","Female","133","0.121261815490425","0.101711888587517","0.140811742393333","3"
"No worries","2012","indirect migration background","Male","108","0.306347632011132","0.259938153705869","0.352757110316394","3"
"No worries","2012","indirect migration background","Female","71","0.182285335613321","0.145140298051575","0.219430373175067","3"
"Some worries","2012","no migration background","Male","4313","0.511809365461663","0.501123048085396","0.52249568283793","2"
"Some worries","2012","direct migration background","Female","526","0.510978774179026","0.481041059802731","0.540916488555322","2"
"Some worries","2012","direct migration background","Male","414","0.484575087532906","0.451231990404288","0.517918184661523","2"
"Some worries","2012","indirect migration background","Female","198","0.504032324137955","0.455928464501611","0.552136183774298","2"
"Some worries","2012","indirect migration background","Male","163","0.445702194533592","0.395661601044685","0.495742788022499","2"
"Some worries","2012","no migration background","Female","4732","0.509150344904997","0.499014599238115","0.519286090571878","2"
"Big worries","2013","direct migration background","Male","222","0.289455642854532","0.256512198140514","0.32239908756855","1"
"Big worries","2013","indirect migration background","Female","116","0.260736977162245","0.21600191614889","0.3054720381756","1"
"Big worries","2013","no migration background","Female","2987","0.346849330197718","0.33685528400655","0.356843376388887","1"
"Big worries","2013","no migration background","Male","1960","0.248792825971212","0.239175992672384","0.258409659270039","1"
"Big worries","2013","direct migration background","Female","334","0.356508369525445","0.326034942245705","0.386981796805186","1"
"Big worries","2013","indirect migration background","Male","89","0.207864339459902","0.164983957327325","0.250744721592479","1"
"No worries","2013","direct migration background","Male","124","0.172661730430132","0.145206695363477","0.200116765496787","3"
"No worries","2013","no migration background","Female","1122","0.123580937923927","0.116670654107072","0.130491221740781","3"
"No worries","2013","no migration background","Male","1788","0.239505756414293","0.230011974711456","0.248999538117131","3"
"No worries","2013","direct migration background","Female","139","0.168030334314604","0.144242079799204","0.191818588830004","3"
"No worries","2013","indirect migration background","Female","53","0.159727545294894","0.122398472633058","0.19705661795673","3"
"No worries","2013","indirect migration background","Male","94","0.35156370744215","0.301108668627646","0.402018746256653","3"
"Some worries","2013","direct migration background","Female","476","0.47546129615995","0.443688068162681","0.50723452415722","2"
"Some worries","2013","direct migration background","Male","382","0.537882626715336","0.501666474405706","0.574098779024967","2"
"Some worries","2013","indirect migration background","Female","201","0.57953547754286","0.529237338013856","0.629833617071865","2"
"Some worries","2013","indirect migration background","Male","161","0.440571953097948","0.388109401313364","0.493034504882532","2"
"Some worries","2013","no migration background","Female","4604","0.529569731878355","0.519089438508323","0.540050025248387","2"
"Some worries","2013","no migration background","Male","4015","0.511701417614495","0.500581941155475","0.522820894073515","2"
"Big worries","2014","direct migration background","Male","985","0.406587082789798","0.386560658890613","0.426613506688984","1"
"Big worries","2014","indirect migration background","Female","437","0.433317132194548","0.401839461442014","0.464794802947082","1"
"Big worries","2014","no migration background","Female","4570","0.419851318793215","0.410589571184264","0.429113066402167","1"
"Big worries","2014","no migration background","Male","2930","0.305496237477025","0.296129669951827","0.314862805002224","1"
"Big worries","2014","direct migration background","Female","1328","0.452683778870549","0.43416744571174","0.471200112029358","1"
"Big worries","2014","indirect migration background","Male","324","0.348150262882348","0.315838402444056","0.380462123320639","1"
"No worries","2014","direct migration background","Male","317","0.144394993923498","0.130064510366638","0.158725477480359","3"
"No worries","2014","no migration background","Female","1126","0.0997680894845203","0.0941440474766793","0.105392131492361","3"
"No worries","2014","no migration background","Male","1709","0.188621375981105","0.180666242533949","0.19657650942826","3"
"No worries","2014","direct migration background","Female","254","0.108903066875802","0.0973147359234155","0.120491397828189","3"
"No worries","2014","indirect migration background","Female","117","0.143503056509763","0.121232908612045","0.165773204407481","3"
"No worries","2014","indirect migration background","Male","150","0.226945484555695","0.198535520321021","0.255355448790368","3"
"Some worries","2014","direct migration background","Female","1194","0.438413154253649","0.419954985525442","0.456871322981855","2"
"Some worries","2014","direct migration background","Male","1009","0.449017923286703","0.428738822551839","0.469297024021568","2"
"Some worries","2014","indirect migration background","Female","398","0.423179811295689","0.391795520926759","0.454564101664618","2"
"Some worries","2014","indirect migration background","Male","361","0.424904252561958","0.391375262645656","0.458433242478259","2"
"Some worries","2014","no migration background","Female","5212","0.480380591722264","0.471004735588238","0.48975644785629","2"
"Some worries","2014","no migration background","Male","4651","0.50588238654187","0.495715682505728","0.516049090578012","2"
"Big worries","2015","direct migration background","Male","904","0.493331226270576","0.471060889365791","0.515601563175362","1"
"Big worries","2015","indirect migration background","Female","458","0.510094183027151","0.47693357747119","0.543254788583112","1"
"Big worries","2015","direct migration background","Female","1198","0.516608085393295","0.496450876897039","0.53676529388955","1"
"Big worries","2015","no migration background","Female","5304","0.52858741193423","0.518958369759315","0.538216454109145","1"
"Big worries","2015","no migration background","Male","3706","0.416641716861888","0.406316607006633","0.426966826717142","1"
"Big worries","2015","indirect migration background","Male","326","0.410301709270332","0.375121799593138","0.445481618947526","1"
"No worries","2015","direct migration background","Male","226","0.106198329200451","0.092474514749212","0.119922143651691","3"
"No worries","2015","no migration background","Female","698","0.0612598881461078","0.0566341091423181","0.0658856671498975","3"
"No worries","2015","no migration background","Male","941","0.106040294773558","0.099592071666117","0.112488517880998","3"
"No worries","2015","direct migration background","Female","187","0.0786627284336712","0.0678036262302001","0.0895218306371423","3"
"No worries","2015","indirect migration background","Male","99","0.139348991158978","0.114580840652266","0.16411714166569","3"
"No worries","2015","indirect migration background","Female","63","0.0665684118393835","0.0500329505868063","0.0831038730919607","3"
"Some worries","2015","direct migration background","Female","976","0.404729186173034","0.384930350360948","0.424528021985121","2"
"Some worries","2015","direct migration background","Male","806","0.400470444528972","0.378643851625628","0.422297037432317","2"
"Some worries","2015","indirect migration background","Female","352","0.423337405133465","0.390562217863525","0.456112592403406","2"
"Some worries","2015","indirect migration background","Male","326","0.450349299570689","0.414765996371019","0.48593260277036","2"
"Some worries","2015","no migration background","Female","4322","0.410152699919662","0.400664874641965","0.41964052519736","2"
"Some worries","2015","no migration background","Male","4111","0.477317988364555","0.466857106481886","0.487778870247224","2"
"Big worries","2016","direct migration background","Male","1065","0.514319533659721","0.493232562757035","0.535406504562407","1"
"Big worries","2016","no migration background","Male","4073","0.487938559443329","0.477128183774658","0.498748935112001","1"
"Big worries","2016","direct migration background","Female","1490","0.586451065248975","0.567604670271184","0.605297460226767","1"
"Big worries","2016","indirect migration background","Female","490","0.51839945000736","0.484508744754387","0.552290155260332","1"
"Big worries","2016","no migration background","Female","6014","0.631044796591175","0.62143001288092","0.640659580301431","1"
"Big worries","2016","indirect migration background","Male","334","0.416965604681763","0.380595634550036","0.45333557481349","1"
"No worries","2016","direct migration background","Male","222","0.101828288336441","0.0890687112805433","0.114587865392339","3"
"No worries","2016","no migration background","Female","376","0.0394614258054916","0.0355820094196721","0.0433408421913111","3"
"No worries","2016","no migration background","Male","662","0.0827242269760183","0.0767667345354743","0.0886817194165623","3"
"No worries","2016","direct migration background","Female","187","0.062490366578","0.0532275438755908","0.0717531892804093","3"
"No worries","2016","indirect migration background","Male","73","0.137191814495836","0.111813254927","0.162570374064672","3"
"No worries","2016","indirect migration background","Female","46","0.0566893808348652","0.0410044332467717","0.0723743284229587","3"
"Some worries","2016","direct migration background","Female","946","0.351058568173025","0.332792650930386","0.369324485415663","2"
"Some worries","2016","direct migration background","Male","871","0.383852178003838","0.363333620097407","0.404370735910268","2"
"Some worries","2016","indirect migration background","Female","299","0.424911169157775","0.391382107976437","0.458440230339114","2"
"Some worries","2016","indirect migration background","Male","299","0.445842580822401","0.409177462696088","0.482507698948714","2"
"Some worries","2016","no migration background","Female","3285","0.329493777603333","0.320127918520423","0.338859636686243","2"
"Some worries","2016","no migration background","Male","3478","0.429337213580652","0.418632224648736","0.440042202512569","2"
"Big worries","2017","direct migration background","Male","1058","0.529258074770548","0.507734811480898","0.550781338060199","1"
"Big worries","2017","no migration background","Male","4683","0.498265122172532","0.488171390316455","0.508358854028608","1"
"Big worries","2017","direct migration background","Female","1505","0.586453486674878","0.567402646884544","0.605504326465211","1"
"Big worries","2017","indirect migration background","Female","576","0.589331576966446","0.557594074210654","0.621069079722237","1"
"Big worries","2017","no migration background","Female","6966","0.648031906230543","0.639033943938487","0.657029868522599","1"
"Big worries","2017","indirect migration background","Male","392","0.500695878945109","0.465696555975041","0.535695201915177","1"
"No worries","2017","direct migration background","Male","212","0.100471186615718","0.0875080159802994","0.113434357251137","3"
"No worries","2017","no migration background","Female","430","0.0417501888324241","0.0379817374263675","0.0455186402384807","3"
"No worries","2017","no migration background","Male","789","0.0792955024433838","0.073840828653131","0.0847501762336365","3"
