"plh0038","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2015","college entrance qualification","West Germany","2720","0.477519953404642","0.46466295464502","0.490376952164264"
"Some worries","2015","college entrance qualification","East Germany","583","0.440577770453292","0.41355939370305","0.467596147203533"
"Some worries","2015","Other degree","West Germany","1078","0.409570401980457","0.390347728158482","0.428793075802433"
"Some worries","2015","Other degree","East Germany","97","0.379728644780785","0.320161670139489","0.439295619422081"
"Some worries","2015","no degree/no degree yet","West Germany","263","0.345529221565631","0.310376581318461","0.380681861812802"
"Some worries","2015","no degree/no degree yet","East Germany","60","0.449269110194766","0.3567333495054","0.541804870884132"
"No worries","2015","lower secondary degree","West Germany","431","0.0707798298722443","0.0637959416073414","0.0777637181371471"
"No worries","2015","lower secondary degree","East Germany","141","0.114448117555352","0.0957953026817951","0.133100932428909"
"No worries","2015","secondary school degree","West Germany","386","0.083173881263148","0.0753373138471494","0.0910104486791465"
"No worries","2015","secondary school degree","East Germany","227","0.0818199628965504","0.0706883804070065","0.0929515453860943"
"No worries","2015","college entrance qualification","West Germany","440","0.0806655253795031","0.0736559817702632","0.0876750689887431"
"No worries","2015","college entrance qualification","East Germany","101","0.076139669409892","0.0617056675769127","0.0905736712428714"
"No worries","2015","Other degree","West Germany","232","0.0983025285733643","0.0866645320055326","0.109940525141196"
"No worries","2015","Other degree","East Germany","25","","",""
"No worries","2015","no degree/no degree yet","West Germany","84","0.145706353814499","0.119626013030596","0.171786694598401"
"No worries","2015","no degree/no degree yet","East Germany","12","","",""
"Big worries","2016","lower secondary degree","West Germany","2860","0.600917813754938","0.587115761874409","0.614719865635467"
"Big worries","2016","lower secondary degree","East Germany","607","0.586834493166906","0.556406805771573","0.617262180562239"
"Big worries","2016","secondary school degree","West Germany","2467","0.538437615668964","0.523714241937525","0.553160989400404"
"Big worries","2016","secondary school degree","East Germany","1254","0.58563083475405","0.565102145889397","0.606159523618702"
"Big worries","2016","college entrance qualification","West Germany","2967","0.530839286347635","0.517662344205279","0.54401622848999"
"Big worries","2016","college entrance qualification","East Germany","746","0.576025347294597","0.548920723350038","0.603129971239155"
"Big worries","2016","Other degree","West Germany","1536","0.538835275489164","0.520810152156121","0.556860398822208"
"Big worries","2016","Other degree","East Germany","171","0.548002663486772","0.491778355901907","0.604226971071636"
"Big worries","2016","no degree/no degree yet","West Germany","363","0.456475552757218","0.420016379511124","0.492934726003313"
"Big worries","2016","no degree/no degree yet","East Germany","50","0.537927809716259","0.438196989994229","0.637658629438289"
"Some worries","2016","lower secondary degree","West Germany","1701","0.340712686220161","0.327354839468666","0.354070532971657"
"Some worries","2016","lower secondary degree","East Germany","307","0.327250275340036","0.298255758554244","0.356244792125827"
"Some worries","2016","secondary school degree","West Germany","1673","0.389847018574598","0.375442759852571","0.404251277296625"
"Some worries","2016","secondary school degree","East Germany","819","0.362961060320117","0.342922406754795","0.382999713885439"
"Some worries","2016","college entrance qualification","West Germany","2266","0.41389604599116","0.400891198726517","0.426900893255803"
"Some worries","2016","college entrance qualification","East Germany","468","0.373554259984166","0.347022184802995","0.400086335165337"
"Some worries","2016","Other degree","West Germany","1150","0.378013103819322","0.360479699797723","0.395546507840921"
"Some worries","2016","Other degree","East Germany","109","0.380001367576125","0.325167006335123","0.434835728817127"
"Some worries","2016","no degree/no degree yet","West Germany","280","0.414699253647485","0.378637679621241","0.45076082767373"
"Some worries","2016","no degree/no degree yet","East Germany","38","0.368216886408849","0.27173443440571","0.464699338411987"
"No worries","2016","lower secondary degree","West Germany","275","0.058369500024901","0.0517619845316804","0.0649770155181216"
"No worries","2016","lower secondary degree","East Germany","92","0.0859152314930584","0.0685980416058577","0.103232421380259"
"No worries","2016","secondary school degree","West Germany","264","0.0717153657564371","0.0640950823138254","0.0793356491990487"
"No worries","2016","secondary school degree","East Germany","139","0.0514081049258331","0.0422054946183901","0.0606107152332762"
"No worries","2016","college entrance qualification","West Germany","277","0.0552646676612052","0.0492314200181342","0.0612979153042762"
"No worries","2016","college entrance qualification","East Germany","63","0.0504203927212377","0.0384192819570547","0.0624215034854206"
"No worries","2016","Other degree","West Germany","252","0.0831516206915137","0.073167580622458","0.0931356607605694"
"No worries","2016","Other degree","East Germany","21","","",""
"No worries","2016","no degree/no degree yet","West Germany","74","0.128825193595296","0.104304002104422","0.15334638508617"
"No worries","2016","no degree/no degree yet","East Germany","8","","",""
"Big worries","2017","lower secondary degree","West Germany","2954","0.600259242340343","0.586734326998831","0.613784157681856"
"Big worries","2017","lower secondary degree","East Germany","622","0.624725327647489","0.59502546752332","0.654425187771659"
"Big worries","2017","secondary school degree","West Germany","2992","0.57165085657914","0.558015071985709","0.585286641172571"
"Big worries","2017","secondary school degree","East Germany","1502","0.590565785770503","0.5714049681329","0.609726603408106"
"Big worries","2017","college entrance qualification","West Germany","3564","0.545979703040483","0.533843307852417","0.55811609822855"
"Big worries","2017","college entrance qualification","East Germany","863","0.586439998498208","0.561161551736974","0.611718445259442"
"Big worries","2017","Other degree","West Germany","1521","0.554584212261147","0.536161818454692","0.573006606067603"
"Big worries","2017","Other degree","East Germany","178","0.514074936512133","0.459142053008191","0.569007820016074"
"Big worries","2017","no degree/no degree yet","West Germany","429","0.526154421047494","0.491768504089233","0.560540338005754"
"Big worries","2017","no degree/no degree yet","East Germany","62","0.422067236789997","0.335830503502973","0.50830397007702"
"Some worries","2017","lower secondary degree","West Germany","1772","0.346088546725245","0.332953579377667","0.359223514072823"
"Some worries","2017","lower secondary degree","East Germany","303","0.285827349419227","0.258114019092488","0.313540679745965"
"Some worries","2017","secondary school degree","West Germany","1760","0.360588178823983","0.347356595245232","0.373819762402734"
"Some worries","2017","secondary school degree","East Germany","871","0.355056166970806","0.336409667732239","0.373702666209372"
"Some worries","2017","college entrance qualification","West Germany","2566","0.397355191069186","0.385426741963595","0.409283640174776"
"Some worries","2017","college entrance qualification","East Germany","519","0.35225338505009","0.327734569152741","0.37677220094744"
"Some worries","2017","Other degree","West Germany","1028","0.355149922692488","0.337411510282044","0.372888335102932"
"Some worries","2017","Other degree","East Germany","118","0.413259000171032","0.359137614211891","0.467380386130173"
"Some worries","2017","no degree/no degree yet","West Germany","295","0.342014135986559","0.309345132175717","0.3746831397974"
"Some worries","2017","no degree/no degree yet","East Germany","54","0.461512085975187","0.374467384942383","0.548556787007992"
"No worries","2017","lower secondary degree","West Germany","313","0.0536522109344117","0.0474307108774905","0.0598737109913329"
"No worries","2017","lower secondary degree","East Germany","96","0.0894473229332836","0.0719419474232047","0.106952698443362"
"No worries","2017","secondary school degree","West Germany","307","0.0677609645968773","0.0608351767622363","0.0746867524315183"
"No worries","2017","secondary school degree","East Germany","157","0.0543780472586911","0.0455419923238951","0.0632141021934871"
"No worries","2017","college entrance qualification","West Germany","335","0.056665105890331","0.0510293181443188","0.0623008936363432"
"No worries","2017","college entrance qualification","East Germany","76","0.061306616451702","0.0489930209991701","0.0736202119042338"
"No worries","2017","Other degree","West Germany","247","0.0902658650463643","0.0796440550854829","0.100887675007246"
"No worries","2017","Other degree","East Germany","22","","",""
"No worries","2017","no degree/no degree yet","West Germany","86","0.131831442965948","0.108533525052085","0.15512936087981"
"No worries","2017","no degree/no degree yet","East Germany","10","","",""
"Big worries","2018","lower secondary degree","West Germany","2334","0.500361242708147","0.486122675495864","0.514599809920429"
"Big worries","2018","lower secondary degree","East Germany","512","0.517681070552947","0.486364300782604","0.548997840323289"
"Big worries","2018","secondary school degree","West Germany","2234","0.4523812758993","0.438249130611265","0.466513421187335"
"Big worries","2018","secondary school degree","East Germany","1174","0.488490272594881","0.468801090326522","0.508179454863241"
"Big worries","2018","college entrance qualification","West Germany","2739","0.443349427610529","0.431032362570135","0.455666492650923"
"Big worries","2018","college entrance qualification","East Germany","682","0.477858353999426","0.4518595282091","0.503857179789753"
"Big worries","2018","Other degree","West Germany","1086","0.417661195656391","0.398848715427597","0.436473675885185"
"Big worries","2018","Other degree","East Germany","134","0.407727871731299","0.352396348681101","0.463059394781497"
"Big worries","2018","no degree/no degree yet","West Germany","352","0.476273619185565","0.440765981201816","0.511781257169314"
"Big worries","2018","no degree/no degree yet","East Germany","46","0.405511755612687","0.321110331453912","0.489913179771463"
"Some worries","2018","lower secondary degree","West Germany","1992","0.421917986741328","0.407854106904614","0.435981866578041"
"Some worries","2018","lower secondary degree","East Germany","325","0.347347019329902","0.317506827223045","0.377187211436759"
"Some worries","2018","secondary school degree","West Germany","2159","0.46512151902931","0.450959426816361","0.47928361124226"
"Some worries","2018","secondary school degree","East Germany","1060","0.430345601382858","0.410843240770033","0.449847961995683"
"Some worries","2018","college entrance qualification","West Germany","3054","0.477221558387115","0.464837537070514","0.489605579703716"
"Some worries","2018","college entrance qualification","East Germany","632","0.452066537120027","0.426162045830395","0.477971028409659"
"Some worries","2018","Other degree","West Germany","1232","0.46649223818007","0.44746224162299","0.48552223473715"
"Some worries","2018","Other degree","East Germany","138","0.45967951559062","0.403564373287695","0.515794657893546"
"Some worries","2018","no degree/no degree yet","West Germany","299","0.362046568990275","0.327878691464849","0.396214446515701"
"Some worries","2018","no degree/no degree yet","East Germany","58","0.361066945459935","0.278501570204","0.443632320715869"
"No worries","2018","lower secondary degree","West Germany","411","0.077720770550526","0.0700965375249044","0.0853450035761475"
"No worries","2018","lower secondary degree","East Germany","141","0.134971910117151","0.113557038956386","0.156386781277917"
"No worries","2018","secondary school degree","West Germany","372","0.0824972050713897","0.0746856058379083","0.090308804304871"
"No worries","2018","secondary school degree","East Germany","242","0.0811641260222606","0.0704075562011555","0.0919206958433658"
"No worries","2018","college entrance qualification","West Germany","456","0.0794290140023557","0.0727245964272835","0.0861334315774279"
"No worries","2018","college entrance qualification","East Germany","104","0.0700751088805464","0.0567884494695756","0.0833617682915171"
"No worries","2018","Other degree","West Germany","322","0.115846566163539","0.103638369150523","0.128054763176555"
"No worries","2018","Other degree","East Germany","31","0.13259261267808","0.0944071550977529","0.170778070258408"
"No worries","2018","no degree/no degree yet","West Germany","109","0.16167981182416","0.135505567331922","0.187854056316397"
"No worries","2018","no degree/no degree yet","East Germany","26","","",""
"Big worries","2019","lower secondary degree","West Germany","2329","0.539179035445969","0.524520471464541","0.553837599427398"
"Big worries","2019","lower secondary degree","East Germany","486","0.557088178747429","0.523831545017434","0.590344812477425"
"Big worries","2019","secondary school degree","West Germany","2459","0.486062687371159","0.472062669084701","0.500062705657617"
"Big worries","2019","secondary school degree","East Germany","1297","0.519644667701783","0.500048399919092","0.539240935484474"
"Big worries","2019","college entrance qualification","West Germany","3280","0.465436151249895","0.453646254387414","0.477226048112376"
"Big worries","2019","college entrance qualification","East Germany","860","0.544391408477293","0.520177048626065","0.56860576832852"
"Big worries","2019","Other degree","West Germany","1096","0.486030852430609","0.465533371763347","0.50652833309787"
"Big worries","2019","Other degree","East Germany","142","0.445878103988883","0.385804879271336","0.50595132870643"
"Big worries","2019","no degree/no degree yet","West Germany","327","0.524234467640032","0.486418957511374","0.562049977768689"
"Big worries","2019","no degree/no degree yet","East Germany","37","0.435703440443788","0.339944644976246","0.531462235911331"
"Some worries","2019","lower secondary degree","West Germany","1796","0.396348941457159","0.381964577985684","0.410733304928634"
"Some worries","2019","lower secondary degree","East Germany","291","0.345998633426052","0.314150484184128","0.377846782667975"
"Some worries","2019","secondary school degree","West Germany","2092","0.433661922693315","0.419780278360638","0.447543567025993"
"Some worries","2019","secondary school degree","East Germany","1049","0.418841110073276","0.399489775861074","0.438192444285479"
"Some worries","2019","college entrance qualification","West Germany","3128","0.459522499340109","0.447743121381496","0.471301877298723"
"Some worries","2019","college entrance qualification","East Germany","671","0.410704331284422","0.386784799493561","0.434623863075282"
"Some worries","2019","Other degree","West Germany","955","0.422008523621629","0.401754030948402","0.442263016294857"
"Some worries","2019","Other degree","East Germany","96","0.431413763597094","0.371556702968299","0.491270824225889"
"Some worries","2019","no degree/no degree yet","West Germany","268","0.371149584861088","0.33456830843352","0.407730861288656"
"Some worries","2019","no degree/no degree yet","East Germany","56","0.464895006851398","0.368572800654099","0.561217213048697"
"No worries","2019","lower secondary degree","West Germany","317","0.0644720230968715","0.0572497675206549","0.0716942786730882"
"No worries","2019","lower secondary degree","East Germany","80","0.0969131878265194","0.0771064081865342","0.116719967466505"
"No worries","2019","secondary school degree","West Germany","345","0.0802753899355261","0.0726642886373061","0.0878864912337461"
"No worries","2019","secondary school degree","East Germany","151","0.0615142222249402","0.0520901102810573","0.0709383341688231"
"No worries","2019","college entrance qualification","West Germany","468","0.0750413494099954","0.0688141663368614","0.0812685324831295"
"No worries","2019","college entrance qualification","East Germany","94","0.0449042602382856","0.0348352070404861","0.0549733134360851"
"No worries","2019","Other degree","West Germany","233","0.091960623947762","0.080109669285397","0.103811578610127"
"No worries","2019","Other degree","East Germany","25","","",""
"No worries","2019","no degree/no degree yet","West Germany","75","0.10461594749888","0.081441237215614","0.127790657782146"
"No worries","2019","no degree/no degree yet","East Germany","10","","",""
