"plh0038","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2007","Couple + C. GT 16 ","Female","206","0.121350243389685","0.105665796986156","0.137034689793213"
"No worries","2007","Couple + C. GT 16 ","Male","328","0.164518517470379","0.147651631336505","0.181385403604254"
"No worries","2007","Couple + C. LE 16 ","Female","196","0.094873428031186","0.0814363211615951","0.108310534900777"
"No worries","2007","Couple + C. LE 16 ","Male","337","0.185707937302601","0.167457209640167","0.203958664965036"
"No worries","2007","Couple + C. LE and GT 16","Female","83","0.109118636381266","0.0854214562153768","0.132815816547156"
"No worries","2007","Couple + C. LE and GT 16","Male","135","0.177820937412369","0.148911601951664","0.206730272873075"
"No worries","2007","Single parent ","Female","93","0.131699560446385","0.107845263893563","0.155553856999207"
"No worries","2007","Single parent ","Male","62","0.221436434368567","0.175437528654136","0.267435340082997"
"Some worries","2007","(Married) couple without C. ","Female","1692","0.458338004175373","0.442268016094482","0.474407992256265"
"Some worries","2007","(Married) couple without C. ","Male","1818","0.491122701658198","0.474915578082683","0.507329825233713"
"Some worries","2007","1-pers.-HH","Female","820","0.440031468935868","0.417251173462647","0.462811764409089"
"Some worries","2007","1-pers.-HH","Male","625","0.459302529274621","0.432489911504642","0.486115147044599"
"Some worries","2007","Couple + C. GT 16 ","Female","840","0.494078991594651","0.470064105945663","0.518093877243638"
"Some worries","2007","Couple + C. GT 16 ","Male","994","0.517748598979988","0.495015673919803","0.540481524040173"
"Some worries","2007","Couple + C. LE 16 ","Female","927","0.51815245094047","0.495240481421421","0.541064420459519"
"Some worries","2007","Couple + C. LE 16 ","Male","898","0.510741942819767","0.487281046188294","0.534202839451241"
"Some worries","2007","Couple + C. LE and GT 16","Female","371","0.578680813189062","0.541152207560193","0.616209418817931"
"Some worries","2007","Couple + C. LE and GT 16","Male","361","0.54572343006071","0.508078202777149","0.583368657344271"
"Some worries","2007","Single parent ","Female","401","0.495739280293943","0.460470237218925","0.531008323368961"
"Some worries","2007","Single parent ","Male","159","0.522932926837484","0.467599363587137","0.578266490087832"
"Big worries","2008","(Married) couple without C. ","Female","1399","0.416465777734878","0.400242435783158","0.432689119686599"
"Big worries","2008","(Married) couple without C. ","Male","1128","0.326313423629149","0.310809006896784","0.341817840361514"
"Big worries","2008","1-pers.-HH","Female","687","0.384175724471842","0.361399884543364","0.406951564400321"
"Big worries","2008","1-pers.-HH","Male","365","0.279386744603256","0.254872820367759","0.303900668838754"
"Big worries","2008","Couple + C. GT 16 ","Female","476","0.323689425796021","0.300684359593524","0.346694491998519"
"Big worries","2008","Couple + C. GT 16 ","Male","416","0.263713707237872","0.243191289659431","0.284236124816313"
"Big worries","2008","Couple + C. LE 16 ","Female","564","0.339474760656124","0.316591727291077","0.36235779402117"
"Big worries","2008","Couple + C. LE 16 ","Male","383","0.247455459356352","0.226041330265148","0.268869588447557"
"Big worries","2008","Couple + C. LE and GT 16","Female","176","0.281318352857221","0.24524984005058","0.317386865663861"
"Big worries","2008","Couple + C. LE and GT 16","Male","139","0.219021080719034","0.186387244963466","0.251654916474602"
"Big worries","2008","Single parent ","Female","245","0.32818073643698","0.295058305003828","0.361303167870132"
"Big worries","2008","Single parent ","Male","86","0.306017001010677","0.255126115568083","0.356907886453272"
"No worries","2008","(Married) couple without C. ","Female","382","0.101064103742577","0.0911448197886499","0.110983387696503"
"No worries","2008","(Married) couple without C. ","Male","598","0.167256705682","0.154915535035491","0.179597876328509"
"No worries","2008","1-pers.-HH","Female","227","0.13173976763594","0.115903076682765","0.147576458589115"
"No worries","2008","1-pers.-HH","Male","263","0.21671612083907","0.194206715546106","0.239225526132034"
"No worries","2008","Couple + C. GT 16 ","Female","239","0.140732950573434","0.123634840131329","0.157831061015539"
"No worries","2008","Couple + C. GT 16 ","Male","426","0.228500259837793","0.208945609634828","0.248054910040759"
"No worries","2008","Couple + C. LE 16 ","Female","200","0.10945246282865","0.0943653387360131","0.124539586921287"
"No worries","2008","Couple + C. LE 16 ","Male","333","0.216048427386769","0.195626065654768","0.236470789118771"
"No worries","2008","Couple + C. LE and GT 16","Female","72","0.129682603554879","0.102733729904126","0.156631477205632"
"No worries","2008","Couple + C. LE and GT 16","Male","142","0.247506110936983","0.213453535728621","0.281558686145346"
"No worries","2008","Single parent ","Female","115","0.145177282640768","0.120327259351396","0.17002730593014"
"No worries","2008","Single parent ","Male","72","0.275296045265073","0.225970361293682","0.324621729236465"
"Some worries","2008","(Married) couple without C. ","Female","1766","0.482470118522545","0.466025628018426","0.498914609026664"
"Some worries","2008","(Married) couple without C. ","Male","1787","0.506429870688851","0.489897196497388","0.522962544880315"
"Some worries","2008","1-pers.-HH","Female","838","0.484084507892217","0.460683696470318","0.507485319314116"
"Some worries","2008","1-pers.-HH","Male","659","0.503897134557674","0.476581227291894","0.531213041823453"
"Some worries","2008","Couple + C. GT 16 ","Female","874","0.535577623630545","0.511055734612095","0.560099512648994"
"Some worries","2008","Couple + C. GT 16 ","Male","929","0.507786032924334","0.484502110025909","0.53106995582276"
"Some worries","2008","Couple + C. LE 16 ","Female","881","0.551072776515226","0.527037031420692","0.575108521609761"
"Some worries","2008","Couple + C. LE 16 ","Male","844","0.536496113256878","0.511750639550751","0.561241586963005"
"Some worries","2008","Couple + C. LE and GT 16","Female","349","0.5889990435879","0.549531541874445","0.628466545301355"
"Some worries","2008","Couple + C. LE and GT 16","Male","336","0.533472808343982","0.494108725798476","0.572836890889488"
"Some worries","2008","Single parent ","Female","412","0.526641980922252","0.491421762246701","0.561862199597804"
"Some worries","2008","Single parent ","Male","157","0.418686953724249","0.364206268240756","0.473167639207743"
"Big worries","2009","(Married) couple without C. ","Female","1240","0.377939104432044","0.36154187571218","0.394336333151908"
"Big worries","2009","(Married) couple without C. ","Male","932","0.287263085714429","0.271829597542827","0.302696573886031"
"Big worries","2009","1-pers.-HH","Female","659","0.405192325902365","0.381723945368203","0.428660706436527"
"Big worries","2009","1-pers.-HH","Male","332","0.271438029009268","0.246494445012768","0.296381613005767"
"Big worries","2009","Couple + C. GT 16 ","Female","445","0.300219572414611","0.276684328052656","0.323754816776565"
"Big worries","2009","Couple + C. GT 16 ","Male","415","0.280669831776585","0.259279119591318","0.302060543961851"
"Big worries","2009","Couple + C. LE 16 ","Female","460","0.33314515238129","0.309034027712383","0.357256277050197"
"Big worries","2009","Couple + C. LE 16 ","Male","297","0.232807582135182","0.210501840414527","0.255113323855836"
"Big worries","2009","Couple + C. LE and GT 16","Female","173","0.305324785677976","0.267876498623804","0.342773072732148"
"Big worries","2009","Couple + C. LE and GT 16","Male","139","0.216626224109404","0.183470327721781","0.249782120497027"
"Big worries","2009","Single parent ","Female","242","0.359532683089071","0.324060484864818","0.395004881313325"
"Big worries","2009","Single parent ","Male","60","0.229197190291055","0.180738077476303","0.277656303105808"
"No worries","2009","(Married) couple without C. ","Female","366","0.113362608782667","0.10264122046193","0.124083997103404"
"No worries","2009","(Married) couple without C. ","Male","616","0.188512094750011","0.175171653583338","0.201852535916684"
"No worries","2009","1-pers.-HH","Female","211","0.12087650675686","0.105293181776626","0.136459831737094"
"No worries","2009","1-pers.-HH","Male","278","0.216094082094898","0.193008349154897","0.239179815034899"
"No worries","2009","Couple + C. GT 16 ","Female","183","0.133808715663838","0.116327669446946","0.151289761880731"
"No worries","2009","Couple + C. GT 16 ","Male","385","0.215183041029199","0.195619320524642","0.234746761533755"
"No worries","2009","Couple + C. LE 16 ","Female","176","0.109576951394785","0.0935981990162665","0.125555703773304"
"No worries","2009","Couple + C. LE 16 ","Male","288","0.216852917622944","0.195102366790757","0.238603468455131"
"No worries","2009","Couple + C. LE and GT 16","Female","81","0.119233592519356","0.092883040925707","0.145584144113005"
"No worries","2009","Couple + C. LE and GT 16","Male","140","0.24510378737597","0.210482805659233","0.279724769092706"
"No worries","2009","Single parent ","Female","74","0.0814200597460942","0.0612040883019633","0.101636031190225"
"No worries","2009","Single parent ","Male","63","0.224447503076902","0.176345611062375","0.27254939509143"
"Some worries","2009","(Married) couple without C. ","Female","1753","0.508698286785289","0.491792033706327","0.525604539864251"
"Some worries","2009","(Married) couple without C. ","Male","1754","0.52422481953556","0.507190717776762","0.541258921294357"
"Some worries","2009","1-pers.-HH","Female","811","0.473931167340775","0.450061676471915","0.497800658209636"
"Some worries","2009","1-pers.-HH","Male","611","0.512467888895835","0.484431298244998","0.540504479546672"
"Some worries","2009","Couple + C. GT 16 ","Female","829","0.565971711921551","0.540522479057138","0.591420944785965"
"Some worries","2009","Couple + C. GT 16 ","Male","895","0.504147127194217","0.480344861155814","0.52794939323262"
"Some worries","2009","Couple + C. LE 16 ","Female","832","0.557277896223925","0.531868954638511","0.582686837809339"
"Some worries","2009","Couple + C. LE 16 ","Male","794","0.550339500241875","0.524083796103403","0.576595204380346"
"Some worries","2009","Couple + C. LE and GT 16","Female","327","0.575441621802668","0.5352505703305","0.615632673274835"
"Some worries","2009","Couple + C. LE and GT 16","Male","314","0.538269988514626","0.498145003862723","0.57839497316653"
"Some worries","2009","Single parent ","Female","387","0.559047257164834","0.522345174147945","0.595749340181724"
"Some worries","2009","Single parent ","Male","166","0.546355306632042","0.488957582850594","0.60375303041349"
"Big worries","2010","(Married) couple without C. ","Female","1165","0.376696544624998","0.359897279227936","0.39349581002206"
"Big worries","2010","(Married) couple without C. ","Male","930","0.312873755608373","0.296606883861018","0.329140627355729"
"Big worries","2010","1-pers.-HH","Female","621","0.39818866923632","0.374202398645847","0.422174939826792"
"Big worries","2010","1-pers.-HH","Male","295","0.259100833409607","0.233678276575905","0.28452339024331"
"Big worries","2010","Couple + C. GT 16 ","Female","422","0.307065591568457","0.282275170055119","0.331856013081795"
"Big worries","2010","Couple + C. GT 16 ","Male","400","0.286356252116787","0.263851392435232","0.308861111798342"
"Big worries","2010","Couple + C. LE 16 ","Female","1350","0.341366635972355","0.326737963655473","0.355995308289238"
"Big worries","2010","Couple + C. LE 16 ","Male","958","0.25837668954037","0.244300437555856","0.272452941524883"
"Big worries","2010","Couple + C. LE and GT 16","Female","267","0.323726006879724","0.29111907113425","0.356332942625198"
"Big worries","2010","Couple + C. LE and GT 16","Male","211","0.247934008802743","0.218450408740405","0.277417608865081"
"Big worries","2010","Single parent ","Female","636","0.316078990532872","0.294966354980502","0.337191626085242"
"Big worries","2010","Single parent ","Male","116","0.243070918207967","0.201551595615382","0.284590240800552"
"No worries","2010","(Married) couple without C. ","Female","377","0.108746659089072","0.097953383832378","0.119539934345767"
"No worries","2010","(Married) couple without C. ","Male","600","0.189851540105068","0.176092422767306","0.20361065744283"
"No worries","2010","1-pers.-HH","Female","192","0.121435703218617","0.10543098357633","0.137440422860903"
"No worries","2010","1-pers.-HH","Male","282","0.252773624230011","0.227556402150698","0.277990846309324"
"No worries","2010","Couple + C. GT 16 ","Female","175","0.127172900453878","0.109267515205431","0.145078285702326"
"No worries","2010","Couple + C. GT 16 ","Male","332","0.214481216726444","0.194047133333415","0.234915300119474"
"No worries","2010","Couple + C. LE 16 ","Female","482","0.121789760774489","0.111700086430459","0.131879435118518"
"No worries","2010","Couple + C. LE 16 ","Male","782","0.201828344946621","0.188921862001239","0.214734827892002"
"No worries","2010","Couple + C. LE and GT 16","Female","90","0.107032499672589","0.0854880447996521","0.128576954545527"
"No worries","2010","Couple + C. LE and GT 16","Male","160","0.216573323838022","0.188448737476559","0.244697910199485"
"No worries","2010","Single parent ","Female","254","0.143776356252181","0.127844036707","0.159708675797362"
"No worries","2010","Single parent ","Male","100","0.212157816958253","0.172584240915114","0.251731393001392"
"Some worries","2010","(Married) couple without C. ","Female","1654","0.51455679628593","0.497229508933539","0.53188408363832"
"Some worries","2010","(Married) couple without C. ","Male","1591","0.497274704286559","0.479733283778668","0.514816124794449"
"Some worries","2010","1-pers.-HH","Female","787","0.480375627545064","0.455894955348149","0.504856299741978"
"Some worries","2010","1-pers.-HH","Male","564","0.488125542360382","0.459121885047136","0.517129199673628"
"Some worries","2010","Couple + C. GT 16 ","Female","733","0.565761507977665","0.539123415167119","0.592399600788211"
"Some worries","2010","Couple + C. GT 16 ","Male","818","0.499162531156769","0.474270998577159","0.524054063736379"
"Some worries","2010","Couple + C. LE 16 ","Female","2204","0.536843603253156","0.52145992327468","0.552227283231633"
"Some worries","2010","Couple + C. LE 16 ","Male","1975","0.53979496551301","0.523767724066142","0.555822206959877"
"Some worries","2010","Couple + C. LE and GT 16","Female","434","0.569241493447687","0.534733075030067","0.603749911865306"
"Some worries","2010","Couple + C. LE and GT 16","Male","453","0.535492667359235","0.501439498152352","0.569545836566118"
"Some worries","2010","Single parent ","Female","973","0.540144653214947","0.517513466666763","0.562775839763132"
"Some worries","2010","Single parent ","Male","194","0.54477126483378","0.496567818165636","0.592974711501924"
"Big worries","2011","(Married) couple without C. ","Female","1585","0.396027178627895","0.380949963544566","0.411104393711224"
"Big worries","2011","(Married) couple without C. ","Male","1219","0.309448357722312","0.295115673798378","0.323781041646245"
"Big worries","2011","1-pers.-HH","Female","847","0.415437310822059","0.394099718799123","0.436774902844995"
"Big worries","2011","1-pers.-HH","Male","399","0.281487194715333","0.258347322170689","0.304627067259977"
"Big worries","2011","Couple + C. GT 16 ","Female","531","0.353952277701389","0.329833001386706","0.378071554016072"
"Big worries","2011","Couple + C. GT 16 ","Male","478","0.325137731012673","0.302644499581469","0.347630962443877"
"Big worries","2011","Couple + C. LE 16 ","Female","565","0.342592039703818","0.319432121542785","0.365751957864851"
"Big worries","2011","Couple + C. LE 16 ","Male","395","0.25303022868891","0.230918505868026","0.275141951509795"
"Big worries","2011","Couple + C. LE and GT 16","Female","217","0.335958349166253","0.29816522055623","0.373751477776276"
"Big worries","2011","Couple + C. LE and GT 16","Male","150","0.249836004602024","0.215759278205458","0.283912730998591"
"Big worries","2011","Single parent ","Female","288","0.324587222027873","0.292695110917209","0.356479333138536"
"Big worries","2011","Single parent ","Male","85","0.259866875441625","0.212332849623758","0.307400901259491"
"No worries","2011","(Married) couple without C. ","Female","414","0.102034812289142","0.0927032604827401","0.111366364095544"
"No worries","2011","(Married) couple without C. ","Male","749","0.181334956285524","0.169388771158693","0.193281141412355"
"No worries","2011","1-pers.-HH","Female","231","0.10800868983053","0.0945690765401333","0.121448303120927"
"No worries","2011","1-pers.-HH","Male","350","0.229423788068607","0.207789559842012","0.251058016295203"
"No worries","2011","Couple + C. GT 16 ","Female","201","0.125621431415447","0.108905089777258","0.142337773053636"
"No worries","2011","Couple + C. GT 16 ","Male","349","0.197437509716919","0.178322925579138","0.216552093854699"
"No worries","2011","Couple + C. LE 16 ","Female","190","0.123666388768008","0.107600991054958","0.139731786481057"
"No worries","2011","Couple + C. LE 16 ","Male","285","0.185998507830984","0.16620821616766","0.205788799494308"
"No worries","2011","Couple + C. LE and GT 16","Female","58","0.0845432306329751","0.062282941255116","0.106803520010834"
"No worries","2011","Couple + C. LE and GT 16","Male","120","0.203142362311567","0.171472741366345","0.23481198325679"
"No worries","2011","Single parent ","Female","122","0.156664867187486","0.131906680884976","0.181423053489995"
"No worries","2011","Single parent ","Male","92","0.271929416781361","0.223702549445287","0.320156284117435"
"Some worries","2011","(Married) couple without C. ","Female","2043","0.501938009082963","0.486523962099344","0.517352056066582"
"Some worries","2011","(Married) couple without C. ","Male","2028","0.509216685992164","0.493716690967979","0.524716681016349"
"Some worries","2011","1-pers.-HH","Female","971","0.476553999347411","0.454928352125055","0.498179646569766"
"Some worries","2011","1-pers.-HH","Male","702","0.48908901721606","0.463368425272455","0.514809609159665"
"Some worries","2011","Couple + C. GT 16 ","Female","778","0.520426290883164","0.495228241967769","0.545624339798558"
"Some worries","2011","Couple + C. GT 16 ","Male","839","0.477424759270408","0.453439883353996","0.501409635186821"
"Some worries","2011","Couple + C. LE 16 ","Female","858","0.533741571528174","0.509396572019948","0.5580865710364"
"Some worries","2011","Couple + C. LE 16 ","Male","805","0.560971263480106","0.535730548931416","0.586211978028796"
"Some worries","2011","Couple + C. LE and GT 16","Female","325","0.579498420200772","0.539999755877762","0.618997084523782"
"Some worries","2011","Couple + C. LE and GT 16","Male","350","0.547021633086408","0.507839035130513","0.586204231042304"
"Some worries","2011","Single parent ","Female","418","0.518747910784642","0.484715131522388","0.552780690046896"
"Some worries","2011","Single parent ","Male","150","0.468203707777014","0.414120269742359","0.52228714581167"
"Big worries","2012","(Married) couple without C. ","Female","1632","0.392719521045126","0.377749288293547","0.407689753796705"
"Big worries","2012","(Married) couple without C. ","Male","1251","0.296666778654481","0.282569054660846","0.310764502648116"
"Big worries","2012","1-pers.-HH","Female","858","0.377938772697055","0.357318323323391","0.398559222070719"
"Big worries","2012","1-pers.-HH","Male","407","0.269125459199589","0.2469315287804","0.291319389618778"
"Big worries","2012","Couple + C. GT 16 ","Female","453","0.320101418057922","0.295594181655096","0.344608654460749"
"Big worries","2012","Couple + C. GT 16 ","Male","394","0.263407531746934","0.241653711116091","0.285161352377778"
"Big worries","2012","Couple + C. LE 16 ","Female","480","0.29221903350323","0.269914182694334","0.314523884312126"
"Big worries","2012","Couple + C. LE 16 ","Male","351","0.24442542862438","0.2224494080722","0.266401449176559"
"Big worries","2012","Couple + C. LE and GT 16","Female","183","0.310577947268759","0.272011163885087","0.349144730652432"
"Big worries","2012","Couple + C. LE and GT 16","Male","133","0.261276475122245","0.223979328707642","0.298573621536847"
"Big worries","2012","Single parent ","Female","286","0.311215455505186","0.280217720934082","0.342213190076289"
"Big worries","2012","Single parent ","Male","81","0.204665101622675","0.161525575551383","0.247804627693968"
"No worries","2012","(Married) couple without C. ","Female","444","0.106488479562089","0.0970327718578375","0.115944187266341"
"No worries","2012","(Married) couple without C. ","Male","740","0.181734417131833","0.16983297159435","0.193635862669316"
"No worries","2012","1-pers.-HH","Female","277","0.134654743980955","0.120137760834171","0.149171727127739"
"No worries","2012","1-pers.-HH","Male","391","0.262897693718539","0.240868800165109","0.284926587271969"
"No worries","2012","Couple + C. GT 16 ","Female","203","0.146256078214542","0.127693031923492","0.164819124505591"
"No worries","2012","Couple + C. GT 16 ","Male","370","0.227094073221506","0.20640342815588","0.247784718287132"
"No worries","2012","Couple + C. LE 16 ","Female","240","0.157114606423687","0.139266663112887","0.174962549734486"
"No worries","2012","Couple + C. LE 16 ","Male","332","0.225103106669378","0.203745632125809","0.246460581212947"
"No worries","2012","Couple + C. LE and GT 16","Female","83","0.197979035633153","0.164767574104288","0.231190497162017"
"No worries","2012","Couple + C. LE and GT 16","Male","124","0.24191681295517","0.205560825479735","0.278272800430605"
"No worries","2012","Single parent ","Female","122","0.116601102616731","0.0951135261538792","0.138088679079583"
"No worries","2012","Single parent ","Male","95","0.2935092386199","0.244818923668963","0.342199553570836"
"Some worries","2012","(Married) couple without C. ","Female","2012","0.500791999392785","0.48546482471342","0.51611917407215"
"Some worries","2012","(Married) couple without C. ","Male","2042","0.521598804213686","0.5061818564178","0.537015752009573"
"Some worries","2012","1-pers.-HH","Female","989","0.48740648332199","0.466149431067747","0.508663535576232"
"Some worries","2012","1-pers.-HH","Male","736","0.467976847081872","0.443007173728145","0.4929465204356"
"Some worries","2012","Couple + C. GT 16 ","Female","736","0.533642503727536","0.507435754016849","0.559849253438223"
"Some worries","2012","Couple + C. GT 16 ","Male","811","0.50949839503156","0.484809625903748","0.534187164159371"
"Some worries","2012","Couple + C. LE 16 ","Female","877","0.550666360073084","0.526270037160942","0.575062682985226"
"Some worries","2012","Couple + C. LE 16 ","Male","786","0.530471464706242","0.504950375686219","0.555992553726266"
"Some worries","2012","Couple + C. LE and GT 16","Female","287","0.491443017098088","0.449776047034359","0.533109987161817"
"Some worries","2012","Couple + C. LE and GT 16","Male","276","0.496806711922586","0.454359845600591","0.53925357824458"
"Some worries","2012","Single parent ","Female","449","0.572183441878083","0.539058576825685","0.605308306930482"
"Some worries","2012","Single parent ","Male","160","0.501825659757425","0.448363615436956","0.555287704077894"
"Big worries","2013","(Married) couple without C. ","Female","1399","0.363904384917535","0.348681146935811","0.379127622899258"
"Big worries","2013","(Married) couple without C. ","Male","1055","0.265577366238949","0.251500262583878","0.279654469894019"
"Big worries","2013","1-pers.-HH","Female","777","0.371878235910152","0.350744298126117","0.393012173694187"
"Big worries","2013","1-pers.-HH","Male","371","0.261794753629948","0.239104753726823","0.284484753533074"
"Big worries","2013","Couple + C. GT 16 ","Female","382","0.303095985559894","0.277525511742256","0.328666459377532"
"Big worries","2013","Couple + C. GT 16 ","Male","344","0.237010886177979","0.21460699967961","0.259414772676348"
"Big worries","2013","Couple + C. LE 16 ","Female","412","0.282785309306165","0.259557005115999","0.306013613496332"
"Big worries","2013","Couple + C. LE 16 ","Male","296","0.199692583756573","0.178077356934457","0.221307810578689"
"Big worries","2013","Couple + C. LE and GT 16","Female","159","0.286852438319034","0.246805527120956","0.326899349517111"
"Big worries","2013","Couple + C. LE and GT 16","Male","100","0.216553736388611","0.178197704109829","0.254909768667393"
"Big worries","2013","Single parent ","Female","228","0.279130769061711","0.247968888573767","0.310292649549655"
"Big worries","2013","Single parent ","Male","70","0.218728085236404","0.172858567312718","0.264597603160089"
"No worries","2013","(Married) couple without C. ","Female","445","0.114543887987493","0.104467110431597","0.124620665543389"
"No worries","2013","(Married) couple without C. ","Male","779","0.217593890098863","0.204442119737186","0.23074566046054"
"No worries","2013","1-pers.-HH","Female","254","0.125399208974801","0.110917812162786","0.139880605786816"
"No worries","2013","1-pers.-HH","Male","370","0.259683335388669","0.237052725204733","0.282313945572605"
"No worries","2013","Couple + C. GT 16 ","Female","156","0.122106989664866","0.103890979573738","0.140322999755994"
"No worries","2013","Couple + C. GT 16 ","Male","323","0.225998127595923","0.203963613794046","0.248032641397801"
"No worries","2013","Couple + C. LE 16 ","Female","215","0.155077147522707","0.136407035460258","0.173747259585156"
"No worries","2013","Couple + C. LE 16 ","Male","294","0.259938457880495","0.236223650821646","0.283653264939345"
"No worries","2013","Couple + C. LE and GT 16","Female","63","0.153090307350952","0.121208535461706","0.184972079240197"
"No worries","2013","Couple + C. LE and GT 16","Male","110","0.264992633307354","0.223895741762371","0.306089524852336"
"No worries","2013","Single parent ","Female","139","0.183149032485358","0.156279179798761","0.210018885171954"
"No worries","2013","Single parent ","Male","81","0.241759671480836","0.194251735540873","0.289267607420799"
"Some worries","2013","(Married) couple without C. ","Female","1993","0.521551727094972","0.505745857992647","0.537357596197298"
"Some worries","2013","(Married) couple without C. ","Male","1947","0.516828743662188","0.50090047299123","0.532757014333147"
"Some worries","2013","1-pers.-HH","Female","978","0.502722555115046","0.480858954339396","0.524586155890697"
"Some worries","2013","1-pers.-HH","Male","701","0.478521910981383","0.452738854041274","0.504304967921492"
"Some worries","2013","Couple + C. GT 16 ","Female","703","0.57479702477524","0.547291647684813","0.602302401865666"
"Some worries","2013","Couple + C. GT 16 ","Male","717","0.536990986226098","0.510721095467853","0.563260876984342"
"Some worries","2013","Couple + C. LE 16 ","Female","817","0.562137543171128","0.536548464776774","0.587726621565481"
"Some worries","2013","Couple + C. LE 16 ","Male","724","0.540368958362932","0.513422587628109","0.567315329097755"
"Some worries","2013","Couple + C. LE and GT 16","Female","268","0.560057254330015","0.516106701223319","0.60400780743671"
"Some worries","2013","Couple + C. LE and GT 16","Male","233","0.518453630304035","0.471925002539246","0.564982258068824"
"Some worries","2013","Single parent ","Female","429","0.537720198452932","0.503084640247403","0.572355756658461"
"Some worries","2013","Single parent ","Male","161","0.53951224328276","0.48420519381382","0.5948192927517"
"Big worries","2014","(Married) couple without C. ","Female","1813","0.439276210329253","0.423953383231307","0.4545990374272"
"Big worries","2014","(Married) couple without C. ","Male","1396","0.336311461126918","0.321600405139803","0.351022517114033"
"Big worries","2014","1-pers.-HH","Female","976","0.454210151630936","0.432792316977381","0.475627986284491"
"Big worries","2014","1-pers.-HH","Male","511","0.312477908741932","0.289506760470658","0.335449057013206"
"Big worries","2014","Couple + C. GT 16 ","Female","598","0.380104110835029","0.355119375612342","0.405088846057715"
"Big worries","2014","Couple + C. GT 16 ","Male","535","0.314927528676664","0.29225295433355","0.337602103019779"
"Big worries","2014","Couple + C. LE 16 ","Female","1426","0.372121360053927","0.356289713529839","0.387953006578014"
"Big worries","2014","Couple + C. LE 16 ","Male","1114","0.316041092545558","0.300086236324454","0.331995948766662"
"Big worries","2014","Couple + C. LE and GT 16","Female","490","0.435065514547745","0.405991977024534","0.464139052070955"
"Big worries","2014","Couple + C. LE and GT 16","Male","390","0.339915608144896","0.312062328028742","0.36776888826105"
"Big worries","2014","Single parent ","Female","819","0.406480294943051","0.384487133699038","0.428473456187064"
"Big worries","2014","Single parent ","Male","154","0.252034144451238","0.214823445857564","0.289244843044912"
"No worries","2014","(Married) couple without C. ","Female","387","0.0925151573857354","0.0835693054896292","0.101461009281842"
"No worries","2014","(Married) couple without C. ","Male","641","0.170766929105976","0.159049534747235","0.182484323464718"
"No worries","2014","1-pers.-HH","Female","219","0.109436208252396","0.0960070914283737","0.122865325076418"
"No worries","2014","1-pers.-HH","Male","314","0.195709013061793","0.176046377445127","0.215371648678459"
"No worries","2014","Couple + C. GT 16 ","Female","153","0.107632681522867","0.0916809438761417","0.123584419169593"
"No worries","2014","Couple + C. GT 16 ","Male","313","0.194981429023337","0.175641042630448","0.214321815416227"
"No worries","2014","Couple + C. LE 16 ","Female","377","0.109506790872094","0.0992790018119694","0.119734579932219"
"No worries","2014","Couple + C. LE 16 ","Male","522","0.169426326862589","0.156553152817215","0.182299500907963"
"No worries","2014","Couple + C. LE and GT 16","Female","100","0.0772140134782408","0.0615602032935778","0.0928678236629039"
"No worries","2014","Couple + C. LE and GT 16","Male","197","0.166668721458178","0.144754454139338","0.188582988777017"
"No worries","2014","Single parent ","Female","198","0.112918750078407","0.0987472746006163","0.127090225556197"
"No worries","2014","Single parent ","Male","110","0.270304931242775","0.232242639249495","0.308367223236056"
"Some worries","2014","(Married) couple without C. ","Female","1830","0.468208632285011","0.45280277331542","0.483614491254603"
"Some worries","2014","(Married) couple without C. ","Male","1925","0.492921609767106","0.477354164913196","0.508489054621016"
"Some worries","2014","1-pers.-HH","Female","881","0.436353640116668","0.4150203877311","0.457686892502236"
"Some worries","2014","1-pers.-HH","Male","739","0.491813078196275","0.467036490411224","0.516589665981325"
"Some worries","2014","Couple + C. GT 16 ","Female","699","0.512263207642104","0.486535361429902","0.537991053854306"
"Some worries","2014","Couple + C. GT 16 ","Male","764","0.490091042299998","0.46568764585276","0.514494438747237"
"Some worries","2014","Couple + C. LE 16 ","Female","1778","0.518371849073979","0.502006602001046","0.534737096146912"
"Some worries","2014","Couple + C. LE 16 ","Male","1626","0.514532580591853","0.497381456188201","0.531683704995505"
"Some worries","2014","Couple + C. LE and GT 16","Female","527","0.487720471974014","0.45840745648221","0.517033487465819"
"Some worries","2014","Couple + C. LE and GT 16","Male","524","0.493415670396926","0.464017289916437","0.522814050877416"
"Some worries","2014","Single parent ","Female","899","0.480600954978542","0.458229551696794","0.502972358260291"
"Some worries","2014","Single parent ","Male","259","0.477660924305986","0.434852093944934","0.520469754667039"
"Big worries","2015","(Married) couple without C. ","Female","2149","0.555137764013514","0.539261934015147","0.57101359401188"
"Big worries","2015","(Married) couple without C. ","Male","1848","0.480730065891724","0.464646437543025","0.496813694240424"
"Big worries","2015","1-pers.-HH","Female","1158","0.579438197962213","0.557803463637788","0.601072932286638"
"Big worries","2015","1-pers.-HH","Male","646","0.415560032274114","0.39060379971366","0.440516264834567"
"Big worries","2015","Couple + C. GT 16 ","Female","698","0.49569424763422","0.469447795575915","0.521940699692524"
"Big worries","2015","Couple + C. GT 16 ","Male","587","0.39315339526073","0.368335376763022","0.417971413758438"
"Big worries","2015","Couple + C. LE 16 ","Female","1457","0.435895360789093","0.418655168568314","0.453135553009872"
