"plh0038","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2013","Hesse","Rural Area","119","0.507998946955299","0.445398206380414","0.570599687530184","2"
"Some worries","2013","Rhineland-Palatinate,Saarland","Urban Area","442","0.553722231007614","0.519656316994732","0.587788145020496","2"
"Some worries","2013","Rhineland-Palatinate,Saarland","Rural Area","147","0.538318977658993","0.479610737351048","0.597027217966937","2"
"Some worries","2013","Bavaria","Urban Area","702","0.499087425709214","0.472620795796556","0.525554055621872","2"
"Some worries","2013","Berlin","Rural Area","","","","","2"
"Some worries","2013","Brandenburg","Urban Area","41","0.645172039904958","0.531451131320611","0.758892948489305","2"
"Some worries","2013","Brandenburg","Rural Area","396","0.548702419422436","0.512329045599348","0.585075793245525","2"
"Some worries","2013","Mecklenburg-Western Pomerania","Urban Area","21","","","","2"
"Some worries","2013","Schleswig-Holstein","Urban Area","91","0.559042937643469","0.483964680192291","0.634121195094646","2"
"Some worries","2013","Hamburg","Urban Area","167","0.522141406930334","0.466536769704962","0.577746044155706","2"
"Some worries","2013","Hamburg","Rural Area","","","","","2"
"Some worries","2013","Lower Saxony","Urban Area","419","0.490778314895449","0.456603331701436","0.524953298089462","2"
"Some worries","2013","Bremen","Urban Area","54","0.457520056846503","0.367631584627178","0.547408529065827","2"
"Some worries","2013","Bremen","Rural Area","","","","","2"
"Some worries","2013","Mecklenburg-Western Pomerania","Rural Area","200","0.483263591407091","0.435242945701002","0.53128423711318","2"
"Some worries","2013","Saxony","Urban Area","346","0.503914796211981","0.466112328881018","0.541717263542945","2"
"Some worries","2013","Saxony","Rural Area","343","0.512384000919004","0.474422119340493","0.550345882497514","2"
"Some worries","2013","Thuringia","Urban Area","134","0.528583784512567","0.464761354400911","0.592406214624223","2"
"Some worries","2013","Schleswig-Holstein","Rural Area","231","0.554724609331562","0.507306424113526","0.602142794549599","2"
"Some worries","2013","Saxony-Anhalt","Urban Area","147","0.554415674722178","0.493767052307924","0.615064297136432","2"
"Some worries","2013","Saxony-Anhalt","Rural Area","223","0.440237621623845","0.396941615950792","0.483533627296898","2"
"Some worries","2013","Thuringia","Rural Area","249","0.439891452139861","0.399177909031088","0.480604995248635","2"
"Big worries","2014","Schleswig-Holstein","Urban Area","109","0.367411661322051","0.310223803797053","0.424599518847048","1"
"Big worries","2014","Schleswig-Holstein","Rural Area","244","0.3410544169832","0.304610250028527","0.377498583937873","1"
"Big worries","2014","Hamburg","Urban Area","165","0.397356281149514","0.351941103212281","0.442771459086747","1"
"Big worries","2014","Hamburg","Rural Area","","","","","1"
"Big worries","2014","Lower Saxony","Urban Area","430","0.368370279646169","0.340576028216711","0.396164531075628","1"
"Big worries","2014","Lower Saxony","Rural Area","517","0.337276996977957","0.312908803831117","0.361645190124798","1"
"Big worries","2014","Bremen","Urban Area","84","0.3655326201155","0.301458014308238","0.429607225922762","1"
"Big worries","2014","Bremen","Rural Area","","","","","1"
"Big worries","2014","North Rhine-Westphalia","Urban Area","2443","0.405322308047589","0.392368474266386","0.418276141828792","1"
"Big worries","2014","North Rhine-Westphalia","Rural Area","51","0.35786909953202","0.271007255467942","0.444730943596098","1"
"Big worries","2014","Hesse","Urban Area","616","0.396008744352606","0.371645768974747","0.420371719730465","1"
"Big worries","2014","Hesse","Rural Area","143","0.43562139884579","0.382916800919385","0.488325996772196","1"
"Big worries","2014","Mecklenburg-Western Pomerania","Urban Area","29","","","","1"
"Big worries","2014","Rhineland-Palatinate,Saarland","Urban Area","470","0.418570265367221","0.390553046936407","0.446587483798035","1"
"Big worries","2014","Rhineland-Palatinate,Saarland","Rural Area","128","0.304506015608249","0.258949585473133","0.350062445743365","1"
"Big worries","2014","Baden-Württemberg","Urban Area","1118","0.37337402021001","0.355677682851899","0.391070357568121","1"
"Big worries","2014","Baden-Württemberg","Rural Area","117","0.285024421476423","0.237998956294405","0.332049886658441","1"
"Big worries","2014","Bavaria","Rural Area","903","0.356364427876771","0.337151698124516","0.375577157629026","1"
"Big worries","2014","Berlin","Urban Area","421","0.408666923049444","0.378014102062337","0.439319744036551","1"
"Big worries","2014","Berlin","Rural Area","","","","","1"
"Big worries","2014","Brandenburg","Urban Area","25","","","","1"
"Big worries","2014","Brandenburg","Rural Area","354","0.356559302797554","0.326004305971196","0.387114299623913","1"
"Big worries","2014","Mecklenburg-Western Pomerania","Rural Area","176","0.383974625102805","0.341302096165367","0.426647154040244","1"
"Big worries","2014","Bavaria","Urban Area","714","0.328238344444719","0.30764336700396","0.348833321885477","1"
"Big worries","2014","Saxony","Urban Area","323","0.331903648886998","0.300078118029687","0.363729179744309","1"
"Big worries","2014","Saxony","Rural Area","226","0.311042979437693","0.278639150835063","0.343446808040324","1"
"Big worries","2014","Saxony-Anhalt","Urban Area","118","0.394069629974167","0.339761388573232","0.448377871375103","1"
"Big worries","2014","Saxony-Anhalt","Rural Area","274","0.431937614752266","0.393973983512328","0.469901245992205","1"
"Big worries","2014","Thuringia","Rural Area","244","0.368066856613153","0.332081776938946","0.40405193628736","1"
"Big worries","2014","Thuringia","Urban Area","132","0.445301124181009","0.389975950913661","0.500626297448356","1"
"No worries","2014","Schleswig-Holstein","Urban Area","36","0.167080381118555","0.122828570817657","0.211332191419453","3"
"No worries","2014","Schleswig-Holstein","Rural Area","62","0.121125664247185","0.0960430447531661","0.146208283741205","3"
"No worries","2014","Hamburg","Urban Area","65","0.168591213869902","0.133845164265046","0.203337263474758","3"
"No worries","2014","Hamburg","Rural Area","","","","","3"
"No worries","2014","Lower Saxony","Urban Area","190","0.156457946850246","0.135524844632128","0.177391049068364","3"
"No worries","2014","Lower Saxony","Rural Area","210","0.151393571404099","0.132919151078983","0.169867991729215","3"
"No worries","2014","Bremen","Urban Area","40","0.195293745708716","0.142548772014141","0.24803871940329","3"
"No worries","2014","Bremen","Rural Area","","","","","3"
"No worries","2014","North Rhine-Westphalia","Urban Area","671","0.134574983407917","0.125570596808884","0.143579370006951","3"
"No worries","2014","North Rhine-Westphalia","Rural Area","16","","","","3"
"No worries","2014","Hesse","Urban Area","191","0.136683666705692","0.119571464556519","0.153795868854865","3"
"No worries","2014","Hesse","Rural Area","38","0.126497157927768","0.0911641038794838","0.161830211976052","3"
"No worries","2014","Rhineland-Palatinate,Saarland","Urban Area","132","0.0985223602054384","0.0815970322185629","0.115447688192314","3"
"No worries","2014","Rhineland-Palatinate,Saarland","Rural Area","62","0.159578189442445","0.123325479063481","0.19583089982141","3"
"No worries","2014","Baden-Württemberg","Urban Area","419","0.152203675175546","0.139061553702977","0.165345796648115","3"
"No worries","2014","Baden-Württemberg","Rural Area","56","0.187086481135716","0.146461812061759","0.227711150209673","3"
"No worries","2014","Bavaria","Urban Area","301","0.161131240919188","0.145006381209064","0.177256100629311","3"
"No worries","2014","Bavaria","Rural Area","296","0.146514973595116","0.132328944696934","0.160701002493298","3"
"No worries","2014","Berlin","Urban Area","110","0.113092377618485","0.0933442702514737","0.132840484985497","3"
"No worries","2014","Berlin","Rural Area","","","","","3"
"No worries","2014","Brandenburg","Urban Area","11","","","","3"
"No worries","2014","Brandenburg","Rural Area","114","0.133322012606646","0.11163788734048","0.155006137872812","3"
"No worries","2014","Mecklenburg-Western Pomerania","Urban Area","5","","","","3"
"No worries","2014","Mecklenburg-Western Pomerania","Rural Area","63","0.131346740670951","0.101709982586091","0.16098349875581","3"
"No worries","2014","Saxony","Urban Area","112","0.137084221434759","0.113839302650122","0.160329140219396","3"
"No worries","2014","Saxony","Rural Area","144","0.136664975880247","0.11262088536905","0.160709066391444","3"
"No worries","2014","Saxony-Anhalt","Urban Area","48","0.12401195254429","0.08738095383663","0.160642951251951","3"
"No worries","2014","Saxony-Anhalt","Rural Area","82","0.131916625369446","0.105981419322563","0.15785183141633","3"
"No worries","2014","Thuringia","Urban Area","50","0.155333727642825","0.115011668448042","0.195655786837607","3"
"No worries","2014","Thuringia","Rural Area","149","0.210473184496544","0.18005695515405","0.240889413839039","3"
"Some worries","2014","Brandenburg","Urban Area","49","0.585997958423781","0.481288015941075","0.690707900906487","2"
"Some worries","2014","Baden-Württemberg","Urban Area","1333","0.474422304614444","0.456153583113591","0.492691026115297","2"
"Some worries","2014","Baden-Württemberg","Rural Area","181","0.527889097387861","0.475884729585417","0.579893465190306","2"
"Some worries","2014","Bavaria","Rural Area","1188","0.497120598528113","0.477062734435745","0.51717846262048","2"
"Some worries","2014","Berlin","Urban Area","457","0.47824069933207","0.447092855771792","0.509388542892348","2"
"Some worries","2014","Berlin","Rural Area","","","","","2"
"Some worries","2014","Brandenburg","Rural Area","476","0.5101186845958","0.478229519635167","0.542007849556432","2"
"Some worries","2014","Lower Saxony","Rural Area","719","0.511329431617944","0.485564889325074","0.537093973910813","2"
"Some worries","2014","North Rhine-Westphalia","Urban Area","2404","0.460102708544494","0.446952270720335","0.473253146368652","2"
"Some worries","2014","North Rhine-Westphalia","Rural Area","50","0.486907472282071","0.396339170424114","0.577475774140028","2"
"Some worries","2014","Hesse","Urban Area","741","0.467307588941702","0.442453246103864","0.49216193177954","2"
"Some worries","2014","Hesse","Rural Area","159","0.437881443226441","0.385146210834891","0.490616675617992","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Urban Area","589","0.482907374427341","0.454527641695795","0.511287107158887","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Rural Area","202","0.535915794949306","0.486547090567386","0.585284499331226","2"
"Some worries","2014","Bavaria","Urban Area","982","0.510630414636094","0.488705854693445","0.532554974578743","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Urban Area","29","","","","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Rural Area","260","0.484678634226244","0.440829216527957","0.528528051924531","2"
"Some worries","2014","Saxony","Urban Area","406","0.531012129678243","0.497284709808484","0.564739549548003","2"
"Some worries","2014","Saxony","Rural Area","414","0.55229204468206","0.517484622634363","0.587099466729757","2"
"Some worries","2014","Hamburg","Urban Area","216","0.434052504980584","0.388054407832485","0.480050602128683","2"
"Some worries","2014","Lower Saxony","Urban Area","537","0.475171773503585","0.446396774254786","0.503946772752383","2"
"Some worries","2014","Bremen","Rural Area","","","","","2"
"Some worries","2014","Saxony-Anhalt","Urban Area","145","0.481918417481542","0.426385085041604","0.53745174992148","2"
"Some worries","2014","Thuringia","Urban Area","128","0.399365148176167","0.344844929455761","0.453885366896572","2"
"Some worries","2014","Thuringia","Rural Area","297","0.421459958890303","0.384615819477827","0.458304098302779","2"
"Some worries","2014","Schleswig-Holstein","Urban Area","128","0.465507957559394","0.406338042739461","0.524677872379327","2"
"Some worries","2014","Schleswig-Holstein","Rural Area","344","0.537819918769614","0.499491979794887","0.576147857744342","2"
"Some worries","2014","Hamburg","Rural Area","","","","","2"
"Some worries","2014","Bremen","Urban Area","93","0.439173634175784","0.373142225083115","0.505205043268453","2"
"Some worries","2014","Saxony-Anhalt","Rural Area","298","0.436145759878288","0.398139208066205","0.474152311690371","2"
"Big worries","2015","Schleswig-Holstein","Urban Area","117","0.495253768086134","0.431999052526859","0.558508483645409","1"
"Big worries","2015","Schleswig-Holstein","Rural Area","283","0.411844496762061","0.373412713868033","0.450276279656088","1"
"Big worries","2015","Hamburg","Urban Area","198","0.454099375066704","0.406708207269094","0.501490542864315","1"
"Big worries","2015","Hamburg","Rural Area","","","","","1"
"Big worries","2015","Lower Saxony","Urban Area","505","0.477945037883404","0.447817528909977","0.508072546856831","1"
"Big worries","2015","Lower Saxony","Rural Area","610","0.469017321959636","0.442426374569055","0.495608269350217","1"
"Big worries","2015","Bremen","Urban Area","85","0.608728092527072","0.535793279542022","0.681662905512122","1"
"Big worries","2015","Bremen","Rural Area","","","","","1"
"Big worries","2015","North Rhine-Westphalia","Urban Area","2592","0.503294393228997","0.489516705773602","0.517072080684392","1"
"Big worries","2015","North Rhine-Westphalia","Rural Area","50","0.483226893914186","0.388981157183015","0.577472630645358","1"
"Big worries","2015","Hesse","Urban Area","617","0.457931315889208","0.431616008215572","0.484246623562844","1"
"Big worries","2015","Hesse","Rural Area","157","0.473492092003472","0.419208919077968","0.527775264928977","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","Urban Area","467","0.44412482129581","0.414788986065275","0.473460656526345","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","Rural Area","187","0.515722970465525","0.466060483621383","0.565385457309667","1"
"Big worries","2015","Baden-Württemberg","Urban Area","1316","0.519006986240106","0.500016114157334","0.537997858322878","1"
"Big worries","2015","Baden-Württemberg","Rural Area","150","0.450507817044689","0.396744993782638","0.50427064030674","1"
"Big worries","2015","Bavaria","Rural Area","1034","0.459830034364538","0.438985326794","0.480674741935077","1"
"Big worries","2015","Berlin","Urban Area","460","0.469749222627674","0.437393680189514","0.502104765065834","1"
"Big worries","2015","Berlin","Rural Area","","","","","1"
"Big worries","2015","Brandenburg","Urban Area","39","0.53804626169203","0.425215762016696","0.650876761367364","1"
"Big worries","2015","Brandenburg","Rural Area","433","0.465187428141371","0.432762356980032","0.49761249930271","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Urban Area","39","0.660915737006339","0.546706038000976","0.775125436011702","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Rural Area","200","0.439975388359486","0.39611390772772","0.483836868991252","1"
"Big worries","2015","Bavaria","Urban Area","793","0.42134092386351","0.398599530407813","0.444082317319206","1"
"Big worries","2015","Saxony","Urban Area","411","0.463731776734231","0.429346947597071","0.498116605871392","1"
"Big worries","2015","Saxony","Rural Area","302","0.471172076543955","0.434272839175705","0.508071313912204","1"
"Big worries","2015","Saxony-Anhalt","Urban Area","131","0.46712623909096","0.410192935814264","0.524059542367657","1"
"Big worries","2015","Saxony-Anhalt","Rural Area","315","0.546933120425262","0.506697778405928","0.587168462444595","1"
"Big worries","2015","Thuringia","Rural Area","276","0.436970720690753","0.398300093939692","0.475641347441814","1"
"Big worries","2015","Thuringia","Urban Area","129","0.450925859409957","0.393755665849304","0.50809605297061","1"
"No worries","2015","Schleswig-Holstein","Urban Area","13","","","","3"
"No worries","2015","Schleswig-Holstein","Rural Area","61","0.0956850239426442","0.0727150944142158","0.118654953471073","3"
"No worries","2015","Hamburg","Urban Area","27","","","","3"
"No worries","2015","Hamburg","Rural Area","","","","","3"
"No worries","2015","Lower Saxony","Urban Area","93","0.0650400429719794","0.0501668899146773","0.0799131960292814","3"
"No worries","2015","Lower Saxony","Rural Area","148","0.0977729400874575","0.0819471116131156","0.113598768561799","3"
"No worries","2015","Bremen","Urban Area","12","","","","3"
"No worries","2015","Bremen","Rural Area","","","","","3"
"No worries","2015","North Rhine-Westphalia","Urban Area","393","0.0847179357460905","0.0770446581507161","0.0923912133414648","3"
"No worries","2015","North Rhine-Westphalia","Rural Area","9","","","","3"
"No worries","2015","Hesse","Urban Area","119","0.10216998849139","0.086172940330636","0.118167036652144","3"
"No worries","2015","Hesse","Rural Area","26","","","","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Urban Area","102","0.0791858017082967","0.0632429151318932","0.0951286882847001","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Rural Area","30","0.0606553102496664","0.0369350091865682","0.0843756113127647","3"
"No worries","2015","Baden-Württemberg","Urban Area","218","0.077561409468032","0.0673946979533614","0.0877281209827026","3"
"No worries","2015","Baden-Württemberg","Rural Area","34","0.119841823219561","0.0847476746903774","0.154935971748745","3"
"No worries","2015","Bavaria","Urban Area","142","0.0814230288685005","0.0688273879986703","0.0940186697383307","3"
"No worries","2015","Bavaria","Rural Area","206","0.0987741882868788","0.0862954559704006","0.111252920603357","3"
"No worries","2015","Berlin","Urban Area","74","0.0732095849683682","0.0563226927154318","0.0900964772213045","3"
"No worries","2015","Berlin","Rural Area","","","","","3"
"No worries","2015","Brandenburg","Urban Area","7","","","","3"
"No worries","2015","Brandenburg","Rural Area","75","0.0736874964979097","0.0567034248425374","0.090671568153282","3"
"No worries","2015","Mecklenburg-Western Pomerania","Urban Area","5","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","Rural Area","45","0.0773711682652168","0.0537626555737913","0.100979680956642","3"
"No worries","2015","Saxony","Urban Area","59","0.0568578764814353","0.0408907671307883","0.0728249858320824","3"
"No worries","2015","Saxony","Rural Area","93","0.104739084994864","0.0821030879478618","0.127375082041866","3"
"No worries","2015","Saxony-Anhalt","Urban Area","25","","","","3"
"No worries","2015","Thuringia","Urban Area","36","0.1152702633973","0.0785787562250158","0.151961770569584","3"
"No worries","2015","Thuringia","Rural Area","110","0.174142713830808","0.144576568430769","0.203708859230847","3"
"No worries","2015","Saxony-Anhalt","Rural Area","52","0.0907080298981688","0.0674948854874235","0.113921174308914","3"
"Some worries","2015","Baden-Württemberg","Urban Area","1125","0.403431604291862","0.384784817632154","0.422078390951569","2"
"Some worries","2015","Bavaria","Rural Area","956","0.441395777348583","0.420627612739562","0.462163941957604","2"
"Some worries","2015","Berlin","Urban Area","380","0.457041192403958","0.424746131609953","0.489336253197963","2"
"Some worries","2015","Berlin","Rural Area","","","","","2"
"Some worries","2015","Brandenburg","Urban Area","29","","","","2"
"Some worries","2015","Brandenburg","Rural Area","401","0.46112507536072","0.428719517174848","0.493530633546592","2"
"Some worries","2015","North Rhine-Westphalia","Urban Area","2074","0.411987671024912","0.39842481732174","0.425550524728085","2"
"Some worries","2015","North Rhine-Westphalia","Rural Area","49","0.482563474135639","0.3883220202006","0.576804928070678","2"
"Some worries","2015","Hesse","Rural Area","142","0.43559109856441","0.381684387466206","0.489497809662613","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Urban Area","533","0.476689376995894","0.447200732752616","0.506178021239171","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Rural Area","172","0.423621719284809","0.374517794799148","0.472725643770469","2"
"Some worries","2015","Baden-Württemberg","Rural Area","145","0.42965035973575","0.376159655224832","0.483141064246668","2"
"Some worries","2015","Bavaria","Urban Area","876","0.49723604726799","0.474208258631751","0.520263835904228","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Urban Area","22","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Rural Area","247","0.482653443375297","0.438499039526502","0.526807847224092","2"
"Some worries","2015","Saxony","Urban Area","338","0.479410346784333","0.444963943789449","0.513856749779217","2"
"Some worries","2015","Hesse","Urban Area","641","0.439898695619402","0.413681227411777","0.466116163827028","2"
"Some worries","2015","Saxony-Anhalt","Urban Area","139","0.442553134842817","0.385874219253191","0.499232050432442","2"
"Some worries","2015","Hamburg","Urban Area","199","0.483085889095286","0.435520995162363","0.53065078302821","2"
"Some worries","2015","Hamburg","Rural Area","","","","","2"
"Some worries","2015","Lower Saxony","Urban Area","458","0.457014919144616","0.426969707383947","0.487060130905286","2"
"Some worries","2015","Lower Saxony","Rural Area","595","0.433209737952906","0.406806360275541","0.459613115630272","2"
"Some worries","2015","Bremen","Urban Area","75","0.353758485073358","0.282303138952757","0.42521383119396","2"
"Some worries","2015","Bremen","Rural Area","","","","","2"
"Some worries","2015","Saxony","Rural Area","308","0.424088838461181","0.387556573611865","0.460621103310498","2"
"Some worries","2015","Thuringia","Rural Area","246","0.388886565478439","0.350879710162909","0.426893420793968","2"
"Some worries","2015","Saxony-Anhalt","Rural Area","221","0.36235884967657","0.323506522934545","0.401211176418594","2"
"Some worries","2015","Thuringia","Urban Area","126","0.433803877192743","0.376862003101028","0.490745751284458","2"
"Some worries","2015","Schleswig-Holstein","Urban Area","110","0.443121385805836","0.380274451814704","0.505968319796967","2"
"Some worries","2015","Schleswig-Holstein","Rural Area","286","0.492470479295295","0.453431489450006","0.531509469140584","2"
"Big worries","2016","Schleswig-Holstein","Urban Area","143","0.608929509732294","0.54530786313125","0.672551156333338","1"
"Big worries","2016","Schleswig-Holstein","Rural Area","343","0.548714143341126","0.508729930845575","0.588698355836677","1"
"Big worries","2016","Hamburg","Urban Area","217","0.497138360951043","0.449490786349914","0.544785935552172","1"
"Big worries","2016","Hamburg","Rural Area","","","","","1"
"Big worries","2016","Lower Saxony","Urban Area","517","0.504031259793352","0.473437679878909","0.534624839707795","1"
"Big worries","2016","Lower Saxony","Rural Area","702","0.55855410607174","0.531987064318807","0.585121147824674","1"
"Big worries","2016","Bremen","Urban Area","115","0.668308133366765","0.598551606190122","0.738064660543409","1"
"Big worries","2016","Bremen","Rural Area","","","","","1"
"Big worries","2016","North Rhine-Westphalia","Urban Area","2896","0.572002614061857","0.558202200119156","0.585803028004557","1"
"Big worries","2016","North Rhine-Westphalia","Rural Area","60","0.572439201275918","0.476897471022679","0.667980931529158","1"
"Big worries","2016","Hesse","Urban Area","686","0.52296209290425","0.496007222772884","0.549916963035615","1"
"Big worries","2016","Hesse","Rural Area","156","0.501861652517359","0.444216052546705","0.559507252488013","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Urban Area","578","0.574012828098121","0.54442539495175","0.603600261244491","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Rural Area","214","0.474066455022905","0.425851192945939","0.52228171709987","1"
"Big worries","2016","Baden-Württemberg","Urban Area","1386","0.550756906226439","0.531401221569399","0.570112590883479","1"
"Big worries","2016","Baden-Württemberg","Rural Area","162","0.515476575269464","0.459754060541142","0.571199089997786","1"
"Big worries","2016","Bavaria","Rural Area","1133","0.557986459633232","0.536720465279536","0.579252453986928","1"
"Big worries","2016","Berlin","Urban Area","552","0.593017974361955","0.561063865546942","0.624972083176968","1"
"Big worries","2016","Berlin","Rural Area","","","","","1"
"Big worries","2016","Brandenburg","Urban Area","38","0.532044006348387","0.418357605964087","0.645730406732688","1"
"Big worries","2016","Brandenburg","Rural Area","504","0.554097357696092","0.521143562580925","0.587051152811259","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Urban Area","41","0.775846180263013","0.674466177710254","0.877226182815771","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Rural Area","273","0.642630454468401","0.598693554393294","0.686567354543509","1"
"Big worries","2016","Saxony","Urban Area","451","0.567665864912842","0.532560497174342","0.602771232651342","1"
"Big worries","2016","Saxony","Rural Area","377","0.574507282202121","0.537589779539055","0.611424784865188","1"
"Big worries","2016","Saxony-Anhalt","Rural Area","328","0.624870553725857","0.58473513531484","0.665005972136873","1"
"Big worries","2016","Bavaria","Urban Area","959","0.524388981940464","0.501201853181098","0.54757611069983","1"
"Big worries","2016","Saxony-Anhalt","Urban Area","152","0.52196101328425","0.462815269042502","0.581106757525998","1"
"Big worries","2016","Thuringia","Rural Area","327","0.510301046702517","0.471015688614731","0.549586404790303","1"
"Big worries","2016","Thuringia","Urban Area","156","0.524733412158809","0.466135250643116","0.583331573674502","1"
"No worries","2016","Thuringia","Urban Area","18","","","","3"
"No worries","2016","Thuringia","Rural Area","94","0.147487199928578","0.119620822296905","0.175353577560251","3"
"No worries","2016","Schleswig-Holstein","Urban Area","16","","","","3"
"No worries","2016","Schleswig-Holstein","Rural Area","25","","","","3"
"No worries","2016","Hamburg","Urban Area","36","0.0933006687832663","0.0655833042622538","0.121018033304279","3"
"No worries","2016","Hamburg","Rural Area","","","","","3"
"No worries","2016","Lower Saxony","Urban Area","69","0.0547466129618529","0.0408270000077014","0.0686662259160044","3"
"No worries","2016","Lower Saxony","Rural Area","98","0.0835289655173163","0.0687259649348337","0.0983319660997989","3"
"No worries","2016","Bremen","Urban Area","15","","","","3"
"No worries","2016","Bremen","Rural Area","","","","","3"
"No worries","2016","North Rhine-Westphalia","Urban Area","265","0.060201044835811","0.053566791651442","0.0668352980201799","3"
"No worries","2016","North Rhine-Westphalia","Rural Area","2","","","","3"
"No worries","2016","Hesse","Urban Area","89","0.0735155815029267","0.0594313079513071","0.0875998550545462","3"
"No worries","2016","Hesse","Rural Area","19","","","","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Urban Area","68","0.0488669925863914","0.0359673801353117","0.0617666050374711","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Rural Area","24","","","","3"
"No worries","2016","Baden-Württemberg","Urban Area","148","0.0642557015701567","0.0547140778236559","0.0737973253166575","3"
"No worries","2016","Baden-Württemberg","Rural Area","16","","","","3"
"No worries","2016","Bavaria","Urban Area","117","0.0595575948572358","0.0485693350722971","0.0705458546421746","3"
"No worries","2016","Bavaria","Rural Area","187","0.092347713806345","0.0799503626021985","0.104745065010492","3"
"No worries","2016","Berlin","Urban Area","41","0.0451121711946843","0.0316123439638751","0.0586119984254936","3"
"No worries","2016","Berlin","Rural Area","","","","","3"
"No worries","2016","Brandenburg","Urban Area","6","","","","3"
"No worries","2016","Brandenburg","Rural Area","34","0.0594011029208042","0.0437302778883806","0.0750719279532278","3"
"No worries","2016","Mecklenburg-Western Pomerania","Urban Area","1","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","Rural Area","26","","","","3"
"No worries","2016","Saxony","Urban Area","40","0.0568443375953894","0.0404364502072672","0.0732522249835116","3"
"No worries","2016","Saxony","Rural Area","59","0.0469739479939962","0.0311753191000052","0.0627725768879871","3"
"No worries","2016","Saxony-Anhalt","Urban Area","15","","","","3"
"No worries","2016","Saxony-Anhalt","Rural Area","38","0.0575311866697422","0.0382280739289246","0.0768342994105599","3"
"Some worries","2016","Baden-Württemberg","Urban Area","1003","0.384987392203404","0.366052923628709","0.4039218607781","2"
"Some worries","2016","Bavaria","Rural Area","775","0.349665826560423","0.329246051192001","0.370085601928845","2"
"Some worries","2016","Berlin","Urban Area","315","0.361869854443361","0.330613667171151","0.393126041715571","2"
"Some worries","2016","Berlin","Rural Area","","","","","2"
"Some worries","2016","Brandenburg","Urban Area","30","0.311928633294266","0.206374171637419","0.417483094951114","2"
"Some worries","2016","Brandenburg","Rural Area","336","0.386501539383104","0.354218476849016","0.418784601917192","2"
"Some worries","2016","Saxony","Urban Area","274","0.375489797491769","0.34117462289628","0.409804972087257","2"
"Some worries","2016","North Rhine-Westphalia","Urban Area","1777","0.367796341102332","0.354346884033826","0.381245798170838","2"
"Some worries","2016","North Rhine-Westphalia","Rural Area","41","0.418846443255394","0.323566312460554","0.514126574050233","2"
"Some worries","2016","Hesse","Rural Area","114","0.419967718386329","0.363064974813127","0.476870461959532","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Urban Area","427","0.377120179315488","0.348120696906794","0.406119661724182","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Rural Area","174","0.443402430561807","0.395432491090456","0.491372370033157","2"
"Some worries","2016","Baden-Württemberg","Rural Area","131","0.438137215229526","0.382816338175074","0.493458092283978","2"
"Some worries","2016","Bavaria","Urban Area","706","0.416053423202301","0.393168189623423","0.438938656781178","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Urban Area","23","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Rural Area","158","0.316707899552953","0.274057545677879","0.359358253428027","2"
"Some worries","2016","Saxony","Rural Area","253","0.378518769803882","0.342303126969756","0.414734412638009","2"
"Some worries","2016","Saxony-Anhalt","Urban Area","107","0.411304290605466","0.353040348572538","0.469568232638395","2"
"Some worries","2016","Thuringia","Urban Area","105","0.427286074299277","0.369239815945852","0.485332332652703","2"
"Some worries","2016","Thuringia","Rural Area","201","0.342211753368906","0.304925957806511","0.3794975489313","2"
"Some worries","2016","Hamburg","Urban Area","170","0.40956097026569","0.362698549635931","0.45642339089545","2"
"Some worries","2016","Lower Saxony","Urban Area","440","0.441222127244795","0.410839686980287","0.471604567509303","2"
"Some worries","2016","Bremen","Rural Area","","","","","2"
"Some worries","2016","Hesse","Urban Area","544","0.403522325592823","0.377046069467252","0.429998581718394","2"
"Some worries","2016","Hamburg","Rural Area","","","","","2"
"Some worries","2016","Saxony-Anhalt","Rural Area","193","0.317598259604401","0.279005902310016","0.356190616898787","2"
"Some worries","2016","Bremen","Urban Area","45","0.251814996502484","0.187505610763976","0.316124382240992","2"
