"plh0038","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Big worries","2013","16-34 y.","Brandenburg","","","",""
"Big worries","2013","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"Big worries","2013","16-34 y.","Saxony","57","0.238308552215518","0.185283439006264","0.291333665424772"
"Big worries","2013","16-34 y.","Saxony-Anhalt","39","0.277561433505022","0.201458343184712","0.353664523825333"
"Big worries","2013","16-34 y.","Thuringia","30","0.204899341298113","0.139427734287326","0.270370948308899"
"Big worries","2013","35-65 y.","Schleswig-Holstein","78","0.207748882760793","0.160894240565623","0.254603524955963"
"Big worries","2013","35-65 y.","Hamburg","34","0.21544589877454","0.145309786372622","0.285582011176458"
"Big worries","2013","35-65 y.","Lower Saxony","263","0.286965755093285","0.258291682806479","0.315639827380091"
"Big worries","2013","35-65 y.","Bremen","","","",""
"Big worries","2013","35-65 y.","North Rhine-Westphalia","640","0.300944423500842","0.280947465399583","0.320941381602102"
"Big worries","2013","35-65 y.","Hesse","219","0.284491124482292","0.252287534267021","0.316694714697564"
"Big worries","2013","35-65 y.","Rhineland-Palatinate,Saarland","195","0.322781758568012","0.285308943952914","0.36025457318311"
"Big worries","2013","35-65 y.","Baden-Württemberg","254","0.23964955092971","0.214716575508133","0.264582526351288"
"Big worries","2013","35-65 y.","Bavaria","450","0.270996301110575","0.249142212989494","0.292850389231657"
"Big worries","2013","35-65 y.","Berlin","132","0.322622456072162","0.276810293900563","0.368434618243762"
"Big worries","2013","35-65 y.","Brandenburg","126","0.311008005984451","0.267255116919586","0.354760895049316"
"Big worries","2013","35-65 y.","Mecklenburg-Western Pomerania","87","0.386334752064804","0.327035957929774","0.445633546199835"
"Big worries","2013","35-65 y.","Saxony","201","0.319823986194996","0.286196682657052","0.353451289732939"
"Big worries","2013","35-65 y.","Saxony-Anhalt","164","0.362029153704742","0.316445792845927","0.407612514563556"
"Big worries","2013","35-65 y.","Thuringia","137","0.315992322926349","0.272748372603061","0.359236273249637"
"Big worries","2013","66 and older","Schleswig-Holstein","54","0.303159528796941","0.234470691969055","0.371848365624827"
"Big worries","2013","66 and older","Hamburg","31","0.259876044916345","0.174765502190768","0.344986587641923"
"Big worries","2013","66 and older","Lower Saxony","170","0.347997691867375","0.305735605975608","0.390259777759141"
"Big worries","2013","66 and older","Bremen","","","",""
"Big worries","2013","66 and older","North Rhine-Westphalia","351","0.372746300402743","0.341933525633765","0.403559075171722"
"Big worries","2013","66 and older","Hesse","91","0.330060306810853","0.276490912003466","0.383629701618241"
"Big worries","2013","66 and older","Rhineland-Palatinate,Saarland","99","0.360108878029968","0.304378034357689","0.415839721702247"
"Big worries","2013","66 and older","Baden-Württemberg","183","0.331425314407009","0.291868943176144","0.370981685637873"
"Big worries","2013","66 and older","Bavaria","214","0.297804453631008","0.265098806104019","0.330510101157996"
"Big worries","2013","66 and older","Berlin","95","0.436704262922206","0.368974987607068","0.504433538237344"
"Big worries","2013","66 and older","Brandenburg","97","0.408939526917826","0.347874307613997","0.470004746221656"
"Big worries","2013","66 and older","Mecklenburg-Western Pomerania","52","0.461330179439321","0.371002175034413","0.551658183844229"
"Big worries","2013","66 and older","Saxony","151","0.417669248256276","0.366075670438909","0.469262826073644"
"Big worries","2013","66 and older","Saxony-Anhalt","89","0.477958745733344","0.409244356493113","0.546673134973574"
"Big worries","2013","66 and older","Thuringia","87","0.430865267912279","0.364826417616797","0.496904118207761"
"Some worries","2013","16-34 y.","Schleswig-Holstein","66","0.521446992781538","0.435575992217764","0.607317993345313"
"Some worries","2013","16-34 y.","Hamburg","43","0.520453494326538","0.40813594353329","0.632771045119785"
"Some worries","2013","16-34 y.","Lower Saxony","168","0.479156534489755","0.425580918242937","0.532732150736574"
"Some worries","2013","16-34 y.","Bremen","","","",""
"Some worries","2013","16-34 y.","North Rhine-Westphalia","374","0.518823679235106","0.483065164023342","0.554582194446871"
"Some worries","2013","16-34 y.","Hesse","124","0.530651491184477","0.467248167000962","0.594054815367993"
"Some worries","2013","16-34 y.","Rhineland-Palatinate,Saarland","124","0.671499779907691","0.608277386873242","0.73472217294214"
"Some worries","2013","16-34 y.","Baden-Württemberg","248","0.553590182007464","0.508062408671889","0.599117955343038"
"Some worries","2013","16-34 y.","Bavaria","301","0.518082464204922","0.477660738423127","0.558504189986717"
"Some worries","2013","16-34 y.","Berlin","88","0.518957361883728","0.442018065799527","0.595896657967929"
"Some worries","2013","16-34 y.","Brandenburg","62","0.651222935241047","0.561340461569181","0.741105408912914"
"Some worries","2013","16-34 y.","Mecklenburg-Western Pomerania","40","0.558999650455363","0.448813750113466","0.669185550797261"
"Some worries","2013","16-34 y.","Saxony","129","0.52459181945554","0.462438213111882","0.586745425799199"
"Some worries","2013","16-34 y.","Saxony-Anhalt","67","0.533985932962923","0.449207244842767","0.618764621083079"
"Some worries","2013","16-34 y.","Thuringia","80","0.506237013291625","0.425139436721104","0.587334589862146"
"Some worries","2013","35-65 y.","Schleswig-Holstein","162","0.605414625790027","0.548966595364354","0.6618626562157"
"Some worries","2013","35-65 y.","Hamburg","74","0.55967319299749","0.474986350390514","0.644360035604465"
"Some worries","2013","35-65 y.","Lower Saxony","495","0.478511374212255","0.446845775936141","0.510176972488369"
"Some worries","2013","35-65 y.","Bremen","","","",""
"Some worries","2013","35-65 y.","North Rhine-Westphalia","1056","0.539771516595414","0.518041669883063","0.561501363307765"
"Some worries","2013","35-65 y.","Hesse","412","0.548055169743898","0.51253154539222","0.583578794095576"
"Some worries","2013","35-65 y.","Rhineland-Palatinate,Saarland","323","0.536422181569023","0.496454202731555","0.57639016040649"
"Some worries","2013","35-65 y.","Baden-Württemberg","644","0.554704397906927","0.525675275726348","0.583733520087506"
"Some worries","2013","35-65 y.","Bavaria","862","0.527337286905206","0.502789855540739","0.551884718269672"
"Some worries","2013","35-65 y.","Berlin","197","0.476905649719738","0.427958845255711","0.525852454183764"
"Some worries","2013","35-65 y.","Brandenburg","249","0.568645119108098","0.521833692212047","0.615456546004149"
"Some worries","2013","35-65 y.","Mecklenburg-Western Pomerania","128","0.474084090150824","0.413272822863085","0.534895357438564"
"Some worries","2013","35-65 y.","Saxony","397","0.515115525586556","0.479082782018779","0.551148269154333"
"Some worries","2013","35-65 y.","Saxony-Anhalt","214","0.484280711473835","0.436879501597312","0.531681921350358"
"Some worries","2013","35-65 y.","Thuringia","217","0.500710042751146","0.45420220246324","0.547217883039052"
"Some worries","2013","66 and older","Schleswig-Holstein","94","0.502340500945386","0.427618393219546","0.577062608671227"
"Some worries","2013","66 and older","Hamburg","50","0.486260872560027","0.389264835775737","0.583256909344318"
"Some worries","2013","66 and older","Lower Saxony","231","0.470787426213023","0.426501504831846","0.5150733475942"
"Some worries","2013","66 and older","Bremen","","","",""
"Some worries","2013","66 and older","North Rhine-Westphalia","465","0.500928155508666","0.46906624753758","0.532790063479752"
"Some worries","2013","66 and older","Hesse","151","0.458526111346934","0.401762106185254","0.515290116508614"
"Some worries","2013","66 and older","Rhineland-Palatinate,Saarland","142","0.476543511593216","0.418558301493961","0.534528721692472"
"Some worries","2013","66 and older","Baden-Württemberg","284","0.527046970056349","0.485092107016006","0.569001833096692"
"Some worries","2013","66 and older","Bavaria","421","0.544929157995938","0.509313772399458","0.580544543592418"
"Some worries","2013","66 and older","Berlin","86","0.429855058531536","0.362251720656688","0.497458396406385"
"Some worries","2013","66 and older","Brandenburg","126","0.49185151157405","0.429755923887815","0.553947099260285"
"Some worries","2013","66 and older","Mecklenburg-Western Pomerania","53","0.461488013408335","0.371157795052412","0.551818231764257"
"Some worries","2013","66 and older","Saxony","163","0.480803104276256","0.428534102287751","0.533072106264761"
"Some worries","2013","66 and older","Saxony-Anhalt","89","0.421876655727778","0.353940170791998","0.489813140663558"
"Some worries","2013","66 and older","Thuringia","86","0.362390992036507","0.298286696138506","0.426495287934507"
"No worries","2013","16-34 y.","Schleswig-Holstein","31","0.246875728519604","0.172753420447866","0.320998036591342"
"No worries","2013","16-34 y.","Hamburg","","","",""
"No worries","2013","16-34 y.","Lower Saxony","83","0.232956515876731","0.187622699489045","0.278290332264417"
"No worries","2013","16-34 y.","Bremen","","","",""
"No worries","2013","16-34 y.","North Rhine-Westphalia","152","0.206278012939853","0.177319374779194","0.235236651100512"
"No worries","2013","16-34 y.","Hesse","48","0.186837254347441","0.137317316885187","0.236357191809694"
"No worries","2013","16-34 y.","Rhineland-Palatinate,Saarland","43","0.173846226129711","0.122831772485864","0.224860679773559"
"No worries","2013","16-34 y.","Baden-Württemberg","118","0.273981530322408","0.233135502376876","0.31482755826794"
"No worries","2013","16-34 y.","Bavaria","132","0.262505019384953","0.226910971461967","0.29809906730794"
"No worries","2013","16-34 y.","Berlin","33","0.231215943870832","0.166292483875428","0.296139403866236"
"No worries","2013","16-34 y.","Brandenburg","","","",""
"No worries","2013","16-34 y.","Mecklenburg-Western Pomerania","","","",""
"No worries","2013","16-34 y.","Saxony","62","0.237099628328941","0.184167226534672","0.290032030123211"
"No worries","2013","16-34 y.","Saxony-Anhalt","","","",""
"No worries","2013","16-34 y.","Thuringia","36","0.288863645410262","0.215345499212762","0.362381791607763"
"No worries","2013","35-65 y.","Schleswig-Holstein","48","0.18683649144918","0.141820000429491","0.231852982468869"
"No worries","2013","35-65 y.","Hamburg","","","",""
"No worries","2013","35-65 y.","Lower Saxony","198","0.23452287069446","0.207664611823734","0.261381129565186"
"No worries","2013","35-65 y.","Bremen","","","",""
"No worries","2013","35-65 y.","North Rhine-Westphalia","325","0.159284059903744","0.143329834134756","0.175238285672732"
"No worries","2013","35-65 y.","Hesse","123","0.16745370577381","0.1408026759305","0.194104735617119"
"No worries","2013","35-65 y.","Rhineland-Palatinate,Saarland","80","0.140796059862965","0.11291939078154","0.16867272894439"
"No worries","2013","35-65 y.","Baden-Württemberg","228","0.205646051163362","0.182038762393661","0.229253339933064"
"No worries","2013","35-65 y.","Bavaria","277","0.201666411984219","0.181937863706229","0.221394960262209"
"No worries","2013","35-65 y.","Berlin","71","0.2004718942081","0.161237973515032","0.239705814901168"
"No worries","2013","35-65 y.","Brandenburg","55","0.120346874907451","0.0895939097048347","0.151099840110067"
"No worries","2013","35-65 y.","Mecklenburg-Western Pomerania","44","0.139581157784371","0.0973758994055127","0.18178641616323"
"No worries","2013","35-65 y.","Saxony","141","0.165060488218448","0.138295014068661","0.191825962368236"
"No worries","2013","35-65 y.","Saxony-Anhalt","49","0.153690134821423","0.119482594230846","0.187897675412001"
"No worries","2013","35-65 y.","Thuringia","90","0.183297634322505","0.147308869392206","0.219286399252804"
"No worries","2013","66 and older","Schleswig-Holstein","","","",""
"No worries","2013","66 and older","Hamburg","","","",""
"No worries","2013","66 and older","Lower Saxony","87","0.181214881919602","0.1470389724598","0.215390791379404"
"No worries","2013","66 and older","Bremen","","","",""
"No worries","2013","66 and older","North Rhine-Westphalia","130","0.126325544088591","0.105155443057168","0.147495645120014"
"No worries","2013","66 and older","Hesse","54","0.211413581842213","0.164898549840378","0.257928613844048"
"No worries","2013","66 and older","Rhineland-Palatinate,Saarland","44","0.163347610376816","0.120428117514657","0.206267103238975"
"No worries","2013","66 and older","Baden-Württemberg","77","0.141527715536643","0.112236828172365","0.17081860290092"
"No worries","2013","66 and older","Bavaria","116","0.157266388373055","0.131229370751041","0.183303405995068"
"No worries","2013","66 and older","Berlin","","","",""
"No worries","2013","66 and older","Brandenburg","","","",""
"No worries","2013","66 and older","Mecklenburg-Western Pomerania","","","",""
"No worries","2013","66 and older","Saxony","37","0.101527647467468","0.069931141976432","0.133124152958503"
"No worries","2013","66 and older","Saxony-Anhalt","","","",""
"No worries","2013","66 and older","Thuringia","43","0.206743740051214","0.15273747373293","0.260750006369499"
"Big worries","2014","16-34 y.","Schleswig-Holstein","91","0.333117719621485","0.274692339974459","0.39154309926851"
"Big worries","2014","16-34 y.","Hamburg","35","0.288759608698061","0.204452726238261","0.373066491157861"
"Big worries","2014","16-34 y.","Lower Saxony","208","0.277584207303912","0.243574572445376","0.311593842162447"
