"plh0038","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"No worries","2014","Saxony","Employed","165","0.131757287559356","0.111141699962383","0.15237287515633","3"
"No worries","2014","Saxony-Anhalt","Not Employed","46","0.100989984053805","0.070370488044092","0.131609480063517","3"
"No worries","2014","Saxony-Anhalt","Employed","84","0.150946067869361","0.122132350942714","0.179759784796007","3"
"No worries","2014","Thuringia","Not Employed","89","0.231787363224312","0.189078495468683","0.274496230979941","3"
"No worries","2014","Thuringia","Employed","110","0.169106993160482","0.139719575993399","0.198494410327566","3"
"Some worries","2014","Baden-Württemberg","Not Employed","451","0.470519485196703","0.43944348885942","0.501595481533985","2"
"Some worries","2014","Bavaria","Employed","1528","0.513308927336873","0.495488547372065","0.53112930730168","2"
"Some worries","2014","Berlin","Not Employed","146","0.456598988597611","0.404414460245873","0.508783516949349","2"
"Some worries","2014","Berlin","Employed","311","0.490683635253179","0.45189251212319","0.529474758383168","2"
"Some worries","2014","Brandenburg","Not Employed","219","0.50553180506963","0.458868852029787","0.552194758109474","2"
"Some worries","2014","Brandenburg","Employed","306","0.524069011460027","0.483702087201379","0.564435935718675","2"
"Some worries","2014","North Rhine-Westphalia","Not Employed","793","0.429023923196347","0.407005559837186","0.451042286555507","2"
"Some worries","2014","North Rhine-Westphalia","Employed","1661","0.479736754003077","0.463626116915535","0.495847391090619","2"
"Some worries","2014","Hesse","Employed","626","0.487623925507548","0.460315557814098","0.514932293200999","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Not Employed","276","0.467270912606832","0.426276040435015","0.508265784778649","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Employed","515","0.514399618280321","0.483637308441648","0.545161928118995","2"
"Some worries","2014","Baden-Württemberg","Employed","1063","0.486642630384299","0.46591170419172","0.507373556576878","2"
"Some worries","2014","Bavaria","Not Employed","642","0.485388524764094","0.45884589050757","0.511931159020619","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Not Employed","109","0.457708129515115","0.391267754440343","0.524148504589886","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Employed","180","0.482583072606288","0.429930887425295","0.535235257787282","2"
"Some worries","2014","Saxony","Not Employed","267","0.46141925691405","0.42122836733584","0.501610146492259","2"
"Some worries","2014","Hamburg","Not Employed","69","0.348610826692114","0.272604399078155","0.424617254306073","2"
"Some worries","2014","Hamburg","Employed","147","0.493388707701286","0.43633693822425","0.550440477178323","2"
"Some worries","2014","Lower Saxony","Not Employed","406","0.442381639484894","0.41076534254243","0.473997936427359","2"
"Some worries","2014","Lower Saxony","Employed","850","0.526877761325426","0.502823572986658","0.550931949664194","2"
"Some worries","2014","Bremen","Not Employed","36","0.401902156433232","0.300610628383114","0.50319368448335","2"
"Some worries","2014","Bremen","Employed","57","0.470795865862843","0.383984984609681","0.557606747116005","2"
"Some worries","2014","Hesse","Not Employed","274","0.414002500692818","0.374623905529124","0.453381095856511","2"
"Some worries","2014","Saxony","Employed","553","0.588984628991086","0.558995155993907","0.618974101988265","2"
"Some worries","2014","Saxony-Anhalt","Not Employed","148","0.414914211668557","0.364845599792194","0.464982823544921","2"
"Some worries","2014","Saxony-Anhalt","Employed","295","0.478960483661557","0.438753090446234","0.51916787687688","2"
"Some worries","2014","Thuringia","Not Employed","132","0.320786848885095","0.273543162487902","0.368030535282289","2"
"Some worries","2014","Thuringia","Employed","293","0.47554255894082","0.43639020272072","0.514694915160921","2"
"Some worries","2014","Schleswig-Holstein","Not Employed","180","0.547222176058042","0.493919365908968","0.600524986207115","2"
"Some worries","2014","Schleswig-Holstein","Employed","292","0.495329484614571","0.454917471585137","0.535741497644005","2"
"Big worries","2015","Schleswig-Holstein","Not Employed","157","0.533226310818235","0.477600312212082","0.588852309424388","1"
"Big worries","2015","Schleswig-Holstein","Employed","243","0.373876353660058","0.333839428843438","0.413913278476678","1"
"Big worries","2015","Hamburg","Not Employed","64","0.480671940142257","0.397009006908431","0.564334873376082","1"
"Big worries","2015","Hamburg","Employed","134","0.43457605358084","0.377226883527213","0.491925223634468","1"
"Big worries","2015","Lower Saxony","Not Employed","446","0.561575804589756","0.528100208543882","0.595051400635631","1"
"Big worries","2015","Lower Saxony","Employed","669","0.419237150753902","0.394790452386205","0.4436838491216","1"
"Big worries","2015","Bremen","Not Employed","34","0.670191055686998","0.560054979596353","0.780327131777643","1"
"Big worries","2015","Bremen","Employed","51","0.547419441458634","0.450824126968898","0.64401475594837","1"
"Big worries","2015","North Rhine-Westphalia","Not Employed","1011","0.580721802864256","0.557662276819147","0.603781328909366","1"
"Big worries","2015","North Rhine-Westphalia","Employed","1631","0.455532057188881","0.438811762489953","0.472252351887809","1"
"Big worries","2015","Hesse","Not Employed","259","0.500137409011453","0.457037851898971","0.543236966123936","1"
"Big worries","2015","Hesse","Employed","515","0.441071625088275","0.412801901987044","0.469341348189506","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","Not Employed","244","0.481069199200797","0.438532022973723","0.523606375427871","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","Employed","410","0.448578736477857","0.417134033748398","0.480023439207316","1"
"Big worries","2015","Baden-Württemberg","Not Employed","477","0.570151293400224","0.537754297675535","0.602548289124912","1"
"Big worries","2015","Baden-Württemberg","Employed","989","0.479596456328989","0.458183374335769","0.50100953832221","1"
"Big worries","2015","Bavaria","Employed","1212","0.406470929782162","0.388438202945914","0.42450365661841","1"
"Big worries","2015","Berlin","Not Employed","185","0.512659308059499","0.458483552613412","0.566835063505586","1"
"Big worries","2015","Berlin","Employed","275","0.444167252879849","0.403972036269814","0.484362469489885","1"
"Big worries","2015","Brandenburg","Not Employed","229","0.551086704359891","0.503799370683689","0.598374038036093","1"
"Big worries","2015","Brandenburg","Employed","243","0.405181538963184","0.364484835526742","0.445878242399627","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Not Employed","116","0.581382974784345","0.515440011446443","0.647325938122247","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Employed","123","0.385064232653212","0.333567165221299","0.436561300085125","1"
"Big worries","2015","Saxony","Not Employed","295","0.541291226185323","0.498948746072654","0.583633706297992","1"
"Big worries","2015","Saxony","Employed","418","0.428858539290698","0.397856831383827","0.459860247197569","1"
"Big worries","2015","Saxony-Anhalt","Employed","231","0.438654103645001","0.395797194057025","0.481511013232976","1"
"Big worries","2015","Bavaria","Not Employed","615","0.514560871053066","0.485762549246961","0.543359192859171","1"
"Big worries","2015","Saxony-Anhalt","Not Employed","215","0.609549189055453","0.559705322437463","0.659393055673443","1"
"Big worries","2015","Thuringia","Employed","246","0.435426892694851","0.394865779785171","0.47598800560453","1"
"Big worries","2015","Thuringia","Not Employed","159","0.45034065456595","0.398142786771823","0.502538522360078","1"
"No worries","2015","Thuringia","Not Employed","83","0.250954673452839","0.205467696912228","0.296441649993451","3"
"No worries","2015","Thuringia","Employed","63","0.100322661680384","0.0757453114387484","0.124900011922019","3"
"No worries","2015","Schleswig-Holstein","Not Employed","29","","","","3"
"No worries","2015","Schleswig-Holstein","Employed","45","0.0877312558713452","0.0643210500892846","0.111141461653406","3"
"No worries","2015","Hamburg","Not Employed","11","","","","3"
"No worries","2015","Hamburg","Employed","16","","","","3"
"No worries","2015","Lower Saxony","Not Employed","83","0.0717171758008011","0.0543099880097092","0.0891243635918931","3"
"No worries","2015","Lower Saxony","Employed","158","0.0890767696872836","0.074963942016275","0.103189597358292","3"
"No worries","2015","Bremen","Not Employed","6","","","","3"
"No worries","2015","Bremen","Employed","6","","","","3"
"No worries","2015","North Rhine-Westphalia","Not Employed","119","0.0732042886189167","0.0610319103132462","0.0853766669245871","3"
"No worries","2015","North Rhine-Westphalia","Employed","283","0.0897363218156763","0.0801408565659642","0.0993317870653884","3"
"No worries","2015","Hesse","Not Employed","41","0.085147204571639","0.0610889771243419","0.109205432018936","3"
"No worries","2015","Hesse","Employed","104","0.107488161677228","0.0898531307269252","0.125123192627531","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Not Employed","41","0.0680192467130768","0.0465839481476996","0.089454545278454","3"
"No worries","2015","Rhineland-Palatinate,Saarland","Employed","91","0.0791054759697781","0.0620409347630001","0.0961700171765562","3"
"No worries","2015","Baden-Württemberg","Not Employed","64","0.0536730972178425","0.038924497415535","0.0684216970201501","3"
"No worries","2015","Baden-Württemberg","Employed","188","0.0977319514986623","0.0850040399337756","0.110459863063549","3"
"No worries","2015","Bavaria","Not Employed","73","0.0572608027692048","0.0438731046761349","0.0706485008622748","3"
"No worries","2015","Bavaria","Employed","275","0.105805908324195","0.0945132413980539","0.117098575250336","3"
"No worries","2015","Berlin","Not Employed","27","","","","3"
"No worries","2015","Berlin","Employed","47","0.067973426288538","0.0476117856314159","0.08833506694566","3"
"No worries","2015","Brandenburg","Not Employed","31","0.0503751635175168","0.0295811705506654","0.0711691564843682","3"
"No worries","2015","Brandenburg","Employed","51","0.0934201884715661","0.0692952853268018","0.11754509161633","3"
"No worries","2015","Mecklenburg-Western Pomerania","Not Employed","13","","","","3"
"No worries","2015","Mecklenburg-Western Pomerania","Employed","37","0.084919221174773","0.055418424198206","0.11442001815134","3"
"No worries","2015","Saxony","Not Employed","46","0.0886251694988591","0.0644750474725294","0.112775291525189","3"
"No worries","2015","Saxony","Employed","106","0.0771351039477648","0.0604222028567936","0.0938480050387359","3"
"No worries","2015","Saxony-Anhalt","Not Employed","24","","","","3"
"No worries","2015","Saxony-Anhalt","Employed","53","0.130978718169055","0.101840697265169","0.16011673907294","3"
"Some worries","2015","Baden-Württemberg","Not Employed","356","0.376175609381934","0.344474215250117","0.407877003513751","2"
"Some worries","2015","Bavaria","Employed","1363","0.487723161893643","0.46937195162136","0.506074372165927","2"
"Some worries","2015","Berlin","Not Employed","115","0.405348201726722","0.352134961035375","0.458561442418068","2"
"Some worries","2015","Berlin","Employed","265","0.487859320831613","0.447423060829831","0.528295580833394","2"
"Some worries","2015","Brandenburg","Not Employed","165","0.398538132122592","0.351991033483067","0.445085230762117","2"
"Some worries","2015","Brandenburg","Employed","265","0.50139827256525","0.459949612715154","0.542846932415345","2"
"Some worries","2015","Saxony","Not Employed","191","0.370083604315818","0.329055291917464","0.411111916714172","2"
"Some worries","2015","North Rhine-Westphalia","Not Employed","629","0.346073908516827","0.323842655923614","0.36830516111004","2"
"Some worries","2015","North Rhine-Westphalia","Employed","1494","0.454731620995443","0.4380137475993","0.471449494391585","2"
"Some worries","2015","Hesse","Employed","566","0.451440213234497","0.423106661355019","0.479773765113974","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Not Employed","245","0.450911554086126","0.408549501917572","0.493273606254681","2"
"Some worries","2015","Rhineland-Palatinate,Saarland","Employed","460","0.472315787552365","0.440751958770982","0.503879616333748","2"
"Some worries","2015","Baden-Württemberg","Employed","914","0.422671592172348","0.401498510712155","0.443844673632541","2"
"Some worries","2015","Bavaria","Not Employed","469","0.428178326177729","0.399666564132421","0.456690088223038","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Not Employed","86","0.351934717258213","0.288098183881013","0.415771250635413","2"
"Some worries","2015","Mecklenburg-Western Pomerania","Employed","183","0.530016546172015","0.477197928730932","0.582835163613098","2"
"Some worries","2015","Saxony","Employed","455","0.494006356761537","0.462688246829166","0.525324466693908","2"
"Some worries","2015","Lower Saxony","Not Employed","315","0.366707019609443","0.334195384164507","0.399218655054379","2"
"Some worries","2015","Bremen","Employed","45","0.422052001211433","0.326205697470549","0.517898304952317","2"
"Some worries","2015","Hesse","Not Employed","217","0.414715386416908","0.372247421754077","0.457183351079739","2"
"Some worries","2015","Saxony-Anhalt","Not Employed","129","0.34518427797344","0.29660967783878","0.3937588781081","2"
"Some worries","2015","Saxony-Anhalt","Employed","231","0.430367178185945","0.387604829511704","0.473129526860185","2"
"Some worries","2015","Thuringia","Not Employed","107","0.29870467198121","0.25068636341579","0.346722980546631","2"
"Some worries","2015","Thuringia","Employed","265","0.464250445624766","0.423451473787573","0.505049417461958","2"
"Some worries","2015","Hamburg","Not Employed","62","0.433178556082274","0.350204099245184","0.516153012919363","2"
"Some worries","2015","Hamburg","Employed","137","0.519753666712719","0.461952320631907","0.577555012793532","2"
"Some worries","2015","Lower Saxony","Employed","738","0.491686079558814","0.466917512719163","0.516454646398465","2"
"Some worries","2015","Bremen","Not Employed","30","0.285293076141581","0.179511829329405","0.391074322953756","2"
"Some worries","2015","Schleswig-Holstein","Employed","273","0.538392390468597","0.497139669747494","0.579645111189699","2"
"Some worries","2015","Schleswig-Holstein","Not Employed","123","0.382394920774185","0.328209763490162","0.436580078058209","2"
"Big worries","2016","Schleswig-Holstein","Not Employed","165","0.539984865341465","0.481502780920184","0.598466949762745","1"
"Big worries","2016","Schleswig-Holstein","Employed","321","0.580512437495033","0.538967916433666","0.6220569585564","1"
"Big worries","2016","Hamburg","Not Employed","74","0.494195368987209","0.411671558881113","0.576719179093306","1"
"Big worries","2016","Hamburg","Employed","143","0.499218100492268","0.440861093443001","0.557575107541534","1"
"Big worries","2016","Lower Saxony","Not Employed","470","0.57097542355876","0.537344699227045","0.604606147890476","1"
"Big worries","2016","Lower Saxony","Employed","749","0.510755193812537","0.485756230975706","0.535754156649367","1"
"Big worries","2016","Bremen","Not Employed","52","0.755722828696745","0.659125746853755","0.852319910539736","1"
"Big worries","2016","Bremen","Employed","63","0.561985700564108","0.464253591550766","0.65971780957745","1"
"Big worries","2016","North Rhine-Westphalia","Not Employed","1064","0.600624401743028","0.57756537043799","0.623683433048066","1"
"Big worries","2016","North Rhine-Westphalia","Employed","1892","0.555297031944739","0.538362896437057","0.572231167452421","1"
"Big worries","2016","Hesse","Not Employed","269","0.52197263099503","0.478276148366278","0.565669113623782","1"
"Big worries","2016","Hesse","Employed","573","0.517231796575117","0.487781988808324","0.54668160434191","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Not Employed","282","0.585616147405289","0.543194146916332","0.628038147894247","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","Employed","510","0.527904778739372","0.496439799260676","0.559369758218069","1"
"Big worries","2016","Baden-Württemberg","Not Employed","491","0.637640927488386","0.604435596552038","0.670846258424734","1"
"Big worries","2016","Baden-Württemberg","Employed","1057","0.500452121811367","0.47876028066024","0.522143962962495","1"
"Big worries","2016","Bavaria","Employed","1440","0.530629621922859","0.512011017103206","0.549248226742513","1"
"Big worries","2016","Berlin","Not Employed","213","0.644446927511117","0.592564533040513","0.696329321981722","1"
"Big worries","2016","Berlin","Employed","339","0.56239753453554","0.522058861385372","0.602736207685708","1"
"Big worries","2016","Brandenburg","Not Employed","251","0.586940155877058","0.538807650899365","0.635072660854751","1"
"Big worries","2016","Brandenburg","Employed","291","0.529004713123246","0.487135979911906","0.570873446334586","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Not Employed","144","0.754691801031745","0.69506054720333","0.814323054860161","1"
"Big worries","2016","Mecklenburg-Western Pomerania","Employed","170","0.605233889886093","0.551844899841401","0.658622879930786","1"
"Big worries","2016","Saxony","Not Employed","324","0.598297940895272","0.555957511359575","0.640638370430968","1"
"Big worries","2016","Saxony","Employed","504","0.557318488829278","0.525548818207333","0.589088159451223","1"
"Big worries","2016","Thuringia","Not Employed","175","0.48676631117777","0.431917074993386","0.541615547362154","1"
"Big worries","2016","Bavaria","Not Employed","652","0.564685962162869","0.535610519435521","0.593761404890217","1"
"Big worries","2016","Saxony-Anhalt","Not Employed","217","0.68831679695421","0.638037386820018","0.738596207088401","1"
"Big worries","2016","Saxony-Anhalt","Employed","263","0.520704185517902","0.477218986313629","0.564189384722174","1"
"Big worries","2016","Thuringia","Employed","308","0.529932608318498","0.489383903826701","0.570481312810296","1"
"No worries","2016","Thuringia","Not Employed","66","0.215401467759552","0.170288559606229","0.260514375912875","3"
"No worries","2016","Thuringia","Employed","46","0.0639236468331304","0.0440502086801656","0.0837970849860952","3"
"No worries","2016","Schleswig-Holstein","Not Employed","14","","","","3"
"No worries","2016","Schleswig-Holstein","Employed","27","","","","3"
"No worries","2016","Hamburg","Not Employed","15","","","","3"
"No worries","2016","Hamburg","Employed","21","","","","3"
"No worries","2016","Lower Saxony","Not Employed","48","0.0355277975838843","0.0229496864289033","0.0481059087388652","3"
"No worries","2016","Lower Saxony","Employed","119","0.0909869227235657","0.0766046659811303","0.105369179466001","3"
"No worries","2016","Bremen","Not Employed","7","","","","3"
"No worries","2016","Bremen","Employed","8","","","","3"
"No worries","2016","North Rhine-Westphalia","Not Employed","93","0.0552983193583811","0.0445373320346278","0.0660593066821343","3"
"No worries","2016","North Rhine-Westphalia","Employed","174","0.0609170862863766","0.0527665371261187","0.0690676354466345","3"
"No worries","2016","Hesse","Not Employed","26","","","","3"
"No worries","2016","Hesse","Employed","82","0.0757153891375416","0.060124694408413","0.0913060838666701","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Not Employed","28","","","","3"
"No worries","2016","Rhineland-Palatinate,Saarland","Employed","64","0.0638190499504118","0.0484130489705498","0.0792250509302738","3"
"No worries","2016","Baden-Württemberg","Not Employed","36","0.0446664583402761","0.0303966407074508","0.0589362759731015","3"
"No worries","2016","Baden-Württemberg","Employed","128","0.0715983405323457","0.0604130821468742","0.0827835989178172","3"
"No worries","2016","Bavaria","Not Employed","72","0.0678818824066775","0.0531304593710375","0.0826333054423175","3"
"No worries","2016","Bavaria","Employed","232","0.079952789651723","0.0698343064010873","0.0900712729023588","3"
"No worries","2016","Berlin","Not Employed","11","","","","3"
"No worries","2016","Berlin","Employed","30","0.052909709116637","0.0347075291482191","0.0711118890850549","3"
"No worries","2016","Brandenburg","Not Employed","15","","","","3"
"No worries","2016","Brandenburg","Employed","25","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","Not Employed","8","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","Employed","19","","","","3"
"No worries","2016","Saxony","Not Employed","23","","","","3"
"No worries","2016","Saxony","Employed","76","0.0526712737928903","0.0383838950035242","0.0669586525822565","3"
"No worries","2016","Saxony-Anhalt","Not Employed","14","","","","3"
"No worries","2016","Saxony-Anhalt","Employed","39","0.0843937957996459","0.0601972297859981","0.108590361813294","3"
"Some worries","2016","Baden-Württemberg","Not Employed","278","0.317692614171338","0.285530562434625","0.34985466590805","2"
"Some worries","2016","Bavaria","Employed","1088","0.389417588425418","0.371225880426333","0.407609296424502","2"
"Some worries","2016","Berlin","Not Employed","103","0.323537356300732","0.272831474444796","0.374243238156669","2"
"Some worries","2016","Berlin","Employed","212","0.384692756347823","0.345132140556513","0.424253372139132","2"
"Some worries","2016","Brandenburg","Not Employed","136","0.348817197777351","0.302227974501851","0.395406421052851","2"
"Some worries","2016","Brandenburg","Employed","230","0.400692933305915","0.359589101425309","0.441796765186521","2"
"Some worries","2016","Saxony","Not Employed","168","0.35189716676253","0.310651880553078","0.393142452971983","2"
"Some worries","2016","North Rhine-Westphalia","Not Employed","576","0.344077278898591","0.321710515448311","0.366444042348872","2"
"Some worries","2016","North Rhine-Westphalia","Employed","1242","0.383785881768885","0.367213853710123","0.400357909827646","2"
"Some worries","2016","Hesse","Employed","451","0.407052814287341","0.378099124670506","0.436006503904177","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Not Employed","208","0.368481958523385","0.326940264106556","0.410023652940214","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Employed","393","0.408276171310216","0.37729688559893","0.439255457021502","2"
"Some worries","2016","Baden-Württemberg","Employed","856","0.427949537656287","0.406484085557385","0.44941498975519","2"
"Some worries","2016","Bavaria","Not Employed","393","0.367432155430454","0.339159692684969","0.395704618175938","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Not Employed","48","0.218739521959196","0.161447433998065","0.276031609920326","2"
"Some worries","2016","Mecklenburg-Western Pomerania","Employed","133","0.352212133535276","0.300039985693396","0.404384281377156","2"
"Some worries","2016","Saxony","Employed","359","0.390010237377832","0.358813112485336","0.421207362270327","2"
"Some worries","2016","Thuringia","Employed","228","0.406143744848371","0.366244272645496","0.446043217051246","2"
"Some worries","2016","Lower Saxony","Not Employed","314","0.393496778857355","0.360301709946686","0.426691847768025","2"
"Some worries","2016","Saxony-Anhalt","Not Employed","95","0.284488560881538","0.235512936003914","0.333464185759163","2"
"Some worries","2016","Thuringia","Not Employed","78","0.297832221062678","0.247648941712471","0.348015500412885","2"
"Some worries","2016","Hamburg","Not Employed","52","0.389233909097438","0.308755139620704","0.469712678574172","2"
"Some worries","2016","Bremen","Employed","28","","","","2"
"Some worries","2016","Hamburg","Employed","118","0.423925601018342","0.366247939128415","0.481603262908269","2"
"Some worries","2016","Schleswig-Holstein","Employed","194","0.373036543049098","0.332322404438171","0.413750681660025","2"
"Some worries","2016","Lower Saxony","Employed","668","0.398257883463898","0.373776278915957","0.422739488011839","2"
"Some worries","2016","Hesse","Not Employed","207","0.406014288072374","0.363055216171405","0.448973359973342","2"
"Some worries","2016","Bremen","Not Employed","17","","","","2"
"Some worries","2016","Schleswig-Holstein","Not Employed","100","0.373206494048242","0.316454277329189","0.429958710767294","2"
"Some worries","2016","Saxony-Anhalt","Employed","205","0.394902018682453","0.352351815298944","0.437452222065961","2"
"Big worries","2017","Schleswig-Holstein","Not Employed","178","0.572169121585893","0.516824276695512","0.627513966476274","1"
"Big worries","2017","Schleswig-Holstein","Employed","370","0.537110755833224","0.498540630827239","0.575680880839209","1"
"Big worries","2017","Hamburg","Not Employed","91","0.604016117601201","0.525751497785693","0.682280737416709","1"
"Big worries","2017","Hamburg","Employed","178","0.619370372716194","0.565920710078689","0.672820035353698","1"
"Big worries","2017","Lower Saxony","Not Employed","510","0.591213736890681","0.558788127700223","0.62363934608114","1"
"Big worries","2017","Lower Saxony","Employed","968","0.538315860559097","0.515393375789998","0.561238345328196","1"
"Big worries","2017","Bremen","Not Employed","53","0.607450184069201","0.503023576166303","0.711876791972099","1"
"Big worries","2017","Bremen","Employed","81","0.637791667228044","0.557012889804847","0.718570444651241","1"
"Big worries","2017","North Rhine-Westphalia","Not Employed","1133","0.619577560106977","0.597502284237777","0.641652835976178","1"
"Big worries","2017","North Rhine-Westphalia","Employed","2161","0.577476481153057","0.561504046876865","0.59344891542925","1"
"Big worries","2017","Hesse","Not Employed","300","0.568346779120297","0.525610428407025","0.611083129833568","1"
"Big worries","2017","Hesse","Employed","679","0.533781146208351","0.506301713089276","0.561260579327425","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Not Employed","266","0.531487976244567","0.48843230813696","0.574543644352175","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Employed","536","0.500644934155492","0.469793727778067","0.531496140532916","1"
"Big worries","2017","Baden-Württemberg","Not Employed","505","0.597321831314058","0.564370986987295","0.63027267564082","1"
"Big worries","2017","Baden-Württemberg","Employed","1188","0.554762539135511","0.533933314111731","0.575591764159291","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Employed","191","0.558292998629277","0.506635645825759","0.609950351432794","1"
"Big worries","2017","Saxony","Employed","592","0.541160258702225","0.511618831639449","0.570701685765001","1"
"Big worries","2017","Berlin","Not Employed","221","0.660818320666064","0.60973861905536","0.711898022276769","1"
"Big worries","2017","Berlin","Employed","375","0.563985169524283","0.526181684880657","0.601788654167909","1"
"Big worries","2017","Brandenburg","Not Employed","269","0.651983513038398","0.606802873958165","0.697164152118632","1"
"Big worries","2017","Brandenburg","Employed","354","0.550436655999592","0.510993050520222","0.589880261478961","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Not Employed","161","0.720164723328876","0.66163708173322","0.778692364924532","1"
"Big worries","2017","Saxony","Not Employed","360","0.611358372477176","0.570986706841954","0.651730038112397","1"
"Big worries","2017","Saxony-Anhalt","Not Employed","242","0.706650554284276","0.658883290406056","0.754417818162495","1"
"Big worries","2017","Saxony-Anhalt","Employed","327","0.579251026628452","0.538793901825448","0.619708151431457","1"
"Big worries","2017","Thuringia","Employed","358","0.524377711082609","0.48613218386434","0.562623238300878","1"
"Big worries","2017","Thuringia","Not Employed","190","0.528681614798158","0.475067360648524","0.582295868947793","1"
"Big worries","2017","Bavaria","Not Employed","727","0.604694142961946","0.57696219138442","0.632426094539471","1"
"Big worries","2017","Bavaria","Employed","1616","0.533940811247861","0.516116855588885","0.551764766906838","1"
"No worries","2017","Schleswig-Holstein","Not Employed","19","","","","3"
"No worries","2017","Schleswig-Holstein","Employed","41","0.0647330738223356","0.0456998883265446","0.0837662593181266","3"
"No worries","2017","Hamburg","Not Employed","11","","","","3"
"No worries","2017","Hamburg","Employed","17","","","","3"
"No worries","2017","Lower Saxony","Not Employed","71","0.0564956986784809","0.0412675407069508","0.0717238566500109","3"
"No worries","2017","Lower Saxony","Employed","131","0.0775592707027957","0.0652606411317153","0.089857900273876","3"
"No worries","2017","Bremen","Not Employed","6","","","","3"
"No worries","2017","Bremen","Employed","9","","","","3"
"No worries","2017","North Rhine-Westphalia","Not Employed","120","0.068935932194342","0.0574163203476956","0.0804555440409883","3"
"No worries","2017","North Rhine-Westphalia","Employed","240","0.0627565123155698","0.0549143806316789","0.0705986439994607","3"
"No worries","2017","Hesse","Not Employed","26","","","","3"
"No worries","2017","Hesse","Employed","64","0.0676506643977195","0.053816383036515","0.0814849457589241","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Not Employed","34","0.0441861718984696","0.026454361300067","0.0619179824968722","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Employed","47","0.0539876149014457","0.0400432740605525","0.067931955742339","3"
"No worries","2017","Baden-Württemberg","Not Employed","47","0.0543467855947092","0.0391155128976468","0.0695780582917716","3"
"No worries","2017","Baden-Württemberg","Employed","164","0.0748674636157082","0.0638375467993118","0.0858973804321045","3"
"No worries","2017","Bavaria","Not Employed","69","0.0527233247343426","0.0400472221817545","0.0653994272869306","3"
"No worries","2017","Bavaria","Employed","226","0.0730906243102289","0.0637905488925784","0.0823906997278794","3"
"No worries","2017","Berlin","Not Employed","15","","","","3"
"No worries","2017","Berlin","Employed","41","0.0775902868419787","0.0571957910073944","0.097984782676563","3"
"No worries","2017","Brandenburg","Not Employed","20","","","","3"
"No worries","2017","Brandenburg","Employed","27","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","Not Employed","8","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","Employed","23","","","","3"
"No worries","2017","Saxony","Not Employed","26","","","","3"
"No worries","2017","Saxony","Employed","81","0.072913162612015","0.0574996654894789","0.0883266597345511","3"
"No worries","2017","Saxony-Anhalt","Not Employed","13","","","","3"
"No worries","2017","Saxony-Anhalt","Employed","38","0.0944949769907047","0.0705232197876536","0.118466734193756","3"
"No worries","2017","Thuringia","Not Employed","67","0.191421255591448","0.149165855820065","0.233676655362832","3"
"No worries","2017","Thuringia","Employed","55","0.0929147720296084","0.0706819868822199","0.115147557176997","3"
"Some worries","2017","Bavaria","Employed","1167","0.39296856444191","0.375517517237377","0.410419611646442","2"
"Some worries","2017","Berlin","Not Employed","94","0.303175067795728","0.253584428916691","0.352765706674765","2"
"Some worries","2017","Brandenburg","Not Employed","138","0.30836083109859","0.264557862192476","0.352163800004704","2"
"Some worries","2017","Brandenburg","Employed","230","0.3991694819513","0.360338162924992","0.438000800977608","2"
"Some worries","2017","Schleswig-Holstein","Not Employed","110","0.335725362666116","0.282899716923916","0.388551008408316","2"
"Some worries","2017","Schleswig-Holstein","Employed","231","0.39815617034444","0.36029018971431","0.43602215097457","2"
"Some worries","2017","North Rhine-Westphalia","Not Employed","605","0.311486507698681","0.290429285320533","0.332543730076829","2"
"Some worries","2017","Hesse","Employed","523","0.39856818939393","0.371598511941856","0.425537866846004","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","Not Employed","216","0.424325851856963","0.381681516541341","0.466970187172585","2"
