"plh0038","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1991","Not Employed","in school","53","0.433197060803489","0.348343271624551","0.518050849982427"
"Some worries","1991","Not Employed","inadequately","98","0.356681218049726","0.297538530377609","0.415823905721843"
"Some worries","1991","Not Employed","middle vocational","614","0.430424547236953","0.40458037168741","0.456268722786495"
"Some worries","1991","Not Employed","vocational + Abi","29","","",""
"Big worries","1992","Employed","general elemantary","709","0.456282317699607","0.431176420663679","0.481388214735536"
"Big worries","1992","Employed","higher education","523","0.338122387946465","0.313190061168429","0.363054714724501"
"Big worries","1992","Employed","higher vocational","226","0.369486175541856","0.330801059625945","0.408171291457767"
"Big worries","1992","Employed","in school","9","","",""
"Big worries","1992","Employed","inadequately","172","0.51878652988788","0.466884263130035","0.570688796645724"
"Big worries","1992","Employed","middle vocational","2026","0.391150187903226","0.377298368284853","0.4050020075216"
"Big worries","1992","Employed","vocational + Abi","113","0.339765837090925","0.28487448540758","0.39465718877427"
"Big worries","1992","Not Employed","general elemantary","610","0.479510380694676","0.452002012639473","0.507018748749879"
"Big worries","1992","Not Employed","higher education","140","0.510466415605833","0.451059299236709","0.569873531974957"
"Big worries","1992","Not Employed","higher vocational","88","0.492018587321547","0.417087039888534","0.56695013475456"
"Big worries","1992","Not Employed","in school","65","0.402177719450363","0.325232641513764","0.479122797386962"
"Big worries","1992","Not Employed","inadequately","115","0.437522607326333","0.378018732768603","0.497026481884063"
"Big worries","1992","Not Employed","middle vocational","874","0.436574115624616","0.414510193686208","0.458638037563024"
"Big worries","1992","Not Employed","vocational + Abi","43","0.365917922095227","0.271977613229573","0.45985823096088"
"No worries","1992","Employed","general elemantary","187","0.117421213106847","0.101194811551553","0.13364761466214"
"No worries","1992","Employed","higher education","155","0.140176005717364","0.121879059078194","0.158472952356535"
"No worries","1992","Employed","higher vocational","75","0.134354369277774","0.107020981235479","0.161687757320068"
"No worries","1992","Employed","in school","4","","",""
"No worries","1992","Employed","inadequately","57","0.152376741612731","0.115044517372926","0.189708965852535"
"No worries","1992","Employed","middle vocational","559","0.125822507696981","0.11640883821096","0.135236177183001"
"No worries","1992","Employed","vocational + Abi","30","0.110042406102667","0.0737738914361151","0.146310920769219"
"No worries","1992","Not Employed","general elemantary","129","0.0997282102058331","0.0832292864014296","0.116227134010237"
"No worries","1992","Not Employed","higher education","29","","",""
"No worries","1992","Not Employed","higher vocational","17","","",""
"No worries","1992","Not Employed","in school","23","","",""
"No worries","1992","Not Employed","inadequately","47","0.169348006007832","0.124360485254503","0.214335526761161"
"No worries","1992","Not Employed","middle vocational","214","0.118752557006679","0.10436106757442","0.133144046438937"
"No worries","1992","Not Employed","vocational + Abi","13","","",""
"Some worries","1992","Employed","general elemantary","616","0.426296469193546","0.40136936525317","0.451223573133921"
"Some worries","1992","Employed","higher education","705","0.52170160633617","0.495374838167498","0.548028374504842"
"Some worries","1992","Employed","higher vocational","297","0.49615945518037","0.456086193582101","0.536232716778638"
"Some worries","1992","Employed","in school","16","","",""
"Some worries","1992","Employed","inadequately","127","0.32883672849939","0.280035883428815","0.377637573569965"
"Some worries","1992","Employed","middle vocational","2183","0.483027304399793","0.468843275377502","0.497211333422084"
"Some worries","1992","Employed","vocational + Abi","143","0.550191756806408","0.492536910447445","0.607846603165371"
"Some worries","1992","Not Employed","general elemantary","528","0.420761409099491","0.393577839947664","0.447944978251317"
"Some worries","1992","Not Employed","higher education","103","0.357208470746811","0.300262947737752","0.414153993755869"
"Some worries","1992","Not Employed","higher vocational","66","0.418580025739337","0.344639206213402","0.492520845265271"
"Some worries","1992","Not Employed","in school","68","0.453148258866242","0.375032123510636","0.531264394221847"
"Some worries","1992","Not Employed","inadequately","105","0.393129386665835","0.334541441183636","0.451717332148035"
"Some worries","1992","Not Employed","middle vocational","853","0.444673327368705","0.422566311138694","0.466780343598716"
"Some worries","1992","Not Employed","vocational + Abi","45","0.463614288169569","0.366360973893074","0.560867602446064"
"Big worries","1993","Employed","general elemantary","728","0.491836240382984","0.466050678332983","0.517621802432986"
"Big worries","1993","Employed","higher education","550","0.386283822123317","0.359917503925721","0.412650140320912"
"Big worries","1993","Employed","higher vocational","247","0.434653788954639","0.393958921245144","0.475348656664135"
"Big worries","1993","Employed","in school","8","","",""
"Big worries","1993","Employed","inadequately","180","0.529299068661991","0.474780650187864","0.583817487136118"
"Big worries","1993","Employed","middle vocational","2118","0.437595647612553","0.423236149714209","0.451955145510897"
"Big worries","1993","Employed","vocational + Abi","127","0.37182722011004","0.316583289329176","0.427071150890904"
"Big worries","1993","Not Employed","general elemantary","665","0.531926475782775","0.504176019072556","0.559676932492993"
"Big worries","1993","Not Employed","higher education","177","0.538104895500633","0.483903363531483","0.592306427469783"
"Big worries","1993","Not Employed","higher vocational","93","0.5449929376721","0.470788556869642","0.619197318474559"
"Big worries","1993","Not Employed","in school","65","0.36593654219668","0.292438567596026","0.439434516797335"
"Big worries","1993","Not Employed","inadequately","150","0.500250405568966","0.441996530091563","0.55850428104637"
"Big worries","1993","Not Employed","middle vocational","1105","0.516644369048928","0.495127332535894","0.538161405561962"
"Big worries","1993","Not Employed","vocational + Abi","43","0.443176957261486","0.341112488332601","0.54524142619037"
"No worries","1993","Employed","general elemantary","118","0.0748779069619999","0.0613028747502304","0.0884529391737694"
"No worries","1993","Employed","higher education","115","0.117008203104053","0.0996022049698823","0.134414201238223"
"No worries","1993","Employed","higher vocational","51","0.10006284713552","0.0754278122334797","0.12469788203756"
"No worries","1993","Employed","in school","3","","",""
"No worries","1993","Employed","inadequately","30","0.0899851143901862","0.0587293776770516","0.121240851103321"
"No worries","1993","Employed","middle vocational","412","0.095186405561965","0.0866917564699609","0.103681054653969"
"No worries","1993","Employed","vocational + Abi","27","","",""
"No worries","1993","Not Employed","general elemantary","105","0.0894107740030153","0.0735419963849861","0.105279551621045"
"No worries","1993","Not Employed","higher education","27","","",""
"No worries","1993","Not Employed","higher vocational","13","","",""
"No worries","1993","Not Employed","in school","16","","",""
"No worries","1993","Not Employed","inadequately","37","0.185996793887272","0.140663146732707","0.231330441041836"
"No worries","1993","Not Employed","middle vocational","156","0.0750742069595559","0.0637279650855122","0.0864204488335997"
"No worries","1993","Not Employed","vocational + Abi","7","","",""
"Some worries","1993","Employed","general elemantary","598","0.433285852655016","0.40772744598397","0.458844259326062"
"Some worries","1993","Employed","higher education","645","0.496707974772631","0.469632689943582","0.523783259601679"
"Some worries","1993","Employed","higher vocational","272","0.465283363909841","0.424335497893786","0.506231229925896"
"Some worries","1993","Employed","in school","8","","",""
"Some worries","1993","Employed","inadequately","112","0.380715816947823","0.327680446196527","0.433751187699119"
"Some worries","1993","Employed","middle vocational","2055","0.467217946825482","0.452776424602521","0.481659469048444"
"Some worries","1993","Employed","vocational + Abi","140","0.50138671695153","0.444233226330482","0.558540207572578"
"Some worries","1993","Not Employed","general elemantary","472","0.37866275021421","0.351686767111678","0.405638733316742"
"Some worries","1993","Not Employed","higher education","121","0.367097620873063","0.314693485533252","0.419501756212875"
"Some worries","1993","Not Employed","higher vocational","67","0.368395092025204","0.296515648651454","0.440274535398954"
"Some worries","1993","Not Employed","in school","84","0.522130730088906","0.445914002548283","0.59834745762953"
"Some worries","1993","Not Employed","inadequately","96","0.313752800543762","0.259691191027713","0.367814410059811"
"Some worries","1993","Not Employed","middle vocational","811","0.408281423991516","0.387117771215648","0.429445076767383"
"Some worries","1993","Not Employed","vocational + Abi","41","0.467267250832301","0.364757597578384","0.569776904086218"
"Big worries","1994","Employed","general elemantary","632","0.480163692820023","0.452952901588511","0.507374484051535"
"Big worries","1994","Employed","higher education","511","0.364159516413878","0.338082125417832","0.390236907409924"
"Big worries","1994","Employed","higher vocational","228","0.401050805670183","0.360275587958236","0.441826023382131"
"Big worries","1994","Employed","in school","8","","",""
"Big worries","1994","Employed","inadequately","162","0.561424004290868","0.50545951598533","0.617388492596406"
"Big worries","1994","Employed","middle vocational","1968","0.422594338726471","0.408003639516056","0.437185037936887"
"Big worries","1994","Employed","vocational + Abi","117","0.360496228665584","0.304752299278164","0.416240158053004"
"Big worries","1994","Not Employed","general elemantary","617","0.531370929245344","0.503078017373388","0.5596638411173"
"Big worries","1994","Not Employed","higher education","180","0.4887611873691","0.4359374488988","0.5415849258394"
"Big worries","1994","Not Employed","higher vocational","116","0.571542451571388","0.502960278941329","0.640124624201447"
"Big worries","1994","Not Employed","in school","98","0.419115700066154","0.354209917884092","0.484021482248215"
"Big worries","1994","Not Employed","inadequately","120","0.478580711602378","0.416533887142221","0.540627536062534"
"Big worries","1994","Not Employed","middle vocational","1105","0.500479144227218","0.479432238440414","0.521526050014021"
"Big worries","1994","Not Employed","vocational + Abi","44","0.356898188932278","0.266544008349663","0.447252369514893"
"No worries","1994","Employed","general elemantary","102","0.064533606350476","0.051151629639924","0.077915583061028"
"No worries","1994","Employed","higher education","131","0.113918183195","0.0967003832927088","0.131135983097291"
"No worries","1994","Employed","higher vocational","71","0.149161627812466","0.119523300452216","0.178799955172717"
"No worries","1994","Employed","in school","2","","",""
"No worries","1994","Employed","inadequately","29","","",""
"No worries","1994","Employed","middle vocational","423","0.100402558742794","0.0915254764795286","0.109279641006059"
"No worries","1994","Employed","vocational + Abi","30","0.0950726551441193","0.0610192670166387","0.1291260432716"
"No worries","1994","Not Employed","general elemantary","91","0.0820716847463962","0.066509692448574","0.0976336770442185"
"No worries","1994","Not Employed","higher education","32","0.115349817145944","0.0815928741188047","0.149106760173084"
"No worries","1994","Not Employed","higher vocational","10","","",""
"No worries","1994","Not Employed","in school","17","","",""
"No worries","1994","Not Employed","inadequately","40","0.179750436613504","0.132057243667246","0.227443629559762"
"No worries","1994","Not Employed","middle vocational","152","0.078753033069218","0.0674149370098743","0.0900911291285616"
"No worries","1994","Not Employed","vocational + Abi","13","","",""
"Some worries","1994","Employed","general elemantary","561","0.455302700829501","0.428179500539022","0.48242590111998"
"Some worries","1994","Employed","higher education","666","0.521922300391122","0.494851793444446","0.548992807337798"
"Some worries","1994","Employed","higher vocational","256","0.44978756651735","0.408399939883187","0.491175193151513"
"Some worries","1994","Employed","in school","7","","",""
"Some worries","1994","Employed","inadequately","111","0.361956321597669","0.307756493686872","0.416156149508466"
"Some worries","1994","Employed","middle vocational","2012","0.477003102530735","0.462249981459434","0.491756223602036"
"Some worries","1994","Employed","vocational + Abi","138","0.544431116190297","0.486611639450247","0.602250592930346"
"Some worries","1994","Not Employed","general elemantary","487","0.38655738600826","0.358947914271232","0.414166857745288"
"Some worries","1994","Not Employed","higher education","132","0.395888995484956","0.344210012531108","0.447567978438803"
"Some worries","1994","Not Employed","higher vocational","74","0.361879146166183","0.295280355903218","0.428477936429148"
"Some worries","1994","Not Employed","in school","107","0.491926683088171","0.426163172680352","0.557690193495991"
"Some worries","1994","Not Employed","inadequately","89","0.341668851784118","0.28276098263835","0.400576720929886"
"Some worries","1994","Not Employed","middle vocational","911","0.420767822703564","0.399986841370145","0.441548804036983"
"Some worries","1994","Not Employed","vocational + Abi","51","0.511990356819659","0.417718663972785","0.606262049666533"
"Big worries","1995","Employed","general elemantary","628","0.487547071115086","0.459826502301291","0.515267639928881"
"Big worries","1995","Employed","higher education","541","0.358604126725916","0.333300704057817","0.383907549394015"
"Big worries","1995","Employed","higher vocational","232","0.411086624426551","0.370658430514292","0.45151481833881"
"Big worries","1995","Employed","in school","3","","",""
"Big worries","1995","Employed","inadequately","147","0.546044128847187","0.4872000953946","0.604888162299774"
"Big worries","1995","Employed","middle vocational","2023","0.432679681532615","0.418140853519544","0.447218509545685"
"Big worries","1995","Employed","vocational + Abi","166","0.443436506657029","0.391166033198422","0.495706980115635"
"Big worries","1995","Not Employed","general elemantary","651","0.530185881596965","0.502362112101077","0.558009651092853"
"Big worries","1995","Not Employed","higher education","189","0.510566791870508","0.459353752977868","0.561779830763149"
"Big worries","1995","Not Employed","higher vocational","96","0.494298648866109","0.42283076301907","0.565766534713148"
"Big worries","1995","Not Employed","in school","120","0.386394938682019","0.328740467807524","0.444049409556514"
"Big worries","1995","Not Employed","inadequately","141","0.538354966611354","0.476803803166503","0.599906130056205"
"Big worries","1995","Not Employed","middle vocational","1173","0.502336205440191","0.48165820792948","0.523014202950903"
"Big worries","1995","Not Employed","vocational + Abi","66","0.509006891900452","0.422738288905991","0.595275494894914"
"No worries","1995","Employed","general elemantary","104","0.0891742372238025","0.0733688832558682","0.104979591191737"
"No worries","1995","Employed","higher education","139","0.112053060036224","0.0954107382191172","0.128695381853331"
"No worries","1995","Employed","higher vocational","59","0.125902750325075","0.0986450355133604","0.15316046513679"
"No worries","1995","Employed","in school","2","","",""
"No worries","1995","Employed","inadequately","24","","",""
"No worries","1995","Employed","middle vocational","466","0.111313147081665","0.102083617039259","0.120542677124072"
"No worries","1995","Employed","vocational + Abi","29","","",""
"No worries","1995","Not Employed","general elemantary","111","0.0854220148712075","0.0698396226109489","0.101004407131466"
"No worries","1995","Not Employed","higher education","29","","",""
"No worries","1995","Not Employed","higher vocational","11","","",""
"No worries","1995","Not Employed","in school","31","0.118599754697362","0.0803171667846413","0.156882342610082"
"No worries","1995","Not Employed","inadequately","26","","",""
"No worries","1995","Not Employed","middle vocational","183","0.0885119322913887","0.0767651310667092","0.100258733516068"
"No worries","1995","Not Employed","vocational + Abi","9","","",""
"Some worries","1995","Employed","general elemantary","517","0.423278691661112","0.395877902323128","0.450679480999095"
"Some worries","1995","Employed","higher education","700","0.52934281323786","0.503008050758526","0.555677575717194"
"Some worries","1995","Employed","higher vocational","278","0.463010625248374","0.422040217820986","0.503981032675761"
"Some worries","1995","Employed","in school","5","","",""
"Some worries","1995","Employed","inadequately","104","0.337228362773184","0.281352306177313","0.393104419369055"
"Some worries","1995","Employed","middle vocational","1972","0.45600717138572","0.441391646963719","0.470622695807721"
"Some worries","1995","Employed","vocational + Abi","152","0.458685654219574","0.406257363285955","0.511113945153194"
"Some worries","1995","Not Employed","general elemantary","474","0.384392103531828","0.357272822266934","0.411511384796721"
"Some worries","1995","Not Employed","higher education","148","0.414413626110964","0.363945167257951","0.464882084963976"
"Some worries","1995","Not Employed","higher vocational","81","0.422381922848509","0.351775824046421","0.492988021650598"
"Some worries","1995","Not Employed","in school","123","0.495005306620619","0.435805383298562","0.554205229942677"
"Some worries","1995","Not Employed","inadequately","85","0.327592495657702","0.269645480721826","0.385539510593578"
"Some worries","1995","Not Employed","middle vocational","890","0.40915186226842","0.388817834294668","0.429485890242172"
"Some worries","1995","Not Employed","vocational + Abi","54","0.450230378499952","0.364376285886162","0.536084471113743"
"Big worries","1996","Employed","general elemantary","500","0.40587070342343","0.378110017459908","0.433631389386952"
"Big worries","1996","Employed","higher education","456","0.299410548426894","0.275530106719579","0.323290990134209"
"Big worries","1996","Employed","higher vocational","181","0.291846292422702","0.255101120402294","0.328591464443111"
"Big worries","1996","Employed","in school","5","","",""
"Big worries","1996","Employed","inadequately","110","0.482543214195103","0.42047724134634","0.544609187043866"
"Big worries","1996","Employed","middle vocational","1705","0.354278634880893","0.340206839821063","0.368350429940724"
"Big worries","1996","Employed","vocational + Abi","127","0.306888850360776","0.259114083608934","0.354663617112617"
"Big worries","1996","Not Employed","general elemantary","571","0.491454505572204","0.46307423515403","0.519834775990379"
"Big worries","1996","Not Employed","higher education","168","0.472565955452498","0.420558961129508","0.524572949775488"
"Big worries","1996","Not Employed","higher vocational","91","0.486781971780859","0.413763954985268","0.559799988576449"
"Big worries","1996","Not Employed","in school","115","0.36974108356094","0.312790011463439","0.42669215565844"
"Big worries","1996","Not Employed","inadequately","101","0.452952575009303","0.390236443292138","0.515668706726469"
"Big worries","1996","Not Employed","middle vocational","980","0.431602610443874","0.410830059021965","0.452375161865783"
"Big worries","1996","Not Employed","vocational + Abi","49","0.388669370906331","0.301089793198533","0.47624894861413"
"No worries","1996","Employed","general elemantary","149","0.119247857282129","0.100926906692525","0.137568807871733"
"No worries","1996","Employed","higher education","186","0.146936828614591","0.128476775868858","0.165396881360323"
"No worries","1996","Employed","higher vocational","84","0.164150620504685","0.134211109381535","0.194090131627835"
"No worries","1996","Employed","in school","4","","",""
"No worries","1996","Employed","inadequately","38","0.121894658702339","0.0812583674148283","0.162530949989851"
"No worries","1996","Employed","middle vocational","601","0.144999513525921","0.134640440477275","0.155358586574567"
"No worries","1996","Employed","vocational + Abi","44","0.130315343835254","0.0954426691231728","0.165188018547335"
"No worries","1996","Not Employed","general elemantary","134","0.108817432596142","0.0911390494514038","0.12649581574088"
"No worries","1996","Not Employed","higher education","37","0.103829528758078","0.0720533100193947","0.135605747496762"
"No worries","1996","Not Employed","higher vocational","19","","",""
"No worries","1996","Not Employed","in school","41","0.17118161565467","0.126743892561783","0.215619338747558"
"No worries","1996","Not Employed","inadequately","38","0.164007378344071","0.117355050009546","0.210659706678596"
"No worries","1996","Not Employed","middle vocational","204","0.105507342392022","0.0926233189621763","0.118391365821867"
"No worries","1996","Not Employed","vocational + Abi","12","","",""
"Some worries","1996","Employed","general elemantary","553","0.474881439294441","0.44665103229315","0.503111846295733"
"Some worries","1996","Employed","higher education","771","0.553652622958515","0.527732790830406","0.579572455086624"
"Some worries","1996","Employed","higher vocational","323","0.544003087072613","0.503746119169376","0.584260054975849"
"Some worries","1996","Employed","in school","8","","",""
"Some worries","1996","Employed","inadequately","101","0.395562127102558","0.334828166477469","0.456296087727647"
"Some worries","1996","Employed","middle vocational","2132","0.500721851593185","0.486011468131423","0.515432235054947"
"Some worries","1996","Employed","vocational + Abi","187","0.56279580580397","0.511412248943503","0.614179362664438"
"Some worries","1996","Not Employed","general elemantary","487","0.399728061831654","0.371920282859981","0.427535840803327"
"Some worries","1996","Not Employed","higher education","149","0.423604515789424","0.372130620417849","0.475078411160999"
"Some worries","1996","Not Employed","higher vocational","70","0.38729700681925","0.316133242985224","0.458460770653276"
"Some worries","1996","Not Employed","in school","120","0.45907730078439","0.400287219185375","0.517867382383405"
"Some worries","1996","Not Employed","inadequately","103","0.383040046646625","0.321792177154192","0.444287916139059"
"Some worries","1996","Not Employed","middle vocational","1000","0.462890047164105","0.44197820484794","0.48380188948027"
"Some worries","1996","Not Employed","vocational + Abi","58","0.49601695702722","0.406185005521603","0.585848908532837"
"Big worries","1997","Employed","general elemantary","423","0.368833472409151","0.340739038914665","0.396927905903638"
"Big worries","1997","Employed","higher education","350","0.20890150935189","0.187667459604179","0.230135559099602"
"Big worries","1997","Employed","higher vocational","137","0.227036044196917","0.192943365840705","0.261128722553128"
"Big worries","1997","Employed","in school","4","","",""
"Big worries","1997","Employed","inadequately","78","0.447105840251031","0.381406210326241","0.512805470175821"
"Big worries","1997","Employed","middle vocational","1307","0.294003259840237","0.280328587977973","0.3076779317025"
"Big worries","1997","Employed","vocational + Abi","101","0.264800175483811","0.217969250790055","0.311631100177567"
"Big worries","1997","Not Employed","general elemantary","471","0.414064982439208","0.386173046394095","0.441956918484322"
"Big worries","1997","Not Employed","higher education","144","0.386604561278118","0.3364399370166","0.436769185539637"
"Big worries","1997","Not Employed","higher vocational","70","0.388431159675314","0.317426228759326","0.459436090591303"
"Big worries","1997","Not Employed","in school","108","0.363549469340125","0.309208306547777","0.417890632132474"
"Big worries","1997","Not Employed","inadequately","90","0.435204211290558","0.372868456321328","0.497539966259787"
"Big worries","1997","Not Employed","middle vocational","872","0.396304093064394","0.375957345434615","0.416650840694174"
"Big worries","1997","Not Employed","vocational + Abi","35","0.320246537323425","0.234972444791681","0.405520629855169"
"No worries","1997","Employed","general elemantary","188","0.167628727130207","0.1458783945856","0.189379059674814"
"No worries","1997","Employed","higher education","345","0.266341854942806","0.243252417840845","0.289431292044767"
"No worries","1997","Employed","higher vocational","121","0.221740206307025","0.18793227360808","0.25554813900597"
"No worries","1997","Employed","in school","5","","",""
"No worries","1997","Employed","inadequately","40","0.171281198448856","0.121496578841583","0.221065818056128"
"No worries","1997","Employed","middle vocational","834","0.213789743196678","0.201484157804898","0.226095328588459"
"No worries","1997","Employed","vocational + Abi","69","0.234947719952888","0.189948801483732","0.279946638422045"
"No worries","1997","Not Employed","general elemantary","215","0.165878160149768","0.144814733092107","0.18694158720743"
"No worries","1997","Not Employed","higher education","64","0.192056595445637","0.151477824518232","0.232635366373043"
"No worries","1997","Not Employed","higher vocational","31","0.176466484882468","0.120929722247559","0.232003247517377"
"No worries","1997","Not Employed","in school","57","0.215253804415841","0.168823142964718","0.261684465866964"
"No worries","1997","Not Employed","inadequately","54","0.207288499412842","0.156321374258797","0.258255624566886"
"No worries","1997","Not Employed","middle vocational","325","0.14685255050418","0.132128598299551","0.161576502708809"
"No worries","1997","Not Employed","vocational + Abi","27","","",""
"Some worries","1997","Employed","general elemantary","522","0.463537800460642","0.434501232889224","0.49257436803206"
"Some worries","1997","Employed","higher education","713","0.524756635705303","0.498672060772486","0.550841210638121"
"Some worries","1997","Employed","higher vocational","322","0.551223749496058","0.510746314169305","0.591701184822811"
"Some worries","1997","Employed","in school","5","","",""
"Some worries","1997","Employed","inadequately","102","0.381612961300114","0.317421317341434","0.445804605258794"
"Some worries","1997","Employed","middle vocational","2123","0.492206996963085","0.477201280338715","0.507212713587456"
"Some worries","1997","Employed","vocational + Abi","171","0.500252104563301","0.447183111097094","0.553321098029507"
"Some worries","1997","Not Employed","general elemantary","512","0.420056857411023","0.392107847334702","0.448005867487344"
"Some worries","1997","Not Employed","higher education","154","0.421338843276245","0.370473530368397","0.472204156184092"
"Some worries","1997","Not Employed","higher vocational","80","0.435102355442218","0.362877047414761","0.507327663469675"
"Some worries","1997","Not Employed","in school","136","0.421196726244034","0.365417456255536","0.476975996232532"
"Some worries","1997","Not Employed","inadequately","99","0.357507289296601","0.297248346609395","0.417766231983806"
"Some worries","1997","Not Employed","middle vocational","1023","0.456843356431426","0.436122017776681","0.47756469508617"
"Some worries","1997","Not Employed","vocational + Abi","53","0.496467445966137","0.405085934761875","0.587848957170398"
"Big worries","1998","Employed","general elemantary","450","0.400913401532669","0.37312687713694","0.428699925928398"
"Big worries","1998","Employed","higher education","429","0.258918936737953","0.237055387264294","0.280782486211612"
"Big worries","1998","Employed","higher vocational","189","0.287892173038371","0.252251979412856","0.323532366663886"
"Big worries","1998","Employed","in school","5","","",""
"Big worries","1998","Employed","inadequately","79","0.417041319416805","0.349871938112494","0.484210700721115"
"Big worries","1998","Employed","middle vocational","1663","0.3632169217106","0.349202809626607","0.377231033794592"
"Big worries","1998","Employed","vocational + Abi","132","0.298955987405496","0.253226746064512","0.34468522874648"
"Big worries","1998","Not Employed","general elemantary","605","0.462074247436116","0.435439866214685","0.488708628657547"
"Big worries","1998","Not Employed","higher education","176","0.434081376443398","0.387234953709508","0.480927799177288"
"Big worries","1998","Not Employed","higher vocational","94","0.475154740793871","0.406794382043177","0.543515099544566"
"Big worries","1998","Not Employed","in school","113","0.336455871786705","0.284442210994108","0.388469532579303"
"Big worries","1998","Not Employed","inadequately","85","0.354563756056284","0.29340086518654","0.415726646926028"
"Big worries","1998","Not Employed","middle vocational","1115","0.451517639088394","0.432014256579283","0.471021021597505"
"Big worries","1998","Not Employed","vocational + Abi","47","0.369839445914949","0.285545760806967","0.454133131022931"
"No worries","1998","Employed","general elemantary","167","0.137664026040202","0.118129061664176","0.157198990416227"
"No worries","1998","Employed","higher education","281","0.204765741519572","0.18462469215378","0.224906790885364"
"No worries","1998","Employed","higher vocational","107","0.189993768217162","0.159114563655845","0.22087297277848"
"No worries","1998","Employed","in school","6","","",""
"No worries","1998","Employed","inadequately","36","0.161512299046686","0.111380410414661","0.211644187678712"
"No worries","1998","Employed","middle vocational","667","0.158348658080735","0.147710655370078","0.168986660791392"
"No worries","1998","Employed","vocational + Abi","61","0.154123467144457","0.118056834227044","0.19019010006187"
"No worries","1998","Not Employed","general elemantary","171","0.118494075616187","0.101228283903446","0.135759867328928"
"No worries","1998","Not Employed","higher education","59","0.141600010675241","0.10864735973084","0.174552661619642"
"No worries","1998","Not Employed","higher vocational","16","","",""
"No worries","1998","Not Employed","in school","52","0.193751398264573","0.150242772131631","0.237260024397514"
"No worries","1998","Not Employed","inadequately","46","0.194621098883402","0.144002602065557","0.245239595701248"
"No worries","1998","Not Employed","middle vocational","293","0.127595040305683","0.114519272353065","0.140670808258301"
"No worries","1998","Not Employed","vocational + Abi","18","","",""
"Some worries","1998","Employed","general elemantary","578","0.461422572427129","0.433158311727303","0.489686833126956"
"Some worries","1998","Employed","higher education","832","0.536315321742475","0.511425179468119","0.561205464016831"
"Some worries","1998","Employed","higher vocational","324","0.522114058744467","0.482795547335418","0.561432570153516"
"Some worries","1998","Employed","in school","6","","",""
"Some worries","1998","Employed","inadequately","92","0.421446381536509","0.354178788189882","0.488713974883137"
"Some worries","1998","Employed","middle vocational","2194","0.478434420208666","0.463878071105325","0.492990769312007"
"Some worries","1998","Employed","vocational + Abi","192","0.546920545450047","0.497196434149107","0.596644656750987"
"Some worries","1998","Not Employed","general elemantary","570","0.419431676947697","0.393069404589573","0.445793949305821"
"Some worries","1998","Not Employed","higher education","195","0.424318612881361","0.377604188843315","0.471033036919408"
"Some worries","1998","Not Employed","higher vocational","95","0.4423637167095","0.374375066113041","0.510352367305959"
"Some worries","1998","Not Employed","in school","152","0.469792729948722","0.414851997498685","0.52473346239876"
"Some worries","1998","Not Employed","inadequately","104","0.450815145060314","0.387198218360594","0.514432071760034"
"Some worries","1998","Not Employed","middle vocational","1093","0.420887320605923","0.401538446301207","0.440236194910639"
"Some worries","1998","Not Employed","vocational + Abi","61","0.445507914758821","0.358724205973352","0.532291623544291"
"Big worries","1999","Employed","general elemantary","481","0.427046196998236","0.398858931169534","0.455233462826939"
"Big worries","1999","Employed","higher education","422","0.270904021819433","0.248721752096146","0.293086291542719"
"Big worries","1999","Employed","higher vocational","220","0.371179835941285","0.333394465296082","0.408965206586488"
"Big worries","1999","Employed","in school","19","","",""
"Big worries","1999","Employed","inadequately","80","0.447877877256373","0.378437454200837","0.517318300311908"
"Big worries","1999","Employed","middle vocational","1673","0.377017818406974","0.36302786142793","0.391007775386018"
"Big worries","1999","Employed","vocational + Abi","150","0.383124029890727","0.335660045714862","0.430588014066593"
"Big worries","1999","Not Employed","general elemantary","560","0.464771203443397","0.437286429460206","0.492255977426588"
"Big worries","1999","Not Employed","higher education","178","0.45199156630636","0.404730656454784","0.499252476157935"
"Big worries","1999","Not Employed","higher vocational","102","0.514064915805188","0.443368794511834","0.584761037098543"
"Big worries","1999","Not Employed","in school","105","0.396877478834915","0.338947441276483","0.454807516393347"
"Big worries","1999","Not Employed","inadequately","86","0.41218818666786","0.347871486074666","0.476504887261055"
"Big worries","1999","Not Employed","middle vocational","1037","0.460750292421504","0.440571412487993","0.480929172355015"
"Big worries","1999","Not Employed","vocational + Abi","45","0.486438599972311","0.391735018318718","0.581142181625903"
"No worries","1999","Employed","general elemantary","156","0.1199738963885","0.101457908936681","0.13848988384032"
"No worries","1999","Employed","higher education","263","0.188026934720106","0.16852459358952","0.207529275850691"
"No worries","1999","Employed","higher vocational","79","0.125423300549122","0.0995199267276874","0.151326674370556"
"No worries","1999","Employed","in school","7","","",""
"No worries","1999","Employed","inadequately","38","0.166236126208599","0.11424859192804","0.218223660489158"
"No worries","1999","Employed","middle vocational","676","0.143351545280321","0.133235747577924","0.153467342982718"
"No worries","1999","Employed","vocational + Abi","63","0.123226289893099","0.0911347162307913","0.155317863555407"
"No worries","1999","Not Employed","general elemantary","154","0.101096816103685","0.0844845826076814","0.117709049599689"
"No worries","1999","Not Employed","higher education","65","0.161904073716832","0.126924134984901","0.196884012448763"
"No worries","1999","Not Employed","higher vocational","15","","",""
"No worries","1999","Not Employed","in school","51","0.197649229690001","0.150496970084458","0.244801489295544"
