"plh0038","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","2013","vocational + Abi","Rural Area","51","0.216308497710149","0.169561974202808","0.26305502121749","3"
"No worries","2013","vocational + Abi","Urban Area","141","0.181229628705523","0.15453654445971","0.207922712951337","3"
"Some worries","2013","general elemantary","Rural Area","328","0.538308150748841","0.499129950625222","0.577486350872459","2"
"Some worries","2013","general elemantary","Urban Area","621","0.504871449601685","0.476815978444883","0.532926920758486","2"
"Some worries","2013","higher education","Rural Area","718","0.549739160715051","0.52251558367956","0.576962737750541","2"
"Some worries","2013","higher education","Urban Area","1702","0.526756395934755","0.509389447629544","0.544123344239967","2"
"Some worries","2013","higher vocational","Rural Area","275","0.486625810821058","0.444073344038454","0.529178277603662","2"
"Some worries","2013","higher vocational","Urban Area","422","0.54117450593359","0.50657966281858","0.575769349048599","2"
"Some worries","2013","in school","Rural Area","40","0.541552240697625","0.428785100935764","0.654319380459487","2"
"Some worries","2013","in school","Urban Area","94","0.46594957597848","0.394067134515069","0.537832017441891","2"
"Some worries","2013","inadequately","Rural Area","29","","","","2"
"Some worries","2013","inadequately","Urban Area","53","0.436433837302906","0.350517695068453","0.522349979537358","2"
"Some worries","2013","middle vocational","Rural Area","1863","0.514983000509651","0.498868539031889","0.531097461987413","2"
"Some worries","2013","middle vocational","Urban Area","2964","0.513216428456984","0.500265753728254","0.526167103185714","2"
"Some worries","2013","vocational + Abi","Rural Area","166","0.512420465010842","0.455669150352857","0.569171779668828","2"
"Some worries","2013","vocational + Abi","Urban Area","433","0.546873057399033","0.512378045090286","0.58136806970778","2"
"Big worries","2014","inadequately","Urban Area","152","0.444012633069404","0.392544702907244","0.495480563231563","1"
"Big worries","2014","middle vocational","Rural Area","1820","0.37216395559331","0.35858231243146","0.38574559875516","1"
"Big worries","2014","middle vocational","Urban Area","3224","0.404371279321646","0.393403097233114","0.415339461410179","1"
"Big worries","2014","vocational + Abi","Rural Area","218","0.367565581716196","0.327489443779722","0.40764171965267","1"
"Big worries","2014","vocational + Abi","Urban Area","594","0.364148493834507","0.339772950665214","0.3885240370038","1"
"Big worries","2014","in school","Rural Area","40","0.279049736070528","0.206787616843958","0.351311855297099","1"
"Big worries","2014","higher vocational","Urban Area","364","0.353683605003023","0.323439375487286","0.38392783451876","1"
"Big worries","2014","in school","Urban Area","104","0.365421468701016","0.310563218300814","0.420279719101218","1"
"Big worries","2014","inadequately","Rural Area","44","0.254872756456414","0.182941861484472","0.326803651428357","1"
"Big worries","2014","higher vocational","Rural Area","223","0.342922471304064","0.306001976875949","0.379842965732178","1"
"Big worries","2014","general elemantary","Rural Area","386","0.352854954698637","0.323369934259859","0.382339975137415","1"
"Big worries","2014","general elemantary","Urban Area","885","0.403692045949441","0.382611956551331","0.424772135347551","1"
"Big worries","2014","higher education","Rural Area","582","0.311111890471279","0.28900082366663","0.333222957275928","1"
"Big worries","2014","higher education","Urban Area","1734","0.355831511246441","0.34189733222056","0.369765690272322","1"
"No worries","2014","inadequately","Urban Area","63","0.159282198419034","0.121375555869202","0.197188840968866","3"
"No worries","2014","middle vocational","Rural Area","663","0.138633017960605","0.128923682916295","0.148342353004916","3"
"No worries","2014","middle vocational","Urban Area","998","0.136506379412115","0.128833423090206","0.144179335734024","3"
"No worries","2014","vocational + Abi","Rural Area","68","0.147801862338772","0.118301935508993","0.177301789168551","3"
"No worries","2014","vocational + Abi","Urban Area","177","0.137563991942466","0.120115696101748","0.155012287783185","3"
"No worries","2014","higher vocational","Urban Area","129","0.136443366759775","0.114729653407454","0.158157080112096","3"
"No worries","2014","in school","Rural Area","26","","","","3"
"No worries","2014","in school","Urban Area","59","0.157670474133328","0.116154193939143","0.199186754327512","3"
"No worries","2014","inadequately","Rural Area","33","0.303913983735797","0.227995883643718","0.379832083827876","3"
"No worries","2014","higher vocational","Rural Area","87","0.130645476857999","0.104433071429131","0.156857882286867","3"
"No worries","2014","general elemantary","Rural Area","151","0.144443612878953","0.122752791493289","0.166134434264618","3"
"No worries","2014","general elemantary","Urban Area","307","0.153278959880755","0.137800651355199","0.168757268406311","3"
"No worries","2014","higher education","Rural Area","220","0.153139594434968","0.135939663310268","0.170339525559668","3"
"No worries","2014","higher education","Urban Area","580","0.141762678825276","0.131610854376024","0.151914503274528","3"
"Some worries","2014","general elemantary","Rural Area","472","0.502701432422409","0.471850650672097","0.533552214172722","2"
"Some worries","2014","general elemantary","Urban Area","889","0.443028994169804","0.421686536946706","0.464371451392901","2"
"Some worries","2014","higher education","Rural Area","882","0.535748515093753","0.511928930338664","0.559568099848842","2"
"Some worries","2014","higher education","Urban Area","2221","0.502405809928283","0.48785375175227","0.516957868104295","2"
"Some worries","2014","higher vocational","Rural Area","325","0.526432051837938","0.487597031173708","0.565267072502167","2"
"Some worries","2014","higher vocational","Urban Area","467","0.509873028237202","0.478250412179228","0.541495644295177","2"
"Some worries","2014","in school","Rural Area","82","0.560842135575286","0.480886720398154","0.640797550752418","2"
"Some worries","2014","in school","Urban Area","133","0.476908057165657","0.420008540055195","0.533807574276119","2"
"Some worries","2014","inadequately","Rural Area","64","0.441213259807789","0.359256296473108","0.52317022314247","2"
"Some worries","2014","inadequately","Urban Area","143","0.396705168511562","0.346028820560282","0.447381516462842","2"
"Some worries","2014","middle vocational","Rural Area","2383","0.489203026446085","0.475157734723043","0.503248318169128","2"
"Some worries","2014","middle vocational","Urban Area","3469","0.459122341266239","0.447985284839374","0.470259397693103","2"
"Some worries","2014","vocational + Abi","Rural Area","270","0.484632555945032","0.443091696440695","0.526173415449368","2"
"Some worries","2014","vocational + Abi","Urban Area","726","0.498287514223026","0.472959295498005","0.523615732948048","2"
"Big worries","2015","inadequately","Urban Area","129","0.509687859363682","0.450923479016813","0.568452239710551","1"
"Big worries","2015","middle vocational","Rural Area","2098","0.465756236260015","0.451287546404102","0.480224926115927","1"
"Big worries","2015","middle vocational","Urban Area","3517","0.497366721788497","0.485716106809621","0.509017336767372","1"
"Big worries","2015","vocational + Abi","Rural Area","253","0.486880199759707","0.444246642276498","0.529513757242916","1"
"Big worries","2015","vocational + Abi","Urban Area","675","0.47185427882779","0.445953254720136","0.497755302935443","1"
"Big worries","2015","higher education","Urban Area","1991","0.458295592550393","0.443305150899582","0.473286034201205","1"
"Big worries","2015","higher education","Rural Area","751","0.444073865551365","0.419893725103931","0.468254005998798","1"
"Big worries","2015","higher vocational","Rural Area","288","0.459915076432788","0.420002980933387","0.49982717193219","1"
"Big worries","2015","higher vocational","Urban Area","496","0.525571759745411","0.493392318297174","0.557751201193648","1"
"Big worries","2015","in school","Rural Area","61","0.545534721151839","0.45607322373675","0.634996218566929","1"
"Big worries","2015","in school","Urban Area","106","0.479747145546612","0.415460978252625","0.5440333128406","1"
"Big worries","2015","inadequately","Rural Area","65","0.526280848334643","0.439097795385534","0.613463901283751","1"
"Big worries","2015","general elemantary","Urban Area","830","0.476825037016582","0.453556747464533","0.500093326568631","1"
"Big worries","2015","general elemantary","Rural Area","405","0.491447498668941","0.458491959571005","0.524403037766877","1"
"No worries","2015","inadequately","Urban Area","38","0.118117074446817","0.0801779327985975","0.156056216095037","3"
"No worries","2015","middle vocational","Rural Area","467","0.0990964669897635","0.0904298746614763","0.107763059318051","3"
"No worries","2015","middle vocational","Urban Area","560","0.0736374450541924","0.0675515463337117","0.0797233437746732","3"
"No worries","2015","vocational + Abi","Rural Area","41","0.0656764885291105","0.044547206943336","0.0868057701148849","3"
"No worries","2015","vocational + Abi","Urban Area","117","0.0868137160509235","0.0722050699724593","0.101422362129388","3"
"No worries","2015","higher education","Rural Area","129","0.0928906667086029","0.0787640382251844","0.107017295192022","3"
"No worries","2015","higher education","Urban Area","280","0.0740148247833095","0.0661385333364907","0.0818911162301282","3"
"No worries","2015","higher vocational","Rural Area","51","0.0588708495036568","0.0400209324323823","0.0777207665749313","3"
"No worries","2015","higher vocational","Urban Area","53","0.057543562530534","0.0425361355108601","0.0725509895502078","3"
"No worries","2015","in school","Rural Area","16","","","","3"
"No worries","2015","in school","Urban Area","23","","","","3"
"No worries","2015","inadequately","Rural Area","23","","","","3"
"No worries","2015","general elemantary","Urban Area","195","0.103111203333568","0.0889440144221895","0.117278392244946","3"
"No worries","2015","general elemantary","Rural Area","124","0.0959540935812148","0.0765385768203506","0.115369610342079","3"
"Some worries","2015","general elemantary","Rural Area","355","0.412598407749844","0.380145524151395","0.445051291348293","2"
"Some worries","2015","general elemantary","Urban Area","745","0.42006375964985","0.397070042233342","0.443057477066358","2"
"Some worries","2015","higher education","Rural Area","742","0.463035467740032","0.438769221760651","0.487301713719414","2"
"Some worries","2015","higher education","Urban Area","1973","0.467689582666297","0.452678164109204","0.48270100122339","2"
"Some worries","2015","higher vocational","Rural Area","260","0.481214074063555","0.441201367149309","0.521226780977801","2"
"Some worries","2015","higher vocational","Urban Area","376","0.416884677724055","0.385111370801916","0.448657984646194","2"
"Some worries","2015","in school","Rural Area","42","0.267759207227634","0.18820305376201","0.347315360693258","2"
"Some worries","2015","in school","Urban Area","103","0.402630528444803","0.339523321200227","0.465737735689379","2"
"Some worries","2015","inadequately","Rural Area","38","0.242814524859117","0.167945653411821","0.317683396306413","2"
"Some worries","2015","inadequately","Urban Area","111","0.372195066189501","0.315372170548158","0.429017961830843","2"
"Some worries","2015","middle vocational","Rural Area","2001","0.435147296750222","0.420767064900056","0.449527528600388","2"
"Some worries","2015","middle vocational","Urban Area","2998","0.428995833157311","0.41746313183671","0.440528534477912","2"
"Some worries","2015","vocational + Abi","Rural Area","234","0.447443311711182","0.405031330517487","0.489855292904878","2"
"Some worries","2015","vocational + Abi","Urban Area","635","0.441332005121287","0.415569047911595","0.467094962330979","2"
"Big worries","2016","inadequately","Urban Area","146","0.493846646446057","0.43549398744574","0.552199305446374","1"
"Big worries","2016","middle vocational","Rural Area","2381","0.555532253805856","0.54074532159014","0.570319186021572","1"
"Big worries","2016","middle vocational","Urban Area","3873","0.572885001961077","0.561013892452019","0.584756111470135","1"
"Big worries","2016","vocational + Abi","Rural Area","300","0.594810224998596","0.553132602372216","0.636487847624976","1"
"Big worries","2016","vocational + Abi","Urban Area","798","0.52864349853575","0.503263307604821","0.554023689466679","1"
"Big worries","2016","general elemantary","Rural Area","469","0.550269578883694","0.517364365019178","0.583174792748211","1"
"Big worries","2016","higher education","Urban Area","2313","0.528739183785788","0.513752940382947","0.543725427188629","1"
"Big worries","2016","general elemantary","Urban Area","939","0.56110220817782","0.537386408017885","0.584818008337755","1"
"Big worries","2016","higher education","Rural Area","923","0.567811862130541","0.543755707826684","0.591868016434397","1"
"Big worries","2016","in school","Rural Area","37","0.306284589058854","0.209425203723932","0.403143974393775","1"
"Big worries","2016","higher vocational","Rural Area","319","0.56661132277223","0.525641759164257","0.607580886380204","1"
"Big worries","2016","higher vocational","Urban Area","511","0.615485124858769","0.582684275484055","0.648285974233484","1"
"Big worries","2016","in school","Urban Area","118","0.42774833044101","0.365669879173557","0.489826781708463","1"
"Big worries","2016","inadequately","Rural Area","62","0.513536237087805","0.423734361989446","0.603338112186164","1"
"No worries","2016","inadequately","Urban Area","33","0.104175038927399","0.0685203253302863","0.139829752524512","3"
"No worries","2016","middle vocational","Rural Area","337","0.0790136587579616","0.070986146117409","0.0870411713985142","3"
"No worries","2016","middle vocational","Urban Area","367","0.058412971821357","0.052784764867122","0.064041178775592","3"
"No worries","2016","vocational + Abi","Rural Area","38","0.0813210316011619","0.0581167667849828","0.104525296417341","3"
"No worries","2016","vocational + Abi","Urban Area","85","0.0662984455998343","0.053648332734237","0.0789485584654315","3"
"No worries","2016","general elemantary","Rural Area","80","0.0844188296710715","0.0660293719439563","0.102808287398187","3"
"No worries","2016","general elemantary","Urban Area","144","0.0857349969694699","0.0723551787948848","0.0991148151440549","3"
"No worries","2016","higher education","Rural Area","80","0.0393581442899617","0.0299156744087434","0.04880061417118","3"
"No worries","2016","higher education","Urban Area","218","0.057194961702202","0.0502233819090547","0.0641665414953493","3"
"No worries","2016","higher vocational","Rural Area","35","0.0448294258205473","0.0277213175997097","0.0619375340413849","3"
"No worries","2016","higher vocational","Urban Area","42","0.0405237090962094","0.0272286137917356","0.0538188044006832","3"
"No worries","2016","in school","Rural Area","7","","","","3"
"No worries","2016","in school","Urban Area","16","","","","3"
"No worries","2016","inadequately","Rural Area","19","","","","3"
"Some worries","2016","general elemantary","Rural Area","329","0.365311591445234","0.3334613416466","0.397161841243868","2"
"Some worries","2016","general elemantary","Urban Area","599","0.35316279485271","0.330321534514326","0.376004055191094","2"
"Some worries","2016","higher education","Rural Area","626","0.392829993579498","0.36911379797302","0.416546189185975","2"
"Some worries","2016","higher education","Urban Area","1731","0.41406585451201","0.399278159626236","0.428853549397784","2"
"Some worries","2016","higher vocational","Rural Area","208","0.388559251407223","0.348261042005709","0.428857460808736","2"
"Some worries","2016","higher vocational","Urban Area","292","0.343991166045021","0.311961808668176","0.376020523421866","2"
"Some worries","2016","in school","Rural Area","43","0.438795917023182","0.334520925157309","0.543070908889055","2"
"Some worries","2016","in school","Urban Area","110","0.489033860879194","0.426312033361543","0.551755688396845","2"
"Some worries","2016","inadequately","Rural Area","38","0.305584716690641","0.222819079942582","0.388350353438699","2"
"Some worries","2016","inadequately","Urban Area","103","0.401978314626544","0.344753642153727","0.459202987099361","2"
"Some worries","2016","middle vocational","Rural Area","1620","0.365454087436182","0.351123920340931","0.379784254531433","2"
"Some worries","2016","middle vocational","Urban Area","2430","0.368702026217566","0.35712385056625","0.380280201868881","2"
"Some worries","2016","vocational + Abi","Rural Area","195","0.323868743400242","0.284141858579488","0.363595628220996","2"
"Some worries","2016","vocational + Abi","Urban Area","603","0.405058055864416","0.380098628490816","0.430017483238016","2"
"Big worries","2017","inadequately","Urban Area","186","0.583184694183064","0.529080910595109","0.637288477771018","1"
"Big worries","2017","middle vocational","Rural Area","2813","0.571491784896488","0.557553149098245","0.585430420694732","1"
"Big worries","2017","middle vocational","Urban Area","4246","0.58567676010403","0.574325934111189","0.597027586096872","1"
"Big worries","2017","vocational + Abi","Rural Area","367","0.593900712697974","0.5552127550828","0.632588670313148","1"
"Big worries","2017","vocational + Abi","Urban Area","937","0.600142248132563","0.576116578923483","0.624167917341643","1"
"Big worries","2017","higher vocational","Rural Area","375","0.579161857318422","0.540943096648159","0.617380617988685","1"
"Big worries","2017","higher vocational","Urban Area","514","0.55177277790462","0.519318341481454","0.584227214327786","1"
"Big worries","2017","in school","Rural Area","58","0.340582455140985","0.255076084632255","0.426088825649716","1"
"Big worries","2017","in school","Urban Area","135","0.44526871947107","0.388264226585335","0.502273212356805","1"
"Big worries","2017","inadequately","Rural Area","60","0.422622201285924","0.338353302335409","0.506891100236439","1"
"Big worries","2017","general elemantary","Rural Area","564","0.555592620665306","0.524825766318402","0.586359475012211","1"
"Big worries","2017","higher education","Urban Area","2552","0.537750896365986","0.523507793783762","0.55199399894821","1"
"Big worries","2017","higher education","Rural Area","1097","0.613392713277073","0.591099576404934","0.635685850149212","1"
"Big worries","2017","general elemantary","Urban Area","972","0.575329474674649","0.552070920017864","0.598588029331434","1"
"No worries","2017","inadequately","Urban Area","42","0.151423880176588","0.112087414396722","0.190760345956455","3"
"No worries","2017","middle vocational","Rural Area","349","0.069995006391433","0.0628085984355157","0.0771814143473503","3"
"No worries","2017","middle vocational","Urban Area","430","0.0608160264557592","0.055309050498453","0.0663230024130654","3"
"No worries","2017","vocational + Abi","Rural Area","42","0.0674790575474343","0.0477177094822001","0.0872404056126685","3"
"No worries","2017","vocational + Abi","Urban Area","100","0.0750010125879194","0.0620828774023966","0.0879191477734421","3"
"No worries","2017","higher vocational","Rural Area","36","0.0631148582351468","0.0442901585070381","0.0819395579632555","3"
"No worries","2017","higher vocational","Urban Area","47","0.0409578120298331","0.0280238359759915","0.0538917880836746","3"
"No worries","2017","in school","Rural Area","10","","","","3"
"No worries","2017","in school","Urban Area","26","","","","3"
"No worries","2017","inadequately","Rural Area","14","","","","3"
"No worries","2017","general elemantary","Rural Area","109","0.0865374691458035","0.0691289554281589","0.103945982863448","3"
"No worries","2017","general elemantary","Urban Area","141","0.0775073813237765","0.0649253334481667","0.0900894291993862","3"
"No worries","2017","higher education","Rural Area","89","0.0494870688242178","0.0395583836790002","0.0594157539694354","3"
"No worries","2017","higher education","Urban Area","243","0.0551486562465549","0.0486274910533503","0.0616698214397595","3"
"Some worries","2017","general elemantary","Rural Area","329","0.35786991018889","0.328188240141741","0.387551580236039","2"
"Some worries","2017","general elemantary","Urban Area","622","0.347163144001574","0.324762139663361","0.369564148339787","2"
"Some worries","2017","higher education","Rural Area","647","0.337120217898709","0.315479251803656","0.358761183993762","2"
"Some worries","2017","higher education","Urban Area","1912","0.407100447387459","0.393065288192761","0.421135606582157","2"
"Some worries","2017","higher vocational","Rural Area","230","0.357723284446431","0.320616461676051","0.394830107216811","2"
"Some worries","2017","higher vocational","Urban Area","341","0.407269410065547","0.375205654537201","0.439333165593893","2"
"Some worries","2017","in school","Rural Area","50","0.564888445836894","0.475436716459962","0.654340175213825","2"
"Some worries","2017","in school","Urban Area","131","0.465405276698934","0.408193603312657","0.52261695008521","2"
"Some worries","2017","inadequately","Rural Area","58","0.382262305179325","0.299364331650752","0.465160278707898","2"
"Some worries","2017","inadequately","Urban Area","91","0.265391425640348","0.216938033155481","0.313844818125215","2"
"Some worries","2017","middle vocational","Rural Area","1680","0.358513208712079","0.345005485958441","0.372020931465716","2"
"Some worries","2017","middle vocational","Urban Area","2559","0.353507213440211","0.342491571646456","0.364522855233965","2"
"Some worries","2017","vocational + Abi","Rural Area","210","0.338620229754591","0.301339477243158","0.375900982266025","2"
"Some worries","2017","vocational + Abi","Urban Area","560","0.324856739279518","0.301887873929875","0.34782560462916","2"
"Big worries","2018","vocational + Abi","Rural Area","287","0.484670169052471","0.444912626523685","0.524427711581257","1"
"Big worries","2018","vocational + Abi","Urban Area","673","0.452483755596006","0.427370473690037","0.477597037501975","1"
"Big worries","2018","inadequately","Urban Area","174","0.538269661832771","0.485815794870149","0.590723528795394","1"
"Big worries","2018","middle vocational","Rural Area","2081","0.460588420562774","0.446152915204484","0.475023925921064","1"
"Big worries","2018","middle vocational","Urban Area","3316","0.475848145304335","0.464058338034293","0.487637952574377","1"
"Big worries","2018","in school","Urban Area","117","0.471933965653102","0.411253884670741","0.532614046635463","1"
"Big worries","2018","higher vocational","Rural Area","291","0.485792180976897","0.44612989224085","0.525454469712943","1"
"Big worries","2018","inadequately","Rural Area","49","0.330394272310743","0.250155003907849","0.410633540713636","1"
"Big worries","2018","higher vocational","Urban Area","401","0.423698241806003","0.39032139169057","0.457075091921437","1"
"Big worries","2018","in school","Rural Area","28","","","","1"
"Big worries","2018","general elemantary","Rural Area","434","0.454986911248607","0.423649353905713","0.486324468591501","1"
"Big worries","2018","higher education","Urban Area","2066","0.458140924051765","0.443703315533458","0.472578532570073","1"
"Big worries","2018","higher education","Rural Area","802","0.444270409383998","0.421056557337053","0.467484261430943","1"
"Big worries","2018","general elemantary","Urban Area","742","0.453436189241342","0.429757493682973","0.477114884799712","1"
"No worries","2018","vocational + Abi","Rural Area","51","0.0886655332529419","0.0660519148941582","0.111279151611725","3"
"No worries","2018","vocational + Abi","Urban Area","131","0.0807830118375759","0.0670339674953643","0.0945320561797874","3"
"No worries","2018","inadequately","Urban Area","46","0.124912130703217","0.0901255699332803","0.159698691473153","3"
"No worries","2018","middle vocational","Rural Area","487","0.0934327489122934","0.0850039648346134","0.101861532989973","3"
"No worries","2018","middle vocational","Urban Area","582","0.0838837843434749","0.077339559013378","0.0904280096735719","3"
"No worries","2018","in school","Urban Area","35","0.143786010089342","0.10113680970162","0.186435210477064","3"
"No worries","2018","inadequately","Rural Area","32","0.357529956245336","0.275769409936535","0.439290502554137","3"
"No worries","2018","higher vocational","Rural Area","42","0.0629340218111374","0.0436627222709216","0.0822053213513533","3"
"No worries","2018","higher vocational","Urban Area","54","0.0759043194420511","0.0580154143168917","0.0937932245672105","3"
"No worries","2018","in school","Rural Area","9","","","","3"
"No worries","2018","higher education","Rural Area","128","0.0643463485296507","0.0528830060133885","0.0758096910459129","3"
"No worries","2018","higher education","Urban Area","320","0.0838371556318881","0.0758063863914294","0.0918679248723468","3"
"No worries","2018","general elemantary","Rural Area","140","0.145363692355492","0.123182705403149","0.167544679307835","3"
"No worries","2018","general elemantary","Urban Area","214","0.104596006715933","0.0900398637092952","0.119152149722571","3"
"Some worries","2018","general elemantary","Rural Area","396","0.399649396395901","0.368824311569773","0.43047448122203","2"
"Some worries","2018","general elemantary","Urban Area","742","0.441967804042725","0.418346482410944","0.465589125674506","2"
"Some worries","2018","higher education","Rural Area","830","0.491383242086352","0.468027306952084","0.51473917722062","2"
"Some worries","2018","higher education","Urban Area","2189","0.458021920316346","0.443584601920478","0.472459238712215","2"
"Some worries","2018","higher vocational","Rural Area","277","0.451273797211966","0.411784347509079","0.490763246914853","2"
"Some worries","2018","higher vocational","Urban Area","387","0.500397438751946","0.466625039685536","0.534169837818355","2"
"Some worries","2018","in school","Rural Area","49","0.523445632599129","0.4178876983165","0.629003566881757","2"
"Some worries","2018","in school","Urban Area","108","0.384280024257555","0.32515423602591","0.443405812489201","2"
"Some worries","2018","inadequately","Rural Area","51","0.312075771443922","0.233033128275082","0.391118414612762","2"
"Some worries","2018","inadequately","Urban Area","127","0.336818207464012","0.287090615311466","0.386545799616558","2"
"Some worries","2018","middle vocational","Rural Area","2012","0.445978830524933","0.431583035508801","0.460374625541064","2"
"Some worries","2018","middle vocational","Urban Area","2995","0.44026807035219","0.42854901548081","0.45198712522357","2"
"Some worries","2018","vocational + Abi","Rural Area","269","0.426664297694587","0.387318224945321","0.466010370443853","2"
"Some worries","2018","vocational + Abi","Urban Area","705","0.466733232566418","0.441561674780888","0.491904790351949","2"
"Big worries","2019","vocational + Abi","Rural Area","307","0.561839016055301","0.522105455997016","0.601572576113585","1"
"Big worries","2019","vocational + Abi","Urban Area","703","0.504358917306396","0.478499164362629","0.530218670250162","1"
"Big worries","2019","middle vocational","Rural Area","2181","0.513951166108703","0.499026276610564","0.528876055606843","1"
"Big worries","2019","middle vocational","Urban Area","3259","0.508238198921755","0.495825098684083","0.520651299159428","1"
"Big worries","2019","inadequately","Urban Area","130","0.57100709443215","0.510962537504468","0.631051651359832","1"
"Big worries","2019","inadequately","Rural Area","44","0.403617034853991","0.310217972322036","0.497016097385945","1"
"Big worries","2019","in school","Urban Area","116","0.488310541554378","0.42426462469825","0.552356458410506","1"
"Big worries","2019","higher vocational","Urban Area","455","0.483791365782287","0.451286613879743","0.516296117684831","1"
"Big worries","2019","in school","Rural Area","32","0.495023205475253","0.38873449996808","0.601311910982425","1"
"Big worries","2019","higher vocational","Rural Area","346","0.480178165727626","0.442980992559302","0.517375338895949","1"
"Big worries","2019","higher education","Rural Area","963","0.507016635307656","0.484542433861229","0.529490836754083","1"
"Big worries","2019","general elemantary","Rural Area","397","0.452234020840311","0.419735406921491","0.484732634759131","1"
"Big worries","2019","higher education","Urban Area","2139","0.461764439299221","0.447170915933329","0.476357962665112","1"
"Big worries","2019","general elemantary","Urban Area","678","0.505991629973044","0.479811738405254","0.532171521540834","1"
"No worries","2019","vocational + Abi","Rural Area","38","0.0604184294472079","0.0413380661064427","0.0794987927879731","3"
"No worries","2019","vocational + Abi","Urban Area","96","0.0593589999888937","0.047137454986758","0.0715805449910294","3"
"No worries","2019","middle vocational","Rural Area","347","0.0805864621748557","0.0724582181038613","0.0887147062458501","3"
"No worries","2019","middle vocational","Urban Area","423","0.0743242395234863","0.0678114971605564","0.0808369818864161","3"
"No worries","2019","inadequately","Urban Area","28","","","","3"
"No worries","2019","inadequately","Rural Area","23","","","","3"
"No worries","2019","in school","Urban Area","26","","","","3"
"No worries","2019","higher vocational","Urban Area","55","0.0627401278955684","0.0469673612400642","0.0785128945510726","3"
"No worries","2019","in school","Rural Area","8","","","","3"
"No worries","2019","higher vocational","Rural Area","47","0.0626228867233295","0.0445841887025274","0.0806615847441316","3"
"No worries","2019","higher education","Urban Area","310","0.0798547033265269","0.0719197901855172","0.0877896164675366","3"
"No worries","2019","higher education","Rural Area","114","0.0574344236613377","0.0469752119560316","0.0678936353666438","3"
"No worries","2019","general elemantary","Rural Area","96","0.106212338046929","0.0860940807708684","0.126330595322989","3"
"No worries","2019","general elemantary","Urban Area","134","0.0936701086880363","0.0784129842907841","0.108927233085288","3"
"Some worries","2019","general elemantary","Rural Area","408","0.44155364111276","0.409129523763","0.473977758462521","2"
"Some worries","2019","general elemantary","Urban Area","589","0.40033826133892","0.374681859883627","0.425994662794213","2"
"Some worries","2019","higher education","Rural Area","824","0.435548941031006","0.413260039799148","0.457837842262864","2"
"Some worries","2019","higher education","Urban Area","2034","0.458380857374252","0.443795268745958","0.472966446002547","2"
"Some worries","2019","higher vocational","Rural Area","300","0.457198947549045","0.420109153206171","0.494288741891919","2"
"Some worries","2019","higher vocational","Urban Area","398","0.453468506322144","0.421087799202952","0.485849213441337","2"
"Some worries","2019","in school","Rural Area","45","0.436025318226072","0.330605008958072","0.541445627494072","2"
"Some worries","2019","in school","Urban Area","92","0.446321363039535","0.382628190249976","0.510014535829094","2"
"Some worries","2019","inadequately","Rural Area","39","0.371729141791755","0.279730393009111","0.463727890574398","2"
"Some worries","2019","inadequately","Urban Area","103","0.333525502557426","0.276327069846328","0.390723935268525","2"
"Some worries","2019","middle vocational","Rural Area","1780","0.405462371716441","0.390800980071278","0.420123763361605","2"
"Some worries","2019","middle vocational","Urban Area","2549","0.417437561554759","0.405193197957223","0.429681925152294","2"
"Some worries","2019","vocational + Abi","Rural Area","254","0.377742554497491","0.338916998190517","0.416568110804465","2"
"Some worries","2019","vocational + Abi","Urban Area","637","0.436282082704711","0.410632194340852","0.46193197106857","2"
