"plh0038","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2017","66 and older","Female","664","0.268625281771886","0.251394549605408","0.285856013938364"
"Some worries","2017","66 and older","Male","895","0.369346078153514","0.350305163356103","0.388386992950924"
"Big worries","2018","16-34 y.","Female","1406","0.446497374527865","0.429208085221813","0.463786663833916"
"Big worries","2018","16-34 y.","Male","992","0.367867048634811","0.350134868563904","0.385599228705717"
"Big worries","2018","35-65 y.","Female","4038","0.50307359004523","0.492188466061966","0.513958714028494"
"Big worries","2018","35-65 y.","Male","2617","0.403424616741049","0.391527578296283","0.415321655185814"
"Big worries","2018","66 and older","Female","1545","0.577588962343157","0.558536678474431","0.596641246211884"
"Big worries","2018","66 and older","Male","1179","0.461029053068368","0.441362767629572","0.480695338507163"
"No worries","2018","16-34 y.","Female","304","0.0916496346069752","0.081615038179434","0.101684231034516"
"No worries","2018","16-34 y.","Male","492","0.161515820538978","0.14798365055391","0.175047990524046"
"No worries","2018","35-65 y.","Female","536","0.0610270015445417","0.0558155446570845","0.0662384584319988"
"No worries","2018","35-65 y.","Male","721","0.106283522827871","0.0988094408685956","0.113757604787146"
"No worries","2018","66 and older","Female","146","0.0550372259983567","0.0462408134315249","0.0638336385651884"
"No worries","2018","66 and older","Male","211","0.0920540466445258","0.0806482150679013","0.10345987822115"
"Some worries","2018","16-34 y.","Female","1466","0.46185299086516","0.444514544082656","0.479191437647664"
"Some worries","2018","16-34 y.","Male","1357","0.470617130826212","0.452263107396587","0.488971154255837"
"Some worries","2018","35-65 y.","Female","3531","0.435899408410229","0.425103902517003","0.446694914303455"
"Some worries","2018","35-65 y.","Male","3194","0.490291860431081","0.478168776018773","0.502414944843388"
"Some worries","2018","66 and older","Female","891","0.367373811658486","0.348778748737265","0.385968874579708"
"Some worries","2018","66 and older","Male","1078","0.446916900287107","0.427302090706406","0.466531709867808"
"Big worries","2019","16-34 y.","Female","1365","0.46504988171071","0.446709055858386","0.483390707563034"
"Big worries","2019","16-34 y.","Male","962","0.340549299492043","0.322231292717333","0.358867306266754"
"Big worries","2019","35-65 y.","Female","4364","0.548983619195861","0.538098146060215","0.559869092331506"
"Big worries","2019","35-65 y.","Male","3080","0.435584201371363","0.424036228089753","0.447132174652973"
"Big worries","2019","66 and older","Female","1718","0.637260013935387","0.618743711771728","0.655776316099046"
"Big worries","2019","66 and older","Male","1366","0.519534843063724","0.500480140271746","0.538589545855701"
"No worries","2019","16-34 y.","Female","186","0.0668454525713368","0.0576615938001498","0.0760293113425238"
"No worries","2019","16-34 y.","Male","364","0.146113724802151","0.132460269424631","0.15976718017967"
"No worries","2019","35-65 y.","Female","408","0.0550927260650626","0.0501014316609057","0.0600840204692195"
"No worries","2019","35-65 y.","Male","686","0.0941208313970321","0.0873202171083028","0.100921445685761"
"No worries","2019","66 and older","Female","118","0.0424556749238099","0.0346906022081587","0.0502207476394611"
"No worries","2019","66 and older","Male","182","0.080336019173018","0.0699694838232219","0.0907025545228142"
"Some worries","2019","16-34 y.","Female","1290","0.468104665717953","0.449756314296466","0.48645301713944"
"Some worries","2019","16-34 y.","Male","1245","0.513336975705806","0.494016736380068","0.532657215031544"
"Some worries","2019","35-65 y.","Female","3255","0.395923654739077","0.385225149608678","0.406622159869475"
"Some worries","2019","35-65 y.","Male","3316","0.470294967231605","0.458670519072146","0.481919415391064"
"Some worries","2019","66 and older","Female","754","0.320284311140803","0.302315071981994","0.338253550299612"
"Some worries","2019","66 and older","Male","1093","0.400129137763258","0.381444148045943","0.418814127480573"
