"plh0038","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","2003","(2b) intermediate general qualification","42","0.0720376443241686","0.0519279180556576","0.0921473705926796"
"No worries","2003","(2c_gen) general maturity certificate","75","0.101032142847676","0.0809252688139537","0.121139016881398"
"No worries","2003","(2c_voc) vocational maturity certificate","85","0.0430782057156839","0.033035163442937","0.0531212479884308"
"No worries","2003","(3a) lower tertiary education","91","0.0532108679249342","0.0426034257968693","0.0638183100529991"
"No worries","2003","(3b) higher tertiary education","179","0.0574331699749878","0.0485443805384167","0.0663219594115589"
"Some worries","2003","(0) in school","218","0.301391041376433","0.265096095738865","0.337685987014001"
"Some worries","2003","(1a) inadequately completed","76","0.271564180694646","0.218997127298933","0.324131234090359"
"Some worries","2003","(1b) general elementary school","668","0.289013711634813","0.269825896002639","0.308201527266987"
"Some worries","2003","(1c) basic vocational qualification","1923","0.290981461698447","0.279788501663331","0.302174421733564"
"Some worries","2003","(2a) intermediate vocational","1623","0.303018197385293","0.290460775759723","0.315575619010863"
"Some worries","2003","(2b) intermediate general qualification","226","0.3434661156131","0.306531655908785","0.380400575317414"
"Some worries","2003","(2c_gen) general maturity certificate","288","0.29247929384843","0.262129214343127","0.322829373353732"
"Some worries","2003","(2c_voc) vocational maturity certificate","501","0.283360312570075","0.261069895008074","0.305650730132076"
"Some worries","2003","(3a) lower tertiary education","576","0.326910328252506","0.304741912808047","0.349078743696964"
"Some worries","2003","(3b) higher tertiary education","972","0.328543051337085","0.310599418340627","0.346486684333543"
"Big worries","2004","(0) in school","236","0.32801932716605","0.291474023918829","0.364564630413271"
"Big worries","2004","(1a) inadequately completed","95","0.409395644596221","0.349854472860387","0.468936816332055"
"Big worries","2004","(1b) general elementary school","842","0.43404133260232","0.412254314073699","0.455828351130941"
"Big worries","2004","(1c) basic vocational qualification","2646","0.441898230120739","0.429402002581757","0.454394457659722"
"Big worries","2004","(2a) intermediate vocational","1941","0.417608089707002","0.403930299428367","0.431285879985636"
"Big worries","2004","(2b) intermediate general qualification","226","0.36641463779765","0.328147285051237","0.404681990544063"
"Big worries","2004","(2c_gen) general maturity certificate","332","0.427545479663349","0.394188909344593","0.460902049982104"
"Big worries","2004","(2c_voc) vocational maturity certificate","618","0.420126342779165","0.395641163616014","0.444611521942316"
"Big worries","2004","(3a) lower tertiary education","675","0.39187111325524","0.368713128032454","0.415029098478026"
"Big worries","2004","(3b) higher tertiary education","884","0.354199187889855","0.335772850072971","0.372625525706739"
"No worries","2004","(0) in school","112","0.202947241572021","0.171640449196042","0.234254033948"
"No worries","2004","(1a) inadequately completed","57","0.189425546001474","0.141978063375421","0.236873028627527"
"No worries","2004","(1b) general elementary school","297","0.150062278028625","0.134363378112071","0.165761177945179"
"No worries","2004","(1c) basic vocational qualification","758","0.127539390034401","0.119145637220919","0.135933142847882"
"No worries","2004","(2a) intermediate vocational","650","0.122357353458496","0.113268738211517","0.131445968705475"
"No worries","2004","(2b) intermediate general qualification","90","0.153292109530684","0.124678928103268","0.181905290958101"
"No worries","2004","(2c_gen) general maturity certificate","136","0.142832043350853","0.119240001773165","0.166424084928541"
"No worries","2004","(2c_voc) vocational maturity certificate","190","0.109044196724267","0.0935818289509578","0.124506564497575"
"No worries","2004","(3a) lower tertiary education","219","0.11404492144505","0.0989658306347245","0.129124012255376"
"No worries","2004","(3b) higher tertiary education","395","0.163631847946658","0.14937909963422","0.177884596259096"
"Some worries","2004","(0) in school","286","0.469033431261929","0.430188089180709","0.507878773343149"
"Some worries","2004","(1a) inadequately completed","110","0.401178809402305","0.341829589053885","0.460528029750726"
"Some worries","2004","(1b) general elementary school","849","0.415896389369055","0.39423045509067","0.43756232364744"
"Some worries","2004","(1c) basic vocational qualification","2663","0.43056237984486","0.418102834017378","0.443021925672342"
"Some worries","2004","(2a) intermediate vocational","2403","0.460034556834503","0.44621156557436","0.473857548094645"
"Some worries","2004","(2b) intermediate general qualification","293","0.480293252671666","0.440613234248147","0.519973271095185"
"Some worries","2004","(2c_gen) general maturity certificate","377","0.429622476985798","0.396245697047841","0.462999256923756"
"Some worries","2004","(2c_voc) vocational maturity certificate","753","0.470829460496569","0.446067998509448","0.49559092248369"
"Some worries","2004","(3a) lower tertiary education","813","0.494083965299709","0.470366354805655","0.517801575793765"
"Some worries","2004","(3b) higher tertiary education","1309","0.482168964163487","0.46291768377766","0.501420244549314"
"Big worries","2005","(0) in school","251","0.400550262165692","0.362938022860337","0.438162501471047"
"Big worries","2005","(1a) inadequately completed","97","0.391107735554539","0.330494586352631","0.451720884756448"
"Big worries","2005","(1b) general elementary school","778","0.419438703330086","0.396964417967162","0.44191298869301"
"Big worries","2005","(1c) basic vocational qualification","2395","0.421508355266029","0.408712663897213","0.434304046634846"
"Big worries","2005","(2a) intermediate vocational","1864","0.417256505531148","0.403303805917334","0.431209205144961"
"Big worries","2005","(2b) intermediate general qualification","218","0.387090585795116","0.347415921578808","0.426765250011424"
"Big worries","2005","(2c_gen) general maturity certificate","306","0.40420260943868","0.370068647912044","0.438336570965315"
"Big worries","2005","(2c_voc) vocational maturity certificate","545","0.380101694614064","0.355658841267351","0.404544547960777"
"Big worries","2005","(3a) lower tertiary education","613","0.36898659703894","0.345696979813229","0.392276214264651"
"Big worries","2005","(3b) higher tertiary education","862","0.362870619911853","0.344093727116314","0.381647512707393"
"No worries","2005","(0) in school","104","0.151965324559122","0.124410138399566","0.179520510718677"
"No worries","2005","(1a) inadequately completed","41","0.127511702821328","0.0860828177856957","0.16894058785696"
"No worries","2005","(1b) general elementary school","282","0.159333635267286","0.142665263893005","0.176002006641567"
"No worries","2005","(1c) basic vocational qualification","728","0.127515935513811","0.118872764627956","0.136159106399665"
"No worries","2005","(2a) intermediate vocational","646","0.128491272621944","0.119022566127617","0.137959979116272"
"No worries","2005","(2b) intermediate general qualification","88","0.155706124999004","0.126173063018607","0.1852391869794"
"No worries","2005","(2c_gen) general maturity certificate","118","0.124505564604","0.101540962983748","0.147470166224252"
"No worries","2005","(2c_voc) vocational maturity certificate","211","0.135088431684846","0.117876218858612","0.152300644511081"
"No worries","2005","(3a) lower tertiary education","221","0.129365848925195","0.113167698271416","0.145563999578974"
"No worries","2005","(3b) higher tertiary education","400","0.169717931271081","0.15505871671453","0.184377145827632"
"Some worries","2005","(0) in school","297","0.447484413275186","0.409317633715212","0.485651192835161"
"Some worries","2005","(1a) inadequately completed","111","0.481380561624133","0.419319801953263","0.543441321295002"
"Some worries","2005","(1b) general elementary school","792","0.421227661402628","0.398740226216776","0.44371509658848"
"Some worries","2005","(1c) basic vocational qualification","2598","0.45097570922016","0.438081804042972","0.463869614397348"
"Some worries","2005","(2a) intermediate vocational","2288","0.454252221846908","0.440163795448552","0.468340648245264"
"Some worries","2005","(2b) intermediate general qualification","273","0.45720328920588","0.416626088242996","0.497780490168764"
"Some worries","2005","(2c_gen) general maturity certificate","370","0.47129182595732","0.43657093939192","0.506012712522721"
"Some worries","2005","(2c_voc) vocational maturity certificate","759","0.48480987370109","0.459644043139401","0.509975704262779"
"Some worries","2005","(3a) lower tertiary education","815","0.501647554035865","0.477514882058789","0.525780226012941"
"Some worries","2005","(3b) higher tertiary education","1257","0.467411448817065","0.44792738275656","0.486895514877571"
"Big worries","2006","(0) in school","156","0.382011336777684","0.334807286286088","0.429215387269279"
"Big worries","2006","(1a) inadequately completed","105","0.446996247787676","0.384225753641804","0.509766741933548"
"Big worries","2006","(1b) general elementary school","836","0.426317204364642","0.404236670159756","0.448397738569528"
"Big worries","2006","(1c) basic vocational qualification","2864","0.460328197436893","0.447870307281148","0.472786087592637"
"Big worries","2006","(2a) intermediate vocational","2198","0.424787595519071","0.411305574222359","0.438269616815783"
"Big worries","2006","(2b) intermediate general qualification","223","0.407091708932385","0.367177595326505","0.447005822538265"
"Big worries","2006","(2c_gen) general maturity certificate","317","0.382998011184953","0.349866833198163","0.416129189171744"
"Big worries","2006","(2c_voc) vocational maturity certificate","693","0.436519824710708","0.41246532630558","0.460574323115835"
"Big worries","2006","(3a) lower tertiary education","736","0.398789976186582","0.376201095521203","0.421378856851961"
"Big worries","2006","(3b) higher tertiary education","1090","0.383587503588972","0.365492327858194","0.401682679319751"
"No worries","2006","(0) in school","64","0.134871918650257","0.10168615171472","0.168057685585795"
"No worries","2006","(1a) inadequately completed","43","0.192211955847388","0.142463628978011","0.241960282716765"
"No worries","2006","(1b) general elementary school","262","0.149744010278321","0.133812504933744","0.165675515622898"
"No worries","2006","(1c) basic vocational qualification","645","0.103662291812838","0.0960433951843545","0.111281188441322"
"No worries","2006","(2a) intermediate vocational","538","0.104570293609098","0.0962243607412065","0.11291622647699"
"No worries","2006","(2b) intermediate general qualification","87","0.159322850428098","0.129589746144484","0.189055954711712"
"No worries","2006","(2c_gen) general maturity certificate","108","0.118490397421946","0.0964636466388753","0.140517148205017"
"No worries","2006","(2c_voc) vocational maturity certificate","184","0.0900598929420098","0.0761754929814895","0.10394429290253"
"No worries","2006","(3a) lower tertiary education","205","0.112843843308663","0.0982473525075539","0.127440334109771"
"No worries","2006","(3b) higher tertiary education","287","0.114568700846816","0.102716328357441","0.126421073336191"
"Some worries","2006","(0) in school","187","0.483116744572059","0.434568541135136","0.531664948008982"
"Some worries","2006","(1a) inadequately completed","93","0.360791796364936","0.300161587154866","0.421422005575006"
"Some worries","2006","(1b) general elementary school","829","0.423938785357037","0.401874334294947","0.446003236419128"
"Some worries","2006","(1c) basic vocational qualification","2640","0.436009510750269","0.423614990651629","0.448404030848909"
"Some worries","2006","(2a) intermediate vocational","2428","0.47064211087183","0.457028445830521","0.484255775913139"
"Some worries","2006","(2b) intermediate general qualification","272","0.433585440639517","0.393323829676687","0.473847051602347"
"Some worries","2006","(2c_gen) general maturity certificate","402","0.498511591393101","0.464434429591989","0.532588753194212"
"Some worries","2006","(2c_voc) vocational maturity certificate","756","0.473420282347282","0.449203831561219","0.497636733133346"
"Some worries","2006","(3a) lower tertiary education","864","0.488366180504755","0.465306042577311","0.5114263184322"
"Some worries","2006","(3b) higher tertiary education","1397","0.501843795564212","0.483237414374217","0.520450176754206"
"Big worries","2007","(0) in school","101","0.35068739849646","0.299815641575279","0.401559155417642"
"Big worries","2007","(1a) inadequately completed","71","0.338079895255782","0.27469968682608","0.401460103685485"
"Big worries","2007","(1b) general elementary school","631","0.356284208062447","0.333665026543891","0.378903389581002"
"Big worries","2007","(1c) basic vocational qualification","2195","0.391652713113894","0.378874014129059","0.404431412098729"
"Big worries","2007","(2a) intermediate vocational","1747","0.371202631512777","0.357637913615488","0.384767349410066"
"Big worries","2007","(2b) intermediate general qualification","181","0.345853873532099","0.30497206232819","0.386735684736009"
"Big worries","2007","(2c_gen) general maturity certificate","270","0.333061809314604","0.30062464536524","0.365498973263968"
"Big worries","2007","(2c_voc) vocational maturity certificate","563","0.379549572328586","0.355460901848436","0.403638242808737"
"Big worries","2007","(3a) lower tertiary education","574","0.337801997421617","0.315378564618419","0.360225430224815"
"Big worries","2007","(3b) higher tertiary education","934","0.37400540823812","0.355669162123089","0.392341654353151"
"No worries","2007","(0) in school","58","0.141810114412498","0.104619355515456","0.179000873309541"
"No worries","2007","(1a) inadequately completed","44","0.191481203507213","0.138764367207809","0.244198039806618"
"No worries","2007","(1b) general elementary school","281","0.162538842457523","0.145113054091903","0.179964630823142"
"No worries","2007","(1c) basic vocational qualification","741","0.13001525539563","0.121210581854322","0.138819928936939"
"No worries","2007","(2a) intermediate vocational","686","0.139741729410861","0.130006921855535","0.149476536966187"
"No worries","2007","(2b) intermediate general qualification","86","0.169419614272058","0.137177827684769","0.201661400859346"
"No worries","2007","(2c_gen) general maturity certificate","118","0.138022721557061","0.114283806509986","0.161761636604136"
"No worries","2007","(2c_voc) vocational maturity certificate","227","0.132690145440752","0.115850555610991","0.149529735270513"
"No worries","2007","(3a) lower tertiary education","228","0.152831741863171","0.135772148354648","0.169891335371693"
"No worries","2007","(3b) higher tertiary education","361","0.141862632714404","0.128640588281331","0.155084677147476"
"Some worries","2007","(0) in school","179","0.507502487091041","0.454204494861679","0.560800479320404"
"Some worries","2007","(1a) inadequately completed","99","0.470438901237004","0.403565893763853","0.537311908710156"
"Some worries","2007","(1b) general elementary school","810","0.481176949480031","0.457577951876658","0.504775947083403"
"Some worries","2007","(1c) basic vocational qualification","2669","0.478332031490476","0.465254610639229","0.491409452341723"
"Some worries","2007","(2a) intermediate vocational","2440","0.489055639076362","0.475020528907537","0.503090749245188"
"Some worries","2007","(2b) intermediate general qualification","253","0.484726512195843","0.441771514012355","0.527681510379331"
"Some worries","2007","(2c_gen) general maturity certificate","423","0.528915469128335","0.494561239033182","0.563269699223488"
"Some worries","2007","(2c_voc) vocational maturity certificate","769","0.487760282230662","0.462948104987235","0.512572459474089"
"Some worries","2007","(3a) lower tertiary education","907","0.509366260715212","0.48566503249982","0.533067488930604"
"Some worries","2007","(3b) higher tertiary education","1380","0.484131959047477","0.465193816295804","0.503070101799149"
"Big worries","2008","(0) in school","90","0.309968942474761","0.261859832281208","0.358078052668315"
"Big worries","2008","(1a) inadequately completed","63","0.33673264823388","0.269177867373651","0.404287429094108"
"Big worries","2008","(1b) general elementary school","582","0.3743084595002","0.350446038127979","0.398170880872421"
"Big worries","2008","(1c) basic vocational qualification","1918","0.366192867077676","0.353162381994243","0.379223352161109"
"Big worries","2008","(2a) intermediate vocational","1441","0.319658165500373","0.306237031620535","0.333079299380211"
"Big worries","2008","(2b) intermediate general qualification","138","0.325722090048107","0.283927737860642","0.367516442235572"
"Big worries","2008","(2c_gen) general maturity certificate","203","0.277711027400463","0.245420292692082","0.310001762108844"
"Big worries","2008","(2c_voc) vocational maturity certificate","412","0.30640308983353","0.282658539185145","0.330147640481915"
"Big worries","2008","(3a) lower tertiary education","483","0.283646360234321","0.261856746684574","0.305435973784069"
"Big worries","2008","(3b) higher tertiary education","715","0.286876597639186","0.269335064441231","0.304418130837142"
"No worries","2008","(0) in school","78","0.211447298106894","0.168970639440014","0.253923956773773"
"No worries","2008","(1a) inadequately completed","45","0.20727506881688","0.149331670985494","0.265218466648267"
"No worries","2008","(1b) general elementary school","255","0.153198367493216","0.135438592485755","0.170958142500677"
"No worries","2008","(1c) basic vocational qualification","759","0.14729655862073","0.137710890471288","0.156882226770172"
"No worries","2008","(2a) intermediate vocational","729","0.157078408568904","0.14660628991372","0.167550527224087"
"No worries","2008","(2b) intermediate general qualification","98","0.213441891998494","0.176900948000064","0.249982835996925"
"No worries","2008","(2c_gen) general maturity certificate","146","0.187210462217571","0.159086274891834","0.215334649543309"
"No worries","2008","(2c_voc) vocational maturity certificate","227","0.131178296095285","0.113789875617554","0.148566716573015"
"No worries","2008","(3a) lower tertiary education","262","0.172275231757236","0.154021503484147","0.190528960030324"
"No worries","2008","(3b) higher tertiary education","433","0.183150298478517","0.168149563536493","0.198151033420542"
"Some worries","2008","(0) in school","187","0.478583759418345","0.426619448819283","0.530548070017407"
"Some worries","2008","(1a) inadequately completed","80","0.45599228294924","0.384797127426915","0.527187438471564"
"Some worries","2008","(1b) general elementary school","743","0.472493173006584","0.44787638652245","0.497109959490718"
"Some worries","2008","(1c) basic vocational qualification","2574","0.486510574301593","0.472991748366523","0.500029400236664"
"Some worries","2008","(2a) intermediate vocational","2468","0.523263425930723","0.508889276855641","0.537637575005805"
"Some worries","2008","(2b) intermediate general qualification","247","0.460836017953399","0.416382291845196","0.505289744061602"
"Some worries","2008","(2c_gen) general maturity certificate","390","0.535078510381966","0.499118116764688","0.571038903999243"
"Some worries","2008","(2c_voc) vocational maturity certificate","809","0.562418614071186","0.536866721507166","0.587970506635205"
"Some worries","2008","(3a) lower tertiary education","899","0.544078408008443","0.520003035795539","0.568153780221347"
"Some worries","2008","(3b) higher tertiary education","1406","0.529973103882296","0.510616644772478","0.549329562992114"
"Big worries","2009","(0) in school","76","0.267741748078638","0.218372213178806","0.31711128297847"
"Big worries","2009","(1a) inadequately completed","61","0.348603332075989","0.277180252953807","0.420026411198171"
"Big worries","2009","(1b) general elementary school","522","0.374797341650064","0.349422510313057","0.400172172987072"
"Big worries","2009","(1c) basic vocational qualification","1672","0.349020226962189","0.33558873660615","0.362451717318229"
"Big worries","2009","(2a) intermediate vocational","1295","0.30921651652479","0.295524666546423","0.322908366503157"
"Big worries","2009","(2b) intermediate general qualification","125","0.284721649800614","0.242264482794539","0.327178816806689"
"Big worries","2009","(2c_gen) general maturity certificate","185","0.260753599766305","0.22808894132545","0.293418258207159"
"Big worries","2009","(2c_voc) vocational maturity certificate","366","0.294199999057369","0.269682577730014","0.318717420384724"
"Big worries","2009","(3a) lower tertiary education","427","0.27519254596113","0.253198751557143","0.297186340365117"
"Big worries","2009","(3b) higher tertiary education","634","0.271948758025499","0.254347372469531","0.289550143581467"
"No worries","2009","(0) in school","68","0.217929560479048","0.171898618943463","0.263960502014634"
"No worries","2009","(1a) inadequately completed","39","0.261630533284294","0.19575394279873","0.327507123769858"
"No worries","2009","(1b) general elementary school","212","0.144878517045009","0.126427920603527","0.16332911348649"
"No worries","2009","(1c) basic vocational qualification","690","0.147528582340724","0.137535645170214","0.157521519511234"
"No worries","2009","(2a) intermediate vocational","683","0.149946370870167","0.139369652018855","0.160523089721478"
"No worries","2009","(2b) intermediate general qualification","81","0.212183219549415","0.173717721750504","0.250648717348326"
"No worries","2009","(2c_gen) general maturity certificate","144","0.211914754974438","0.181510416950492","0.242319092998384"
"No worries","2009","(2c_voc) vocational maturity certificate","207","0.154675724565592","0.135220538905941","0.174130910225242"
"No worries","2009","(3a) lower tertiary education","290","0.198997969936187","0.17933669692286","0.218659242949514"
"No worries","2009","(3b) higher tertiary education","417","0.166980992206054","0.152227891156668","0.181734093255439"
"Some worries","2009","(0) in school","165","0.514328691442314","0.458602360321113","0.570055022563514"
"Some worries","2009","(1a) inadequately completed","71","0.389766134639717","0.316669019120393","0.462863250159041"
"Some worries","2009","(1b) general elementary school","664","0.480324141304927","0.454134594456454","0.5065136881534"
"Some worries","2009","(1c) basic vocational qualification","2476","0.503451190697087","0.489362364306268","0.517540017087906"
"Some worries","2009","(2a) intermediate vocational","2399","0.540837112605043","0.526074050402911","0.555600174807175"
"Some worries","2009","(2b) intermediate general qualification","228","0.503095130649971","0.456055390988087","0.550134870311855"
"Some worries","2009","(2c_gen) general maturity certificate","365","0.527331645259258","0.490187656736014","0.564475633782501"
"Some worries","2009","(2c_voc) vocational maturity certificate","754","0.55112427637704","0.524363392129923","0.577885160624156"
"Some worries","2009","(3a) lower tertiary education","867","0.525809484102683","0.501219336148303","0.550399632057064"
"Some worries","2009","(3b) higher tertiary education","1404","0.561070249768447","0.541439880358034","0.580700619178861"
"Big worries","2010","(0) in school","114","0.31998722876485","0.275107636786649","0.364866820743051"
"Big worries","2010","(1a) inadequately completed","134","0.336432999372976","0.287073761754877","0.385792236991075"
"Big worries","2010","(1b) general elementary school","673","0.39590755186238","0.373824645138437","0.417990458586323"
"Big worries","2010","(1c) basic vocational qualification","2022","0.367277766349596","0.354669992544525","0.379885540154667"
"Big worries","2010","(2a) intermediate vocational","1905","0.313867888101401","0.302287635810127","0.325448140392674"
"Big worries","2010","(2b) intermediate general qualification","199","0.263158876440987","0.228746179637473","0.297571573244502"
"Big worries","2010","(2c_gen) general maturity certificate","264","0.26025009460386","0.231912943689165","0.288587245518555"
"Big worries","2010","(2c_voc) vocational maturity certificate","609","0.268812350260755","0.25007242330879","0.28755227721272"
"Big worries","2010","(3a) lower tertiary education","524","0.262259679384928","0.242691390717541","0.281827968052315"
"Big worries","2010","(3b) higher tertiary education","904","0.280302589167604","0.265262758848296","0.295342419486912"
"No worries","2010","(0) in school","92","0.215376310464217","0.175825652092105","0.254926968836329"
"No worries","2010","(1a) inadequately completed","43","0.108959699462822","0.0764091457164805","0.141510253209164"
"No worries","2010","(1b) general elementary school","284","0.134935182679015","0.119507717773488","0.150362647584542"
"No worries","2010","(1c) basic vocational qualification","843","0.153270105595736","0.143848265780783","0.162691945410688"
"No worries","2010","(2a) intermediate vocational","961","0.161632719183964","0.152446802420172","0.170818635947756"
"No worries","2010","(2b) intermediate general qualification","127","0.20180933907913","0.170444235982422","0.233174442175839"
"No worries","2010","(2c_gen) general maturity certificate","166","0.203633496916549","0.177625950770174","0.229641043062924"
"No worries","2010","(2c_voc) vocational maturity certificate","343","0.152368847483678","0.137178055833354","0.167559639134003"
"No worries","2010","(3a) lower tertiary education","365","0.212590485537933","0.194388969431183","0.230792001644683"
"No worries","2010","(3b) higher tertiary education","598","0.186663254510583","0.173616003271236","0.19971050574993"
"Some worries","2010","(0) in school","209","0.464636460770933","0.416651506955455","0.512621414586412"
"Some worries","2010","(1a) inadequately completed","175","0.554607301164202","0.502686534418645","0.606528067909758"
"Some worries","2010","(1b) general elementary school","927","0.469157265458605","0.446622668040464","0.491691862876746"
"Some worries","2010","(1c) basic vocational qualification","2751","0.479452128054668","0.466386282976779","0.492517973132557"
"Some worries","2010","(2a) intermediate vocational","3303","0.524499392714635","0.512037364255389","0.536961421173881"
"Some worries","2010","(2b) intermediate general qualification","303","0.535031784479882","0.496053367898668","0.574010201061097"
"Some worries","2010","(2c_gen) general maturity certificate","491","0.536116408479591","0.503909255868586","0.568323561090595"
"Some worries","2010","(2c_voc) vocational maturity certificate","1198","0.578818802255567","0.557948215267812","0.599689389243321"
"Some worries","2010","(3a) lower tertiary education","1052","0.525149835077139","0.502934378845694","0.547365291308584"
"Some worries","2010","(3b) higher tertiary education","1924","0.533034156321813","0.516328078935156","0.549740233708469"
"Big worries","2011","(0) in school","82","0.261735660058342","0.212802345045225","0.31066897507146"
"Big worries","2011","(1a) inadequately completed","87","0.367427745564682","0.305788799612534","0.429066691516829"
"Big worries","2011","(1b) general elementary school","656","0.409544286978613","0.385730128314094","0.433358445643132"
"Big worries","2011","(1c) basic vocational qualification","1987","0.371063583526405","0.358208474690193","0.383918692362617"
"Big worries","2011","(2a) intermediate vocational","1661","0.336888534173714","0.323730984588598","0.350046083758831"
"Big worries","2011","(2b) intermediate general qualification","157","0.307375007278487","0.268055903485958","0.346694111071017"
"Big worries","2011","(2c_gen) general maturity certificate","268","0.326099228744827","0.294895147153023","0.357303310336631"
"Big worries","2011","(2c_voc) vocational maturity certificate","502","0.342446202205783","0.318958697282257","0.365933707129309"
"Big worries","2011","(3a) lower tertiary education","520","0.282589409014462","0.261445472401291","0.303733345627633"
"Big worries","2011","(3b) higher tertiary education","843","0.29025517814541","0.273535833092093","0.306974523198728"
"No worries","2011","(0) in school","56","0.169028543812295","0.12730892591554","0.21074816170905"
"No worries","2011","(1a) inadequately completed","45","0.180417127611222","0.13125287075362","0.229581384468824"
"No worries","2011","(1b) general elementary school","235","0.133153892385545","0.116701120467517","0.149606664303573"
"No worries","2011","(1c) basic vocational qualification","731","0.131928863205523","0.122923612915465","0.140934113495582"
"No worries","2011","(2a) intermediate vocational","749","0.15374275127876","0.143701515688178","0.163783986869343"
"No worries","2011","(2b) intermediate general qualification","112","0.220324690230645","0.185005663303369","0.255643717157921"
"No worries","2011","(2c_gen) general maturity certificate","182","0.210633611569397","0.183491621051006","0.237775602087787"
"No worries","2011","(2c_voc) vocational maturity certificate","251","0.149816135525969","0.132151251677753","0.167481019374185"
"No worries","2011","(3a) lower tertiary education","312","0.180055453993489","0.162012011621079","0.198098896365899"
"No worries","2011","(3b) higher tertiary education","462","0.172923908438107","0.158993032930702","0.186854783945511"
"Some worries","2011","(0) in school","172","0.569235796129363","0.514112757634845","0.62435883462388"
"Some worries","2011","(1a) inadequately completed","103","0.452155126824096","0.38852149797609","0.515788755672102"
"Some worries","2011","(1b) general elementary school","747","0.457301820635842","0.433176572448231","0.481427068823453"
"Some worries","2011","(1c) basic vocational qualification","2707","0.497007553268071","0.483702689073755","0.510312417462388"
"Some worries","2011","(2a) intermediate vocational","2547","0.509368714547525","0.495452138920972","0.523285290174079"
"Some worries","2011","(2b) intermediate general qualification","260","0.472300302490868","0.429757823850509","0.514842781131227"
"Some worries","2011","(2c_gen) general maturity certificate","417","0.463267159685776","0.430075162574921","0.496459156796632"
"Some worries","2011","(2c_voc) vocational maturity certificate","815","0.507737662268248","0.482992343297532","0.532482981238963"
"Some worries","2011","(3a) lower tertiary education","910","0.537355136992049","0.51394097652975","0.560769297454348"
"Some worries","2011","(3b) higher tertiary education","1526","0.536820913416483","0.51845268207019","0.555189144762776"
"Big worries","2012","(0) in school","78","0.265726245249244","0.214262534027974","0.317189956470514"
"Big worries","2012","(1a) inadequately completed","94","0.35304093699768","0.294611397506963","0.411470476488397"
"Big worries","2012","(1b) general elementary school","580","0.350942550315606","0.327636970926201","0.374248129705011"
"Big worries","2012","(1c) basic vocational qualification","2002","0.359151767836412","0.346273414117955","0.372030121554869"
"Big worries","2012","(2a) intermediate vocational","1539","0.302403050120065","0.289563863127113","0.315242237113017"
"Big worries","2012","(2b) intermediate general qualification","157","0.309978023599661","0.27060424725461","0.349351799944712"
"Big worries","2012","(2c_gen) general maturity certificate","251","0.307989019341037","0.276824644948784","0.339153393733289"
"Big worries","2012","(2c_voc) vocational maturity certificate","469","0.301872705511367","0.279329304548155","0.32441610647458"
"Big worries","2012","(3a) lower tertiary education","519","0.279447462454631","0.258548644566103","0.30034628034316"
"Big worries","2012","(3b) higher tertiary education","815","0.281033940576221","0.264597269702375","0.297470611450068"
"No worries","2012","(0) in school","74","0.256045749405207","0.205196239292279","0.306895259518134"
"No worries","2012","(1a) inadequately completed","46","0.179553307304341","0.132628400557595","0.226478214051088"
"No worries","2012","(1b) general elementary school","255","0.168197604797932","0.149932578258075","0.186462631337789"
"No worries","2012","(1c) basic vocational qualification","790","0.145191737215145","0.135734831562136","0.154648642868154"
"No worries","2012","(2a) intermediate vocational","811","0.168900204167473","0.158426897288737","0.179373511046209"
"No worries","2012","(2b) intermediate general qualification","107","0.189981621075961","0.156584165008517","0.223379077143405"
"No worries","2012","(2c_gen) general maturity certificate","176","0.224790265615446","0.196610805861055","0.252969725369838"
"No worries","2012","(2c_voc) vocational maturity certificate","272","0.170848857982346","0.152366256697286","0.189331459267406"
"No worries","2012","(3a) lower tertiary education","335","0.215764033189996","0.196605965018854","0.234922101361138"
"No worries","2012","(3b) higher tertiary education","528","0.192242015576823","0.177832643247153","0.206651387906492"
"Some worries","2012","(0) in school","131","0.478228005345549","0.420029375748343","0.536426634942756"
"Some worries","2012","(1a) inadequately completed","117","0.467405755697978","0.406406183145415","0.528405328250542"
"Some worries","2012","(1b) general elementary school","776","0.480859844886462","0.45646197628131","0.505257713491614"
"Some worries","2012","(1c) basic vocational qualification","2539","0.495656494948443","0.482235108955764","0.509077880941122"
"Some worries","2012","(2a) intermediate vocational","2566","0.528696745712462","0.514742842966337","0.542650648458587"
"Some worries","2012","(2b) intermediate general qualification","266","0.500040355324378","0.45747265787805","0.542608052770706"
"Some worries","2012","(2c_gen) general maturity certificate","416","0.467220715043517","0.433540953041568","0.500900477045466"
"Some worries","2012","(2c_voc) vocational maturity certificate","852","0.527278436506287","0.502761685563228","0.551795187449346"
"Some worries","2012","(3a) lower tertiary education","917","0.504788504355373","0.481502825837254","0.528074182873491"
"Some worries","2012","(3b) higher tertiary education","1530","0.526724043846956","0.508467058351657","0.544981029342255"
"Big worries","2013","(0) in school","76","0.306959118827652","0.251216173344402","0.362702064310903"
"Big worries","2013","(1a) inadequately completed","72","0.265194427813356","0.206862655977537","0.323526199649176"
"Big worries","2013","(1b) general elementary school","455","0.317129075745839","0.292795985292641","0.341462166199037"
"Big worries","2013","(1c) basic vocational qualification","1703","0.344292987100742","0.330865505825062","0.357720468376423"
"Big worries","2013","(2a) intermediate vocational","1350","0.292794426269187","0.279601405961018","0.305987446577355"
