"plh0038","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","in school","Male","65","0.382159610337176","0.30639261095315","0.457926609721203"
"Some worries","1999","inadequately","Female","105","0.399536201389713","0.338576373330402","0.460496029449024"
"Some worries","1999","inadequately","Male","69","0.406786231936498","0.333796427397901","0.479776036475096"
"Some worries","1999","middle vocational","Female","1618","0.438812587744098","0.422325195576243","0.455299979911952"
"Some worries","1999","middle vocational","Male","1689","0.481629760008882","0.465014395576849","0.498245124440915"
"Some worries","1999","vocational + Abi","Female","123","0.459285904651575","0.399844151065116","0.518727658238034"
"Some worries","1999","vocational + Abi","Male","111","0.477097940817268","0.413906767796858","0.540289113837679"
"Big worries","2000","general elemantary","Female","889","0.380409787302094","0.360962271482194","0.399857303121994"
"Big worries","2000","general elemantary","Male","314","0.284026698025353","0.257918086356673","0.310135309694033"
"Big worries","2000","higher education","Female","567","0.35470559596943","0.331669981240312","0.377741210698548"
"Big worries","2000","higher education","Male","489","0.214141959554667","0.196821979382873","0.231461939726461"
"Big worries","2000","higher vocational","Female","323","0.426690983581798","0.392545624122647","0.46083634304095"
"Big worries","2000","higher vocational","Male","313","0.296188896324922","0.26885741677912","0.323520375870725"
"Big worries","2000","in school","Female","101","0.414525486660968","0.354178203289105","0.474872770032832"
"Big worries","2000","in school","Male","59","0.238799883333507","0.184404935102296","0.293194831564719"
"Big worries","2000","inadequately","Female","75","0.317930007705092","0.257218068727413","0.378641946682772"
"Big worries","2000","inadequately","Male","45","0.270340216743042","0.203180480183402","0.337499953302683"
"Big worries","2000","middle vocational","Female","2521","0.386410911482107","0.374596248499344","0.398225574464871"
"Big worries","2000","middle vocational","Male","1766","0.286934287962078","0.275725575659633","0.298143000264522"
"Big worries","2000","vocational + Abi","Female","221","0.365382780906417","0.327325259757818","0.403440302055016"
"Big worries","2000","vocational + Abi","Male","139","0.2653454570916","0.226837558938676","0.303853355244525"
"No worries","2000","general elemantary","Female","395","0.162080098075796","0.147317863018922","0.17684233313267"
"No worries","2000","general elemantary","Male","278","0.240645454324828","0.215895926832231","0.265394981817425"
"No worries","2000","higher education","Female","202","0.124214742537329","0.108333948120071","0.140095536954586"
"No worries","2000","higher education","Male","538","0.261926791524836","0.243363108858915","0.280490474190757"
"No worries","2000","higher vocational","Female","90","0.113832927301","0.0919062751619968","0.135759579440004"
"No worries","2000","higher vocational","Male","234","0.240028496437411","0.21446143855491","0.265595554319913"
"No worries","2000","in school","Female","38","0.118140389747092","0.0786012665783259","0.157679512915859"
"No worries","2000","in school","Male","62","0.271203672138702","0.2144827921257","0.327924552151705"
"No worries","2000","inadequately","Female","51","0.228239546866602","0.173521500900753","0.282957592832451"
"No worries","2000","inadequately","Male","53","0.319514479661242","0.249004893368705","0.390024065953778"
"No worries","2000","middle vocational","Female","895","0.142101031838853","0.133629254720893","0.150572808956814"
"No worries","2000","middle vocational","Male","1425","0.225489096327743","0.215133472594624","0.235844720060861"
"No worries","2000","vocational + Abi","Female","93","0.151118315641347","0.122811392421573","0.179425238861122"
"No worries","2000","vocational + Abi","Male","109","0.20198830630379","0.166972015251992","0.237004597355589"
"Some worries","2000","general elemantary","Female","1110","0.457510114622111","0.43755371506633","0.477466514177891"
"Some worries","2000","general elemantary","Male","554","0.475327847649819","0.446414630457211","0.504241064842427"
"Some worries","2000","higher education","Female","888","0.521079661493241","0.497026590208197","0.545132732778285"
"Some worries","2000","higher education","Male","1128","0.523931248920497","0.502845140147706","0.545017357693288"
"Some worries","2000","higher vocational","Female","393","0.459476089117201","0.425071253811576","0.493880924422827"
"Some worries","2000","higher vocational","Male","525","0.463782607237666","0.433930267498818","0.493634946976515"
"Some worries","2000","in school","Female","117","0.467334123591939","0.40621610123598","0.528452145947898"
"Some worries","2000","in school","Male","115","0.48999644452779","0.426217818981252","0.553775070074328"
"Some worries","2000","inadequately","Female","100","0.453830445428306","0.388921518595092","0.51873937226152"
"Some worries","2000","inadequately","Male","70","0.410145303595716","0.33576895688438","0.484521650307052"
"Some worries","2000","middle vocational","Female","3109","0.47148805667904","0.4593759249909","0.483600188367179"
"Some worries","2000","middle vocational","Male","3065","0.48757661571018","0.475190485949366","0.499962745470994"
"Some worries","2000","vocational + Abi","Female","301","0.483498903452236","0.444003741064562","0.522994065839909"
"Some worries","2000","vocational + Abi","Male","257","0.532666236604609","0.489150777880667","0.576181695328551"
"Big worries","2001","general elemantary","Female","703","0.339110446555682","0.3187901477765","0.359430745334865"
"Big worries","2001","general elemantary","Male","251","0.259284853506995","0.23213639103402","0.286433315979971"
"Big worries","2001","higher education","Female","501","0.332346777051955","0.308911319167487","0.355782234936424"
"Big worries","2001","higher education","Male","402","0.204563203658251","0.186849065772219","0.222277341544284"
"Big worries","2001","higher vocational","Female","262","0.371723701654316","0.336301093507127","0.407146309801505"
"Big worries","2001","higher vocational","Male","250","0.273364707102633","0.245171664965168","0.301557749240098"
"Big worries","2001","in school","Female","88","0.296602414243031","0.24319731719418","0.350007511291882"
"Big worries","2001","in school","Male","56","0.197398068427714","0.149201180693738","0.245594956161691"
"Big worries","2001","inadequately","Female","47","0.311191476053302","0.242791671648215","0.37959128045839"
"Big worries","2001","inadequately","Male","33","0.267650255269939","0.192122909338952","0.343177601200927"
"Big worries","2001","middle vocational","Female","2016","0.350051816584924","0.337921827682599","0.362181805487248"
"Big worries","2001","middle vocational","Male","1439","0.26235765768079","0.250859352246092","0.273855963115487"
"Big worries","2001","vocational + Abi","Female","179","0.292239190615693","0.255572911996192","0.328905469235194"
"Big worries","2001","vocational + Abi","Male","135","0.288645599246693","0.248192662680768","0.329098535812618"
"No worries","2001","general elemantary","Female","411","0.195324856901645","0.178307813295894","0.212341900507396"
"No worries","2001","general elemantary","Male","283","0.278853360215283","0.251073453344389","0.306633267086177"
"No worries","2001","higher education","Female","220","0.140583870481924","0.123290815167012","0.157876925796835"
"No worries","2001","higher education","Male","505","0.255179619469535","0.236034759569311","0.274324479369759"
"No worries","2001","higher vocational","Female","97","0.111345519985762","0.0882887795038961","0.134402260467629"
"No worries","2001","higher vocational","Male","220","0.231398415770395","0.204721027922763","0.258075803618026"
"No worries","2001","in school","Female","57","0.214026718363897","0.166071837234543","0.261981599493252"
"No worries","2001","in school","Male","73","0.280409943263486","0.226017730502967","0.334802156024006"
"No worries","2001","inadequately","Female","42","0.210775067808883","0.150518863040939","0.271031272576827"
"No worries","2001","inadequately","Male","42","0.338939928746654","0.25818984984159","0.419690007651718"
"No worries","2001","middle vocational","Female","930","0.157038036082187","0.147785489385226","0.166290582779148"
"No worries","2001","middle vocational","Male","1387","0.248110979310997","0.236821759939298","0.259400198682696"
"No worries","2001","vocational + Abi","Female","102","0.18320143422135","0.1520142426155","0.214388625827199"
"No worries","2001","vocational + Abi","Male","122","0.272681599941243","0.23292449281398","0.312438707068506"
"Some worries","2001","general elemantary","Female","971","0.465564696542672","0.444153908553389","0.486975484531955"
"Some worries","2001","general elemantary","Male","467","0.461861786277722","0.430977754963041","0.492745817592403"
"Some worries","2001","higher education","Female","831","0.527069352466121","0.502230310346529","0.551908394585712"
"Some worries","2001","higher education","Male","1085","0.540257176872214","0.518371439894654","0.562142913849773"
"Some worries","2001","higher vocational","Female","356","0.516930778359922","0.480302546935074","0.553559009784769"
"Some worries","2001","higher vocational","Male","490","0.495236877126972","0.463609529508359","0.526864224745586"
"Some worries","2001","in school","Female","136","0.489370867393072","0.430923254110094","0.54781848067605"
"Some worries","2001","in school","Male","133","0.522191988308799","0.461708161474204","0.582675815143394"
"Some worries","2001","inadequately","Female","87","0.478033456137815","0.404235856333094","0.551831055942536"
"Some worries","2001","inadequately","Male","57","0.393409815983407","0.310074054066324","0.47674557790049"
"Some worries","2001","middle vocational","Female","2994","0.492910147332889","0.48019617658219","0.505624118083588"
"Some worries","2001","middle vocational","Male","2797","0.489531363008213","0.476465477689043","0.502597248327384"
"Some worries","2001","vocational + Abi","Female","310","0.524559375162958","0.484296960136185","0.56482179018973"
"Some worries","2001","vocational + Abi","Male","225","0.438672800812064","0.394372878059665","0.482972723564462"
"Big worries","2002","general elemantary","Female","909","0.48760675805771","0.465421354145971","0.509792161969449"
"Big worries","2002","general elemantary","Male","316","0.34565296769457","0.315442751700758","0.375863183688381"
"Big worries","2002","higher education","Female","997","0.520293177769683","0.498164586843297","0.542421768696069"
"Big worries","2002","higher education","Male","941","0.363648831294966","0.345165341757046","0.382132320832887"
"Big worries","2002","higher vocational","Female","373","0.559573937566388","0.523732981024214","0.595414894108562"
"Big worries","2002","higher vocational","Male","425","0.445593038188655","0.414924996569942","0.476261079807369"
"Big worries","2002","in school","Female","148","0.456748437781771","0.40147584705144","0.512021028512103"
"Big worries","2002","in school","Male","113","0.411025899017609","0.354879775602223","0.467172022432994"
"Big worries","2002","inadequately","Female","62","0.400218496999902","0.325004373088973","0.475432620910832"
"Big worries","2002","inadequately","Male","41","0.395335442369465","0.305976235991443","0.484694648747487"
"Big worries","2002","middle vocational","Female","3017","0.510206320009283","0.497591038969546","0.52282160104902"
"Big worries","2002","middle vocational","Male","2122","0.396721743618025","0.383864897762272","0.409578589473777"
"Big worries","2002","vocational + Abi","Female","324","0.502233595765798","0.464458442955025","0.540008748576571"
"Big worries","2002","vocational + Abi","Male","185","0.404999435381889","0.361711137012281","0.448287733751497"
"No worries","2002","general elemantary","Female","215","0.108980415598441","0.095149572959818","0.122811258237065"
"No worries","2002","general elemantary","Male","184","0.199949189787302","0.174542491756641","0.225355887817964"
"No worries","2002","higher education","Female","142","0.0659895697822426","0.0549930500256557","0.0769860895388295"
"No worries","2002","higher education","Male","383","0.153853550681002","0.139990111713171","0.167716989648833"
"No worries","2002","higher vocational","Female","55","0.0547154351270329","0.038296289339696","0.0711345809143697"
"No worries","2002","higher vocational","Male","117","0.118473448244674","0.0985331926244924","0.138413703864855"
"No worries","2002","in school","Female","32","0.131199940158993","0.0937373730814854","0.1686625072365"
"No worries","2002","in school","Male","43","0.142227307833976","0.102369382816678","0.182085232851275"
"No worries","2002","inadequately","Female","32","0.190418502691813","0.130143234873351","0.250693770510276"
"No worries","2002","inadequately","Male","23","","",""
"No worries","2002","middle vocational","Female","519","0.0837101790642745","0.0767210511161636","0.0906993070123854"
"No worries","2002","middle vocational","Male","862","0.149842643813187","0.140462705747499","0.159222581878875"
"No worries","2002","vocational + Abi","Female","51","0.0869560104989851","0.0656679442535821","0.108244076744388"
"No worries","2002","vocational + Abi","Male","77","0.16307165979011","0.130494141334786","0.195649178245435"
"Some worries","2002","general elemantary","Female","826","0.403412826343848","0.381638607050307","0.42518704563739"
"Some worries","2002","general elemantary","Male","452","0.454397842518128","0.422768818818079","0.486026866218177"
"Some worries","2002","higher education","Female","819","0.413717252448074","0.391902659158808","0.435531845737341"
"Some worries","2002","higher education","Male","1278","0.482497618024031","0.463297751554305","0.501697484493757"
"Some worries","2002","higher vocational","Female","309","0.385710627306579","0.350568208462319","0.420853046150839"
"Some worries","2002","higher vocational","Male","467","0.435933513566671","0.405336588320404","0.466530438812937"
"Some worries","2002","in school","Female","132","0.412051622059236","0.357436085287676","0.466667158830795"
"Some worries","2002","in school","Male","139","0.446746793148415","0.390014573606211","0.503479012690619"
"Some worries","2002","inadequately","Female","69","0.409363000308284","0.333876566776114","0.484849433840455"
"Some worries","2002","inadequately","Male","51","0.388389390864427","0.299311411886842","0.477467369842012"
"Some worries","2002","middle vocational","Female","2496","0.406083500926443","0.393690177259706","0.41847682459318"
"Some worries","2002","middle vocational","Male","2578","0.453435612568788","0.440352500022551","0.466518725115025"
"Some worries","2002","vocational + Abi","Female","298","0.410810393735217","0.373640714875791","0.447980072594642"
"Some worries","2002","vocational + Abi","Male","232","0.431928904828001","0.38824795266778","0.475609856988222"
"Big worries","2003","general elemantary","Female","1203","0.68227440497677","0.660936740647158","0.703612069306382"
"Big worries","2003","general elemantary","Male","472","0.52962594063557","0.497267968346978","0.561983912924161"
"Big worries","2003","higher education","Female","1256","0.709805757370572","0.689371557420927","0.730239957320217"
"Big worries","2003","higher education","Male","1278","0.547874445261975","0.52819487720028","0.567554013323669"
"Big worries","2003","higher vocational","Female","493","0.715360702940663","0.682238951414521","0.748482454466806"
"Big worries","2003","higher vocational","Male","620","0.653515730208286","0.623708163179974","0.683323297236599"
"Big worries","2003","in school","Female","205","0.660328382296378","0.607945079307423","0.712711685285332"
"Big worries","2003","in school","Male","140","0.556559695625062","0.500343568591454","0.61277582265867"
"Big worries","2003","inadequately","Female","97","0.646926498140564","0.571929164301319","0.72192383197981"
"Big worries","2003","inadequately","Male","62","0.611190839812217","0.51925330051745","0.703128379106985"
"Big worries","2003","middle vocational","Female","3969","0.695250092417997","0.683404985716957","0.707095199119037"
"Big worries","2003","middle vocational","Male","2994","0.586473665711181","0.573251546311747","0.599695785110615"
"Big worries","2003","vocational + Abi","Female","453","0.719408995972398","0.685540216466581","0.753277775478215"
"Big worries","2003","vocational + Abi","Male","269","0.577534975323687","0.533483642731707","0.621586307915666"
"No worries","2003","general elemantary","Female","100","0.050550317499521","0.0405101915957518","0.0605904434032901"
"No worries","2003","general elemantary","Male","84","0.100686628128471","0.0811784632631861","0.120194792993756"
"No worries","2003","higher education","Female","69","0.0331808015884073","0.0251166338349986","0.0412449693418161"
"No worries","2003","higher education","Male","201","0.0721414003337214","0.0619113282120741","0.0823714724553687"
"No worries","2003","higher vocational","Female","26","","",""
"No worries","2003","higher vocational","Male","60","0.0676158484241196","0.0518876696302036","0.0833440272180356"
"No worries","2003","in school","Female","13","","",""
"No worries","2003","in school","Male","38","0.131365180951092","0.093140293545051","0.169590068357133"
"No worries","2003","inadequately","Female","21","","",""
"No worries","2003","inadequately","Male","13","","",""
"No worries","2003","middle vocational","Female","248","0.0412297667982772","0.0361134271369048","0.0463461064596496"
"No worries","2003","middle vocational","Male","423","0.0799313845125284","0.0726503346195947","0.0872124344054621"
"No worries","2003","vocational + Abi","Female","31","0.0343834893491467","0.0206477494425576","0.0481192292557359"
"No worries","2003","vocational + Abi","Male","33","0.0648028642607313","0.0428483814555821","0.0867573470658805"
"Some worries","2003","general elemantary","Female","526","0.267175277523709","0.246896609340789","0.287453945706629"
"Some worries","2003","general elemantary","Male","358","0.369687431235959","0.338392765325812","0.400982097146106"
"Some worries","2003","higher education","Female","570","0.257013441041021","0.237338570628245","0.276688311453796"
"Some worries","2003","higher education","Male","978","0.379984154404304","0.360791738316065","0.399176570492544"
"Some worries","2003","higher vocational","Female","194","0.26080546271765","0.228576892252345","0.293034033182955"
"Some worries","2003","higher vocational","Male","299","0.278868421367594","0.250777649601608","0.30695919313358"
"Some worries","2003","in school","Female","96","0.289490357840562","0.239327149360824","0.339653566320299"
"Some worries","2003","in school","Male","122","0.312075123423846","0.2596441951993","0.364506051648393"
"Some worries","2003","inadequately","Female","38","0.243546020671122","0.17619137330405","0.310900668038195"
"Some worries","2003","inadequately","Male","33","0.273224007248479","0.189182094508344","0.357265919988613"
"Some worries","2003","middle vocational","Female","1584","0.263520140783726","0.252183510002691","0.27485677156476"
"Some worries","2003","middle vocational","Male","1912","0.333594949776291","0.320935812646473","0.346254086906108"
"Some worries","2003","vocational + Abi","Female","192","0.246207514678456","0.213732354865562","0.278682674491349"
"Some worries","2003","vocational + Abi","Male","181","0.357662160415582","0.314916426625328","0.400407894205835"
"Big worries","2004","general elemantary","Female","783","0.463633662986697","0.440128198826516","0.487139127146879"
"Big worries","2004","general elemantary","Male","272","0.333974856303866","0.301966213209471","0.36598349939826"
"Big worries","2004","higher education","Female","822","0.454271205655707","0.431740348543196","0.476802062768218"
"Big worries","2004","higher education","Male","737","0.309307861153828","0.290888782928965","0.32772693937869"
"Big worries","2004","higher vocational","Female","314","0.4928395584978","0.455961231909586","0.529717885086014"
"Big worries","2004","higher vocational","Male","338","0.387191906341514","0.356002746427442","0.418381066255586"
"Big worries","2004","in school","Female","138","0.3745035531717","0.322045205217296","0.426961901126104"
"Big worries","2004","in school","Male","97","0.287014643927499","0.2362465913897","0.337782696465298"
"Big worries","2004","inadequately","Female","53","0.40410569233456","0.323676783873684","0.484534600795436"
"Big worries","2004","inadequately","Male","30","0.308924276905748","0.218813602104968","0.399034951706528"
"Big worries","2004","middle vocational","Female","2653","0.493464752955593","0.480397119218128","0.506532386693058"
"Big worries","2004","middle vocational","Male","1809","0.369221092142214","0.356039481545403","0.382402702739025"
"Big worries","2004","vocational + Abi","Female","293","0.459643684293794","0.422047223042345","0.497240145545243"
"Big worries","2004","vocational + Abi","Male","176","0.360502847370301","0.317682697514975","0.403322997225627"
"No worries","2004","general elemantary","Female","212","0.122070869894141","0.1066401444584","0.137501595329883"
"No worries","2004","general elemantary","Male","169","0.214815296921991","0.186942305393494","0.242688288450487"
"No worries","2004","higher education","Female","178","0.1016105742817","0.087938530428567","0.115282618134834"
"No worries","2004","higher education","Male","436","0.171774768434312","0.156743900076735","0.18680563679189"
"No worries","2004","higher vocational","Female","62","0.0707757888471833","0.0518589589663693","0.0896926187279973"
"No worries","2004","higher vocational","Male","146","0.147954251875401","0.125220376362918","0.170688127387884"
"No worries","2004","in school","Female","44","0.178368251279719","0.136875560625307","0.219860941934131"
"No worries","2004","in school","Male","68","0.22512763609349","0.178254105896087","0.272001166290893"
"No worries","2004","inadequately","Female","30","0.198626348764889","0.133235641997921","0.264017055531857"
"No worries","2004","inadequately","Male","26","","",""
"No worries","2004","middle vocational","Female","519","0.0891402085662917","0.0816924320256258","0.0965879851069577"
"No worries","2004","middle vocational","Male","893","0.1661314920975","0.155965227376553","0.176297756818446"
"No worries","2004","vocational + Abi","Female","53","0.0639059237634439","0.0454546432447384","0.0823572042821493"
"No worries","2004","vocational + Abi","Male","73","0.153838022715171","0.121661943431988","0.186014101998354"
"Some worries","2004","general elemantary","Female","734","0.414295467119161","0.391076388728925","0.437514545509398"
"Some worries","2004","general elemantary","Male","393","0.451209846774144","0.417437790424627","0.484981903123661"
"Some worries","2004","higher education","Female","876","0.444118220062593","0.421634291900479","0.466602148224707"
"Some worries","2004","higher education","Male","1246","0.51891737041186","0.499006552565748","0.538828188257972"
"Some worries","2004","higher vocational","Female","330","0.436384652655017","0.39980227911942","0.472967026190613"
"Some worries","2004","higher vocational","Male","453","0.464853841783085","0.432918415777569","0.4967892677886"
"Some worries","2004","in school","Female","145","0.447128195548581","0.393238905231569","0.501017485865594"
"Some worries","2004","in school","Male","140","0.487857719979012","0.431760662990949","0.543954776967074"
"Some worries","2004","inadequately","Female","60","0.397267958900551","0.317066183661868","0.477469734139234"
"Some worries","2004","inadequately","Male","45","0.457544209558033","0.36038452176417","0.554703897351896"
"Some worries","2004","middle vocational","Female","2451","0.417395038478115","0.404505873581367","0.430284203374863"
"Some worries","2004","middle vocational","Male","2447","0.464647415760287","0.451024553677819","0.478270277842755"
"Some worries","2004","vocational + Abi","Female","329","0.476450391942762","0.43877272799413","0.514128055891395"
"Some worries","2004","vocational + Abi","Male","234","0.485659129914528","0.441086750165598","0.530231509663458"
"Big worries","2005","general elemantary","Female","711","0.437533165177262","0.413338713906384","0.46172761644814"
"Big worries","2005","general elemantary","Male","274","0.36338390785054","0.329630125833916","0.397137689867163"
"Big worries","2005","higher education","Female","784","0.439253763995492","0.416681086924307","0.461826441066676"
"Big worries","2005","higher education","Male","691","0.308704598958529","0.289870211437878","0.32753898647918"
"Big worries","2005","higher vocational","Female","298","0.488223095640376","0.450316973178709","0.526129218102044"
"Big worries","2005","higher vocational","Male","310","0.341739643991654","0.310561967811848","0.372917320171461"
"Big worries","2005","in school","Female","156","0.487971985765612","0.434840380312849","0.541103591218374"
"Big worries","2005","in school","Male","94","0.310382189562369","0.258713747854441","0.362050631270297"
"Big worries","2005","inadequately","Female","48","0.405422395452452","0.322906659398314","0.48793813150659"
"Big worries","2005","inadequately","Male","40","0.342261261501824","0.250631815130414","0.433890707873233"
"Big worries","2005","middle vocational","Female","2486","0.490855066485416","0.477490458975324","0.504219673995509"
"Big worries","2005","middle vocational","Male","1651","0.348349612492683","0.334984759124353","0.361714465861013"
"Big worries","2005","vocational + Abi","Female","267","0.411310376690106","0.373994995434663","0.448625757945548"
"Big worries","2005","vocational + Abi","Male","141","0.311255267463895","0.269262243394586","0.353248291533205"
"No worries","2005","general elemantary","Female","195","0.126353707421306","0.11014965492519","0.142557759917421"
"No worries","2005","general elemantary","Male","166","0.221190993257273","0.192063709160055","0.250318277354491"
"No worries","2005","higher education","Female","192","0.103296329913744","0.0894540043780086","0.11713865544948"
"No worries","2005","higher education","Male","429","0.190957045892871","0.17493190885536","0.206982182930382"
"No worries","2005","higher vocational","Female","67","0.0788619331407747","0.0584231077126265","0.0993007585689229"
"No worries","2005","higher vocational","Male","128","0.129991648195813","0.10788531831095","0.152097978080675"
"No worries","2005","in school","Female","39","0.10879831296823","0.075699858636656","0.141896767299804"
"No worries","2005","in school","Male","65","0.198386831171036","0.153850793608929","0.242922868733143"
"No worries","2005","inadequately","Female","28","","",""
"No worries","2005","inadequately","Male","17","","",""
"No worries","2005","middle vocational","Female","515","0.0931689831715198","0.0853983265617169","0.100939639781323"
"No worries","2005","middle vocational","Male","861","0.168647711038051","0.158144260915055","0.179151161161046"
"No worries","2005","vocational + Abi","Female","75","0.111612973162689","0.0877338540278816","0.135492092297496"
"No worries","2005","vocational + Abi","Male","76","0.172452623913074","0.138189970978638","0.20671527684751"
"Some worries","2005","general elemantary","Female","709","0.436113127401432","0.411927497681595","0.460298757121268"
"Some worries","2005","general elemantary","Male","340","0.415425098892188","0.380841734709525","0.45000846307485"
"Some worries","2005","higher education","Female","881","0.457449906090764","0.434791266475689","0.480108545705839"
"Some worries","2005","higher education","Male","1191","0.5003383551486","0.479953012150064","0.520723698147136"
"Some worries","2005","higher vocational","Female","303","0.432914971218849","0.395341159634843","0.470488782802855"
"Some worries","2005","higher vocational","Male","451","0.528268707812533","0.495453738951682","0.561083676673384"
"Some worries","2005","in school","Female","145","0.403229701266158","0.351087604698863","0.455371797833453"
"Some worries","2005","in school","Male","149","0.491230979266595","0.435399911209153","0.547062047324037"
"Some worries","2005","inadequately","Female","60","0.431327527966373","0.348091120438214","0.514563935494531"
"Some worries","2005","inadequately","Male","46","0.514314180826997","0.417793263706679","0.610835097947316"
"Some worries","2005","middle vocational","Female","2374","0.415975950343064","0.40279919950875","0.429152701177378"
"Some worries","2005","middle vocational","Male","2370","0.483002676469266","0.468985255392847","0.497020097545685"
"Some worries","2005","vocational + Abi","Female","326","0.477076650147206","0.439199878326166","0.514953421968246"
"Some worries","2005","vocational + Abi","Male","250","0.516292108623031","0.470968030380882","0.561616186865179"
"Big worries","2006","general elemantary","Female","784","0.46521006365368","0.441492637056185","0.488927490251174"
"Big worries","2006","general elemantary","Male","259","0.332313502985524","0.299021094700066","0.365605911270982"
"Big worries","2006","higher education","Female","926","0.452327947816126","0.430649779797386","0.474006115834865"
"Big worries","2006","higher education","Male","900","0.342514741333449","0.324110399612293","0.360919083054605"
"Big worries","2006","higher vocational","Female","338","0.488472502604182","0.451730075313418","0.525214929894945"
"Big worries","2006","higher vocational","Male","372","0.399947510769924","0.368663764161711","0.431231257378137"
"Big worries","2006","in school","Female","79","0.413823706444036","0.345394207319283","0.482253205568789"
"Big worries","2006","in school","Male","72","0.349578013858344","0.282991751158151","0.416164276558536"
"Big worries","2006","inadequately","Female","60","0.403960107492737","0.32267874469099","0.485241470294483"
"Big worries","2006","inadequately","Male","35","0.390273895486139","0.290594286996662","0.489953503975615"
"Big worries","2006","middle vocational","Female","2867","0.502525297276203","0.489679795785781","0.515370798766625"
"Big worries","2006","middle vocational","Male","2054","0.384325379847116","0.371166013948282","0.39748474574595"
"Big worries","2006","vocational + Abi","Female","326","0.442266658324465","0.406312302882499","0.478221013766431"
"Big worries","2006","vocational + Abi","Male","188","0.40085489426005","0.357149591918695","0.444560196601406"
"No worries","2006","general elemantary","Female","196","0.121441470069427","0.105909724796692","0.136973215342161"
"No worries","2006","general elemantary","Male","143","0.213609257406018","0.184641548182556","0.242576966629481"
"No worries","2006","higher education","Female","122","0.0561818888304742","0.046152420792105","0.0662113568688434"
"No worries","2006","higher education","Male","370","0.15733153029863","0.143210255642014","0.171452804955247"
"No worries","2006","higher vocational","Female","61","0.0805845045314608","0.0605769057338013","0.10059210332912"
"No worries","2006","higher vocational","Male","111","0.0993580219345179","0.0802550824196678","0.118460961449368"
"No worries","2006","in school","Female","29","","",""
"No worries","2006","in school","Male","34","0.139085833522548","0.0907647845189787","0.187406882526118"
"No worries","2006","inadequately","Female","27","","",""
"No worries","2006","inadequately","Male","18","","",""
"No worries","2006","middle vocational","Female","462","0.0741036264481","0.0673740532530613","0.0808331996431388"
"No worries","2006","middle vocational","Male","738","0.140717213434653","0.131310206291574","0.150124220577733"
"No worries","2006","vocational + Abi","Female","62","0.0654241774499764","0.0475233745753285","0.0833249803246243"
"No worries","2006","vocational + Abi","Male","63","0.111035179934102","0.0830165359305768","0.139053823937628"
"Some worries","2006","general elemantary","Female","719","0.413348466276893","0.389933169206596","0.436763763347191"
"Some worries","2006","general elemantary","Male","367","0.454077239608457","0.418887553860342","0.489266925356572"
"Some worries","2006","higher education","Female","977","0.4914901633534","0.46971594009448","0.51326438661232"
"Some worries","2006","higher education","Male","1284","0.50015372836792","0.480762396976785","0.519545059759056"
"Some worries","2006","higher vocational","Female","312","0.430942992864358","0.394543017467032","0.467342968261684"
"Some worries","2006","higher vocational","Male","459","0.500694467295558","0.468764959407282","0.532623975183835"
"Some worries","2006","in school","Female","91","0.449765675332237","0.380648091726396","0.518883258938079"
"Some worries","2006","in school","Male","91","0.511336152619108","0.441533274054439","0.581139031183778"
"Some worries","2006","inadequately","Female","53","0.410738665879748","0.329245565709863","0.492231766049633"
"Some worries","2006","inadequately","Male","39","0.398219309634041","0.298188344509604","0.498250274758478"
"Some worries","2006","middle vocational","Female","2491","0.423371076275696","0.410677166637337","0.436064985914056"
"Some worries","2006","middle vocational","Male","2457","0.474957406718231","0.461448058223691","0.48846675521277"
"Some worries","2006","vocational + Abi","Female","345","0.492309164225558","0.456116985672694","0.528501342778423"
"Some worries","2006","vocational + Abi","Male","232","0.488109925805847","0.443531810886034","0.53268804072566"
"Big worries","2007","general elemantary","Female","604","0.38533481703077","0.360820286193397","0.409849347868143"
"Big worries","2007","general elemantary","Male","196","0.289871313849781","0.255919953432373","0.323822674267189"
"Big worries","2007","higher education","Female","800","0.421292827525259","0.39951643148854","0.443069223561978"
"Big worries","2007","higher education","Male","708","0.312150849423837","0.293647150463685","0.330654548383989"
"Big worries","2007","higher vocational","Female","258","0.423346310725882","0.384886345322298","0.461806276129466"
"Big worries","2007","higher vocational","Male","289","0.343117796581369","0.311980010428556","0.374255582734183"
"Big worries","2007","in school","Female","58","0.341115128975472","0.271469582826479","0.410760675124465"
"Big worries","2007","in school","Male","43","0.360584800340321","0.286183027228844","0.434986573451799"
"Big worries","2007","inadequately","Female","43","0.342738313665822","0.262970236567676","0.422506390763968"
"Big worries","2007","inadequately","Male","23","","",""
"Big worries","2007","middle vocational","Female","2254","0.425778586484522","0.41261482369785","0.438942349271194"
"Big worries","2007","middle vocational","Male","1605","0.330454275106886","0.317274551849867","0.343633998363906"
"Big worries","2007","vocational + Abi","Female","286","0.421639718040993","0.385187536875209","0.458091899206778"
"Big worries","2007","vocational + Abi","Male","145","0.321776281024133","0.279452090040353","0.364100472007913"
"No worries","2007","general elemantary","Female","201","0.136624310086034","0.119324192601639","0.153924427570429"
"No worries","2007","general elemantary","Male","158","0.225451632332256","0.194180975995054","0.256722288669459"
"No worries","2007","higher education","Female","189","0.105571767695521","0.0920195244740984","0.119124010916943"
"No worries","2007","higher education","Male","400","0.177459991410113","0.162203367704712","0.192716615115513"
