"plh0038","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","2004","college entrance qualification","1-pers.-HH","307","0.403576461004482","0.369035251467417","0.438117670541548"
"Big worries","2004","college entrance qualification","Couple + C. GT 16 ","362","0.380801867820636","0.35075065679003","0.410853078851243"
"Big worries","2004","college entrance qualification","Couple + C. LE 16 ","412","0.344972417919549","0.318352787171842","0.371592048667256"
"Big worries","2004","college entrance qualification","Couple + C. LE and GT 16","98","0.304862998894535","0.255640232958926","0.354085764830143"
"Big worries","2004","college entrance qualification","Single parent ","71","0.395390570669569","0.32435710419079","0.466424037148348"
"Big worries","2004","lower secondary degree","(Married) couple without C. ","1468","0.460473112157307","0.4431465854791","0.477799638835514"
"Big worries","2004","lower secondary degree","1-pers.-HH","590","0.475536455307191","0.44772895191488","0.503343958699501"
"Big worries","2004","lower secondary degree","Couple + C. GT 16 ","428","0.412079772253539","0.382490702715831","0.441668841791247"
"Big worries","2004","lower secondary degree","Couple + C. LE 16 ","396","0.38625968279812","0.356568332641856","0.415951032954383"
"Big worries","2004","lower secondary degree","Couple + C. LE and GT 16","159","0.366767481822235","0.320841872871735","0.412693090772736"
"Big worries","2004","lower secondary degree","Single parent ","148","0.409669256564521","0.359079898811283","0.460258614317758"
"Big worries","2004","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Big worries","2004","no degree/no degree yet","1-pers.-HH","11","","",""
"Big worries","2004","no degree/no degree yet","Couple + C. GT 16 ","127","0.345868257610115","0.294626731081775","0.397109784138454"
"Big worries","2004","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"Big worries","2004","no degree/no degree yet","Couple + C. LE and GT 16","110","0.362796605116438","0.307459079020303","0.418134131212573"
"Big worries","2004","no degree/no degree yet","Single parent ","34","0.375607053516427","0.278224277116433","0.472989829916421"
"Big worries","2004","Other degree","(Married) couple without C. ","161","0.458099026949526","0.406559489474398","0.509638564424654"
"Big worries","2004","Other degree","1-pers.-HH","44","0.456772868596906","0.357643326500886","0.555902410692926"
"Big worries","2004","Other degree","Couple + C. GT 16 ","78","0.364937067550507","0.298875271250408","0.430998863850606"
"Big worries","2004","Other degree","Couple + C. LE 16 ","125","0.48582111686128","0.423742257325994","0.547899976396567"
"Big worries","2004","Other degree","Couple + C. LE and GT 16","62","0.566898736681565","0.484525115013883","0.649272358349247"
"Big worries","2004","Other degree","Single parent ","26","","",""
"Big worries","2004","secondary school degree","(Married) couple without C. ","739","0.411391269684407","0.388955653962492","0.433826885406322"
"Big worries","2004","secondary school degree","1-pers.-HH","322","0.457463651388675","0.421666016074334","0.493261286703015"
"Big worries","2004","secondary school degree","Couple + C. GT 16 ","453","0.408854697918896","0.380839910188186","0.436869485649605"
"Big worries","2004","secondary school degree","Couple + C. LE 16 ","558","0.388252233608916","0.363456650941456","0.413047816276375"
"Big worries","2004","secondary school degree","Couple + C. LE and GT 16","174","0.339422124366253","0.298645121961709","0.380199126770796"
"Big worries","2004","secondary school degree","Single parent ","139","0.41010446493609","0.358795229690103","0.461413700182077"
"No worries","2004","college entrance qualification","(Married) couple without C. ","268","0.150979304583131","0.134113098377149","0.167845510789114"
"No worries","2004","college entrance qualification","1-pers.-HH","106","0.125200017350842","0.10190013022275","0.148499904478934"
"No worries","2004","college entrance qualification","Couple + C. GT 16 ","147","0.135639953324252","0.114449571487738","0.156830335160766"
"No worries","2004","college entrance qualification","Couple + C. LE 16 ","176","0.132134736943011","0.113171402617548","0.151098071268475"
"No worries","2004","college entrance qualification","Couple + C. LE and GT 16","54","0.17497117165178","0.134345901280811","0.215596442022749"
"No worries","2004","college entrance qualification","Single parent ","24","","",""
"No worries","2004","lower secondary degree","(Married) couple without C. ","339","0.111074232306772","0.100151224729063","0.12199723988448"
"No worries","2004","lower secondary degree","1-pers.-HH","165","0.143931912547777","0.124386486577635","0.163477338517918"
"No worries","2004","lower secondary degree","Couple + C. GT 16 ","137","0.128129763132592","0.108037336250064","0.148222190015121"
"No worries","2004","lower secondary degree","Couple + C. LE 16 ","146","0.144376442480736","0.122943220343208","0.165809664618264"
"No worries","2004","lower secondary degree","Couple + C. LE and GT 16","71","0.169576855783015","0.133815751681096","0.205337959884934"
"No worries","2004","lower secondary degree","Single parent ","61","0.159252406636204","0.121610588076632","0.196894225195775"
"No worries","2004","no degree/no degree yet","(Married) couple without C. ","18","","",""
"No worries","2004","no degree/no degree yet","1-pers.-HH","5","","",""
"No worries","2004","no degree/no degree yet","Couple + C. GT 16 ","54","0.159328405610392","0.119901391723244","0.198755419497539"
"No worries","2004","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"No worries","2004","no degree/no degree yet","Couple + C. LE and GT 16","54","0.216521209729622","0.1691174338067","0.263924985652544"
"No worries","2004","no degree/no degree yet","Single parent ","19","","",""
"No worries","2004","Other degree","(Married) couple without C. ","45","0.107892876814017","0.0758002137292155","0.139985539898818"
"No worries","2004","Other degree","1-pers.-HH","16","","",""
"No worries","2004","Other degree","Couple + C. GT 16 ","24","","",""
"No worries","2004","Other degree","Couple + C. LE 16 ","28","","",""
"No worries","2004","Other degree","Couple + C. LE and GT 16","18","","",""
"No worries","2004","Other degree","Single parent ","11","","",""
"No worries","2004","secondary school degree","(Married) couple without C. ","274","0.1411278840553","0.125254563956098","0.157001204154501"
"No worries","2004","secondary school degree","1-pers.-HH","96","0.120196690306161","0.0968298132484726","0.143563567363849"
"No worries","2004","secondary school degree","Couple + C. GT 16 ","171","0.138972461966477","0.119260556161557","0.158684367771397"
"No worries","2004","secondary school degree","Couple + C. LE 16 ","149","0.10631710222446","0.0906342724136336","0.121999932035287"
"No worries","2004","secondary school degree","Couple + C. LE and GT 16","77","0.146804540371431","0.116327188946281","0.177281891796581"
"No worries","2004","secondary school degree","Single parent ","47","0.142392075978377","0.10593783654066","0.178846315416093"
"Some worries","2004","college entrance qualification","(Married) couple without C. ","844","0.479161118931181","0.455627319875268","0.502694917987093"
"Some worries","2004","college entrance qualification","1-pers.-HH","362","0.471223521644676","0.436079878195542","0.506367165093809"
"Some worries","2004","college entrance qualification","Couple + C. GT 16 ","494","0.483558178855111","0.452631542121489","0.514484815588734"
"Some worries","2004","college entrance qualification","Couple + C. LE 16 ","637","0.522892845137439","0.494922723113748","0.550862967161131"
"Some worries","2004","college entrance qualification","Couple + C. LE and GT 16","184","0.520165829453686","0.466746928557129","0.573584730350242"
"Some worries","2004","college entrance qualification","Single parent ","87","0.478150172393887","0.405578467222886","0.550721877564888"
"Some worries","2004","lower secondary degree","(Married) couple without C. ","1372","0.428452655535921","0.411250599733648","0.445654711338194"
"Some worries","2004","lower secondary degree","1-pers.-HH","484","0.380531632145032","0.353497191570077","0.407566072719988"
"Some worries","2004","lower secondary degree","Couple + C. GT 16 ","498","0.459790464613869","0.42983041268082","0.489750516546917"
"Some worries","2004","lower secondary degree","Couple + C. LE 16 ","491","0.469363874721145","0.438930426169756","0.499797323272534"
"Some worries","2004","lower secondary degree","Couple + C. LE and GT 16","193","0.46365566239475","0.416133352580172","0.511177972209328"
"Some worries","2004","lower secondary degree","Single parent ","154","0.431078336799276","0.380133624581766","0.482023049016785"
"Some worries","2004","no degree/no degree yet","(Married) couple without C. ","36","0.416126833298835","0.30943939583","0.52281427076767"
"Some worries","2004","no degree/no degree yet","1-pers.-HH","13","","",""
"Some worries","2004","no degree/no degree yet","Couple + C. GT 16 ","150","0.494803336779494","0.440941564344058","0.54866510921493"
"Some worries","2004","no degree/no degree yet","Couple + C. LE 16 ","15","","",""
"Some worries","2004","no degree/no degree yet","Couple + C. LE and GT 16","126","0.42068218515394","0.363864361493899","0.477500008813981"
"Some worries","2004","no degree/no degree yet","Single parent ","42","0.420180947612453","0.320926333009816","0.51943556221509"
"Some worries","2004","Other degree","(Married) couple without C. ","153","0.434008096236457","0.382739090909832","0.485277101563082"
"Some worries","2004","Other degree","1-pers.-HH","37","0.387195916991082","0.290259171793708","0.484132662188455"
"Some worries","2004","Other degree","Couple + C. GT 16 ","102","0.520361266699506","0.451805717853114","0.588916815545899"
"Some worries","2004","Other degree","Couple + C. LE 16 ","96","0.426391856638229","0.364964684512102","0.487819028764356"
"Some worries","2004","Other degree","Couple + C. LE and GT 16","59","0.322819447163671","0.245092291690927","0.400546602636415"
"Some worries","2004","Other degree","Single parent ","23","","",""
"Some worries","2004","secondary school degree","(Married) couple without C. ","835","0.447480846260293","0.424810507910552","0.470151184610034"
"Some worries","2004","secondary school degree","1-pers.-HH","326","0.422339658305165","0.386847792420127","0.457831524190203"
"Some worries","2004","secondary school degree","Couple + C. GT 16 ","559","0.452172840114627","0.423811304942377","0.480534375286878"
"Some worries","2004","secondary school degree","Couple + C. LE 16 ","777","0.505430664166624","0.479993099720925","0.530868228612323"
"Some worries","2004","secondary school degree","Couple + C. LE and GT 16","267","0.513773335262316","0.470731738202286","0.556814932322346"
"Some worries","2004","secondary school degree","Single parent ","167","0.447503459085534","0.395632566859732","0.499374351311336"
"Big worries","2005","college entrance qualification","(Married) couple without C. ","616","0.361440380697409","0.338834709172887","0.384046052221931"
"Big worries","2005","college entrance qualification","1-pers.-HH","270","0.354089538702013","0.320613599767233","0.387565477636793"
"Big worries","2005","college entrance qualification","Couple + C. GT 16 ","313","0.374613734741758","0.342938642585094","0.406288826898421"
"Big worries","2005","college entrance qualification","Couple + C. LE 16 ","373","0.348275160576272","0.320703700229741","0.375846620922803"
"Big worries","2005","college entrance qualification","Couple + C. LE and GT 16","104","0.323414850084655","0.273172819491006","0.373656880678304"
"Big worries","2005","college entrance qualification","Single parent ","72","0.342597095025347","0.27457736008442","0.410616829966274"
"Big worries","2005","lower secondary degree","(Married) couple without C. ","1380","0.445856638891319","0.428075833314318","0.46363744446832"
"Big worries","2005","lower secondary degree","1-pers.-HH","560","0.440848844870933","0.413136324872685","0.46856136486918"
"Big worries","2005","lower secondary degree","Couple + C. GT 16 ","373","0.409860756256193","0.378958720741077","0.44076279177131"
"Big worries","2005","lower secondary degree","Couple + C. LE 16 ","346","0.384348907212125","0.353085466744511","0.41561234767974"
"Big worries","2005","lower secondary degree","Couple + C. LE and GT 16","143","0.369684231180239","0.321775977924307","0.417592484436172"
"Big worries","2005","lower secondary degree","Single parent ","140","0.448347637075386","0.395945351975375","0.500749922175397"
"Big worries","2005","no degree/no degree yet","(Married) couple without C. ","26","","",""
"Big worries","2005","no degree/no degree yet","1-pers.-HH","20","","",""
"Big worries","2005","no degree/no degree yet","Couple + C. GT 16 ","125","0.489484785408127","0.433383590070682","0.545585980745573"
"Big worries","2005","no degree/no degree yet","Couple + C. LE 16 ","12","","",""
"Big worries","2005","no degree/no degree yet","Couple + C. LE and GT 16","111","0.373415561670922","0.317059468046314","0.429771655295529"
"Big worries","2005","no degree/no degree yet","Single parent ","43","0.365674232619624","0.278776100078062","0.452572365161187"
"Big worries","2005","Other degree","(Married) couple without C. ","144","0.413695902539012","0.361951837581401","0.465439967496623"
"Big worries","2005","Other degree","1-pers.-HH","41","0.39339709918546","0.296680087112659","0.490114111258261"
"Big worries","2005","Other degree","Couple + C. GT 16 ","80","0.395332615976189","0.330430412902844","0.460234819049534"
"Big worries","2005","Other degree","Couple + C. LE 16 ","87","0.428629669756836","0.362013429526522","0.49524590998715"
"Big worries","2005","Other degree","Couple + C. LE and GT 16","39","0.396778300268855","0.308507000455163","0.485049600082547"
"Big worries","2005","Other degree","Single parent ","23","","",""
"Big worries","2005","secondary school degree","(Married) couple without C. ","730","0.423608480502676","0.400774920738433","0.446442040266918"
"Big worries","2005","secondary school degree","1-pers.-HH","330","0.441877643146199","0.406823720318104","0.476931565974293"
"Big worries","2005","secondary school degree","Couple + C. GT 16 ","418","0.384561919772146","0.355942427649411","0.413181411894882"
"Big worries","2005","secondary school degree","Couple + C. LE 16 ","486","0.387024722233307","0.361147964383937","0.412901480082678"
"Big worries","2005","secondary school degree","Couple + C. LE and GT 16","191","0.433871552419876","0.390430417192366","0.477312687647385"
"Big worries","2005","secondary school degree","Single parent ","136","0.368586924629494","0.317973919343387","0.4191999299156"
"No worries","2005","college entrance qualification","(Married) couple without C. ","252","0.15411216522654","0.137122954540999","0.17110137591208"
"No worries","2005","college entrance qualification","1-pers.-HH","124","0.143100817826871","0.118588973954301","0.16761266169944"
"No worries","2005","college entrance qualification","Couple + C. GT 16 ","144","0.149586311775048","0.126245663316142","0.172926960233955"
"No worries","2005","college entrance qualification","Couple + C. LE 16 ","192","0.178919191031478","0.156737850166051","0.201100531896905"
"No worries","2005","college entrance qualification","Couple + C. LE and GT 16","60","0.143693575414798","0.106018055775545","0.181369095054051"
"No worries","2005","college entrance qualification","Single parent ","25","","",""
"No worries","2005","lower secondary degree","(Married) couple without C. ","348","0.121922005945397","0.110217573931062","0.133626437959732"
"No worries","2005","lower secondary degree","1-pers.-HH","154","0.134840512299837","0.115776037873177","0.153904986726497"
"No worries","2005","lower secondary degree","Couple + C. GT 16 ","157","0.145251292331298","0.123111634740462","0.167390949922134"
"No worries","2005","lower secondary degree","Couple + C. LE 16 ","139","0.140121200907587","0.117812351967615","0.162430049847559"
"No worries","2005","lower secondary degree","Couple + C. LE and GT 16","58","0.137861387748552","0.10364566969946","0.172077105797644"
"No worries","2005","lower secondary degree","Single parent ","49","0.159708318882541","0.121108182176191","0.198308455588891"
"No worries","2005","no degree/no degree yet","(Married) couple without C. ","17","","",""
"No worries","2005","no degree/no degree yet","1-pers.-HH","4","","",""
"No worries","2005","no degree/no degree yet","Couple + C. GT 16 ","52","0.149664789014262","0.109628568587474","0.18970100944105"
"No worries","2005","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"No worries","2005","no degree/no degree yet","Couple + C. LE and GT 16","43","0.133573261048648","0.0939381060354794","0.173208416061817"
"No worries","2005","no degree/no degree yet","Single parent ","17","","",""
"No worries","2005","Other degree","(Married) couple without C. ","41","0.172434805061336","0.132745632683557","0.212123977439115"
"No worries","2005","Other degree","1-pers.-HH","12","","",""
"No worries","2005","Other degree","Couple + C. GT 16 ","29","","",""
"No worries","2005","Other degree","Couple + C. LE 16 ","19","","",""
"No worries","2005","Other degree","Couple + C. LE and GT 16","13","","",""
"No worries","2005","Other degree","Single parent ","5","","",""
"No worries","2005","secondary school degree","(Married) couple without C. ","237","0.120662831508787","0.10561073546258","0.135714927554994"
"No worries","2005","secondary school degree","1-pers.-HH","116","0.137547756102479","0.113236064099788","0.16185944810517"
"No worries","2005","secondary school degree","Couple + C. GT 16 ","163","0.14916378884318","0.128206201384996","0.170121376301364"
"No worries","2005","secondary school degree","Couple + C. LE 16 ","165","0.122860590007622","0.105420061601041","0.140301118414202"
"No worries","2005","secondary school degree","Couple + C. LE and GT 16","76","0.140501009762568","0.110041318503739","0.170960701021397"
"No worries","2005","secondary school degree","Single parent ","40","0.138070683079654","0.101877903274148","0.174263462885161"
"Some worries","2005","college entrance qualification","(Married) couple without C. ","867","0.484447454076051","0.460931740687709","0.507963167464394"
"Some worries","2005","college entrance qualification","1-pers.-HH","390","0.502809643471116","0.467810839185288","0.537808447756944"
"Some worries","2005","college entrance qualification","Couple + C. GT 16 ","440","0.475799953483194","0.44311765479954","0.508482252166848"
"Some worries","2005","college entrance qualification","Couple + C. LE 16 ","582","0.47280564839225","0.443912618662139","0.50169867812236"
"Some worries","2005","college entrance qualification","Couple + C. LE and GT 16","169","0.532891574500547","0.47930521521605","0.586477933785044"
"Some worries","2005","college entrance qualification","Single parent ","90","0.528799086637773","0.457254678093675","0.600343495181872"
"Some worries","2005","lower secondary degree","(Married) couple without C. ","1274","0.432221355163284","0.414500471096403","0.449942239230164"
"Some worries","2005","lower secondary degree","1-pers.-HH","519","0.424310642829231","0.396723760930527","0.451897524727935"
"Some worries","2005","lower secondary degree","Couple + C. GT 16 ","443","0.444887951412509","0.413662601064998","0.476113301760019"
"Some worries","2005","lower secondary degree","Couple + C. LE 16 ","445","0.475529891880288","0.443433523334203","0.507626260426373"
"Some worries","2005","lower secondary degree","Couple + C. LE and GT 16","189","0.492454381071209","0.442836715005326","0.542072047137091"
"Some worries","2005","lower secondary degree","Single parent ","157","0.391944044042072","0.340504886207536","0.443383201876609"
"Some worries","2005","no degree/no degree yet","(Married) couple without C. ","41","0.495588259738671","0.38866762065998","0.602508898817363"
"Some worries","2005","no degree/no degree yet","1-pers.-HH","13","","",""
"Some worries","2005","no degree/no degree yet","Couple + C. GT 16 ","128","0.360850425577611","0.30695361892601","0.414747232229211"
"Some worries","2005","no degree/no degree yet","Couple + C. LE 16 ","21","","",""
"Some worries","2005","no degree/no degree yet","Couple + C. LE and GT 16","129","0.49301117728043","0.434762985439333","0.551259369121526"
"Some worries","2005","no degree/no degree yet","Single parent ","58","0.497521397607915","0.407307851268621","0.587734943947209"
"Some worries","2005","Other degree","(Married) couple without C. ","163","0.413869292399653","0.362122038389723","0.465616546409582"
"Some worries","2005","Other degree","1-pers.-HH","45","0.505199821993055","0.406212045009079","0.604187598977031"
"Some worries","2005","Other degree","Couple + C. GT 16 ","109","0.483569902318535","0.417232990809486","0.549906813827583"
"Some worries","2005","Other degree","Couple + C. LE 16 ","106","0.482679456342282","0.415414412335406","0.549944500349158"
"Some worries","2005","Other degree","Couple + C. LE and GT 16","66","0.505930898139989","0.415722590255829","0.596139206024149"
"Some worries","2005","Other degree","Single parent ","34","0.556063526490168","0.432390535269901","0.679736517710435"
"Some worries","2005","secondary school degree","(Married) couple without C. ","832","0.455728687988538","0.432714618753926","0.478742757223149"
"Some worries","2005","secondary school degree","1-pers.-HH","325","0.420574600751322","0.385729543131981","0.455419658370664"
"Some worries","2005","secondary school degree","Couple + C. GT 16 ","529","0.466274291384673","0.436927109867414","0.495621472901933"
"Some worries","2005","secondary school degree","Couple + C. LE 16 ","710","0.490114687759071","0.46355615135204","0.516673224166102"
"Some worries","2005","secondary school degree","Couple + C. LE and GT 16","233","0.425627437817556","0.382288851581056","0.468966024054056"
"Some worries","2005","secondary school degree","Single parent ","173","0.493342392290852","0.440889809328184","0.545794975253519"
"Big worries","2006","college entrance qualification","(Married) couple without C. ","744","0.395137353471764","0.373137648759117","0.417137058184412"
"Big worries","2006","college entrance qualification","1-pers.-HH","355","0.397191187156161","0.364843498689815","0.429538875622507"
"Big worries","2006","college entrance qualification","Couple + C. GT 16 ","347","0.37057377603581","0.339433542632481","0.40171400943914"
"Big worries","2006","college entrance qualification","Couple + C. LE 16 ","473","0.361628438632958","0.33526568277491","0.387991194491005"
"Big worries","2006","college entrance qualification","Couple + C. LE and GT 16","115","0.41221907204245","0.35733571890342","0.467102425181479"
"Big worries","2006","college entrance qualification","Single parent ","93","0.385309956903569","0.322139521157167","0.44848039264997"
"Big worries","2006","lower secondary degree","(Married) couple without C. ","1700","0.499629900402614","0.482632305727848","0.51662749507738"
"Big worries","2006","lower secondary degree","1-pers.-HH","629","0.445997405942046","0.419569641439946","0.472425170444146"
"Big worries","2006","lower secondary degree","Couple + C. GT 16 ","389","0.374134426082978","0.344452670285881","0.403816181880075"
"Big worries","2006","lower secondary degree","Couple + C. LE 16 ","403","0.437177225583494","0.405416318905301","0.468938132261687"
"Big worries","2006","lower secondary degree","Couple + C. LE and GT 16","140","0.386717372862599","0.336619192608058","0.436815553117141"
"Big worries","2006","lower secondary degree","Single parent ","150","0.451362644775348","0.399303140696915","0.50342214885378"
"Big worries","2006","no degree/no degree yet","(Married) couple without C. ","48","0.463165889676104","0.36912330675574","0.557208472596468"
"Big worries","2006","no degree/no degree yet","1-pers.-HH","14","","",""
"Big worries","2006","no degree/no degree yet","Couple + C. GT 16 ","86","0.428908093524279","0.362286458949338","0.49552972809922"
"Big worries","2006","no degree/no degree yet","Couple + C. LE 16 ","14","","",""
"Big worries","2006","no degree/no degree yet","Couple + C. LE and GT 16","60","0.388910947729641","0.314299837408905","0.463522058050377"
"Big worries","2006","no degree/no degree yet","Single parent ","30","0.38244907444424","0.273188245660913","0.491709903227566"
"Big worries","2006","Other degree","(Married) couple without C. ","214","0.457042913071429","0.408765089905668","0.50532073623719"
"Big worries","2006","Other degree","1-pers.-HH","43","0.398932168600799","0.306579917699784","0.491284419501815"
"Big worries","2006","Other degree","Couple + C. GT 16 ","74","0.448798542151755","0.379520374344105","0.518076709959405"
"Big worries","2006","Other degree","Couple + C. LE 16 ","111","0.463128555734437","0.400043222361124","0.526213889107749"
"Big worries","2006","Other degree","Couple + C. LE and GT 16","41","0.407444903206105","0.314343759540583","0.500546046871626"
"Big worries","2006","Other degree","Single parent ","28","","",""
"Big worries","2006","secondary school degree","(Married) couple without C. ","940","0.443422187183109","0.421932738627252","0.464911635738966"
"Big worries","2006","secondary school degree","1-pers.-HH","394","0.437442597778987","0.404648354713628","0.470236840844345"
"Big worries","2006","secondary school degree","Couple + C. GT 16 ","453","0.383866068499386","0.355733811725138","0.411998325273634"
"Big worries","2006","secondary school degree","Couple + C. LE 16 ","556","0.397669295516919","0.371986664140681","0.423351926893158"
"Big worries","2006","secondary school degree","Couple + C. LE and GT 16","174","0.364174986392604","0.320296568075785","0.408053404709422"
"Big worries","2006","secondary school degree","Single parent ","161","0.457870110902326","0.408674902671827","0.507065319132825"
"No worries","2006","college entrance qualification","(Married) couple without C. ","201","0.103161347900817","0.0894736601858244","0.116849035615809"
"No worries","2006","college entrance qualification","1-pers.-HH","97","0.110684418944406","0.0899436502149363","0.131425187673875"
"No worries","2006","college entrance qualification","Couple + C. GT 16 ","120","0.132534881561068","0.110672210891758","0.154397552230377"
"No worries","2006","college entrance qualification","Couple + C. LE 16 ","171","0.124147337039849","0.106054486926093","0.142240187153605"
"No worries","2006","college entrance qualification","Couple + C. LE and GT 16","50","0.145669672320818","0.106335833418298","0.185003511223338"
"No worries","2006","college entrance qualification","Single parent ","16","","",""
"No worries","2006","lower secondary degree","(Married) couple without C. ","296","0.0878460490714128","0.0782229984125767","0.0974690997302489"
"No worries","2006","lower secondary degree","1-pers.-HH","180","0.142560152727178","0.123971869985299","0.161148435469058"
"No worries","2006","lower secondary degree","Couple + C. GT 16 ","129","0.138765953884474","0.117561002669911","0.159970905099036"
"No worries","2006","lower secondary degree","Couple + C. LE 16 ","91","0.0866117645922458","0.0686025635713512","0.10462096561314"
"No worries","2006","lower secondary degree","Couple + C. LE and GT 16","52","0.130825055102551","0.0961358905076019","0.165514219697499"
"No worries","2006","lower secondary degree","Single parent ","54","0.168082764332268","0.128963004052643","0.207202524611893"
"No worries","2006","no degree/no degree yet","(Married) couple without C. ","19","","",""
"No worries","2006","no degree/no degree yet","1-pers.-HH","6","","",""
"No worries","2006","no degree/no degree yet","Couple + C. GT 16 ","35","0.161325575168261","0.11181152283036","0.210839627506161"
"No worries","2006","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"No worries","2006","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"No worries","2006","no degree/no degree yet","Single parent ","13","","",""
"No worries","2006","Other degree","(Married) couple without C. ","41","0.109833443662467","0.0795301821227751","0.140136705202158"
"No worries","2006","Other degree","1-pers.-HH","17","","",""
"No worries","2006","Other degree","Couple + C. GT 16 ","17","","",""
"No worries","2006","Other degree","Couple + C. LE 16 ","22","","",""
"No worries","2006","Other degree","Couple + C. LE and GT 16","9","","",""
"No worries","2006","Other degree","Single parent ","9","","",""
"No worries","2006","secondary school degree","(Married) couple without C. ","207","0.103168242934185","0.090010478024863","0.116326007843507"
"No worries","2006","secondary school degree","1-pers.-HH","96","0.111421256476449","0.090620188213531","0.132222324739367"
"No worries","2006","secondary school degree","Couple + C. GT 16 ","140","0.122909076909888","0.103916170256708","0.141901983563069"
"No worries","2006","secondary school degree","Couple + C. LE 16 ","119","0.0877358519301516","0.0728898388211824","0.102581865039121"
"No worries","2006","secondary school degree","Couple + C. LE and GT 16","61","0.127951350962603","0.097492052398598","0.158410649526608"
"No worries","2006","secondary school degree","Single parent ","53","0.141210389376168","0.106824782291235","0.175595996461101"
"Some worries","2006","college entrance qualification","(Married) couple without C. ","952","0.501701298627419","0.479201329830044","0.524201267424794"
"Some worries","2006","college entrance qualification","1-pers.-HH","427","0.492124393899433","0.459074522285646","0.52517426551322"
"Some worries","2006","college entrance qualification","Couple + C. GT 16 ","457","0.496891342403122","0.464652924867128","0.529129759939116"
"Some worries","2006","college entrance qualification","Couple + C. LE 16 ","632","0.514224224327193","0.486801099113002","0.541647349541384"
"Some worries","2006","college entrance qualification","Couple + C. LE and GT 16","144","0.442111255636732","0.386736931714856","0.497485579558608"
"Some worries","2006","college entrance qualification","Single parent ","119","0.50963612940352","0.444747290361257","0.574524968445782"
"Some worries","2006","lower secondary degree","(Married) couple without C. ","1328","0.412524050525973","0.395788605478909","0.429259495573036"
"Some worries","2006","lower secondary degree","1-pers.-HH","550","0.411442441330775","0.385279451188758","0.437605431472793"
"Some worries","2006","lower secondary degree","Couple + C. GT 16 ","503","0.487099620032548","0.456440433637063","0.517758806428033"
"Some worries","2006","lower secondary degree","Couple + C. LE 16 ","443","0.47621100982426","0.444232649312135","0.508189370336386"
"Some worries","2006","lower secondary degree","Couple + C. LE and GT 16","171","0.48245757203485","0.431053523920317","0.533861620149383"
"Some worries","2006","lower secondary degree","Single parent ","147","0.380554590892385","0.329761512484343","0.431347669300426"
"Some worries","2006","no degree/no degree yet","(Married) couple without C. ","41","0.355181718361892","0.264924865484557","0.445438571239228"
"Some worries","2006","no degree/no degree yet","1-pers.-HH","20","","",""
"Some worries","2006","no degree/no degree yet","Couple + C. GT 16 ","91","0.40976633130746","0.343565981246417","0.475966681368503"
"Some worries","2006","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Some worries","2006","no degree/no degree yet","Couple + C. LE and GT 16","81","0.527771136702673","0.451365526445885","0.604176746959462"
"Some worries","2006","no degree/no degree yet","Single parent ","33","0.451782741198477","0.339895010695655","0.563670471701299"
"Some worries","2006","Other degree","(Married) couple without C. ","154","0.433123643266105","0.385102051141878","0.481145235390332"
"Some worries","2006","Other degree","1-pers.-HH","48","0.437582439436228","0.344021280664819","0.531143598207637"
"Some worries","2006","Other degree","Couple + C. GT 16 ","107","0.468426665904333","0.398921370369013","0.537931961439652"
"Some worries","2006","Other degree","Couple + C. LE 16 ","107","0.476060648093415","0.412875628980675","0.539245667206155"
"Some worries","2006","Other degree","Couple + C. LE and GT 16","57","0.515472014919844","0.420778948317529","0.610165081522158"
"Some worries","2006","Other degree","Single parent ","30","0.467322574542077","0.347854678326894","0.58679047075726"
"Some worries","2006","secondary school degree","(Married) couple without C. ","906","0.453409569882706","0.431875309040036","0.474943830725375"
"Some worries","2006","secondary school degree","1-pers.-HH","389","0.451136145744564","0.418240396580716","0.484031894908412"
"Some worries","2006","secondary school degree","Couple + C. GT 16 ","555","0.493224854590726","0.464304256029867","0.522145453151584"
"Some worries","2006","secondary school degree","Couple + C. LE 16 ","720","0.514594852552929","0.488368016900936","0.540821688204922"
"Some worries","2006","secondary school degree","Couple + C. LE and GT 16","227","0.507873662644793","0.462286427503628","0.553460897785959"
"Some worries","2006","secondary school degree","Single parent ","180","0.400919499721506","0.352527768216462","0.449311231226549"
"Big worries","2007","college entrance qualification","(Married) couple without C. ","626","0.363363355563073","0.341422749352735","0.385303961773412"
"Big worries","2007","college entrance qualification","1-pers.-HH","312","0.375155812280421","0.34268367588292","0.407627948677921"
"Big worries","2007","college entrance qualification","Couple + C. GT 16 ","308","0.394797092231921","0.362985755182634","0.426608429281208"
"Big worries","2007","college entrance qualification","Couple + C. LE 16 ","375","0.297085097153493","0.271411033668912","0.322759160638075"
"Big worries","2007","college entrance qualification","Couple + C. LE and GT 16","68","0.203966752718686","0.157020582665235","0.250912922772137"
"Big worries","2007","college entrance qualification","Single parent ","74","0.303546349809436","0.243995362424213","0.363097337194659"
