"plh0182","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1993","higher vocational","East Germany","4","","","","2"
"2 on Scale 1 to 10","1993","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","1993","in school","East Germany","","","","","2"
"3 on Scale 1 to 10","1993","in school","West Germany","2","","","","3"
"3 on Scale 1 to 10","1993","general elemantary","West Germany","71","0.0318214715455706","0.0246040548386753","0.0390388882524659","3"
"3 on Scale 1 to 10","1993","general elemantary","East Germany","17","","","","3"
"3 on Scale 1 to 10","1993","middle vocational","West Germany","95","0.0222841791674719","0.0179862851485151","0.0265820731864288","3"
"3 on Scale 1 to 10","1993","in school","East Germany","1","","","","3"
"3 on Scale 1 to 10","1993","inadequately","West Germany","13","","","","3"
"3 on Scale 1 to 10","1993","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","1993","middle vocational","East Germany","95","0.0457073164821873","0.0368358805709051","0.0545787523934694","3"
"3 on Scale 1 to 10","1993","vocational + Abi","West Germany","6","","","","3"
"3 on Scale 1 to 10","1993","vocational + Abi","East Germany","3","","","","3"
"3 on Scale 1 to 10","1993","higher education","East Germany","43","0.0518039203081674","0.0370936640095276","0.0665141766068073","3"
"3 on Scale 1 to 10","1993","higher vocational","West Germany","5","","","","3"
"3 on Scale 1 to 10","1993","higher vocational","East Germany","11","","","","3"
"3 on Scale 1 to 10","1993","higher education","West Germany","13","","","","3"
"4 on Scale 1 to 10","1993","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","1993","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","1993","inadequately","West Germany","39","0.0644881596449855","0.0446857068594251","0.0842906124305458","4"
"4 on Scale 1 to 10","1993","vocational + Abi","West Germany","6","","","","4"
"4 on Scale 1 to 10","1993","vocational + Abi","East Germany","1","","","","4"
"4 on Scale 1 to 10","1993","general elemantary","West Germany","78","0.0376595844302017","0.0298316703202389","0.0454874985401644","4"
"4 on Scale 1 to 10","1993","general elemantary","East Germany","32","0.0650828653242487","0.0416861955370289","0.0884795351114686","4"
"4 on Scale 1 to 10","1993","middle vocational","West Germany","133","0.0302343908308124","0.0252485884500445","0.0352201932115803","4"
"4 on Scale 1 to 10","1993","middle vocational","East Germany","125","0.0579885049806851","0.04806056100831","0.0679164489530601","4"
"4 on Scale 1 to 10","1993","higher vocational","West Germany","10","","","","4"
"4 on Scale 1 to 10","1993","higher vocational","East Germany","16","","","","4"
"4 on Scale 1 to 10","1993","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","1993","higher education","West Germany","17","","","","4"
"4 on Scale 1 to 10","1993","higher education","East Germany","65","0.0726204278059356","0.0553958727244333","0.0898449828874378","4"
"5 on Scale 1 to 10","1993","general elemantary","West Germany","318","0.147929460802061","0.133330933734601","0.16252798786952","5"
"5 on Scale 1 to 10","1993","vocational + Abi","East Germany","9","","","","5"
"5 on Scale 1 to 10","1993","higher vocational","West Germany","55","0.113930718419843","0.0865693717020198","0.141292065137667","5"
"5 on Scale 1 to 10","1993","higher vocational","East Germany","41","0.188078767174626","0.136789972414428","0.239367561934824","5"
"5 on Scale 1 to 10","1993","higher education","West Germany","51","0.08412922376039","0.0644461938023544","0.103812253718426","5"
"5 on Scale 1 to 10","1993","in school","East Germany","8","","","","5"
"5 on Scale 1 to 10","1993","inadequately","West Germany","93","0.15819577501591","0.128774781020675","0.187616769011146","5"
"5 on Scale 1 to 10","1993","inadequately","East Germany","1","","","","5"
"5 on Scale 1 to 10","1993","general elemantary","East Germany","86","0.210391238208321","0.171731940732608","0.249050535684033","5"
"5 on Scale 1 to 10","1993","middle vocational","West Germany","439","0.103534230466128","0.0946634895439813","0.112404971388275","5"
"5 on Scale 1 to 10","1993","middle vocational","East Germany","481","0.223090161288117","0.205405946556589","0.240774376019644","5"
"5 on Scale 1 to 10","1993","vocational + Abi","West Germany","34","0.0872860876754785","0.0561163847298136","0.118455790621143","5"
"5 on Scale 1 to 10","1993","higher education","East Germany","146","0.16934095846043","0.144447671035304","0.194234245885556","5"
"5 on Scale 1 to 10","1993","in school","West Germany","4","","","","5"
"6 on Scale 1 to 10","1993","general elemantary","East Germany","72","0.169785921532056","0.134175260254496","0.205396582809616","6"
"6 on Scale 1 to 10","1993","in school","West Germany","12","","","","6"
"6 on Scale 1 to 10","1993","in school","East Germany","8","","","","6"
"6 on Scale 1 to 10","1993","inadequately","West Germany","86","0.128327376738759","0.101362979782803","0.155291773694715","6"
"6 on Scale 1 to 10","1993","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","1993","general elemantary","West Germany","260","0.111681368436642","0.0987299099926156","0.124632826880669","6"
"6 on Scale 1 to 10","1993","middle vocational","West Germany","460","0.103169434937288","0.0943125340156225","0.112026335858953","6"
"6 on Scale 1 to 10","1993","middle vocational","East Germany","339","0.149476931282316","0.134331194822677","0.164622667741955","6"
"6 on Scale 1 to 10","1993","vocational + Abi","West Germany","37","0.109108601418754","0.0746787862285298","0.143538416608979","6"
"6 on Scale 1 to 10","1993","vocational + Abi","East Germany","18","","","","6"
"6 on Scale 1 to 10","1993","higher vocational","West Germany","34","0.0739200935811457","0.0513886667021234","0.0964515204601681","6"
"6 on Scale 1 to 10","1993","higher vocational","East Germany","34","0.127355825988654","0.0836012313480536","0.171110420629255","6"
"6 on Scale 1 to 10","1993","higher education","West Germany","79","0.100284477287458","0.0789849053203079","0.121584049254608","6"
"6 on Scale 1 to 10","1993","higher education","East Germany","123","0.132803488866425","0.110279082610844","0.155327895122006","6"
"7 on Scale 1 to 10","1993","in school","East Germany","19","","","","7"
"7 on Scale 1 to 10","1993","in school","West Germany","30","0.215572456776061","0.143770567569597","0.287374345982525","7"
"7 on Scale 1 to 10","1993","inadequately","West Germany","136","0.234414907738297","0.200260740680941","0.268569074795653","7"
"7 on Scale 1 to 10","1993","inadequately","East Germany","4","","","","7"
"7 on Scale 1 to 10","1993","middle vocational","East Germany","434","0.200072848215684","0.183079476521697","0.217066219909672","7"
"7 on Scale 1 to 10","1993","vocational + Abi","West Germany","66","0.216417306622253","0.170941414695228","0.261893198549278","7"
"7 on Scale 1 to 10","1993","vocational + Abi","East Germany","13","","","","7"
"7 on Scale 1 to 10","1993","higher vocational","West Germany","123","0.238139813996066","0.201459178151704","0.274820449840427","7"
"7 on Scale 1 to 10","1993","higher education","East Germany","215","0.2508778145592","0.222104008837634","0.279651620280765","7"
"7 on Scale 1 to 10","1993","general elemantary","West Germany","417","0.178245207022147","0.162508133249826","0.193982280794469","7"
"7 on Scale 1 to 10","1993","general elemantary","East Germany","58","0.124377762746159","0.0930763517488654","0.155679173743452","7"
"7 on Scale 1 to 10","1993","middle vocational","West Germany","950","0.204463091779052","0.192719831456768","0.216206352101335","7"
"7 on Scale 1 to 10","1993","higher vocational","East Germany","42","0.150669693205592","0.103718468824992","0.197620917586193","7"
"7 on Scale 1 to 10","1993","higher education","West Germany","164","0.209981872376393","0.18110096444722","0.238862780305567","7"
"8 on Scale 1 to 10","1993","in school","West Germany","36","0.292798997924975","0.213344398004729","0.37225359784522","8"
"8 on Scale 1 to 10","1993","in school","East Germany","12","","","","8"
"8 on Scale 1 to 10","1993","inadequately","West Germany","119","0.186271446050127","0.154883183872407","0.217659708227847","8"
"8 on Scale 1 to 10","1993","inadequately","East Germany","7","","","","8"
"8 on Scale 1 to 10","1993","general elemantary","West Germany","637","0.270436968016212","0.252172443678133","0.288701492354291","8"
"8 on Scale 1 to 10","1993","general elemantary","East Germany","104","0.245379085299378","0.204564316194711","0.286193854404044","8"
"8 on Scale 1 to 10","1993","middle vocational","West Germany","1443","0.317688820487694","0.304132454985842","0.331245185989546","8"
"8 on Scale 1 to 10","1993","vocational + Abi","East Germany","17","","","","8"
"8 on Scale 1 to 10","1993","middle vocational","East Germany","418","0.195796594156579","0.17894093344128","0.212652254871878","8"
"8 on Scale 1 to 10","1993","vocational + Abi","West Germany","102","0.352376060118069","0.299621809397566","0.405130310838573","8"
"8 on Scale 1 to 10","1993","higher vocational","West Germany","179","0.336304809022802","0.29561983103515","0.376989787010454","8"
"8 on Scale 1 to 10","1993","higher vocational","East Germany","48","0.233224933874354","0.177721846715166","0.288728021033543","8"
"8 on Scale 1 to 10","1993","higher education","West Germany","279","0.359425420653306","0.325401006458146","0.393449834848465","8"
"8 on Scale 1 to 10","1993","higher education","East Germany","207","0.228385633965122","0.200522857415472","0.256248410514772","8"
"9 on Scale 1 to 10","1993","higher education","West Germany","113","0.147274333240208","0.122145656936189","0.172403009544227","9"
"9 on Scale 1 to 10","1993","in school","West Germany","26","","","","9"
"9 on Scale 1 to 10","1993","in school","East Germany","5","","","","9"
"9 on Scale 1 to 10","1993","inadequately","West Germany","44","0.0674884425563543","0.0472630870007997","0.087713798111909","9"
"9 on Scale 1 to 10","1993","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","1993","general elemantary","West Germany","232","0.0926691748988051","0.0807459315345499","0.10459241826306","9"
"9 on Scale 1 to 10","1993","general elemantary","East Germany","23","","","","9"
"9 on Scale 1 to 10","1993","middle vocational","West Germany","608","0.126611350264607","0.116928768970479","0.136293931558734","9"
"9 on Scale 1 to 10","1993","middle vocational","East Germany","114","0.0603292547108809","0.0502155075211078","0.070443001900654","9"
"9 on Scale 1 to 10","1993","vocational + Abi","West Germany","47","0.155114981131181","0.115137217947155","0.195092744315207","9"
"9 on Scale 1 to 10","1993","vocational + Abi","East Germany","4","","","","9"
"9 on Scale 1 to 10","1993","higher vocational","West Germany","78","0.130279458108783","0.101291939077759","0.159266977139806","9"
"9 on Scale 1 to 10","1993","higher vocational","East Germany","22","","","","9"
"9 on Scale 1 to 10","1993","higher education","East Germany","35","0.0411221115553618","0.0279422999021163","0.0543019232086073","9"
"0 Completely dissatisfied","1994","in school","West Germany","","","","","0"
"0 Completely dissatisfied","1994","in school","East Germany","","","","","0"
"0 Completely dissatisfied","1994","inadequately","West Germany","2","","","","0"
"0 Completely dissatisfied","1994","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","1994","general elemantary","West Germany","20","","","","0"
"0 Completely dissatisfied","1994","general elemantary","East Germany","4","","","","0"
"0 Completely dissatisfied","1994","middle vocational","West Germany","22","","","","0"
"0 Completely dissatisfied","1994","middle vocational","East Germany","18","","","","0"
"0 Completely dissatisfied","1994","vocational + Abi","West Germany","","","","","0"
"0 Completely dissatisfied","1994","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","1994","higher vocational","West Germany","2","","","","0"
"0 Completely dissatisfied","1994","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","1994","higher education","West Germany","4","","","","0"
"0 Completely dissatisfied","1994","higher education","East Germany","","","","","0"
"1 on Scale 1 to 10","1994","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","1994","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","1994","inadequately","West Germany","8","","","","1"
"1 on Scale 1 to 10","1994","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","1994","general elemantary","West Germany","6","","","","1"
"1 on Scale 1 to 10","1994","general elemantary","East Germany","3","","","","1"
"1 on Scale 1 to 10","1994","middle vocational","West Germany","14","","","","1"
"1 on Scale 1 to 10","1994","middle vocational","East Germany","18","","","","1"
"1 on Scale 1 to 10","1994","vocational + Abi","West Germany","","","","","1"
"1 on Scale 1 to 10","1994","vocational + Abi","East Germany","1","","","","1"
