"plh0182","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2009","16-34 y.","152","0.043819401448553","0.0374704556407834","0.0501683472563225","10"
"10 Completely satisfied","2009","35-65 y.","286","0.0320547532396536","0.0285802306686821","0.0355292758106251","10"
"10 Completely satisfied","2009","66 and older","249","0.0668773317088875","0.0593259647410231","0.074428698676752","10"
"2 on Scale 1 to 10","2009","16-34 y.","29","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","152","0.0215847141394277","0.0187181722819928","0.0244512559968625","2"
"2 on Scale 1 to 10","2009","66 and older","57","0.0130221335732859","0.00959515399086289","0.0164491131557089","2"
"3 on Scale 1 to 10","2009","16-34 y.","88","0.026105576422108","0.0211599532904104","0.0310511995538056","3"
"3 on Scale 1 to 10","2009","66 and older","92","0.0240849412339708","0.0194505196031143","0.0287193628648272","3"
"3 on Scale 1 to 10","2009","35-65 y.","338","0.0424691271191449","0.0384913853780584","0.0464468688602314","3"
"4 on Scale 1 to 10","2009","66 and older","167","0.0412227310217647","0.0352131529416343","0.047232309101895","4"
"4 on Scale 1 to 10","2009","35-65 y.","414","0.0502616109281007","0.0459519438625786","0.0545712779936228","4"
"4 on Scale 1 to 10","2009","16-34 y.","140","0.0409653077688547","0.034817451496806","0.0471131640409033","4"
"5 on Scale 1 to 10","2009","35-65 y.","1262","0.138683204652581","0.131865833873672","0.145500575431489","5"
"5 on Scale 1 to 10","2009","16-34 y.","350","0.0941233634082262","0.0850664193692707","0.103180307447182","5"
"5 on Scale 1 to 10","2009","66 and older","616","0.149997043769893","0.139203394416001","0.160790693123786","5"
"6 on Scale 1 to 10","2009","16-34 y.","446","0.107162202133441","0.0975680735541336","0.116756330712748","6"
"6 on Scale 1 to 10","2009","35-65 y.","1120","0.116807475815583","0.110471893554312","0.123143058076854","6"
"6 on Scale 1 to 10","2009","66 and older","551","0.128201371976428","0.118095561147407","0.138307182805448","6"
"7 on Scale 1 to 10","2009","16-34 y.","1005","0.256611833189651","0.243064787441864","0.270158878937438","7"
"7 on Scale 1 to 10","2009","35-65 y.","2304","0.214925362745258","0.206822792024699","0.223027933465817","7"
"7 on Scale 1 to 10","2009","66 and older","848","0.197462369827302","0.18542887952357","0.209495860131035","7"
"8 on Scale 1 to 10","2009","16-34 y.","1264","0.305284884648542","0.291000732713143","0.31956903658394","8"
"8 on Scale 1 to 10","2009","35-65 y.","2940","0.283947689032357","0.275053321587659","0.292842056477055","8"
"8 on Scale 1 to 10","2009","66 and older","1200","0.280111797416403","0.266537574849513","0.293686019983294","8"
"9 on Scale 1 to 10","2009","16-34 y.","499","0.111308219369566","0.101552986628351","0.121063452110781","9"
"9 on Scale 1 to 10","2009","35-65 y.","973","0.0894935438751585","0.0838628633053613","0.0951242244449557","9"
"9 on Scale 1 to 10","2009","66 and older","383","0.0874573264848667","0.0789176498243929","0.0959970031453405","9"
"0 Completely dissatisfied","2010","16-34 y.","12","","","","0"
"0 Completely dissatisfied","2010","35-65 y.","43","0.00343067721787147","0.00244000207861105","0.00442135235713189","0"
"0 Completely dissatisfied","2010","66 and older","14","","","","0"
"1 on Scale 1 to 10","2010","66 and older","24","","","","1"
"1 on Scale 1 to 10","2010","16-34 y.","15","","","","1"
"1 on Scale 1 to 10","2010","35-65 y.","50","0.00493214571972624","0.00374519721909476","0.00611909422035773","1"
"10 Completely satisfied","2010","16-34 y.","478","0.0539437858586522","0.048486228174519","0.0594013435427854","10"
"10 Completely satisfied","2010","66 and older","231","0.0737096658660643","0.0656790880978537","0.0817402436342749","10"
"10 Completely satisfied","2010","35-65 y.","633","0.0340496314315864","0.0309769241318894","0.0371223387312834","10"
"2 on Scale 1 to 10","2010","16-34 y.","53","0.0122900459448838","0.00962833665391716","0.0149517552358504","2"
"2 on Scale 1 to 10","2010","35-65 y.","182","0.0179918802482606","0.0157398024273793","0.0202439580691419","2"
"2 on Scale 1 to 10","2010","66 and older","57","0.0146211341433141","0.010932180843466","0.0183100874431621","2"
"3 on Scale 1 to 10","2010","16-34 y.","87","0.0138012752731898","0.0109828210892813","0.0166197294570984","3"
"3 on Scale 1 to 10","2010","66 and older","90","0.0230075776658615","0.0183997943189242","0.0276153610127989","3"
"3 on Scale 1 to 10","2010","35-65 y.","337","0.0333705706944237","0.0303275885654546","0.0364135528233927","3"
"4 on Scale 1 to 10","2010","16-34 y.","149","0.0304173493475106","0.0262685517034778","0.0345661469915435","4"
"4 on Scale 1 to 10","2010","35-65 y.","421","0.0365364523204562","0.0333576142191162","0.0397152904217963","4"
"4 on Scale 1 to 10","2010","66 and older","129","0.0338272549551599","0.028271132942711","0.0393833769676088","4"
"5 on Scale 1 to 10","2010","16-34 y.","452","0.0648204945765649","0.0588724692025372","0.0707685199505927","5"
"5 on Scale 1 to 10","2010","66 and older","506","0.135421406691135","0.124905253490228","0.145937559892042","5"
"5 on Scale 1 to 10","2010","35-65 y.","1380","0.121451241719579","0.115916829639962","0.126985653799196","5"
"6 on Scale 1 to 10","2010","16-34 y.","549","0.105515868638799","0.0980939812345135","0.112937756043084","6"
"6 on Scale 1 to 10","2010","35-65 y.","1313","0.109437779442467","0.104148416743659","0.114727142141275","6"
"6 on Scale 1 to 10","2010","66 and older","438","0.103337953546733","0.0939827050693346","0.112693202024132","6"
"7 on Scale 1 to 10","2010","16-34 y.","1398","0.221140209911657","0.211114095587273","0.231166324236042","7"
"7 on Scale 1 to 10","2010","66 and older","861","0.198541701366985","0.186282072037499","0.210801330696472","7"
"7 on Scale 1 to 10","2010","35-65 y.","2815","0.223954595453248","0.216891238842535","0.231017952063961","7"
"8 on Scale 1 to 10","2010","16-34 y.","2205","0.336998918626445","0.325579591242021","0.348418246010869","8"
"8 on Scale 1 to 10","2010","35-65 y.","4284","0.297243669523007","0.289500009659836","0.304987329386178","8"
"8 on Scale 1 to 10","2010","66 and older","1253","0.300146712827411","0.286060919761071","0.314232505893752","8"
"9 on Scale 1 to 10","2010","16-34 y.","1184","0.154986934325443","0.146244177316076","0.163729691334809","9"
"9 on Scale 1 to 10","2010","35-65 y.","1924","0.117601356229374","0.112143448876272","0.123059263582476","9"
"9 on Scale 1 to 10","2010","66 and older","464","0.10716220862622","0.0976557641714653","0.116668653080975","9"
"0 Completely dissatisfied","2011","16-34 y.","14","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","55","0.0045300060500842","0.00345693147119934","0.00560308062896906","0"
"0 Completely dissatisfied","2011","66 and older","12","","","","0"
"1 on Scale 1 to 10","2011","66 and older","23","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","56","0.00580474941951406","0.00459081839992732","0.0070186804391008","1"
"1 on Scale 1 to 10","2011","16-34 y.","15","","","","1"
"10 Completely satisfied","2011","66 and older","277","0.0679099361414834","0.0605721217084063","0.0752477505745605","10"
"10 Completely satisfied","2011","16-34 y.","401","0.0510592804357764","0.0456363075918636","0.0564822532796892","10"
"10 Completely satisfied","2011","35-65 y.","699","0.0374911329648995","0.0344556130909883","0.0405266528388107","10"
"2 on Scale 1 to 10","2011","16-34 y.","38","0.00792949585795831","0.00574437933875593","0.0101146123771607","2"
"2 on Scale 1 to 10","2011","35-65 y.","157","0.0137469948102943","0.0118863456864574","0.0156076439341312","2"
"2 on Scale 1 to 10","2011","66 and older","62","0.0158272245243959","0.0121871591821764","0.0194672898666153","2"
"3 on Scale 1 to 10","2011","16-34 y.","91","0.0180352505319963","0.0147566418705592","0.0213138591934334","3"
"3 on Scale 1 to 10","2011","35-65 y.","355","0.0298951000153858","0.0271738040166176","0.0326163960141539","3"
"3 on Scale 1 to 10","2011","66 and older","131","0.0300635137085749","0.025083131859976","0.0350438955571738","3"
"4 on Scale 1 to 10","2011","35-65 y.","507","0.0436550127918168","0.0403899556862227","0.046920069897411","4"
"4 on Scale 1 to 10","2011","16-34 y.","152","0.0235517794357365","0.0198156921411037","0.0272878667303693","4"
"4 on Scale 1 to 10","2011","66 and older","137","0.0357754133394895","0.0303584916755487","0.0411923350034303","4"
"5 on Scale 1 to 10","2011","16-34 y.","471","0.0785189957265229","0.0718920852336232","0.0851459062194226","5"
"5 on Scale 1 to 10","2011","66 and older","648","0.152945505803336","0.14244778157192","0.163443230034751","5"
"5 on Scale 1 to 10","2011","35-65 y.","1627","0.12898202059955","0.123625971166734","0.134338070032366","5"
"6 on Scale 1 to 10","2011","35-65 y.","1465","0.103982363292178","0.0991047816258157","0.108859944958541","6"
"6 on Scale 1 to 10","2011","16-34 y.","603","0.114515012444382","0.106669842482863","0.122360182405901","6"
"6 on Scale 1 to 10","2011","66 and older","527","0.125915891360879","0.11624006627597","0.135591716445789","6"
"7 on Scale 1 to 10","2011","16-34 y.","1401","0.246525966968948","0.235907886224821","0.257144047713075","7"
"7 on Scale 1 to 10","2011","35-65 y.","3168","0.217554303383885","0.21096138998688","0.224147216780891","7"
"7 on Scale 1 to 10","2011","66 and older","891","0.192733148700766","0.181228909784588","0.204237387616943","7"
"8 on Scale 1 to 10","2011","35-65 y.","4766","0.301794897897821","0.294459665390527","0.309130130405115","8"
"8 on Scale 1 to 10","2011","16-34 y.","2009","0.293360064709075","0.282142976673326","0.304577152744825","8"
"8 on Scale 1 to 10","2011","66 and older","1340","0.275431686436519","0.262402486637601","0.288460886235438","8"
"9 on Scale 1 to 10","2011","16-34 y.","1134","0.162949829703996","0.153851048051604","0.172048611356387","9"
"9 on Scale 1 to 10","2011","35-65 y.","2189","0.11256341877457","0.107512926285191","0.117613911263949","9"
"9 on Scale 1 to 10","2011","66 and older","468","0.0940680359140234","0.0855539122439796","0.102582159584067","9"
"0 Completely dissatisfied","2012","16-34 y.","11","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","45","0.00278110642336313","0.00195059783302418","0.00361161501370208","0"
"0 Completely dissatisfied","2012","66 and older","16","","","","0"
"1 on Scale 1 to 10","2012","66 and older","31","0.00510580332101418","0.00312092258595065","0.00709068405607771","1"
"1 on Scale 1 to 10","2012","35-65 y.","60","0.0046269279509828","0.00355669236367457","0.00569716353829104","1"
"1 on Scale 1 to 10","2012","16-34 y.","11","","","","1"
"10 Completely satisfied","2012","66 and older","348","0.0741816863400633","0.0668833283578474","0.0814800443222791","10"
"10 Completely satisfied","2012","16-34 y.","372","0.0477088558704372","0.0423577245415611","0.0530599871993133","10"
"10 Completely satisfied","2012","35-65 y.","708","0.0404141188867326","0.0373084971497159","0.0435197406237494","10"
"2 on Scale 1 to 10","2012","16-34 y.","30","0.00316006204325451","0.00175102712591674","0.00456909696059228","2"
"2 on Scale 1 to 10","2012","35-65 y.","165","0.0128825034858601","0.0111041232015756","0.0146608837701447","2"
"2 on Scale 1 to 10","2012","66 and older","54","0.0111188093216534","0.00819859231105339","0.0140390263322533","2"
"3 on Scale 1 to 10","2012","16-34 y.","94","0.0124095002631021","0.00963025525616407","0.0151887452700401","3"
"3 on Scale 1 to 10","2012","35-65 y.","367","0.0280437349212955","0.0254400923483817","0.0306473774942092","3"
"3 on Scale 1 to 10","2012","66 and older","116","0.0249309063788489","0.0205887980277828","0.029273014729915","3"
"4 on Scale 1 to 10","2012","35-65 y.","560","0.0427370113023773","0.039547252948459","0.0459267696562956","4"
"4 on Scale 1 to 10","2012","16-34 y.","153","0.0224258060540293","0.0187086556730922","0.0261429564349664","4"
"4 on Scale 1 to 10","2012","66 and older","157","0.033361276255089","0.028360155398363","0.0383623971118149","4"
"5 on Scale 1 to 10","2012","16-34 y.","480","0.0803725693382671","0.0735472791550875","0.0871978595214467","5"
"5 on Scale 1 to 10","2012","35-65 y.","1665","0.11947881021003","0.114363694926218","0.124593925493843","5"
"5 on Scale 1 to 10","2012","66 and older","598","0.136327335531476","0.126771250896657","0.145883420166296","5"
"6 on Scale 1 to 10","2012","16-34 y.","554","0.0961853848911058","0.0887832761721904","0.103587493610021","6"
"6 on Scale 1 to 10","2012","35-65 y.","1506","0.0990447113583223","0.0943337738789938","0.103755648837651","6"
"6 on Scale 1 to 10","2012","66 and older","526","0.109885934897409","0.101176142318296","0.118595727476522","6"
"7 on Scale 1 to 10","2012","66 and older","948","0.190880912125308","0.17993627413597","0.201825550114646","7"
"7 on Scale 1 to 10","2012","16-34 y.","1322","0.229480242884027","0.21892360131837","0.240036884449684","7"
"7 on Scale 1 to 10","2012","35-65 y.","3331","0.227352975810076","0.220743287724123","0.233962663896029","7"
"8 on Scale 1 to 10","2012","16-34 y.","1990","0.336493487205426","0.324631098179703","0.34835587623115","8"
"8 on Scale 1 to 10","2012","35-65 y.","4872","0.301114491029375","0.293879984353124","0.308348997705626","8"
"8 on Scale 1 to 10","2012","66 and older","1530","0.295644628180658","0.282936112217981","0.308353144143335","8"
"9 on Scale 1 to 10","2012","16-34 y.","1078","0.16799443769419","0.158608626748981","0.177380248639399","9"
"9 on Scale 1 to 10","2012","35-65 y.","2167","0.121523608621585","0.116370901574491","0.12667631566868","9"
"9 on Scale 1 to 10","2012","66 and older","629","0.115463844239905","0.106563747480759","0.124363940999051","9"
"0 Completely dissatisfied","2013","16-34 y.","19","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","76","0.00453481742817236","0.00354586724097973","0.00552376761536499","0"
"0 Completely dissatisfied","2013","66 and older","15","","","","0"
"1 on Scale 1 to 10","2013","66 and older","23","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","77","0.00562428533123175","0.00452353099927117","0.00672503966319233","1"
"1 on Scale 1 to 10","2013","16-34 y.","21","","","","1"
"10 Completely satisfied","2013","16-34 y.","666","0.0699333564426751","0.0643016588856355","0.0755650539997147","10"
"10 Completely satisfied","2013","66 and older","374","0.0800822475222265","0.0726177322461317","0.0875467627983214","10"
"10 Completely satisfied","2013","35-65 y.","1092","0.0473901355478922","0.0442627387384461","0.0505175323573383","10"
"2 on Scale 1 to 10","2013","35-65 y.","192","0.0114253505798281","0.00986104721914622","0.01298965394051","2"
"2 on Scale 1 to 10","2013","66 and older","58","0.0132250568932976","0.0100833416757329","0.0163667721108623","2"
"2 on Scale 1 to 10","2013","16-34 y.","56","0.00818133710011734","0.00619218320482533","0.0101704909954093","2"
"3 on Scale 1 to 10","2013","35-65 y.","409","0.0288143390119201","0.0263520618456944","0.0312766161781459","3"
"3 on Scale 1 to 10","2013","16-34 y.","120","0.0181093541518576","0.0151647755950337","0.0210539327086814","3"
"3 on Scale 1 to 10","2013","66 and older","90","0.0223089254437353","0.0182473068750182","0.0263705440124525","3"
"4 on Scale 1 to 10","2013","35-65 y.","483","0.0321188669206009","0.0295236563813611","0.0347140774598406","4"
"4 on Scale 1 to 10","2013","16-34 y.","188","0.0282023298527367","0.0245466300658403","0.031858029639633","4"
"4 on Scale 1 to 10","2013","66 and older","113","0.0251738263427211","0.0208656131010725","0.0294820395843696","4"
"5 on Scale 1 to 10","2013","35-65 y.","1686","0.107701991657279","0.103139014389596","0.112264968924962","5"
"5 on Scale 1 to 10","2013","16-34 y.","553","0.0715601567839407","0.0658683174931433","0.0772519960747381","5"
"5 on Scale 1 to 10","2013","66 and older","619","0.131780418037241","0.122477928003028","0.141082908071455","5"
"6 on Scale 1 to 10","2013","16-34 y.","674","0.0941863346254435","0.0877364271453417","0.100636242105545","6"
"6 on Scale 1 to 10","2013","35-65 y.","1625","0.0955065430555982","0.0911804012225796","0.0998326848886169","6"
"6 on Scale 1 to 10","2013","66 and older","506","0.0956549066852283","0.0875661885106017","0.103743624859855","6"
"7 on Scale 1 to 10","2013","16-34 y.","1621","0.221921489841667","0.212745530241938","0.231097449441395","7"
"7 on Scale 1 to 10","2013","66 and older","1021","0.199263530149672","0.188278084009762","0.210248976289583","7"
"7 on Scale 1 to 10","2013","35-65 y.","3611","0.215991845040771","0.209934805018455","0.222048885063088","7"
"8 on Scale 1 to 10","2013","16-34 y.","2507","0.309924403721795","0.299712273959227","0.320136533484364","8"
"8 on Scale 1 to 10","2013","35-65 y.","5689","0.319331474973909","0.312469167488366","0.326193782459451","8"
"8 on Scale 1 to 10","2013","66 and older","1587","0.302444678542643","0.289812702699216","0.315076654386069","8"
"9 on Scale 1 to 10","2013","16-34 y.","1453","0.173824181628038","0.165455993423342","0.182192369832734","9"
"9 on Scale 1 to 10","2013","35-65 y.","2791","0.131560350452797","0.126585113050916","0.136535587854678","9"
"9 on Scale 1 to 10","2013","66 and older","673","0.122294601487584","0.113284347933038","0.13130485504213","9"
"0 Completely dissatisfied","2014","16-34 y.","18","","","","0"
"0 Completely dissatisfied","2014","66 and older","15","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","42","0.00359241927823838","0.00265266176744862","0.00453217678902813","0"
"1 on Scale 1 to 10","2014","16-34 y.","9","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","61","0.00385110568771664","0.00287822712911291","0.00482398424632037","1"
"1 on Scale 1 to 10","2014","66 and older","22","","","","1"
"10 Completely satisfied","2014","16-34 y.","440","0.0539283753006449","0.048464492156268","0.0593922584450218","10"
"10 Completely satisfied","2014","35-65 y.","735","0.0411791559280486","0.0380580303823586","0.0443002814737385","10"
"10 Completely satisfied","2014","66 and older","351","0.0764133639397273","0.0690380153141862","0.0837887125652683","10"
"2 on Scale 1 to 10","2014","66 and older","51","0.0123336493923653","0.00926949952783331","0.0153977992568972","2"
"2 on Scale 1 to 10","2014","16-34 y.","39","0.00537439250284835","0.00360581036561826","0.00714297464007844","2"
"2 on Scale 1 to 10","2014","35-65 y.","187","0.0128117593682826","0.0110452816734887","0.0145782370630766","2"
"3 on Scale 1 to 10","2014","35-65 y.","412","0.03265473053642","0.0298630379515718","0.0354464231212681","3"
"3 on Scale 1 to 10","2014","66 and older","114","0.0252160799103682","0.0208634470295389","0.0295687127911975","3"
"3 on Scale 1 to 10","2014","16-34 y.","115","0.0171947565158496","0.0140501777790464","0.0203393352526528","3"
"4 on Scale 1 to 10","2014","35-65 y.","487","0.0323022061789669","0.0295251174705642","0.0350792948873697","4"
"4 on Scale 1 to 10","2014","16-34 y.","146","0.0213723568466801","0.0178739873811102","0.02487072631225","4"
"4 on Scale 1 to 10","2014","66 and older","161","0.0336857917038758","0.0286769000662429","0.0386946833415086","4"
"5 on Scale 1 to 10","2014","35-65 y.","1501","0.102462252692243","0.0976989070542585","0.107225598330227","5"
"5 on Scale 1 to 10","2014","16-34 y.","441","0.0639742690740586","0.0580548745574045","0.0698936635907128","5"
"5 on Scale 1 to 10","2014","66 and older","564","0.122654781556317","0.113547545937407","0.131762017175228","5"
"6 on Scale 1 to 10","2014","66 and older","457","0.089187930381348","0.0812751974859698","0.0971006632767262","6"
"6 on Scale 1 to 10","2014","16-34 y.","546","0.0881864515086586","0.0813270743944624","0.0950458286228549","6"
"6 on Scale 1 to 10","2014","35-65 y.","1482","0.105928812602184","0.101094921231749","0.110762703972619","6"
"7 on Scale 1 to 10","2014","66 and older","923","0.184165385900816","0.173404100694428","0.194926671107204","7"
"7 on Scale 1 to 10","2014","35-65 y.","3319","0.214160596905922","0.20771682039152","0.220604373420324","7"
"7 on Scale 1 to 10","2014","16-34 y.","1516","0.238221241486153","0.227916540437195","0.24852594253511","7"
"8 on Scale 1 to 10","2014","16-34 y.","2177","0.342260377957613","0.33078317554848","0.353737580366745","8"
"8 on Scale 1 to 10","2014","35-65 y.","5067","0.31931421962914","0.311991266519257","0.326637172739024","8"
"8 on Scale 1 to 10","2014","66 and older","1653","0.326609035128533","0.313589160149465","0.339628910107602","8"
"9 on Scale 1 to 10","2014","16-34 y.","1118","0.164319744910822","0.155355872374476","0.173283617447168","9"
"9 on Scale 1 to 10","2014","35-65 y.","2277","0.131742741192838","0.126430334148014","0.137055148237663","9"
"9 on Scale 1 to 10","2014","66 and older","673","0.123143297104115","0.114020484035967","0.132266110172264","9"
"0 Completely dissatisfied","2015","16-34 y.","14","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","49","0.00355325668826031","0.00260845927756677","0.00449805409895385","0"
"0 Completely dissatisfied","2015","66 and older","16","","","","0"
"1 on Scale 1 to 10","2015","66 and older","24","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","51","0.00420038206956613","0.00317348070050856","0.00522728343862369","1"
"1 on Scale 1 to 10","2015","16-34 y.","28","","","","1"
"10 Completely satisfied","2015","35-65 y.","896","0.0508853535899545","0.0473959267821575","0.0543747803977515","10"
"10 Completely satisfied","2015","16-34 y.","620","0.0700217551426131","0.0639150850979124","0.0761284251873138","10"
"10 Completely satisfied","2015","66 and older","338","0.0709992000054969","0.0638468509910198","0.0781515490199741","10"
"2 on Scale 1 to 10","2015","16-34 y.","43","0.00750321181123751","0.00543811829894632","0.0095683053235287","2"
"2 on Scale 1 to 10","2015","66 and older","63","0.0130778477607875","0.00991394218152595","0.0162417533400491","2"
"2 on Scale 1 to 10","2015","35-65 y.","185","0.0141811881683579","0.0123038037125065","0.0160585726242093","2"
"3 on Scale 1 to 10","2015","16-34 y.","99","0.0135897694886567","0.0108190893398629","0.0163604496374505","3"
"3 on Scale 1 to 10","2015","35-65 y.","306","0.0233355329538931","0.0209384673892169","0.0257325985185692","3"
"3 on Scale 1 to 10","2015","66 and older","105","0.0249391583152819","0.0205963497981418","0.029281966832422","3"
"4 on Scale 1 to 10","2015","66 and older","134","0.0264263017179037","0.0219592956960769","0.0308933077397306","4"
"4 on Scale 1 to 10","2015","16-34 y.","140","0.0227091237766106","0.0191440897862639","0.0262741577669573","4"
"4 on Scale 1 to 10","2015","35-65 y.","402","0.0313046604295591","0.0285396519912615","0.0340696688678566","4"
"5 on Scale 1 to 10","2015","35-65 y.","1309","0.0998022998734748","0.0950430601427696","0.10456153960418","5"
"5 on Scale 1 to 10","2015","16-34 y.","423","0.0588387829565641","0.0532073954124445","0.0644701705006837","5"
"5 on Scale 1 to 10","2015","66 and older","487","0.102442953371426","0.0939982188198369","0.110887687923016","5"
"6 on Scale 1 to 10","2015","16-34 y.","515","0.0801094971738051","0.0736132635577924","0.0866057307898178","6"
"6 on Scale 1 to 10","2015","66 and older","480","0.104256289758437","0.0957457531665594","0.112766826350315","6"
"6 on Scale 1 to 10","2015","35-65 y.","1311","0.0868277057817341","0.0823567138777172","0.091298697685751","6"
"7 on Scale 1 to 10","2015","16-34 y.","1308","0.208347679579144","0.198628868444535","0.218066490713752","7"
"7 on Scale 1 to 10","2015","35-65 y.","3136","0.207465331258671","0.201026897101572","0.21390376541577","7"
"7 on Scale 1 to 10","2015","66 and older","917","0.183039845443864","0.172270552644557","0.193809138243172","7"
"8 on Scale 1 to 10","2015","16-34 y.","2189","0.341583232436294","0.330234423690248","0.35293204118234","8"
"8 on Scale 1 to 10","2015","35-65 y.","5064","0.325842215078724","0.318400332573935","0.333284097583513","8"
"8 on Scale 1 to 10","2015","66 and older","1653","0.324260915751926","0.311224723731043","0.33729710777281","8"
"9 on Scale 1 to 10","2015","16-34 y.","1329","0.19123625112954","0.181824996730751","0.200647505528329","9"
"9 on Scale 1 to 10","2015","35-65 y.","2528","0.152602074107805","0.146892255996956","0.158311892218654","9"
"9 on Scale 1 to 10","2015","66 and older","736","0.140944438670933","0.131253886454442","0.150634990887424","9"
"0 Completely dissatisfied","2016","16-34 y.","54","0.00151025301386572","0.00066918848799731","0.00235131753973414","0"
"0 Completely dissatisfied","2016","35-65 y.","71","0.00230547725609643","0.00155661089944297","0.00305434361274988","0"
"0 Completely dissatisfied","2016","66 and older","13","","","","0"
"1 on Scale 1 to 10","2016","35-65 y.","78","0.00377538842730021","0.00281778749895061","0.00473298935564981","1"
"1 on Scale 1 to 10","2016","66 and older","26","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","28","","","","1"
"10 Completely satisfied","2016","66 and older","289","0.0636309416045296","0.0567097205468468","0.0705521626622125","10"
"10 Completely satisfied","2016","16-34 y.","1043","0.0716574949903719","0.0660712807935515","0.0772437091871923","10"
"10 Completely satisfied","2016","35-65 y.","1149","0.0476149589399763","0.0442898713140996","0.0509400465658531","10"
"2 on Scale 1 to 10","2016","16-34 y.","73","0.00535535617841476","0.00377461484334689","0.00693609751348262","2"
"2 on Scale 1 to 10","2016","35-65 y.","173","0.0157331628952305","0.0137900879542755","0.0176762378361855","2"
"2 on Scale 1 to 10","2016","66 and older","41","0.0131776011499442","0.00994417685737501","0.0164110254425133","2"
"3 on Scale 1 to 10","2016","16-34 y.","134","0.0137295725242405","0.0112092323108045","0.0162499127376764","3"
"3 on Scale 1 to 10","2016","66 and older","112","0.0262243060608575","0.0216931764434041","0.0307554356783109","3"
"3 on Scale 1 to 10","2016","35-65 y.","338","0.0268361685622754","0.0243128136410377","0.0293595234835131","3"
"4 on Scale 1 to 10","2016","16-34 y.","169","0.0214979204159675","0.0183566034683302","0.0246392373636048","4"
"4 on Scale 1 to 10","2016","66 and older","138","0.0304766225951154","0.0256025995360285","0.0353506456542024","4"
"4 on Scale 1 to 10","2016","35-65 y.","458","0.032844229742146","0.030061296046538","0.035627163437754","4"
"5 on Scale 1 to 10","2016","16-34 y.","633","0.0592688165736812","0.054154606616222","0.0643830265311403","5"
"5 on Scale 1 to 10","2016","35-65 y.","1444","0.0907460776551952","0.0862608795729753","0.095231275737415","5"
"5 on Scale 1 to 10","2016","66 and older","532","0.118084496354061","0.108934204469958","0.127234788238164","5"
"6 on Scale 1 to 10","2016","16-34 y.","662","0.0755190036658576","0.0697961877623029","0.0812418195694124","6"
"6 on Scale 1 to 10","2016","66 and older","463","0.10072489299413","0.0921911470086725","0.109258638979588","6"
"6 on Scale 1 to 10","2016","35-65 y.","1334","0.0874556164552218","0.0830445260789088","0.0918667068315347","6"
"7 on Scale 1 to 10","2016","35-65 y.","3161","0.21167331877445","0.205294925732588","0.218051711816311","7"
"7 on Scale 1 to 10","2016","16-34 y.","1430","0.196964759781808","0.188350970907461","0.205578548656156","7"
"7 on Scale 1 to 10","2016","66 and older","951","0.194495596541646","0.183272469878274","0.205718723205019","7"
"8 on Scale 1 to 10","2016","35-65 y.","5069","0.330314450271804","0.322970590839124","0.337658309704484","8"
"8 on Scale 1 to 10","2016","16-34 y.","2534","0.354728189791012","0.344365992587469","0.365090386994555","8"
"8 on Scale 1 to 10","2016","66 and older","1514","0.304780592927449","0.291728516246782","0.317832669608116","8"
"9 on Scale 1 to 10","2016","16-34 y.","1429","0.198554350744306","0.189914437190673","0.207194264297939","9"
"9 on Scale 1 to 10","2016","35-65 y.","2481","0.150701151020304","0.145114987332752","0.156287314707856","9"
"9 on Scale 1 to 10","2016","66 and older","699","0.138317253997168","0.128528286287532","0.148106221706804","9"
"0 Completely dissatisfied","2017","16-34 y.","62","0.00362585188629021","0.00241502767582659","0.00483667609675384","0"
"0 Completely dissatisfied","2017","66 and older","18","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","71","0.00357737244809273","0.00269714111900595","0.00445760377717952","0"
"1 on Scale 1 to 10","2017","35-65 y.","72","0.00510312768957513","0.00405261766094407","0.00615363771820618","1"
"1 on Scale 1 to 10","2017","66 and older","17","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","35","0.00270184558343688","0.00165614437266678","0.00374754679420699","1"
"10 Completely satisfied","2017","66 and older","344","0.0785206182619077","0.0711200557041717","0.0859211808196438","10"
"10 Completely satisfied","2017","35-65 y.","1131","0.0454808174074954","0.0424089715926693","0.0485526632223216","10"
"10 Completely satisfied","2017","16-34 y.","1075","0.0599571959254343","0.0551746482020358","0.0647397436488328","10"
"2 on Scale 1 to 10","2017","35-65 y.","198","0.0129056065307023","0.0112415751772934","0.0145696378841113","2"
"2 on Scale 1 to 10","2017","16-34 y.","80","0.00810463377371554","0.00629843946630067","0.00991082808113041","2"
"2 on Scale 1 to 10","2017","66 and older","53","0.0113215837462083","0.00841079165641465","0.014232375836002","2"
"3 on Scale 1 to 10","2017","16-34 y.","177","0.0162631195855771","0.013715079562192","0.0188111596089623","3"
