"plh0182","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","87","0.0331315068191482","0.0260298860657508","0.0402331275725456","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","37","0.0248729043714001","0.0170462285438176","0.0326995801989826","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","137","0.0283413074933728","0.023778414282838","0.0329042007039076","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","74","0.0292642630661559","0.0226480991414644","0.0358804269908474","4"
"4 on Scale 1 to 10","2000","Single parent ","Urban Area","35","0.0447867025118445","0.0305777974525822","0.0589956075711068","4"
"4 on Scale 1 to 10","2000","Single parent ","Rural Area","26","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","36","0.0379922785474643","0.0270143075871231","0.0489702495078055","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","40","0.0354636040800393","0.0238782985915633","0.0470489095685153","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","92","0.0412237670698838","0.0332399664985106","0.049207567641257","4"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","300","0.0899574318486224","0.0804334063798446","0.0994814573174001","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","364","0.153442840434251","0.13896917029718","0.167916510571323","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","165","0.167114533336925","0.143744652529863","0.190484414143987","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","559","0.107681355433937","0.0991581347362105","0.116204576131664","5"
"5 on Scale 1 to 10","2000","Single parent ","Rural Area","68","0.161968275974197","0.125403661651693","0.198532890296701","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","177","0.111639840144997","0.0969893197251449","0.12629036056485","5"
"5 on Scale 1 to 10","2000","Single parent ","Urban Area","137","0.176530412621326","0.150338365771366","0.202722459471286","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","362","0.140223333476813","0.126593519682758","0.153853147270868","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","197","0.125623713875654","0.10896779934608","0.142279628405228","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","112","0.104740267009672","0.0871563148987732","0.12232421912057","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","116","0.154563796944352","0.129162692394207","0.179964901494498","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","266","0.102255578751575","0.0902336806950128","0.114277476808137","5"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","81","0.0949869114996085","0.0743845214071019","0.115589301592115","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","258","0.0985181399860237","0.0865503541080672","0.11048592586398","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","348","0.0952349165243795","0.0854639575694785","0.10500587547928","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","193","0.105064098960262","0.0907990900347598","0.119329107885765","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","263","0.102229188581719","0.090208665259672","0.114249711903765","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","198","0.125106934213963","0.108480402615177","0.141733465812748","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","114","0.0890199550499849","0.0726674893977133","0.105372420702256","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","131","0.137060300342965","0.11551746761572","0.158603133070211","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","501","0.0955417560901529","0.0874589089786858","0.10362460320162","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","306","0.119266428070002","0.106544048934774","0.13198880720523","6"
"6 on Scale 1 to 10","2000","Single parent ","Urban Area","94","0.108978332076331","0.0875716135016582","0.130385050651004","6"
"6 on Scale 1 to 10","2000","Single parent ","Rural Area","42","0.106710274968284","0.0760684183333585","0.13735213160321","6"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","764","0.21357764865334","0.199935681647875","0.227219615658805","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","461","0.255544158991259","0.235253256561558","0.27583506142096","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","508","0.193767034452273","0.178084241818645","0.209449827085901","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","357","0.215218806561794","0.194565105496013","0.235872507627575","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","239","0.199310270177181","0.176370867963885","0.222249672390477","7"
"7 on Scale 1 to 10","2000","Single parent ","Rural Area","85","0.219469487128916","0.178392573524258","0.260546400733575","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","478","0.19698504113138","0.181013175276661","0.2129569069861","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","192","0.19435639546926","0.169569185532176","0.219143605406343","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","1004","0.19689739257241","0.185963394473868","0.207831390670952","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","545","0.214163113951692","0.198059420555469","0.230266807347915","7"
"7 on Scale 1 to 10","2000","Single parent ","Urban Area","178","0.208148735572519","0.18025898794576","0.236038483199279","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","176","0.213176728599531","0.184398319149077","0.241955138049986","7"
"8 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","685","0.29365778884818","0.275368132100414","0.311947445595946","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","231","0.234326370012631","0.207793197995277","0.260859542029984","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","1605","0.308477883504404","0.295778327225358","0.321177439783451","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","734","0.306700760608696","0.288599670090961","0.324801851126432","8"
"8 on Scale 1 to 10","2000","Single parent ","Rural Area","96","0.26381948623656","0.220081238360328","0.307557734112792","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","1205","0.34969059815094","0.333817081035646","0.365564115266235","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","538","0.30347366409965","0.282085269523374","0.324862058675926","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","767","0.321699966815739","0.303165094223482","0.340234839407997","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","364","0.30989305679436","0.283337876783488","0.336448236805232","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","435","0.299569270916375","0.276548773112142","0.322589768720608","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","240","0.310512133734583","0.277998845495002","0.343025421974163","8"
"8 on Scale 1 to 10","2000","Single parent ","Urban Area","222","0.272060750208639","0.241489274525359","0.302632225891919","8"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","Urban Area","478","0.135802918806476","0.124399577583803","0.14720626002915","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","Rural Area","216","0.119918309069374","0.104805223079445","0.135031395059303","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Rural Area","77","0.107353857015009","0.0856014768329251","0.129106237197092","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","Rural Area","86","0.091868880673086","0.0737756868056387","0.109962074540533","9"
"9 on Scale 1 to 10","2000","Single parent ","Rural Area","31","0.0947476212720328","0.065681653842933","0.123813588701133","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","Urban Area","315","0.148346518615615","0.134243134958231","0.162449902273","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","Rural Area","177","0.130763187043225","0.113819992875104","0.147706381211346","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Urban Area","175","0.154596009378965","0.133836532058705","0.175355486699224","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","Urban Area","214","0.0899420916021602","0.0784528009054805","0.10143138229884","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","Urban Area","650","0.133314731659741","0.123968355147316","0.142661108172167","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","Rural Area","219","0.089330057450609","0.0781339705752394","0.100526144325979","9"
"9 on Scale 1 to 10","2000","Single parent ","Urban Area","61","0.0848627216725468","0.0657185098889003","0.104006933456193","9"
"0 Completely dissatisfied","2001","1-pers.-HH","Rural Area","10","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","Urban Area","14","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","Urban Area","7","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","Rural Area","6","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2001","1-pers.-HH","Urban Area","12","","","","0"
"0 Completely dissatisfied","2001","Single parent ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","Rural Area","6","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","Urban Area","5","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2001","Single parent ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","Urban Area","2","","","","1"
"10 Completely satisfied","2001","Single parent ","Rural Area","19","","","","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","Urban Area","136","0.0405632951846105","0.0337142215113492","0.0474123688578718","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","Rural Area","54","0.0351057904371763","0.0260192364236747","0.0441923444506778","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","Urban Area","133","0.0640068419842477","0.0538136368831525","0.0742000470853428","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","Rural Area","70","0.0594642078105422","0.0471983063975835","0.071730109223501","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","Urban Area","56","0.0554575984763304","0.041744125311008","0.0691710716416529","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","Rural Area","29","","","","10"
"10 Completely satisfied","2001","1-pers.-HH","Urban Area","117","0.0608602237066296","0.0507334373674643","0.0709870100457949","10"
"10 Completely satisfied","2001","1-pers.-HH","Rural Area","44","0.0643415710145559","0.0480000061335806","0.0806831358955312","10"
"10 Completely satisfied","2001","(Married) couple without C. ","Urban Area","339","0.081363863123212","0.0734641827932703","0.0892635434531537","10"
"10 Completely satisfied","2001","(Married) couple without C. ","Rural Area","123","0.0545272523405913","0.0452620350638647","0.0637924696173179","10"
"10 Completely satisfied","2001","Single parent ","Urban Area","25","","","","10"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","17","","","","2"
"2 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","35","0.0206849296359683","0.014656169567878","0.0267136897040585","2"
"2 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","34","0.00750375291247893","0.00501015931904916","0.00999734650590871","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2001","Single parent ","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2001","Single parent ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","15","","","","2"
"3 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","57","0.025898097555768","0.0191702539963926","0.0326259411151434","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","46","0.0167746399404829","0.0123159199572242","0.0212333599237415","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","30","0.0199454514732822","0.0130427825376792","0.0268481204088852","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","44","0.0211973003044256","0.0151987116566642","0.0271958889521869","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","28","","","","3"
"3 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","29","","","","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","94","0.0238477996899708","0.0194391570098193","0.0282564423701224","3"
"3 on Scale 1 to 10","2001","Single parent ","Urban Area","28","","","","3"
"3 on Scale 1 to 10","2001","Single parent ","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","21","","","","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","48","0.0180921193177585","0.012653303045795","0.023530935589722","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","15","","","","3"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","71","0.0231501763486953","0.0179292434405397","0.0283711092568509","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","49","0.0355738036204007","0.0264290999843146","0.0447185072564869","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","64","0.0308488171860132","0.0236480917887214","0.038049542583305","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","55","0.0336648273311851","0.0243099935215241","0.0430196611408461","4"
"4 on Scale 1 to 10","2001","Single parent ","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","135","0.0294571599529405","0.0245714827929854","0.0343428371128956","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","68","0.0258751574038266","0.0193966776856583","0.0323536371219949","4"
"4 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","48","0.0532328145468447","0.0382807742776026","0.0681848548160868","4"
"4 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","60","0.0266566172107234","0.0198336180870477","0.0334796163343992","4"
"4 on Scale 1 to 10","2001","Single parent ","Rural Area","25","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","34","0.0339129881164941","0.0230675437035561","0.0447584325294321","4"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","264","0.0848023488970752","0.0751303007768678","0.0944743970172827","5"
"5 on Scale 1 to 10","2001","Single parent ","Rural Area","54","0.149091804250236","0.113832535909921","0.184351072590551","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","281","0.142722677150117","0.127906133085466","0.157539221214768","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","140","0.163060296524066","0.138456034450832","0.1876645585973","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","456","0.0999465895613445","0.0912801621250549","0.108613016997634","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","316","0.139077480075127","0.124957478848613","0.15319748130164","5"
"5 on Scale 1 to 10","2001","Single parent ","Urban Area","124","0.17863447735846","0.150904661853664","0.206364292863255","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","169","0.115274353369137","0.0995076593208374","0.131041047417437","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","101","0.158119309512639","0.130656120053498","0.185582498971779","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","162","0.115091791252714","0.0985396084565445","0.131643974048883","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","112","0.0994453521970801","0.0815143946112105","0.11737630978295","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","240","0.105843141957871","0.0930316578149941","0.118654626100749","5"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","283","0.0880304476038136","0.0781934246721696","0.0978674705354576","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","166","0.105371361229191","0.0902129851394346","0.120529737318947","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","238","0.0959491987609238","0.0836838946803241","0.108214502841523","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","161","0.101008667848027","0.0853793126494548","0.116638023046599","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","101","0.0891834162524886","0.072106332078242","0.106260500426735","6"
"6 on Scale 1 to 10","2001","Single parent ","Urban Area","85","0.093286380625988","0.0722321054411631","0.114340655810813","6"
"6 on Scale 1 to 10","2001","Single parent ","Rural Area","47","0.120162354021456","0.0879746098005603","0.152350098242351","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","76","0.118673474920441","0.094330228558392","0.14301672128249","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","120","0.128213197682517","0.105946251680363","0.150480143684672","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","431","0.0907053920670133","0.0824070595207779","0.0990037246132487","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","281","0.119568231177642","0.106328473132148","0.132807989223135","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","233","0.107516124576824","0.0943948281309728","0.120637421022675","6"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","728","0.217083647043352","0.202770725322841","0.231396568763862","7"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","405","0.237366427084125","0.216360706182928","0.258372147985322","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","439","0.188827036204939","0.172528445728082","0.205125626681796","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","338","0.224151721658173","0.202522373709382","0.245781069606965","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","220","0.202434762334849","0.17835889970957","0.226510624960127","7"
"7 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","483","0.215852748211787","0.198425959690907","0.233279536732667","7"
"7 on Scale 1 to 10","2001","Single parent ","Rural Area","90","0.212872617005746","0.172350934661844","0.253394299349648","7"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","965","0.201840208695465","0.190242538873963","0.213437878516967","7"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","522","0.221216498796798","0.204279306352264","0.238153691241333","7"
"7 on Scale 1 to 10","2001","Single parent ","Urban Area","173","0.234109063502362","0.203454955541728","0.264763171462997","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","141","0.194382789698109","0.164595806727983","0.224169772668235","7"
"7 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","178","0.203270424082468","0.176467528699583","0.230073319465352","7"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","1152","0.357806516609245","0.341164186607676","0.374448846610814","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","494","0.325329097335503","0.302199001689045","0.348459192981962","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","606","0.280192523047965","0.261169645815779","0.299215400280151","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","219","0.249983882363601","0.221144865733133","0.27882289899407","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","1512","0.32613064995297","0.312584819539652","0.339676480366289","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","700","0.309113006506704","0.290255405536162","0.327970607477246","8"
"8 on Scale 1 to 10","2001","Single parent ","Rural Area","90","0.245904621090102","0.203275974716629","0.288533267463574","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","724","0.324865871340065","0.305362562339387","0.344369180340743","8"
"8 on Scale 1 to 10","2001","Single parent ","Urban Area","205","0.288090940748261","0.255306093515783","0.320875787980739","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","431","0.312110505919787","0.288078085135982","0.336142926703593","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","215","0.312026288349964","0.277151244814799","0.346901331885128","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","353","0.330781024286135","0.302590015335262","0.358972033237007","8"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","Urban Area","475","0.160110249596755","0.147378802573416","0.172841696620094","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Rural Area","59","0.0998190270311346","0.077255612368349","0.12238244169392","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","Urban Area","245","0.109071968007849","0.0958675992648378","0.12227633675086","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","Rural Area","54","0.0682327485358273","0.0514393227606516","0.0850261743110031","9"
"9 on Scale 1 to 10","2001","Single parent ","Urban Area","49","0.0670145043863686","0.0489128630822524","0.0851161456904847","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","Rural Area","183","0.110933537115864","0.0954286528483701","0.126438421383358","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","Urban Area","305","0.158138315262077","0.142943334602034","0.173333295922119","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","Rural Area","162","0.128400091983873","0.111049062706499","0.145751121261248","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Urban Area","161","0.165527980880968","0.143259130346282","0.187796831415653","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","Urban Area","604","0.129794192306393","0.120083267457566","0.13950511715522","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","Rural Area","219","0.102213711084179","0.0898523766517975","0.11457504551656","9"
"9 on Scale 1 to 10","2001","Single parent ","Rural Area","33","0.0993619289426106","0.0697483965061984","0.128975461379023","9"
"0 Completely dissatisfied","2002","1-pers.-HH","Urban Area","11","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","Rural Area","6","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","Urban Area","22","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","Rural Area","7","","","","0"
"0 Completely dissatisfied","2002","Single parent ","Urban Area","3","","","","0"
"0 Completely dissatisfied","2002","Single parent ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","Urban Area","4","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","Urban Area","4","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","Urban Area","1","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Rural Area","4","","","","1"
"10 Completely satisfied","2002","1-pers.-HH","Urban Area","115","0.0554015764537307","0.0457565066034393","0.0650466463040222","10"
"10 Completely satisfied","2002","1-pers.-HH","Rural Area","23","","","","10"
"10 Completely satisfied","2002","(Married) couple without C. ","Urban Area","331","0.0615103360648841","0.0548981165130602","0.068122555616708","10"
"10 Completely satisfied","2002","(Married) couple without C. ","Rural Area","100","0.0464055938701066","0.0379930255483574","0.0548181621918558","10"
"10 Completely satisfied","2002","Single parent ","Urban Area","26","","","","10"
"10 Completely satisfied","2002","Single parent ","Rural Area","9","","","","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","Urban Area","122","0.0363684477049378","0.0299735137149056","0.0427633816949701","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","Rural Area","60","0.0320108437811135","0.0229938585210184","0.0410278290412086","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","Urban Area","119","0.0559434110099729","0.0468785524665137","0.0650082695534321","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","Rural Area","62","0.0508350789890401","0.0398463745573484","0.0618237834207318","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","Urban Area","62","0.0451867619306446","0.0335502663616724","0.0568232574996168","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","Rural Area","28","","","","10"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","Urban Area","51","0.0122094995019525","0.00918718383825614","0.0152318151656489","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","Urban Area","44","0.022304194016022","0.0160780974711544","0.0285302905608895","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","Rural Area","24","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Urban Area","11","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Rural Area","5","","","","2"
