"plh0182","year","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2009","Female","1229","0.137181681283609","0.130247023028229","0.144116339538989","5"
"5 on Scale 1 to 10","2009","Male","999","0.123782429212419","0.116828089050991","0.130736769373847","5"
"6 on Scale 1 to 10","2009","Female","1099","0.112899013351727","0.106520067305743","0.11927795939771","6"
"6 on Scale 1 to 10","2009","Male","1018","0.121755756666857","0.114850610787022","0.128660902546693","6"
"7 on Scale 1 to 10","2009","Female","2102","0.209989147658465","0.201779353309289","0.218198942007642","7"
"7 on Scale 1 to 10","2009","Male","2055","0.232180109095332","0.223264261526221","0.241095956664443","7"
"8 on Scale 1 to 10","2009","Female","2837","0.294474884370481","0.28528737714402","0.303662391596941","8"
"8 on Scale 1 to 10","2009","Male","2567","0.281507976784666","0.272011188016747","0.291004765552585","8"
"9 on Scale 1 to 10","2009","Female","972","0.0950360348420043","0.0891248148597252","0.100947254824283","9"
"9 on Scale 1 to 10","2009","Male","883","0.0934343730908763","0.0872886439988062","0.0995801021829464","9"
"0 Completely dissatisfied","2010","Female","39","0.00221730693816023","0.00141160207687046","0.00302301179945","0"
"0 Completely dissatisfied","2010","Male","30","0.00369742509226193","0.00256004768212715","0.00483480250239671","0"
"1 on Scale 1 to 10","2010","Female","46","0.00424291421858279","0.00312950728573266","0.00535632115143292","1"
"1 on Scale 1 to 10","2010","Male","43","0.00646404069320275","0.00496227176012431","0.00796580962628118","1"
"10 Completely satisfied","2010","Female","781","0.0542467669461719","0.0503668633048063","0.0581266705875374","10"
"10 Completely satisfied","2010","Male","561","0.0422427572796446","0.038473436217766","0.0460120783415232","10"
"2 on Scale 1 to 10","2010","Female","149","0.0147995454053884","0.0127311594403727","0.016867931370404","2"
"2 on Scale 1 to 10","2010","Male","143","0.0168738054936055","0.0144601769509957","0.0192874340362152","2"
"3 on Scale 1 to 10","2010","Female","281","0.0272708414819858","0.0244809306091907","0.0300607523547809","3"
"3 on Scale 1 to 10","2010","Male","233","0.0250322056725072","0.0221046580119976","0.0279597533330168","3"
"4 on Scale 1 to 10","2010","Female","418","0.0372522451706333","0.0340082695909678","0.0404962207502988","4"
"4 on Scale 1 to 10","2010","Male","281","0.0314387579051643","0.0281686994754652","0.0347088163348634","4"
"5 on Scale 1 to 10","2010","Female","1354","0.113324415822378","0.107894548572061","0.118754283072695","5"
"5 on Scale 1 to 10","2010","Male","984","0.109067878254849","0.103226302395571","0.114909454114126","5"
"6 on Scale 1 to 10","2010","Female","1199","0.100714502030277","0.0955593688141461","0.105869635246408","6"
"6 on Scale 1 to 10","2010","Male","1101","0.113649386994889","0.10770173426196","0.119597039727818","6"
"7 on Scale 1 to 10","2010","Female","2631","0.203032904752399","0.19614244021134","0.209923369293457","7"
"7 on Scale 1 to 10","2010","Male","2443","0.231960476983225","0.224050812512745","0.239870141453706","7"
"8 on Scale 1 to 10","2010","Male","3561","0.305060351727037","0.296432042360975","0.3136886610931","8"
"8 on Scale 1 to 10","2010","Female","4181","0.309773917519938","0.301853224168097","0.317694610871779","8"
"9 on Scale 1 to 10","2010","Female","2013","0.133124639714086","0.127305582264334","0.138943697163839","9"
"9 on Scale 1 to 10","2010","Male","1559","0.114512913903613","0.108545617247814","0.120480210559412","9"
"0 Completely dissatisfied","2011","Female","50","0.00397305559956155","0.00293893182217956","0.00500717937694355","0"
"0 Completely dissatisfied","2011","Male","31","0.0035095849629214","0.00243682467122067","0.00458234525462212","0"
"1 on Scale 1 to 10","2011","Female","53","0.00420465962687348","0.00314094501193391","0.00526837424181305","1"
"1 on Scale 1 to 10","2011","Male","41","0.00532474939909382","0.00400458356461376","0.00664491523357388","1"
"10 Completely satisfied","2011","Female","833","0.0533341330104355","0.04964031377893","0.057027952241941","10"
"10 Completely satisfied","2011","Male","544","0.0425732655374938","0.0389109184280184","0.0462356126469692","10"
"2 on Scale 1 to 10","2011","Female","146","0.0129405664924034","0.0110826638385953","0.0147984691462114","2"
"2 on Scale 1 to 10","2011","Male","111","0.0128353605121339","0.0107934482487824","0.0148772727754854","2"
"3 on Scale 1 to 10","2011","Female","312","0.0268633246830306","0.0242054074080855","0.0295212419579757","3"
"3 on Scale 1 to 10","2011","Male","265","0.0274550876658277","0.0244909081818641","0.0304192671497913","3"
"4 on Scale 1 to 10","2011","Female","445","0.0374320915969459","0.0343116763185404","0.0405525068753513","4"
"4 on Scale 1 to 10","2011","Male","351","0.0365347095813887","0.0331313399993203","0.0399380791634571","4"
"5 on Scale 1 to 10","2011","Female","1579","0.127638398177179","0.122152931233309","0.133123865121049","5"
"5 on Scale 1 to 10","2011","Male","1167","0.118028063168296","0.112175336125963","0.123880790210628","5"
"6 on Scale 1 to 10","2011","Female","1402","0.108889779953214","0.10376902573548","0.114010534170949","6"
"6 on Scale 1 to 10","2011","Male","1193","0.114987705344385","0.109200903619501","0.12077450706927","6"
"7 on Scale 1 to 10","2011","Female","2909","0.211076593029746","0.204368298570694","0.217784887488798","7"
"7 on Scale 1 to 10","2011","Male","2551","0.225988136175306","0.218401401860914","0.233574870489699","7"
"8 on Scale 1 to 10","2011","Male","3771","0.297548072201637","0.28925481525221","0.305841329151063","8"
"8 on Scale 1 to 10","2011","Female","4344","0.289427873940721","0.281972852105271","0.29688289577617","8"
"9 on Scale 1 to 10","2011","Female","2142","0.12421952388989","0.118797427688524","0.129641620091255","9"
"9 on Scale 1 to 10","2011","Male","1649","0.115215265451516","0.10942348528429","0.121007045618743","9"
"0 Completely dissatisfied","2012","Male","29","","","","0"
"0 Completely dissatisfied","2012","Female","43","0.0030638532873236","0.00216376216190261","0.00396394441274458","0"
"1 on Scale 1 to 10","2012","Female","59","0.00420563136594622","0.00315168318123775","0.00525957955065469","1"
"1 on Scale 1 to 10","2012","Male","43","0.00350149961707714","0.00244511060845894","0.00455788862569534","1"
"10 Completely satisfied","2012","Male","594","0.0458068596493808","0.0420679763301637","0.0495457429685979","10"
"10 Completely satisfied","2012","Female","834","0.0546953660772858","0.0509921420480534","0.0583985901065181","10"
"2 on Scale 1 to 10","2012","Female","140","0.00941503334504173","0.00784222565726219","0.0109878410328213","2"
"2 on Scale 1 to 10","2012","Male","109","0.0109981541876081","0.00913299046187565","0.0128633179133406","2"
"3 on Scale 1 to 10","2012","Female","316","0.0232638847307441","0.0208089012878365","0.0257188681736516","3"
"3 on Scale 1 to 10","2012","Male","261","0.0240304590729657","0.0212916757588083","0.026769242387123","3"
"4 on Scale 1 to 10","2012","Female","480","0.0369140982440342","0.0338433269630899","0.0399848695249786","4"
"4 on Scale 1 to 10","2012","Male","390","0.0344252217610563","0.0311646794720666","0.037685764050046","4"
"5 on Scale 1 to 10","2012","Female","1610","0.121667164325243","0.11634320071792","0.126991127932565","5"
"5 on Scale 1 to 10","2012","Male","1133","0.106869978782456","0.101344833362371","0.11239512420254","5"
"6 on Scale 1 to 10","2012","Male","1172","0.0992857088233581","0.093937659491721","0.104633758154995","6"
"6 on Scale 1 to 10","2012","Female","1414","0.102678649650684","0.0977351682949317","0.107622131006436","6"
"7 on Scale 1 to 10","2012","Female","2895","0.20438529289513","0.197817869014458","0.210952716775801","7"
"7 on Scale 1 to 10","2012","Male","2706","0.234328214401425","0.226753048979937","0.241903379822913","7"
"8 on Scale 1 to 10","2012","Male","3882","0.310874992173748","0.302597468978256","0.31915251536924","8"
"8 on Scale 1 to 10","2012","Female","4510","0.305337411213974","0.297836814928527","0.312838007499421","8"
"9 on Scale 1 to 10","2012","Female","2182","0.134373614864594","0.128819164773849","0.139928064955339","9"
"9 on Scale 1 to 10","2012","Male","1692","0.127171538435728","0.121213299436331","0.133129777435126","9"
"0 Completely dissatisfied","2013","Male","47","0.0034029827295958","0.0024387370742368","0.00436722838495479","0"
"0 Completely dissatisfied","2013","Female","63","0.00360736847938909","0.00269742869331167","0.00451730826546652","0"
"1 on Scale 1 to 10","2013","Female","63","0.00461929424743986","0.00359013028435915","0.00564845821052057","1"
"1 on Scale 1 to 10","2013","Male","58","0.0046981245136325","0.0035658865847849","0.00583036244248011","1"
"10 Completely satisfied","2013","Male","922","0.0557078882564407","0.0519102853116961","0.0595054912011853","10"
"10 Completely satisfied","2013","Female","1210","0.0653167950686867","0.0615666609435103","0.0690669291938631","10"
"2 on Scale 1 to 10","2013","Female","162","0.0101260111745223","0.00860647408456748","0.0116455482644771","2"
"2 on Scale 1 to 10","2013","Male","144","0.0121265684716506","0.0103143204218952","0.013938816521406","2"
"3 on Scale 1 to 10","2013","Female","328","0.0227409565057521","0.0204783378658719","0.0250035751456322","3"
"3 on Scale 1 to 10","2013","Male","291","0.0267952122272826","0.024121413294043","0.0294690111605223","3"
"4 on Scale 1 to 10","2013","Female","440","0.0303038688657794","0.027702098167662","0.0329056395638967","4"
"4 on Scale 1 to 10","2013","Male","344","0.0286687738091766","0.0259057396056664","0.0314318080126869","4"
"5 on Scale 1 to 10","2013","Female","1645","0.114369671522246","0.109539263410742","0.11920007963375","5"
"5 on Scale 1 to 10","2013","Male","1213","0.0951929454693676","0.0903335930359697","0.100052297902766","5"
"6 on Scale 1 to 10","2013","Male","1262","0.0947256700140908","0.0898770073228704","0.0995743327053112","6"
"6 on Scale 1 to 10","2013","Female","1543","0.0957108253115941","0.091245672315791","0.100175978307397","6"
"7 on Scale 1 to 10","2013","Male","2946","0.227626071448994","0.220683460464448","0.234568682433539","7"
"7 on Scale 1 to 10","2013","Female","3307","0.199781190910143","0.193712656424654","0.205849725395632","7"
"8 on Scale 1 to 10","2013","Male","4559","0.312764130270328","0.305087698289917","0.32044056225074","8"
"8 on Scale 1 to 10","2013","Female","5224","0.313247053732073","0.306207487313334","0.320286620150811","8"
"9 on Scale 1 to 10","2013","Female","2691","0.140176964182374","0.134907760204209","0.14544616816054","9"
"9 on Scale 1 to 10","2013","Male","2226","0.13829163278944","0.132575844506312","0.144007421072569","9"
"0 Completely dissatisfied","2014","Male","33","0.00356480026484205","0.00251752082604549","0.00461207970363862","0"
"0 Completely dissatisfied","2014","Female","42","0.00299285116093196","0.00210914812879637","0.00387655419306755","0"
"1 on Scale 1 to 10","2014","Female","49","0.00329230331776969","0.00236558344731488","0.0042190231882245","1"
"1 on Scale 1 to 10","2014","Male","43","0.00356388372881912","0.00251673844866039","0.00461102900897785","1"
"10 Completely satisfied","2014","Female","856","0.0568318973892285","0.0530864363871651","0.0605773583912918","10"
"10 Completely satisfied","2014","Male","670","0.0486490351162153","0.0448687205211748","0.0524293497112558","10"
"2 on Scale 1 to 10","2014","Female","151","0.0118070140898958","0.0100595608085627","0.0135544673712288","2"
"2 on Scale 1 to 10","2014","Male","126","0.0100232187889165","0.00827282180809659","0.0117736157697363","2"
"3 on Scale 1 to 10","2014","Female","370","0.0279330418909312","0.0252672769239845","0.0305988068578779","3"
"3 on Scale 1 to 10","2014","Male","271","0.0263801491210434","0.0235640121180861","0.0291962861240007","3"
"4 on Scale 1 to 10","2014","Female","460","0.0315161932186453","0.0286898317204022","0.0343425547168883","4"
"4 on Scale 1 to 10","2014","Male","334","0.0285289562712739","0.0256036030137243","0.0314543095288234","4"
"5 on Scale 1 to 10","2014","Female","1402","0.105563449254257","0.100592421309694","0.11053447719882","5"
"5 on Scale 1 to 10","2014","Male","1104","0.0907218573674635","0.0856749563373768","0.0957687583975503","5"
"6 on Scale 1 to 10","2014","Female","1360","0.0947221619371696","0.0899848564144104","0.0994594674599288","6"
"6 on Scale 1 to 10","2014","Male","1125","0.1006785637393","0.0953911119033769","0.105966015575223","6"
"7 on Scale 1 to 10","2014","Female","2954","0.19863812228035","0.192183656700855","0.205092587859846","7"
"7 on Scale 1 to 10","2014","Male","2804","0.227025774611347","0.219664711598673","0.234386837624021","7"
"8 on Scale 1 to 10","2014","Female","4734","0.321718112661119","0.314160971832528","0.32927525348971","8"
"8 on Scale 1 to 10","2014","Male","4163","0.33157853764004","0.323305998225953","0.339851077054126","8"
"9 on Scale 1 to 10","2014","Female","2300","0.144984852799702","0.139288946063332","0.150680759536071","9"
"9 on Scale 1 to 10","2014","Male","1768","0.129285223350739","0.123389557670905","0.135180889030574","9"
"0 Completely dissatisfied","2015","Male","38","0.00284485875549761","0.00190604312052962","0.00378367439046559","0"
"0 Completely dissatisfied","2015","Female","41","0.00387783042216902","0.00286740044397893","0.0048882604003591","0"
"1 on Scale 1 to 10","2015","Female","70","0.00511315164146636","0.00395360907938036","0.00627269420355236","1"
"1 on Scale 1 to 10","2015","Male","33","0.00375086323348002","0.00267336098196511","0.00482836548499493","1"
"10 Completely satisfied","2015","Male","825","0.0528220098786101","0.0488793269474732","0.0567646928097469","10"
"10 Completely satisfied","2015","Female","1029","0.0675136639219571","0.063434486546645","0.0715928412972692","10"
"2 on Scale 1 to 10","2015","Female","163","0.0121933468951126","0.0104091082102146","0.0139775855800107","2"
"2 on Scale 1 to 10","2015","Male","128","0.0125168546199542","0.0105571932000406","0.0144765160398678","2"
"3 on Scale 1 to 10","2015","Male","231","0.0217487289568671","0.0191776776477908","0.0243197802659434","3"
"3 on Scale 1 to 10","2015","Female","279","0.0211888104537043","0.0188475039915496","0.023530116915859","3"
"4 on Scale 1 to 10","2015","Female","389","0.027818175910965","0.0251445934331835","0.0304917583887466","4"
"4 on Scale 1 to 10","2015","Male","287","0.0283778263077235","0.0254509331820951","0.031304719433352","4"
"5 on Scale 1 to 10","2015","Female","1269","0.0957089255409476","0.0909260855089534","0.100491765572942","5"
"5 on Scale 1 to 10","2015","Male","950","0.0858940592051016","0.0809549523482305","0.0908331660619726","5"
"6 on Scale 1 to 10","2015","Female","1236","0.0873947283009182","0.0828033865733349","0.0919860700285015","6"
"6 on Scale 1 to 10","2015","Male","1070","0.0918777104952388","0.0867862093856542","0.0969692116048234","6"
"7 on Scale 1 to 10","2015","Female","2800","0.191715689689371","0.18531588949005","0.198115489888693","7"
"7 on Scale 1 to 10","2015","Male","2561","0.211965704666361","0.204761700560619","0.219169708772103","7"
"8 on Scale 1 to 10","2015","Female","4744","0.323753217400333","0.316146186760065","0.331360248040601","8"
"8 on Scale 1 to 10","2015","Male","4162","0.334730355733965","0.326412430812682","0.343048280655247","8"
"9 on Scale 1 to 10","2015","Female","2514","0.163722459823055","0.157706777967381","0.169738141678729","9"
"9 on Scale 1 to 10","2015","Male","2079","0.153471028147201","0.14711767922512","0.159824377069283","9"
"0 Completely dissatisfied","2016","Female","42","0.00234343527573491","0.00156580594217183","0.003121064609298","0"
"0 Completely dissatisfied","2016","Male","96","0.00271816029002721","0.00185174713427374","0.00358457344578067","0"
"1 on Scale 1 to 10","2016","Female","63","0.00428551922699811","0.00323494980438506","0.00533608864961115","1"
"1 on Scale 1 to 10","2016","Male","69","0.00311695443747665","0.00218934345284954","0.00404456542210376","1"
"10 Completely satisfied","2016","Male","1253","0.0536718588850544","0.0499215007075867","0.0574222170625221","10"
"10 Completely satisfied","2016","Female","1229","0.060755126358542","0.0569133108827525","0.0645969418343316","10"
"2 on Scale 1 to 10","2016","Female","145","0.0115652446973676","0.00984572546534657","0.0132847639293887","2"
"2 on Scale 1 to 10","2016","Male","142","0.0137025096445547","0.0117679479991972","0.0156370712899121","2"
"3 on Scale 1 to 10","2016","Female","297","0.0237919908452843","0.0213409971393649","0.0262429845512037","3"
"3 on Scale 1 to 10","2016","Male","287","0.0232573496429905","0.020749227179138","0.025765472106843","3"
"4 on Scale 1 to 10","2016","Female","397","0.0290803799936484","0.0263779945186949","0.0317827654686019","4"
"4 on Scale 1 to 10","2016","Male","368","0.0300120019594849","0.0271727154801142","0.0328512884388555","4"
"5 on Scale 1 to 10","2016","Female","1411","0.0956905000912341","0.0909595476801856","0.100421452502283","5"
"5 on Scale 1 to 10","2016","Male","1198","0.0836117536019369","0.0790054562242604","0.0882180509796133","5"
"6 on Scale 1 to 10","2016","Female","1275","0.0889626293341828","0.0843840839663221","0.0935411747020434","6"
"6 on Scale 1 to 10","2016","Male","1184","0.086557714332461","0.0818785101445662","0.0912369185203559","6"
"7 on Scale 1 to 10","2016","Female","2763","0.193354043615923","0.187002581226366","0.19970550600548","7"
"7 on Scale 1 to 10","2016","Male","2779","0.214992615810064","0.208156220086603","0.221829011533524","7"
"8 on Scale 1 to 10","2016","Male","4376","0.336190255998846","0.328328982183117","0.344051529814575","8"
"8 on Scale 1 to 10","2016","Female","4741","0.324094662078081","0.316567444010652","0.331621880145509","8"
"9 on Scale 1 to 10","2016","Female","2489","0.166076468483004","0.160091349537465","0.172061587428544","9"
"9 on Scale 1 to 10","2016","Male","2120","0.152168825397104","0.146191648821136","0.158146001973072","9"
"0 Completely dissatisfied","2017","Female","66","0.00334446371090761","0.00246497068222291","0.00422395673959232","0"
"0 Completely dissatisfied","2017","Male","85","0.00397326560784577","0.00298798142954661","0.00495854978614492","0"
"1 on Scale 1 to 10","2017","Female","64","0.00354301414080892","0.00263788127100576","0.00444814701061209","1"
"1 on Scale 1 to 10","2017","Male","60","0.00450572193224389","0.00345677434288362","0.00555466952160415","1"
"10 Completely satisfied","2017","Male","1255","0.0476023414393488","0.0442674973911822","0.0509371854875153","10"
"10 Completely satisfied","2017","Female","1295","0.066150270953557","0.0623640938235401","0.069936448083574","10"
"2 on Scale 1 to 10","2017","Female","144","0.0086257472756664","0.00721706257398659","0.0100344319773462","2"
"2 on Scale 1 to 10","2017","Male","187","0.0141864928259364","0.0123342960848604","0.0160386895670123","2"
"3 on Scale 1 to 10","2017","Male","323","0.0220504642819916","0.0197505094684519","0.0243504190955313","3"
"3 on Scale 1 to 10","2017","Female","322","0.0202562099559716","0.0181101988250683","0.0224022210868749","3"
"4 on Scale 1 to 10","2017","Female","414","0.0259346534825634","0.0235134522463565","0.0283558547187704","4"
"4 on Scale 1 to 10","2017","Male","381","0.0256938762887194","0.0232157995981682","0.0281719529792706","4"
"5 on Scale 1 to 10","2017","Female","1491","0.0928117234155692","0.0883914742707626","0.0972319725603759","5"
"5 on Scale 1 to 10","2017","Male","1401","0.0825185559066866","0.0782090580757519","0.0868280537376213","5"
"6 on Scale 1 to 10","2017","Female","1472","0.0978125235192517","0.0932872769839663","0.102337770054537","6"
"6 on Scale 1 to 10","2017","Male","1407","0.0928352938688115","0.0882901059558451","0.0973804817817778","6"
"7 on Scale 1 to 10","2017","Female","3251","0.196090319249003","0.190042088919975","0.202138549578031","7"
"7 on Scale 1 to 10","2017","Male","3274","0.225406630744961","0.218862191453712","0.23195107003621","7"
"8 on Scale 1 to 10","2017","Female","5360","0.327617948385687","0.32046823693613","0.334767659835244","8"
"8 on Scale 1 to 10","2017","Male","5067","0.341152798579618","0.333727412593353","0.348578184565883","8"
"9 on Scale 1 to 10","2017","Female","2675","0.157813125911014","0.15225955385679","0.163366697965238","9"
"9 on Scale 1 to 10","2017","Male","2220","0.140074558523837","0.13463877388079","0.145510343166884","9"
"0 Completely dissatisfied","2018","Female","58","0.00284844874772918","0.00201178372637622","0.00368511376908213","0"
"0 Completely dissatisfied","2018","Male","57","0.0029549796513655","0.00207045795057494","0.00383950135215605","0"
"1 on Scale 1 to 10","2018","Female","65","0.00336642042913835","0.0024570962106359","0.00427574464764081","1"
"1 on Scale 1 to 10","2018","Male","62","0.0044030521776805","0.00332412395160004","0.00548198040376097","1"
"10 Completely satisfied","2018","Female","1297","0.0745257877644822","0.0704028927888538","0.0786486827401105","10"
"10 Completely satisfied","2018","Male","1147","0.0598354189701006","0.0559703702583834","0.0637004676818178","10"
"2 on Scale 1 to 10","2018","Female","151","0.0117502911632713","0.010058586739573","0.0134419955869696","2"
"2 on Scale 1 to 10","2018","Male","130","0.00945423287897339","0.00787725979152973","0.011031205966417","2"
"3 on Scale 1 to 10","2018","Female","293","0.016958979630645","0.0149319854455244","0.0189859738157655","3"
"3 on Scale 1 to 10","2018","Male","283","0.02100043335175","0.0186638609715329","0.023337005731967","3"
"4 on Scale 1 to 10","2018","Female","401","0.0294209415897739","0.0267681045937798","0.0320737785857679","4"
"4 on Scale 1 to 10","2018","Male","344","0.0241073912623186","0.0216079094364761","0.026606873088161","4"
"5 on Scale 1 to 10","2018","Female","1325","0.0863645143213252","0.0819546932279091","0.0907743354147412","5"
"5 on Scale 1 to 10","2018","Male","1220","0.0767917379187483","0.0724528248390506","0.0811306509984461","5"
"6 on Scale 1 to 10","2018","Male","1219","0.0943524148452033","0.0895888729703214","0.0991159567200851","6"
"6 on Scale 1 to 10","2018","Female","1186","0.0787389084845547","0.0745107341745028","0.0829670827946066","6"
"7 on Scale 1 to 10","2018","Female","2950","0.191206213978082","0.185032638994824","0.19737978896134","7"
"7 on Scale 1 to 10","2018","Male","2889","0.206777232445042","0.200177553554046","0.213376911336038","7"
"8 on Scale 1 to 10","2018","Female","5257","0.349256125416307","0.341771951283698","0.356740299548916","8"
"8 on Scale 1 to 10","2018","Male","4850","0.35080496572519","0.343028284065146","0.358581647385233","8"
"9 on Scale 1 to 10","2018","Female","2604","0.155563368474691","0.149873476451143","0.16125326049824","9"
"9 on Scale 1 to 10","2018","Male","2265","0.149518140773628","0.143707107904811","0.155329173642446","9"
"0 Completely dissatisfied","2019","Female","38","0.00261506173003862","0.0017980193433293","0.00343210411674794","0"
"0 Completely dissatisfied","2019","Male","62","0.00356185762510124","0.00259656343026473","0.00452715181993775","0"
"1 on Scale 1 to 10","2019","Female","39","0.003631874632921","0.00266949250451306","0.00459425676132894","1"
"1 on Scale 1 to 10","2019","Male","49","0.00406935035974172","0.0030378406147143","0.00510086010476914","1"
"10 Completely satisfied","2019","Male","1239","0.0647374432912184","0.0607504932803869","0.0687243933020499","10"
"10 Completely satisfied","2019","Female","1342","0.0730198767490616","0.0688576285798786","0.0771821249182445","10"
"2 on Scale 1 to 10","2019","Male","118","0.00943883692974315","0.00787209980425609","0.0110055740552302","2"
"2 on Scale 1 to 10","2019","Female","146","0.0104533128891656","0.00882620132474832","0.0120804244535828","2"
"3 on Scale 1 to 10","2019","Female","271","0.0194451914752018","0.0172360971446463","0.0216542858057573","3"
"3 on Scale 1 to 10","2019","Male","255","0.0195866445353698","0.0173413109373005","0.0218319781334391","3"
"4 on Scale 1 to 10","2019","Female","315","0.0208855314914225","0.0185977649079175","0.0231732980749275","4"
"4 on Scale 1 to 10","2019","Male","266","0.0195226663202411","0.0172809296831564","0.0217644029573257","4"
"5 on Scale 1 to 10","2019","Female","1141","0.0841051233658004","0.0796648853259771","0.0885453614056237","5"
"5 on Scale 1 to 10","2019","Male","1033","0.0698741948038563","0.0657434772550215","0.0740049123526911","5"
"6 on Scale 1 to 10","2019","Female","1065","0.0757582326004773","0.071524924040425","0.0799915411605297","6"
"6 on Scale 1 to 10","2019","Male","1156","0.0801294275241731","0.0757304106531947","0.0845284443951515","6"
"7 on Scale 1 to 10","2019","Female","2757","0.188934826821159","0.18267220626986","0.195197447372459","7"
"7 on Scale 1 to 10","2019","Male","2744","0.208131646283423","0.201553677652725","0.214709614914122","7"
"8 on Scale 1 to 10","2019","Female","4951","0.334571256044017","0.327022640552717","0.342119871535316","8"
"8 on Scale 1 to 10","2019","Male","5005","0.349534491515351","0.341808514710478","0.357260468320224","8"
"9 on Scale 1 to 10","2019","Female","2944","0.186579712200735","0.180347217445827","0.192812206955644","9"
"9 on Scale 1 to 10","2019","Male","2705","0.171413440811781","0.165307007434416","0.177519874189145","9"
