"plh0182","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2012","35-65 y.","Not Employed","171","0.0701076262160771","0.0608766576465103","0.0793385947856439","4"
"4 on Scale 1 to 10","2012","35-65 y.","Employed","389","0.0363699573040218","0.0330890188975761","0.0396508957104676","4"
"4 on Scale 1 to 10","2012","66 and older","Not Employed","152","0.0345366627373046","0.0292337805531593","0.0398395449214499","4"
"4 on Scale 1 to 10","2012","66 and older","Employed","5","","","","4"
"5 on Scale 1 to 10","2012","16-34 y.","Employed","304","0.07479628576136","0.0669133788002926","0.0826791927224275","5"
"5 on Scale 1 to 10","2012","16-34 y.","Not Employed","176","0.0995383241962394","0.0857726208362256","0.113304027556253","5"
"5 on Scale 1 to 10","2012","35-65 y.","Not Employed","458","0.168133016454096","0.154612236521923","0.181653796386268","5"
"5 on Scale 1 to 10","2012","35-65 y.","Employed","1207","0.108160688224834","0.102717547744288","0.11360382870538","5"
"5 on Scale 1 to 10","2012","66 and older","Not Employed","569","0.140968127157949","0.1308623665944","0.151073887721498","5"
"5 on Scale 1 to 10","2012","66 and older","Employed","29","","","","5"
"6 on Scale 1 to 10","2012","16-34 y.","Not Employed","181","0.121026635800016","0.10602982317234","0.136023448427692","6"
"6 on Scale 1 to 10","2012","16-34 y.","Employed","373","0.0889578136057742","0.0804270286393551","0.0974885985721933","6"
"6 on Scale 1 to 10","2012","35-65 y.","Employed","1177","0.0935901086496946","0.0884856603442449","0.0986945569551443","6"
"6 on Scale 1 to 10","2012","66 and older","Not Employed","486","0.107723947652662","0.098720483307442","0.116727411997882","6"
"6 on Scale 1 to 10","2012","35-65 y.","Not Employed","329","0.122492891675881","0.1106398704223","0.134345912929462","6"
"6 on Scale 1 to 10","2012","66 and older","Employed","40","0.135287436984327","0.101684969160138","0.168889904808515","6"
"7 on Scale 1 to 10","2012","16-34 y.","Not Employed","359","0.204630170870465","0.186080337310617","0.223180004430313","7"
"7 on Scale 1 to 10","2012","16-34 y.","Employed","963","0.236710380673071","0.223972973533559","0.249447787812584","7"
"7 on Scale 1 to 10","2012","35-65 y.","Not Employed","521","0.171816163659777","0.158178383607168","0.185453943712386","7"
"7 on Scale 1 to 10","2012","35-65 y.","Employed","2810","0.240272155118703","0.232784389183861","0.247759921053546","7"
"7 on Scale 1 to 10","2012","66 and older","Not Employed","877","0.190827982316115","0.17941641339709","0.202239551235139","7"
"7 on Scale 1 to 10","2012","66 and older","Employed","71","0.191502792139612","0.152845327046036","0.230160257233188","7"
"8 on Scale 1 to 10","2012","16-34 y.","Not Employed","510","0.282895604676237","0.262185851660591","0.303605357691883","8"
"8 on Scale 1 to 10","2012","16-34 y.","Employed","1480","0.352087811265154","0.337775450613313","0.366400171916995","8"
"8 on Scale 1 to 10","2012","35-65 y.","Employed","4118","0.316525171043205","0.308373682834695","0.324676659251715","8"
"8 on Scale 1 to 10","2012","35-65 y.","Not Employed","754","0.23486724570591","0.219541277426175","0.250193213985645","8"
"8 on Scale 1 to 10","2012","66 and older","Not Employed","1391","0.291837067348411","0.278635037145276","0.305039097551546","8"
"8 on Scale 1 to 10","2012","66 and older","Employed","139","0.340380213305581","0.293828513304878","0.386931913306283","8"
"9 on Scale 1 to 10","2012","16-34 y.","Not Employed","346","0.178254026322924","0.160656197297396","0.195851855348451","9"
"9 on Scale 1 to 10","2012","16-34 y.","Employed","732","0.165009406527916","0.153886383315103","0.176132429740728","9"
"9 on Scale 1 to 10","2012","35-65 y.","Not Employed","331","0.0941479362982433","0.0835899197240933","0.104705952872393","9"
"9 on Scale 1 to 10","2012","35-65 y.","Employed","1836","0.127891839093337","0.122038844706124","0.133744833480551","9"
"9 on Scale 1 to 10","2012","66 and older","Not Employed","553","0.113744735182474","0.104524352074844","0.122965118290105","9"
"9 on Scale 1 to 10","2012","66 and older","Employed","76","0.135661906192428","0.102020252217777","0.169303560167079","9"
"0 Completely dissatisfied","2013","16-34 y.","Not Employed","14","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","Employed","5","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Not Employed","47","0.00992848624422028","0.00727868991638772","0.0125782825720528","0"
"0 Completely dissatisfied","2013","35-65 y.","Employed","29","","","","0"
"0 Completely dissatisfied","2013","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2013","66 and older","Not Employed","15","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","Employed","12","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","Not Employed","9","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Not Employed","40","0.0120138811909463","0.00910212652650751","0.0149256358553852","1"
"1 on Scale 1 to 10","2013","35-65 y.","Employed","37","0.00357135779343817","0.00251939191663234","0.004623323670244","1"
"1 on Scale 1 to 10","2013","66 and older","Not Employed","21","","","","1"
"1 on Scale 1 to 10","2013","66 and older","Employed","2","","","","1"
"10 Completely satisfied","2013","16-34 y.","Not Employed","436","0.0962760458356663","0.0868777405831386","0.105674351088194","10"
"10 Completely satisfied","2013","16-34 y.","Employed","230","0.0555476061522062","0.0485314882016382","0.0625637241027742","10"
"10 Completely satisfied","2013","35-65 y.","Not Employed","513","0.0703575288539762","0.063522333066384","0.0771927246415685","10"
"10 Completely satisfied","2013","35-65 y.","Employed","579","0.0400108904086696","0.0365548076645524","0.0434669731527868","10"
"10 Completely satisfied","2013","66 and older","Not Employed","343","0.0815199689797897","0.0736492281624834","0.089390709797096","10"
"10 Completely satisfied","2013","66 and older","Employed","31","0.0641891097211151","0.0411837213166786","0.0871944981255517","10"
"2 on Scale 1 to 10","2013","16-34 y.","Employed","27","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","Not Employed","87","0.0200364256203394","0.0162914173346415","0.0237814339060372","2"
"2 on Scale 1 to 10","2013","16-34 y.","Not Employed","29","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","Employed","105","0.00865867902989036","0.00702487751204639","0.0102924805477343","2"
"2 on Scale 1 to 10","2013","66 and older","Not Employed","56","0.0140897197956703","0.010699572055252","0.0174798675360885","2"
"2 on Scale 1 to 10","2013","66 and older","Employed","2","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","Not Employed","62","0.01947189837673","0.0150693240492534","0.0238744727042066","3"
"3 on Scale 1 to 10","2013","16-34 y.","Employed","58","0.0173652683568836","0.0133638774891787","0.0213666592245886","3"
"3 on Scale 1 to 10","2013","66 and older","Not Employed","83","0.0222661944623285","0.0180221291009741","0.0265102598236828","3"
"3 on Scale 1 to 10","2013","35-65 y.","Not Employed","175","0.0493031386625433","0.0435169044889685","0.0550893728361181","3"
"3 on Scale 1 to 10","2013","35-65 y.","Employed","234","0.0222314467691894","0.0196315041314866","0.0248313894068922","3"
"3 on Scale 1 to 10","2013","66 and older","Employed","7","","","","3"
"4 on Scale 1 to 10","2013","16-34 y.","Not Employed","94","0.0296912951585441","0.0242832281750514","0.0350993621420367","4"
"4 on Scale 1 to 10","2013","16-34 y.","Employed","94","0.0273892054689289","0.0223896265114173","0.0323887844264405","4"
"4 on Scale 1 to 10","2013","35-65 y.","Employed","301","0.0282648014902531","0.0253422726389292","0.031187330341577","4"
"4 on Scale 1 to 10","2013","66 and older","Not Employed","106","0.0244292400564044","0.0199887273686278","0.0288697527441809","4"
"4 on Scale 1 to 10","2013","35-65 y.","Not Employed","182","0.0441143806752103","0.0386261703146511","0.0496025910357694","4"
"4 on Scale 1 to 10","2013","66 and older","Employed","7","","","","4"
"5 on Scale 1 to 10","2013","16-34 y.","Not Employed","313","0.0989323090330845","0.0894192474377073","0.108445370628462","5"
"5 on Scale 1 to 10","2013","16-34 y.","Employed","240","0.0566122165302152","0.0495331763821045","0.0636912566783259","5"
"5 on Scale 1 to 10","2013","35-65 y.","Employed","988","0.0933015322037472","0.0881724731528169","0.0984305912546775","5"
"5 on Scale 1 to 10","2013","35-65 y.","Not Employed","698","0.152522431935053","0.14291364289502","0.162131220975086","5"
"5 on Scale 1 to 10","2013","66 and older","Employed","31","0.0957141788473163","0.0680991280813414","0.123329229613291","5"
"5 on Scale 1 to 10","2013","66 and older","Not Employed","588","0.135043034055919","0.125212387254521","0.144873680857318","5"
"6 on Scale 1 to 10","2013","16-34 y.","Not Employed","306","0.0859426047399035","0.077012356805693","0.0948728526741141","6"
"6 on Scale 1 to 10","2013","16-34 y.","Employed","368","0.0986882378983496","0.0895524840720135","0.107823991724686","6"
"6 on Scale 1 to 10","2013","35-65 y.","Not Employed","522","0.0990704386011059","0.0910858020301949","0.107055075172017","6"
"6 on Scale 1 to 10","2013","35-65 y.","Employed","1103","0.0943614910886466","0.089206395670311","0.0995165865069822","6"
"6 on Scale 1 to 10","2013","66 and older","Not Employed","465","0.0958252084535245","0.0873584955640309","0.104291921343018","6"
"6 on Scale 1 to 10","2013","66 and older","Employed","41","0.0937723240353925","0.0664095044583257","0.121135143612459","6"
"7 on Scale 1 to 10","2013","16-34 y.","Not Employed","728","0.205143946060595","0.192277869750868","0.218010022370323","7"
"7 on Scale 1 to 10","2013","16-34 y.","Employed","893","0.231083711349168","0.218171567093955","0.243995855604381","7"
"7 on Scale 1 to 10","2013","35-65 y.","Not Employed","946","0.172966406465771","0.162858059309043","0.183074753622498","7"
"7 on Scale 1 to 10","2013","66 and older","Not Employed","931","0.199708737134424","0.188209439373864","0.211208034894984","7"
"7 on Scale 1 to 10","2013","35-65 y.","Employed","2665","0.229815584384469","0.222396522877078","0.23723464589186","7"
"7 on Scale 1 to 10","2013","66 and older","Employed","90","0.194342037240561","0.15720018364237","0.231483890838752","7"
"8 on Scale 1 to 10","2013","35-65 y.","Not Employed","1469","0.257331779862433","0.245648041473281","0.269015518251585","8"
"8 on Scale 1 to 10","2013","35-65 y.","Employed","4220","0.339251495617412","0.33090237279024","0.347600618444584","8"
"8 on Scale 1 to 10","2013","66 and older","Not Employed","1431","0.297918412168314","0.284763401234676","0.311073423101951","8"
"8 on Scale 1 to 10","2013","16-34 y.","Not Employed","1114","0.279113315825412","0.264821207244478","0.293405424406345","8"
"8 on Scale 1 to 10","2013","16-34 y.","Employed","1393","0.32675034772632","0.312383209505759","0.341117485946882","8"
"8 on Scale 1 to 10","2013","66 and older","Employed","156","0.35247980518927","0.307636395688969","0.39732321468957","8"
"9 on Scale 1 to 10","2013","16-34 y.","Not Employed","679","0.171500388249828","0.159490160706082","0.183510615793575","9"
"9 on Scale 1 to 10","2013","16-34 y.","Employed","774","0.175093205863448","0.16345164375752","0.186734767969376","9"
"9 on Scale 1 to 10","2013","35-65 y.","Not Employed","699","0.112355101888402","0.103914882768804","0.120795321008","9"
"9 on Scale 1 to 10","2013","35-65 y.","Employed","2092","0.137730847697638","0.131653712400539","0.143807982994737","9"
"9 on Scale 1 to 10","2013","66 and older","Not Employed","604","0.120991000991332","0.111610588319036","0.130371413663628","9"
"9 on Scale 1 to 10","2013","66 and older","Employed","69","0.136705113492906","0.104459042148799","0.168951184837013","9"
"0 Completely dissatisfied","2014","16-34 y.","Not Employed","7","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Employed","11","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Not Employed","18","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Employed","24","","","","0"
"0 Completely dissatisfied","2014","66 and older","Not Employed","14","","","","0"
"0 Completely dissatisfied","2014","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","Not Employed","4","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","Employed","5","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Not Employed","20","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Employed","1","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Employed","41","0.00307747314817951","0.00211330993297898","0.00404163636338005","1"
"1 on Scale 1 to 10","2014","66 and older","Not Employed","21","","","","1"
"10 Completely satisfied","2014","16-34 y.","Not Employed","178","0.0772334084340283","0.0654117228335801","0.0890550940344766","10"
"10 Completely satisfied","2014","16-34 y.","Employed","262","0.0469561316098257","0.0408468699609727","0.0530653932586787","10"
"10 Completely satisfied","2014","35-65 y.","Not Employed","168","0.0495306218974903","0.0416228360073725","0.057438407787608","10"
"10 Completely satisfied","2014","35-65 y.","Employed","567","0.0392434634467449","0.0358634918101814","0.0426234350833084","10"
"10 Completely satisfied","2014","66 and older","Employed","35","0.0744657955048757","0.0508568853426816","0.0980747056670698","10"
"10 Completely satisfied","2014","66 and older","Not Employed","316","0.0766031818844095","0.0688402537636887","0.0843661100051303","10"
"2 on Scale 1 to 10","2014","16-34 y.","Not Employed","8","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","Employed","31","0.00596697259413025","0.00374282525924142","0.00819111992901909","2"
"2 on Scale 1 to 10","2014","35-65 y.","Not Employed","65","0.0261022226817674","0.0202913096024822","0.0319131357610526","2"
"2 on Scale 1 to 10","2014","66 and older","Not Employed","49","0.0124693700077475","0.00923041051333938","0.0157083295021556","2"
"2 on Scale 1 to 10","2014","66 and older","Employed","2","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Employed","122","0.00973131217456988","0.00802253693220131","0.0114400874169385","2"
"3 on Scale 1 to 10","2014","16-34 y.","Not Employed","41","0.0227328583002758","0.016132545106278","0.0293331714942737","3"
"3 on Scale 1 to 10","2014","16-34 y.","Employed","74","0.0155379043241113","0.0119661478110457","0.0191096608371768","3"
"3 on Scale 1 to 10","2014","35-65 y.","Not Employed","138","0.0674523905763681","0.0583116133161579","0.0765931678365784","3"
"3 on Scale 1 to 10","2014","35-65 y.","Employed","274","0.0245893718134423","0.0218935562517324","0.0272851873751522","3"
"3 on Scale 1 to 10","2014","66 and older","Not Employed","101","0.0224358086520049","0.0181131446495631","0.0267584726544467","3"
"3 on Scale 1 to 10","2014","66 and older","Employed","13","","","","3"
"4 on Scale 1 to 10","2014","16-34 y.","Not Employed","64","0.0325918751521553","0.0247288364678284","0.0404549138364822","4"
"4 on Scale 1 to 10","2014","16-34 y.","Employed","82","0.018015776520376","0.0141745946323055","0.0218569584084466","4"
"4 on Scale 1 to 10","2014","35-65 y.","Not Employed","141","0.0542876520604551","0.046029573579283","0.0625457305416273","4"
"4 on Scale 1 to 10","2014","35-65 y.","Employed","346","0.0272064466504455","0.0243746049606462","0.0300382883402448","4"
"4 on Scale 1 to 10","2014","66 and older","Employed","14","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Not Employed","147","0.033423039816811","0.0281767875972283","0.0386692920363938","4"
"5 on Scale 1 to 10","2014","16-34 y.","Not Employed","152","0.07099023178744","0.0596181412045926","0.0823623223702875","5"
"5 on Scale 1 to 10","2014","16-34 y.","Employed","289","0.0618752803498879","0.0549174312771144","0.0688331294226615","5"
"5 on Scale 1 to 10","2014","35-65 y.","Not Employed","429","0.156311198654501","0.143075857635902","0.1695465396731","5"
"5 on Scale 1 to 10","2014","35-65 y.","Employed","1072","0.0899812104169499","0.0850001270262631","0.0949622938076367","5"
"5 on Scale 1 to 10","2014","66 and older","Not Employed","532","0.128956143955297","0.119173663171881","0.138738624738714","5"
"5 on Scale 1 to 10","2014","66 and older","Employed","32","0.0580015975522663","0.036980937581413","0.0790222575231196","5"
"6 on Scale 1 to 10","2014","16-34 y.","Not Employed","168","0.0939320767815647","0.0810133946296424","0.106850758933487","6"
"6 on Scale 1 to 10","2014","16-34 y.","Employed","378","0.0864675138298511","0.078350905149224","0.0945841225104782","6"
"6 on Scale 1 to 10","2014","66 and older","Not Employed","412","0.087944717881668","0.0796781842906052","0.0962112514727309","6"
"6 on Scale 1 to 10","2014","35-65 y.","Employed","1181","0.106105302140689","0.100744442443805","0.111466161837574","6"
"6 on Scale 1 to 10","2014","66 and older","Employed","45","0.101943528521673","0.0747332529342031","0.129153804109143","6"
"6 on Scale 1 to 10","2014","35-65 y.","Not Employed","301","0.105167355713227","0.0939868786896151","0.11634783273684","6"
"7 on Scale 1 to 10","2014","16-34 y.","Not Employed","441","0.245915201661366","0.226845949832909","0.264984453489824","7"
"7 on Scale 1 to 10","2014","16-34 y.","Employed","1075","0.235919414023303","0.223658084981847","0.248180743064758","7"
"7 on Scale 1 to 10","2014","35-65 y.","Not Employed","530","0.177804928557141","0.163869886661579","0.191739970452702","7"
"7 on Scale 1 to 10","2014","35-65 y.","Employed","2789","0.222587068873","0.215346068619739","0.229828069126261","7"
"7 on Scale 1 to 10","2014","66 and older","Not Employed","837","0.18464370429607","0.173318424507069","0.195968984085071","7"
"7 on Scale 1 to 10","2014","66 and older","Employed","86","0.179257747637402","0.144763740434932","0.213751754839871","7"
"8 on Scale 1 to 10","2014","16-34 y.","Not Employed","575","0.302169997719563","0.281835597717951","0.322504397721174","8"
"8 on Scale 1 to 10","2014","16-34 y.","Employed","1602","0.354254349349006","0.340441780220924","0.368066918477089","8"
"8 on Scale 1 to 10","2014","66 and older","Employed","178","0.366608487247401","0.323273500955035","0.409943473539767","8"
"8 on Scale 1 to 10","2014","35-65 y.","Not Employed","746","0.236668991073751","0.221178111456098","0.252159870691403","8"
"8 on Scale 1 to 10","2014","35-65 y.","Employed","4321","0.33846962876517","0.33023284881607","0.34670640871427","8"
"8 on Scale 1 to 10","2014","66 and older","Not Employed","1475","0.322710525759747","0.309064640917046","0.336356410602448","8"
"9 on Scale 1 to 10","2014","16-34 y.","Not Employed","321","0.142545431111705","0.12706392946436","0.158026932759051","9"
"9 on Scale 1 to 10","2014","16-34 y.","Employed","797","0.17083403824561","0.159964926332344","0.181703150158875","9"
"9 on Scale 1 to 10","2014","35-65 y.","Not Employed","336","0.109743825479706","0.0983519168920769","0.121135734067335","9"
"9 on Scale 1 to 10","2014","66 and older","Not Employed","605","0.12407197415768","0.114449671108234","0.133694277207125","9"
"9 on Scale 1 to 10","2014","66 and older","Employed","68","0.113614892828534","0.0850764585119822","0.142153327145085","9"
"9 on Scale 1 to 10","2014","35-65 y.","Employed","1941","0.136841622742324","0.130859200395807","0.142824045088841","9"
"0 Completely dissatisfied","2015","16-34 y.","Not Employed","5","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","Employed","9","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Not Employed","23","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Employed","26","","","","0"
"0 Completely dissatisfied","2015","66 and older","Not Employed","15","","","","0"
"0 Completely dissatisfied","2015","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","Not Employed","19","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Employed","9","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Not Employed","25","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Not Employed","23","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Employed","1","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Employed","26","","","","1"
"10 Completely satisfied","2015","16-34 y.","Not Employed","315","0.0908977870206299","0.0797860983380326","0.102009475703227","10"
"10 Completely satisfied","2015","16-34 y.","Employed","305","0.06237449302275","0.0550052385859952","0.0697437474595047","10"
"10 Completely satisfied","2015","35-65 y.","Not Employed","284","0.0599675557784949","0.0518148429225139","0.0681202686344758","10"
"10 Completely satisfied","2015","35-65 y.","Employed","612","0.0487947328594933","0.0449367401365785","0.0526527255824082","10"
"10 Completely satisfied","2015","66 and older","Not Employed","300","0.0700964564116561","0.0625858932690559","0.0776070195542562","10"
"10 Completely satisfied","2015","66 and older","Employed","38","0.0796632517972651","0.0562550028136153","0.103071500780915","10"
"2 on Scale 1 to 10","2015","16-34 y.","Employed","23","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Not Employed","74","0.0355571412876509","0.0291983551237185","0.0419159274515833","2"
"2 on Scale 1 to 10","2015","16-34 y.","Not Employed","20","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Employed","111","0.00926068433053891","0.00754538843805837","0.0109759802230195","2"
"2 on Scale 1 to 10","2015","66 and older","Not Employed","61","0.0139147636787798","0.0104688795938845","0.0173606477636751","2"
"2 on Scale 1 to 10","2015","66 and older","Employed","2","","","","2"
"3 on Scale 1 to 10","2015","16-34 y.","Not Employed","46","0.0207257834264833","0.0152189151216469","0.0262326517313197","3"
"3 on Scale 1 to 10","2015","16-34 y.","Employed","53","0.0109757205452355","0.00780085507431343","0.0141505860161575","3"
"3 on Scale 1 to 10","2015","35-65 y.","Not Employed","110","0.0440538922824718","0.0370072634183078","0.0511005211466357","3"
"3 on Scale 1 to 10","2015","35-65 y.","Employed","196","0.018566399805974","0.0161490910850491","0.0209837085268989","3"
"3 on Scale 1 to 10","2015","66 and older","Not Employed","96","0.025912502547176","0.0212388203043567","0.0305861847899953","3"
"3 on Scale 1 to 10","2015","66 and older","Employed","9","","","","3"
"4 on Scale 1 to 10","2015","16-34 y.","Not Employed","61","0.0262115438033188","0.0200359934949582","0.0323870941116794","4"
"4 on Scale 1 to 10","2015","35-65 y.","Employed","247","0.0226710017222117","0.0200054104608729","0.0253365929835506","4"
"4 on Scale 1 to 10","2015","16-34 y.","Employed","79","0.0214261249694331","0.0170137343156597","0.0258385156232065","4"
"4 on Scale 1 to 10","2015","35-65 y.","Not Employed","155","0.0688115275836424","0.0601194829833899","0.0775035721838949","4"
"4 on Scale 1 to 10","2015","66 and older","Employed","11","","","","4"
"4 on Scale 1 to 10","2015","66 and older","Not Employed","123","0.0264043811552144","0.021687740168503","0.0311210221419259","4"
"5 on Scale 1 to 10","2015","16-34 y.","Not Employed","194","0.0816795483811196","0.0710930863355266","0.0922660104267127","5"
"5 on Scale 1 to 10","2015","16-34 y.","Employed","229","0.0504718039616807","0.0438009155325447","0.0571426923908166","5"
"5 on Scale 1 to 10","2015","35-65 y.","Not Employed","440","0.173530305139102","0.160526403287006","0.186534206991198","5"
"5 on Scale 1 to 10","2015","35-65 y.","Employed","869","0.0828309428144613","0.0778951285574463","0.0877667570714762","5"
"5 on Scale 1 to 10","2015","66 and older","Employed","29","","","","5"
"5 on Scale 1 to 10","2015","66 and older","Not Employed","458","0.105986113207128","0.0969308279945795","0.115041398419677","5"
"6 on Scale 1 to 10","2015","66 and older","Not Employed","440","0.106880579051033","0.0977917133940334","0.115969444708034","6"
"6 on Scale 1 to 10","2015","16-34 y.","Not Employed","198","0.0792896113818723","0.0688456148471558","0.0897336079165888","6"
"6 on Scale 1 to 10","2015","16-34 y.","Employed","317","0.0804098359353043","0.0721236041516809","0.0886960677189277","6"
"6 on Scale 1 to 10","2015","35-65 y.","Employed","986","0.0851726311169319","0.0801739271842386","0.0901713350496251","6"
"6 on Scale 1 to 10","2015","66 and older","Employed","40","0.0790697600474964","0.0557413516926224","0.10239816840237","6"
"6 on Scale 1 to 10","2015","35-65 y.","Not Employed","325","0.0940177821661524","0.0839961746774329","0.104039389654872","6"
"7 on Scale 1 to 10","2015","16-34 y.","Not Employed","453","0.2061410428745","0.190504131966442","0.221777953782559","7"
"7 on Scale 1 to 10","2015","16-34 y.","Employed","855","0.209156009887428","0.19676273981344","0.221549279961416","7"
"7 on Scale 1 to 10","2015","35-65 y.","Not Employed","570","0.164462052360789","0.15173322215384","0.177190882567738","7"
"7 on Scale 1 to 10","2015","35-65 y.","Employed","2566","0.217364202091469","0.209978161780669","0.22475024240227","7"
"7 on Scale 1 to 10","2015","66 and older","Not Employed","828","0.185591054702974","0.174154234174174","0.197027875231773","7"
"7 on Scale 1 to 10","2015","66 and older","Employed","89","0.15855469893785","0.126977832152081","0.190131565723619","7"
"8 on Scale 1 to 10","2015","16-34 y.","Not Employed","748","0.291069366023406","0.27351047132651","0.308628260720302","8"
"8 on Scale 1 to 10","2015","35-65 y.","Employed","4245","0.348297721533437","0.339765978923263","0.356829464143611","8"
"8 on Scale 1 to 10","2015","66 and older","Not Employed","1453","0.315865526538749","0.302190525408906","0.329540527668592","8"
"8 on Scale 1 to 10","2015","66 and older","Employed","200","0.404835386123459","0.362400375448846","0.447270396798072","8"
"8 on Scale 1 to 10","2015","16-34 y.","Employed","1441","0.360087360970122","0.345459877581475","0.374714844358768","8"
"8 on Scale 1 to 10","2015","35-65 y.","Not Employed","819","0.228289633256393","0.213877017333145","0.242702249179641","8"
"9 on Scale 1 to 10","2015","16-34 y.","Employed","817","0.194299682095309","0.182242990747382","0.206356373443237","9"
"9 on Scale 1 to 10","2015","35-65 y.","Not Employed","433","0.115118187783423","0.104158778212724","0.126077597354122","9"
"9 on Scale 1 to 10","2015","16-34 y.","Not Employed","512","0.182873482664811","0.167931195698372","0.197815769631251","9"
"9 on Scale 1 to 10","2015","35-65 y.","Employed","2095","0.161230442886787","0.154645035267798","0.167815850505776","9"
"9 on Scale 1 to 10","2015","66 and older","Not Employed","642","0.139340992735473","0.129153659141031","0.149528326329915","9"
"9 on Scale 1 to 10","2015","66 and older","Employed","94","0.156333458016965","0.124937198384935","0.187729717648995","9"
"0 Completely dissatisfied","2016","16-34 y.","Not Employed","53","0.00490287770907747","0.00277210800944503","0.00703364740870991","0"
"0 Completely dissatisfied","2016","16-34 y.","Employed","1","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","Not Employed","52","0.00676668162928642","0.00428969457355199","0.00924366868502086","0"
"0 Completely dissatisfied","2016","35-65 y.","Employed","18","","","","0"
"0 Completely dissatisfied","2016","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2016","66 and older","Not Employed","13","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","Not Employed","19","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","Employed","9","","","","1"
"1 on Scale 1 to 10","2016","66 and older","Not Employed","25","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Employed","31","0.00162032933869517","0.00088643703018858","0.00235422164720175","1"
"1 on Scale 1 to 10","2016","35-65 y.","Not Employed","47","0.0142111129439416","0.0106349588006352","0.0177872670872479","1"
"1 on Scale 1 to 10","2016","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2016","16-34 y.","Not Employed","726","0.0969828079969825","0.0879551804473156","0.106010435546649","10"
"10 Completely satisfied","2016","16-34 y.","Employed","313","0.0627943156867046","0.0553229808131109","0.0702656505602983","10"
"10 Completely satisfied","2016","35-65 y.","Not Employed","563","0.046917420087359","0.0405282779068008","0.0533065622679173","10"
"10 Completely satisfied","2016","35-65 y.","Employed","583","0.0477491944574199","0.0438583710251777","0.051640017889662","10"
"10 Completely satisfied","2016","66 and older","Employed","28","","","","10"
"10 Completely satisfied","2016","66 and older","Not Employed","261","0.0653001776550177","0.0578969524223051","0.0727034028877304","10"
"2 on Scale 1 to 10","2016","16-34 y.","Not Employed","55","0.00562102720008326","0.00334035926751063","0.00790169513265589","2"
"2 on Scale 1 to 10","2016","16-34 y.","Employed","17","","","","2"
"2 on Scale 1 to 10","2016","66 and older","Not Employed","37","0.0133705185845778","0.00992877215050589","0.0168122650186498","2"
"2 on Scale 1 to 10","2016","35-65 y.","Not Employed","82","0.0463222741609782","0.0399718025129588","0.0526727458089976","2"
"2 on Scale 1 to 10","2016","35-65 y.","Employed","91","0.00941640984318977","0.00765414545679377","0.0111786742295858","2"
"2 on Scale 1 to 10","2016","66 and older","Employed","4","","","","2"
"3 on Scale 1 to 10","2016","16-34 y.","Not Employed","84","0.0251386522003652","0.0203631322124753","0.029914172188255","3"
"3 on Scale 1 to 10","2016","16-34 y.","Employed","50","0.00975462311290382","0.00672772893283695","0.0127815172929707","3"
"3 on Scale 1 to 10","2016","35-65 y.","Not Employed","132","0.050692995392954","0.0440649183923057","0.0573210723936024","3"
"3 on Scale 1 to 10","2016","66 and older","Not Employed","107","0.0284413279188431","0.023460091530105","0.0334225643075811","3"
"3 on Scale 1 to 10","2016","35-65 y.","Employed","206","0.0219100875402457","0.019238962183947","0.0245812128965444","3"
