"plh0182","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1995","higher vocational","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1995","higher vocational","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1995","higher education","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1995","higher education","Rural Area","","","","","1"
"10 Completely satisfied","1995","in school","Urban Area","12","","","","10"
"10 Completely satisfied","1995","in school","Rural Area","6","","","","10"
"10 Completely satisfied","1995","inadequately","Urban Area","18","","","","10"
"10 Completely satisfied","1995","inadequately","Rural Area","3","","","","10"
"10 Completely satisfied","1995","general elemantary","Urban Area","143","0.0925087113897911","0.0789220051165256","0.106095417663057","10"
"10 Completely satisfied","1995","general elemantary","Rural Area","41","0.0669722038951727","0.0491885175700087","0.0847558902203368","10"
"10 Completely satisfied","1995","middle vocational","Urban Area","245","0.0582941671891489","0.051283828264476","0.0653045061138219","10"
"10 Completely satisfied","1995","middle vocational","Rural Area","85","0.0420055118530526","0.0340361701269461","0.0499748535791591","10"
"10 Completely satisfied","1995","vocational + Abi","Urban Area","17","","","","10"
"10 Completely satisfied","1995","vocational + Abi","Rural Area","4","","","","10"
"10 Completely satisfied","1995","higher vocational","Urban Area","22","","","","10"
"10 Completely satisfied","1995","higher vocational","Rural Area","11","","","","10"
"10 Completely satisfied","1995","higher education","Urban Area","44","0.0351093212169316","0.0243444587661325","0.0458741836677306","10"
"10 Completely satisfied","1995","higher education","Rural Area","19","","","","10"
"2 on Scale 1 to 10","1995","general elemantary","Urban Area","29","","","","2"
"2 on Scale 1 to 10","1995","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","1995","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","1995","inadequately","Urban Area","9","","","","2"
"2 on Scale 1 to 10","1995","inadequately","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1995","general elemantary","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1995","middle vocational","Urban Area","60","0.0152025489355269","0.01154154246302","0.0188635554080338","2"
"2 on Scale 1 to 10","1995","middle vocational","Rural Area","37","0.0125465148337779","0.0081246274301281","0.0169684022374277","2"
"2 on Scale 1 to 10","1995","higher vocational","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1995","higher vocational","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1995","higher education","Urban Area","15","","","","2"
"2 on Scale 1 to 10","1995","higher education","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1995","vocational + Abi","Urban Area","2","","","","2"
"2 on Scale 1 to 10","1995","vocational + Abi","Rural Area","2","","","","2"
"3 on Scale 1 to 10","1995","in school","Urban Area","6","","","","3"
"3 on Scale 1 to 10","1995","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","1995","inadequately","Urban Area","8","","","","3"
"3 on Scale 1 to 10","1995","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1995","general elemantary","Urban Area","47","0.0271710458041879","0.0195472183287293","0.0347948732796465","3"
"3 on Scale 1 to 10","1995","general elemantary","Rural Area","25","","","","3"
"3 on Scale 1 to 10","1995","middle vocational","Urban Area","109","0.0279497430623492","0.0230179811373796","0.0328815049873187","3"
"3 on Scale 1 to 10","1995","middle vocational","Rural Area","76","0.0346160457086724","0.0273537058325201","0.0418783855848247","3"
"3 on Scale 1 to 10","1995","vocational + Abi","Urban Area","10","","","","3"
"3 on Scale 1 to 10","1995","vocational + Abi","Rural Area","3","","","","3"
"3 on Scale 1 to 10","1995","higher education","Urban Area","27","","","","3"
"3 on Scale 1 to 10","1995","higher education","Rural Area","19","","","","3"
"3 on Scale 1 to 10","1995","higher vocational","Rural Area","12","","","","3"
"3 on Scale 1 to 10","1995","higher vocational","Urban Area","10","","","","3"
"4 on Scale 1 to 10","1995","in school","Urban Area","5","","","","4"
"4 on Scale 1 to 10","1995","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1995","vocational + Abi","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1995","higher vocational","Urban Area","16","","","","4"
"4 on Scale 1 to 10","1995","inadequately","Urban Area","20","","","","4"
"4 on Scale 1 to 10","1995","inadequately","Rural Area","4","","","","4"
"4 on Scale 1 to 10","1995","general elemantary","Urban Area","67","0.0476219110665579","0.0376354929368751","0.0576083291962407","4"
"4 on Scale 1 to 10","1995","general elemantary","Rural Area","26","","","","4"
"4 on Scale 1 to 10","1995","middle vocational","Urban Area","146","0.0343654311404131","0.0289149337690236","0.0398159285118027","4"
"4 on Scale 1 to 10","1995","middle vocational","Rural Area","91","0.0374201322990697","0.0298803492345788","0.0449599153635607","4"
"4 on Scale 1 to 10","1995","vocational + Abi","Urban Area","14","","","","4"
"4 on Scale 1 to 10","1995","higher vocational","Rural Area","14","","","","4"
"4 on Scale 1 to 10","1995","higher education","Rural Area","22","","","","4"
"4 on Scale 1 to 10","1995","higher education","Urban Area","42","0.0337528377144354","0.0231905626254304","0.0443151128034405","4"
"5 on Scale 1 to 10","1995","in school","Urban Area","16","","","","5"
"5 on Scale 1 to 10","1995","in school","Rural Area","5","","","","5"
"5 on Scale 1 to 10","1995","inadequately","Urban Area","84","0.210795344597523","0.172899341049334","0.248691348145711","5"
"5 on Scale 1 to 10","1995","inadequately","Rural Area","9","","","","5"
"5 on Scale 1 to 10","1995","higher vocational","Rural Area","32","0.106924023135886","0.0712350792522009","0.142612967019571","5"
"5 on Scale 1 to 10","1995","general elemantary","Urban Area","256","0.152809782171022","0.135937738800929","0.169681825541116","5"
"5 on Scale 1 to 10","1995","vocational + Abi","Rural Area","15","","","","5"
"5 on Scale 1 to 10","1995","higher vocational","Urban Area","55","0.150841993688837","0.118486014430125","0.183197972947548","5"
"5 on Scale 1 to 10","1995","higher education","Urban Area","123","0.107975000919175","0.0898236758759798","0.126126325962371","5"
"5 on Scale 1 to 10","1995","vocational + Abi","Urban Area","43","0.102574122509425","0.0713196621231279","0.133828582895721","5"
"5 on Scale 1 to 10","1995","general elemantary","Rural Area","154","0.201193785199702","0.17267341218488","0.229714158214525","5"
"5 on Scale 1 to 10","1995","middle vocational","Rural Area","386","0.157695900084132","0.143217103637181","0.172174696531083","5"
"5 on Scale 1 to 10","1995","higher education","Rural Area","86","0.12709984296903","0.101172485535959","0.153027200402102","5"
"5 on Scale 1 to 10","1995","middle vocational","Urban Area","552","0.14310514760594","0.13262758586462","0.15358270934726","5"
"6 on Scale 1 to 10","1995","general elemantary","Urban Area","208","0.130403249393748","0.114612425165807","0.146194073621688","6"
"6 on Scale 1 to 10","1995","inadequately","Rural Area","13","","","","6"
"6 on Scale 1 to 10","1995","general elemantary","Rural Area","77","0.0867059192161877","0.0666862499748834","0.106725588457492","6"
"6 on Scale 1 to 10","1995","higher education","Urban Area","140","0.125490591707388","0.106115398609071","0.144865784805706","6"
"6 on Scale 1 to 10","1995","middle vocational","Urban Area","507","0.10884990645355","0.0995311429024919","0.118168670004608","6"
"6 on Scale 1 to 10","1995","middle vocational","Rural Area","296","0.111813243001361","0.0992937548716365","0.124332731131085","6"
"6 on Scale 1 to 10","1995","vocational + Abi","Urban Area","42","0.104799768573914","0.0732472478646186","0.13635228928321","6"
"6 on Scale 1 to 10","1995","vocational + Abi","Rural Area","8","","","","6"
"6 on Scale 1 to 10","1995","higher vocational","Urban Area","56","0.11141413736158","0.0829682809980195","0.13985999372514","6"
"6 on Scale 1 to 10","1995","higher vocational","Rural Area","32","0.0849656050839235","0.0527629163745555","0.117168293793292","6"
"6 on Scale 1 to 10","1995","higher education","Rural Area","87","0.116025827168136","0.0910970723101142","0.140954582026158","6"
"6 on Scale 1 to 10","1995","inadequately","Urban Area","64","0.141746848080958","0.109340320778218","0.174153375383698","6"
"6 on Scale 1 to 10","1995","in school","Urban Area","14","","","","6"
"6 on Scale 1 to 10","1995","in school","Rural Area","16","","","","6"
"7 on Scale 1 to 10","1995","in school","Urban Area","36","0.179561028649606","0.12596357455317","0.233158482746042","7"
"7 on Scale 1 to 10","1995","in school","Rural Area","18","","","","7"
"7 on Scale 1 to 10","1995","general elemantary","Rural Area","168","0.229114820256699","0.199216372436787","0.259013268076611","7"
"7 on Scale 1 to 10","1995","middle vocational","Urban Area","954","0.216319567952115","0.204000262071325","0.228638873832904","7"
"7 on Scale 1 to 10","1995","middle vocational","Rural Area","570","0.222726797092335","0.206197252530877","0.239256341653793","7"
"7 on Scale 1 to 10","1995","vocational + Abi","Urban Area","77","0.22707590996516","0.183919256639085","0.270232563291236","7"
"7 on Scale 1 to 10","1995","higher education","Rural Area","168","0.235970477829583","0.202919267484895","0.269021688174271","7"
"7 on Scale 1 to 10","1995","inadequately","Urban Area","85","0.159998931918516","0.125937214125399","0.194060649711634","7"
"7 on Scale 1 to 10","1995","inadequately","Rural Area","15","","","","7"
"7 on Scale 1 to 10","1995","general elemantary","Urban Area","333","0.170781041830548","0.153134643464648","0.188427440196448","7"
"7 on Scale 1 to 10","1995","vocational + Abi","Rural Area","40","0.298962925926885","0.214925096630145","0.383000755223625","7"
"7 on Scale 1 to 10","1995","higher vocational","Urban Area","97","0.189558395740569","0.154123469091094","0.224993322390043","7"
"7 on Scale 1 to 10","1995","higher vocational","Rural Area","61","0.179211963926964","0.134917356656047","0.223506571197881","7"
"7 on Scale 1 to 10","1995","higher education","Urban Area","275","0.235349476577833","0.210538359027402","0.260160594128264","7"
"8 on Scale 1 to 10","1995","in school","Urban Area","70","0.351146993291273","0.28449201125509","0.417801975327456","8"
"8 on Scale 1 to 10","1995","in school","Rural Area","26","","","","8"
"8 on Scale 1 to 10","1995","inadequately","Urban Area","117","0.251941708231888","0.211606357193714","0.292277059270062","8"
"8 on Scale 1 to 10","1995","middle vocational","Rural Area","654","0.27265394145005","0.254962458466851","0.290345424433248","8"
"8 on Scale 1 to 10","1995","vocational + Abi","Urban Area","118","0.338074149905457","0.289343246912507","0.386805052898407","8"
"8 on Scale 1 to 10","1995","higher education","Rural Area","171","0.310114494239636","0.274110307555867","0.346118680923405","8"
"8 on Scale 1 to 10","1995","general elemantary","Rural Area","184","0.236228276861673","0.206009635677004","0.266446918046343","8"
"8 on Scale 1 to 10","1995","middle vocational","Urban Area","1263","0.290962554110629","0.27737247546892","0.304552632752339","8"
"8 on Scale 1 to 10","1995","vocational + Abi","Rural Area","31","0.326881524032922","0.240774890911376","0.412988157154468","8"
"8 on Scale 1 to 10","1995","higher vocational","Urban Area","149","0.296493499931442","0.255203887377609","0.337783112485275","8"
"8 on Scale 1 to 10","1995","higher vocational","Rural Area","96","0.325774198989287","0.27164733396438","0.379901064014194","8"
"8 on Scale 1 to 10","1995","higher education","Urban Area","357","0.330714186734763","0.303197861420909","0.358230512048616","8"
"8 on Scale 1 to 10","1995","general elemantary","Urban Area","469","0.244568963637715","0.224413178415378","0.264724748860052","8"
"8 on Scale 1 to 10","1995","inadequately","Rural Area","19","","","","8"
"9 on Scale 1 to 10","1995","higher education","Urban Area","91","0.0854865687109939","0.0691333893609752","0.101839748061013","9"
"9 on Scale 1 to 10","1995","inadequately","Urban Area","32","0.063932308870604","0.0412032262239908","0.0866613915172171","9"
"9 on Scale 1 to 10","1995","inadequately","Rural Area","16","","","","9"
"9 on Scale 1 to 10","1995","general elemantary","Rural Area","63","0.0785378803371981","0.0593994844344838","0.0976762762399123","9"
"9 on Scale 1 to 10","1995","middle vocational","Urban Area","418","0.0931443945848197","0.0844484599467534","0.101840329222886","9"
"9 on Scale 1 to 10","1995","vocational + Abi","Urban Area","37","0.09459624637544","0.0644487047863739","0.124743787964506","9"
"9 on Scale 1 to 10","1995","vocational + Abi","Rural Area","6","","","","9"
"9 on Scale 1 to 10","1995","higher vocational","Urban Area","56","0.116413177523273","0.087418061627772","0.145408293418775","9"
"9 on Scale 1 to 10","1995","higher vocational","Rural Area","25","","","","9"
"9 on Scale 1 to 10","1995","in school","Urban Area","36","0.167854005457266","0.115664810697818","0.220043200216715","9"
"9 on Scale 1 to 10","1995","in school","Rural Area","15","","","","9"
"9 on Scale 1 to 10","1995","general elemantary","Urban Area","173","0.0922701356294276","0.0786991768920482","0.105841094366807","9"
"9 on Scale 1 to 10","1995","middle vocational","Rural Area","211","0.095602074365899","0.0839205036956464","0.107283645036152","9"
"9 on Scale 1 to 10","1995","higher education","Rural Area","51","0.10360945500457","0.0798874283133926","0.127331481695748","9"
"0 Completely dissatisfied","1996","middle vocational","Rural Area","19","","","","0"
"0 Completely dissatisfied","1996","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","1996","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","1996","inadequately","Urban Area","2","","","","0"
"0 Completely dissatisfied","1996","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","1996","general elemantary","Urban Area","10","","","","0"
"0 Completely dissatisfied","1996","general elemantary","Rural Area","9","","","","0"
"0 Completely dissatisfied","1996","middle vocational","Urban Area","19","","","","0"
