"plh0182","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2004","direct migration background","Rural Area","59","0.158117799561499","0.124180861902576","0.192054737220422","6"
"6 on Scale 1 to 10","2004","indirect migration background","Urban Area","72","0.101555237961453","0.0790820227693132","0.124028453153593","6"
"6 on Scale 1 to 10","2004","indirect migration background","Rural Area","12","","","","6"
"6 on Scale 1 to 10","2004","no migration background","Urban Area","1297","0.116451062297386","0.110640081853835","0.122262042740936","6"
"6 on Scale 1 to 10","2004","no migration background","Rural Area","920","0.133388122983767","0.125195532592462","0.141580713375071","6"
"6 on Scale 1 to 10","2004","direct migration background","Urban Area","278","0.133237262017372","0.118716540735857","0.147757983298887","6"
"7 on Scale 1 to 10","2004","no migration background","Urban Area","2675","0.220423457931854","0.212913791117847","0.227933124745861","7"
"7 on Scale 1 to 10","2004","no migration background","Rural Area","1450","0.208702196549979","0.198909916332642","0.218494476767317","7"
"7 on Scale 1 to 10","2004","direct migration background","Urban Area","513","0.229658615579992","0.211686127286792","0.247631103873192","7"
"7 on Scale 1 to 10","2004","direct migration background","Rural Area","92","0.182236073187576","0.146328359402518","0.218143786972634","7"
"7 on Scale 1 to 10","2004","indirect migration background","Urban Area","179","0.2629070557855","0.230155600401106","0.295658511169895","7"
"7 on Scale 1 to 10","2004","indirect migration background","Rural Area","28","","","","7"
"8 on Scale 1 to 10","2004","indirect migration background","Urban Area","180","0.240497502564877","0.208700348997978","0.272294656131776","8"
"8 on Scale 1 to 10","2004","no migration background","Urban Area","3557","0.279780202249093","0.271648089346743","0.287912315151442","8"
"8 on Scale 1 to 10","2004","no migration background","Rural Area","1797","0.260843499247776","0.250262941740811","0.27142405675474","8"
"8 on Scale 1 to 10","2004","direct migration background","Urban Area","496","0.221823809252517","0.204070951543004","0.239576666962031","8"
"8 on Scale 1 to 10","2004","direct migration background","Rural Area","120","0.286471453590788","0.244417875019875","0.328525032161701","8"
"8 on Scale 1 to 10","2004","indirect migration background","Rural Area","28","","","","8"
"9 on Scale 1 to 10","2004","no migration background","Urban Area","1198","0.0877594042663413","0.0826335776401257","0.0928852308925569","9"
"9 on Scale 1 to 10","2004","no migration background","Rural Area","493","0.0730120429811924","0.0667432397356553","0.0792808462267296","9"
"9 on Scale 1 to 10","2004","direct migration background","Rural Area","39","0.0731178031673366","0.0489030278633083","0.0973325784713648","9"
"9 on Scale 1 to 10","2004","indirect migration background","Urban Area","84","0.0994952289111527","0.0772256250032529","0.121764832819052","9"
"9 on Scale 1 to 10","2004","direct migration background","Urban Area","200","0.0830642005097911","0.0712718159770832","0.094856585042499","9"
"9 on Scale 1 to 10","2004","indirect migration background","Rural Area","18","","","","9"
"0 Completely dissatisfied","2005","no migration background","Urban Area","42","0.00498023148582798","0.00367658357857815","0.00628387939307781","0"
"0 Completely dissatisfied","2005","no migration background","Rural Area","37","0.00820518740704618","0.00598499741417051","0.0104253773999219","0"
"0 Completely dissatisfied","2005","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Urban Area","12","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Urban Area","3","","","","0"
"1 on Scale 1 to 10","2005","no migration background","Urban Area","51","0.00622153108110173","0.00476535758718512","0.00767770457501833","1"
"1 on Scale 1 to 10","2005","no migration background","Rural Area","38","0.00638800832049953","0.00442724072537805","0.00834877591562102","1"
"1 on Scale 1 to 10","2005","indirect migration background","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2005","no migration background","Urban Area","493","0.0438244097588593","0.040033472851639","0.0476153466660797","10"
"10 Completely satisfied","2005","no migration background","Rural Area","220","0.0432081446126541","0.0382040384357431","0.048212250789565","10"
"10 Completely satisfied","2005","direct migration background","Urban Area","83","0.0470901466308736","0.0377240691987955","0.0564562240629517","10"
"10 Completely satisfied","2005","direct migration background","Rural Area","17","","","","10"
"10 Completely satisfied","2005","indirect migration background","Urban Area","34","0.0507797676061614","0.0347875881091938","0.066771947103129","10"
"10 Completely satisfied","2005","indirect migration background","Rural Area","8","","","","10"
"2 on Scale 1 to 10","2005","no migration background","Urban Area","156","0.0158145147728334","0.013504120464955","0.0181249090807118","2"
"2 on Scale 1 to 10","2005","no migration background","Rural Area","120","0.018657983918395","0.0153277286336918","0.0219882392030982","2"
"2 on Scale 1 to 10","2005","direct migration background","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Urban Area","6","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","Urban Area","36","0.0211079392610642","0.0147523307980614","0.0274635477240669","2"
"3 on Scale 1 to 10","2005","no migration background","Urban Area","286","0.0298419174409573","0.0266908746001095","0.032992960281805","3"
"3 on Scale 1 to 10","2005","no migration background","Rural Area","225","0.0376393671181472","0.0329552790387283","0.0423234551975661","3"
"3 on Scale 1 to 10","2005","direct migration background","Urban Area","75","0.0402575386469177","0.0315665781152068","0.0489484991786287","3"
"3 on Scale 1 to 10","2005","direct migration background","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Rural Area","3","","","","3"
"4 on Scale 1 to 10","2005","no migration background","Urban Area","379","0.037838139359335","0.0343046104606723","0.0413716682579977","4"
"4 on Scale 1 to 10","2005","no migration background","Rural Area","248","0.0432201352425263","0.0382153661331145","0.0482249043519382","4"
"4 on Scale 1 to 10","2005","direct migration background","Urban Area","101","0.057658741429976","0.0473524244366886","0.0679650584232634","4"
"4 on Scale 1 to 10","2005","direct migration background","Rural Area","23","","","","4"
"4 on Scale 1 to 10","2005","indirect migration background","Urban Area","26","","","","4"
"4 on Scale 1 to 10","2005","indirect migration background","Rural Area","3","","","","4"
"5 on Scale 1 to 10","2005","no migration background","Rural Area","929","0.157754628709603","0.14878353601583","0.166725721403376","5"
"5 on Scale 1 to 10","2005","no migration background","Urban Area","1134","0.1176786792582","0.11171132292354","0.123646035592859","5"
"5 on Scale 1 to 10","2005","direct migration background","Urban Area","260","0.136869269190577","0.121672261698565","0.15206627668259","5"
"5 on Scale 1 to 10","2005","direct migration background","Rural Area","48","0.102702628176928","0.0732824422120942","0.132122814141761","5"
"5 on Scale 1 to 10","2005","indirect migration background","Rural Area","13","","","","5"
"5 on Scale 1 to 10","2005","indirect migration background","Urban Area","71","0.115469990422801","0.0921907042708467","0.138749276574755","5"
"6 on Scale 1 to 10","2005","no migration background","Urban Area","1136","0.107354490843607","0.101621657551779","0.113087324135435","6"
"6 on Scale 1 to 10","2005","no migration background","Rural Area","683","0.107283473721465","0.0996669259030329","0.114900021539898","6"
"6 on Scale 1 to 10","2005","direct migration background","Urban Area","257","0.140988103171796","0.12560097268265","0.156375233660941","6"
"6 on Scale 1 to 10","2005","direct migration background","Rural Area","48","0.124643601351137","0.0926315218568516","0.156655680845422","6"
"6 on Scale 1 to 10","2005","indirect migration background","Urban Area","87","0.132139742913895","0.107472509859275","0.156806975968514","6"
"6 on Scale 1 to 10","2005","indirect migration background","Rural Area","14","","","","6"
"7 on Scale 1 to 10","2005","no migration background","Urban Area","2381","0.216441510235248","0.208815003108173","0.224068017362322","7"
"7 on Scale 1 to 10","2005","no migration background","Rural Area","1362","0.200151007577483","0.190303691828539","0.209998323326427","7"
"7 on Scale 1 to 10","2005","direct migration background","Urban Area","450","0.225353732214984","0.206880158937416","0.243827305492552","7"
"7 on Scale 1 to 10","2005","indirect migration background","Urban Area","170","0.214363297120522","0.184470613596333","0.244255980644711","7"
"7 on Scale 1 to 10","2005","indirect migration background","Rural Area","24","","","","7"
"7 on Scale 1 to 10","2005","direct migration background","Rural Area","84","0.200711765810534","0.161894533840135","0.239528997780933","7"
"8 on Scale 1 to 10","2005","no migration background","Urban Area","3691","0.307632446517924","0.299085635214564","0.316179257821284","8"
"8 on Scale 1 to 10","2005","no migration background","Rural Area","1816","0.27597156475232","0.264970240844925","0.286972888659714","8"
"8 on Scale 1 to 10","2005","direct migration background","Urban Area","476","0.216909166832199","0.19868650411757","0.235131829546829","8"
"8 on Scale 1 to 10","2005","direct migration background","Rural Area","114","0.292974477425759","0.248866323965592","0.337082630885926","8"
"8 on Scale 1 to 10","2005","indirect migration background","Urban Area","207","0.236736160035352","0.205772773716973","0.267699546353731","8"
"8 on Scale 1 to 10","2005","indirect migration background","Rural Area","31","0.300920128339899","0.214015037016475","0.387825219663324","8"
"9 on Scale 1 to 10","2005","no migration background","Urban Area","1452","0.112372129246108","0.106523360333466","0.118220898158749","9"
"9 on Scale 1 to 10","2005","no migration background","Rural Area","664","0.10152049861986","0.0940874678630618","0.108953529376659","9"
"9 on Scale 1 to 10","2005","direct migration background","Urban Area","203","0.0986885779873889","0.0855018302969692","0.111875325677809","9"
"9 on Scale 1 to 10","2005","direct migration background","Rural Area","46","0.112607277705525","0.0819715925167351","0.143242962894316","9"
"9 on Scale 1 to 10","2005","indirect migration background","Urban Area","97","0.158905398415114","0.132275435817755","0.185535361012473","9"
"9 on Scale 1 to 10","2005","indirect migration background","Rural Area","10","","","","9"
"0 Completely dissatisfied","2006","no migration background","Urban Area","46","0.00485556028548757","0.00360935228666032","0.00610176828431483","0"
"0 Completely dissatisfied","2006","no migration background","Rural Area","42","0.00849242775443574","0.00631907529303385","0.0106657802158376","0"
"0 Completely dissatisfied","2006","direct migration background","Rural Area","7","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Urban Area","1","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Urban Area","10","","","","0"
"1 on Scale 1 to 10","2006","no migration background","Urban Area","53","0.00547882248470844","0.00415546118126225","0.00680218378815464","1"
"1 on Scale 1 to 10","2006","direct migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2006","no migration background","Rural Area","35","0.0063906967466584","0.00450336543691596","0.00827802805640084","1"
"1 on Scale 1 to 10","2006","direct migration background","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Urban Area","2","","","","1"
"10 Completely satisfied","2006","no migration background","Urban Area","518","0.0415299716599778","0.037953145076506","0.0451067982434496","10"
"10 Completely satisfied","2006","no migration background","Rural Area","246","0.0412930053969243","0.0365805482968228","0.0460054624970258","10"
"10 Completely satisfied","2006","direct migration background","Urban Area","64","0.0384638619338061","0.0299412460532121","0.0469864778144002","10"
"10 Completely satisfied","2006","direct migration background","Rural Area","21","","","","10"
"10 Completely satisfied","2006","indirect migration background","Urban Area","33","0.0328893223048372","0.0196962760069468","0.0460823686027277","10"
"10 Completely satisfied","2006","indirect migration background","Rural Area","8","","","","10"
"2 on Scale 1 to 10","2006","no migration background","Urban Area","154","0.0163015266963455","0.0140312806018163","0.0185717727908746","2"
"2 on Scale 1 to 10","2006","no migration background","Rural Area","90","0.0154946753251004","0.0125694017362471","0.0184199489139537","2"
"2 on Scale 1 to 10","2006","direct migration background","Urban Area","32","0.0190012287576691","0.0129507639287872","0.0250516935865509","2"
"2 on Scale 1 to 10","2006","direct migration background","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2006","no migration background","Urban Area","291","0.031785733767118","0.0286406685302633","0.0349307990039728","3"
"3 on Scale 1 to 10","2006","no migration background","Rural Area","244","0.0408636283850412","0.0361746864106547","0.0455525703594277","3"
"3 on Scale 1 to 10","2006","indirect migration background","Urban Area","22","","","","3"
"3 on Scale 1 to 10","2006","direct migration background","Urban Area","48","0.0264686335863572","0.0193547885408837","0.0335824786318307","3"
"3 on Scale 1 to 10","2006","direct migration background","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Rural Area","4","","","","3"
"4 on Scale 1 to 10","2006","no migration background","Urban Area","427","0.0409710584602535","0.0374173463077148","0.0445247706127923","4"
"4 on Scale 1 to 10","2006","no migration background","Rural Area","294","0.0465604033372726","0.0415701663105803","0.0515506403639648","4"
"4 on Scale 1 to 10","2006","direct migration background","Urban Area","101","0.0548092384963109","0.0447225110961788","0.0648959658964431","4"
"4 on Scale 1 to 10","2006","direct migration background","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2006","indirect migration background","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2006","indirect migration background","Rural Area","5","","","","4"
"5 on Scale 1 to 10","2006","no migration background","Urban Area","1291","0.125518755330844","0.119579153115941","0.131458357545746","5"
"5 on Scale 1 to 10","2006","no migration background","Rural Area","957","0.141485803637157","0.133231196879681","0.149740410394634","5"
"5 on Scale 1 to 10","2006","direct migration background","Urban Area","279","0.16482982183057","0.148387276434518","0.181272367226623","5"
"5 on Scale 1 to 10","2006","direct migration background","Rural Area","66","0.155958973142383","0.121586311052","0.190331635232765","5"
"5 on Scale 1 to 10","2006","indirect migration background","Urban Area","71","0.111689985848301","0.0883892877994624","0.13499068389714","5"
"5 on Scale 1 to 10","2006","indirect migration background","Rural Area","11","","","","5"
"6 on Scale 1 to 10","2006","no migration background","Urban Area","1296","0.114331655444121","0.108626774231726","0.120036536656516","6"
"6 on Scale 1 to 10","2006","direct migration background","Rural Area","59","0.144230742127504","0.11094689902307","0.177514585231937","6"
"6 on Scale 1 to 10","2006","indirect migration background","Urban Area","75","0.118326501919394","0.094433295167504","0.142219708671283","6"
"6 on Scale 1 to 10","2006","indirect migration background","Rural Area","13","","","","6"
"6 on Scale 1 to 10","2006","no migration background","Rural Area","923","0.135165942602444","0.127068157528395","0.143263727676494","6"
"6 on Scale 1 to 10","2006","direct migration background","Urban Area","289","0.148512438165886","0.132753235741266","0.164271640590506","6"
"7 on Scale 1 to 10","2006","no migration background","Urban Area","2673","0.220781759772491","0.213345767168251","0.228217752376731","7"
"7 on Scale 1 to 10","2006","no migration background","Rural Area","1502","0.21428278657983","0.204564426377756","0.224001146781903","7"
"7 on Scale 1 to 10","2006","direct migration background","Urban Area","431","0.216100810206412","0.197860930442708","0.234340689970116","7"
"7 on Scale 1 to 10","2006","direct migration background","Rural Area","95","0.219188068972201","0.179995125400823","0.258381012543579","7"
"7 on Scale 1 to 10","2006","indirect migration background","Rural Area","27","","","","7"
"7 on Scale 1 to 10","2006","indirect migration background","Urban Area","155","0.196689400323155","0.167285038250336","0.226093762395973","7"
"8 on Scale 1 to 10","2006","no migration background","Urban Area","3768","0.296317631003456","0.288131194830255","0.304504067176656","8"
"8 on Scale 1 to 10","2006","no migration background","Rural Area","1914","0.268101184043153","0.25760959904421","0.278592769042097","8"
"8 on Scale 1 to 10","2006","direct migration background","Urban Area","516","0.241237963513413","0.222277921762944","0.260198005263882","8"
"8 on Scale 1 to 10","2006","direct migration background","Rural Area","116","0.269300358589804","0.227274739537355","0.311325977642254","8"
"8 on Scale 1 to 10","2006","indirect migration background","Urban Area","212","0.272298602831012","0.239369579802182","0.305227625859842","8"
"8 on Scale 1 to 10","2006","indirect migration background","Rural Area","34","0.256349864225224","0.177903018267244","0.334796710183204","8"
"9 on Scale 1 to 10","2006","no migration background","Urban Area","1435","0.102127525095198","0.0966986914780425","0.107556358712353","9"
"9 on Scale 1 to 10","2006","no migration background","Rural Area","601","0.0818694461919826","0.0753759384660402","0.0883629539179251","9"
"9 on Scale 1 to 10","2006","direct migration background","Urban Area","180","0.0790745875019336","0.067115601378088","0.0910335736257792","9"
"9 on Scale 1 to 10","2006","direct migration background","Rural Area","35","0.0752725259960823","0.0502776301076966","0.100267421884468","9"
"9 on Scale 1 to 10","2006","indirect migration background","Urban Area","96","0.15109852100398","0.12460508500016","0.177591957007801","9"
"9 on Scale 1 to 10","2006","indirect migration background","Rural Area","16","","","","9"
"0 Completely dissatisfied","2007","no migration background","Urban Area","35","0.00383840393687905","0.00269274887421758","0.00498405899954053","0"
"0 Completely dissatisfied","2007","no migration background","Rural Area","34","0.00526933068594823","0.00350453551110614","0.00703412586079033","0"
"0 Completely dissatisfied","2007","direct migration background","Rural Area","3","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Urban Area","1","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Urban Area","2","","","","0"
"1 on Scale 1 to 10","2007","no migration background","Urban Area","47","0.00633921349174086","0.00486876299674957","0.00780966398673215","1"
"1 on Scale 1 to 10","2007","no migration background","Rural Area","37","0.00518646840665176","0.00343553133957792","0.00693740547372559","1"
"1 on Scale 1 to 10","2007","direct migration background","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2007","no migration background","Urban Area","425","0.0398767532733201","0.036251511035748","0.0435019955108922","10"
"10 Completely satisfied","2007","direct migration background","Urban Area","59","0.0389394495130953","0.0298420249935984","0.0480368740325922","10"
"10 Completely satisfied","2007","direct migration background","Rural Area","8","","","","10"
"10 Completely satisfied","2007","no migration background","Rural Area","194","0.0339988377574006","0.0295812550790592","0.0384164204357421","10"
"10 Completely satisfied","2007","indirect migration background","Urban Area","34","0.0461919831212326","0.0303455350833265","0.0620384311591387","10"
"10 Completely satisfied","2007","indirect migration background","Rural Area","5","","","","10"
"2 on Scale 1 to 10","2007","no migration background","Urban Area","147","0.0170977470668271","0.0146959392580579","0.0194995548755963","2"
"2 on Scale 1 to 10","2007","no migration background","Rural Area","109","0.0182795879507805","0.0150141537441102","0.0215450221574509","2"
"2 on Scale 1 to 10","2007","direct migration background","Urban Area","31","0.0220258945205396","0.0151238359995294","0.0289279530415498","2"
"2 on Scale 1 to 10","2007","indirect migration background","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Rural Area","3","","","","2"
"3 on Scale 1 to 10","2007","no migration background","Urban Area","282","0.0274868377269514","0.0244576668250048","0.0305160086288981","3"
"3 on Scale 1 to 10","2007","no migration background","Rural Area","215","0.03594582027589","0.0314080892798707","0.0404835512719093","3"
"3 on Scale 1 to 10","2007","direct migration background","Urban Area","47","0.0323951274207695","0.0240691150583469","0.0407211397831922","3"
"3 on Scale 1 to 10","2007","direct migration background","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Urban Area","13","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Rural Area","2","","","","3"
"4 on Scale 1 to 10","2007","no migration background","Urban Area","369","0.0387241477542597","0.0351495383484069","0.0422987571601126","4"
"4 on Scale 1 to 10","2007","no migration background","Rural Area","265","0.0456025098751387","0.0405171365141615","0.0506878832361159","4"
"4 on Scale 1 to 10","2007","direct migration background","Urban Area","80","0.0498641527733165","0.0396280354292097","0.0601002701174234","4"
"4 on Scale 1 to 10","2007","direct migration background","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Urban Area","19","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Rural Area","4","","","","4"
"5 on Scale 1 to 10","2007","no migration background","Rural Area","895","0.139285138347906","0.130845071871272","0.14772520482454","5"
"5 on Scale 1 to 10","2007","no migration background","Urban Area","1134","0.112644995239424","0.106787414342361","0.118502576136487","5"
"5 on Scale 1 to 10","2007","direct migration background","Urban Area","227","0.157351780323633","0.14022770355753","0.174475857089735","5"
"5 on Scale 1 to 10","2007","direct migration background","Rural Area","62","0.171978246166294","0.134764175804427","0.209192316528161","5"
"5 on Scale 1 to 10","2007","indirect migration background","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Urban Area","60","0.108657850690037","0.0851630957396921","0.132152605640381","5"
"6 on Scale 1 to 10","2007","no migration background","Urban Area","1183","0.109334113460112","0.103552502081969","0.115115724838255","6"
"6 on Scale 1 to 10","2007","no migration background","Rural Area","827","0.120363941575323","0.112432291628352","0.128295591522295","6"
"6 on Scale 1 to 10","2007","direct migration background","Urban Area","260","0.142775743095937","0.126323594542459","0.159227891649414","6"
"6 on Scale 1 to 10","2007","direct migration background","Rural Area","48","0.111792610909926","0.0807174573294834","0.142867764490368","6"
"6 on Scale 1 to 10","2007","indirect migration background","Urban Area","66","0.0853674791042961","0.0642720826913529","0.106462875517239","6"
"6 on Scale 1 to 10","2007","indirect migration background","Rural Area","11","","","","6"
"7 on Scale 1 to 10","2007","no migration background","Urban Area","2519","0.228580975505342","0.220800988768749","0.236360962241935","7"
"7 on Scale 1 to 10","2007","no migration background","Rural Area","1447","0.222658114182516","0.212516919397069","0.232799308967964","7"
"7 on Scale 1 to 10","2007","indirect migration background","Urban Area","172","0.255890639993038","0.222947595961924","0.288833684024152","7"
"7 on Scale 1 to 10","2007","direct migration background","Urban Area","392","0.224604083058665","0.204978672077788","0.244229494039542","7"
"7 on Scale 1 to 10","2007","direct migration background","Rural Area","90","0.237302540675699","0.195348201291416","0.279256880059982","7"
"7 on Scale 1 to 10","2007","indirect migration background","Rural Area","30","0.250279173892018","0.170055744435076","0.33050260334896","7"
"8 on Scale 1 to 10","2007","no migration background","Urban Area","3591","0.303785755301857","0.295265182365243","0.312306328238472","8"
"8 on Scale 1 to 10","2007","direct migration background","Rural Area","115","0.277431257034467","0.233277585407312","0.321584928661621","8"
"8 on Scale 1 to 10","2007","no migration background","Rural Area","1820","0.276594909145548","0.265691138745805","0.28749867954529","8"
"8 on Scale 1 to 10","2007","direct migration background","Urban Area","457","0.232415496537758","0.212552543225124","0.252278449850391","8"
"8 on Scale 1 to 10","2007","indirect migration background","Urban Area","202","0.29841726078432","0.263873504542263","0.332961017026378","8"
"8 on Scale 1 to 10","2007","indirect migration background","Rural Area","26","","","","8"
"9 on Scale 1 to 10","2007","no migration background","Urban Area","1459","0.112291057243286","0.106441519789458","0.118140594697115","9"
"9 on Scale 1 to 10","2007","no migration background","Rural Area","622","0.0968153417968969","0.0896071855190356","0.104023498074758","9"
"9 on Scale 1 to 10","2007","direct migration background","Urban Area","166","0.0834618690020284","0.070455157613732","0.0964685803903247","9"
"9 on Scale 1 to 10","2007","direct migration background","Rural Area","43","0.109546073243053","0.0787458632701278","0.140346283215978","9"
"9 on Scale 1 to 10","2007","indirect migration background","Urban Area","95","0.12660119216283","0.101497168373004","0.151705215952656","9"
"9 on Scale 1 to 10","2007","indirect migration background","Rural Area","22","","","","9"
"0 Completely dissatisfied","2008","no migration background","Urban Area","34","0.00457167160579372","0.00328806214242563","0.00585528106916182","0"
"0 Completely dissatisfied","2008","no migration background","Rural Area","21","","","","0"
"0 Completely dissatisfied","2008","direct migration background","Urban Area","12","","","","0"
"0 Completely dissatisfied","2008","direct migration background","Rural Area","3","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","Urban Area","2","","","","0"
"1 on Scale 1 to 10","2008","no migration background","Urban Area","42","0.00457544753917482","0.00329131052759369","0.00585958455075594","1"
"1 on Scale 1 to 10","2008","no migration background","Rural Area","24","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","Urban Area","","","","","1"
"10 Completely satisfied","2008","no migration background","Urban Area","423","0.0433341461255461","0.0394599138278629","0.0472083784232294","10"
"10 Completely satisfied","2008","no migration background","Rural Area","201","0.0411719598041507","0.0361843009036633","0.046159618704638","10"
"10 Completely satisfied","2008","direct migration background","Rural Area","18","","","","10"
"10 Completely satisfied","2008","indirect migration background","Urban Area","26","","","","10"
"10 Completely satisfied","2008","indirect migration background","Rural Area","9","","","","10"
"10 Completely satisfied","2008","direct migration background","Urban Area","52","0.034271375318","0.0252465260272194","0.0432962246087807","10"
"2 on Scale 1 to 10","2008","no migration background","Urban Area","131","0.01760987076926","0.0151071610592497","0.0201125804792702","2"
"2 on Scale 1 to 10","2008","no migration background","Rural Area","95","0.0176345446833147","0.0143305124284528","0.0209385769381765","2"
"2 on Scale 1 to 10","2008","direct migration background","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2008","no migration background","Urban Area","265","0.0305802843573381","0.0273041094264931","0.0338564592881831","3"
"3 on Scale 1 to 10","2008","no migration background","Rural Area","180","0.0273888937782651","0.0232917380629727","0.0314860494935574","3"
"3 on Scale 1 to 10","2008","indirect migration background","Urban Area","18","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","Urban Area","49","0.0353039718416076","0.0261490704941263","0.044458873189089","3"
"3 on Scale 1 to 10","2008","direct migration background","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","Rural Area","3","","","","3"
"4 on Scale 1 to 10","2008","no migration background","Urban Area","342","0.034541904846874","0.0310671013092209","0.0380167083845272","4"
"4 on Scale 1 to 10","2008","no migration background","Rural Area","236","0.0437464944469655","0.0386121646611945","0.0488808242327365","4"
"4 on Scale 1 to 10","2008","direct migration background","Urban Area","61","0.0375827076706068","0.0281481318012399","0.0470172835399737","4"
"4 on Scale 1 to 10","2008","direct migration background","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","Urban Area","18","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","Rural Area","4","","","","4"
"5 on Scale 1 to 10","2008","no migration background","Urban Area","1037","0.110263026020812","0.104303164460158","0.116222887581466","5"
"5 on Scale 1 to 10","2008","no migration background","Rural Area","813","0.131993177646563","0.123496230372378","0.140490124920748","5"
"5 on Scale 1 to 10","2008","direct migration background","Urban Area","220","0.160950470562193","0.142720474957482","0.179180466166904","5"
"5 on Scale 1 to 10","2008","direct migration background","Rural Area","47","0.151352495291132","0.113805729740836","0.188899260841429","5"
"5 on Scale 1 to 10","2008","indirect migration background","Urban Area","53","0.0778670967858912","0.0574238498806406","0.0983103436911417","5"
"5 on Scale 1 to 10","2008","indirect migration background","Rural Area","11","","","","5"
"6 on Scale 1 to 10","2008","no migration background","Urban Area","1143","0.115866060108289","0.109775916269189","0.121956203947389","6"
"6 on Scale 1 to 10","2008","indirect migration background","Urban Area","85","0.12753982497148","0.102090759585505","0.152988890357456","6"
"6 on Scale 1 to 10","2008","direct migration background","Urban Area","178","0.125513060875631","0.109078134472162","0.1419479872791","6"
"6 on Scale 1 to 10","2008","no migration background","Rural Area","737","0.12104379584708","0.112855745638975","0.129231846055184","6"
"6 on Scale 1 to 10","2008","direct migration background","Rural Area","55","0.154830547734343","0.116932722412448","0.192728373056237","6"
"6 on Scale 1 to 10","2008","indirect migration background","Rural Area","14","","","","6"
"7 on Scale 1 to 10","2008","no migration background","Urban Area","2432","0.226230424459502","0.218269349210921","0.234191499708082","7"
"7 on Scale 1 to 10","2008","no migration background","Rural Area","1382","0.229788361138992","0.219227613512853","0.240349108765132","7"
"7 on Scale 1 to 10","2008","direct migration background","Urban Area","334","0.204106460754867","0.18411233104867","0.224100590461065","7"
