"plh0182","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1988","direct migration background","Female","143","0.120030177707124","0.102078115691412","0.137982239722837","6"
"6 on Scale 1 to 10","1988","indirect migration background","Male","8","","","","6"
"6 on Scale 1 to 10","1988","direct migration background","Male","143","0.100294783981689","0.084670748676928","0.115918819286449","6"
"6 on Scale 1 to 10","1988","indirect migration background","Female","9","","","","6"
"7 on Scale 1 to 10","1988","no migration background","Male","690","0.201173904307479","0.187716957535188","0.21463085107977","7"
"7 on Scale 1 to 10","1988","no migration background","Female","667","0.172244370529214","0.160024769752957","0.184463971305472","7"
"7 on Scale 1 to 10","1988","direct migration background","Male","273","0.204664952140634","0.183680351024839","0.225649553256429","7"
"7 on Scale 1 to 10","1988","direct migration background","Female","238","0.183354913692274","0.161980304688108","0.20472952269644","7"
"7 on Scale 1 to 10","1988","indirect migration background","Male","20","","","","7"
"7 on Scale 1 to 10","1988","indirect migration background","Female","14","","","","7"
"8 on Scale 1 to 10","1988","no migration background","Male","993","0.284950969920597","0.269798355535181","0.300103584306012","8"
"8 on Scale 1 to 10","1988","no migration background","Female","1049","0.281840576814799","0.267281105044471","0.296400048585127","8"
"8 on Scale 1 to 10","1988","direct migration background","Male","387","0.272155570344614","0.249006592782972","0.295304547906256","8"
"8 on Scale 1 to 10","1988","indirect migration background","Female","44","0.372270562075573","0.283918891387788","0.460622232763358","8"
"8 on Scale 1 to 10","1988","direct migration background","Female","310","0.245402919339839","0.221632729581466","0.269173109098212","8"
"8 on Scale 1 to 10","1988","indirect migration background","Male","36","0.308208248471198","0.221122711968653","0.395293784973742","8"
"9 on Scale 1 to 10","1988","direct migration background","Male","193","0.107936814199878","0.091797446167139","0.124076182232616","9"
"9 on Scale 1 to 10","1988","no migration background","Male","415","0.117747673996962","0.10692817465567","0.128567173338255","9"
"9 on Scale 1 to 10","1988","no migration background","Female","452","0.112430818771868","0.102207845597079","0.122653791946657","9"
"9 on Scale 1 to 10","1988","direct migration background","Female","161","0.124297555989274","0.106073510048336","0.142521601930212","9"
"9 on Scale 1 to 10","1988","indirect migration background","Male","18","","","","9"
"9 on Scale 1 to 10","1988","indirect migration background","Female","15","","","","9"
"0 Completely dissatisfied","1989","no migration background","Female","18","","","","0"
"0 Completely dissatisfied","1989","no migration background","Male","24","","","","0"
"0 Completely dissatisfied","1989","direct migration background","Male","9","","","","0"
"0 Completely dissatisfied","1989","direct migration background","Female","13","","","","0"
"0 Completely dissatisfied","1989","indirect migration background","Male","1","","","","0"
"0 Completely dissatisfied","1989","indirect migration background","Female","","","","","0"
"1 on Scale 1 to 10","1989","direct migration background","Male","7","","","","1"
"1 on Scale 1 to 10","1989","no migration background","Male","16","","","","1"
"1 on Scale 1 to 10","1989","no migration background","Female","21","","","","1"
"1 on Scale 1 to 10","1989","direct migration background","Female","5","","","","1"
"1 on Scale 1 to 10","1989","indirect migration background","Male","","","","","1"
"1 on Scale 1 to 10","1989","indirect migration background","Female","","","","","1"
"10 Completely satisfied","1989","no migration background","Male","253","0.0779881323858969","0.0688196632545613","0.0871566015172325","10"
"10 Completely satisfied","1989","no migration background","Female","320","0.0962099206116928","0.0864823486689076","0.105937492554478","10"
"10 Completely satisfied","1989","direct migration background","Male","128","0.108076293470693","0.0915388705336095","0.124613716407777","10"
"10 Completely satisfied","1989","direct migration background","Female","112","0.0927690620832974","0.0766736793898198","0.108864444776775","10"
"10 Completely satisfied","1989","indirect migration background","Male","13","","","","10"
"10 Completely satisfied","1989","indirect migration background","Female","8","","","","10"
"2 on Scale 1 to 10","1989","no migration background","Female","53","0.0158705861041318","0.0117478709723032","0.0199933012359605","2"
"2 on Scale 1 to 10","1989","direct migration background","Male","18","","","","2"
"2 on Scale 1 to 10","1989","direct migration background","Female","12","","","","2"
"2 on Scale 1 to 10","1989","no migration background","Male","30","0.00947819435896337","0.00616528818049516","0.0127911005374316","2"
"2 on Scale 1 to 10","1989","indirect migration background","Male","1","","","","2"
"2 on Scale 1 to 10","1989","indirect migration background","Female","2","","","","2"
"3 on Scale 1 to 10","1989","no migration background","Male","86","0.0282391091327053","0.0225751577656366","0.0339030604997741","3"
"3 on Scale 1 to 10","1989","no migration background","Female","105","0.034355795212257","0.0283472503211327","0.0403643401033812","3"
"3 on Scale 1 to 10","1989","direct migration background","Male","24","","","","3"
"3 on Scale 1 to 10","1989","direct migration background","Female","34","0.0235928394251977","0.0151721745802258","0.0320135042701695","3"
"3 on Scale 1 to 10","1989","indirect migration background","Male","1","","","","3"
"3 on Scale 1 to 10","1989","indirect migration background","Female","2","","","","3"
"4 on Scale 1 to 10","1989","direct migration background","Female","48","0.0484841271421155","0.0365676301479704","0.0604006241362606","4"
"4 on Scale 1 to 10","1989","no migration background","Male","122","0.0372641074345225","0.0307880117801511","0.0437402030888939","4"
"4 on Scale 1 to 10","1989","direct migration background","Male","45","0.0380957943542585","0.0278994806787122","0.0482921080298048","4"
"4 on Scale 1 to 10","1989","no migration background","Female","139","0.0397410676105759","0.0332967834686888","0.046185351752463","4"
"4 on Scale 1 to 10","1989","indirect migration background","Male","1","","","","4"
"4 on Scale 1 to 10","1989","indirect migration background","Female","8","","","","4"
"5 on Scale 1 to 10","1989","no migration background","Male","383","0.121932890972855","0.110745247917609","0.133120534028101","5"
"5 on Scale 1 to 10","1989","no migration background","Female","454","0.133110370257211","0.121904422642618","0.144316317871805","5"
"5 on Scale 1 to 10","1989","direct migration background","Male","166","0.123297304895756","0.105785064048691","0.140809545742821","5"
"5 on Scale 1 to 10","1989","direct migration background","Female","190","0.165859951320494","0.145223688438401","0.186496214202588","5"
"5 on Scale 1 to 10","1989","indirect migration background","Male","9","","","","5"
"5 on Scale 1 to 10","1989","indirect migration background","Female","10","","","","5"
"6 on Scale 1 to 10","1989","no migration background","Female","350","0.101666930728779","0.0916975246050508","0.111636336852508","6"
"6 on Scale 1 to 10","1989","no migration background","Male","347","0.10529191704473","0.0947976404071098","0.11578619368235","6"
"6 on Scale 1 to 10","1989","direct migration background","Male","145","0.113717616512584","0.0968078079262367","0.130627425098932","6"
"6 on Scale 1 to 10","1989","direct migration background","Female","137","0.0986709508370704","0.0821255558643547","0.115216345809786","6"
"6 on Scale 1 to 10","1989","indirect migration background","Male","6","","","","6"
"6 on Scale 1 to 10","1989","indirect migration background","Female","11","","","","6"
"7 on Scale 1 to 10","1989","no migration background","Male","620","0.188421199924299","0.175050795587567","0.201791604261032","7"
"7 on Scale 1 to 10","1989","no migration background","Female","565","0.156352183816778","0.144371177216226","0.168333190417331","7"
"7 on Scale 1 to 10","1989","direct migration background","Male","257","0.180222507242426","0.159749046139861","0.20069596834499","7"
"7 on Scale 1 to 10","1989","direct migration background","Female","250","0.21345186182181","0.190719035933285","0.236184687710334","7"
"7 on Scale 1 to 10","1989","indirect migration background","Male","15","","","","7"
"7 on Scale 1 to 10","1989","indirect migration background","Female","21","","","","7"
"8 on Scale 1 to 10","1989","direct migration background","Male","401","0.275176138741888","0.251388004208322","0.298964273275454","8"
"8 on Scale 1 to 10","1989","no migration background","Male","983","0.294909729410882","0.279318469091935","0.310500989729829","8"
"8 on Scale 1 to 10","1989","no migration background","Female","1001","0.28150783741637","0.266671831387439","0.2963438434453","8"
"8 on Scale 1 to 10","1989","direct migration background","Female","324","0.262521285114536","0.238109597477453","0.286932972751619","8"
"8 on Scale 1 to 10","1989","indirect migration background","Male","48","0.375053250396723","0.289494682047561","0.460611818745886","8"
"8 on Scale 1 to 10","1989","indirect migration background","Female","46","0.325808604255884","0.247328298759052","0.404288909752716","8"
"9 on Scale 1 to 10","1989","no migration background","Female","504","0.13018038375192","0.119079741389569","0.141281026114272","9"
"9 on Scale 1 to 10","1989","direct migration background","Male","154","0.110359820656718","0.0936700085914356","0.127049632722","9"
"9 on Scale 1 to 10","1989","no migration background","Male","422","0.122700246583581","0.111482360309222","0.133918132857939","9"
"9 on Scale 1 to 10","1989","direct migration background","Female","123","0.0725436589139132","0.058152781822079","0.0869345360057474","9"
"9 on Scale 1 to 10","1989","indirect migration background","Male","28","","","","9"
"9 on Scale 1 to 10","1989","indirect migration background","Female","29","","","","9"
"0 Completely dissatisfied","1990","no migration background","Male","42","0.00710723039301594","0.00482969696785135","0.00938476381818053","0"
"0 Completely dissatisfied","1990","no migration background","Female","45","0.00791720545152427","0.00561584366369523","0.0102185672393533","0"
"0 Completely dissatisfied","1990","direct migration background","Male","7","","","","0"
