"plh0182","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1996","no migration background","West Germany","359","0.0530495584626899","0.0475627021342034","0.0585364147911765","10"
"10 Completely satisfied","1996","direct migration background","West Germany","127","0.0701754786383862","0.0601098377339278","0.0802411195428446","10"
"10 Completely satisfied","1996","direct migration background","East Germany","6","","","","10"
"10 Completely satisfied","1996","indirect migration background","West Germany","41","0.0658838301369234","0.044703503773319","0.0870641565005279","10"
"10 Completely satisfied","1996","indirect migration background","East Germany","1","","","","10"
"2 on Scale 1 to 10","1996","no migration background","East Germany","52","0.0156873900269448","0.0115893177363292","0.0197854623175605","2"
"2 on Scale 1 to 10","1996","no migration background","West Germany","65","0.0125294193733807","0.00980642570181723","0.0152524130449441","2"
"2 on Scale 1 to 10","1996","direct migration background","East Germany","5","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","West Germany","4","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","West Germany","39","0.0194451051836681","0.0140039721081697","0.0248862382591665","2"
"2 on Scale 1 to 10","1996","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","1996","no migration background","West Germany","134","0.0216962528883632","0.018129703011127","0.0252628027655994","3"
"3 on Scale 1 to 10","1996","direct migration background","West Germany","50","0.0245595582374","0.0184605545283689","0.0306585619464311","3"
"3 on Scale 1 to 10","1996","direct migration background","East Germany","4","","","","3"
"3 on Scale 1 to 10","1996","no migration background","East Germany","135","0.0419997840665366","0.035384567358271","0.0486150007748021","3"
"3 on Scale 1 to 10","1996","indirect migration background","West Germany","15","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","East Germany","","","","","3"
"4 on Scale 1 to 10","1996","no migration background","West Germany","192","0.0313575949284509","0.0270910906262179","0.0356240992306839","4"
"4 on Scale 1 to 10","1996","direct migration background","West Germany","87","0.03714312033349","0.029691198256444","0.0445950424105359","4"
"4 on Scale 1 to 10","1996","direct migration background","East Germany","9","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","West Germany","17","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","East Germany","1","","","","4"
"4 on Scale 1 to 10","1996","no migration background","East Germany","165","0.0452671754950558","0.0384111824372138","0.0521231685528978","4"
"5 on Scale 1 to 10","1996","no migration background","West Germany","669","0.117443900738118","0.109562462615545","0.125325338860691","5"
"5 on Scale 1 to 10","1996","no migration background","East Germany","668","0.202261741197194","0.18901451887852","0.215508963515869","5"
"5 on Scale 1 to 10","1996","direct migration background","West Germany","360","0.152160924026646","0.138007662677658","0.166314185375633","5"
"5 on Scale 1 to 10","1996","direct migration background","East Germany","30","0.220207534458853","0.151809418488948","0.288605650428758","5"
"5 on Scale 1 to 10","1996","indirect migration background","West Germany","47","0.110539635022329","0.0837686040355854","0.137310666009073","5"
"5 on Scale 1 to 10","1996","indirect migration background","East Germany","4","","","","5"
"6 on Scale 1 to 10","1996","no migration background","West Germany","697","0.108018187157863","0.10041937833822","0.115616995977506","6"
"6 on Scale 1 to 10","1996","no migration background","East Germany","534","0.144500392828184","0.132905088149471","0.156095697506896","6"
"6 on Scale 1 to 10","1996","direct migration background","West Germany","308","0.110717058668261","0.0983525889862326","0.123081528350289","6"
"6 on Scale 1 to 10","1996","direct migration background","East Germany","25","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","West Germany","56","0.0954466538920047","0.0703601449043003","0.120533162879709","6"
"6 on Scale 1 to 10","1996","indirect migration background","East Germany","2","","","","6"
"7 on Scale 1 to 10","1996","no migration background","West Germany","1415","0.21795145742622","0.207844607419372","0.228058307433068","7"
"7 on Scale 1 to 10","1996","direct migration background","West Germany","555","0.202283543430285","0.186454568348619","0.218112518511951","7"
"7 on Scale 1 to 10","1996","direct migration background","East Germany","25","","","","7"
"7 on Scale 1 to 10","1996","no migration background","East Germany","878","0.228985588237058","0.215128465411389","0.242842711062726","7"
"7 on Scale 1 to 10","1996","indirect migration background","West Germany","102","0.166945351894804","0.135105818445006","0.198784885344602","7"
"7 on Scale 1 to 10","1996","indirect migration background","East Germany","5","","","","7"
"8 on Scale 1 to 10","1996","no migration background","West Germany","2093","0.320066265012576","0.30864610150726","0.331486428517893","8"
"8 on Scale 1 to 10","1996","no migration background","East Germany","803","0.224434496344764","0.210675340472824","0.238193652216704","8"
"8 on Scale 1 to 10","1996","direct migration background","West Germany","691","0.276009548447102","0.258394789031865","0.29362430786234","8"
"8 on Scale 1 to 10","1996","direct migration background","East Germany","30","0.216955874322487","0.148923228776575","0.284988519868399","8"
"8 on Scale 1 to 10","1996","indirect migration background","West Germany","167","0.288539842479688","0.249856769180145","0.327222915779232","8"
"8 on Scale 1 to 10","1996","indirect migration background","East Germany","4","","","","8"
"9 on Scale 1 to 10","1996","no migration background","East Germany","188","0.0570604848686202","0.0494107322609341","0.0647102374763064","9"
"9 on Scale 1 to 10","1996","direct migration background","West Germany","232","0.0936235517614371","0.0821447883222479","0.105102315200626","9"
"9 on Scale 1 to 10","1996","no migration background","West Germany","733","0.10810176740526","0.100500375480437","0.115703159330083","9"
"9 on Scale 1 to 10","1996","direct migration background","East Germany","5","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","West Germany","78","0.155407914612018","0.12447628127044","0.186339547953595","9"
"9 on Scale 1 to 10","1996","indirect migration background","East Germany","1","","","","9"
"0 Completely dissatisfied","1997","no migration background","West Germany","24","","","","0"
"0 Completely dissatisfied","1997","no migration background","East Germany","15","","","","0"
"0 Completely dissatisfied","1997","direct migration background","West Germany","12","","","","0"
"0 Completely dissatisfied","1997","direct migration background","East Germany","3","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","West Germany","5","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","East Germany","","","","","0"
"1 on Scale 1 to 10","1997","no migration background","West Germany","28","","","","1"
"1 on Scale 1 to 10","1997","no migration background","East Germany","11","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","West Germany","12","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","West Germany","3","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","East Germany","1","","","","1"
"10 Completely satisfied","1997","no migration background","East Germany","70","0.0252480525960295","0.0200440900105212","0.0304520151815378","10"
"10 Completely satisfied","1997","no migration background","West Germany","299","0.0468422164803084","0.0416410041931341","0.0520434287674827","10"
"10 Completely satisfied","1997","direct migration background","East Germany","3","","","","10"
"10 Completely satisfied","1997","direct migration background","West Germany","110","0.0669401396330615","0.0568464325923907","0.0770338466737323","10"
"10 Completely satisfied","1997","indirect migration background","West Germany","42","0.0586696343812503","0.0390294992575647","0.0783097695049359","10"
"10 Completely satisfied","1997","indirect migration background","East Germany","2","","","","10"
"2 on Scale 1 to 10","1997","no migration background","West Germany","78","0.0145336983528368","0.0115878361908929","0.0174795605147806","2"
"2 on Scale 1 to 10","1997","no migration background","East Germany","56","0.0196700741664497","0.0150636672942186","0.0242764810386807","2"
"2 on Scale 1 to 10","1997","direct migration background","West Germany","28","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","East Germany","2","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","West Germany","2","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","1997","no migration background","East Germany","126","0.0375947906693467","0.031284984989948","0.0439045963487454","3"
"3 on Scale 1 to 10","1997","no migration background","West Germany","169","0.0302723667648148","0.0260549012903911","0.0344898322392384","3"
"3 on Scale 1 to 10","1997","direct migration background","West Germany","74","0.0377027892277557","0.0300098201125155","0.045395758342996","3"
"3 on Scale 1 to 10","1997","direct migration background","East Germany","9","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","West Germany","8","","","","3"
"3 on Scale 1 to 10","1997","indirect migration background","East Germany","","","","","3"
"4 on Scale 1 to 10","1997","direct migration background","East Germany","6","","","","4"
