"plh0182","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1997","Rural Area","Male","68","0.0276593985977029","0.0206702627491573","0.0346485344462486","3"
"3 on Scale 1 to 10","1997","Urban Area","Female","126","0.031742685419574","0.0265748930139586","0.0369104778251893","3"
"3 on Scale 1 to 10","1997","Urban Area","Male","130","0.0357504793257344","0.0300735214626237","0.0414274371888452","3"
"4 on Scale 1 to 10","1997","Rural Area","Female","84","0.040446458062511","0.0322936295267644","0.0485992865982576","4"
"4 on Scale 1 to 10","1997","Rural Area","Male","93","0.0514481296593171","0.0420333915640469","0.0608628677545872","4"
"4 on Scale 1 to 10","1997","Urban Area","Female","202","0.0499600284236444","0.0435380312372658","0.0563820256100229","4"
"4 on Scale 1 to 10","1997","Urban Area","Male","186","0.0471792082594966","0.0406964331297887","0.0536619833892045","4"
"5 on Scale 1 to 10","1997","Rural Area","Female","396","0.17868589150398","0.162832096895255","0.194539686112705","5"
"5 on Scale 1 to 10","1997","Rural Area","Male","294","0.139804408601785","0.125025173943799","0.154583643259771","5"
"5 on Scale 1 to 10","1997","Urban Area","Female","603","0.131617590920882","0.121652062985174","0.14158311885659","5"
"5 on Scale 1 to 10","1997","Urban Area","Male","498","0.118817486796856","0.108923914391597","0.128711059202114","5"
"6 on Scale 1 to 10","1997","Rural Area","Female","319","0.14296263194533","0.128476761365334","0.157448502525327","6"
"6 on Scale 1 to 10","1997","Rural Area","Male","302","0.134400528993437","0.119864295666837","0.148936762320037","6"
"6 on Scale 1 to 10","1997","Urban Area","Female","527","0.119388963959224","0.109831074856576","0.128946853061872","6"
"6 on Scale 1 to 10","1997","Urban Area","Male","507","0.120145371477843","0.110204167059577","0.130086575896108","6"
"7 on Scale 1 to 10","1997","Rural Area","Female","532","0.212879542286168","0.195939245364867","0.229819839207468","7"
"7 on Scale 1 to 10","1997","Rural Area","Male","570","0.255730268861083","0.237137282477309","0.274323255244857","7"
"7 on Scale 1 to 10","1997","Urban Area","Female","981","0.213010550589621","0.200941507270348","0.225079593908894","7"
"7 on Scale 1 to 10","1997","Urban Area","Male","942","0.21584019067642","0.203261122580092","0.228419258772749","7"
"8 on Scale 1 to 10","1997","Rural Area","Female","569","0.250191139678091","0.232266736626393","0.268115542729789","8"
"8 on Scale 1 to 10","1997","Rural Area","Male","522","0.257461030016842","0.238826936015745","0.276095124017939","8"
"8 on Scale 1 to 10","1997","Urban Area","Female","1241","0.278823346679385","0.265605118919166","0.292041574439604","8"
"8 on Scale 1 to 10","1997","Urban Area","Male","1204","0.30435776451481","0.290288701196328","0.318426827833293","8"
"9 on Scale 1 to 10","1997","Rural Area","Female","156","0.0768490932847529","0.0658263630603274","0.0878718235091783","9"
"9 on Scale 1 to 10","1997","Rural Area","Male","142","0.0592399350362653","0.0491789702565177","0.0693008998160128","9"
"9 on Scale 1 to 10","1997","Urban Area","Female","436","0.0984476808892687","0.089665830257831","0.107229531520706","9"
"9 on Scale 1 to 10","1997","Urban Area","Male","389","0.0908861515662832","0.0820971809156161","0.0996751222169503","9"
"0 Completely dissatisfied","1998","Rural Area","Female","12","","","","0"
"0 Completely dissatisfied","1998","Rural Area","Male","11","","","","0"
"0 Completely dissatisfied","1998","Urban Area","Female","24","","","","0"
"0 Completely dissatisfied","1998","Urban Area","Male","16","","","","0"
"1 on Scale 1 to 10","1998","Rural Area","Female","10","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","Female","22","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","Male","14","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","Male","23","","","","1"
"10 Completely satisfied","1998","Urban Area","Female","285","0.0643292313313132","0.0574521559566952","0.0712063067059313","10"
"10 Completely satisfied","1998","Rural Area","Female","122","0.0602956043752667","0.0509704480338159","0.0696207607167175","10"
"10 Completely satisfied","1998","Rural Area","Male","102","0.0449794735133598","0.036642253342114","0.0533166936846055","10"
"10 Completely satisfied","1998","Urban Area","Male","193","0.0455410615170966","0.0394651002514258","0.0516170227827674","10"
"2 on Scale 1 to 10","1998","Rural Area","Female","30","0.0134758846810022","0.00895888393673013","0.0179928854252743","2"
"2 on Scale 1 to 10","1998","Rural Area","Male","38","0.0184748915798486","0.0130580093967864","0.0238917737629108","2"
"2 on Scale 1 to 10","1998","Urban Area","Female","50","0.011301871337987","0.00833877952914936","0.0142649631468247","2"
"2 on Scale 1 to 10","1998","Urban Area","Male","63","0.0138094208888151","0.0104084496823611","0.0172103920952691","2"
"3 on Scale 1 to 10","1998","Urban Area","Female","115","0.0246867095884758","0.0203371854279555","0.029036233748996","3"
"3 on Scale 1 to 10","1998","Urban Area","Male","105","0.0244251450999129","0.0199264799096733","0.0289238102901525","3"
"3 on Scale 1 to 10","1998","Rural Area","Female","61","0.0289715227910865","0.022400706714736","0.0355423388674369","3"
"3 on Scale 1 to 10","1998","Rural Area","Male","65","0.0286942401593342","0.0219786670690812","0.0354098132495871","3"
"4 on Scale 1 to 10","1998","Rural Area","Female","101","0.0393732719985883","0.0317543109589362","0.0469922330382403","4"
"4 on Scale 1 to 10","1998","Rural Area","Male","86","0.0374550015753175","0.0298171157089477","0.0450928874416874","4"
"4 on Scale 1 to 10","1998","Urban Area","Female","172","0.0360543686969003","0.0308286829434819","0.0412800544503188","4"
"4 on Scale 1 to 10","1998","Urban Area","Male","150","0.0359949686624174","0.0305662748507625","0.0414236624740724","4"
"5 on Scale 1 to 10","1998","Rural Area","Female","366","0.155083132998323","0.1409021303137","0.169264135682946","5"
"5 on Scale 1 to 10","1998","Rural Area","Male","272","0.108465129163492","0.0959561470982699","0.120974111228713","5"
"5 on Scale 1 to 10","1998","Urban Area","Female","621","0.132183966140206","0.122690139510111","0.141677792770301","5"
"5 on Scale 1 to 10","1998","Urban Area","Male","504","0.115812259505501","0.106486497907188","0.125138021103815","5"
"6 on Scale 1 to 10","1998","Rural Area","Female","334","0.126756612151422","0.113722824811249","0.139790399491596","6"
"6 on Scale 1 to 10","1998","Urban Area","Female","555","0.107445775483166","0.09876516938308","0.116126381583252","6"
"6 on Scale 1 to 10","1998","Rural Area","Male","303","0.125740474994733","0.112403250286308","0.139077699703157","6"
"6 on Scale 1 to 10","1998","Urban Area","Male","563","0.117408295930743","0.108026972477746","0.126789619383741","6"
"7 on Scale 1 to 10","1998","Rural Area","Female","544","0.198892743368513","0.183255058097832","0.214530428639193","7"
"7 on Scale 1 to 10","1998","Rural Area","Male","565","0.224302043466638","0.207522865805141","0.241081221128134","7"
"7 on Scale 1 to 10","1998","Urban Area","Female","1060","0.205747076631994","0.19441565707573","0.217078496188258","7"
"7 on Scale 1 to 10","1998","Urban Area","Male","1040","0.225598750162832","0.21341765981469","0.237779840510973","7"
"8 on Scale 1 to 10","1998","Rural Area","Female","708","0.284880008127337","0.267197734273544","0.30256228198113","8"
"8 on Scale 1 to 10","1998","Rural Area","Male","679","0.297376919674323","0.278989424622153","0.315764414726493","8"
"8 on Scale 1 to 10","1998","Urban Area","Female","1479","0.303439714574879","0.290552660890619","0.316326768259139","8"
"8 on Scale 1 to 10","1998","Urban Area","Male","1412","0.305204923516873","0.291784725284572","0.318625121749174","8"
"9 on Scale 1 to 10","1998","Rural Area","Male","239","0.103420133049432","0.0911710163860613","0.115669249712804","9"
"9 on Scale 1 to 10","1998","Rural Area","Female","215","0.0861656192942503","0.0751725638158873","0.0971586747726133","9"
"9 on Scale 1 to 10","1998","Urban Area","Female","506","0.102359763408754","0.0938629933616241","0.110856533455884","9"
"9 on Scale 1 to 10","1998","Urban Area","Male","454","0.103490592851432","0.094613665613851","0.112367520089013","9"
"0 Completely dissatisfied","1999","Rural Area","Female","7","","","","0"
"0 Completely dissatisfied","1999","Urban Area","Female","30","0.00787250315500442","0.00533805552212184","0.010406950787887","0"
"0 Completely dissatisfied","1999","Urban Area","Male","23","","","","0"
"0 Completely dissatisfied","1999","Rural Area","Male","11","","","","0"
"1 on Scale 1 to 10","1999","Urban Area","Male","10","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","Female","3","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","Female","24","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","Male","9","","","","1"
"10 Completely satisfied","1999","Rural Area","Female","102","0.0646581611655066","0.054884367620624","0.0744319547103892","10"
"10 Completely satisfied","1999","Urban Area","Female","248","0.0603017563126731","0.0534751894917683","0.0671283231335779","10"
"10 Completely satisfied","1999","Urban Area","Male","186","0.0465881112762328","0.0403229665961096","0.0528532559563561","10"
"10 Completely satisfied","1999","Rural Area","Male","74","0.0350868894629304","0.0275474923498532","0.0426262865760076","10"
"2 on Scale 1 to 10","1999","Urban Area","Female","54","0.0137990311899856","0.0104536148951465","0.0171444474848246","2"
"2 on Scale 1 to 10","1999","Urban Area","Male","56","0.0154703707714077","0.0118016215413669","0.0191391200014486","2"
"2 on Scale 1 to 10","1999","Rural Area","Female","35","0.017091046711524","0.0119398601176032","0.0222422333054447","2"
"2 on Scale 1 to 10","1999","Rural Area","Male","29","","","","2"
"3 on Scale 1 to 10","1999","Urban Area","Male","113","0.0280884330848851","0.0231767492592005","0.0330001169105696","3"
"3 on Scale 1 to 10","1999","Urban Area","Female","115","0.0220690891966614","0.0178561086944933","0.0262820696988295","3"
"3 on Scale 1 to 10","1999","Rural Area","Female","75","0.0283216161960722","0.0217285628009815","0.0349146695911629","3"
"3 on Scale 1 to 10","1999","Rural Area","Male","71","0.0313664037889294","0.0242242004653633","0.0385086071124955","3"
"4 on Scale 1 to 10","1999","Rural Area","Female","96","0.0492103576321829","0.0406135583424605","0.0578071569219053","4"
"4 on Scale 1 to 10","1999","Rural Area","Male","78","0.030436436552118","0.0233975311870504","0.0374753419171856","4"
"4 on Scale 1 to 10","1999","Urban Area","Female","173","0.0388760389403922","0.0333326689827212","0.0444194088980631","4"
"4 on Scale 1 to 10","1999","Urban Area","Male","141","0.0341756324429624","0.0287748009151385","0.0395764639707862","4"
"5 on Scale 1 to 10","1999","Urban Area","Female","542","0.119015933430724","0.10972991079766","0.128301956063787","5"
"5 on Scale 1 to 10","1999","Rural Area","Female","340","0.138372617066706","0.124649551780137","0.152095682353275","5"
"5 on Scale 1 to 10","1999","Rural Area","Male","283","0.130145297269066","0.11635868128839","0.143931913249742","5"
"5 on Scale 1 to 10","1999","Urban Area","Male","470","0.107884041042949","0.0986616713424502","0.117106410743449","5"
"6 on Scale 1 to 10","1999","Rural Area","Female","280","0.109571724200062","0.0971576303330561","0.121985818067068","6"
"6 on Scale 1 to 10","1999","Rural Area","Male","278","0.105149492504718","0.0925805449008202","0.117718440108615","6"
"6 on Scale 1 to 10","1999","Urban Area","Female","547","0.112609778576202","0.10354434606699","0.121675211085414","6"
"6 on Scale 1 to 10","1999","Urban Area","Male","503","0.108528894375513","0.099282347067748","0.117775441683278","6"
"7 on Scale 1 to 10","1999","Rural Area","Female","570","0.211783081179444","0.19554499607393","0.228021166284958","7"
"7 on Scale 1 to 10","1999","Rural Area","Male","548","0.236526557159942","0.219114222581091","0.253938891738792","7"
"7 on Scale 1 to 10","1999","Urban Area","Male","948","0.212085653999818","0.199933635519904","0.224237672479732","7"
"7 on Scale 1 to 10","1999","Urban Area","Female","946","0.193744351116029","0.182410067726147","0.20507863450591","7"
"8 on Scale 1 to 10","1999","Rural Area","Female","695","0.277168912893396","0.259379690028251","0.294958135758542","8"
"8 on Scale 1 to 10","1999","Rural Area","Male","684","0.311421275092451","0.292446745393972","0.33039580479093","8"
"8 on Scale 1 to 10","1999","Urban Area","Female","1438","0.306263140373412","0.293044465886856","0.319481814859967","8"
"8 on Scale 1 to 10","1999","Urban Area","Male","1416","0.32330667100595","0.309402133388278","0.337211208623622","8"
"9 on Scale 1 to 10","1999","Rural Area","Female","229","0.101469296417239","0.0894687756955295","0.113469817138948","9"
"9 on Scale 1 to 10","1999","Rural Area","Male","223","0.101260741695222","0.0888996311769405","0.113621852213504","9"
"9 on Scale 1 to 10","1999","Urban Area","Female","554","0.119808385772466","0.110495690783872","0.129121080761061","9"
"9 on Scale 1 to 10","1999","Urban Area","Male","481","0.112589220869565","0.103192766098936","0.121985675640195","9"
"0 Completely dissatisfied","2000","Rural Area","Female","16","","","","0"
"0 Completely dissatisfied","2000","Urban Area","Female","49","0.0060656184830675","0.00439540060308959","0.00773583636304542","0"
"0 Completely dissatisfied","2000","Urban Area","Male","31","0.00441983845552819","0.00292994760781472","0.00590972930324166","0"
"0 Completely dissatisfied","2000","Rural Area","Male","12","","","","0"
"1 on Scale 1 to 10","2000","Rural Area","Female","15","","","","1"
"1 on Scale 1 to 10","2000","Urban Area","Male","33","0.0046484998559051","0.0031207305313269","0.0061762691804833","1"
"1 on Scale 1 to 10","2000","Urban Area","Female","24","","","","1"
"1 on Scale 1 to 10","2000","Rural Area","Male","17","","","","1"
"10 Completely satisfied","2000","Urban Area","Female","610","0.0782018580691697","0.0724264433325248","0.0839772728058145","10"
"10 Completely satisfied","2000","Urban Area","Male","493","0.0672095025374031","0.0615858233940307","0.0728331816807755","10"
"10 Completely satisfied","2000","Rural Area","Female","260","0.0660462405847457","0.0585968474922075","0.0734956336772839","10"
"10 Completely satisfied","2000","Rural Area","Male","179","0.0487448106011131","0.0420849682005574","0.0554046530016688","10"
"2 on Scale 1 to 10","2000","Urban Area","Female","86","0.0125887856791326","0.0101905178924435","0.0149870534658216","2"
"2 on Scale 1 to 10","2000","Rural Area","Female","43","0.0105493766743264","0.00748498258175593","0.0136137707668968","2"
"2 on Scale 1 to 10","2000","Urban Area","Male","78","0.0131584563485284","0.0105990495383256","0.0157178631587311","2"
"2 on Scale 1 to 10","2000","Rural Area","Male","57","0.0142105803818478","0.0105500061095554","0.0178711546541402","2"
"3 on Scale 1 to 10","2000","Urban Area","Female","161","0.0187834661327973","0.0158631691255617","0.0217037631400329","3"
"3 on Scale 1 to 10","2000","Urban Area","Male","145","0.020470913971756","0.0172904504267642","0.0236513775167479","3"
"3 on Scale 1 to 10","2000","Rural Area","Female","111","0.0249640962575969","0.0202845646853332","0.0296436278298607","3"
"3 on Scale 1 to 10","2000","Rural Area","Male","93","0.0210223337017928","0.016585449503275","0.0254592179003105","3"
"4 on Scale 1 to 10","2000","Rural Area","Female","140","0.0318083000419636","0.026544673589616","0.0370719264943112","4"
"4 on Scale 1 to 10","2000","Rural Area","Male","117","0.0281572948384813","0.0230411280670201","0.0332734616099424","4"
"4 on Scale 1 to 10","2000","Urban Area","Female","265","0.0349183959237426","0.0309695891076528","0.0388672027398324","4"
"4 on Scale 1 to 10","2000","Urban Area","Male","226","0.0306300413715343","0.0267598565338464","0.0345002262092222","4"
"5 on Scale 1 to 10","2000","Urban Area","Female","1000","0.126903648087456","0.119743452811354","0.134063843363558","5"
"5 on Scale 1 to 10","2000","Urban Area","Male","826","0.109819450760667","0.102796949576001","0.116841951945333","5"
"5 on Scale 1 to 10","2000","Rural Area","Female","606","0.14508050640872","0.134517165526279","0.155643847291161","5"
"5 on Scale 1 to 10","2000","Rural Area","Male","520","0.131321760778892","0.120875783936288","0.141767737621497","5"
"6 on Scale 1 to 10","2000","Urban Area","Male","814","0.0983645223122829","0.0916757274501833","0.105053317174383","6"
"6 on Scale 1 to 10","2000","Urban Area","Female","834","0.0981104716646985","0.0917117815132362","0.104509161816161","6"
"6 on Scale 1 to 10","2000","Rural Area","Female","496","0.117533865039051","0.107874141734907","0.127193588343194","6"
"6 on Scale 1 to 10","2000","Rural Area","Male","492","0.118690424515838","0.108687584451189","0.128693264580487","6"
"7 on Scale 1 to 10","2000","Rural Area","Female","945","0.207588949085897","0.195423965411599","0.219753932760196","7"
"7 on Scale 1 to 10","2000","Urban Area","Female","1678","0.192682932402002","0.184198937144172","0.201166927659832","7"
"7 on Scale 1 to 10","2000","Rural Area","Male","949","0.230336637856711","0.217314473950344","0.243358801763078","7"
"7 on Scale 1 to 10","2000","Urban Area","Male","1600","0.208420869383293","0.199298011558134","0.217543727208451","7"
"8 on Scale 1 to 10","2000","Urban Area","Female","2554","0.303505647844806","0.293615588111703","0.31339570757791","8"
"8 on Scale 1 to 10","2000","Rural Area","Female","1189","0.276499262125451","0.263083954650303","0.2899145696006","8"
"8 on Scale 1 to 10","2000","Rural Area","Male","1187","0.304168943743607","0.289940395921053","0.318397491566161","8"
"8 on Scale 1 to 10","2000","Urban Area","Male","2458","0.321789379849742","0.311296824142458","0.332281935557027","8"
"9 on Scale 1 to 10","2000","Rural Area","Female","449","0.112094324107628","0.102631748100596","0.121556900114659","9"
"9 on Scale 1 to 10","2000","Rural Area","Male","393","0.0960752391390614","0.0869609433760749","0.105189534902048","9"
"9 on Scale 1 to 10","2000","Urban Area","Female","1041","0.125883755862682","0.118748226985946","0.133019284739418","9"
"9 on Scale 1 to 10","2000","Urban Area","Male","911","0.12106852515336","0.113741861215229","0.12839518909149","9"
"0 Completely dissatisfied","2001","Rural Area","Female","13","","","","0"
"0 Completely dissatisfied","2001","Urban Area","Male","27","","","","0"
"0 Completely dissatisfied","2001","Urban Area","Female","28","","","","0"
"0 Completely dissatisfied","2001","Rural Area","Male","23","","","","0"
"1 on Scale 1 to 10","2001","Urban Area","Female","27","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","Male","21","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","Female","21","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","Male","13","","","","1"
"10 Completely satisfied","2001","Rural Area","Female","182","0.0554248674809974","0.0482095354236303","0.0626401995383646","10"
"10 Completely satisfied","2001","Rural Area","Male","170","0.0498738088503714","0.0428166269177044","0.0569309907830385","10"
"10 Completely satisfied","2001","Urban Area","Female","476","0.0679118298636346","0.0622516736499937","0.0735719860772755","10"
"10 Completely satisfied","2001","Urban Area","Male","357","0.0556358798736403","0.0502286308133292","0.0610431289339514","10"
"2 on Scale 1 to 10","2001","Urban Area","Female","68","0.0111705514118626","0.00880612825120548","0.0135349745725197","2"
"2 on Scale 1 to 10","2001","Rural Area","Male","31","0.00788603134777606","0.00501845868088374","0.0107536040146684","2"
"2 on Scale 1 to 10","2001","Rural Area","Female","41","0.00967802704246709","0.00659080859858254","0.0127652454863516","2"
"2 on Scale 1 to 10","2001","Urban Area","Male","66","0.0107029563118396","0.00827553932754752","0.0131303732961317","2"
"3 on Scale 1 to 10","2001","Urban Area","Female","148","0.0219781283013987","0.0186797775384266","0.0252764790643708","3"
"3 on Scale 1 to 10","2001","Urban Area","Male","147","0.0241221934528567","0.0205028043621658","0.0277415825435475","3"
"3 on Scale 1 to 10","2001","Rural Area","Female","89","0.0216202551113294","0.0170338768471654","0.0262066333754934","3"
"3 on Scale 1 to 10","2001","Rural Area","Male","92","0.0227139368586794","0.017883777491508","0.0275440962258507","3"
"4 on Scale 1 to 10","2001","Rural Area","Female","148","0.0375981263936304","0.0315995655453523","0.0435966872419084","4"
"4 on Scale 1 to 10","2001","Urban Area","Female","223","0.0267953925991993","0.023162443245074","0.0304283419533246","4"
"4 on Scale 1 to 10","2001","Urban Area","Male","190","0.0307453434215103","0.0266730620596641","0.0348176247833564","4"
"4 on Scale 1 to 10","2001","Rural Area","Male","135","0.034135285579254","0.0282486883609915","0.0400218827975166","4"
"5 on Scale 1 to 10","2001","Urban Area","Female","825","0.116692958349623","0.109470161924989","0.123915754774257","5"
"5 on Scale 1 to 10","2001","Rural Area","Female","516","0.138785308597723","0.127883132327707","0.149687484867739","5"
"5 on Scale 1 to 10","2001","Urban Area","Male","715","0.107666492945765","0.100354545887192","0.114978440004338","5"
"5 on Scale 1 to 10","2001","Rural Area","Male","461","0.133483146712137","0.122457447883314","0.144508845540959","5"
"6 on Scale 1 to 10","2001","Urban Area","Female","710","0.0890305000683025","0.082623591478473","0.0954374086581321","6"
"6 on Scale 1 to 10","2001","Urban Area","Male","712","0.100063128622723","0.0929841236731611","0.107142133572285","6"
"6 on Scale 1 to 10","2001","Rural Area","Female","462","0.116981288630347","0.106846168732416","0.127116408528279","6"
"6 on Scale 1 to 10","2001","Rural Area","Male","406","0.110256687860832","0.100102639265701","0.120410736455962","6"
"7 on Scale 1 to 10","2001","Rural Area","Female","876","0.211617912651933","0.19873748376535","0.224498341538516","7"
"7 on Scale 1 to 10","2001","Rural Area","Male","862","0.228067851119053","0.214465123559841","0.241670578678265","7"
"7 on Scale 1 to 10","2001","Urban Area","Female","1641","0.209177578555514","0.200027511943997","0.218327645167031","7"
"7 on Scale 1 to 10","2001","Urban Area","Male","1500","0.208331550353962","0.198751267185468","0.217911833522455","7"
"8 on Scale 1 to 10","2001","Urban Area","Female","2430","0.311831420767256","0.301409816942056","0.322253024592456","8"
"8 on Scale 1 to 10","2001","Urban Area","Male","2284","0.327340871075244","0.316271401995758","0.338410340154729","8"
"8 on Scale 1 to 10","2001","Rural Area","Female","1138","0.298797374793337","0.284363069308809","0.313231680277865","8"
"8 on Scale 1 to 10","2001","Rural Area","Male","1101","0.299667033146365","0.284815333090553","0.314518733202178","8"
"9 on Scale 1 to 10","2001","Urban Area","Female","1014","0.136268375282913","0.128550208614838","0.143986541950988","9"
"9 on Scale 1 to 10","2001","Urban Area","Male","884","0.128015942141267","0.120134322812807","0.135897561469728","9"
"9 on Scale 1 to 10","2001","Rural Area","Female","377","0.100734837078514","0.0912436733387046","0.110226000818324","9"
"9 on Scale 1 to 10","2001","Rural Area","Male","361","0.103549095313579","0.0936717369746392","0.113426453652519","9"
"0 Completely dissatisfied","2002","Rural Area","Female","15","","","","0"
"0 Completely dissatisfied","2002","Rural Area","Male","15","","","","0"
"0 Completely dissatisfied","2002","Urban Area","Female","23","","","","0"
"0 Completely dissatisfied","2002","Urban Area","Male","28","","","","0"
"1 on Scale 1 to 10","2002","Urban Area","Female","29","","","","1"
"1 on Scale 1 to 10","2002","Urban Area","Male","19","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","Female","17","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","Male","19","","","","1"
"10 Completely satisfied","2002","Rural Area","Male","144","0.0373784230717029","0.0312910214058905","0.0434658247375153","10"
"10 Completely satisfied","2002","Urban Area","Female","459","0.0566159333326758","0.0515579835760643","0.0616738830892873","10"
"10 Completely satisfied","2002","Rural Area","Female","145","0.0424653909585041","0.0361617513965634","0.0487690305204448","10"
"10 Completely satisfied","2002","Urban Area","Male","341","0.0461913346466523","0.0414189510132753","0.0509637182800292","10"
"2 on Scale 1 to 10","2002","Urban Area","Female","92","0.0140482813224028","0.0114725513665972","0.0166240112782084","2"
"2 on Scale 1 to 10","2002","Urban Area","Male","83","0.0142572598228952","0.0115618532312684","0.0169526664145221","2"
"2 on Scale 1 to 10","2002","Rural Area","Female","39","0.0106329385334875","0.00742665485306471","0.0138392222139103","2"
"2 on Scale 1 to 10","2002","Rural Area","Male","44","0.0132280171045506","0.00956153597508563","0.0168944982340156","2"
"3 on Scale 1 to 10","2002","Urban Area","Male","155","0.0242446689375153","0.0207476091618308","0.0277417287131997","3"
"3 on Scale 1 to 10","2002","Urban Area","Female","160","0.0219714654728625","0.0187632304006808","0.0251797005450442","3"
"3 on Scale 1 to 10","2002","Rural Area","Female","118","0.0328201916664043","0.0272506335987964","0.0383897497340122","3"
"3 on Scale 1 to 10","2002","Rural Area","Male","117","0.0351110847869062","0.0292042549833051","0.0410179145905072","3"
"4 on Scale 1 to 10","2002","Rural Area","Female","151","0.0436136603411545","0.0372291952044203","0.0499981254778887","4"
"4 on Scale 1 to 10","2002","Rural Area","Male","144","0.0437242756371382","0.0371621196090634","0.050286431665213","4"
"4 on Scale 1 to 10","2002","Urban Area","Female","292","0.0407815388374237","0.0364528987628415","0.0451101789120058","4"
"4 on Scale 1 to 10","2002","Urban Area","Male","244","0.0373276070257262","0.0330175919048845","0.0416376221465679","4"
"5 on Scale 1 to 10","2002","Urban Area","Female","882","0.126836278706318","0.119552940213508","0.134119617199128","5"
"5 on Scale 1 to 10","2002","Urban Area","Male","728","0.111556882679045","0.104398952480926","0.118714812877164","5"
"5 on Scale 1 to 10","2002","Rural Area","Male","513","0.152948595180621","0.141397549407243","0.164499640953999","5"
"5 on Scale 1 to 10","2002","Rural Area","Female","535","0.144590727944237","0.133596777680323","0.155584678208152","5"
"6 on Scale 1 to 10","2002","Urban Area","Female","847","0.110784852896998","0.103915678768768","0.117654027025229","6"
"6 on Scale 1 to 10","2002","Urban Area","Male","763","0.106678978262749","0.0996601007895317","0.113697855735967","6"
"6 on Scale 1 to 10","2002","Rural Area","Female","500","0.129992869073743","0.119480085109348","0.140505653038138","6"
"6 on Scale 1 to 10","2002","Rural Area","Male","442","0.123921818229546","0.113347825781639","0.134495810677453","6"
"7 on Scale 1 to 10","2002","Rural Area","Female","874","0.215711533628752","0.202853600387614","0.228569466869889","7"
"7 on Scale 1 to 10","2002","Urban Area","Male","1697","0.236813664687689","0.227147746108244","0.246479583267134","7"
"7 on Scale 1 to 10","2002","Rural Area","Male","881","0.229009375404799","0.215524564688124","0.242494186121473","7"
"7 on Scale 1 to 10","2002","Urban Area","Female","1798","0.218403029910743","0.209360672481391","0.227445387340096","7"
"8 on Scale 1 to 10","2002","Urban Area","Female","2411","0.285048765566244","0.275168725646231","0.294928805486258","8"
"8 on Scale 1 to 10","2002","Urban Area","Male","2476","0.309505035590447","0.298994167691536","0.320015903489358","8"
"8 on Scale 1 to 10","2002","Rural Area","Female","1151","0.28066274778074","0.266616664750661","0.294708830810819","8"
"8 on Scale 1 to 10","2002","Rural Area","Male","1070","0.273383456264832","0.259080281969724","0.28768663055994","8"
"9 on Scale 1 to 10","2002","Rural Area","Female","386","0.0901729616983886","0.0812190221960906","0.0991269012006866","9"
"9 on Scale 1 to 10","2002","Rural Area","Male","341","0.0807619904881766","0.0720179699497554","0.0895060110265977","9"
"9 on Scale 1 to 10","2002","Urban Area","Female","1027","0.116010957333632","0.109002315717118","0.123019598950147","9"
"9 on Scale 1 to 10","2002","Urban Area","Male","897","0.105018111322342","0.098047615270706","0.111988607373978","9"
"0 Completely dissatisfied","2003","Urban Area","Female","31","0.005516959852142","0.00386839592647776","0.00716552377780623","0"
"0 Completely dissatisfied","2003","Urban Area","Male","30","0.00632016728929284","0.00448481914335499","0.00815551543523069","0"
"0 Completely dissatisfied","2003","Rural Area","Female","18","","","","0"
"0 Completely dissatisfied","2003","Rural Area","Male","14","","","","0"
"1 on Scale 1 to 10","2003","Urban Area","Female","31","0.00565757745204433","0.00398825425553001","0.00732690064855866","1"
"1 on Scale 1 to 10","2003","Urban Area","Male","33","0.00614126015084107","0.00433191254214204","0.00795060775954009","1"
"1 on Scale 1 to 10","2003","Rural Area","Female","19","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","Male","17","","","","1"
"10 Completely satisfied","2003","Rural Area","Female","150","0.0427651881124995","0.03631693963515","0.0492134365898489","10"
"10 Completely satisfied","2003","Rural Area","Male","104","0.0323432705891603","0.0265278528596434","0.0381586883186772","10"
"10 Completely satisfied","2003","Urban Area","Female","411","0.0575031265144874","0.0523217771298685","0.0626844758991064","10"
"10 Completely satisfied","2003","Urban Area","Male","310","0.0452181380339509","0.0404059858838599","0.0500302901840419","10"
"2 on Scale 1 to 10","2003","Urban Area","Female","85","0.012397480822601","0.00993476099438064","0.0148602006508213","2"
"2 on Scale 1 to 10","2003","Urban Area","Male","85","0.0168541541332069","0.0138729385163823","0.0198353697500315","2"
"2 on Scale 1 to 10","2003","Rural Area","Female","47","0.0161432446751803","0.0121267362774925","0.0201597530728681","2"
"2 on Scale 1 to 10","2003","Rural Area","Male","52","0.0149981933244656","0.0110027380299708","0.0189936486189604","2"
"3 on Scale 1 to 10","2003","Urban Area","Female","195","0.0281468546069971","0.0244657984146281","0.0318279107993661","3"
