"plh0182","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","direct migration background","3","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","no migration background","10","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","direct migration background","2","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","27","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","no migration background","14","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","11","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","2","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","no migration background","27","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","7","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","1","","","","1"
"10 Completely satisfied","2013","1-pers.-HH","no migration background","166","0.0498446368545293","0.0423730570257135","0.0573162166833452","10"
"10 Completely satisfied","2013","1-pers.-HH","direct migration background","34","0.0541152202284347","0.0338754160629864","0.074355024393883","10"
"10 Completely satisfied","2013","1-pers.-HH","indirect migration background","11","","","","10"
"10 Completely satisfied","2013","(Married) couple without C. ","no migration background","398","0.0599038363907321","0.0543819769225414","0.0654256958589228","10"
"10 Completely satisfied","2013","(Married) couple without C. ","direct migration background","144","0.0946054989430243","0.0779279265232054","0.111283071362843","10"
"10 Completely satisfied","2013","(Married) couple without C. ","indirect migration background","24","","","","10"
"10 Completely satisfied","2013","Single parent ","no migration background","84","0.0527935433181606","0.0435226398766104","0.0620644467597107","10"
"10 Completely satisfied","2013","Single parent ","direct migration background","35","0.103419304433326","0.0749992899821786","0.131839318884473","10"
"10 Completely satisfied","2013","Single parent ","indirect migration background","29","","","","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","no migration background","314","0.0581852750576053","0.0518281581784851","0.0645423919367255","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","direct migration background","297","0.119307020781626","0.106076903102029","0.132537138461223","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","indirect migration background","76","0.0954999361455867","0.0735225740291904","0.117477298261983","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","no migration background","97","0.0408123916575339","0.0329147524731763","0.0487100308418915","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","direct migration background","73","0.0697691982274293","0.0514756824781173","0.0880627139767414","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","indirect migration background","27","","","","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","no migration background","78","0.0604976077377735","0.0486251555822265","0.0723700598933204","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","direct migration background","100","0.103271592543377","0.0814488820482731","0.125094303038482","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","indirect migration background","27","","","","10"
"2 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","no migration background","46","0.0121904872317684","0.00842298910683852","0.0159579853566984","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","68","0.0104016002749298","0.0080408423113447","0.0127623582385149","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","no migration background","37","0.0244393669335772","0.018037871549295","0.0308408623178593","2"
"2 on Scale 1 to 10","2013","Single parent ","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","21","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","17","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","31","0.0147735886316023","0.00995787659537325","0.0195893006678314","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","13","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","9","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","21","","","","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","121","0.0212653385629663","0.0179084221589443","0.0246222549669882","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","11","","","","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2013","Single parent ","no migration background","67","0.0327591420999664","0.0253793707859538","0.040138913413979","3"
"3 on Scale 1 to 10","2013","Single parent ","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","17","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","36","0.0276661443324937","0.0194983573048683","0.0358339313601191","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","11","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","40","0.0185562500052898","0.0130482205518408","0.0240642794587388","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","no migration background","103","0.0354209813487306","0.0290749076566358","0.0417670550408254","3"
"3 on Scale 1 to 10","2013","Single parent ","indirect migration background","14","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","58","0.0123307116540449","0.0093338219605381","0.0153276013475517","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","47","0.0181488570740746","0.0128204554612792","0.02347725868687","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","no migration background","126","0.0382061947177127","0.0316248628498804","0.0447875265855449","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","19","","","","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","158","0.0227028703678539","0.0192368940783057","0.0261688466574022","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","26","","","","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2013","Single parent ","no migration background","94","0.0454459013477112","0.0368110083275361","0.0540807943678863","4"
"4 on Scale 1 to 10","2013","Single parent ","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","26","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2013","Single parent ","indirect migration background","15","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","96","0.0210509615420426","0.017152556830111","0.0249493662539742","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","32","0.0156304308044265","0.0105677213601877","0.0206931402486654","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","83","0.0402075490628302","0.0323661789872255","0.0480489191384349","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","14","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","5","","","","4"
"5 on Scale 1 to 10","2013","1-pers.-HH","no migration background","459","0.140862315235537","0.128918730186419","0.152805900284655","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","73","0.160938045588116","0.128063947360073","0.193812143816158","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","646","0.0943175487844746","0.0875168095891321","0.101118287979817","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","106","0.0962695133515052","0.0794613765753759","0.113077650127634","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","16","","","","5"
"5 on Scale 1 to 10","2013","Single parent ","no migration background","262","0.124297512257477","0.1106196307429","0.137975393772054","5"
"5 on Scale 1 to 10","2013","Single parent ","direct migration background","69","0.165643739298111","0.130946727501337","0.200340751094884","5"
"5 on Scale 1 to 10","2013","Single parent ","indirect migration background","38","0.138319653193807","0.0976637844118186","0.178975521975796","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","289","0.0628701806002774","0.0562785456937955","0.0694618155067592","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","175","0.0718996783020134","0.0613563100688901","0.0824430465351367","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","53","0.0826380755733368","0.062049316324711","0.103226834821963","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","208","0.0919988509826103","0.0804620902269589","0.103535611738262","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","83","0.124142090422928","0.100464019891965","0.147820160953891","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","17","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","111","0.0739645042937992","0.0609313998808638","0.0869976087067347","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","68","0.0839536955542563","0.0640668265669658","0.103840564541547","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","31","0.168338369335858","0.115821881245623","0.220854857426092","6"
"6 on Scale 1 to 10","2013","Single parent ","no migration background","260","0.128884744969576","0.114993284892064","0.142776205047087","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","no migration background","361","0.108310803329049","0.0976411931684465","0.118980413489651","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","49","0.0946992177638872","0.068505501672379","0.120892933855395","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","685","0.097008143203944","0.0901213363336311","0.103894950074257","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","91","0.0766570276510414","0.0614965379208812","0.0918175173812016","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2013","Single parent ","direct migration background","47","0.0828097622292716","0.0570880854277802","0.108531439030763","6"
"6 on Scale 1 to 10","2013","Single parent ","indirect migration background","24","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","375","0.0651210715547043","0.0584205382992891","0.0718216048101195","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","174","0.08097931788494","0.0698448840414823","0.0921137517283977","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","51","0.11293370540101","0.0892658149567028","0.136601595845317","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","228","0.0974399433374377","0.0856025507285683","0.109277335946307","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","74","0.0766611959309394","0.0575565807851818","0.095765811076697","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","23","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","21","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","81","0.0970956274897098","0.075862767080628","0.118328487898792","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","114","0.0707203123734936","0.0579539346630122","0.083486690083975","6"
"7 on Scale 1 to 10","2013","1-pers.-HH","no migration background","706","0.222522783530548","0.208242494805169","0.236803072255926","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","108","0.234841284503536","0.196919352024089","0.272763216982983","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","30","0.202875256272896","0.146432466506717","0.259318046039074","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","1469","0.212509672308335","0.202990836053016","0.222028508563654","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","227","0.208074920382262","0.184943215880136","0.231206624884388","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","43","0.197365015176381","0.146693015064737","0.248037015288025","7"
"7 on Scale 1 to 10","2013","Single parent ","no migration background","474","0.184958418079639","0.168861739891188","0.201055096268089","7"
"7 on Scale 1 to 10","2013","Single parent ","direct migration background","89","0.167191401544268","0.132365019032949","0.202017784055587","7"
"7 on Scale 1 to 10","2013","Single parent ","indirect migration background","51","0.181184628986384","0.135825795678426","0.226543462294342","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","1046","0.200790567950339","0.189911971496428","0.21166916440425","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","543","0.227114391064578","0.210390804469832","0.243837977659325","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","166","0.283684255349001","0.251314469992695","0.316054040705308","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","69","0.260662994663832","0.207807995987023","0.313517993340641","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","45","0.125524023718197","0.0857092143821248","0.165338833054269","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","386","0.183817547925018","0.168008506030182","0.199626589819854","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","130","0.147569624427556","0.121048149845577","0.174091099009535","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","322","0.216740612734582","0.19622212566997","0.237259099799194","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","139","0.228864818160766","0.19873874217017","0.258990894151361","7"
"8 on Scale 1 to 10","2013","1-pers.-HH","no migration background","925","0.284448444078209","0.268959273689317","0.299937614467101","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","98","0.212295576334103","0.175712553601974","0.248878599066231","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","57","0.259278331427504","0.197768941208427","0.32078772164658","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","2440","0.334643993179185","0.323664293808812","0.345623692549559","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","367","0.284950842610094","0.259228611197752","0.310673074022436","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","83","0.340682122443563","0.280343413130323","0.401020831756803","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","786","0.318007642597995","0.299418557375689","0.336596727820301","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","204","0.225819006561623","0.195794805940113","0.255843207183132","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","71","0.285750888327766","0.231357789324643","0.340143987330889","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","90","0.392421318017085","0.333742030437305","0.451100605596865","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","1853","0.377616739104903","0.364451599070454","0.390781879139352","8"
"8 on Scale 1 to 10","2013","Single parent ","no migration background","649","0.286205859821677","0.267467348859958","0.304944370783395","8"
"8 on Scale 1 to 10","2013","Single parent ","direct migration background","114","0.273349341708105","0.231753429959461","0.314945253456749","8"
"8 on Scale 1 to 10","2013","Single parent ","indirect migration background","72","0.279335505464402","0.226498543318814","0.33217246760999","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","227","0.320537824513072","0.285640509991531","0.355435139034614","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","503","0.339349867347651","0.315770508750983","0.362929225944318","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","217","0.305916235242199","0.272872053957262","0.338960416527137","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","728","0.307583146190279","0.288747369969579","0.326418922410979","8"
"9 on Scale 1 to 10","2013","1-pers.-HH","no migration background","318","0.0940402126163932","0.0840190716222196","0.104061353610567","9"
"9 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","59","0.120594318346375","0.091461296840411","0.14972733985234","9"
"9 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","26","","","","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","1071","0.141340507415981","0.133234337518207","0.149446677313754","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","192","0.189125848255695","0.166810283029358","0.211441413482031","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","36","0.213206863395925","0.161062809747179","0.265350917044671","9"
"9 on Scale 1 to 10","2013","Single parent ","no migration background","276","0.105604973536633","0.0928636013773353","0.11834634569593","9"
"9 on Scale 1 to 10","2013","Single parent ","direct migration background","42","0.0889339456542598","0.0623672519076667","0.115500639400853","9"
"9 on Scale 1 to 10","2013","Single parent ","indirect migration background","30","0.104316520861972","0.0683198750013719","0.140313166722572","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","1144","0.196893554027407","0.186094810733997","0.207692297320817","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","442","0.188676389230167","0.172707515929871","0.204645262530463","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","135","0.220485563093281","0.189484835781626","0.251486290404935","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","371","0.144360206467463","0.130331464727367","0.158388948207559","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","48","0.206687990508786","0.158026331783773","0.255349649233799","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","101","0.144538125782043","0.119288119321928","0.169788132242158","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","45","0.155223831112808","0.111624966457184","0.198822695768431","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","342","0.1832320970943","0.163966942892692","0.202497251295907","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","102","0.132637878841923","0.10831461783653","0.156961139847316","9"
"0 Completely dissatisfied","2014","1-pers.-HH","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","no migration background","13","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","direct migration background","2","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2014","Single parent ","no migration background","8","","","","0"
"0 Completely dissatisfied","2014","Single parent ","direct migration background","","","","","0"
"0 Completely dissatisfied","2014","1-pers.-HH","no migration background","17","","","","0"
"0 Completely dissatisfied","2014","1-pers.-HH","direct migration background","2","","","","0"
"0 Completely dissatisfied","2014","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","no migration background","5","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","direct migration background","5","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","no migration background","3","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","direct migration background","2","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","no migration background","5","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","direct migration background","1","","","","0"
"1 on Scale 1 to 10","2014","1-pers.-HH","no migration background","15","","","","1"
"1 on Scale 1 to 10","2014","1-pers.-HH","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2014","1-pers.-HH","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","no migration background","23","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","no migration background","17","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","no migration background","7","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","no migration background","5","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","no migration background","6","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","direct migration background","21","","","","10"
"10 Completely satisfied","2014","1-pers.-HH","no migration background","135","0.0451269314914556","0.0377947370964396","0.0524591258864717","10"
"10 Completely satisfied","2014","1-pers.-HH","indirect migration background","5","","","","10"
"10 Completely satisfied","2014","(Married) couple without C. ","no migration background","370","0.0559141797454624","0.0504408381899161","0.0613875213010087","10"
"10 Completely satisfied","2014","(Married) couple without C. ","direct migration background","106","0.0972094189272399","0.0789935907834201","0.11542524707106","10"
"10 Completely satisfied","2014","(Married) couple without C. ","indirect migration background","12","","","","10"
"10 Completely satisfied","2014","Single parent ","no migration background","62","0.0319179210903762","0.0239614435054199","0.0398743986753325","10"
"10 Completely satisfied","2014","Single parent ","direct migration background","23","","","","10"
"10 Completely satisfied","2014","Single parent ","indirect migration background","11","","","","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","no migration background","163","0.0311607232695046","0.0260784904821509","0.0362429560568584","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","direct migration background","186","0.10720353458405","0.0928916558424312","0.121515413325669","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","indirect migration background","41","0.0842415426536613","0.0613998886958224","0.1070831966115","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","no migration background","95","0.0431556361053798","0.0347197157758283","0.0515915564349313","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","direct migration background","60","0.0828989106230509","0.060799508958166","0.104998312287936","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","indirect migration background","27","","","","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","no migration background","48","0.0262470875177382","0.0178966023661915","0.0345975726692849","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","direct migration background","71","0.104204806515187","0.0799393936858821","0.128470219344491","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","indirect migration background","29","","","","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2014","1-pers.-HH","no migration background","40","0.0129359130962962","0.00894461222695029","0.0169272139656422","2"
"2 on Scale 1 to 10","2014","1-pers.-HH","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","no migration background","60","0.0113089067885845","0.00878991670923435","0.0138278968679347","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","no migration background","40","0.0138302279299743","0.00854409637646246","0.0191163594834862","2"
"2 on Scale 1 to 10","2014","Single parent ","direct migration background","5","","","","2"
"2 on Scale 1 to 10","2014","Single parent ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","no migration background","28","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","no migration background","21","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","no migration background","22","","","","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","no migration background","116","0.0352401784395636","0.0287273160772799","0.0417530408018472","3"
"3 on Scale 1 to 10","2014","1-pers.-HH","direct migration background","18","","","","3"
"3 on Scale 1 to 10","2014","1-pers.-HH","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2014","Single parent ","no migration background","76","0.0541312361228211","0.0438891866540777","0.0643732855915646","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","no migration background","153","0.0257360005667476","0.0219638007451353","0.0295082003883598","3"
"3 on Scale 1 to 10","2014","Single parent ","direct migration background","7","","","","3"
"3 on Scale 1 to 10","2014","Single parent ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","no migration background","67","0.0151066779961982","0.0115388492280106","0.0186745067643859","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","direct migration background","24","","","","3"
