"plh0182","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2010","1-pers.-HH","Female","68","0.0465830826779468","0.0362921233882115","0.0568740419676821","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Male","85","0.0273728860686827","0.0216511732064704","0.033094598930895","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Female","98","0.0308353000286978","0.0248429157518815","0.036827684305514","4"
"4 on Scale 1 to 10","2010","Single parent ","Male","12","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","Female","93","0.0570173496149714","0.0464937567695023","0.0675409424604406","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","83","0.0263744411125757","0.0214416373953125","0.0313072448298389","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","46","0.0321234004267224","0.0233452505304949","0.0409015503229498","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","45","0.0397762303047172","0.0292927497215915","0.050259710887843","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","21","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Male","58","0.0483449636145638","0.0358937679078974","0.0607961593212302","4"
"5 on Scale 1 to 10","2010","1-pers.-HH","Female","253","0.147077890526073","0.129782566489208","0.164373214562937","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","Male","142","0.124981496948003","0.105784771894613","0.144178222001393","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","271","0.0722193228286295","0.0642512079571379","0.080187437700121","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Male","299","0.116612653181803","0.105357769683573","0.127867536680032","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","136","0.0953759416666861","0.0807529669819504","0.109998916351422","5"
"5 on Scale 1 to 10","2010","Single parent ","Male","52","0.122633642662003","0.0909217266174479","0.154345558706557","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","137","0.0994752587862312","0.0834201659334541","0.115530351639008","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Female","320","0.0985157533430599","0.0881855544056816","0.108845952280438","5"
"5 on Scale 1 to 10","2010","Single parent ","Female","270","0.156897020905516","0.14039047007441","0.173403571736623","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","268","0.0790438520330185","0.070382939290922","0.087704764775115","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","71","0.0995644305528647","0.0791700109261395","0.11995885017959","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","76","0.103424460815034","0.0822302830265255","0.124618638603543","5"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","73","0.0867739332297159","0.0671811881164141","0.106366678343018","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","248","0.0698390962020439","0.0619933444079813","0.0776848479961066","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","85","0.0993042610672757","0.0789335626705195","0.119674959464032","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Male","150","0.140673154503277","0.120490398577113","0.16085591042944","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Female","178","0.108840036736143","0.0936320230701719","0.124048050402114","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","298","0.0983614775355432","0.0888018958084914","0.107921059262595","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","181","0.130724234760185","0.113942413853953","0.147506055666416","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","131","0.108433903654788","0.0917550277606237","0.125112779548951","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Male","313","0.0952157218348092","0.0849232560187274","0.105508187650891","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Female","333","0.105319226037808","0.0946786618781739","0.115959790197443","6"
"6 on Scale 1 to 10","2010","Single parent ","Male","54","0.133109275561598","0.100268491435166","0.165950059688031","6"
"6 on Scale 1 to 10","2010","Single parent ","Female","210","0.107247433274017","0.0932041815613701","0.121290684986664","6"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","762","0.205730637341179","0.192754556864076","0.218706717818282","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","375","0.26368953071366","0.241753443032611","0.285625618394708","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","295","0.224410019691919","0.202030813637284","0.246789225746554","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","722","0.185115438166383","0.173159722347111","0.197071153985656","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","189","0.22690134738103","0.198373505532258","0.255429189229802","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Male","262","0.241334744633226","0.216495940176926","0.266173549089526","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Female","356","0.204391916920232","0.184700282129472","0.224083551710991","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Male","717","0.219084839473183","0.204580409407844","0.233589269538522","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Female","654","0.199742196411345","0.185883364022517","0.213601028800172","7"
"7 on Scale 1 to 10","2010","Single parent ","Male","100","0.274068134431688","0.230945589616725","0.317190679246651","7"
"7 on Scale 1 to 10","2010","Single parent ","Female","403","0.194095711451095","0.176145962606762","0.212045460295427","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","152","0.2427734549746","0.212931655219907","0.272615254729294","7"
"8 on Scale 1 to 10","2010","1-pers.-HH","Male","313","0.254559941106752","0.229272955580623","0.27984692663288","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Female","432","0.266291143233357","0.244706714309129","0.287875572157585","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Male","1029","0.331602508005754","0.315093579470853","0.348111436540655","8"
"8 on Scale 1 to 10","2010","Single parent ","Male","115","0.241470309705495","0.200094610884116","0.282846008526873","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","1416","0.372133988512642","0.35725445298718","0.387013524038104","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","471","0.287903452996415","0.265362352321437","0.310444553671393","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","434","0.320672554068832","0.295635805142421","0.345709302995243","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","263","0.307244645277329","0.275134401375146","0.339354889179512","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Female","1065","0.321793464159449","0.305599753779498","0.337987174539399","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","1311","0.347090708614916","0.331809487576999","0.362371929652833","8"
"8 on Scale 1 to 10","2010","Single parent ","Female","506","0.280721540765992","0.260327885695187","0.301115195836798","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","274","0.304367593727147","0.273025931140552","0.335709256313743","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","Male","93","0.0702933340664346","0.0554536139810273","0.0851330541518418","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Female","149","0.105653186651259","0.0906427058620118","0.120663667440507","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Male","409","0.116061806540655","0.104830036807436","0.127293576273874","9"
"9 on Scale 1 to 10","2010","Single parent ","Female","185","0.0731611730019484","0.0613429790680625","0.0849793669358344","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","193","0.14462607005891","0.125758813475283","0.163493326642537","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","128","0.169360818478927","0.143813483585367","0.194908153372486","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Female","448","0.14083017397978","0.128772483290476","0.152887864669085","9"
"9 on Scale 1 to 10","2010","Single parent ","Male","37","0.0957031257114804","0.0672620671828369","0.124144184240124","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","661","0.165483627386869","0.153554598616485","0.177412656157252","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","869","0.183041157553651","0.171137492873587","0.194944822233716","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","219","0.117500999691593","0.101470017422487","0.133531981960698","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","145","0.165731634635003","0.139851466573394","0.191611802696612","9"
"0 Completely dissatisfied","2011","1-pers.-HH","Female","6","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Male","9","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Female","11","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Male","3","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Female","27","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Male","6","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Female","1","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Male","3","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Female","2","","","","0"
"0 Completely dissatisfied","2011","1-pers.-HH","Male","8","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Male","1","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Female","2","","","","0"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","3","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","5","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Female","8","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","6","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Male","16","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Female","17","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Female","12","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","2","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Male","8","","","","1"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Female","64","0.0533918504909468","0.0391780896653082","0.0676056113165855","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Female","322","0.06677487045999","0.0590057567915148","0.0745439841284652","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Male","219","0.0547731190872475","0.0474015605832246","0.0621446775912705","10"
"10 Completely satisfied","2011","1-pers.-HH","Male","45","0.0375549616275222","0.0271357598400098","0.0479741634150347","10"
"10 Completely satisfied","2011","1-pers.-HH","Female","102","0.059773700043129","0.0488733136021589","0.070674086484099","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Male","50","0.0357206854898682","0.0266125587579482","0.0448288122217882","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Female","44","0.0261594253929269","0.0178490393485536","0.0344698114373002","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Male","58","0.049057475432509","0.0354652065933144","0.0626497442717037","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Male","141","0.0420514854847643","0.0354173335574693","0.0486856374120593","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Female","184","0.0564849727321476","0.0489563576624877","0.0640135878018075","10"
"10 Completely satisfied","2011","Single parent ","Male","24","","","","10"
"10 Completely satisfied","2011","Single parent ","Female","104","0.0355980991520004","0.0278291048413979","0.0433670934626028","10"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","18","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","17","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","10","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Male","26","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Female","36","0.0195162144974109","0.0131557530186223","0.0258766759761996","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Male","38","0.0122660186058851","0.00862774408543098","0.0159042931263392","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Female","34","0.011711871107314","0.00820330913724711","0.0152204330773809","2"
"2 on Scale 1 to 10","2011","Single parent ","Male","8","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","Female","33","0.0138332253526605","0.00893589636517019","0.0187305543401507","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","17","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","8","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","6","","","","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","Male","57","0.048728063155352","0.0369288041086609","0.0605273222020431","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","11","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","Female","67","0.0397486170079554","0.0307655609606132","0.0487316730552975","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Male","82","0.021331826706247","0.0165559246269041","0.0261077287855899","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Female","77","0.0227032081332549","0.017845503863192","0.0275609124033178","3"
"3 on Scale 1 to 10","2011","Single parent ","Male","13","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","48","0.0146171290894695","0.0108820028763885","0.0183522553025506","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","42","0.0198371758109941","0.0129940144340382","0.02668033718795","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","28","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","12","","","","3"
"3 on Scale 1 to 10","2011","Single parent ","Female","66","0.036697399589668","0.0288138576545341","0.0445809415248018","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","52","0.0193110641651746","0.0148526922984269","0.0237694360319222","3"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","15","","","","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Male","108","0.0319594148277595","0.0261454841388341","0.037773345516685","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Female","116","0.0353539023179595","0.0293314009834098","0.0413764036525092","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","68","0.0246636536175199","0.0196389151871271","0.0296883920479128","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","68","0.017568051461172","0.0134793559245803","0.0216567469977637","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","63","0.0439708846516585","0.033908847690236","0.0540329216130809","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","43","0.0386111431635187","0.0285795701622866","0.0486427161647509","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","31","0.0276800936580872","0.0173560319881314","0.038004155328043","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Female","101","0.0502562029956279","0.0402107691747221","0.0603016368165337","4"
"4 on Scale 1 to 10","2011","Single parent ","Male","18","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","Female","90","0.0455761454442258","0.0368311052635125","0.0543211856249391","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Male","57","0.0496680553464271","0.0377614197841698","0.0615746909086843","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","Male","183","0.154396151177195","0.134593901625836","0.174198400728553","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","248","0.0770642276119415","0.0687641167964151","0.085364338427468","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","177","0.129803463883313","0.113309707963172","0.146297219803453","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","174","0.125110389833872","0.107884308870661","0.142336470797083","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Male","391","0.109321637576641","0.0990073989925461","0.119635876160737","5"
"5 on Scale 1 to 10","2011","Single parent ","Male","61","0.131798011631672","0.101968273982103","0.161627749281241","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","Female","301","0.168607962897093","0.151392742055207","0.185823183738978","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Female","417","0.115585758997784","0.105158882049143","0.126012635946424","5"
"5 on Scale 1 to 10","2011","Single parent ","Female","306","0.150564413401632","0.135569334186161","0.165559492617103","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","252","0.0744372090119511","0.0659335559666282","0.0829408620572741","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","84","0.0954619427447879","0.0769696491439314","0.113954236345644","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","93","0.0920053562520895","0.0737313152025332","0.110279397301646","5"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","81","0.0825725406187211","0.0651709042897004","0.0999741769477417","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Male","171","0.138921677850876","0.119966880018442","0.157876475683309","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Female","227","0.127407141126608","0.112076040294956","0.14273824195826","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","283","0.0783335824878576","0.0696285895216381","0.0870385754540772","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","259","0.059193149360973","0.051848726137059","0.066537572584887","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","182","0.122667675403492","0.106568083023416","0.138767267783568","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","164","0.115451481955713","0.0988126149098105","0.132090349001615","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","99","0.112922146142964","0.0930047457374434","0.132839546548485","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Male","383","0.112363147825742","0.101924283122155","0.122802012529329","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Female","387","0.111868450348055","0.101589076046329","0.122147824649781","6"
"6 on Scale 1 to 10","2011","Single parent ","Male","63","0.138145836057113","0.107718046201479","0.168573625912747","6"
"6 on Scale 1 to 10","2011","Single parent ","Female","253","0.120968298134861","0.107295404833455","0.134641191436268","6"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","739","0.215628887360717","0.202305280340356","0.228952494381078","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","734","0.191546382485056","0.179299197781709","0.203793567188402","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","199","0.261836791269667","0.234041071152203","0.28963251138713","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","355","0.218564693262415","0.198282997395363","0.238846389129467","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","329","0.254739944622937","0.232053543161369","0.277426346084505","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","214","0.218302035025425","0.192305790900146","0.244298279150704","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Male","296","0.216609104757125","0.194033445973736","0.239184763540513","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Female","353","0.193402304021034","0.175241714691319","0.211562893350749","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","Male","802","0.240512211495866","0.22638512444296","0.254639298548771","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","Female","753","0.205914337429919","0.192727179996826","0.219101494863012","7"
"7 on Scale 1 to 10","2011","Single parent ","Male","116","0.242941845803955","0.205123685296413","0.280760006311497","7"
"7 on Scale 1 to 10","2011","Single parent ","Female","488","0.230604570632657","0.21294292662356","0.248266214641753","7"
"8 on Scale 1 to 10","2011","Single parent ","Male","127","0.236141824382202","0.198689615295304","0.273594033469099","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","Male","1113","0.301195669061599","0.286031248752444","0.316360089370753","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","Female","1166","0.309168358357999","0.294096810717557","0.324239905998442","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","Male","315","0.243845404598834","0.220312507030973","0.267378302166695","8"
"8 on Scale 1 to 10","2011","Single parent ","Female","562","0.242058722590657","0.224098963013648","0.260018482167665","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","Female","459","0.251927284717063","0.231966383853314","0.271888185580812","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","1364","0.364737799607858","0.349756874592072","0.379718724623644","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","425","0.264011707418025","0.241060252993699","0.286963161842352","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","301","0.280255550370939","0.25199188404203","0.308519216699848","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","522","0.309683691370215","0.286992830042853","0.332374552697577","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","1337","0.364708070014824","0.349113733411562","0.380302406618087","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","308","0.314286423131522","0.284935579982357","0.343637266280687","8"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","177","0.151683658968676","0.129004094419939","0.174363223517414","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","Male","433","0.119697374726207","0.108967813335443","0.130426936116971","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","Male","113","0.0733477370538936","0.0590599629960243","0.0876355111117628","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","Female","157","0.0805542454059654","0.0680407712742811","0.0930677195376497","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","681","0.158537424515824","0.14670453388888","0.170370315142767","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","901","0.201694845845251","0.189206537798199","0.214183153892303","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","187","0.105718602941263","0.090628904758623","0.120808301123903","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","160","0.18340682516109","0.159052682633908","0.207760967688271","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","187","0.143039489866887","0.12481012460618","0.161268855127594","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","Female","450","0.123944227889978","0.113198069161924","0.134690386618032","9"
"9 on Scale 1 to 10","2011","Single parent ","Male","60","0.100553337113632","0.0740335173515315","0.127073156875732","9"
"9 on Scale 1 to 10","2011","Single parent ","Female","244","0.0968734443398856","0.084471235294725","0.109275653385046","9"
"0 Completely dissatisfied","2012","1-pers.-HH","Male","9","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","Female","15","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","Male","9","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","Female","7","","","","0"
"0 Completely dissatisfied","2012","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2012","Single parent ","Female","12","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","Male","8","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","Female","1","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","Male","1","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","Female","2","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","Female","2","","","","0"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","Male","11","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","8","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","Male","16","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","Female","13","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","Female","16","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","Female","20","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","1","","","","1"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","Female","65","0.0475849474994835","0.0343771396239524","0.0607927553750146","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","Male","190","0.048011680792995","0.0408444510363938","0.0551789105495962","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","Female","261","0.0573443738547131","0.0498710235847152","0.0648177241247109","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","Male","82","0.054127809234195","0.0429884576575678","0.0652671608108223","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","Female","57","0.0324074371006162","0.0231448321604204","0.0416700420408119","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","Male","52","0.0396874292476918","0.0275571906935851","0.0518176678017986","10"
"10 Completely satisfied","2012","1-pers.-HH","Male","66","0.0355411382167159","0.0260830860293326","0.0449991904040993","10"
"10 Completely satisfied","2012","1-pers.-HH","Female","107","0.0527912673750048","0.0431136343056971","0.0624689004443124","10"
"10 Completely satisfied","2012","(Married) couple without C. ","Male","179","0.0485656041332754","0.0417427119260761","0.0553884963404746","10"
"10 Completely satisfied","2012","(Married) couple without C. ","Female","240","0.0673197950880816","0.0594343543241337","0.0752052358520296","10"
"10 Completely satisfied","2012","Single parent ","Male","20","","","","10"
"10 Completely satisfied","2012","Single parent ","Female","85","0.0386744915543091","0.0305298192453473","0.0468191638632709","10"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","Male","32","0.00784588158226601","0.00504544893077618","0.0106463142337558","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","Female","36","0.00650134989738307","0.0039722055784292","0.00903049421633695","2"
"2 on Scale 1 to 10","2012","Single parent ","Female","34","0.0181673790359538","0.0125259264382198","0.0238088316336878","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","15","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","19","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","18","","","","2"
"2 on Scale 1 to 10","2012","Single parent ","Male","9","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","Male","23","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","Female","28","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","5","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","14","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","9","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","Male","44","0.0316268039455617","0.022686686601535","0.0405669212895884","3"
"3 on Scale 1 to 10","2012","1-pers.-HH","Female","72","0.0335001881407194","0.0257128367702763","0.0412875395111624","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","Male","88","0.0224882395272547","0.0177822233784579","0.0271942556760514","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","Female","68","0.0202367080079842","0.0158055349056545","0.024667881110314","3"
"3 on Scale 1 to 10","2012","Single parent ","Male","15","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","Female","65","0.0280105018224702","0.0210407501111568","0.0349802535337835","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","12","","","","3"
