"plh0162","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2018","Rural Area","Female","61","0.0148202336167061","0.0114093665642937","0.0182311006691185","2"
"2 on Scale 1 to 10","2018","Urban Area","Female","79","0.00772772896297768","0.0059195093900128","0.00953594853594256","2"
"2 on Scale 1 to 10","2018","Rural Area","Male","44","0.0143813129968629","0.0107759695300576","0.0179866564636681","2"
"2 on Scale 1 to 10","2018","Urban Area","Male","57","0.00549626791695492","0.0038346328932204","0.00715790294068944","2"
"3 on Scale 1 to 10","2018","Urban Area","Male","116","0.0165508986221686","0.0136835188644555","0.0194182783798818","3"
"3 on Scale 1 to 10","2018","Rural Area","Female","96","0.0246136461379392","0.0202398771668812","0.0289874151089972","3"
"3 on Scale 1 to 10","2018","Rural Area","Male","67","0.0150967775208606","0.0114041813285605","0.0187893737131607","3"
"3 on Scale 1 to 10","2018","Urban Area","Female","177","0.0197428271949471","0.0168701654953727","0.0226154888945214","3"
"4 on Scale 1 to 10","2018","Rural Area","Female","121","0.0245008494198829","0.0201368614606026","0.0288648373791632","4"
"4 on Scale 1 to 10","2018","Rural Area","Male","100","0.0261335355943819","0.0213024837191408","0.0309645874696229","4"
"4 on Scale 1 to 10","2018","Urban Area","Male","165","0.0249292320545855","0.0214251763603384","0.0284332877488326","4"
"4 on Scale 1 to 10","2018","Urban Area","Female","202","0.0218488828907364","0.0188301311840683","0.0248676345974045","4"
"5 on Scale 1 to 10","2018","Urban Area","Female","614","0.0663014223012347","0.0611636533639398","0.0714391912385297","5"
"5 on Scale 1 to 10","2018","Rural Area","Male","269","0.0718167909255338","0.0639983031356138","0.0796352787154538","5"
"5 on Scale 1 to 10","2018","Rural Area","Female","317","0.0791237778072852","0.0715041516807399","0.0867434039338305","5"
"5 on Scale 1 to 10","2018","Urban Area","Male","466","0.0639924303194811","0.0584919265780217","0.0694929340609405","5"
"6 on Scale 1 to 10","2018","Urban Area","Male","586","0.0870613611569734","0.0807251155602323","0.0933976067537145","6"
"6 on Scale 1 to 10","2018","Urban Area","Female","657","0.0724654757703463","0.0671119436421723","0.0778190078985203","6"
"6 on Scale 1 to 10","2018","Rural Area","Male","330","0.0842848465092345","0.0758719051550412","0.0926977878634277","6"
"6 on Scale 1 to 10","2018","Rural Area","Female","369","0.085019052714606","0.0771459905324477","0.0928921148967643","6"
"7 on Scale 1 to 10","2018","Urban Area","Male","1345","0.169211863090079","0.160785134065483","0.177638592114674","7"
"7 on Scale 1 to 10","2018","Urban Area","Female","1443","0.166783875678862","0.159086092730748","0.174481658626977","7"
"7 on Scale 1 to 10","2018","Rural Area","Male","770","0.186254466512328","0.174465097327744","0.198043835696911","7"
"7 on Scale 1 to 10","2018","Rural Area","Female","833","0.168372527224362","0.157809715119576","0.178935339329148","7"
"8 on Scale 1 to 10","2018","Rural Area","Female","1426","0.289514009377209","0.276711589202163","0.302316429552256","8"
"8 on Scale 1 to 10","2018","Urban Area","Female","2553","0.28978290037852","0.280415011355467","0.299150789401573","8"
"8 on Scale 1 to 10","2018","Rural Area","Male","1345","0.32077847348974","0.306643296857626","0.334913650121854","8"
"8 on Scale 1 to 10","2018","Urban Area","Male","2344","0.312794174233865","0.30237409008976","0.32321425837797","8"
"9 on Scale 1 to 10","2018","Urban Area","Male","1500","0.195305146944091","0.186395285758032","0.20421500813015","9"
"9 on Scale 1 to 10","2018","Urban Area","Female","1815","0.186596420740962","0.17855163482061","0.194641206661315","9"
"9 on Scale 1 to 10","2018","Rural Area","Male","782","0.173953472061688","0.16247426957474","0.185432674548636","9"
"9 on Scale 1 to 10","2018","Rural Area","Female","946","0.18016141455864","0.16931279214039","0.191010036976889","9"
