"plh0162","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2011","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2011","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2011","Employed","Female","","","","","7"
"8 on Scale 1 to 10","2011","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2011","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2011","Employed","Male","","","","","8"
"8 on Scale 1 to 10","2011","Employed","Female","","","","","8"
"9 on Scale 1 to 10","2011","Employed","Male","","","","","9"
"9 on Scale 1 to 10","2011","Employed","Female","","","","","9"
"9 on Scale 1 to 10","2011","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2011","Not Employed","Female","","","","","9"
"0 Completely dissatisfied","2012","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2012","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","2012","Employed","Male","","","","","0"
"0 Completely dissatisfied","2012","Employed","Female","","","","","0"
"1 on Scale 1 to 10","2012","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","2012","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2012","Employed","Female","","","","","1"
"10 Completely satisfied","2012","Employed","Male","","","","","10"
"10 Completely satisfied","2012","Employed","Female","","","","","10"
"10 Completely satisfied","2012","Not Employed","Male","","","","","10"
"10 Completely satisfied","2012","Not Employed","Female","","","","","10"
"2 on Scale 1 to 10","2012","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","2012","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2012","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2012","Employed","Female","","","","","2"
"3 on Scale 1 to 10","2012","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2012","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","2012","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2012","Employed","Female","","","","","3"
"4 on Scale 1 to 10","2012","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2012","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","2012","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2012","Employed","Female","","","","","4"
"5 on Scale 1 to 10","2012","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2012","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","2012","Employed","Male","","","","","5"
"5 on Scale 1 to 10","2012","Employed","Female","","","","","5"
"6 on Scale 1 to 10","2012","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","2012","Employed","Male","","","","","6"
"6 on Scale 1 to 10","2012","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2012","Employed","Female","","","","","6"
"7 on Scale 1 to 10","2012","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2012","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2012","Employed","Female","","","","","7"
"7 on Scale 1 to 10","2012","Not Employed","Male","","","","","7"
"8 on Scale 1 to 10","2012","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2012","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2012","Employed","Male","","","","","8"
"8 on Scale 1 to 10","2012","Employed","Female","","","","","8"
"9 on Scale 1 to 10","2012","Employed","Male","","","","","9"
"9 on Scale 1 to 10","2012","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","2012","Employed","Female","","","","","9"
"9 on Scale 1 to 10","2012","Not Employed","Male","","","","","9"
"0 Completely dissatisfied","2013","Not Employed","Male","45","0.00977587822219611","0.00718458679931982","0.0123671696450724","0"
"0 Completely dissatisfied","2013","Not Employed","Female","38","0.00529015277159708","0.00355975338424435","0.00702055215894981","0"
"0 Completely dissatisfied","2013","Employed","Male","14","","","","0"
"0 Completely dissatisfied","2013","Employed","Female","20","","","","0"
"1 on Scale 1 to 10","2013","Not Employed","Male","37","0.00687302493253468","0.00469707968030263","0.00904897018476673","1"
"1 on Scale 1 to 10","2013","Not Employed","Female","55","0.00856556130957343","0.0063673271551677","0.0107637954639792","1"
"1 on Scale 1 to 10","2013","Employed","Male","14","","","","1"
"1 on Scale 1 to 10","2013","Employed","Female","13","","","","1"
"10 Completely satisfied","2013","Employed","Female","781","0.134417750346327","0.125709608241459","0.143125892451195","10"
"10 Completely satisfied","2013","Not Employed","Male","806","0.142699321711451","0.133487423014663","0.151911220408238","10"
"10 Completely satisfied","2013","Not Employed","Female","1037","0.15153634114595","0.142982935711059","0.160089746580841","10"
"10 Completely satisfied","2013","Employed","Male","609","0.0959739026253871","0.0883076111226551","0.103640194128119","10"
"2 on Scale 1 to 10","2013","Not Employed","Female","112","0.017891788782125","0.0147297252657427","0.0210538522985073","2"
"2 on Scale 1 to 10","2013","Not Employed","Male","79","0.0188749049040148","0.0152908372947679","0.0224589725132617","2"
"2 on Scale 1 to 10","2013","Employed","Male","53","0.0140620078182868","0.0109974576460178","0.0171265579905558","2"
"2 on Scale 1 to 10","2013","Employed","Female","53","0.00824122068167896","0.00593318869174173","0.0105492526716162","2"
"3 on Scale 1 to 10","2013","Not Employed","Male","136","0.0253875909971419","0.0212447493815856","0.0295304326126982","3"
"3 on Scale 1 to 10","2013","Employed","Male","76","0.0132042755284167","0.0102333676466417","0.0161751834101916","3"
"3 on Scale 1 to 10","2013","Employed","Female","95","0.019957878123037","0.0163874312170742","0.0235283250289998","3"
"3 on Scale 1 to 10","2013","Not Employed","Female","151","0.0270127691531072","0.0231455199289097","0.0308800183773047","3"
"4 on Scale 1 to 10","2013","Not Employed","Male","206","0.0396285029525614","0.0344904913634115","0.0447665145417113","4"
"4 on Scale 1 to 10","2013","Employed","Male","142","0.0287758166901058","0.0244247890682118","0.0331268443119997","4"
"4 on Scale 1 to 10","2013","Employed","Female","141","0.0216919170899747","0.0179728859563338","0.0254109482236155","4"
"4 on Scale 1 to 10","2013","Not Employed","Female","238","0.0347728826802845","0.0304027045237727","0.0391430608367964","4"
"5 on Scale 1 to 10","2013","Not Employed","Male","528","0.0980326648272472","0.090201030084345","0.105864299570149","5"
"5 on Scale 1 to 10","2013","Not Employed","Female","682","0.102440062490273","0.0952068589828891","0.109673265997657","5"
"5 on Scale 1 to 10","2013","Employed","Male","362","0.065780794648441","0.0593288264110711","0.0722327628858109","5"
"5 on Scale 1 to 10","2013","Employed","Female","397","0.0731308890052707","0.0664842413625909","0.0797775366479504","5"
"6 on Scale 1 to 10","2013","Not Employed","Female","537","0.0866825447410259","0.0799707179210331","0.0933943715610187","6"
"6 on Scale 1 to 10","2013","Employed","Female","425","0.0685731097077119","0.0621211100821407","0.0750251093332831","6"
"6 on Scale 1 to 10","2013","Employed","Male","443","0.085628405400339","0.0783457701545892","0.0929110406460888","6"
"6 on Scale 1 to 10","2013","Not Employed","Male","478","0.0911773016990715","0.0835958117125876","0.0987587916855554","6"
"7 on Scale 1 to 10","2013","Not Employed","Male","836","0.147299843839001","0.137965776498202","0.156633911179801","7"
"7 on Scale 1 to 10","2013","Not Employed","Female","993","0.135614733487837","0.127447571823501","0.143781895152173","7"
"7 on Scale 1 to 10","2013","Employed","Male","1010","0.169670139970176","0.159901225561411","0.179439054378941","7"
"7 on Scale 1 to 10","2013","Employed","Female","991","0.170152538400041","0.160559385280909","0.179745691519173","7"
"8 on Scale 1 to 10","2013","Not Employed","Male","1484","0.261749190972153","0.250171651906121","0.273326730038185","8"
"8 on Scale 1 to 10","2013","Not Employed","Female","1738","0.265876864229569","0.255338122377344","0.276415606081794","8"
"8 on Scale 1 to 10","2013","Employed","Male","1845","0.329644395762632","0.317409684120445","0.34187910740482","8"
"8 on Scale 1 to 10","2013","Employed","Female","1764","0.290200699978393","0.278613992668679","0.301787407288107","8"
"9 on Scale 1 to 10","2013","Employed","Female","1214","0.207290573496169","0.196941777803769","0.21763936918857","9"
"9 on Scale 1 to 10","2013","Employed","Male","1103","0.189435614456722","0.179236960840367","0.199634268073077","9"
"9 on Scale 1 to 10","2013","Not Employed","Male","903","0.158501774942628","0.148883099243645","0.16812045064161","9"
"9 on Scale 1 to 10","2013","Not Employed","Female","1170","0.164316299208658","0.155476847543194","0.173155750874122","9"
"0 Completely dissatisfied","2014","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2014","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","2014","Employed","Female","","","","","0"
"0 Completely dissatisfied","2014","Employed","Male","","","","","0"
"1 on Scale 1 to 10","2014","Employed","Female","","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","2014","Employed","Male","","","","","1"
"10 Completely satisfied","2014","Employed","Female","","","","","10"
"10 Completely satisfied","2014","Not Employed","Male","","","","","10"
"10 Completely satisfied","2014","Not Employed","Female","","","","","10"
"10 Completely satisfied","2014","Employed","Male","","","","","10"
"2 on Scale 1 to 10","2014","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2014","Employed","Female","","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","2014","Employed","Male","","","","","2"
"3 on Scale 1 to 10","2014","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2014","Employed","Female","","","","","3"
"3 on Scale 1 to 10","2014","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","Female","","","","","3"
"4 on Scale 1 to 10","2014","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2014","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","2014","Employed","Female","","","","","4"
"5 on Scale 1 to 10","2014","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2014","Employed","Female","","","","","5"
"5 on Scale 1 to 10","2014","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","2014","Employed","Male","","","","","5"
"6 on Scale 1 to 10","2014","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2014","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","2014","Employed","Female","","","","","6"
"6 on Scale 1 to 10","2014","Employed","Male","","","","","6"
"7 on Scale 1 to 10","2014","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","2014","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2014","Employed","Female","","","","","7"
"7 on Scale 1 to 10","2014","Not Employed","Female","","","","","7"
"8 on Scale 1 to 10","2014","Employed","Male","","","","","8"
"8 on Scale 1 to 10","2014","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2014","Employed","Female","","","","","8"
"8 on Scale 1 to 10","2014","Not Employed","Female","","","","","8"
"9 on Scale 1 to 10","2014","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","2014","Employed","Female","","","","","9"
"9 on Scale 1 to 10","2014","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2014","Employed","Male","","","","","9"
"0 Completely dissatisfied","2015","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2015","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","2015","Employed","Female","","","","","0"
"0 Completely dissatisfied","2015","Employed","Male","","","","","0"
"1 on Scale 1 to 10","2015","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","2015","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2015","Employed","Female","","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","Female","","","","","1"
"10 Completely satisfied","2015","Employed","Female","","","","","10"
"10 Completely satisfied","2015","Not Employed","Male","","","","","10"
"10 Completely satisfied","2015","Not Employed","Female","","","","","10"
"10 Completely satisfied","2015","Employed","Male","","","","","10"
"2 on Scale 1 to 10","2015","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","2015","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2015","Employed","Female","","","","","2"
"3 on Scale 1 to 10","2015","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2015","Employed","Female","","","","","3"
"3 on Scale 1 to 10","2015","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","Female","","","","","3"
"4 on Scale 1 to 10","2015","Employed","Female","","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2015","Employed","Male","","","","","4"
"5 on Scale 1 to 10","2015","Employed","Female","","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","2015","Employed","Male","","","","","5"
"6 on Scale 1 to 10","2015","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2015","Employed","Female","","","","","6"
"6 on Scale 1 to 10","2015","Employed","Male","","","","","6"
"6 on Scale 1 to 10","2015","Not Employed","Female","","","","","6"
"7 on Scale 1 to 10","2015","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","2015","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2015","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2015","Employed","Female","","","","","7"
"8 on Scale 1 to 10","2015","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2015","Employed","Male","","","","","8"
"8 on Scale 1 to 10","2015","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2015","Employed","Female","","","","","8"
"9 on Scale 1 to 10","2015","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","2015","Employed","Female","","","","","9"
"9 on Scale 1 to 10","2015","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2015","Employed","Male","","","","","9"
"0 Completely dissatisfied","2016","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","2016","Employed","Male","","","","","0"
"0 Completely dissatisfied","2016","Employed","Female","","","","","0"
"1 on Scale 1 to 10","2016","Employed","Female","","","","","1"
"1 on Scale 1 to 10","2016","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Female","","","","","1"
"10 Completely satisfied","2016","Not Employed","Male","","","","","10"
"10 Completely satisfied","2016","Not Employed","Female","","","","","10"
"10 Completely satisfied","2016","Employed","Male","","","","","10"
"10 Completely satisfied","2016","Employed","Female","","","","","10"
"2 on Scale 1 to 10","2016","Employed","Female","","","","","2"
"2 on Scale 1 to 10","2016","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","Female","","","","","2"
"3 on Scale 1 to 10","2016","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2016","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2016","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","2016","Employed","Female","","","","","3"
"4 on Scale 1 to 10","2016","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2016","Employed","Female","","","","","4"
"4 on Scale 1 to 10","2016","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2016","Not Employed","Female","","","","","4"
"5 on Scale 1 to 10","2016","Employed","Male","","","","","5"
"5 on Scale 1 to 10","2016","Employed","Female","","","","","5"
"5 on Scale 1 to 10","2016","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2016","Not Employed","Female","","","","","5"
"6 on Scale 1 to 10","2016","Employed","Female","","","","","6"
"6 on Scale 1 to 10","2016","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2016","Employed","Male","","","","","6"
"6 on Scale 1 to 10","2016","Not Employed","Female","","","","","6"
"7 on Scale 1 to 10","2016","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","2016","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2016","Employed","Female","","","","","7"
"7 on Scale 1 to 10","2016","Employed","Male","","","","","7"
"8 on Scale 1 to 10","2016","Employed","Male","","","","","8"
"8 on Scale 1 to 10","2016","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2016","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2016","Employed","Female","","","","","8"
"9 on Scale 1 to 10","2016","Employed","Male","","","","","9"
"9 on Scale 1 to 10","2016","Employed","Female","","","","","9"
"9 on Scale 1 to 10","2016","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2016","Not Employed","Female","","","","","9"
"0 Completely dissatisfied","2017","Employed","Female","","","","","0"
"0 Completely dissatisfied","2017","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2017","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","2017","Employed","Male","","","","","0"
"1 on Scale 1 to 10","2017","Employed","Female","","","","","1"
"1 on Scale 1 to 10","2017","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","Male","","","","","1"
"10 Completely satisfied","2017","Not Employed","Male","","","","","10"
"10 Completely satisfied","2017","Not Employed","Female","","","","","10"
"10 Completely satisfied","2017","Employed","Male","","","","","10"
"10 Completely satisfied","2017","Employed","Female","","","","","10"
"2 on Scale 1 to 10","2017","Employed","Female","","","","","2"
"2 on Scale 1 to 10","2017","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2017","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2017","Not Employed","Female","","","","","2"
"3 on Scale 1 to 10","2017","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2017","Employed","Female","","","","","3"
"3 on Scale 1 to 10","2017","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","2017","Not Employed","Male","","","","","3"
"4 on Scale 1 to 10","2017","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2017","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","2017","Employed","Female","","","","","4"
"4 on Scale 1 to 10","2017","Not Employed","Male","","","","","4"
"5 on Scale 1 to 10","2017","Employed","Female","","","","","5"
"5 on Scale 1 to 10","2017","Employed","Male","","","","","5"
"5 on Scale 1 to 10","2017","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2017","Not Employed","Female","","","","","5"
"6 on Scale 1 to 10","2017","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","2017","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2017","Employed","Male","","","","","6"
"6 on Scale 1 to 10","2017","Employed","Female","","","","","6"
"7 on Scale 1 to 10","2017","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","2017","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2017","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2017","Employed","Female","","","","","7"
"8 on Scale 1 to 10","2017","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2017","Employed","Male","","","","","8"
"8 on Scale 1 to 10","2017","Employed","Female","","","","","8"
"8 on Scale 1 to 10","2017","Not Employed","Male","","","","","8"
"9 on Scale 1 to 10","2017","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2017","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","2017","Employed","Female","","","","","9"
"9 on Scale 1 to 10","2017","Employed","Male","","","","","9"
"0 Completely dissatisfied","2018","Employed","Female","12","","","","0"
"0 Completely dissatisfied","2018","Not Employed","Male","22","","","","0"
"0 Completely dissatisfied","2018","Not Employed","Female","38","0.00584776935603243","0.003681730825113","0.00801380788695186","0"
"0 Completely dissatisfied","2018","Employed","Male","23","","","","0"
"1 on Scale 1 to 10","2018","Employed","Female","32","0.00234497658296273","0.00134956222808395","0.0033403909378415","1"
"1 on Scale 1 to 10","2018","Employed","Male","25","","","","1"
"1 on Scale 1 to 10","2018","Not Employed","Female","42","0.00838663927757812","0.00579598308482487","0.0109772954703314","1"
"1 on Scale 1 to 10","2018","Not Employed","Male","31","0.00890547438298925","0.00575914728199896","0.0120518014839795","1"
"10 Completely satisfied","2018","Not Employed","Male","463","0.129711193480469","0.118458973095179","0.140963413865759","10"
"10 Completely satisfied","2018","Not Employed","Female","739","0.155407191867261","0.145115095103813","0.165699288630709","10"
"10 Completely satisfied","2018","Employed","Male","944","0.103875407738065","0.0973388082477868","0.110412007228343","10"
"10 Completely satisfied","2018","Employed","Female","1258","0.147135534380535","0.139845270592363","0.154425798168708","10"
"2 on Scale 1 to 10","2018","Employed","Female","65","0.00735566070381404","0.00559712120807715","0.00911420019955094","2"
"2 on Scale 1 to 10","2018","Employed","Male","52","0.00616594976070819","0.00448881394265116","0.00784308557876522","2"
"2 on Scale 1 to 10","2018","Not Employed","Male","49","0.013311278602049","0.00947316547142358","0.0171493917326744","2"
"2 on Scale 1 to 10","2018","Not Employed","Female","75","0.0139839836217938","0.0106481678882982","0.0173197993552894","2"
"3 on Scale 1 to 10","2018","Employed","Male","96","0.011423915666222","0.00914712107420628","0.0137007102582378","3"
"3 on Scale 1 to 10","2018","Employed","Female","138","0.0141921561354941","0.0117579084126502","0.0166264038583381","3"
"3 on Scale 1 to 10","2018","Not Employed","Male","87","0.0270134631002441","0.021583944183557","0.0324429820169311","3"
"3 on Scale 1 to 10","2018","Not Employed","Female","135","0.0323349007684436","0.0273098214679331","0.0373599800689542","3"
"4 on Scale 1 to 10","2018","Employed","Female","168","0.016100321720934","0.0135100988489814","0.0186905445928865","4"
"4 on Scale 1 to 10","2018","Employed","Male","157","0.0219255931136678","0.0187881711699978","0.0250630150573377","4"
"4 on Scale 1 to 10","2018","Not Employed","Female","155","0.0329760967741159","0.0279031203528339","0.038049073195398","4"
"4 on Scale 1 to 10","2018","Not Employed","Male","108","0.0332299657707616","0.0272272975405338","0.0392326340009893","4"
"5 on Scale 1 to 10","2018","Employed","Male","475","0.0548469999864688","0.049969033587043","0.0597249663858946","5"
"5 on Scale 1 to 10","2018","Employed","Female","551","0.060156843065745","0.0552633986691757","0.0650502874623143","5"
"5 on Scale 1 to 10","2018","Not Employed","Male","260","0.0936565075992723","0.0838991281782888","0.103413887020256","5"
"5 on Scale 1 to 10","2018","Not Employed","Female","380","0.0861844397210068","0.0782120536734014","0.0941568257686123","5"
"6 on Scale 1 to 10","2018","Not Employed","Male","289","0.0888686972803034","0.0793389212528137","0.0983984733077931","6"
"6 on Scale 1 to 10","2018","Not Employed","Female","400","0.0817000704213786","0.0739188430536109","0.0894812977891463","6"
"6 on Scale 1 to 10","2018","Employed","Male","627","0.0850362136549668","0.0790601499699772","0.0910122773399564","6"
"6 on Scale 1 to 10","2018","Employed","Female","626","0.072980675487066","0.0676277304938478","0.0783336204802841","6"
"7 on Scale 1 to 10","2018","Not Employed","Male","562","0.152744030174866","0.140696244179109","0.164791816170623","7"
"7 on Scale 1 to 10","2018","Not Employed","Female","728","0.154307523248758","0.14404523052236","0.164569815975155","7"
"7 on Scale 1 to 10","2018","Employed","Male","1553","0.183938959453179","0.175638359336231","0.192239559570128","7"
"7 on Scale 1 to 10","2018","Employed","Female","1548","0.175558832182","0.167729303416861","0.183388360947139","7"
"8 on Scale 1 to 10","2018","Employed","Male","2700","0.328069913178018","0.318010872767976","0.33812895358806","8"
"8 on Scale 1 to 10","2018","Employed","Female","2736","0.303448140660203","0.293986566106708","0.312909715213698","8"
"8 on Scale 1 to 10","2018","Not Employed","Female","1243","0.268159406224152","0.255574517497145","0.280744294951158","8"
"8 on Scale 1 to 10","2018","Not Employed","Male","989","0.285477282594469","0.270351717784855","0.300602847404083","8"
"9 on Scale 1 to 10","2018","Not Employed","Male","565","0.162501200454787","0.150146330270707","0.174856070638866","9"
"9 on Scale 1 to 10","2018","Not Employed","Female","825","0.16071197871948","0.150278617319111","0.17114534011985","9"
"9 on Scale 1 to 10","2018","Employed","Male","1717","0.199688402800535","0.191123601660163","0.208253203940907","9"
"9 on Scale 1 to 10","2018","Employed","Female","1936","0.199833107919278","0.191603702507106","0.208062513331451","9"
