"plh0162","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2000","inadequately","66","0.186316610137775","0.14811205425626","0.22452116601929","6"
"6 on Scale 1 to 10","2000","higher education","348","0.0833919781890575","0.07463832561641","0.092145630761705","6"
"6 on Scale 1 to 10","2000","middle vocational","1378","0.102883675129899","0.0976310398814841","0.108136310378314","6"
"6 on Scale 1 to 10","2000","vocational + Abi","119","0.096058292361079","0.078854516470178","0.11326206825198","6"
"6 on Scale 1 to 10","2000","higher vocational","200","0.11066014567988","0.0964982330729311","0.12482205828683","6"
"7 on Scale 1 to 10","2000","middle vocational","2697","0.206560901621799","0.199561506858743","0.213560296384855","7"
"7 on Scale 1 to 10","2000","in school","84","0.171261156249805","0.138039376091874","0.204482936407737","7"
"7 on Scale 1 to 10","2000","general elemantary","713","0.200399377939533","0.187259144817974","0.213539611061093","7"
"7 on Scale 1 to 10","2000","vocational + Abi","228","0.202502217762858","0.179040177975562","0.225964257550153","7"
"7 on Scale 1 to 10","2000","inadequately","69","0.156806573636965","0.121128008375761","0.192485138898169","7"
"7 on Scale 1 to 10","2000","higher education","757","0.192006530411395","0.179535645649046","0.204477415173743","7"
"7 on Scale 1 to 10","2000","higher vocational","375","0.184288987909756","0.166786077537491","0.20179189828202","7"
"8 on Scale 1 to 10","2000","in school","152","0.293023072005865","0.252886697017826","0.333159446993904","8"
"8 on Scale 1 to 10","2000","inadequately","76","0.16096520019387","0.124905872340227","0.197024528047514","8"
"8 on Scale 1 to 10","2000","general elemantary","889","0.24379871404452","0.229704114702573","0.257893313386468","8"
"8 on Scale 1 to 10","2000","middle vocational","3680","0.289150317280818","0.281311864386335","0.296988770175302","8"
"8 on Scale 1 to 10","2000","vocational + Abi","348","0.298559737854382","0.271842159077263","0.325277316631501","8"
"8 on Scale 1 to 10","2000","higher vocational","546","0.284020448440547","0.263663272616127","0.304377624264967","8"
"8 on Scale 1 to 10","2000","higher education","1284","0.325059849257897","0.310229559457584","0.33989013905821","8"
"9 on Scale 1 to 10","2000","in school","85","0.164527075298039","0.131832967107208","0.197221183488871","9"
"9 on Scale 1 to 10","2000","inadequately","22","","","","9"
"9 on Scale 1 to 10","2000","general elemantary","319","0.0864958444965599","0.0772686174047597","0.0957230715883601","9"
"9 on Scale 1 to 10","2000","middle vocational","1553","0.125511859315918","0.119783912552229","0.131239806079606","9"
"9 on Scale 1 to 10","2000","vocational + Abi","155","0.13332327116793","0.113477513630285","0.153169028705575","9"
"9 on Scale 1 to 10","2000","higher vocational","300","0.157504244898469","0.141059679288137","0.173948810508801","9"
"9 on Scale 1 to 10","2000","higher education","596","0.158572356055049","0.147007040992591","0.170137671117507","9"
"0 Completely dissatisfied","2001","in school","3","","","","0"
"0 Completely dissatisfied","2001","inadequately","6","","","","0"
"0 Completely dissatisfied","2001","general elemantary","13","","","","0"
"0 Completely dissatisfied","2001","middle vocational","44","0.00497397456590905","0.00369418551156974","0.00625376362024835","0"
"0 Completely dissatisfied","2001","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2001","higher vocational","3","","","","0"
"0 Completely dissatisfied","2001","higher education","4","","","","0"
"1 on Scale 1 to 10","2001","in school","1","","","","1"
"1 on Scale 1 to 10","2001","inadequately","2","","","","1"
"1 on Scale 1 to 10","2001","middle vocational","42","0.0037714049772729","0.00265633922341259","0.0048864707311332","1"
"1 on Scale 1 to 10","2001","general elemantary","23","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2001","higher education","5","","","","1"
"10 Completely satisfied","2001","in school","58","0.120232397027979","0.0929522626619959","0.147512531393962","10"
"10 Completely satisfied","2001","middle vocational","876","0.0875024429907804","0.0823620616830824","0.0926428242984784","10"
"10 Completely satisfied","2001","vocational + Abi","91","0.0944170668494632","0.0769292612378505","0.111904872461076","10"
"10 Completely satisfied","2001","inadequately","24","","","","10"
"10 Completely satisfied","2001","general elemantary","282","0.105767567782787","0.0949520122259245","0.11658312333965","10"
"10 Completely satisfied","2001","higher vocational","133","0.0910614230364629","0.0772672918955548","0.104855554177371","10"
"10 Completely satisfied","2001","higher education","287","0.0977115420654522","0.0879564868568505","0.107466597274054","10"
"2 on Scale 1 to 10","2001","vocational + Abi","17","","","","2"
"2 on Scale 1 to 10","2001","middle vocational","125","0.0105312273484353","0.00867423578025248","0.0123882189166181","2"
"2 on Scale 1 to 10","2001","inadequately","6","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2001","in school","4","","","","2"
"2 on Scale 1 to 10","2001","general elemantary","38","0.0132477030650571","0.00922681733566665","0.0172685887944475","2"
"2 on Scale 1 to 10","2001","higher education","26","","","","2"
"3 on Scale 1 to 10","2001","in school","4","","","","3"
"3 on Scale 1 to 10","2001","inadequately","11","","","","3"
"3 on Scale 1 to 10","2001","vocational + Abi","27","","","","3"
"3 on Scale 1 to 10","2001","higher vocational","37","0.0207415565195629","0.0139082767724098","0.0275748362667161","3"
"3 on Scale 1 to 10","2001","general elemantary","92","0.0309944394893658","0.0248997386445438","0.0370891403341877","3"
"3 on Scale 1 to 10","2001","middle vocational","260","0.0219272765129527","0.0192631962092941","0.0245913568166112","3"
"3 on Scale 1 to 10","2001","higher education","52","0.0167423416244209","0.012527067082744","0.0209576161660978","3"
"4 on Scale 1 to 10","2001","in school","13","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","130","0.037933482841773","0.0312151537293614","0.0446518119541846","4"
"4 on Scale 1 to 10","2001","middle vocational","376","0.0312209984932508","0.0280572267428991","0.0343847702436025","4"
"4 on Scale 1 to 10","2001","inadequately","26","","","","4"
"4 on Scale 1 to 10","2001","vocational + Abi","24","","","","4"
"4 on Scale 1 to 10","2001","higher vocational","58","0.032307598044162","0.0238298429380149","0.040785353150309","4"
"4 on Scale 1 to 10","2001","higher education","77","0.0244022556305977","0.0193331133990892","0.0294713978621061","4"
"5 on Scale 1 to 10","2001","middle vocational","1303","0.108170798688382","0.102520580046249","0.113821017330516","5"
"5 on Scale 1 to 10","2001","vocational + Abi","90","0.0730524373522891","0.0574895243758235","0.0886153503287546","5"
"5 on Scale 1 to 10","2001","higher vocational","151","0.0929343286756875","0.0790134286476234","0.106855228703752","5"
"5 on Scale 1 to 10","2001","higher education","250","0.064476152034871","0.0564073124063625","0.0725449916633795","5"
"5 on Scale 1 to 10","2001","in school","26","","","","5"
"5 on Scale 1 to 10","2001","inadequately","53","0.162662812261805","0.12144669653468","0.203878927988929","5"
"5 on Scale 1 to 10","2001","general elemantary","401","0.129277997884383","0.117478882898459","0.141077112870308","5"
"6 on Scale 1 to 10","2001","in school","50","0.0828094114645948","0.0596929469111519","0.105925876018038","6"
"6 on Scale 1 to 10","2001","inadequately","44","0.126018940159855","0.0889558475567002","0.16308203276301","6"
"6 on Scale 1 to 10","2001","general elemantary","357","0.115509575331976","0.104268627643627","0.126750523020326","6"
"6 on Scale 1 to 10","2001","middle vocational","1278","0.107143657693281","0.101517091668709","0.112770223717853","6"
"6 on Scale 1 to 10","2001","vocational + Abi","120","0.103924012541859","0.085673447140677","0.122174577943041","6"
"6 on Scale 1 to 10","2001","higher vocational","144","0.085227890192426","0.0718401525661119","0.0986156278187401","6"
"6 on Scale 1 to 10","2001","higher education","323","0.0879448922180274","0.0786402442337088","0.0972495402023459","6"
"7 on Scale 1 to 10","2001","vocational + Abi","209","0.194807782952123","0.171121392368769","0.218494173535478","7"
"7 on Scale 1 to 10","2001","middle vocational","2509","0.204790510407363","0.197449343765101","0.212131677049625","7"
"7 on Scale 1 to 10","2001","higher education","735","0.196234510150224","0.183186734891947","0.2092822854085","7"
"7 on Scale 1 to 10","2001","in school","93","0.164750064246148","0.133634850305627","0.195865278186669","7"
"7 on Scale 1 to 10","2001","general elemantary","649","0.20499570483946","0.190798446544842","0.219192963134077","7"
"7 on Scale 1 to 10","2001","higher vocational","368","0.211491550549654","0.191911691890847","0.23107140920846","7"
"7 on Scale 1 to 10","2001","inadequately","56","0.197518420285469","0.153055900576808","0.241980939994129","7"
"8 on Scale 1 to 10","2001","general elemantary","867","0.270188148228588","0.254571566850824","0.285804729606352","8"
"8 on Scale 1 to 10","2001","middle vocational","3450","0.298072731056147","0.289751710939623","0.306393751172672","8"
"8 on Scale 1 to 10","2001","vocational + Abi","334","0.309180669320279","0.281540903594341","0.336820435046217","8"
"8 on Scale 1 to 10","2001","higher vocational","518","0.305828822441204","0.283736958436032","0.327920686446376","8"
"8 on Scale 1 to 10","2001","higher education","1203","0.329320063719101","0.313879937381137","0.344760190057066","8"
"8 on Scale 1 to 10","2001","in school","182","0.318962234378435","0.279868514215083","0.358055954541787","8"
"8 on Scale 1 to 10","2001","inadequately","59","0.171609491377854","0.129501847431402","0.213717135324306","8"
"9 on Scale 1 to 10","2001","in school","112","0.208853821769597","0.174757985232066","0.242949658307129","9"
"9 on Scale 1 to 10","2001","inadequately","21","","","","9"
"9 on Scale 1 to 10","2001","general elemantary","254","0.0786495252005088","0.0691826238868094","0.0881164265142081","9"
"9 on Scale 1 to 10","2001","higher vocational","246","0.147253851626684","0.130263472069773","0.164244231183596","9"
"9 on Scale 1 to 10","2001","higher education","597","0.171768356461718","0.159376636602772","0.184160076320664","9"
"9 on Scale 1 to 10","2001","middle vocational","1345","0.121894977266225","0.115943352705593","0.127846601826858","9"
"9 on Scale 1 to 10","2001","vocational + Abi","156","0.154341285323329","0.132734777907482","0.175947792739176","9"
"0 Completely dissatisfied","2002","in school","","","","","0"
"0 Completely dissatisfied","2002","inadequately","1","","","","0"
"0 Completely dissatisfied","2002","middle vocational","40","0.00478384505811482","0.00352939055003077","0.00603829956619888","0"
"0 Completely dissatisfied","2002","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2002","higher vocational","2","","","","0"
"0 Completely dissatisfied","2002","higher education","8","","","","0"
"0 Completely dissatisfied","2002","general elemantary","13","","","","0"
"1 on Scale 1 to 10","2002","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2002","middle vocational","63","0.00660961342941172","0.00513643394604322","0.00808279291278022","1"
"1 on Scale 1 to 10","2002","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2002","in school","1","","","","1"
"1 on Scale 1 to 10","2002","inadequately","3","","","","1"
"1 on Scale 1 to 10","2002","higher education","9","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","3","","","","1"
"10 Completely satisfied","2002","in school","81","0.112118653006889","0.0871216016877958","0.137115704325982","10"
"10 Completely satisfied","2002","inadequately","10","","","","10"
"10 Completely satisfied","2002","general elemantary","204","0.072649053169091","0.0632330177676483","0.0820650885705336","10"
"10 Completely satisfied","2002","middle vocational","761","0.0675809783634217","0.0630171904361222","0.0721447662907212","10"
"10 Completely satisfied","2002","vocational + Abi","87","0.0628863478687254","0.0490176981625211","0.0767549975749296","10"
"10 Completely satisfied","2002","higher vocational","108","0.0594492579974068","0.0483672739491072","0.0705312420457065","10"
"10 Completely satisfied","2002","higher education","443","0.08046324355257","0.0725665688991448","0.0883599182059952","10"
"2 on Scale 1 to 10","2002","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2002","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2002","middle vocational","140","0.0135730758517599","0.0114693979138823","0.0156767537896376","2"
"2 on Scale 1 to 10","2002","in school","3","","","","2"
"2 on Scale 1 to 10","2002","inadequately","6","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","38","0.0126495178361347","0.00859533154582108","0.0167037041264484","2"
"2 on Scale 1 to 10","2002","higher education","26","","","","2"
"3 on Scale 1 to 10","2002","middle vocational","311","0.0305611922072523","0.0274318504006702","0.0336905340138344","3"
"3 on Scale 1 to 10","2002","higher education","76","0.0255791443339655","0.0209958555497018","0.0301624331182292","3"
"3 on Scale 1 to 10","2002","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2002","higher vocational","41","0.0264104126770256","0.018895416912428","0.0339254084416233","3"
"3 on Scale 1 to 10","2002","in school","9","","","","3"
"3 on Scale 1 to 10","2002","inadequately","13","","","","3"
"3 on Scale 1 to 10","2002","general elemantary","93","0.0345833312687018","0.0279547306596711","0.0412119318777325","3"
"4 on Scale 1 to 10","2002","vocational + Abi","40","0.0393943333521762","0.028280872871555","0.0505077938327973","4"
