"plh0162","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","92","0.0285088743263058","0.0233553767967628","0.0336623718558487","3"
"4 on Scale 1 to 10","2002","1-pers.-HH","145","0.0478413343279296","0.0402217238358236","0.0554609448200355","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","252","0.0350031005231389","0.0308322559700945","0.0391739450761833","4"
"4 on Scale 1 to 10","2002","Single parent ","75","0.0699208637495376","0.0550718886307995","0.0847698388682757","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","163","0.0376591883233653","0.0322459704697551","0.0430724061769755","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","159","0.0534931747521939","0.0465252463373941","0.0604611031669938","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","59","0.0358900806225725","0.0276317424293243","0.0441484188158207","4"
"5 on Scale 1 to 10","2002","1-pers.-HH","391","0.129900030322904","0.117897697375677","0.141902363270132","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","675","0.0994711412962732","0.0926790243434733","0.106263258249073","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","530","0.124221531490125","0.114842647861827","0.133600415118424","5"
"5 on Scale 1 to 10","2002","Single parent ","199","0.177739907064083","0.155479647865341","0.200000166262825","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","428","0.116989478030148","0.107036593638522","0.126942362421775","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","214","0.139691973372917","0.124301396971793","0.155082549774042","5"
"6 on Scale 1 to 10","2002","Single parent ","178","0.160518146013687","0.139143405061307","0.181892886966068","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","516","0.118041385257798","0.108866580568737","0.127216189946859","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","770","0.110271921509533","0.103163569816505","0.117380273202562","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","417","0.108432027020834","0.0988037486846807","0.118060305356988","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","247","0.151947398456261","0.136010632261725","0.167884164650797","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","352","0.112685203859359","0.101396377936216","0.123974029782501","6"
"7 on Scale 1 to 10","2002","1-pers.-HH","649","0.209113604668942","0.194595007226885","0.223632202110999","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","1573","0.211814075753229","0.202541518290534","0.221086633215924","7"
"7 on Scale 1 to 10","2002","Single parent ","221","0.185284714334375","0.162661419025644","0.207908009643105","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","1115","0.236647868988692","0.224562237827403","0.248733500149981","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","873","0.211530631853218","0.198884093520357","0.224177170186079","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","408","0.194824152841301","0.177240506544294","0.212407799138308","7"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","528","0.25008479828436","0.230858667295939","0.269310929272782","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","782","0.265281068971295","0.249519835163379","0.281042302779211","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","2270","0.297438058147044","0.287064007448977","0.307812108845112","8"
"8 on Scale 1 to 10","2002","Single parent ","210","0.184652967034798","0.162059518258801","0.207246415810795","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","1436","0.283900801916053","0.271079696260054","0.296721907572052","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","1180","0.27650363781961","0.262653272800084","0.290354002839136","8"
"9 on Scale 1 to 10","2002","1-pers.-HH","287","0.090680628627935","0.0804290216123982","0.100932235643472","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","974","0.119165372030742","0.111812957006694","0.126517787054789","9"
"9 on Scale 1 to 10","2002","Single parent ","65","0.0512295180475028","0.038392213232135","0.0640668228628705","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","575","0.113500609840352","0.104480872436301","0.122520347244402","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","534","0.121493632682082","0.111376863670551","0.131610401693613","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","270","0.128738118983677","0.11386951796551","0.143606720001844","9"
"0 Completely dissatisfied","2003","1-pers.-HH","22","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","14","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","15","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","10","","","","0"
"0 Completely dissatisfied","2003","Single parent ","12","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","11","","","","0"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","24","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","31","0.0111533598626442","0.00738720817171183","0.0149195115535766","1"
"1 on Scale 1 to 10","2003","Single parent ","13","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","17","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","17","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","3","","","","1"
"10 Completely satisfied","2003","1-pers.-HH","210","0.0829847453078598","0.0730919757538847","0.0928775148618348","10"
"10 Completely satisfied","2003","(Married) couple without C. ","590","0.0788423616115373","0.0726687494669425","0.0850159737561321","10"
"10 Completely satisfied","2003","Single parent ","52","0.0464085508931132","0.0340883083516176","0.0587287934346088","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","229","0.0458109742685775","0.0396269904402874","0.0519949580968676","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","243","0.0654647409102711","0.0577492939245552","0.073180187895987","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","153","0.0769786360943946","0.0647991163974809","0.0891581557913082","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","59","0.022607206783595","0.0172764545284885","0.0279379590387016","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","74","0.0143213787288306","0.0115996011389034","0.0170431563187579","2"
"2 on Scale 1 to 10","2003","Single parent ","40","0.0403133951548618","0.0287940316263065","0.0518327586834171","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","49","0.0134004676743328","0.00999954464615773","0.0168013907025079","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","44","0.012638246103334","0.00915374125343651","0.0161227509532316","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","22","","","","2"
"3 on Scale 1 to 10","2003","1-pers.-HH","93","0.0306454876290788","0.0244645399697764","0.0368264352883811","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","151","0.0224600267581854","0.0190656116803014","0.0258544418360694","3"
"3 on Scale 1 to 10","2003","Single parent ","63","0.0630915061052899","0.0488527151102678","0.0773302971003119","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","86","0.0222340351197064","0.0178729659592815","0.0265951042801314","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","88","0.0241518750471273","0.0193630820811397","0.0289406680131149","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","53","0.0372375335095035","0.0285860774078972","0.0458889896111097","3"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","206","0.0299620489470591","0.0260565846864253","0.0338675132076929","4"
"4 on Scale 1 to 10","2003","Single parent ","83","0.0691375209183967","0.0542802602262456","0.0839947816105478","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","165","0.0408264182043965","0.0349733226159423","0.0466795137928507","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","123","0.0394708290128926","0.0333971348088452","0.04554452321694","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","143","0.0439932394674004","0.0366387262503761","0.0513477526844247","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","83","0.0488665072609205","0.0390158418855296","0.0587171726363114","4"
"5 on Scale 1 to 10","2003","1-pers.-HH","356","0.112535951972787","0.101202779228742","0.123869124716831","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","448","0.12134190729552","0.111684028791468","0.130999785799572","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","730","0.108863529852979","0.101728334544466","0.115998725161492","5"
"5 on Scale 1 to 10","2003","Single parent ","178","0.156800931876942","0.135505891967422","0.178095971786461","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","433","0.110070297330704","0.100307541223027","0.119833053438381","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","209","0.126867684723684","0.111660293535403","0.142075075911964","5"
"6 on Scale 1 to 10","2003","Single parent ","160","0.127102239904948","0.107594930548183","0.146609549261713","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","209","0.113471482475777","0.0989794633296183","0.127963501621935","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","363","0.12233971761891","0.110588646918526","0.134090788319294","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","485","0.119965722725932","0.11035524992469","0.129576195527175","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","436","0.114881430149574","0.104934589467677","0.124828270831472","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","763","0.107220202077275","0.100132539426829","0.11430786472772","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","618","0.210052117207109","0.195444034094682","0.224660200319535","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","979","0.219893265224595","0.207642891156146","0.232143639293044","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","1472","0.202201620819674","0.19300069685892","0.211402544780427","7"
"7 on Scale 1 to 10","2003","Single parent ","219","0.199353793142504","0.175956174579268","0.22275141170574","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","909","0.217359509497314","0.204493910881289","0.23022510811334","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","364","0.193921716120495","0.175856589371131","0.21198684286986","7"
"8 on Scale 1 to 10","2003","1-pers.-HH","802","0.268956020310057","0.253054345525356","0.284857695094758","8"
"8 on Scale 1 to 10","2003","Single parent ","238","0.211801320419071","0.187872501520937","0.235730139317205","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","2292","0.311227053789016","0.300620623021647","0.321833484556384","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","1364","0.292020509513247","0.278571714068768","0.305469304957726","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","1138","0.284563943038995","0.270489381764624","0.298638504313367","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","495","0.254684108531029","0.234776903300888","0.274591313761169","8"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","1004","0.119215506370398","0.111792262053161","0.126638750687636","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","290","0.0873021269521006","0.0771791928140768","0.0974250610901244","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","554","0.115935222705807","0.106465961060808","0.125404484350806","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","507","0.121151665074268","0.110973226037191","0.131330104111346","9"
"9 on Scale 1 to 10","2003","Single parent ","62","0.0594426730436357","0.0455948699187271","0.0732904761685444","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","238","0.124367195564297","0.10928887014879","0.139445520979804","9"
"0 Completely dissatisfied","2004","1-pers.-HH","18","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","17","","","","0"
"0 Completely dissatisfied","2004","Single parent ","13","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","9","","","","0"
"1 on Scale 1 to 10","2004","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","19","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","18","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","17","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","24","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","5","","","","1"
"10 Completely satisfied","2004","(Married) couple without C. ","591","0.0775819379586374","0.0714275648725517","0.0837363110447231","10"
"10 Completely satisfied","2004","1-pers.-HH","191","0.0675476279214253","0.0584448269838328","0.0766504288590178","10"
"10 Completely satisfied","2004","Single parent ","35","0.0272045187248308","0.017533669444689","0.0368753680049727","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","210","0.0433453823176951","0.0370754568584864","0.0496153077769038","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","222","0.0610952476742908","0.0535813842147711","0.0686091111338105","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","147","0.0733016716907724","0.0612142550208768","0.0853890883606681","10"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","64","0.0119248115499544","0.00942757105786895","0.0144220520420398","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","66","0.0238810064775914","0.0183432435420274","0.0294187694131555","2"
"2 on Scale 1 to 10","2004","Single parent ","33","0.0260623401288891","0.0165911271482312","0.0355335531095471","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","50","0.0125719902054283","0.00907653650816061","0.0160674439026959","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","41","0.0125872266175584","0.00915459049159801","0.0160198627435189","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","23","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","103","0.0369180620594165","0.0300788238238949","0.043757300294938","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","172","0.0269062886931774","0.0231837103975226","0.0306288669888322","3"
"3 on Scale 1 to 10","2004","Single parent ","63","0.0788203113201618","0.0628017108804692","0.0948389117598545","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","81","0.021711323133503","0.0172239722335474","0.0261986740334587","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","83","0.0206435828051715","0.016182793212064","0.025104372398279","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","44","0.0287859318463738","0.0210314105603213","0.0365404531324263","3"
"4 on Scale 1 to 10","2004","1-pers.-HH","131","0.0466432204688279","0.038994678409718","0.0542917625279378","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","233","0.0370975134267276","0.0327493769846984","0.0414456498687567","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","157","0.0400355097707337","0.0339993095306521","0.0460717100108152","4"
"4 on Scale 1 to 10","2004","Single parent ","63","0.0461823468399786","0.033705524351057","0.0586591693289002","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","145","0.0399855494397915","0.0338388888231961","0.0461322100563869","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","79","0.0458727066049056","0.0361701160201968","0.0555752971896144","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","356","0.118325605929465","0.106610394042481","0.130040817816449","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","734","0.113933451568663","0.106623770866021","0.121243132271306","5"
"5 on Scale 1 to 10","2004","Single parent ","205","0.192112769548043","0.168692774047817","0.21553276504827","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","437","0.121823296935454","0.111752368662198","0.131894225208711","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","408","0.11999585477732","0.109801158394942","0.130190551159699","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","183","0.109110228152388","0.0946507678875509","0.123569688417224","5"
"6 on Scale 1 to 10","2004","1-pers.-HH","369","0.126164337634034","0.114121194342099","0.13820748092597","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","830","0.120114332529324","0.112635218632823","0.127593446425826","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","415","0.122292216769221","0.112204619017741","0.132379814520701","6"
"6 on Scale 1 to 10","2004","Single parent ","139","0.138616494925225","0.118074668697358","0.159158321153091","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","475","0.125460321109993","0.115068497364369","0.135852144855617","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","200","0.119244746597164","0.104214897770299","0.134274595424028","6"
"7 on Scale 1 to 10","2004","1-pers.-HH","596","0.206797943401404","0.19210794702109","0.221487939781719","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","1416","0.190478285957347","0.181444358528035","0.19951221338666","7"
"7 on Scale 1 to 10","2004","Single parent ","229","0.199936786280248","0.176160620309269","0.223712952251228","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","877","0.223735803074266","0.210904052940058","0.236567553208473","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","912","0.238401953724186","0.22503394774598","0.251769959702392","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","374","0.216515567475569","0.197414083284439","0.235617051666698","7"
"8 on Scale 1 to 10","2004","1-pers.-HH","791","0.267501392388707","0.25144591990828","0.283556864869135","8"
"8 on Scale 1 to 10","2004","Single parent ","207","0.180215674398208","0.157366032149702","0.203065316646715","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","2238","0.297973146334324","0.287450983099275","0.308495309569372","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","1265","0.283321785219198","0.269447345348916","0.29719622508948","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","479","0.268497079286361","0.247943608081974","0.289050550490747","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","1098","0.257235728805589","0.243522492406411","0.270948965204768","8"
"9 on Scale 1 to 10","2004","1-pers.-HH","279","0.0889094287197847","0.0785862997943626","0.0992325576452069","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","944","0.117059441159883","0.10966324253098","0.124455639788786","9"
"9 on Scale 1 to 10","2004","Single parent ","82","0.0727240429945893","0.0572865481325567","0.088161537856622","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","545","0.121740011417082","0.111672048885213","0.131807973948951","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","477","0.112645731170479","0.102727032285742","0.122564430055215","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","249","0.114248880394384","0.0994955796643227","0.129002181124445","9"
"0 Completely dissatisfied","2005","1-pers.-HH","22","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","15","","","","0"
"0 Completely dissatisfied","2005","Single parent ","9","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","15","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","20","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","2005","1-pers.-HH","28","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","14","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","26","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","16","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","13","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","16","","","","1"
"10 Completely satisfied","2005","1-pers.-HH","218","0.0807411236655374","0.0709348941710813","0.0905473531599936","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","224","0.0594603960252106","0.0518610002426823","0.0670597918077389","10"
"10 Completely satisfied","2005","(Married) couple without C. ","618","0.0853126422543981","0.0787891304572675","0.0918361540515288","10"
"10 Completely satisfied","2005","Single parent ","55","0.0483922953291712","0.0357223605422816","0.0610622301160609","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","208","0.0560920447694644","0.0486159891731395","0.0635681003657892","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","149","0.0707989563624181","0.0586028929445541","0.082995019780282","10"
"2 on Scale 1 to 10","2005","1-pers.-HH","57","0.023806777434072","0.018319537605426","0.0292940172627179","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","84","0.0151791038297601","0.0123238803213873","0.0180343273381329","2"
"2 on Scale 1 to 10","2005","Single parent ","31","0.0381999267637516","0.0268829359903998","0.0495169175371035","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","46","0.0139647508413353","0.0101521628184582","0.0177773388642124","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","38","0.0130324997680547","0.00938796657442697","0.0166770329616824","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","23","","","","2"
"3 on Scale 1 to 10","2005","1-pers.-HH","102","0.0320007866343096","0.0256656852223204","0.0383358880462989","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","140","0.0237720413697894","0.0202145219721364","0.0273295607674423","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","105","0.0273705898213712","0.0221274384270242","0.0326137412157181","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","89","0.0286407660626913","0.0232215144598237","0.0340600176655589","3"
"3 on Scale 1 to 10","2005","Single parent ","57","0.0549845558268972","0.0415260419268155","0.0684430697269789","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","57","0.0490242602810179","0.0387573055960247","0.059291214966011","3"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","122","0.0381246731157718","0.031902823355264","0.0443465228762795","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","224","0.0364806221553066","0.0321023801607994","0.0408588641498139","4"
"4 on Scale 1 to 10","2005","Single parent ","85","0.0737502809717733","0.0583189573953312","0.0891816045482153","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","80","0.0460085459711739","0.0360466294559373","0.0559704624864106","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","133","0.0469579779462094","0.0393433890527625","0.0545725668396562","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","124","0.039572812915705","0.0333080115641311","0.0458376142672789","4"
"5 on Scale 1 to 10","2005","1-pers.-HH","407","0.137575282615385","0.125176856837206","0.149973708393564","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","716","0.110859244965771","0.103527461432622","0.118191028498919","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","389","0.109845038017732","0.0997965747018076","0.119893501333657","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","412","0.124436045488117","0.113711618403999","0.135160472572235","5"
"5 on Scale 1 to 10","2005","Single parent ","185","0.173497348269551","0.151139714385163","0.195854982153938","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","175","0.121587932553797","0.106048119665818","0.137127745441775","5"
"6 on Scale 1 to 10","2005","1-pers.-HH","354","0.127148185719193","0.115157028823517","0.139139342614869","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","176","0.113837110029166","0.0987345659480368","0.128939654110295","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","687","0.10474335617198","0.0975922136039192","0.111894498740042","6"
"6 on Scale 1 to 10","2005","Single parent ","147","0.136276965002069","0.116020867850577","0.156533062153561","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","341","0.0976693560188488","0.0881295699319229","0.107209142105775","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","407","0.125243990960309","0.114489769401963","0.135998212518654","6"
"7 on Scale 1 to 10","2005","1-pers.-HH","557","0.17318219468125","0.159561719100887","0.186802670261614","7"
"7 on Scale 1 to 10","2005","(Married) couple without C. ","1340","0.193425817512947","0.184201849330312","0.202649785695582","7"
"7 on Scale 1 to 10","2005","Single parent ","217","0.198636766379082","0.1750807515679","0.222192781190264","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","844","0.226678347083547","0.213224027947384","0.24013266621971","7"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","829","0.232406528959659","0.218683598534256","0.246129459385061","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","354","0.196731677175705","0.177829193609334","0.215634160742075","7"
"8 on Scale 1 to 10","2005","1-pers.-HH","766","0.256669904241184","0.240947676790742","0.272392131691626","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","2153","0.287084644090266","0.276519817242332","0.2976494709382","8"
"8 on Scale 1 to 10","2005","Single parent ","220","0.176805617858397","0.154281047136053","0.199330188580741","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","1129","0.293076495349482","0.27844956050703","0.307703430191934","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","1018","0.248092592364983","0.234059733946384","0.262125450783582","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","463","0.271398961753501","0.250254317371446","0.292543606135556","8"
"9 on Scale 1 to 10","2005","1-pers.-HH","321","0.0991360197810533","0.0883792693484305","0.109892770213676","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","1041","0.134754760299817","0.126780689549939","0.142728831049695","9"
"9 on Scale 1 to 10","2005","Single parent ","80","0.0724985481867464","0.057188405167306","0.0878086912061869","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","497","0.122477777550234","0.111942782610078","0.133012772490391","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","201","0.0969126033561604","0.0828454435120115","0.110979763200309","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","472","0.118637828006658","0.108131623260426","0.129144032752891","9"
"0 Completely dissatisfied","2006","1-pers.-HH","33","0.0112388499739727","0.00766434021462894","0.0148133597333165","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","22","","","","0"
"0 Completely dissatisfied","2006","Single parent ","8","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","19","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","32","0.0115167836029931","0.00789885404813865","0.0151347131578475","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","25","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","12","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","12","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","235","0.0727761802014388","0.0639677854055399","0.0815845749973377","10"
"10 Completely satisfied","2006","Single parent ","51","0.041417217717577","0.029975521816118","0.052858913619036","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","280","0.0655373664807625","0.0577983135969333","0.0732764193645916","10"
"10 Completely satisfied","2006","(Married) couple without C. ","840","0.102315198274505","0.0956182718556126","0.109012124693397","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","287","0.073390903525809","0.0649459156860361","0.0818358913655819","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","137","0.0832563425695394","0.0692286067595168","0.0972840783795619","10"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","94","0.0155083303086824","0.0127778939401453","0.0182387666772194","2"
"2 on Scale 1 to 10","2006","Single parent ","42","0.0433546408948562","0.0316602283747681","0.0550490534149442","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","39","0.00921212799936828","0.00622445766917834","0.0121997983295582","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","34","0.0112444361579927","0.00782981172647305","0.0146590605895123","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","10","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","57","0.021854078802852","0.0168964052127016","0.0268117523930025","2"
