"plh0162","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1999","Not Working","Rural Area","60","0.0254248281235775","0.0178999249032295","0.0329497313439255","3"
"4 on Scale 1 to 10","1999","Full Time","Urban Area","154","0.0410104655538832","0.0346909439341549","0.0473299871736115","4"
"4 on Scale 1 to 10","1999","Full Time","Rural Area","81","0.0520269012653652","0.0424133654833099","0.0616404370474204","4"
"4 on Scale 1 to 10","1999","Part Time","Urban Area","67","0.0355727710196298","0.0273580929261034","0.0437874491131563","4"
"4 on Scale 1 to 10","1999","Part Time","Rural Area","44","0.0347078531137133","0.0232713354858916","0.046144370741535","4"
"4 on Scale 1 to 10","1999","Not Working","Urban Area","149","0.0491490300398929","0.041729329212965","0.0565687308668208","4"
"4 on Scale 1 to 10","1999","Not Working","Rural Area","63","0.0384963886958634","0.0292993145119035","0.0476934628798232","4"
"5 on Scale 1 to 10","1999","Full Time","Urban Area","416","0.100184668237602","0.0906169748999525","0.10975236157525","5"
"5 on Scale 1 to 10","1999","Full Time","Rural Area","226","0.101478775830117","0.0884073506813592","0.114550200978875","5"
"5 on Scale 1 to 10","1999","Part Time","Urban Area","258","0.13417848483494","0.119061937863137","0.149295031806743","5"
"5 on Scale 1 to 10","1999","Part Time","Rural Area","129","0.125863816260586","0.105139007179983","0.146588625341188","5"
"5 on Scale 1 to 10","1999","Not Working","Rural Area","178","0.0985075780518162","0.0842619993890394","0.112753156714593","5"
"5 on Scale 1 to 10","1999","Not Working","Urban Area","399","0.107283528999185","0.0966617810651573","0.117905276933214","5"
"6 on Scale 1 to 10","1999","Full Time","Urban Area","452","0.106775345998672","0.0969341979601465","0.116616494037197","6"
"6 on Scale 1 to 10","1999","Full Time","Rural Area","257","0.117943731362702","0.103981438681639","0.131906024043766","6"
"6 on Scale 1 to 10","1999","Part Time","Urban Area","238","0.11968169281726","0.105286062085755","0.134077323548765","6"
"6 on Scale 1 to 10","1999","Part Time","Rural Area","112","0.102794884171994","0.0838198676295459","0.121769900714442","6"
"6 on Scale 1 to 10","1999","Not Working","Urban Area","367","0.100274826069377","0.08996565879846","0.110583993340294","6"
"6 on Scale 1 to 10","1999","Not Working","Rural Area","198","0.105908476148924","0.0911982082242033","0.120618744073644","6"
"7 on Scale 1 to 10","1999","Full Time","Urban Area","866","0.227480042279357","0.214121581350867","0.240838503207848","7"
"7 on Scale 1 to 10","1999","Part Time","Urban Area","390","0.185315945471297","0.168083457965263","0.202548432977331","7"
"7 on Scale 1 to 10","1999","Part Time","Rural Area","224","0.225383498895067","0.199276618936797","0.251490378853338","7"
"7 on Scale 1 to 10","1999","Full Time","Rural Area","532","0.245823957246815","0.227185085090717","0.264462829402914","7"
"7 on Scale 1 to 10","1999","Not Working","Urban Area","586","0.163255740814161","0.150570366307296","0.175941115321025","7"
"7 on Scale 1 to 10","1999","Not Working","Rural Area","349","0.208398387070478","0.18898216430004","0.227814609840916","7"
"8 on Scale 1 to 10","1999","Part Time","Urban Area","537","0.271989111675839","0.252253905581794","0.291724317769884","8"
"8 on Scale 1 to 10","1999","Part Time","Rural Area","263","0.280609102170486","0.252536421329465","0.308681783011507","8"
"8 on Scale 1 to 10","1999","Full Time","Urban Area","1132","0.299931850651455","0.285329883282149","0.314533818020761","8"
"8 on Scale 1 to 10","1999","Full Time","Rural Area","512","0.250353799209584","0.231600554279614","0.269107044139554","8"
"8 on Scale 1 to 10","1999","Not Working","Urban Area","812","0.253233118736763","0.238307736301887","0.268158501171639","8"
"8 on Scale 1 to 10","1999","Not Working","Rural Area","434","0.246624783484854","0.22601904150281","0.267230525466897","8"
"9 on Scale 1 to 10","1999","Full Time","Urban Area","447","0.1351467325715","0.124252317672405","0.146041147470596","9"
"9 on Scale 1 to 10","1999","Full Time","Rural Area","263","0.131241906402387","0.116624953169383","0.14585885963539","9"
"9 on Scale 1 to 10","1999","Part Time","Urban Area","267","0.141508243070502","0.126050150505309","0.156966335635696","9"
"9 on Scale 1 to 10","1999","Part Time","Rural Area","88","0.0923244782977229","0.0742371556945377","0.110411800900908","9"
"9 on Scale 1 to 10","1999","Not Working","Urban Area","397","0.128539412379641","0.117052198108793","0.140026626650489","9"
"9 on Scale 1 to 10","1999","Not Working","Rural Area","220","0.143107638261056","0.126367510147872","0.159847766374239","9"
"0 Completely dissatisfied","2000","Full Time","Urban Area","12","","","","0"
"0 Completely dissatisfied","2000","Part Time","Rural Area","13","","","","0"
"0 Completely dissatisfied","2000","Full Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","2000","Part Time","Urban Area","12","","","","0"
"0 Completely dissatisfied","2000","Not Working","Urban Area","42","0.00725607519999599","0.00510368334390832","0.00940846705608366","0"
"0 Completely dissatisfied","2000","Not Working","Rural Area","16","","","","0"
"1 on Scale 1 to 10","2000","Full Time","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2000","Full Time","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2000","Part Time","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2000","Part Time","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2000","Not Working","Urban Area","39","0.00641106997950559","0.00438702357835802","0.00843511638065316","1"
"1 on Scale 1 to 10","2000","Not Working","Rural Area","17","","","","1"
"10 Completely satisfied","2000","Full Time","Urban Area","513","0.0815086524435639","0.0748732939116377","0.0881440109754902","10"
"10 Completely satisfied","2000","Full Time","Rural Area","261","0.0857829030282305","0.0765525778338536","0.0950132282226073","10"
"10 Completely satisfied","2000","Part Time","Urban Area","332","0.109139616559225","0.0986616508854801","0.119617582232969","10"
"10 Completely satisfied","2000","Part Time","Rural Area","137","0.087802261431194","0.0742934651504533","0.101311057711935","10"
"10 Completely satisfied","2000","Not Working","Rural Area","273","0.102476480086805","0.0917363482717517","0.113216611901859","10"
"10 Completely satisfied","2000","Not Working","Urban Area","700","0.129134167498858","0.120629682036713","0.137638652961003","10"
"2 on Scale 1 to 10","2000","Full Time","Urban Area","31","0.00594939420446607","0.00408445094434582","0.00781433746458631","2"
"2 on Scale 1 to 10","2000","Full Time","Rural Area","41","0.0131012088474302","0.00935334369836064","0.0168490739964998","2"
"2 on Scale 1 to 10","2000","Part Time","Urban Area","43","0.0131752270332974","0.00934362838056287","0.017006825686032","2"
"2 on Scale 1 to 10","2000","Part Time","Rural Area","31","0.0180987094550024","0.0117354881841144","0.0244619307258903","2"
"2 on Scale 1 to 10","2000","Not Working","Urban Area","79","0.0137029304722891","0.0107546932016337","0.0166511677429445","2"
"2 on Scale 1 to 10","2000","Not Working","Rural Area","33","0.00996441887696356","0.00644698467576437","0.0134818530781627","2"
"3 on Scale 1 to 10","2000","Full Time","Urban Area","97","0.0171597014589891","0.0140103484404341","0.0203090544775442","3"
"3 on Scale 1 to 10","2000","Part Time","Urban Area","70","0.0229184285901649","0.0178899249845988","0.0279469321957309","3"
"3 on Scale 1 to 10","2000","Part Time","Rural Area","41","0.0256357568086851","0.0180917330685088","0.0331797805488615","3"
"3 on Scale 1 to 10","2000","Full Time","Rural Area","62","0.0171466217351759","0.0128677860039059","0.021425457466446","3"
"3 on Scale 1 to 10","2000","Not Working","Urban Area","152","0.0243081372833484","0.0204025709774276","0.0282137035892693","3"
"3 on Scale 1 to 10","2000","Not Working","Rural Area","89","0.0236095683297172","0.0182326879676463","0.0289864486917881","3"
"4 on Scale 1 to 10","2000","Full Time","Urban Area","173","0.0249624549153548","0.021179080529322","0.0287458293013876","4"
"4 on Scale 1 to 10","2000","Full Time","Rural Area","105","0.026152804421546","0.0208926740908574","0.0314129347522345","4"
"4 on Scale 1 to 10","2000","Part Time","Urban Area","126","0.034002427442234","0.027912334575009","0.0400925203094589","4"
"4 on Scale 1 to 10","2000","Part Time","Rural Area","62","0.0409431678071272","0.0314844515360944","0.0504018840781599","4"
"4 on Scale 1 to 10","2000","Not Working","Urban Area","215","0.0346523681898161","0.0300140540212508","0.0392906823583814","4"
"4 on Scale 1 to 10","2000","Not Working","Rural Area","115","0.0370852442810407","0.0303930416000509","0.0437774469620306","4"
"5 on Scale 1 to 10","2000","Full Time","Rural Area","388","0.107353183166458","0.0971499160513601","0.117556450281556","5"
"5 on Scale 1 to 10","2000","Full Time","Urban Area","650","0.0956832437863391","0.0885497344001483","0.10281675317253","5"
"5 on Scale 1 to 10","2000","Part Time","Urban Area","387","0.118958924630108","0.10808021138252","0.129837637877696","5"
"5 on Scale 1 to 10","2000","Part Time","Rural Area","170","0.103196046736469","0.0886749441637393","0.117717149309198","5"
"5 on Scale 1 to 10","2000","Not Working","Rural Area","387","0.120891675811621","0.109346674469882","0.13243667715336","5"
"5 on Scale 1 to 10","2000","Not Working","Urban Area","679","0.109201296155242","0.101291677991324","0.11711091431916","5"
"6 on Scale 1 to 10","2000","Full Time","Urban Area","700","0.104973819530168","0.0975404902367761","0.11240714882356","6"
"6 on Scale 1 to 10","2000","Full Time","Rural Area","431","0.11543778077615","0.104905312966111","0.125970248586189","6"
"6 on Scale 1 to 10","2000","Part Time","Urban Area","363","0.0954388067823567","0.085565504971811","0.105312108592902","6"
"6 on Scale 1 to 10","2000","Part Time","Rural Area","168","0.097157236750373","0.0830200516671601","0.111294421833586","6"
"6 on Scale 1 to 10","2000","Not Working","Urban Area","597","0.101454803750245","0.0937978133153682","0.109111794185123","6"
"6 on Scale 1 to 10","2000","Not Working","Rural Area","346","0.110488219663323","0.0993860353630762","0.12159040396357","6"
"7 on Scale 1 to 10","2000","Full Time","Urban Area","1421","0.21677407310239","0.206781618137217","0.226766528067564","7"
"7 on Scale 1 to 10","2000","Full Time","Rural Area","765","0.213084772589224","0.1995879311695","0.226581614008948","7"
"7 on Scale 1 to 10","2000","Part Time","Urban Area","656","0.190596223830055","0.177397841784435","0.203794605875675","7"
"7 on Scale 1 to 10","2000","Part Time","Rural Area","368","0.207201087646091","0.187854835485451","0.226547339806731","7"
"7 on Scale 1 to 10","2000","Not Working","Urban Area","1126","0.185628990237976","0.175768786531299","0.195489193944653","7"
"7 on Scale 1 to 10","2000","Not Working","Rural Area","594","0.189720296836296","0.175835198158407","0.203605395514185","7"
"8 on Scale 1 to 10","2000","Full Time","Urban Area","2067","0.315968576125506","0.304694395817999","0.327242756433012","8"
"8 on Scale 1 to 10","2000","Part Time","Rural Area","495","0.292789484654818","0.271068905640128","0.314510063669509","8"
"8 on Scale 1 to 10","2000","Not Working","Urban Area","1570","0.257538293370094","0.246448849424448","0.26862773731574","8"
"8 on Scale 1 to 10","2000","Full Time","Rural Area","1019","0.290074951758162","0.275117647536436","0.305032255979888","8"
"8 on Scale 1 to 10","2000","Part Time","Urban Area","969","0.276297991658459","0.261271773516902","0.291324209800017","8"
"8 on Scale 1 to 10","2000","Not Working","Rural Area","861","0.286104735234629","0.270099783597872","0.302109686871386","8"
"9 on Scale 1 to 10","2000","Full Time","Urban Area","854","0.132950150772894","0.124716518750405","0.141183782795383","9"
"9 on Scale 1 to 10","2000","Full Time","Rural Area","449","0.127560268154417","0.116564707149525","0.138555829159309","9"
"9 on Scale 1 to 10","2000","Part Time","Urban Area","430","0.128774778147743","0.117519361881932","0.140030194413554","9"
"9 on Scale 1 to 10","2000","Part Time","Rural Area","193","0.116776206404098","0.101446569536304","0.132105843271892","9"
"9 on Scale 1 to 10","2000","Not Working","Urban Area","774","0.13071186786263","0.122163342210112","0.139260393515147","9"
"9 on Scale 1 to 10","2000","Not Working","Rural Area","332","0.11012842361619","0.0990420892840211","0.121214757948358","9"
"0 Completely dissatisfied","2001","Part Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2001","Full Time","Urban Area","11","","","","0"
"0 Completely dissatisfied","2001","Full Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","2001","Part Time","Urban Area","12","","","","0"
"0 Completely dissatisfied","2001","Not Working","Urban Area","22","","","","0"
"0 Completely dissatisfied","2001","Not Working","Rural Area","16","","","","0"
"1 on Scale 1 to 10","2001","Full Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2001","Full Time","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2001","Part Time","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2001","Not Working","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2001","Part Time","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2001","Not Working","Rural Area","12","","","","1"
"10 Completely satisfied","2001","Part Time","Rural Area","113","0.088492231325535","0.0744526363100905","0.10253182634098","10"
"10 Completely satisfied","2001","Full Time","Urban Area","367","0.0667183802685122","0.0603581439109788","0.0730786166260455","10"
"10 Completely satisfied","2001","Full Time","Rural Area","159","0.0598456759118196","0.0515411554966988","0.0681501963269404","10"
"10 Completely satisfied","2001","Part Time","Urban Area","262","0.0888992886061676","0.0791162911191362","0.098682286093199","10"
"10 Completely satisfied","2001","Not Working","Urban Area","587","0.127229315260585","0.118261430817626","0.136197199703544","10"
"10 Completely satisfied","2001","Not Working","Rural Area","269","0.116312585720291","0.104418505511007","0.128206665929574","10"
"2 on Scale 1 to 10","2001","Full Time","Urban Area","47","0.00936828166287413","0.00691283652039539","0.0118237268053529","2"
"2 on Scale 1 to 10","2001","Full Time","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2001","Part Time","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2001","Part Time","Urban Area","35","0.0134906069722379","0.00952503383838335","0.0174561801060924","2"
"2 on Scale 1 to 10","2001","Not Working","Urban Area","67","0.0132883722202296","0.0102067645338588","0.0163699799066004","2"
"2 on Scale 1 to 10","2001","Not Working","Rural Area","34","0.0107181686092682","0.00689794766112753","0.0145383895574089","2"
"3 on Scale 1 to 10","2001","Full Time","Urban Area","101","0.0215416394755448","0.0178411880961236","0.025242090854966","3"
"3 on Scale 1 to 10","2001","Full Time","Rural Area","74","0.0204245817234766","0.0154724279738489","0.0253767354731044","3"
"3 on Scale 1 to 10","2001","Part Time","Urban Area","72","0.0224362820606442","0.0173454638488201","0.0275271002724683","3"
"3 on Scale 1 to 10","2001","Part Time","Rural Area","45","0.0350183755347355","0.0259311911603142","0.0441055599091568","3"
"3 on Scale 1 to 10","2001","Not Working","Urban Area","129","0.0228104873498555","0.0187925513560794","0.0268284233436316","3"
"3 on Scale 1 to 10","2001","Not Working","Rural Area","70","0.0221504267605565","0.0166903940185122","0.0276104595026009","3"
"4 on Scale 1 to 10","2001","Full Time","Urban Area","158","0.0282511638813543","0.0240279863510392","0.0324743414116695","4"
"4 on Scale 1 to 10","2001","Full Time","Rural Area","99","0.0270035578357737","0.0213285728726258","0.0326785427989216","4"
"4 on Scale 1 to 10","2001","Part Time","Urban Area","107","0.0302276835990484","0.0243422707739165","0.0361130964241802","4"
"4 on Scale 1 to 10","2001","Part Time","Rural Area","66","0.0420514529778638","0.0321298141216127","0.0519730918341148","4"
"4 on Scale 1 to 10","2001","Not Working","Urban Area","181","0.0346338688035401","0.0297129877662149","0.0395547498408654","4"
"4 on Scale 1 to 10","2001","Not Working","Rural Area","96","0.0308981713482211","0.0244784043196351","0.037317938376807","4"
"5 on Scale 1 to 10","2001","Full Time","Urban Area","564","0.0917645644722642","0.0844062070969643","0.0991229218475642","5"
"5 on Scale 1 to 10","2001","Full Time","Rural Area","327","0.098352210241772","0.0879264167542921","0.108778003729252","5"
"5 on Scale 1 to 10","2001","Part Time","Urban Area","340","0.106362565151565","0.0957647904096374","0.116960339893492","5"
"5 on Scale 1 to 10","2001","Part Time","Rural Area","184","0.118475885073055","0.102500405666549","0.134451364479561","5"
"5 on Scale 1 to 10","2001","Not Working","Urban Area","552","0.102431075785948","0.0942709640743995","0.110591187497497","5"
"5 on Scale 1 to 10","2001","Not Working","Rural Area","322","0.106853692525516","0.095392646842312","0.118314738208719","5"
"6 on Scale 1 to 10","2001","Full Time","Urban Area","616","0.102344431107298","0.0946188505680109","0.110070011646585","6"
"6 on Scale 1 to 10","2001","Full Time","Rural Area","350","0.111623342104631","0.100598441692053","0.122648242517208","6"
"6 on Scale 1 to 10","2001","Part Time","Urban Area","337","0.108338350672459","0.0976544274095266","0.119022273935391","6"
"6 on Scale 1 to 10","2001","Part Time","Rural Area","178","0.101945928497284","0.0869884631251891","0.11690339386938","6"
"6 on Scale 1 to 10","2001","Not Working","Urban Area","531","0.0938187775136161","0.085971866140777","0.101665688886455","6"
"6 on Scale 1 to 10","2001","Not Working","Rural Area","313","0.111280467313136","0.0996134456069795","0.122947489019293","6"
"7 on Scale 1 to 10","2001","Full Time","Rural Area","745","0.226453909766842","0.211800739222411","0.241107080311272","7"
"7 on Scale 1 to 10","2001","Part Time","Urban Area","690","0.201810991313906","0.188014619641708","0.215607362986104","7"
"7 on Scale 1 to 10","2001","Full Time","Urban Area","1289","0.214995540382615","0.204524376920862","0.225466703844369","7"
"7 on Scale 1 to 10","2001","Part Time","Rural Area","329","0.198397355332989","0.178683601455324","0.218111109210654","7"
"7 on Scale 1 to 10","2001","Not Working","Urban Area","1005","0.181889303340715","0.171507902774537","0.192270703906894","7"
"7 on Scale 1 to 10","2001","Not Working","Rural Area","574","0.19677065693323","0.182021468528949","0.211519845337511","7"
"8 on Scale 1 to 10","2001","Full Time","Rural Area","989","0.321601868232895","0.305248764257541","0.33795497220825","8"
"8 on Scale 1 to 10","2001","Part Time","Rural Area","444","0.283062202868318","0.260793060088149","0.305331345648487","8"
"8 on Scale 1 to 10","2001","Not Working","Urban Area","1493","0.279305054031912","0.267230767751332","0.291379340312492","8"
"8 on Scale 1 to 10","2001","Full Time","Urban Area","1950","0.322651792154961","0.310736157319965","0.334567426989957","8"
"8 on Scale 1 to 10","2001","Part Time","Urban Area","966","0.289518250111049","0.273927965549776","0.305108534672322","8"
"8 on Scale 1 to 10","2001","Not Working","Rural Area","794","0.285267055063454","0.268515085216527","0.30201902491038","8"
"9 on Scale 1 to 10","2001","Full Time","Urban Area","789","0.13489982671495","0.126192535955828","0.143607117474071","9"
"9 on Scale 1 to 10","2001","Full Time","Rural Area","352","0.12417443050315","0.112628644773254","0.135720216233047","9"
"9 on Scale 1 to 10","2001","Part Time","Urban Area","417","0.129043898204152","0.117519812584162","0.140567983824142","9"
"9 on Scale 1 to 10","2001","Part Time","Rural Area","175","0.112650712717413","0.0970215362615713","0.128279889173254","9"
"9 on Scale 1 to 10","2001","Not Working","Urban Area","717","0.133993119433384","0.124825675690658","0.143160563176111","9"
"9 on Scale 1 to 10","2001","Not Working","Rural Area","291","0.110303674379687","0.0986815890130343","0.121925759746339","9"
"0 Completely dissatisfied","2002","Full Time","Urban Area","13","","","","0"
"0 Completely dissatisfied","2002","Part Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2002","Full Time","Rural Area","6","","","","0"
"0 Completely dissatisfied","2002","Part Time","Urban Area","12","","","","0"
"0 Completely dissatisfied","2002","Not Working","Urban Area","17","","","","0"
"0 Completely dissatisfied","2002","Not Working","Rural Area","11","","","","0"
"1 on Scale 1 to 10","2002","Full Time","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2002","Full Time","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2002","Part Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2002","Part Time","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2002","Not Working","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2002","Not Working","Rural Area","15","","","","1"
"10 Completely satisfied","2002","Full Time","Rural Area","146","0.0452772097940936","0.0380520953741833","0.0525023242140039","10"
"10 Completely satisfied","2002","Full Time","Urban Area","397","0.0514604806356394","0.046042589537869","0.0568783717334097","10"
"10 Completely satisfied","2002","Part Time","Urban Area","312","0.0734012895869791","0.0648679394733574","0.0819346397006008","10"
"10 Completely satisfied","2002","Part Time","Rural Area","105","0.0720803082278953","0.0596279860121759","0.0845326304436147","10"
"10 Completely satisfied","2002","Not Working","Urban Area","506","0.0861340996754383","0.0786942992385807","0.0935739001122958","10"
"10 Completely satisfied","2002","Not Working","Rural Area","237","0.0899406495107617","0.0793568951291603","0.100524403892363","10"
"2 on Scale 1 to 10","2002","Full Time","Urban Area","40","0.007765634114072","0.00561304454302735","0.00991822368511664","2"
"2 on Scale 1 to 10","2002","Full Time","Rural Area","34","0.00867313176860966","0.00545085628278955","0.0118954072544298","2"
"2 on Scale 1 to 10","2002","Part Time","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2002","Part Time","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2002","Not Working","Urban Area","64","0.0140201976295645","0.0109024312622799","0.0171379639968491","2"
"2 on Scale 1 to 10","2002","Not Working","Rural Area","52","0.0206092089414354","0.0153534485952848","0.0258649692875859","2"
"3 on Scale 1 to 10","2002","Full Time","Urban Area","114","0.0247107703857621","0.0209038351024859","0.0285177056690383","3"
"3 on Scale 1 to 10","2002","Full Time","Rural Area","66","0.0223875915410004","0.0172465241543665","0.0275286589276342","3"
"3 on Scale 1 to 10","2002","Part Time","Urban Area","92","0.0308510327652666","0.0251931753830995","0.0365088901474338","3"
"3 on Scale 1 to 10","2002","Part Time","Rural Area","51","0.041599638894332","0.0319856171173791","0.0512136606712848","3"
"3 on Scale 1 to 10","2002","Not Working","Urban Area","165","0.034299275296581","0.0294731761312476","0.0391253744619144","3"
"3 on Scale 1 to 10","2002","Not Working","Rural Area","82","0.0311925096379685","0.0247616239830464","0.0376233952928905","3"
"4 on Scale 1 to 10","2002","Full Time","Urban Area","199","0.0338029247565234","0.0293711708531092","0.0382346786599375","4"
"4 on Scale 1 to 10","2002","Part Time","Urban Area","147","0.0576621620377519","0.0500348651766733","0.0652894588988306","4"
"4 on Scale 1 to 10","2002","Part Time","Rural Area","64","0.0449863468436076","0.0350063135365959","0.0549663801506194","4"
"4 on Scale 1 to 10","2002","Not Working","Urban Area","241","0.0450099242039719","0.0395121606136928","0.050507687794251","4"
"4 on Scale 1 to 10","2002","Full Time","Rural Area","117","0.0383138553201709","0.0316433173061097","0.044984393334232","4"
"4 on Scale 1 to 10","2002","Not Working","Rural Area","122","0.0418922830552389","0.0344808691426647","0.0493036969678131","4"
"5 on Scale 1 to 10","2002","Full Time","Urban Area","631","0.113318502841081","0.10554530226389","0.121091703418272","5"
"5 on Scale 1 to 10","2002","Full Time","Rural Area","376","0.132420985635843","0.120642236188921","0.144199735082766","5"
"5 on Scale 1 to 10","2002","Part Time","Urban Area","354","0.114276174040127","0.103866218290915","0.124686129789339","5"
"5 on Scale 1 to 10","2002","Part Time","Rural Area","218","0.154325877182536","0.136931545997986","0.171720208367086","5"
"5 on Scale 1 to 10","2002","Not Working","Rural Area","362","0.132950790591292","0.120390658114842","0.145510923067742","5"
"5 on Scale 1 to 10","2002","Not Working","Urban Area","602","0.118050324500199","0.109493985443461","0.126606663556936","5"
"6 on Scale 1 to 10","2002","Part Time","Urban Area","423","0.125456361679731","0.114618116766824","0.136294606592638","6"
"6 on Scale 1 to 10","2002","Part Time","Rural Area","184","0.115544473994495","0.10015231904778","0.130936628941211","6"
"6 on Scale 1 to 10","2002","Not Working","Urban Area","583","0.109664723802046","0.101378765263274","0.117950682340818","6"
"6 on Scale 1 to 10","2002","Not Working","Rural Area","337","0.122514014538568","0.110384599278598","0.134643429798538","6"
"6 on Scale 1 to 10","2002","Full Time","Urban Area","681","0.118433450977779","0.110509707986333","0.126357193969226","6"
"6 on Scale 1 to 10","2002","Full Time","Rural Area","363","0.121385131840785","0.110036375342936","0.132733888338634","6"
"7 on Scale 1 to 10","2002","Full Time","Urban Area","1520","0.239719654779408","0.229250675488582","0.250188634070235","7"
"7 on Scale 1 to 10","2002","Full Time","Rural Area","771","0.237036935066838","0.222258582439039","0.251815287694636","7"
"7 on Scale 1 to 10","2002","Part Time","Urban Area","731","0.203066221459111","0.189903313780941","0.216229129137281","7"
"7 on Scale 1 to 10","2002","Part Time","Rural Area","349","0.204903341106813","0.185468932878315","0.22433774933531","7"
"7 on Scale 1 to 10","2002","Not Working","Urban Area","1077","0.194054142819947","0.183567248685992","0.204541036953901","7"
"7 on Scale 1 to 10","2002","Not Working","Rural Area","583","0.194771694234171","0.180121299637772","0.209422088830569","7"
"8 on Scale 1 to 10","2002","Not Working","Rural Area","722","0.266025511051441","0.249678851776757","0.282372170326125","8"
"8 on Scale 1 to 10","2002","Full Time","Urban Area","1979","0.289899552772355","0.278773290244255","0.301025815300455","8"
"8 on Scale 1 to 10","2002","Full Time","Rural Area","938","0.289517810159506","0.273756928908583","0.30527869141043","8"
"8 on Scale 1 to 10","2002","Part Time","Urban Area","1005","0.264586564446365","0.250153068074723","0.279020060818007","8"
"8 on Scale 1 to 10","2002","Part Time","Rural Area","439","0.218557260022264","0.198658865565234","0.238455654479294","8"
"8 on Scale 1 to 10","2002","Not Working","Urban Area","1514","0.275638811861196","0.26378985109168","0.287487772630712","8"
"9 on Scale 1 to 10","2002","Full Time","Urban Area","801","0.113281116319746","0.10550903428403","0.121053198355463","9"
"9 on Scale 1 to 10","2002","Full Time","Rural Area","354","0.0978242992479429","0.0875006036143431","0.108147994881543","9"
"9 on Scale 1 to 10","2002","Part Time","Urban Area","466","0.109536777827352","0.0993177437349191","0.119755811919786","9"
"9 on Scale 1 to 10","2002","Part Time","Rural Area","192","0.10161679575408","0.0870688927446301","0.11616469876353","9"
"9 on Scale 1 to 10","2002","Not Working","Urban Area","670","0.114781205059827","0.106328549076176","0.123233861043477","9"
"9 on Scale 1 to 10","2002","Not Working","Rural Area","284","0.0906481875860952","0.080027016226763","0.101269358945427","9"
"0 Completely dissatisfied","2003","Full Time","Urban Area","15","","","","0"
"0 Completely dissatisfied","2003","Full Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","2003","Part Time","Urban Area","11","","","","0"
"0 Completely dissatisfied","2003","Part Time","Rural Area","11","","","","0"
"0 Completely dissatisfied","2003","Not Working","Urban Area","25","","","","0"
"0 Completely dissatisfied","2003","Not Working","Rural Area","18","","","","0"
"1 on Scale 1 to 10","2003","Full Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2003","Full Time","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2003","Part Time","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2003","Not Working","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2003","Part Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2003","Not Working","Rural Area","24","","","","1"
"10 Completely satisfied","2003","Full Time","Urban Area","343","0.0546719563307598","0.0488862324009414","0.0604576802605783","10"
"10 Completely satisfied","2003","Full Time","Rural Area","140","0.0487873286538418","0.0410683537414112","0.0565063035662724","10"
"10 Completely satisfied","2003","Part Time","Urban Area","262","0.064973841747637","0.056868099939741","0.073079583555533","10"
"10 Completely satisfied","2003","Part Time","Rural Area","92","0.0586520389749316","0.047084256640324","0.0702198213095393","10"
"10 Completely satisfied","2003","Not Working","Urban Area","467","0.087382373580733","0.0798733307164248","0.0948914164450412","10"
"10 Completely satisfied","2003","Not Working","Rural Area","208","0.0880912016864148","0.0775077030158936","0.0986747003569359","10"
"2 on Scale 1 to 10","2003","Full Time","Urban Area","50","0.0134414731449272","0.0105107891630371","0.0163721571268173","2"
"2 on Scale 1 to 10","2003","Full Time","Rural Area","30","0.0140119421545887","0.00980029197214212","0.0182235923370353","2"
"2 on Scale 1 to 10","2003","Part Time","Urban Area","52","0.0185079246274682","0.01407557641156","0.0229402728433763","2"
"2 on Scale 1 to 10","2003","Not Working","Urban Area","87","0.0186639763615638","0.0150653297807992","0.0222626229423284","2"
"2 on Scale 1 to 10","2003","Part Time","Rural Area","28","","","","2"
"2 on Scale 1 to 10","2003","Not Working","Rural Area","50","0.0158592320414506","0.0111941747942679","0.0205242892886333","2"
"3 on Scale 1 to 10","2003","Full Time","Urban Area","104","0.0211321318814998","0.0174718222756134","0.0247924414873862","3"
