"plh0162","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","Rural Area","11","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","Urban Area","7","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","Rural Area","5","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","Urban Area","13","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Urban Area","9","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","13","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","8","","","","1"
"10 Completely satisfied","1992","1-pers.-HH","Urban Area","86","0.09563573961462","0.0772698579482539","0.114001621280986","10"
"10 Completely satisfied","1992","1-pers.-HH","Rural Area","20","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Urban Area","196","0.0999309826212201","0.0875854362203093","0.112276529022131","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Rural Area","58","0.0646959835774702","0.0492555019567454","0.080136465198195","10"
"10 Completely satisfied","1992","Single parent ","Urban Area","20","","","","10"
"10 Completely satisfied","1992","Single parent ","Rural Area","6","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Urban Area","115","0.0576152897364188","0.0475870038636543","0.0676435756091834","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Rural Area","49","0.0505985695705534","0.0379911547757689","0.0632059843653379","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Urban Area","120","0.0843563390204115","0.071183719610272","0.097528958430551","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Rural Area","36","0.0485010430878997","0.035159744026966","0.0618423421488334","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Urban Area","62","0.0979373085142433","0.0768056425120804","0.119068974516406","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Rural Area","13","","","","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","23","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","19","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","16","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","9","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","17","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","22","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","8","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","38","0.024647440294904","0.0157287988000555","0.0335660817897525","2"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","43","0.0337361312048843","0.0224032250655616","0.045069037344207","3"
"3 on Scale 1 to 10","1992","Single parent ","Urban Area","22","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","Rural Area","13","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","68","0.0344407397237187","0.0265925513768819","0.0422889280705555","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","45","0.0359680879923092","0.0252569315522258","0.0466792444323926","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","37","0.0160444493413477","0.0100891967879117","0.0219997018947838","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","54","0.0431461668250406","0.0305275331871493","0.0557648004629319","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","24","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","20","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","73","0.0258070358249438","0.0192800316927083","0.0323340399571792","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","45","0.0429883113325881","0.0303216024421658","0.0556550202230104","3"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","84","0.0879173377488644","0.0701427250000651","0.105691950497664","4"
"4 on Scale 1 to 10","1992","Single parent ","Urban Area","31","0.0685006575130461","0.0448711604919221","0.09213015453417","4"
"4 on Scale 1 to 10","1992","Single parent ","Rural Area","15","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","67","0.0546869903516217","0.0416083737075347","0.0677656069957086","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","81","0.0329533448180245","0.0244923096385744","0.0414143799974746","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","71","0.0676515378926583","0.052054346979702","0.0832487288056146","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","26","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","97","0.0368510473973781","0.0290958299873712","0.0446062648073851","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","109","0.0425358711033715","0.0338506148466494","0.0512211273600935","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","52","0.0484339957534299","0.0350272126167186","0.0618407788901411","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","42","0.039866703455997","0.0259571808976074","0.0537762260143865","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","23","","","","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","64","0.179670266912318","0.139218045598672","0.220122488225963","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","310","0.132614023421127","0.118652807144569","0.146575239697686","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","302","0.120477459770128","0.10646804146668","0.134486878073575","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","59","0.156527228370126","0.119897586504299","0.193156870235953","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","196","0.17448753648183","0.150664900973003","0.198310171990658","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","222","0.16635821672054","0.144937014242999","0.18777941919808","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","252","0.140228315610147","0.123770982354733","0.156685648865561","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","158","0.119147141173021","0.0990278850633229","0.139266397282718","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","95","0.123945724998856","0.100518406733347","0.147373043264365","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","167","0.164769184771892","0.141602108594173","0.187936260949612","5"
"5 on Scale 1 to 10","1992","Single parent ","Urban Area","78","0.168759369888281","0.133723479422268","0.203795260354294","5"
"5 on Scale 1 to 10","1992","Single parent ","Rural Area","34","0.162807886788149","0.11085645636011","0.214759317216188","5"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","268","0.131341843631984","0.116805013352209","0.145878673911758","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","175","0.138542704603323","0.118670745323507","0.15841466388314","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","71","0.186215792384187","0.146972532667313","0.225459052101061","6"
"6 on Scale 1 to 10","1992","Single parent ","Urban Area","61","0.132590980453907","0.100867210727969","0.164314750179844","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","195","0.09882557802328","0.0846810276802359","0.112970128366324","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","161","0.143514032277702","0.121740658338119","0.165287406217284","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","91","0.117250347821196","0.0943776631723954","0.140123032469996","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","112","0.107451472221661","0.0881116677099283","0.126791276733394","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","94","0.0942420928549547","0.0759031494095895","0.11258103630032","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","41","0.113156256433108","0.0797772903304172","0.1465352225358","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","254","0.108321519088006","0.0955281819506699","0.121114856225342","6"
"6 on Scale 1 to 10","1992","Single parent ","Rural Area","38","0.164671252553988","0.112481548474681","0.216860956633296","6"
"7 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","175","0.178514135987229","0.154599359336397","0.20242891263806","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","70","0.203043447452732","0.160657504056754","0.245429390848709","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","439","0.197182410352609","0.180804259905863","0.213560560799354","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","174","0.178245266599679","0.154222341168044","0.202268192031314","7"
"7 on Scale 1 to 10","1992","Single parent ","Urban Area","82","0.176228925298026","0.140587283886591","0.211870566709462","7"
"7 on Scale 1 to 10","1992","Single parent ","Rural Area","39","0.205039724455099","0.148227872782224","0.261851576127975","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","410","0.184195990531513","0.167512891839297","0.200879089223728","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","242","0.2110542903511","0.187582153259951","0.23452642744225","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","371","0.212374647963654","0.192989852847183","0.231759443080124","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","180","0.180237832175806","0.156366022940719","0.204109641410894","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","163","0.18997737724588","0.162087871819526","0.217866882672234","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","66","0.183137096662721","0.144146045783711","0.222128147541731","7"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","241","0.235397935713678","0.21099449634031","0.259801375087045","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","395","0.246604461971647","0.226174760392046","0.267034163551248","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","179","0.255198386609017","0.224202749939717","0.286194023278317","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","582","0.315840966160854","0.295835140600081","0.335846791721627","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","227","0.270917276604365","0.243316253794526","0.298518299414203","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","70","0.19476633352981","0.154843615846829","0.23468905121279","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","60","0.177917049141271","0.137619684438428","0.218214413844113","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","621","0.28160168252834","0.263086729829211","0.300116635227468","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","213","0.244805322021012","0.21781639176273","0.271794252279295","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","238","0.251787048409265","0.224681432502919","0.27889266431561","8"
"8 on Scale 1 to 10","1992","Single parent ","Urban Area","90","0.22585368858544","0.186738903426514","0.264968473744366","8"
"8 on Scale 1 to 10","1992","Single parent ","Rural Area","28","","","","8"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","185","0.0980758125247111","0.0852758207871421","0.11087580426228","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","42","0.117872200271344","0.0853654435739752","0.150378956968713","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","24","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","66","0.0709323623935194","0.0561658525412416","0.0856988722457971","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","82","0.124301097142094","0.100844976933478","0.147757217350711","9"
"9 on Scale 1 to 10","1992","Single parent ","Rural Area","11","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","224","0.153171774910226","0.136101635394845","0.170241914425606","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","79","0.108062169069149","0.0887814798484023","0.127342858289896","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","242","0.105806545494611","0.093144777783555","0.118468313205666","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","79","0.0933676600920749","0.0751051855351812","0.111630134648969","9"
"9 on Scale 1 to 10","1992","Single parent ","Urban Area","22","","","","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","66","0.0698656060633993","0.0539459183927251","0.0857852937340736","9"
"0 Completely dissatisfied","1993","1-pers.-HH","Rural Area","4","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","Urban Area","5","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","Rural Area","7","","","","0"
"0 Completely dissatisfied","1993","Single parent ","Urban Area","3","","","","0"
"0 Completely dissatisfied","1993","Single parent ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","Urban Area","7","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","Rural Area","3","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","Urban Area","8","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","Urban Area","11","","","","0"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","Urban Area","10","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Urban Area","6","","","","1"
