"plh0106","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Very important","2016","66 and older","Schleswig-Holstein","6","","",""
"Very important","2016","66 and older","Hamburg","10","","",""
"Very important","2016","66 and older","Lower Saxony","44","0.117095904146111","0.0881194567462477","0.146072351545975"
"Very important","2016","66 and older","Bremen","2","","",""
"Very important","2016","66 and older","North Rhine-Westphalia","63","0.0715222540688873","0.0544962355699992","0.0885482725677754"
"Very important","2016","66 and older","Hesse","21","","",""
"Very important","2016","66 and older","Rhineland-Palatinate,Saarland","18","","",""
"Very important","2016","66 and older","Baden-Württemberg","35","0.081794449675705","0.05814858964979","0.10544030970162"
"Very important","2016","66 and older","Bavaria","51","0.0795438932906886","0.0599820675849336","0.0991057189964437"
"Very important","2016","66 and older","Berlin","16","","",""
"Very important","2016","66 and older","Brandenburg","21","","",""
"Very important","2016","66 and older","Mecklenburg-Western Pomerania","17","","",""
"Very important","2016","66 and older","Saxony","20","","",""
"Very important","2016","66 and older","Saxony-Anhalt","14","","",""
"Very important","2016","66 and older","Thuringia","16","","",""
"Important","2016","16-34 y.","Schleswig-Holstein","110","0.560370041420908","0.491923185996248","0.628816896845569"
"Important","2016","16-34 y.","Hamburg","53","0.509939807158429","0.411960974243375","0.607918640073484"
"Important","2016","16-34 y.","Lower Saxony","312","0.532675989438947","0.493211679465668","0.572140299412226"
"Important","2016","16-34 y.","Bremen","24","","",""
"Important","2016","16-34 y.","North Rhine-Westphalia","681","0.547460962966601","0.519977755193415","0.574944170739788"
"Important","2016","16-34 y.","Hesse","213","0.554503734317475","0.504465409996354","0.604542058638595"
"Important","2016","16-34 y.","Rhineland-Palatinate,Saarland","213","0.645709969364864","0.595743924789083","0.695676013940645"
"Important","2016","16-34 y.","Baden-Württemberg","342","0.464295025479152","0.42697466000628","0.501615390952024"
"Important","2016","16-34 y.","Bavaria","506","0.582426803208331","0.550117800180574","0.614735806236087"
"Important","2016","16-34 y.","Berlin","120","0.546181133351933","0.482254806483925","0.610107460219941"
"Important","2016","16-34 y.","Brandenburg","91","0.633337130584124","0.558668353056325","0.708005908111923"
"Important","2016","16-34 y.","Mecklenburg-Western Pomerania","55","0.482721489733711","0.384288420154811","0.581154559312612"
"Important","2016","16-34 y.","Saxony","159","0.518199997266975","0.4615637330552","0.57483626147875"
"Important","2016","16-34 y.","Saxony-Anhalt","89","0.583246224901661","0.506853176738125","0.659639273065197"
"Important","2016","16-34 y.","Thuringia","85","0.575171233661514","0.501081919825867","0.649260547497161"
"Important","2016","35-65 y.","Schleswig-Holstein","242","0.5215218743793","0.475520977571507","0.567522771187093"
"Important","2016","35-65 y.","Hamburg","135","0.626172949217468","0.563509706788087","0.68883619164685"
"Important","2016","35-65 y.","Lower Saxony","683","0.514297897660883","0.487034665862926","0.541561129458841"
"Important","2016","35-65 y.","Bremen","44","0.283580720924937","0.193882421959348","0.373279019890527"
"Important","2016","35-65 y.","North Rhine-Westphalia","1600","0.555666395055296","0.537615920059297","0.573716870051295"
"Important","2016","35-65 y.","Hesse","537","0.560601257678637","0.529448089343299","0.591754426013974"
"Important","2016","35-65 y.","Rhineland-Palatinate,Saarland","500","0.604883933330466","0.571882509844059","0.637885356816872"
"Important","2016","35-65 y.","Baden-Württemberg","877","0.506953947524307","0.482889060592694","0.531018834455919"
"Important","2016","35-65 y.","Bavaria","1279","0.582898013174332","0.562596165961417","0.603199860387246"
"Important","2016","35-65 y.","Berlin","260","0.53923570131711","0.494828424699846","0.583642977934373"
"Important","2016","35-65 y.","Brandenburg","302","0.615138448724672","0.57440074818798","0.655876149261364"
"Important","2016","35-65 y.","Mecklenburg-Western Pomerania","169","0.528625742899182","0.472233167622523","0.58501831817584"
"Important","2016","35-65 y.","Saxony","469","0.593610539305208","0.559848797989342","0.627372280621075"
"Important","2016","35-65 y.","Saxony-Anhalt","297","0.628196956686664","0.585274161639465","0.671119751733864"
"Important","2016","35-65 y.","Thuringia","301","0.577512673359456","0.535380027563223","0.619645319155688"
"Important","2016","66 and older","Schleswig-Holstein","59","0.385354860080927","0.308238766458644","0.462470953703209"
"Important","2016","66 and older","Hamburg","28","","",""
"Important","2016","66 and older","Lower Saxony","199","0.390272977388467","0.34631178303383","0.434234171743104"
"Important","2016","66 and older","Bremen","12","","",""
"Important","2016","66 and older","North Rhine-Westphalia","373","0.420126753298726","0.387515802582624","0.452737704014828"
"Important","2016","66 and older","Hesse","118","0.414026343473665","0.354723135408184","0.473329551539146"
"Important","2016","66 and older","Rhineland-Palatinate,Saarland","125","0.416335031194388","0.359794490581379","0.472875571807397"
"Important","2016","66 and older","Baden-Württemberg","239","0.45251145172849","0.409565172134383","0.495457731322596"
"Important","2016","66 and older","Bavaria","306","0.409493822576572","0.373943763940547","0.445043881212597"
"Important","2016","66 and older","Berlin","81","0.425698598091038","0.356652995199541","0.494744200982536"
"Important","2016","66 and older","Brandenburg","116","0.479110530354492","0.414965830467049","0.543255230241935"
"Important","2016","66 and older","Mecklenburg-Western Pomerania","66","0.478236626033591","0.390315050846592","0.56615820122059"
"Important","2016","66 and older","Saxony","168","0.470925123596793","0.41771132756005","0.524138919633535"
"Important","2016","66 and older","Saxony-Anhalt","99","0.522503828830866","0.450913068787307","0.594094588874426"
"Important","2016","66 and older","Thuringia","111","0.509145043362718","0.441206884371923","0.577083202353513"
"Less important","2016","16-34 y.","Schleswig-Holstein","28","","",""
"Less important","2016","16-34 y.","Hamburg","15","","",""
"Less important","2016","16-34 y.","Lower Saxony","82","0.14014998519067","0.112691802825336","0.167608167556003"
"Less important","2016","16-34 y.","Bremen","6","","",""
"Less important","2016","16-34 y.","North Rhine-Westphalia","168","0.104137373152636","0.087272354053861","0.121002392251411"
"Less important","2016","16-34 y.","Hesse","47","0.110891345212584","0.0792791444874557","0.142503545937713"
"Less important","2016","16-34 y.","Rhineland-Palatinate,Saarland","35","0.114804583587261","0.0815021514986734","0.148107015675849"
"Less important","2016","16-34 y.","Baden-Württemberg","92","0.124852056395401","0.100116332680988","0.149587780109814"
"Less important","2016","16-34 y.","Bavaria","101","0.105805892177475","0.0856543911017275","0.125957393253223"
"Less important","2016","16-34 y.","Berlin","23","","",""
"Less important","2016","16-34 y.","Brandenburg","24","","",""
"Less important","2016","16-34 y.","Mecklenburg-Western Pomerania","12","","",""
"Less important","2016","16-34 y.","Saxony","45","0.155163178611886","0.114124511428342","0.196201845795429"
"Less important","2016","16-34 y.","Saxony-Anhalt","22","","",""
"Less important","2016","16-34 y.","Thuringia","23","","",""
"Less important","2016","35-65 y.","Schleswig-Holstein","146","0.369088327481453","0.324650949397461","0.413525705565445"
"Less important","2016","35-65 y.","Hamburg","56","0.222096986630823","0.168262024754026","0.275931948507619"
"Less important","2016","35-65 y.","Lower Saxony","376","0.284419191686086","0.259810203317738","0.309028180054434"
"Less important","2016","35-65 y.","Bremen","29","","",""
"Less important","2016","35-65 y.","North Rhine-Westphalia","797","0.288684862381808","0.272223339134754","0.305146385628861"
"Less important","2016","35-65 y.","Hesse","300","0.301767989428187","0.272955403001175","0.3305805758552"
"Less important","2016","35-65 y.","Rhineland-Palatinate,Saarland","194","0.238077618431263","0.209326883275809","0.266828353586717"
"Less important","2016","35-65 y.","Baden-Württemberg","450","0.285744240060061","0.263998637514261","0.30748984260586"
"Less important","2016","35-65 y.","Bavaria","606","0.260221764130166","0.242156649495179","0.278286878765153"
"Less important","2016","35-65 y.","Berlin","127","0.246982708070526","0.208562372043278","0.285403044097774"
"Less important","2016","35-65 y.","Brandenburg","149","0.233818432599866","0.19838093604307","0.269255929156663"
"Less important","2016","35-65 y.","Mecklenburg-Western Pomerania","75","0.226184416505921","0.178922109283648","0.273446723728194"
"Less important","2016","35-65 y.","Saxony","198","0.245696439432787","0.216104370599098","0.275288508266475"
"Less important","2016","35-65 y.","Saxony-Anhalt","98","0.207494877913719","0.171479469871245","0.243510285956192"
"Less important","2016","35-65 y.","Thuringia","122","0.261447228584862","0.223965991450381","0.298928465719343"
"Less important","2016","66 and older","Schleswig-Holstein","74","0.459479027576659","0.380512780757635","0.538445274395683"
"Less important","2016","66 and older","Hamburg","41","0.485411503301188","0.382156309746839","0.588666696855538"
"Less important","2016","66 and older","Lower Saxony","187","0.399087469663081","0.354955105126718","0.443219834199444"
"Less important","2016","66 and older","Bremen","14","","",""
"Less important","2016","66 and older","North Rhine-Westphalia","360","0.398153588671828","0.365810990145291","0.430496187198364"
"Less important","2016","66 and older","Hesse","91","0.341788704849583","0.284682056382344","0.398895353316822"
"Less important","2016","66 and older","Rhineland-Palatinate,Saarland","131","0.448963554157734","0.391913984713316","0.506013123602151"
"Less important","2016","66 and older","Baden-Württemberg","190","0.360254763121996","0.31883270854601","0.401676817697983"
"Less important","2016","66 and older","Bavaria","309","0.407607617376603","0.372082927120495","0.443132307632711"
"Less important","2016","66 and older","Berlin","83","0.42073437169507","0.351796502721204","0.489672240668935"
"Less important","2016","66 and older","Brandenburg","86","0.366342939404232","0.304478485651542","0.428207393156921"
"Less important","2016","66 and older","Mecklenburg-Western Pomerania","36","0.34427614794898","0.260648244971431","0.427904050926528"
"Less important","2016","66 and older","Saxony","113","0.34992575273006","0.299079473922397","0.400772031537723"
"Less important","2016","66 and older","Saxony-Anhalt","62","0.318555821932933","0.251777545771891","0.385334098093976"
"Less important","2016","66 and older","Thuringia","68","0.36248508538096","0.297155986269483","0.427814184492437"
"Quite unimportant","2016","16-34 y.","Schleswig-Holstein","","","",""
"Quite unimportant","2016","16-34 y.","Hamburg","1","","",""
"Quite unimportant","2016","16-34 y.","Lower Saxony","3","","",""
"Quite unimportant","2016","16-34 y.","Bremen","","","",""
"Quite unimportant","2016","16-34 y.","North Rhine-Westphalia","8","","",""
"Quite unimportant","2016","16-34 y.","Hesse","6","","",""
"Quite unimportant","2016","16-34 y.","Rhineland-Palatinate,Saarland","2","","",""
"Quite unimportant","2016","16-34 y.","Baden-Württemberg","4","","",""
"Quite unimportant","2016","16-34 y.","Bavaria","3","","",""
"Quite unimportant","2016","16-34 y.","Berlin","1","","",""
"Quite unimportant","2016","16-34 y.","Brandenburg","1","","",""
"Quite unimportant","2016","16-34 y.","Mecklenburg-Western Pomerania","2","","",""
"Quite unimportant","2016","16-34 y.","Saxony","2","","",""
"Quite unimportant","2016","16-34 y.","Saxony-Anhalt","1","","",""
"Quite unimportant","2016","16-34 y.","Thuringia","4","","",""
"Quite unimportant","2016","35-65 y.","Schleswig-Holstein","3","","",""
"Quite unimportant","2016","35-65 y.","Hamburg","4","","",""
"Quite unimportant","2016","35-65 y.","Lower Saxony","17","","",""
"Quite unimportant","2016","35-65 y.","Bremen","1","","",""
"Quite unimportant","2016","35-65 y.","North Rhine-Westphalia","75","0.0268382754295068","0.0209674819830938","0.0327090688759197"
"Quite unimportant","2016","35-65 y.","Hesse","25","","",""
"Quite unimportant","2016","35-65 y.","Rhineland-Palatinate,Saarland","15","","",""
"Quite unimportant","2016","35-65 y.","Baden-Württemberg","41","0.0239408203312302","0.0165827587747729","0.0312988818876874"
"Quite unimportant","2016","35-65 y.","Bavaria","46","0.02214497928891","0.0160860900623093","0.0282038685155107"
"Quite unimportant","2016","35-65 y.","Berlin","8","","",""
"Quite unimportant","2016","35-65 y.","Brandenburg","15","","",""
"Quite unimportant","2016","35-65 y.","Mecklenburg-Western Pomerania","2","","",""
"Quite unimportant","2016","35-65 y.","Saxony","16","","",""
"Quite unimportant","2016","35-65 y.","Saxony-Anhalt","7","","",""
"Quite unimportant","2016","35-65 y.","Thuringia","10","","",""
"Quite unimportant","2016","66 and older","Schleswig-Holstein","14","","",""
"Quite unimportant","2016","66 and older","Hamburg","11","","",""
"Quite unimportant","2016","66 and older","Lower Saxony","43","0.0935436488023406","0.0673015768543557","0.119785720750325"
"Quite unimportant","2016","66 and older","Bremen","4","","",""
"Quite unimportant","2016","66 and older","North Rhine-Westphalia","84","0.110197403960559","0.0895084148541568","0.130886393066962"
"Quite unimportant","2016","66 and older","Hesse","35","0.144677672800887","0.102324025502655","0.18703132009912"
"Quite unimportant","2016","66 and older","Rhineland-Palatinate,Saarland","18","","",""
"Quite unimportant","2016","66 and older","Baden-Württemberg","52","0.105439335473809","0.0789403364570775","0.131938334490541"
