"plh0106","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Very important","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"Important","2014","1-pers.-HH","Urban Area","","","",""
"Important","2014","1-pers.-HH","Rural Area","","","",""
"Important","2014","(Married) couple without C. ","Urban Area","","","",""
"Important","2014","(Married) couple without C. ","Rural Area","","","",""
"Important","2014","Single parent ","Urban Area","","","",""
"Important","2014","Single parent ","Rural Area","","","",""
"Important","2014","Couple + C. LE 16 ","Urban Area","","","",""
"Important","2014","Couple + C. LE 16 ","Rural Area","","","",""
"Important","2014","Couple + C. GT 16 ","Urban Area","","","",""
"Important","2014","Couple + C. GT 16 ","Rural Area","","","",""
"Important","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"Important","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"Less important","2014","1-pers.-HH","Urban Area","","","",""
"Less important","2014","1-pers.-HH","Rural Area","","","",""
"Less important","2014","(Married) couple without C. ","Urban Area","","","",""
"Less important","2014","(Married) couple without C. ","Rural Area","","","",""
"Less important","2014","Single parent ","Urban Area","","","",""
"Less important","2014","Single parent ","Rural Area","","","",""
"Less important","2014","Couple + C. LE 16 ","Urban Area","","","",""
"Less important","2014","Couple + C. LE 16 ","Rural Area","","","",""
"Less important","2014","Couple + C. GT 16 ","Urban Area","","","",""
"Less important","2014","Couple + C. GT 16 ","Rural Area","","","",""
"Less important","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"Less important","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"Quite unimportant","2014","1-pers.-HH","Urban Area","","","",""
"Quite unimportant","2014","1-pers.-HH","Rural Area","","","",""
"Quite unimportant","2014","(Married) couple without C. ","Urban Area","","","",""
"Quite unimportant","2014","(Married) couple without C. ","Rural Area","","","",""
"Quite unimportant","2014","Single parent ","Urban Area","","","",""
"Quite unimportant","2014","Single parent ","Rural Area","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","Urban Area","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","Rural Area","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","Urban Area","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","Rural Area","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"Very important","2015","1-pers.-HH","Urban Area","","","",""
"Very important","2015","1-pers.-HH","Rural Area","","","",""
"Very important","2015","(Married) couple without C. ","Urban Area","","","",""
"Very important","2015","(Married) couple without C. ","Rural Area","","","",""
"Very important","2015","Single parent ","Urban Area","","","",""
"Very important","2015","Single parent ","Rural Area","","","",""
"Very important","2015","Couple + C. LE 16 ","Urban Area","","","",""
"Very important","2015","Couple + C. LE 16 ","Rural Area","","","",""
"Very important","2015","Couple + C. GT 16 ","Urban Area","","","",""
"Very important","2015","Couple + C. GT 16 ","Rural Area","","","",""
"Very important","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"Very important","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"Important","2015","1-pers.-HH","Urban Area","","","",""
"Important","2015","1-pers.-HH","Rural Area","","","",""
"Important","2015","(Married) couple without C. ","Urban Area","","","",""
"Important","2015","(Married) couple without C. ","Rural Area","","","",""
"Important","2015","Single parent ","Urban Area","","","",""
"Important","2015","Single parent ","Rural Area","","","",""
"Important","2015","Couple + C. LE 16 ","Urban Area","","","",""
"Important","2015","Couple + C. LE 16 ","Rural Area","","","",""
"Important","2015","Couple + C. GT 16 ","Urban Area","","","",""
"Important","2015","Couple + C. GT 16 ","Rural Area","","","",""
"Important","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"Important","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"Less important","2015","1-pers.-HH","Urban Area","","","",""
"Less important","2015","1-pers.-HH","Rural Area","","","",""
"Less important","2015","(Married) couple without C. ","Urban Area","","","",""
"Less important","2015","(Married) couple without C. ","Rural Area","","","",""
"Less important","2015","Single parent ","Urban Area","","","",""
"Less important","2015","Single parent ","Rural Area","","","",""
"Less important","2015","Couple + C. LE 16 ","Urban Area","","","",""
"Less important","2015","Couple + C. LE 16 ","Rural Area","","","",""
"Less important","2015","Couple + C. GT 16 ","Urban Area","","","",""
"Less important","2015","Couple + C. GT 16 ","Rural Area","","","",""
"Less important","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"Less important","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"Quite unimportant","2015","1-pers.-HH","Urban Area","","","",""
"Quite unimportant","2015","1-pers.-HH","Rural Area","","","",""
"Quite unimportant","2015","(Married) couple without C. ","Urban Area","","","",""
"Quite unimportant","2015","(Married) couple without C. ","Rural Area","","","",""
"Quite unimportant","2015","Single parent ","Urban Area","","","",""
"Quite unimportant","2015","Single parent ","Rural Area","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","Urban Area","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","Rural Area","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","Urban Area","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","Rural Area","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"Very important","2016","1-pers.-HH","Urban Area","461","0.184629333655967","0.169116215568399","0.200142451743534"
"Very important","2016","1-pers.-HH","Rural Area","173","0.145676539104608","0.124469138862877","0.16688393934634"
"Very important","2016","(Married) couple without C. ","Urban Area","639","0.160381321310215","0.149817010715579","0.170945631904851"
"Very important","2016","(Married) couple without C. ","Rural Area","376","0.152994944561586","0.139424108326992","0.166565780796181"
"Very important","2016","Single parent ","Urban Area","371","0.250694107110448","0.22829295862532","0.273095255595577"
"Very important","2016","Single parent ","Rural Area","148","0.194159631036333","0.165064327282497","0.22325493479017"
"Very important","2016","Couple + C. LE 16 ","Urban Area","658","0.146609917137019","0.135406232446133","0.157813601827906"
"Very important","2016","Couple + C. LE 16 ","Rural Area","361","0.174384944320804","0.157713821605566","0.191056067036043"
"Very important","2016","Couple + C. GT 16 ","Urban Area","360","0.191335857298908","0.173234475608305","0.209437238989511"
"Very important","2016","Couple + C. GT 16 ","Rural Area","200","0.195443377348791","0.170080175304067","0.220806579393516"
"Very important","2016","Couple + C. LE and GT 16","Urban Area","323","0.25772701911693","0.234378198617219","0.281075839616641"
"Very important","2016","Couple + C. LE and GT 16","Rural Area","151","0.229432441913896","0.198910152858409","0.259954730969384"
"Important","2016","1-pers.-HH","Urban Area","1153","0.481924203890105","0.461945963871393","0.501902443908817"
"Important","2016","1-pers.-HH","Rural Area","554","0.521984168885193","0.491955833035734","0.552012504734653"
"Important","2016","(Married) couple without C. ","Urban Area","2338","0.494999403422101","0.480605734627946","0.509393072216257"
"Important","2016","(Married) couple without C. ","Rural Area","1438","0.521914800397753","0.503083620854792","0.540745979940714"
"Important","2016","Single parent ","Urban Area","740","0.534522263787842","0.508741189856457","0.560303337719226"
"Important","2016","Single parent ","Rural Area","380","0.571638355437236","0.535239738160001","0.60803697271447"
"Important","2016","Couple + C. LE 16 ","Urban Area","2161","0.579459415534757","0.563823587806463","0.595095243263052"
"Important","2016","Couple + C. LE 16 ","Rural Area","1150","0.579106001578729","0.55741463308258","0.600797370074878"
"Important","2016","Couple + C. GT 16 ","Urban Area","942","0.533446770855867","0.510489217901224","0.556404323810509"
"Important","2016","Couple + C. GT 16 ","Rural Area","516","0.588113205273975","0.556633207379577","0.619593203168374"
"Important","2016","Couple + C. LE and GT 16","Urban Area","719","0.515032548558165","0.48835310429521","0.54171199282112"
"Important","2016","Couple + C. LE and GT 16","Rural Area","407","0.513832490621458","0.477550753388221","0.550114227854694"
"Less important","2016","1-pers.-HH","Urban Area","631","0.271831528698108","0.254043121816909","0.289619935579308"
"Less important","2016","1-pers.-HH","Rural Area","280","0.278930137267442","0.251970263692858","0.305890010842026"
"Less important","2016","(Married) couple without C. ","Urban Area","1447","0.301276273585854","0.288067623580467","0.314484923591242"
"Less important","2016","(Married) couple without C. ","Rural Area","782","0.289843171568581","0.272739720935089","0.306946622202073"
"Less important","2016","Single parent ","Urban Area","289","0.181599556136323","0.16167406809718","0.201525044175467"
"Less important","2016","Single parent ","Rural Area","171","0.215459279049037","0.185217365823321","0.245701192274753"
"Less important","2016","Couple + C. LE 16 ","Urban Area","969","0.266415067630006","0.252412425135162","0.28041771012485"
"Less important","2016","Couple + C. LE 16 ","Rural Area","458","0.239740101499017","0.220982688667101","0.258497514330932"
"Less important","2016","Couple + C. GT 16 ","Urban Area","471","0.249643413468134","0.229726439519783","0.269560387416485"
"Less important","2016","Couple + C. GT 16 ","Rural Area","211","0.202724790204753","0.177010599824911","0.228438980584596"
"Less important","2016","Couple + C. LE and GT 16","Urban Area","289","0.206024826853009","0.184434143647534","0.227615510058484"
"Less important","2016","Couple + C. LE and GT 16","Rural Area","162","0.252187138063725","0.220663069844796","0.283711206282655"
"Quite unimportant","2016","1-pers.-HH","Urban Area","158","0.0616149337558196","0.0520009199289202","0.0712289475827191"
"Quite unimportant","2016","1-pers.-HH","Rural Area","56","0.0534091547427567","0.0398924613928563","0.0669258480926571"
"Quite unimportant","2016","(Married) couple without C. ","Urban Area","211","0.0433430016818298","0.037480798854637","0.0492052045090227"
"Quite unimportant","2016","(Married) couple without C. ","Rural Area","107","0.0352470834720797","0.0282953244088089","0.0421988425353504"
"Quite unimportant","2016","Single parent ","Urban Area","38","0.0331840729653866","0.0239263241977136","0.0424418217330597"
"Quite unimportant","2016","Single parent ","Rural Area","11","","",""
"Quite unimportant","2016","Couple + C. LE 16 ","Urban Area","41","0.00751559969821758","0.00478002188554267","0.0102511775108925"
"Quite unimportant","2016","Couple + C. LE 16 ","Rural Area","21","","",""
"Quite unimportant","2016","Couple + C. GT 16 ","Urban Area","41","0.0255739583770912","0.0183095062238871","0.0328384105302953"
"Quite unimportant","2016","Couple + C. GT 16 ","Rural Area","12","","",""
"Quite unimportant","2016","Couple + C. LE and GT 16","Urban Area","17","","",""
"Quite unimportant","2016","Couple + C. LE and GT 16","Rural Area","9","","",""
