"pli0096_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","2003","Employed","(2a) intermediate vocational","42","0.0108331329691288","0.00761063178602148","0.0140556341522362"
"Daily","2003","Employed","(2c_gen) general maturity certificate","12","","",""
"Daily","2003","Employed","(2c_voc) vocational maturity certificate","17","","",""
"Daily","2003","Employed","(3a) lower tertiary education","16","","",""
"Daily","2003","Employed","(3b) higher tertiary education","36","0.0157175594268152","0.0104204671640266","0.0210146516896038"
"Min 1x per week","2003","Not Employed","(0) in school","59","0.142071792878405","0.111316143901388","0.172827441855423"
"Min 1x per week","2003","Not Employed","(1a) inadequately completed","6","","",""
"Min 1x per week","2003","Not Employed","(1b) general elementary school","43","0.0267711833883382","0.0179559985346621","0.0355863682420142"
"Min 1x per week","2003","Not Employed","(1c) basic vocational qualification","171","0.0575981488329973","0.0492750093779534","0.0659212882880412"
"Min 1x per week","2003","Not Employed","(2b) intermediate general qualification","17","","",""
"Min 1x per week","2003","Not Employed","(2a) intermediate vocational","89","0.0664013993109821","0.0521650751097072","0.080637723512257"
"Min 1x per week","2003","Not Employed","(2c_gen) general maturity certificate","27","","",""
"Min 1x per week","2003","Not Employed","(2c_voc) vocational maturity certificate","33","0.0920074185211722","0.063284678761158","0.120730158281186"
"Min 1x per week","2003","Not Employed","(3a) lower tertiary education","48","0.0996245979149791","0.0720446087212886","0.12720458710867"
"Min 1x per week","2003","Not Employed","(3b) higher tertiary education","62","0.109351617380789","0.0822666229752394","0.136436611786339"
"Min 1x per week","2003","Employed","(0) in school","20","","",""
"Min 1x per week","2003","Employed","(1a) inadequately completed","4","","",""
"Min 1x per week","2003","Employed","(1b) general elementary school","41","0.0543096042395917","0.0391719241270598","0.0694472843521236"
"Min 1x per week","2003","Employed","(1c) basic vocational qualification","300","0.0937809717144276","0.0838406137444976","0.103721329684358"
"Min 1x per week","2003","Employed","(2b) intermediate general qualification","34","0.0722317509458376","0.0474446974754525","0.0970188044162227"
"Min 1x per week","2003","Employed","(2a) intermediate vocational","318","0.0773408368958995","0.069024992557836","0.085656681233963"
"Min 1x per week","2003","Employed","(2c_gen) general maturity certificate","42","0.075954348018536","0.0532710874570477","0.0986376085800243"
"Min 1x per week","2003","Employed","(2c_voc) vocational maturity certificate","90","0.0642603363595004","0.0502512802066204","0.0782693925123805"
"Min 1x per week","2003","Employed","(3a) lower tertiary education","132","0.103235161460519","0.0864879859902627","0.119982336930775"
"Min 1x per week","2003","Employed","(3b) higher tertiary education","209","0.0820527720527399","0.0703647613840591","0.0937407827214206"
"Min 1x per month","2003","Not Employed","(0) in school","26","","",""
"Min 1x per month","2003","Not Employed","(1a) inadequately completed","1","","",""
"Min 1x per month","2003","Not Employed","(1b) general elementary school","35","0.0284568447028478","0.0193762439880725","0.0375374454176232"
"Min 1x per month","2003","Not Employed","(1c) basic vocational qualification","172","0.0556940267363744","0.0475013556184012","0.0638866978543477"
"Min 1x per month","2003","Not Employed","(2b) intermediate general qualification","12","","",""
"Min 1x per month","2003","Not Employed","(2a) intermediate vocational","90","0.0762715508480483","0.0610946671563898","0.0914484345397068"
"Min 1x per month","2003","Not Employed","(2c_gen) general maturity certificate","19","","",""
"Min 1x per month","2003","Not Employed","(2c_voc) vocational maturity certificate","34","0.0806999167087443","0.053633018895836","0.107766814521653"
"Min 1x per month","2003","Not Employed","(3a) lower tertiary education","40","0.079549565837011","0.0546312836135057","0.104467848060516"
"Min 1x per month","2003","Not Employed","(3b) higher tertiary education","59","0.129714643262337","0.100554587919983","0.158874698604691"
"Min 1x per month","2003","Employed","(0) in school","12","","",""
"Min 1x per month","2003","Employed","(1a) inadequately completed","","","",""
"Min 1x per month","2003","Employed","(1b) general elementary school","29","","",""
"Min 1x per month","2003","Employed","(1c) basic vocational qualification","228","0.0711940978763077","0.0624258554134485","0.0799623403391669"
"Min 1x per month","2003","Employed","(2b) intermediate general qualification","21","","",""
"Min 1x per month","2003","Employed","(2a) intermediate vocational","340","0.0834055494700034","0.0747982412732015","0.0920128576668053"
"Min 1x per month","2003","Employed","(2c_gen) general maturity certificate","43","0.0669645672147749","0.0455625825225895","0.0883665519069603"
"Min 1x per month","2003","Employed","(2c_voc) vocational maturity certificate","93","0.0768167108780218","0.0616031218340915","0.0920302999219521"
"Min 1x per month","2003","Employed","(3a) lower tertiary education","124","0.0881686018225386","0.0725622025918952","0.103775001053182"
"Min 1x per month","2003","Employed","(3b) higher tertiary education","243","0.111368007414574","0.0979704289209394","0.124765585908209"
"Rarely","2003","Not Employed","(0) in school","50","0.128744774059062","0.0992406317385681","0.158248916379556"
"Rarely","2003","Not Employed","(1a) inadequately completed","5","","",""
"Rarely","2003","Not Employed","(1b) general elementary school","68","0.0516578839844707","0.0395702588003251","0.0637455091686164"
"Rarely","2003","Not Employed","(1c) basic vocational qualification","246","0.0817216302712852","0.0719352850587549","0.0915079754838156"
"Rarely","2003","Not Employed","(2b) intermediate general qualification","18","","",""
"Rarely","2003","Not Employed","(2a) intermediate vocational","113","0.0921442477947982","0.0756066777338474","0.108681817855749"
"Rarely","2003","Not Employed","(2c_gen) general maturity certificate","40","0.154086533961689","0.115823416555222","0.192349651368155"
"Rarely","2003","Not Employed","(2c_voc) vocational maturity certificate","37","0.0751020916208187","0.048911445942322","0.101292737299315"
"Rarely","2003","Not Employed","(3a) lower tertiary education","40","0.0724792326949749","0.048602900939482","0.0963555644504678"
"Rarely","2003","Not Employed","(3b) higher tertiary education","49","0.0840806138195812","0.0599960067485983","0.108165220890564"
"Rarely","2003","Employed","(0) in school","15","","",""
"Rarely","2003","Employed","(1a) inadequately completed","5","","",""
"Rarely","2003","Employed","(1b) general elementary school","41","0.0478830046336575","0.0336209409557554","0.0621450683115595"
"Rarely","2003","Employed","(1c) basic vocational qualification","331","0.0977731498644353","0.0876458015114797","0.107900498217391"
"Rarely","2003","Employed","(2b) intermediate general qualification","38","0.0962112592521071","0.067976278740033","0.124446239764181"
"Rarely","2003","Employed","(2a) intermediate vocational","459","0.122371992789228","0.112170175964979","0.132573809613478"
"Rarely","2003","Employed","(2c_gen) general maturity certificate","67","0.113520180292771","0.0863587015497209","0.140681659035821"
"Rarely","2003","Employed","(2c_voc) vocational maturity certificate","150","0.123769745672022","0.104955958317666","0.142583533026379"
"Rarely","2003","Employed","(3a) lower tertiary education","196","0.162443599718768","0.142141226951565","0.18274597248597"
"Rarely","2003","Employed","(3b) higher tertiary education","371","0.170247340546253","0.15424072153919","0.186253959553316"
"Never","2003","Not Employed","(0) in school","355","0.677385368112165","0.636203558401177","0.718567177823154"
"Never","2003","Not Employed","(1a) inadequately completed","151","0.909061463762339","0.865056996189956","0.953065931334723"
"Never","2003","Not Employed","(1b) general elementary school","1134","0.884701715255977","0.867259565241973","0.90214386526998"
"Never","2003","Not Employed","(1c) basic vocational qualification","2399","0.797586564450295","0.783232548446742","0.811940580453848"
"Never","2003","Not Employed","(2b) intermediate general qualification","164","0.72711486361787","0.667434335703107","0.786795391532634"
"Never","2003","Not Employed","(2a) intermediate vocational","867","0.754312364679155","0.729697558452258","0.778927170906053"
"Never","2003","Not Employed","(2c_gen) general maturity certificate","253","0.735597334461075","0.688857407868944","0.782337261053206"
"Never","2003","Not Employed","(2c_voc) vocational maturity certificate","274","0.720122369874084","0.675509461611382","0.764735278136786"
"Never","2003","Not Employed","(3a) lower tertiary education","315","0.734206121013837","0.693526164679414","0.77488607734826"
"Never","2003","Not Employed","(3b) higher tertiary education","329","0.656691240004735","0.615482811103695","0.697899668905775"
"Never","2003","Employed","(0) in school","67","0.617064640834908","0.528983440264406","0.705145841405409"
"Never","2003","Employed","(1a) inadequately completed","102","0.905179219214153","0.851162535171886","0.959195903256419"
"Never","2003","Employed","(1b) general elementary school","750","0.853646851074112","0.830037357464241","0.877256344683983"
"Never","2003","Employed","(1c) basic vocational qualification","2401","0.724168535904751","0.708929068136603","0.7394080036729"
"Never","2003","Employed","(2b) intermediate general qualification","319","0.790259468127093","0.7512771989559","0.829241737298286"
"Never","2003","Employed","(2a) intermediate vocational","2805","0.70604848787574","0.691866523796576","0.720230451954904"
"Never","2003","Employed","(2c_gen) general maturity certificate","360","0.721193221155311","0.682799524439272","0.75958691787135"
"Never","2003","Employed","(2c_voc) vocational maturity certificate","827","0.720706133156339","0.695074890157808","0.74633737615487"
"Never","2003","Employed","(3a) lower tertiary education","800","0.637338965965806","0.610876875629301","0.663801056302311"
"Never","2003","Employed","(3b) higher tertiary education","1259","0.620614320559618","0.599949269804347","0.641279371314889"
"Daily","2004","Not Employed","(0) in school","","","",""
"Daily","2004","Not Employed","(1a) inadequately completed","","","",""
"Daily","2004","Not Employed","(1b) general elementary school","","","",""
"Daily","2004","Not Employed","(1c) basic vocational qualification","","","",""
"Daily","2004","Not Employed","(2b) intermediate general qualification","","","",""
"Daily","2004","Not Employed","(2a) intermediate vocational","","","",""
"Daily","2004","Not Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2004","Not Employed","(2c_voc) vocational maturity certificate","","","",""
